date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.09.28,-302.0000000000023,314.99999999999864,-121.99999999999989,-89.99999999999008,-241.99999999999778,518.0000000000184,15.999999999993797,168.99999999999693,-185.00000000000182,-2.000000000002,-282.99999999999994,-219.99999999999886,328.9999999999793,-201.00000000000674,-170.00000000000347,-598.999999999994,-314.00000000000716,-29.000000000001247,-197.99999999999818,-239.99999999999577,,-1850.0000000000118
2015.09.28,-268.0000000000016,255.99999999998957,-73.99999999999629,-92.99999999998754,-263.0000000000021,406.00000000001745,18.0000000000069,217.9999999999893,-197.99999999999818,7.9999999999968985,-191.00000000000784,-387.9999999999768,228.99999999999034,-190.00000000000128,-109.00000000000354,-697.9999999999986,-314.00000000000716,-4.999999999999449,-236.99999999999832,-241.99999999998667,,-2134.999999999975
2015.09.28,-328.0000000000061,219.99999999999798,-127.99999999999478,-93.99999999999409,-214.00000000000307,572.0000000000169,25.999999999992696,298.9999999999924,-204.99999999999963,-66.99999999999484,-214.00000000000307,-352.9999999999802,231.0000000000034,-215.00000000000963,-302.9999999999866,-574.9999999999922,-509.00000000000034,-125.00000000000844,-175.00000000000293,-177.99999999998929,,-2334.9999999999613
2015.09.28,-399.0000000000049,75.99999999998718,-184.00000000000637,124.00000000001299,-31.000000000003247,445.0000000000065,12.999999999996348,453.9999999999935,-163.99999999999747,-131.00000000000333,-185.00000000000182,-620.9999999999809,355.0000000000164,-127.00000000001043,-426.9999999999996,-208.99999999999253,-626.0000000000048,-150.00000000000568,-77.00000000000485,-210.99999999998343,,-2074.9999999999864
2015.09.28,-458.00000000000284,-32.0000000000098,-255.99999999998957,164.00000000000858,-38.0000000000047,396.00000000001853,14.000000000002899,436.9999999999976,-176.99999999999383,-90.99999999999665,-158.0000000000026,-682.9999999999927,222.99999999999542,-174.99999999999181,-348.9999999999993,-318.9999999999804,-575.0000000000028,-141.00000000000225,-112.000000000001,-209.9999999999991,,-2539.9999999999463
2015.09.28,-451.9999999999969,-123.00000000000644,-255.00000000000523,273.0000000000121,51.000000000001044,334.00000000001205,-5.000000000010552,451.9999999999982,-129.00000000000134,-275.99999999999847,-148.99999999999915,-816.9999999999789,348.00000000001495,-17.000000000000348,-740.9999999999917,-139.00000000000023,-833.0000000000126,-250.00000000000577,-70.0000000000034,-306.9999999999906,,-3104.999999999963
2015.09.28,-370.9999999999991,-117.00000000001154,-310.9999999999946,214.00000000000307,76.99999999999375,277.00000000001614,-150.00000000000568,385.9999999999957,-90.99999999999665,-302.0000000000023,-130.0000000000079,-723.9999999999895,218.00000000000708,-146.00000000000168,-805.9999999999956,-132.99999999998312,-817.0000000000073,-352.00000000000784,0.0,-278.9999999999848,,-3556.999999999972
2015.09.28,-465.9999999999998,-117.00000000001154,-408.00000000000836,202.9999999999976,124.00000000000189,365.99999999999966,-127.99999999999478,310.99999999999284,-153.00000000000313,-273.000000000001,-231.99999999999886,-602.9999999999802,195.9999999999962,-283.99999999999534,-638.0000000000052,-17.000000000000348,-768.0000000000007,-334.00000000000097,51.99999999999649,-234.99999999998522,,-3404.000000000001
2015.09.28,-494.00000000000557,-323.0000000000066,-446.9999999999974,136.00000000000279,207.00000000000162,72.0000000000054,-269.9999999999925,254.99999999999545,-185.00000000000182,-312.9999999999966,-204.00000000000418,-793.9999999999827,-124.00000000001299,-344.00000000001097,-567.9999999999907,97.00000000001374,-701.0000000000076,-419.00000000000273,222.99999999999542,-71.99999999998319,,-4267.999999999981
2015.09.28,-390.99999999999693,-341.00000000001353,-401.99999999999125,-3.999999999981796,166.99999999999494,49.00000000001015,-265.0000000000041,295.0000000000017,-180.0000000000024,-314.0000000000032,-136.00000000000279,-996.9999999999857,-247.00000000001944,-493.99999999999443,-524.9999999999977,25.00000000000835,-801.0000000000019,-421.0000000000047,271.9999999999945,-60.99999999999994,,-4770.999999999991
2015.09.28,-265.99999999999955,-214.00000000000307,-248.00000000000378,-17.000000000000348,144.99999999999514,-251.00000000000122,-270.99999999999903,146.99999999999136,-110.99999999999443,-500.00000000000045,-81.00000000000884,-1174.999999999983,-200.99999999998454,-323.0000000000066,-905.0000000000002,299.00000000000483,-939.0000000000072,-450.00000000000597,258.9999999999981,-24.999999999986144,,-5126.9999999999945
2015.09.28,-19.999999999997797,-192.99999999999872,-28.999999999990145,19.999999999997797,92.99999999999864,-551.9999999999969,-373.00000000000114,-84.00000000000318,74.00000000000739,-556.9999999999964,10.999999999994348,-1116.9999999999902,63.000000000013046,9.999999999998899,-1029.9999999999975,447.0000000000196,-824.0000000000123,-270.99999999999903,121.00000000000443,5.000000000010552,,-4205.999999999938
2015.09.28,7.0000000000014495,-212.99999999999653,56.99999999999594,253.99999999999866,163.00000000000205,-467.99999999997954,-246.99999999999721,54.000000000002046,226.99999999999943,-525.9999999999932,135.99999999999167,-1167.999999999978,217.0000000000005,391.9999999999924,-1131.9999999999998,783.0000000000003,-841.0000000000082,-165.00000000000404,58.99999999999794,15.00000000000945,,-2395.9999999999645
2015.09.28,182.99999999999983,-24.000000000001798,323.99999999999096,226.99999999999943,100.00000000000009,-542.9999999999824,-209.9999999999991,-112.99999999999955,378.00000000000057,-617.9999999999964,207.00000000000162,-1034.9999999999966,504.0000000000156,804.9999999999891,-1275.0000000000039,1066.0000000000114,-847.999999999999,-126.0000000000039,19.00000000000235,-45.99999999999049,,-1024.9999999999618
2015.09.28,243.99999999999977,11.999999999989797,337.0000000000095,177.00000000000495,144.99999999999514,-520.9999999999936,-198.99999999999363,-69.00000000000261,345.0000000000064,-614.9999999999989,191.99999999999218,-1041.9999999999732,304.9999999999997,662.9999999999914,-1332.999999999984,1106.000000000007,-877.0000000000095,-234.00000000000088,71.99999999999429,-8.999999999992347,,-1300.9999999999584
2015.09.28,319.0000000000026,32.999999999994145,425.0000000000087,153.00000000000313,137.9999999999937,-622.9999999999958,-180.0000000000024,-177.99999999999727,384.00000000000654,-665.9999999999999,254.99999999999412,-1073.9999999999839,317.9999999999961,740.9999999999917,-1385.9999999999984,1168.0000000000134,-881.0000000000002,-239.0000000000003,100.00000000000009,-46.999999999997044,,-1239.999999999971
2015.09.28,286.99999999999284,-139.00000000000023,405.9999999999952,165.00000000001512,151.9999999999966,-697.9999999999986,-147.99999999999258,-173.00000000000182,374.0000000000077,-688.9999999999952,276.9999999999939,-1176.9999999999925,253.99999999997647,747.0000000000088,-1604.0000000000055,1215.0000000000105,-918.0000000000064,-268.0000000000016,121.99999999999989,-66.99999999999484,,-1881.9999999999925
2015.09.28,219.00000000000253,-265.0000000000041,432.0000000000102,324.9999999999975,215.99999999999397,-748.9999999999997,-96.00000000000719,-100.00000000000853,409.99999999999926,-724.0000000000024,373.99999999999653,-1324.9999999999886,201.99999999999108,947.9999999999933,-1651.9999999999868,1422.000000000012,-968.0000000000035,-251.00000000000122,126.99999999999933,-53.999999999998494,,-1509.0000000000043
2015.09.28,241.99999999999778,-242.00000000000887,384.9999999999909,361.0000000000113,253.99999999999866,-810.999999999984,-144.0000000000108,-100.00000000000853,431.99999999999903,-747.9999999999931,363.99999999999767,-1376.9999999999811,226.00000000001506,914.9999999999991,-1652.9999999999934,1450.000000000018,-987.000000000009,-239.0000000000003,166.99999999999494,-37.99999999998249,,-1542.999999999949
2015.09.28,90.0000000000012,-224.000000000002,327.00000000001063,343.00000000000443,234.99999999999633,-668.9999999999862,-124.99999999999733,-38.000000000010914,350.00000000000585,-629.0000000000018,279.99999999999136,-1268.999999999977,314.00000000001427,845.0000000000068,-1510.9999999999957,1304.0000000000164,-939.0000000000072,-194.0000000000053,75.00000000000284,2.0000000000131024,,-1432.99999999992
2015.09.28,127.99999999999478,-232.00000000000998,378.00000000001165,489.0000000000061,237.99999999999378,-626.9999999999998,-5.000000000010552,42.00000000000159,414.00000000000324,-663.999999999998,354.9999999999942,-1295.9999999999923,456.00000000001194,1018.9999999999922,-1651.0000000000025,1364.0000000000095,-996.9999999999999,-180.0000000000024,58.99999999999794,-85.99999999998609,,-795.9999999999847
2015.09.28,109.00000000000354,-243.00000000001543,333.0000000000055,514.0000000000144,251.99999999999667,-619.9999999999983,-11.00000000000545,-75.00000000000284,419.00000000000273,-658.9999999999985,354.9999999999942,-1291.9999999999732,461.0000000000003,1022.9999999999961,-1646.9999999999984,1423.0000000000186,-964.0000000000128,-157.00000000000713,63.99999999999739,-63.99999999999739,,-778.99999999998
2015.09.28,163.00000000000205,-226.00000000001506,385.99999999999744,545.0000000000177,298.9999999999937,-669.9999999999928,-43.999999999999595,-133.00000000000978,484.00000000000665,-712.9999999999969,378.00000000000057,-1114.9999999999807,522.0000000000002,1103.0000000000095,-1719.9999999999882,1568.0000000000139,-965.0000000000034,-201.00000000000674,93.99999999999409,-21.999999999988695,,-266.99999999994594
2015.09.28,190.99999999999673,-253.00000000001432,441.0000000000025,510.00000000001046,275.99999999999847,-741.9999999999982,-62.000000000006494,-149.0000000000009,475.99999999999864,-683.9999999999957,404.99999999999983,-1088.9999999999986,462.0000000000068,1149.0,-1665.9999999999898,1535.0000000000198,-873.0000000000047,-158.0000000000026,80.00000000000229,-23.999999999979593,,-174.9999999999552
2015.09.29,276.9999999999939,-222.00000000001108,507.9999999999973,578.0000000000118,324.9999999999975,-729.9999999999862,-82.00000000000429,-167.0000000000016,607.0000000000019,-727.9999999999953,322.9999999999955,-1155.9999999999775,572.9999999999791,1312.000000000002,-1766.000000000001,1721.000000000017,-934.0000000000117,-89.00000000000574,114.00000000000298,-15.999999999993797,,448.0000000000111
2015.09.29,269.9999999999925,-224.000000000002,486.999999999993,591.0000000000082,380.00000000000256,-728.9999999999797,-52.99999999999194,-141.00000000000534,590.999999999997,-758.0000000000031,436.9999999999985,-1181.999999999988,591.0000000000082,1295.0000000000018,-1800.0000000000016,1888.0000000000007,-987.9999999999995,-158.99999999999804,185.99999999999727,83.00000000001084,,765.0000000000416
2015.09.29,203.99999999999307,-273.0000000000121,425.0000000000087,573.0000000000013,373.00000000000114,-725.9999999999823,-45.99999999999049,-150.00000000000568,529.9999999999972,-758.9999999999985,419.9999999999982,-1179.9999999999784,492.9999999999879,1205.999999999996,-1819.9999999999993,1779.0000000000196,-999.0000000000094,-217.0000000000005,180.99999999999784,37.00000000002035,,51.000000000044395
2015.09.29,182.99999999999983,-276.00000000000955,424.00000000000216,573.0000000000013,419.9999999999982,-692.9999999999881,-28.999999999990145,-93.00000000000352,494.00000000000557,-756.0000000000011,431.99999999999903,-1232.9999999999757,492.9999999999879,1183.0000000000007,-1835.9999999999932,1946.0000000000032,-1036.0000000000014,-243.00000000000432,266.999999999995,107.00000000001265,,327.00000000003854
2015.09.29,175.99999999999838,-270.99999999999903,425.0000000000087,575.0000000000144,446.9999999999974,-648.9999999999885,-9.999999999998899,-94.0000000000083,509.00000000000387,-758.0000000000031,422.9999999999956,-1166.9999999999732,497.99999999997624,1185.9999999999982,-1845.999999999992,1968.000000000014,-1014.00000000001,-219.00000000000253,285.00000000000193,148.00000000001478,,612.0000000000481
2015.09.29,147.99999999999258,-302.0000000000023,360.0000000000048,651.0000000000016,470.00000000000375,-620.9999999999827,-32.999999999994145,-51.00000000000193,522.0000000000002,-775.0000000000034,387.99999999999943,-1345.9999999999752,585.0000000000133,1188.9999999999957,-1899.9999999999907,2040.0000000000196,-1149.000000000001,-278.00000000000045,292.00000000000335,157.00000000000713,,347.0000000000896
2015.09.29,161.99999999999548,-300.00000000001137,385.99999999999744,623.000000000018,526.0000000000042,-861.0000000000007,-18.999999999991246,52.99999999999727,524.9999999999977,-988.9999999999955,412.9999999999967,-1632.9999999999814,584.0000000000067,1210.0,-2411.999999999992,2230.000000000021,-1413.000000000011,-383.0,366.9999999999951,146.00000000000168,,-784.9999999999513
2015.09.29,246.00000000000176,-280.9999999999979,465.0000000000043,673.9999999999968,587.0000000000042,-806.99999999998,-52.000000000007596,1.9999999999953388,617.0000000000009,-1007.0000000000024,462.9999999999912,-1606.9999999999993,666.000000000011,1377.9999999999905,-2472.999999999992,2486.0000000000105,-1441.0000000000025,-413.0000000000078,419.9999999999982,74.0000000000185,,-2.9999999999663203
2015.09.29,303.9999999999932,-313.00000000000773,510.00000000001046,697.0000000000143,595.0000000000011,-1000.0000000000009,-38.0000000000047,6.999999999990791,653.999999999999,-1171.9999999999952,500.00000000000045,-1725.999999999999,640.9999999999804,1431.0000000000045,-2814.9999999999895,2554.000000000012,-1584.0000000000032,-524.0000000000023,429.0000000000016,40.0000000000178,,-809.9999999999771
2015.09.29,358.9999999999982,-314.99999999999864,618.0000000000074,694.0000000000168,534.9999999999966,-1075.9999999999882,-29.999999999996696,-91.99999999999875,724.0000000000024,-1217.9999999999968,578.9999999999961,-1727.9999999999802,627.9999999999841,1601.000000000008,-2926.999999999991,2568.0000000000146,-1618.9999999999998,-546.000000000002,341.0000000000024,-68.00000000000139,,-971.9999999999269
2015.09.29,358.0000000000028,-351.0000000000124,585.9999999999976,679.0000000000074,502.00000000000244,-1030.999999999982,-28.000000000005798,-88.00000000000807,692.0000000000038,-1109.9999999999998,529.0000000000017,-1643.999999999977,598.0000000000097,1526.9999999999895,-2668.999999999988,2410.000000000001,-1459.0000000000032,-428.00000000000614,312.00000000000114,-34.99999999998504,,-649.9999999999504
2015.09.29,361.0000000000002,-316.0000000000052,587.0000000000042,696.0000000000077,505.99999999999534,-956.9999999999857,-26.999999999999247,-75.00000000000284,699.0000000000052,-1125.9999999999936,551.9999999999969,-1578.9999999999793,624.0000000000023,1534.9999999999975,-2705.000000000002,2451.000000000003,-1501.0000000000048,-468.00000000000176,302.9999999999977,-90.99999999999665,,-530.9999999999604
2015.09.29,397.0000000000029,-323.0000000000066,567.9999999999907,702.0000000000026,558.9999999999984,-998.9999999999943,-93.00000000000975,-78.00000000000296,731.9999999999993,-1166.999999999996,547.999999999993,-1606.9999999999993,624.0000000000023,1532.0,-2759.9999999999845,2548.000000000017,-1522.0000000000055,-514.9999999999987,375.9999999999986,-55.99999999998939,,-533.9999999999825
2015.09.29,376.99999999999403,-334.00000000001205,590.0000000000016,701.0000000000183,502.00000000000244,-1011.9999999999907,-79.00000000000685,-54.000000000002046,728.0000000000064,-1154.999999999995,563.9999999999978,-1717.9999999999893,629.9999999999973,1536.9999999999884,-2753.99999999999,2471.000000000001,-1563.0000000000023,-514.9999999999987,288.9999999999948,-115.99999999998278,,-910.9999999999675
2015.09.29,378.999999999996,-350.00000000000585,608.0000000000085,695.0000000000011,490.00000000000153,-1029.9999999999975,-42.999999999993044,25.99999999999625,731.9999999999993,-1127.9999999999957,541.9999999999981,-1835.9999999999843,615.9999999999943,1602.9999999999989,-2753.0000000000055,2408.00000000001,-1573.0000000000075,-465.0000000000043,261.99999999999557,-139.00000000000023,,-955.9999999999942
2015.09.29,424.9999999999976,-295.0000000000008,689.0000000000063,703.0000000000092,502.00000000000244,-1057.9999999999811,-45.99999999999049,18.000000000000682,746.9999999999976,-1183.9999999999961,608.9999999999928,-1845.9999999999752,694.0000000000168,1692.0000000000045,-2842.9999999999955,2573.000000000003,-1630.0000000000095,-501.000000000007,285.00000000000193,-121.99999999999989,,-587.9999999999225
2015.09.29,458.00000000000284,-275.000000000003,693.9999999999947,714.999999999999,539.999999999996,-1116.9999999999902,-49.99999999999449,39.00000000000148,783.0000000000003,-1349.9999999999957,590.999999999997,-1952.9999999999745,737.9999999999942,1710.999999999996,-3222.999999999998,2686.0000000000105,-1849.0000000000036,-648.0000000000041,332.99999999999443,-257.99999999998045,,-1434.9999999999577
2015.09.29,412.9999999999967,-236.00000000001398,696.999999999992,712.0000000000015,492.999999999999,-1034.0000000000016,-35.999999999991594,39.99999999999204,745.0000000000068,-1239.0000000000011,540.9999999999915,-1890.9999999999911,762.0000000000182,1700.999999999997,-2974.9999999999945,2558.000000000016,-1715.0000000000034,-531.9999999999991,253.99999999999866,-197.99999999998707,,-939.9999999999741
2015.09.29,430.9999999999925,-188.00000000001037,706.0000000000066,731.9999999999993,534.0000000000011,-1154.999999999995,-80.99999999999774,-3.0000000000001137,773.0000000000015,-1337.9999999999948,546.9999999999975,-1891.999999999996,900.9999999999962,1764.9999999999943,-3224.0000000000045,2772.000000000019,-1792.0000000000016,-545.0000000000066,268.0000000000016,-167.9999999999904,,-956.9999999999875
2015.09.29,515.9999999999942,-270.00000000001467,757.999999999992,772.0000000000172,509.00000000000387,-1269.9999999999934,-130.0000000000079,-79.9999999999983,870.9999999999995,-1336.0000000000039,617.9999999999964,-2061.9999999999836,892.9999999999883,1934.9999999999977,-3081.9999999999845,2731.000000000017,-1793.0000000000064,-478.0000000000006,214.00000000000307,-251.00000000000122,,-934.9999999999852
2015.09.29,383.99999999999545,-293.0000000000099,548.9999999999995,662.000000000007,239.99999999999577,-1465.9999999999895,-221.00000000000452,-248.00000000000466,704.0000000000047,-1468.0000000000027,429.99999999999704,-2000.9999999999764,890.000000000013,1445.0000000000073,-3289.9999999999927,1606.0000000000184,-1835.000000000008,-495.000000000001,-36.999999999998145,-303.9999999999932,,-4747.999999999944
2015.09.29,380.00000000000256,-204.00000000000418,503.000000000009,609.9999999999994,144.99999999999514,-1197.999999999988,-287.9999999999994,-456.00000000000307,670.9999999999993,-1129.9999999999977,356.9999999999962,-1406.9999999999823,837.9999999999832,1351.9999999999977,-2359.0,1308.0000000000202,-1266.0000000000055,-209.9999999999991,-209.9999999999991,-411.99999999999017,,-2975.9999999999654
2015.09.29,485.99999999999756,-192.00000000001438,446.9999999999974,701.0000000000183,114.00000000000298,-1207.9999999999868,-327.99999999999494,-555.9999999999974,831.000000000004,-1117.9999999999968,315.9999999999941,-1263.9999999999816,845.9999999999912,1429.999999999998,-2400.0000000000023,1204.000000000005,-1175.0000000000114,-158.99999999999804,-243.99999999999977,-394.9999999999898,,-2663.999999999965
