date,USDCAD,NZDUSD,GBPCHF,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2017.07.24,70.99999999999883,-146.99999999999713,339.0000000000004,-75.00000000000284,27.999999999994696,405.0000000000109,-10.99999999999568,191.00000000000784,-3.0000000000196536,90.99999999999397,22.999999999996135,,911.9999999999875
2017.07.24,62.99999999999084,-93.99999999999409,347.0000000000084,-74.00000000000739,26.999999999999247,401.00000000000693,63.0000000000166,180.0000000000024,-97.00000000001374,120.99999999999511,107.99999999998988,,1044.999999999994
2017.07.24,52.99999999999194,-30.999999999992145,370.00000000000364,-97.00000000000264,41.000000000002146,384.00000000000654,-34.99999999999659,133.00000000000534,-14.000000000002899,35.99999999998715,134.9999999999909,,974.9999999999935
2017.07.24,27.999999999983594,10.000000000010001,404.0000000000044,-148.99999999999915,48.000000000003595,373.00000000000114,-103.999999999985,95.00000000000064,0.0,-48.00000000000182,135.99999999999568,,793.0000000000131
2017.07.24,-5.000000000010552,-25.999999999992696,401.99999999999125,-153.00000000000313,36.0000000000027,323.99999999999096,-137.00000000000045,69.00000000000794,-15.00000000000945,-63.00000000000239,60.99999999999284,,492.99999999996703
2017.07.24,-9.999999999998899,-45.99999999999049,258.0000000000027,-187.9999999999993,44.99999999999504,200.00000000000017,-93.99999999999409,-79.99999999999119,158.99999999999804,-88.00000000000807,63.99999999999295,,220.00000000000685
2017.07.24,15.999999999993797,-12.999999999996348,219.99999999999798,-204.00000000000418,24.000000000001798,39.999999999995595,6.000000000000227,-243.99999999999977,200.00000000000017,-49.000000000006594,90.00000000000341,,85.99999999998607
2017.07.24,-97.9999999999981,-105.99999999999498,279.99999999999136,-265.0000000000041,75.00000000000284,28.000000000005798,169.00000000001114,-285.00000000000193,469.99999999999267,-83.00000000001262,51.00000000000193,,235.99999999999403
2017.07.24,-70.99999999999883,-62.99999999999084,272.99999999998994,-234.00000000000088,134.99999999999625,32.999999999994145,438.0000000000166,-405.9999999999952,893.9999999999948,121.99999999999989,237.99999999999955,,1359.0000000000055
2017.07.24,-53.999999999998494,-85.99999999999719,282.9999999999888,-165.9999999999995,180.99999999999784,175.99999999999838,426.00000000001614,-304.9999999999997,805.9999999999956,91.99999999999875,164.99999999999204,,1517.9999999999925
2017.07.24,-102.00000000000209,-118.99999999999133,287.9999999999994,-189.00000000000583,175.00000000000293,151.9999999999966,412.00000000000614,-302.9999999999866,914.9999999999991,70.99999999999795,164.00000000000148,,1464.0000000000177
2017.07.24,-129.00000000000134,-152.99999999999204,455.0000000000054,-161.00000000000003,278.00000000000045,435.9999999999919,508.0000000000098,-302.9999999999866,942.9999999999827,141.9999999999959,198.99999999999807,,2215.000000000004
2017.07.24,-59.000000000009045,-110.99999999999443,431.0000000000036,-130.0000000000079,317.9999999999961,578.9999999999961,510.0000000000193,-198.99999999999363,787.9999999999887,238.9999999999901,277.9999999999916,,2643.999999999981
2017.07.24,-46.999999999997044,-93.99999999999409,384.00000000000654,-60.00000000000449,297.00000000000284,543.0000000000045,490.0000000000091,-146.99999999998602,641.999999999987,221.9999999999942,277.000000000001,,2507.0000000000236
2017.07.24,-66.00000000001049,-113.99999999999189,422.9999999999956,-146.00000000000168,300.99999999999574,480.99999999999807,540.0000000000205,-268.9999999999859,715.9999999999833,201.99999999999818,256.0000000000002,,2324.000000000002
2017.07.24,-24.000000000001798,-82.99999999999974,547.0000000000086,-184.00000000000637,319.0000000000026,503.000000000009,492.999999999995,-275.9999999999874,724.9999999999978,161.99999999999193,246.9999999999999,,2429.0000000000095
2017.07.24,-75.00000000000284,-90.99999999999665,570.0000000000039,-189.00000000000583,351.0000000000013,443.99999999999994,471.00000000000364,-323.99999999999096,735.9999999999811,109.99999999999943,228.9999999999992,,2231.9999999999923
2017.07.24,-198.00000000000927,-82.99999999999974,463.9999999999977,-231.0000000000034,302.9999999999977,263.99999999999756,414.0000000000157,-422.9999999999956,699.9999999999895,16.999999999995907,213.99999999999864,,1440.9999999999848
2017.07.24,-219.00000000001364,-123.99999999999079,418.0000000000073,-224.000000000002,256.0000000000007,208.00000000000819,393.0000000000007,-395.99999999999636,669.9999999999928,16.999999999995907,167.99999999999216,,1166.999999999995
2017.07.24,-295.0000000000008,-132.99999999999423,412.9999999999967,-306.00000000000625,256.99999999999613,116.00000000000499,385.0000000000193,-608.9999999999928,735.9999999999811,-128.0000000000001,63.00000000000239,,499.0000000000065
2017.07.24,-239.00000000001143,-132.99999999999423,459.99999999999375,-302.0000000000023,348.9999999999993,106.00000000000608,350.9999999999991,-635.9999999999922,853.9999999999992,-156.0000000000059,37.9999999999967,,691.9999999999881
2017.07.24,-490.999999999997,-131.99999999999878,489.0000000000061,-422.00000000000017,356.9999999999962,-53.999999999998494,433.9999999999975,-869.999999999993,887.9999999999999,-211.00000000001273,60.99999999999284,,48.99999999999238
2017.07.24,-365.0000000000153,-83.9999999999952,483.99999999999557,-377.0000000000051,356.00000000000074,-18.999999999991246,186.00000000000705,-730.9999999999927,548.9999999999995,-263.00000000000523,66.99999999999307,,-197.00000000000875
2017.07.24,-286.00000000000847,-32.999999999994145,480.99999999999807,-292.9999999999988,341.0000000000024,234.00000000000088,189.99999999999773,-600.0000000000006,446.9999999999974,-268.0000000000007,54.000000000002046,,266.9999999999958
2017.07.24,-226.99999999999943,-27.999999999994696,408.00000000000836,-252.0000000000078,309.0000000000037,161.99999999999548,183.9999999999975,-519.9999999999872,392.9999999999989,-202.0000000000124,78.00000000000296,,305.0000000000055
2017.07.24,-194.0000000000053,8.000000000008,435.9999999999919,-290.00000000000136,349.99999999999477,117.99999999999588,80.0000000000125,-653.999999999999,423.99999999997993,-332.00000000000784,12.000000000000455,,-42.00000000002996
2017.07.24,-204.00000000000418,1.0000000000065512,489.0000000000061,-270.0000000000036,376.99999999999403,184.00000000000637,138.00000000000523,-577.9999999999897,401.99999999999125,-298.0000000000018,13.999999999995794,,255.00000000000603
2017.07.24,-192.99999999999872,35.00000000000725,516.9999999999897,-285.00000000000193,383.0,208.00000000000819,115.0000000000091,-602.999999999998,342.9999999999822,-291.000000000011,36.000000000001364,,264.99999999998806
2017.07.24,-258.0000000000027,33.000000000005244,536.0000000000032,-287.9999999999994,398.9999999999938,181.9999999999933,144.00000000000546,-609.9999999999994,369.99999999998147,-304.00000000000205,42.00000000000159,,245.99999999998045
2017.07.24,-286.00000000000847,8.000000000008,533.0000000000057,-300.0000000000003,395.99999999999636,197.00000000000273,149.0000000000009,-627.9999999999841,374.999999999992,-318.00000000001205,57.999999999992724,,183.99999999999358
2017.07.24,-358.9999999999982,-10.999999999994348,560.9999999999893,-348.00000000000387,402.00000000000233,124.99999999999733,175.00000000001137,-685.9999999999866,394.9999999999898,-323.0000000000075,64.99999999999773,,-4.000000000002672
2017.07.24,-340.00000000000693,-28.999999999990145,577.9999999999897,-338.00000000000495,380.999999999998,130.0000000000079,168.00000000000637,-654.9999999999834,417.99999999998505,-300.00000000001137,57.999999999992724,,70.99999999998289
2017.07.24,-365.0000000000153,-32.999999999994145,577.0000000000052,-356.00000000000074,371.99999999999454,106.99999999999044,187.00000000001182,-651.0000000000016,457.9999999999807,-301.00000000000193,60.99999999999284,,55.99999999996186
2017.07.24,-304.00000000001535,-31.999999999998696,534.9999999999966,-341.0000000000024,341.99999999999784,82.00000000000429,191.0000000000025,-626.9999999999998,455.99999999998977,-284.000000000006,51.9999999999925,,69.99999999996123
2017.07.24,-265.0000000000041,-41.9999999999976,529.0000000000017,-302.0000000000023,351.99999999999676,133.99999999998968,215.0000000000034,-571.9999999999948,437.99999999998283,-237.99999999999955,48.99999999999238,,297.9999999999685
2017.07.25,-246.99999999999721,-52.99999999999194,425.0000000000087,-336.00000000000296,358.9999999999982,174.99999999999181,177.00000000002092,-574.9999999999922,440.9999999999803,-237.99999999999955,10.99999999999568,,139.00000000001177
2017.07.25,-236.00000000001398,-51.99999999999649,520.0000000000093,-353.0000000000033,356.00000000000074,131.99999999999878,155.00000000000114,-661.0000000000005,431.99999999998795,-282.0000000000107,-9.000000000000341,,1.9999999999727152
2017.07.25,-242.00000000000887,-21.999999999999797,577.9999999999897,-375.0000000000031,365.0000000000042,107.99999999999699,157.0000000000107,-635.9999999999922,431.99999999998795,-283.00000000000125,-6.000000000000227,,75.99999999998408
2017.07.25,-236.00000000001398,-45.99999999999049,605.9999999999955,-372.0000000000057,359.99999999999363,99.99999999998899,157.0000000000107,-618.9999999999918,434.000000000001,-292.0000000000016,-28.000000000005798,,63.999999999980446
2017.07.25,-243.99999999999977,-87.99999999999919,607.0000000000019,-384.00000000000654,351.99999999999676,102.00000000000209,98.00000000001319,-619.9999999999983,410.99999999998363,-332.00000000000784,-85.00000000000796,,-183.000000000022
2017.07.25,-270.99999999999903,-75.9999999999983,645.0000000000067,-403.0000000000089,361.9999999999957,100.99999999999554,87.99999999999386,-640.9999999999804,436.9999999999985,-358.0000000000041,-94.0000000000083,,-210.00000000000875
2017.07.25,-283.000000000011,-73.99999999999629,615.9999999999943,-429.0000000000016,348.00000000000387,60.99999999999994,70.99999999999795,-717.9999999999964,461.0000000000003,-409.000000000006,-106.00000000000875,,-462.0000000000237
2017.07.25,-211.00000000000563,-46.999999999997044,591.9999999999925,-389.000000000006,310.9999999999946,73.99999999999629,0.0,-607.9999999999864,270.99999999999903,-379.0000000000049,-112.99999999999955,,-499.00000000001705
2017.07.25,-251.00000000000122,-52.99999999999194,594.0000000000057,-390.0000000000015,312.9999999999966,43.999999999999595,19.000000000005457,-618.9999999999918,284.9999999999797,-398.00000000001035,-91.99999999999875,,-548.0000000000085
2017.07.25,-258.0000000000027,-12.999999999996348,614.0000000000034,-396.00000000000745,324.00000000000205,51.000000000001044,51.00000000001614,-636.9999999999986,192.99999999999872,-380.00000000000966,-55.00000000000682,,-506.0000000000002
2017.07.25,-324.9999999999975,56.0000000000005,588.0000000000107,-401.00000000000693,265.0000000000041,49.00000000001015,60.000000000002274,-594.99999999999,78.99999999998464,-348.0000000000132,54.99999999999261,,-517.0000000000026
2017.07.25,-365.99999999999966,-67.9999999999903,533.99999999999,-381.0000000000091,253.0000000000032,22.999999999995246,110.00000000001364,-552.9999999999812,238.99999999998923,-278.0000000000058,58.9999999999975,,-427.99999999999727
2017.07.25,-344.00000000001097,-11.999999999989797,560.0000000000049,-386.0000000000086,265.99999999999955,52.000000000007596,125.0,-541.9999999999981,364.9999999999931,-258.0000000000098,101.99999999998965,,-72.00000000002245
2017.07.25,-378.00000000001165,-6.999999999990347,601.9999999999915,-400.00000000000034,275.000000000003,22.999999999995246,106.99999999999932,-553.9999999999878,339.99999999998477,-298.0000000000018,109.99999999999943,,-180.00000000001876
2017.07.25,-422.9999999999956,-120.99999999999334,567.0000000000064,-406.00000000000637,239.0000000000003,-1.0000000000065512,75.00000000001705,-554.9999999999944,436.9999999999985,-299.0000000000066,19.99999999999602,,-466.99999999998465
2017.07.25,-358.00000000001387,-102.99999999999754,533.0000000000057,-386.0000000000086,212.99999999999653,28.999999999990145,82.99999999999841,-488.9999999999839,446.9999999999974,-248.00000000000466,57.999999999992724,,-221.00000000002774
2017.07.25,-360.0000000000048,-87.99999999999919,557.9999999999918,-391.000000000008,212.00000000000108,8.000000000008,116.00000000001387,-498.9999999999828,461.99999999998465,-259.00000000000034,34.99999999999659,,-205.9999999999991
2017.07.25,-407.0000000000018,-115.99999999999389,584.0000000000067,-433.0000000000056,246.00000000000176,-15.999999999993797,85.00000000000796,-581.9999999999936,417.99999999998505,-330.0000000000125,6.000000000000227,,-544.9999999999995
2017.07.25,-463.0000000000134,-186.99999999999272,567.0000000000064,-420.00000000000927,237.99999999999378,2.999999999997449,97.00000000000841,-561.9999999999958,425.99999999999307,-288.0000000000109,21.000000000000796,,-568.0000000000223
2017.07.25,-415.0000000000098,-126.99999999999933,495.000000000001,-370.00000000000364,210.99999999999451,11.00000000000545,165.00000000002046,-493.99999999999443,394.9999999999898,-198.0000000000075,112.99999999999955,,-214.0000000000038
2017.07.25,-344.00000000001097,-111.99999999998988,541.9999999999981,-370.00000000000364,229.00000000000142,38.0000000000047,204.00000000000773,-524.9999999999977,485.99999999998647,-187.00000000001182,85.99999999999852,,46.99999999998283
2017.07.25,-212.00000000001216,-23.999999999990695,577.9999999999897,-343.9999999999999,246.00000000000176,178.99999999999582,-25.000000000005684,-429.99999999999704,439.99999999999596,-288.0000000000109,-11.00000000000989,,108.99999999995697
2017.07.25,-242.00000000000887,-32.999999999994145,520.9999999999936,-358.0000000000028,163.99999999999747,146.00000000000168,-205.99999999998886,-418.9999999999916,295.99999999998516,-351.0000000000133,-43.99999999999693,,-526.0000000000185
2017.07.25,-233.00000000001654,-17.999999999995797,632.9999999999947,-374.0000000000077,248.99999999999923,164.00000000000858,-147.99999999999613,-410.99999999998363,339.0000000000004,-353.00000000000864,-52.00000000000671,,-204.00000000001228
2017.07.25,-208.00000000000819,7.0000000000014495,700.999999999996,-395.0000000000009,271.9999999999945,251.00000000000122,-194.99999999999318,-383.0,307.99999999999716,-389.00000000001,-55.00000000000682,,-86.00000000002876
2017.07.25,-178.99999999999582,27.00000000001035,496.00000000000756,-385.000000000002,141.00000000000225,49.99999999999449,-320.99999999999795,-343.99999999998875,296.9999999999917,-431.0000000000116,-112.00000000000898,,-760.9999999999987
2017.07.25,-195.00000000001182,28.000000000005798,523.0000000000068,-391.000000000008,161.00000000000003,62.99999999999084,-322.9999999999791,-397.99999999998727,256.99999999999613,-458.0000000000126,-100.00000000000853,,-833.0000000000077
2017.07.25,-180.0000000000024,-11.999999999989797,641.0000000000027,-411.0000000000058,209.00000000000364,120.99999999999334,-240.99999999998545,-388.9999999999949,354.9999999999942,-429.00000000000205,-121.99999999999989,,-457.9999999999863
2017.07.25,-239.99999999999577,-0.999999999995449,740.0000000000073,-431.99999999999903,263.0000000000021,252.99999999999213,-368.9999999999998,-384.9999999999909,450.9999999999792,-487.99999999999955,-118.00000000000921,,-326.000000000009
2017.07.25,-319.0000000000026,0.0,885.0000000000025,-480.0000000000027,336.9999999999984,306.9999999999906,-513.0000000000052,-444.9999999999843,471.9999999999835,-608.0000000000041,-173.00000000000182,,-537.0000000000257
2017.07.25,-460.000000000016,-165.9999999999995,950.0000000000064,-462.0000000000068,297.9999999999983,479.99999999999153,-716.9999999999845,-329.99999999998585,409.99999999999926,-618.0000000000092,-298.0000000000018,,-913.0000000000083
2017.07.25,-449.0000000000105,-106.99999999999044,1004.9999999999892,-437.0000000000096,307.99999999999716,551.9999999999969,-834.0000000000032,-213.99999999998087,340.9999999999913,-632.000000000005,-254.0000000000049,,-721.0000000000299
2017.07.25,-514.9999999999987,-145.9999999999906,914.9999999999991,-464.00000000000887,165.9999999999995,340.9999999999913,-1014.9999999999864,-195.9999999999962,292.9999999999877,-728.0000000000086,-349.00000000000375,,-1698.0000000000155
2017.07.25,-416.00000000001637,-148.99999999999915,872.0000000000061,-453.0000000000034,171.99999999999437,337.99999999999386,-864.0000000000043,-152.99999999998093,365.99999999999966,-658.0000000000013,-335.9999999999985,,-1281.00000000001
2017.07.25,-419.0000000000138,-70.99999999999883,791.0000000000084,-448.9999999999994,136.00000000000279,388.0000000000106,-875.0,-112.99999999998533,276.9999999999939,-681.0000000000116,-299.99999999999716,,-1315.9999999999905
2017.07.25,-187.00000000000384,-44.99999999999504,825.9999999999934,-385.000000000002,146.99999999999713,485.0000000000021,-787.0000000000061,-139.00000000000023,418.9999999999916,-538.0000000000109,-269.00000000000546,,-473.00000000003934
2017.07.25,-194.0000000000053,40.00000000000669,998.00000000001,-540.0000000000072,282.99999999999994,373.00000000000114,-652.9999999999916,-346.9999999999862,499.9999999999893,-658.0000000000013,-213.00000000000807,,-410.99999999999255
2017.07.25,-226.99999999999943,94.00000000000519,1093.999999999995,-597.0000000000031,336.00000000000296,333.9999999999899,-543.0000000000064,-421.99999999998903,611.9999999999903,-609.9999999999994,-164.00000000000148,,-93.00000000001546
2017.07.25,-327.00000000001063,45.000000000006146,1015.9999999999947,-598.0000000000097,314.0000000000032,160.99999999998892,-574.9999999999886,-522.0000000000002,702.9999999999869,-737.9999999999995,-245.00000000000455,,-766.0000000000333
2017.07.25,-320.00000000000915,39.00000000000014,1000.0000000000009,-612.0000000000015,309.0000000000037,140.99999999999113,-576.9999999999982,-513.9999999999923,675.9999999999877,-739.0000000000043,-272.00000000000557,,-869.0000000000274
2017.07.25,-296.0000000000074,37.00000000000925,1032.0000000000107,-617.0000000000009,314.0000000000032,195.9999999999962,-538.9999999999873,-479.99999999999153,669.9999999999928,-683.0000000000069,-234.00000000000887,,-599.9999999999909
2017.07.25,-259.0000000000092,65.00000000000395,1107.999999999998,-619.0000000000028,310.9999999999946,266.999999999995,-558.9999999999975,-430.9999999999814,559.9999999999827,-668.0000000000064,-222.0000000000084,,-447.00000000003143
2017.07.25,-249.00000000001032,76.0000000000094,1153.000000000004,-673.0000000000014,337.99999999999386,272.00000000000557,-723.9999999999895,-464.9999999999821,546.9999999999864,-821.0000000000122,-308.9999999999975,,-854.9999999999936
2017.07.25,-243.99999999999977,113.00000000000753,1177.000000000006,-697.0000000000032,305.99999999999517,232.99999999999432,-794.9999999999875,-456.9999999999963,597.9999999999874,-858.0000000000041,-356.00000000000875,,-980.0000000000092
2017.07.25,-282.0000000000045,138.00000000000477,1244.0000000000007,-725.000000000009,341.0000000000024,225.99999999999287,-814.9999999999977,-490.999999999997,518.9999999999806,-878.0000000000001,-347.999999999999,,-1071.000000000026
2017.07.25,-311.0000000000168,163.00000000000205,1265.9999999999893,-796.0000000000078,326.0000000000041,96.99999999999153,-794.9999999999875,-583.9999999999845,530.9999999999926,-919.0000000000111,-317.99999999999784,,-1340.0000000000261
2017.07.25,-290.00000000001245,171.00000000001003,1289.9999999999911,-790.0000000000018,324.9999999999975,136.00000000000279,-778.9999999999964,-558.9999999999984,557.9999999999918,-898.0000000000103,-314.9999999999977,,-1151.000000000024
2017.07.25,-299.00000000000483,160.00000000000458,1324.9999999999984,-814.9999999999991,324.00000000000205,93.00000000000975,-823.9999999999839,-579.9999999999806,575.9999999999987,-938.0000000000024,-358.0000000000041,,-1335.9999999999613
2017.07.26,-275.000000000003,90.0000000000012,1286.9999999999936,-799.0000000000052,326.9999999999995,113.99999999999189,-806.999999999988,-539.999999999985,620.9999999999827,-921.0000000000065,-377.00000000000955,,-1280.0000000000282
2017.07.26,-260.0000000000158,109.00000000000354,1313.0000000000086,-779.0000000000075,331.0000000000035,158.99999999999804,-733.9999999999804,-533.99999999999,593.9999999999834,-848.0000000000132,-353.9999999999992,,-1003.000000000009
2017.07.26,-270.00000000001467,124.00000000000189,1316.0000000000061,-791.0000000000084,321.0000000000046,123.00000000000644,-763.0000000000052,-544.9999999999955,590.999999999986,-870.0000000000045,-353.00000000000864,,-1117.0000000000318
2017.07.26,-231.0000000000034,98.0000000000092,1329.0000000000025,-781.0000000000094,317.0000000000006,173.00000000000094,-764.9999999999864,-492.9999999999879,603.9999999999824,-858.0000000000041,-382.000000000005,,-989.0000000000007
2017.07.26,-242.00000000000887,82.00000000000429,1353.000000000004,-806.0000000000067,329.999999999997,164.00000000000858,-822.9999999999791,-520.9999999999936,576.9999999999831,-912.0000000000061,-453.00000000000296,,-1251.0000000000005
2017.07.26,-275.000000000003,79.00000000000685,1364.999999999994,-823.000000000007,334.9999999999964,129.00000000000134,-875.0,-560.9999999999893,532.9999999999835,-978.9999999999992,-466.99999999999875,,-1539.000000000015
2017.07.26,-255.00000000000523,64.0000000000085,1347.0000000000093,-822.0000000000005,341.0000000000024,141.99999999999767,-930.0000000000068,-593.9999999999834,536.9999999999875,-1018.0000000000007,-501.0000000000048,,-1688.9999999999961
2017.07.26,-241.00000000000233,16.0000000000049,1323.9999999999918,-809.0000000000042,332.99999999999443,130.0000000000079,-861.9999999999948,-584.9999999999911,351.99999999999676,-964.0000000000128,-529.0000000000106,,-1835.00000000002
2017.07.26,-219.99999999999798,-27.999999999994696,1320.9999999999943,-795.0000000000013,332.99999999999443,153.00000000000313,-840.9999999999798,-558.9999999999984,228.99999999999034,-938.0000000000024,-582.0000000000078,,-1927.0
2017.07.26,-273.9999999999965,-39.999999999995595,1337.9999999999948,-824.0000000000025,326.0000000000041,133.99999999998968,-866.9999999999902,-592.9999999999991,-145.00000000001734,-961.0000000000127,-582.0000000000078,,-2488.000000000033
2017.07.26,-278.00000000000045,-20.999999999993246,1313.999999999993,-809.0000000000042,278.9999999999959,76.0000000000094,-838.9999999999986,-539.999999999985,39.999999999995595,-912.0000000000061,-546.0000000000065,,-2236.0
2017.07.26,-280.9999999999979,-31.999999999998696,1295.0000000000018,-805.0000000000001,283.99999999999534,95.00000000000064,-858.0000000000041,-514.9999999999987,76.99999999999375,-908.0000000000013,-554.000000000002,,-2202.000000000011
2017.07.26,-273.9999999999965,-36.999999999998145,1293.9999999999952,-781.0000000000094,295.0000000000008,148.99999999999915,-842.9999999999893,-488.9999999999839,-193.00000000002092,-900.0000000000057,-548.0000000000018,,-2327.0000000000105
2017.07.26,-253.00000000001432,19.00000000000235,1273.9999999999973,-806.0000000000067,285.9999999999974,76.99999999999375,-846.0000000000036,-557.9999999999918,-112.000000000001,-910.0000000000108,-503.0000000000001,,-2332.0000000000377
2017.07.26,-282.0000000000045,1.0000000000065512,1299.0000000000057,-818.0000000000076,300.0000000000003,49.99999999999449,-765.9999999999911,-575.9999999999987,-18.0000000000069,-891.0000000000053,-502.00000000000955,,-2203.000000000017
2017.07.26,-267.0000000000172,56.0000000000005,1272.999999999991,-822.0000000000005,280.9999999999979,18.999999999991246,-751.0000000000048,-601.9999999999915,-67.00000000001705,-878.0000000000001,-415.9999999999968,,-2174.0000000000473
2017.07.26,-243.00000000001543,98.0000000000092,1290.9999999999977,-827.0,297.9999999999983,26.999999999999247,-731.9999999999993,-596.9999999999809,-72.0000000000054,-888.0000000000052,-400.0000000000057,,-2045.0000000000077
2017.07.26,-219.99999999999798,130.0000000000079,1317.999999999997,-817.000000000001,324.00000000000205,76.0000000000094,-751.9999999999811,-590.0000000000016,-167.00000000000603,-896.0000000000008,-371.0000000000093,,-1964.9999999999814
2017.07.26,-228.00000000000597,128.00000000000588,1265.9999999999893,-809.0000000000042,331.0000000000035,104.99999999999955,-680.9999999999832,-592.9999999999991,-295.0000000000008,-838.0000000000081,-358.0000000000041,,-1972.000000000007
2017.07.26,-198.00000000000927,89.00000000000574,1201.999999999992,-828.0000000000065,282.99999999999994,-79.99999999999119,-641.9999999999959,-723.9999999999914,-230.00000000001907,-858.0000000000041,-383.0000000000098,,-2369.000000000029
2017.07.26,-289.0000000000059,67.00000000000594,1244.0000000000007,-844.0000000000003,295.0000000000008,-24.000000000001798,-614.9999999999807,-709.9999999999884,-163.00000000000205,-861.0000000000042,-387.00000000000045,,-2286.9999999999764
2017.07.26,-285.00000000000193,73.00000000000084,1283.9999999999964,-973.0000000000016,295.99999999999625,-17.000000000000348,-673.0000000000018,-734.9999999999968,-112.000000000001,-868.0000000000092,-383.0000000000098,,-2393.000000000029
2017.07.26,-258.0000000000027,54.00000000000959,1573.0000000000023,-981.0000000000097,409.0000000000038,104.99999999999955,-556.999999999988,-795.9999999999967,55.99999999998939,-844.0000000000083,-388.00000000000523,,-1627.0000000000061
2017.07.26,-239.99999999999577,80.00000000000229,1422.9999999999966,-985.0000000000025,385.99999999999744,-11.999999999989797,-501.0000000000048,-855.9999999999901,182.99999999999983,-858.0000000000041,-403.0000000000058,,-1782.9999999999964
2017.07.26,-259.0000000000092,56.0000000000005,1520.0000000000102,-1041.000000000003,392.00000000000347,4.000000000004,-513.0000000000052,-801.9999999999916,190.99999999998562,-851.0000000000133,-408.00000000000125,,-1711.0000000000196
2017.07.26,-282.0000000000045,39.00000000000014,1628.9999999999916,-1297.999999999999,359.99999999999363,-25.00000000000835,-560.9999999999786,-859.9999999999941,193.99999999998306,-882.000000000005,-444.0000000000026,,-2130.000000000024
2017.07.26,-303.0000000000088,7.0000000000014495,1861.0000000000016,-1341.9999999999986,329.00000000000153,-15.999999999993797,-632.000000000005,-741.9999999999982,152.99999999998093,-865.9999999999997,-417.0000000000016,,-1968.0000000000202
2017.07.26,-311.0000000000168,-27.999999999994696,2116.000000000007,-1329.0000000000025,439.0000000000005,290.9999999999968,-645.9999999999866,-639.9999999999961,210.99999999998343,-821.0000000000122,-414.0000000000015,,-1132.000000000023
2017.07.26,-306.00000000000625,12.000000000000899,2280.9999999999995,-1352.0000000000086,500.9999999999959,353.0000000000033,-626.0000000000048,-656.9999999999965,306.9999999999906,-823.0000000000075,-392.0000000000101,,-702.0000000000438
