names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['USDJPY', 'CHFJPY', 'EURJPY']",100.0,0.6630396825396828,B
USDJPY,30,"['AUDNZD', 'GBPCAD']",80.0,0.25591883606589483,B
USDCAD,10,"['EURGBP', 'EURCAD']",80.0,-1.0,S
GBPCHF,10,"['USDJPY', 'CHFJPY', 'EURJPY']",100.0,0.6491428571428571,B
CADCHF,30,"['EURGBP', 'EURCAD']",100.0,0.6220612720612722,B
AUDCHF,10,"['EURGBP', 'EURCAD', 'CADJPY']",80.0,0.84,B
EURGBP,20,['GBPJPY'],80.0,0.6377566322566323,B
GBPJPY,15,['USDJPY'],80.0,0.561811743811744,B
GBPCAD,10,"['EURAUD', 'AUDCHF']",100.0,-0.3337698412698412,S
GBPAUD,15,"['GBPCAD', 'AUDJPY', 'NZDCHF', 'USDJPY']",100.0,-0.24019047619047623,S
EURAUD,10,"['EURGBP', 'GBPCHF', 'EURNZD']",100.0,-1.0,S
CADJPY,10,"['EURCAD', 'EURJPY']",100.0,1.0,B
NZDCAD,50,"['USDJPY', 'CHFJPY', 'EURCAD', 'CADCHF', 'GBPCAD']",80.0,0.4701298701298701,B
AUDNZD,10,"['USDJPY', 'CHFJPY', 'EURJPY']",100.0,-0.6992142857142858,S
