date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.29,-67.00000000000594,-483.0000000000112,-331.999999999999,270.00000000001467,-431.0000000000036,226.99999999999943,-352.99999999999443,155.00000000000514,343.00000000000443,-61.999999999995396,-1021.9999999999895,-552.0000000000067,714.999999999999,-782.0000000000049,-259.9999999999936,628.9999999999907,,-2004.9999999999911
2019.10.29,-36.999999999998145,-517.0000000000119,-346.0000000000019,297.9999999999983,-436.9999999999985,261.0000000000001,-280.9999999999917,163.99999999999747,387.000000000004,-48.99999999999905,-1106.9999999999914,-542.0000000000016,738.0000000000164,-803.0000000000092,-280.9999999999979,597.9999999999874,,-1953.9999999999977
2019.10.29,-29.999999999996696,-513.9999999999923,-344.00000000001097,341.99999999999784,-433.0000000000056,269.9999999999925,-281.9999999999965,173.00000000000094,394.00000000000546,-54.999999999993946,-1110.9999999999952,-539.0000000000015,808.0000000000088,-848.9999999999998,-312.9999999999966,615.9999999999943,,-1866.9999999999893
2019.10.29,-26.999999999999247,-524.9999999999977,-331.999999999999,268.0000000000016,-445.0000000000065,269.9999999999925,-280.9999999999917,129.9999999999968,386.0000000000086,-59.99999999999339,-1082.9999999999895,-516.0000000000053,713.0000000000081,-842.0000000000094,-307.0000000000017,608.9999999999928,,-2041.9999999999932
2019.10.29,-26.999999999999247,-595.9999999999966,-337.0000000000095,256.00000000001177,-439.99999999999596,273.9999999999965,-302.99999999999727,133.00000000000534,382.00000000000455,-26.999999999999247,-1079.999999999992,-551.0000000000019,702.0000000000026,-765.0000000000045,-239.99999999999577,596.9999999999809,,-2021.99999999999
2019.10.29,-100.99999999999554,-563.0000000000024,-354.0000000000099,266.0000000000107,-431.99999999999903,205.00000000001074,-335.9999999999985,156.00000000000057,351.0000000000013,-39.00000000000014,-1066.9999999999957,-576.0000000000076,694.0000000000168,-780.000000000003,-263.0000000000021,578.9999999999961,,-2259.999999999978
2019.10.29,-65.00000000000395,-524.9999999999977,-340.00000000000693,262.00000000000665,-431.99999999999903,251.00000000000122,-330.99999999998886,155.00000000000514,355.0000000000053,-5.999999999994898,-1025.9999999999936,-561.000000000007,713.0000000000081,-773.0000000000015,-265.0000000000041,555.9999999999787,,-2031.9999999999923
2019.10.30,-29.000000000001247,-547.0000000000086,-344.99999999999534,253.99999999999866,-426.9999999999996,275.000000000003,-302.99999999999727,119.00000000000244,369.0000000000082,-12.999999999996348,-1045.9999999999914,-562.0000000000118,716.0000000000056,-746.0000000000023,-249.99999999999466,566.9999999999842,,-1967.9999999999964
2019.10.30,-4.999999999999449,-551.0000000000126,-347.9999999999928,270.00000000001467,-399.0000000000049,306.9999999999906,-286.9999999999919,126.0000000000039,353.0000000000033,-15.999999999993797,-1061.000000000001,-570.0000000000074,734.9999999999968,-719.000000000003,-217.99999999999596,563.9999999999867,,-1819.0000000000064
2019.10.30,-9.999999999998899,-543.0000000000045,-353.0000000000033,303.0000000000088,-389.000000000006,307.99999999999716,-280.9999999999917,141.00000000000225,331.999999999999,-31.999999999998696,-1090.9999999999975,-562.0000000000118,765.0000000000157,-723.0000000000069,-234.00000000000088,557.9999999999918,,-1811.000000000006
2019.10.30,-9.999999999998899,-558.9999999999984,-348.9999999999993,307.00000000001285,-392.9999999999989,310.0000000000103,-278.99999999999636,148.0000000000037,325.00000000000864,-15.999999999993797,-1107.999999999998,-561.000000000007,782.000000000016,-728.0000000000064,-234.00000000000088,555.9999999999787,,-1808.9999999999682
2019.10.30,2.999999999997449,-534.0000000000123,-336.00000000000296,300.99999999999574,-387.000000000004,286.99999999999284,-274.0000000000009,131.99999999999878,275.99999999999847,-7.9999999999968985,-1102.9999999999873,-556.0000000000116,722.0000000000005,-726.9999999999999,-220.99999999999343,492.9999999999879,,-1932.000000000038
2019.10.30,-0.999999999995449,-551.0000000000126,-317.9999999999961,269.00000000000813,-472.00000000000574,270.99999999999903,-242.999999999995,126.0000000000039,239.0000000000003,-12.000000000000899,-1096.0000000000082,-484.00000000000887,675.0000000000034,-815.0000000000101,-368.9999999999971,488.9999999999839,,-2292.000000000031
2019.10.30,-21.999999999999797,-577.0000000000052,-326.0000000000041,252.0000000000078,-499.000000000005,273.0000000000121,-256.9999999999908,124.99999999999733,441.99999999999795,18.0000000000069,-1096.9999999999925,-505.00000000000966,682.0000000000048,-857.0000000000077,-414.00000000000324,487.99999999999955,,-2273.999999999992
2019.10.30,-19.00000000000235,-571.9999999999948,-334.9999999999964,265.0000000000041,-489.0000000000061,273.0000000000121,-260.9999999999957,129.00000000000134,373.00000000000114,8.000000000008,-1123.9999999999916,-511.0000000000099,713.0000000000081,-824.0000000000025,-392.9999999999989,474.999999999981,,-2291.9999999999827
2019.10.30,-2.999999999997449,-551.0000000000126,-317.0000000000117,290.00000000001245,-429.99999999999704,279.00000000000705,-266.9999999999959,139.99999999999568,374.0000000000077,-2.999999999997449,-1099.0000000000055,-515.0000000000006,722.0000000000005,-767.0000000000066,-324.00000000000205,502.9999999999868,,-1968.0000000000168
2019.10.30,0.999999999995449,-534.9999999999966,-313.99999999999204,293.99999999999426,-429.0000000000016,279.00000000000705,-257.99999999999557,134.0000000000008,343.00000000000443,-17.000000000000348,-1082.0000000000052,-511.0000000000099,721.000000000016,-764.0000000000091,-317.0000000000006,524.9999999999977,,-1929.999999999995
2019.10.30,4.999999999999449,-516.0000000000053,-296.9999999999917,300.00000000001137,-390.0000000000015,275.000000000003,-250.99999999999056,134.0000000000008,340.00000000000693,-7.9999999999968985,-1058.0000000000034,-484.00000000000887,694.0000000000168,-718.0000000000075,-266.999999999995,530.9999999999926,,-1709.99999999997
2019.10.30,7.0000000000014495,-510.00000000001046,-303.0000000000088,299.00000000000483,-385.000000000002,278.00000000000045,-245.9999999999951,122.99999999999534,331.0000000000035,-12.999999999996348,-1049.9999999999955,-486.0000000000042,694.0000000000168,-724.0000000000024,-209.9999999999991,581.9999999999936,,-1612.9999999999977
2019.10.30,-12.000000000000899,-497.99999999999847,-309.0000000000037,310.9999999999946,-390.99999999999693,268.0000000000016,-250.99999999999056,148.99999999999915,340.00000000000693,-7.9999999999968985,-1052.9999999999927,-481.00000000000875,727.0000000000109,-735.0000000000078,-210.99999999999451,584.9999999999911,,-1568.999999999987
2019.10.30,-9.999999999998899,-526.0000000000042,-303.0000000000088,314.99999999999864,-412.9999999999967,266.0000000000107,-253.99999999999068,155.00000000000514,352.00000000000784,-2.999999999997449,-1070.9999999999998,-471.00000000000364,734.9999999999968,-760.0000000000051,-188.9999999999947,656.9999999999965,,-1519.999999999984
2019.10.30,-26.999999999999247,-527.9999999999951,-317.9999999999961,304.9999999999997,-416.00000000000523,265.0000000000041,-277.9999999999916,151.00000000000114,367.0000000000062,-2.000000000002,-1073.9999999999973,-502.00000000000955,731.9999999999993,-763.0000000000026,-182.99999999999983,693.9999999999947,,-1576.9999999999936
2019.10.30,-58.99999999999794,-570.0000000000039,-334.9999999999964,283.000000000011,-414.9999999999987,235.00000000000742,-307.9999999999927,163.00000000000205,350.00000000000585,0.0,-1096.9999999999925,-506.0000000000002,723.0000000000069,-760.0000000000051,-175.99999999999838,703.9999999999935,,-1767.999999999959
2019.10.30,-107.00000000000153,-560.0000000000049,-337.99999999999386,292.00000000000335,-453.99999999999886,195.9999999999962,-348.99999999998954,178.99999999999582,331.999999999999,-10.999999999994348,-1167.9999999999914,-506.0000000000002,723.0000000000069,-833.0000000000059,-241.00000000000233,683.9999999999957,,-2160.9999999999854
2019.10.30,-145.00000000000622,-695.0000000000011,-378.00000000001165,270.00000000001467,-460.00000000000483,185.99999999999727,-406.9999999999965,212.00000000000108,325.00000000000864,-18.999999999991246,-1238.99999999999,-558.0000000000069,748.9999999999997,-812.0000000000016,-236.00000000000287,687.9999999999998,,-2518.999999999992
2019.10.30,-139.00000000000023,-707.0000000000132,-394.00000000000546,204.00000000000418,-522.0000000000002,198.99999999999363,-396.0000000000008,182.00000000000438,368.00000000000165,18.0000000000069,-1208.9999999999934,-568.000000000012,719.000000000003,-834.0000000000014,-217.99999999999596,737.9999999999942,,-2559.000000000015
2019.10.30,-170.00000000000347,-821.000000000005,-443.99999999999994,178.99999999999582,-514.0000000000033,212.99999999999653,-441.99999999999307,182.00000000000438,368.00000000000165,-0.999999999995449,-1344.9999999999961,-633.0000000000098,720.0000000000095,-837.00000000001,-180.99999999999784,781.9999999999939,,-2944.0000000000127
2019.10.30,-195.9999999999962,-924.9999999999981,-442.9999999999934,217.0000000000005,-521.0000000000048,144.99999999999514,-462.99999999999386,212.99999999999653,324.00000000000205,-13.999999999991797,-1482.0000000000055,-635.0000000000051,724.0000000000135,-838.0000000000055,-178.99999999999582,742.9999999999826,,-3329.9999999999995
2019.10.30,-238.0000000000049,-676.9999999999943,-426.9999999999996,207.00000000000162,-516.0000000000053,123.00000000000644,-490.99999999999966,253.0000000000032,311.00000000000574,-13.999999999991797,-1181.999999999994,-597.0000000000084,740.0000000000073,-824.0000000000025,-209.00000000000364,735.9999999999811,,-2804.999999999999
2019.10.30,-238.0000000000049,-666.9999999999953,-412.00000000001234,209.00000000001472,-521.0000000000048,100.99999999999554,-488.9999999999901,241.99999999999778,326.9999999999995,-2.999999999997449,-1143.9999999999895,-578.000000000003,722.0000000000005,-834.0000000000014,-212.00000000000108,729.9999999999862,,-2767.0000000000055
2019.10.30,-236.00000000000287,-740.0000000000073,-404.0000000000044,194.0000000000053,-536.9999999999986,85.00000000000173,-515.0000000000006,243.99999999999977,341.0000000000024,14.000000000002899,-1239.9999999999966,-590.0000000000034,677.0000000000165,-858.0000000000032,-209.00000000000364,750.9999999999906,,-3023.000000000002
2019.10.30,-248.00000000000378,-778.9999999999964,-385.99999999999744,170.00000000000347,-534.9999999999966,60.99999999999994,-543.9999999999969,243.00000000000432,314.0000000000032,73.00000000000084,-1245.9999999999916,-588.0000000000081,642.0000000000092,-833.0000000000059,-214.00000000000307,734.9999999999968,,-3134.9999999999823
2019.10.30,-265.0000000000041,-832.0000000000105,-480.99999999999807,158.0000000000137,-517.0000000000008,76.0000000000094,-554.9999999999926,231.0000000000034,297.9999999999983,38.0000000000047,-1337.9999999999948,-673.0000000000018,710.999999999995,-817.000000000001,-236.99999999999832,677.9999999999786,,-3524.9999999999995
2019.10.30,-217.0000000000005,-827.0,-448.000000000004,214.00000000000307,-521.0000000000048,83.9999999999952,-480.99999999999454,227.99999999999488,306.00000000000625,60.99999999999994,-1394.9999999999907,-630.0000000000097,669.0000000000085,-856.0000000000013,-256.99999999999613,680.9999999999983,,-3388.9999999999945
2019.10.30,-202.9999999999976,-845.0000000000068,-357.99999999999164,218.00000000000708,-445.0000000000065,102.00000000000209,-473.99999999998954,217.0000000000005,246.00000000000176,129.00000000000134,-1385.9999999999984,-541.000000000011,658.0000000000031,-761.0000000000006,-168.99999999999693,673.9999999999968,,-2937.999999999986
2019.10.30,-200.00000000000017,-858.0000000000032,-378.999999999996,235.00000000000742,-439.99999999999596,116.00000000000499,-455.99999999998886,229.99999999999687,253.0000000000032,133.00000000000534,-1512.0000000000023,-558.0000000000069,717.000000000012,-773.0000000000015,-219.00000000000253,624.9999999999867,,-3085.999999999981
2019.10.30,-161.99999999999548,-819.9999999999985,-361.9999999999957,280.0000000000136,-404.99999999999983,150.00000000000568,-441.99999999999307,173.00000000000094,204.99999999999963,106.00000000000608,-1489.000000000007,-602.0000000000039,636.0000000000143,-747.0000000000088,-200.00000000000017,623.9999999999801,,-3054.9999999999814
2019.10.30,-119.99999999999788,-744.0000000000114,-384.00000000000654,241.00000000000233,-367.0000000000062,151.9999999999966,-455.99999999998886,165.9999999999995,255.00000000000523,65.99999999999939,-1353.9999999999886,-648.0000000000103,605.0000000000111,-699.0000000000052,-165.00000000000404,634.9999999999856,,-2817.0000000000196
2019.10.30,-217.0000000000005,-724.9999999999978,-380.00000000000256,246.99999999999721,-409.0000000000038,69.00000000000794,-518.0000000000007,173.00000000000094,245.0000000000063,63.00000000000195,-1285.9999999999873,-597.0000000000084,615.00000000001,-755.0000000000057,-331.0000000000035,508.9999999999817,,-3297.0000000000036
2019.10.30,-224.9999999999974,-661.0000000000005,-377.0000000000051,261.0000000000001,-407.0000000000018,55.000000000005045,-521.9999999999914,275.99999999999847,195.00000000000074,6.0000000000060005,-2071.0000000000005,-615.0000000000091,578.9999999999961,-1158.0000000000034,-649.999999999995,497.99999999999847,,-4816.0
2019.10.30,-256.99999999999613,-649.0000000000107,-400.00000000000034,931.9999999999995,-409.99999999999926,78.00000000000028,-558.9999999999975,656.9999999999965,201.00000000000674,-52.99999999999194,-2133.0000000000073,-632.000000000005,1471.0,-1257.0000000000082,-754.9999999999945,526.9999999999886,,-3239.0000000000196
2019.10.30,-322.00000000000006,-653.999999999999,-439.99999999999596,923.0000000000072,-461.99999999999574,56.000000000011596,-592.9999999999893,658.0000000000031,211.00000000000563,-34.000000000000696,-2285.999999999988,-621.0000000000093,1456.0000000000127,-1379.000000000008,-895.0000000000014,510.99999999999477,,-3870.9999999999527
2019.10.30,-346.9999999999973,-661.0000000000005,-446.0000000000131,1076.9999999999945,-509.9999999999993,15.00000000000945,-655.9999999999917,831.000000000004,201.00000000000674,-65.99999999999939,-2404.9999999999905,-666.000000000011,1741.999999999999,-1513.0000000000089,-990.9999999999974,536.9999999999875,,-3858.000000000008
2019.10.30,-353.99999999999875,-632.0000000000103,-466.9999999999952,1161.000000000012,-546.9999999999975,31.000000000003247,-661.9999999999919,882.000000000005,248.00000000000378,-76.99999999999375,-2339.0000000000023,-687.0000000000118,1835.0000000000089,-1553.0000000000043,-983.0000000000006,532.9999999999835,,-3610.99999999999
2019.10.30,-360.0000000000048,-634.0000000000013,-449.0000000000105,1185.0000000000139,-539.999999999996,22.0000000000109,-676.9999999999925,905.9999999999957,262.00000000000665,-79.99999999999119,-2398.9999999999955,-674.0000000000066,1866.000000000012,-1551.0000000000023,-985.999999999998,602.999999999998,,-3505.999999999961
2019.10.30,-345.0000000000064,-628.0000000000064,-438.00000000000506,1147.000000000009,-528.0000000000063,18.0000000000069,-670.9999999999923,880.000000000003,265.0000000000041,-56.99999999999594,-2330.999999999994,-679.000000000002,1818.0000000000084,-1514.0000000000043,-907.9999999999977,654.9999999999834,,-3315.9999999999955
2019.10.30,-353.0000000000033,-592.9999999999991,-441.0000000000025,1141.0000000000143,-526.0000000000042,-7.0000000000014495,-674.9999999999972,853.9999999999992,181.00000000000892,-56.0000000000005,-2313.9999999999936,-678.0000000000115,1649.0000000000116,-1495.0000000000018,-875.0000000000035,556.9999999999853,,-3630.999999999999
2019.10.30,-302.0000000000023,-726.0000000000044,-391.000000000008,1109.0000000000043,-497.99999999999847,-14.000000000002899,-632.9999999999956,817.000000000001,181.00000000000892,-74.99999999999174,-2604.9999999999905,-686.000000000007,1627.0000000000007,-1547.0000000000095,-895.9999999999968,308.9999999999815,,-4330.00000000001
2019.10.30,-365.0000000000042,-821.000000000005,-482.00000000000466,1178.0000000000123,-558.000000000003,-18.999999999991246,-798.0000000000018,783.0000000000003,248.99999999999923,-2.999999999997449,-2602.9999999999995,-814.0000000000072,1580.0000000000036,-1561.0000000000014,-868.9999999999975,719.9999999999873,,-4383.00000000001
2019.10.30,-531.9999999999991,-944.9999999999958,-720.0000000000095,1056.0000000000125,-734.9999999999968,42.0000000000087,-775.9999999999962,912.9999999999972,296.0000000000074,-40.99999999999105,-2652.999999999994,-842.000000000013,1892.0000000000048,-1713.0000000000089,-1046.999999999998,714.999999999999,,-5089.999999999974
2019.10.30,-511.0000000000059,-931.9999999999995,-693.9999999999947,1027.0000000000002,-729.9999999999973,92.00000000000318,-735.99999999999,904.0000000000048,355.0000000000053,-59.99999999999339,-2628.000000000008,-859.0000000000089,1961.0000000000127,-1717.0000000000018,-1027.0000000000002,709.9999999999884,,-4844.999999999985
2019.10.30,-485.99999999999756,-944.0000000000115,-727.0000000000109,1001.0000000000074,-778.9999999999964,114.99999999999844,-774.9999999999915,897.0000000000033,382.00000000000455,-61.999999999995396,-2517.999999999998,-915.0000000000063,1983.0000000000014,-1719.0000000000039,-1161.000000000001,588.9999999999951,,-5119.000000000003
2019.10.30,-497.000000000003,-896.9999999999923,-716.0000000000056,977.0000000000057,-829.0000000000019,144.0000000000108,-792.0000000000016,890.0000000000019,422.00000000000017,-80.99999999999774,-2483.9999999999973,-955.0000000000125,1995.9999999999977,-1765.0000000000055,-1137.9999999999945,597.9999999999874,,-5127.000000000009
2019.10.30,-534.9999999999966,-896.9999999999923,-713.0000000000081,944.9999999999958,-809.0000000000042,96.99999999999153,-793.9999999999969,880.000000000003,380.00000000000256,-87.99999999999919,-2417.0000000000023,-988.0000000000138,1950.0000000000073,-1753.0000000000045,-1125.9999999999936,531.9999999999991,,-5336.000000000012
2019.10.30,-534.9999999999966,-875.0000000000035,-744.9999999999957,1004.0000000000049,-783.9999999999958,66.99999999999484,-823.9999999999981,917.9999999999966,390.0000000000015,-65.99999999999939,-2469.9999999999945,-994.000000000014,2029.000000000014,-1731.0000000000048,-1319.9999999999989,364.9999999999931,,-5570.999999999996
2019.10.31,-526.0000000000042,-922.0000000000006,-761.999999999996,1009.9999999999998,-797.0000000000033,123.99999999999079,-822.0000000000027,922.0000000000006,397.0000000000029,-90.99999999999665,-2503.999999999995,-1003.0000000000001,2072.0000000000073,-1757.0000000000086,-1407.9999999999982,302.9999999999866,,-5764.000000000017
2019.10.31,-497.000000000003,-920.9999999999941,-761.999999999996,1005.0000000000115,-785.9999999999978,161.00000000001114,-789.0000000000015,915.9999999999945,412.00000000000125,-97.9999999999981,-2486.9999999999945,-977.0000000000039,2080.000000000015,-1727.0000000000007,-1446.9999999999982,219.99999999999798,,-5696.999999999956
2019.10.31,-512.9999999999968,-930.0000000000086,-760.0000000000051,1007.0000000000024,-783.0000000000003,147.00000000000824,-774.9999999999915,926.0000000000045,392.9999999999989,-85.99999999999719,-2509.0000000000055,-923.0000000000018,2096.000000000009,-1732.0000000000002,-1459.9999999999945,201.99999999999108,,-5699.999999999987
2019.10.31,-519.0000000000028,-934.0000000000126,-764.9999999999934,1015.0000000000103,-785.0000000000024,134.99999999999625,-771.9999999999914,944.9999999999958,387.000000000004,-86.99999999999264,-2517.999999999998,-920.0000000000017,2107.0000000000146,-1745.0000000000077,-1478.999999999997,182.99999999999983,,-5751.999999999979
2019.10.31,-597.9999999999985,-950.0000000000064,-788.9999999999952,1048.0000000000045,-858.0000000000032,92.00000000000318,-872.9999999999905,963.0000000000027,358.0000000000028,-87.99999999999919,-2641.0000000000045,-1023.0000000000103,2127.0000000000123,-1874.000000000009,-1527.9999999999961,153.9999999999875,,-6480.0
2019.10.31,-622.9999999999958,-1025.9999999999936,-835.9999999999923,1072.0000000000064,-958.9999999999987,95.00000000000064,-917.0000000000016,1017.9999999999967,397.0000000000029,-86.99999999999264,-2722.0000000000023,-1029.0000000000105,2222.9999999999973,-1995.0000000000023,-1566.0000000000007,292.9999999999877,,-6662.0
2019.10.31,-692.0000000000038,-1088.0,-876.9999999999944,1053.9999999999993,-968.0000000000022,79.00000000000685,-911.0000000000014,1065.0000000000048,419.00000000000273,-71.99999999999429,-2768.999999999999,-1010.0000000000051,2258.0000000000045,-1996.0000000000089,-1578.0000000000016,343.99999999998875,,-6742.000000000005
2019.10.31,-738.0000000000053,-1110.000000000011,-907.9999999999977,1018.0000000000077,-1029.9999999999975,55.000000000005045,-868.9999999999998,1090.9999999999975,451.0000000000014,-76.99999999999375,-2784.0000000000086,-947.0000000000027,2293.000000000012,-2073.0000000000027,-1632.0000000000002,342.9999999999822,,-6917.000000000014
2019.10.31,-707.9999999999975,-1114.9999999999993,-892.0000000000039,1031.000000000004,-1068.0000000000023,41.000000000002146,-854.9999999999898,1090.9999999999975,468.00000000000176,-51.99999999999649,-2778.999999999998,-919.0000000000111,2259.000000000011,-2114.0000000000045,-1636.9999999999995,375.9999999999986,,-6872.999999999987
2019.10.31,-729.9999999999973,-1157.000000000008,-878.000000000001,954.9999999999948,-1033.0000000000061,32.0000000000098,-882.9999999999956,1066.0000000000002,485.0000000000021,-41.9999999999976,-2794.0000000000077,-914.0000000000015,2188.9999999999964,-2054.0000000000005,-1630.9999999999936,366.999999999984,,-7022.000000000021
2019.10.31,-736.0000000000033,-1168.9999999999977,-895.0000000000014,920.9999999999941,-1034.0000000000016,36.999999999998145,-944.9999999999932,1053.9999999999993,477.0000000000052,-35.999999999991594,-2710.999999999997,-1000.0,2163.0000000000036,-2015.0000000000002,-1614.9999999999998,324.9999999999975,,-7178.999999999988
2019.10.31,-748.9999999999997,-1197.0000000000036,-900.0000000000119,929.000000000002,-1046.999999999998,29.999999999996696,-950.0000000000028,1056.9999999999968,464.00000000000887,-31.999999999998696,-2756.9999999999873,-1000.0,2170.0000000000055,-2026.0000000000057,-1610.9999999999957,337.99999999999386,,-7280.999999999998
2019.10.31,-739.9999999999962,-1215.0000000000105,-914.9999999999991,912.0000000000017,-1078.0000000000011,41.000000000002146,-862.9999999999995,1046.999999999998,519.0000000000028,-2.999999999997449,-2770.99999999999,-919.0000000000111,2195.0000000000136,-2051.0000000000027,-1654.0,336.9999999999873,,-7158.000000000002
2019.10.31,-717.000000000001,-1192.9999999999995,-907.9999999999977,930.0000000000086,-1070.0000000000043,56.000000000011596,-850.9999999999991,1051.9999999999973,519.9999999999983,-14.999999999998348,-2781.9999999999955,-916.000000000011,2195.0000000000136,-2046.0000000000034,-1637.999999999995,347.9999999999928,,-7034.999999999982
2019.10.31,-697.9999999999986,-1147.000000000009,-868.000000000002,985.999999999998,-1034.999999999997,39.999999999995595,-842.9999999999893,1054.9999999999948,514.9999999999987,-27.999999999994696,-2763.9999999999886,-894.0000000000055,2195.0000000000136,-2044.0000000000014,-1634.9999999999975,357.99999999999164,,-6806.999999999991
2019.10.31,-687.0000000000043,-1103.0000000000095,-848.0000000000043,967.0000000000067,-1063.0000000000027,39.999999999995595,-831.9999999999936,1022.9999999999961,514.9999999999987,-46.999999999997044,-2706.000000000008,-894.0000000000055,2174.000000000009,-2071.0000000000005,-1612.9999999999977,383.99999999998437,,-6761.000000000034
2019.10.31,-692.0000000000038,-1120.9999999999943,-838.0000000000055,984.000000000007,-1016.0000000000058,12.999999999996348,-856.9999999999993,1048.0000000000045,450.00000000000597,-17.999999999995797,-2722.0000000000023,-882.000000000005,2154.0000000000114,-2013.0000000000093,-1561.9999999999968,381.99999999999346,,-6689.999999999999
2019.10.31,-702.0000000000026,-1147.9999999999934,-858.0000000000032,953.0000000000039,-1000.0000000000009,8.000000000008,-863.9999999999901,1036.0000000000036,448.000000000004,-34.000000000000696,-2715.000000000001,-914.0000000000015,2144.0000000000127,-1973.0000000000025,-1544.000000000001,392.9999999999989,,-6769.999999999966
2019.10.31,-702.0000000000026,-1310.0000000000111,-885.0000000000025,900.0000000000119,-1027.0000000000002,35.00000000000725,-871.9999999999999,1017.9999999999967,451.0000000000014,4.000000000004,-2920.999999999996,-914.0000000000015,2112.0000000000027,-1990.000000000003,-1558.9999999999993,381.99999999999346,,-7277.999999999998
2019.10.31,-687.9999999999998,-1273.000000000013,-859.0000000000098,960.0000000000053,-1002.9999999999983,49.00000000001015,-799.9999999999972,1009.0000000000043,482.00000000000466,60.00000000000449,-2912.0000000000036,-850.0000000000085,2116.000000000007,-1976.0,-1549.999999999996,376.9999999999829,,-6858.000000000008
2019.10.31,-660.000000000005,-1371.0000000000111,-883.0000000000116,961.9999999999961,-988.0,76.99999999999375,-738.9999999999901,1005.9999999999958,477.0000000000052,70.99999999999883,-3059.999999999996,-816.0000000000025,2154.999999999996,-1962.0000000000082,-1568.9999999999982,334.9999999999964,,-6965.000000000042
2019.10.31,-702.0000000000026,-1385.9999999999984,-968.0000000000133,1021.0000000000052,-1000.9999999999964,82.00000000000429,-792.0000000000016,1051.0000000000018,453.99999999999886,64.0000000000085,-3186.0,-936.000000000007,2219.0000000000155,-2039.0000000000018,-1602.0000000000034,333.9999999999899,,-7387.0
2019.10.31,-773.0000000000015,-1415.0000000000107,-961.9999999999961,1053.9999999999993,-1000.0000000000009,1.0000000000065512,-771.9999999999914,1088.0,245.0000000000063,42.0000000000087,-3327.9999999999977,-937.0000000000118,2394.0000000000073,-2041.0000000000039,-1607.000000000003,342.9999999999822,,-7668.000000000007
2019.10.31,-787.0000000000043,-1313.0000000000086,-902.0000000000028,1143.0000000000052,-795.0000000000013,-39.999999999995595,-628.9999999999907,1178.9999999999968,128.00000000000588,14.000000000002899,-3200.0000000000027,-594.0000000000083,2320.000000000011,-1834.0000000000023,-1432.0,369.99999999998147,,-6372.000000000013
2019.10.31,-800.9999999999961,-1418.9999999999925,-958.9999999999987,1085.0000000000027,-824.0000000000025,4.000000000004,-585.9999999999985,1180.9999999999986,164.00000000000858,62.000000000006494,-3248.0000000000064,-596.0000000000036,2320.000000000011,-1829.000000000003,-1471.9999999999955,309.99999999998806,,-6607.999999999977
2019.10.31,-792.0000000000039,-1469.9999999999936,-930.0000000000086,1063.9999999999982,-807.9999999999976,7.0000000000014495,-540.9999999999968,1070.0000000000043,228.00000000000597,100.00000000000009,-3340.999999999994,-542.0000000000016,2188.9999999999964,-1811.000000000007,-1458.0000000000036,294.9999999999786,,-6740.000000000022
2019.10.31,-766.0,-1505.0000000000007,-856.0000000000123,961.9999999999961,-787.0000000000043,-32.999999999994145,-457.9999999999984,1070.9999999999998,238.0000000000049,153.00000000000313,-3218.999999999994,-373.00000000000466,2151.999999999998,-1730.0000000000093,-1436.0000000000039,216.99999999997831,,-6370.000000000041
2019.10.31,-753.9999999999991,-1539.0000000000014,-839.9999999999964,995.0000000000125,-777.0000000000055,-87.99999999999919,-415.9999999999968,1058.9999999999989,219.99999999999798,221.00000000000452,-3367.999999999993,-331.00000000000307,2102.0000000000036,-1713.0000000000089,-1505.0000000000007,136.99999999998712,,-6597.0
2019.10.31,-790.9999999999973,-1627.0000000000007,-844.0000000000003,974.0000000000082,-851.0000000000017,-96.99999999999153,-423.9999999999924,1099.0000000000055,221.00000000000452,270.99999999999903,-3417.9999999999877,-297.00000000001125,2140.0000000000086,-1814.0000000000045,-1610.0000000000002,83.9999999999952,,-6983.999999999966
2019.10.31,-787.9999999999998,-1591.9999999999934,-852.9999999999926,954.9999999999948,-909.9999999999997,-103.99999999999298,-447.00000000000273,1048.0000000000045,191.00000000000784,201.00000000000674,-3454.0000000000014,-324.0000000000123,2019.9999999999995,-1876.0,-1646.9999999999984,115.99999999998278,,-7463.999999999997
2019.10.31,-746.9999999999976,-1495.0000000000018,-774.000000000008,903.9999999999937,-924.0000000000026,-96.00000000000719,-458.999999999989,1027.0000000000002,368.00000000000165,214.00000000000307,-3186.0,-339.00000000001285,1994.0000000000068,-1876.0,-1647.9999999999939,105.99999999998388,,-6931.000000000023
2019.10.31,-772.000000000006,-1483.000000000012,-736.0000000000033,947.000000000009,-905.9999999999957,-181.9999999999933,-445.99999999999795,1004.0000000000049,255.00000000000523,297.9999999999983,-3204.9999999999914,-327.0000000000124,1915.0,-1875.0000000000045,-1658.0000000000039,75.99999999998718,,-7095.0000000000155
2019.10.31,-780.9999999999984,-1461.0000000000011,-730.9999999999927,951.9999999999973,-809.9999999999997,-235.00000000000742,-367.999999999995,1046.999999999998,221.99999999999997,268.0000000000016,-3163.999999999989,-122.0000000000141,1848.0000000000052,-1738.0000000000061,-1614.0000000000043,19.999999999997797,,-6667.000000000007
