date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.28,70.0000000000034,-364.9999999999931,-110.99999999999443,158.0000000000137,21.999999999999797,168.99999999999693,-55.999999999997385,11.00000000000545,20.0000000000089,58.000000000002494,-651.0000000000016,-144.00000000000546,317.0000000000117,-82.00000000000429,-46.999999999997044,64.99999999998174,,-565.9999999999693
2019.10.28,80.00000000000229,-253.99999999999866,-136.00000000000279,133.00000000000534,-19.999999999997797,204.00000000000418,-39.00000000000148,-12.999999999996348,65.00000000000395,-31.999999999998696,-478.0000000000006,-166.00000000001103,322.00000000000006,-119.00000000000244,-48.000000000003595,105.99999999998388,,-395.00000000001364
2019.10.28,82.99999999999974,-129.00000000000134,-127.00000000001043,68.00000000000139,-55.000000000005045,198.00000000000927,1.0000000000047748,-46.999999999997044,102.00000000000209,-109.99999999999899,-235.99999999999176,-113.00000000001376,236.00000000001398,-121.00000000000443,-102.00000000000209,44.99999999998394,,-307.0000000000098
2019.10.28,83.9999999999952,-290.00000000001245,-148.99999999999915,85.00000000000173,-63.99999999999739,222.00000000001108,15.000000000000568,-43.00000000000415,114.99999999999844,-18.999999999991246,-468.00000000000176,-123.00000000000466,289.0000000000059,-145.00000000000622,-73.00000000000084,103.99999999999298,,-460.00000000001194
2019.10.28,136.00000000000279,-360.0000000000048,-126.0000000000039,14.000000000002899,-65.00000000000395,258.0000000000027,55.999999999997385,-124.99999999999733,151.00000000000114,42.0000000000087,-465.0000000000043,-116.00000000001387,177.00000000000495,-94.00000000000519,-65.00000000000395,62.99999999999084,,-519.0000000000259
2019.10.28,107.00000000000153,-175.99999999999838,-129.00000000000134,12.999999999996348,-65.99999999999939,229.99999999999687,17.000000000010118,-102.99999999999754,134.0000000000008,-81.9999999999932,-225.99999999999287,-131.00000000000023,182.0000000000155,-96.00000000000719,-31.999999999998696,101.99999999997988,,-255.99999999998778
2019.10.28,100.99999999999554,-182.99999999999983,-158.99999999999804,-7.0000000000014495,-75.00000000000284,251.00000000000122,-3.9999999999906777,-107.00000000000153,133.00000000000534,-97.9999999999981,-209.9999999999991,-174.0000000000066,195.00000000001182,-95.00000000000064,-53.00000000000304,73.99999999999629,,-410.99999999999153
2019.10.28,117.00000000000044,-178.99999999999582,-188.00000000001037,-17.000000000000348,-58.99999999999794,296.9999999999917,-0.999999999990564,-127.99999999999478,133.00000000000534,-122.99999999999534,-191.00000000000784,-226.0000000000133,222.99999999999542,-65.99999999999939,48.000000000003595,171.99999999999437,,-188.00000000001484
2019.10.28,139.00000000000023,-185.00000000001293,-178.99999999999582,18.0000000000069,-55.000000000005045,312.00000000000114,23.000000000010346,-124.99999999999733,142.00000000000878,-114.99999999999844,-235.00000000000742,-214.00000000001285,251.00000000000122,-84.0000000000063,68.00000000000139,217.99999999998488,,-21.000000000021174
2019.10.28,117.99999999999588,-331.999999999999,-195.00000000001182,39.00000000001125,-70.99999999999883,303.9999999999932,15.000000000000568,-95.99999999999609,134.0000000000008,-25.999999999992696,-448.9999999999883,-223.0000000000132,292.00000000000335,-109.00000000000354,43.00000000000415,224.99999999998633,,-331.00000000000796
2019.10.28,253.0000000000032,-200.00000000000017,-83.9999999999952,62.000000000006494,-29.999999999996696,344.99999999999534,13.00000000000523,-185.99999999999727,197.00000000000273,-27.999999999994696,-316.99999999998954,-259.00000000000034,177.00000000000495,-84.0000000000063,100.00000000000009,259.9999999999936,,219.00000000003135
2019.10.28,204.00000000000418,-290.00000000001245,-123.00000000000644,9.999999999998899,-48.000000000003595,327.99999999999494,-12.000000000000455,-180.99999999999784,182.00000000000438,2.000000000002,-365.99999999999966,-274.0000000000009,167.00000000000603,-71.00000000000995,119.00000000000244,266.999999999995,,-86.00000000002353
2019.10.28,236.00000000000287,-357.00000000000733,-153.00000000000313,-76.99999999999375,-50.0000000000056,394.00000000000546,-69.00000000000261,-253.0000000000032,202.0000000000022,18.0000000000069,-344.99999999999534,-405.00000000000114,107.00000000001265,-12.000000000000899,209.00000000000364,313.99999999999204,,-240.99999999998727
2019.10.28,126.99999999999933,-533.0000000000057,-175.99999999999838,-60.99999999999994,-97.00000000000264,299.00000000000483,-146.0000000000008,-158.0000000000026,174.00000000000747,119.99999999999788,-590.0000000000016,-387.00000000000045,151.00000000001222,-89.00000000000574,165.9999999999995,341.99999999999784,,-857.9999999999987
2019.10.28,156.00000000000057,-405.9999999999952,-129.00000000000134,36.0000000000138,-38.0000000000047,282.0000000000045,-100.99999999999909,-126.99999999999933,133.00000000000534,75.00000000000284,-558.9999999999984,-317.0000000000073,202.00000000001327,-76.0000000000094,170.00000000000347,336.9999999999873,,-361.9999999999838
2019.10.28,139.99999999999568,-468.00000000000176,-93.00000000000975,8.000000000008,-78.99999999999574,225.00000000000853,-161.99999999999193,-129.00000000000134,165.9999999999995,143.9999999999997,-597.0000000000031,-321.00000000001216,129.00000000000134,-111.00000000000554,153.99999999999858,362.99999999998,,-631.0000000000298
2019.10.28,190.00000000000128,-441.0000000000025,-144.0000000000108,48.000000000003595,-170.00000000000347,331.999999999999,-212.99999999999386,-146.00000000000168,292.00000000000335,82.99999999999974,-614.9999999999877,-498.00000000000466,236.99999999999832,-254.00000000000978,68.00000000000139,429.99999999999704,,-801.0000000000107
2019.10.28,129.00000000000134,-473.0000000000123,-171.99999999999437,-11.00000000000545,-167.00000000000603,296.0000000000074,-254.99999999999545,-134.0000000000008,248.99999999999923,85.00000000000173,-574.0000000000078,-497.0000000000141,209.9999999999991,-211.00000000000563,124.99999999999733,441.99999999998687,,-958.0000000000491
2019.10.28,109.00000000000354,-436.9999999999985,-197.00000000000273,-32.999999999994145,-165.9999999999995,299.00000000000483,-257.99999999999557,-112.99999999999643,230.000000000008,43.00000000000415,-504.9999999999999,-507.000000000005,217.0000000000005,-195.00000000000074,156.99999999999602,464.9999999999821,,-890.9999999999934
2019.10.28,87.00000000000374,-507.9999999999973,-234.00000000000088,-55.000000000005045,-224.000000000002,310.9999999999946,-244.99999999999034,-131.00000000000333,278.00000000000045,60.99999999999994,-568.9999999999973,-509.00000000000034,239.00000000001143,-255.00000000000523,85.00000000000173,442.9999999999934,,-1225.9999999999964
2019.10.28,73.00000000000084,-507.000000000013,-234.00000000000088,-42.999999999993044,-221.00000000000452,292.00000000000335,-254.99999999999545,-110.99999999999443,265.99999999999955,60.00000000000449,-587.0000000000042,-500.0,253.00000000001432,-261.0000000000001,63.99999999999739,423.99999999997993,,-1287.0000000000057
2019.10.28,80.00000000000229,-466.9999999999952,-198.99999999999363,-41.99999999998649,-192.00000000000327,269.00000000000813,-287.9999999999967,-114.99999999999844,241.00000000000233,60.00000000000449,-533.0000000000057,-510.0000000000051,212.00000000001216,-223.00000000000654,100.00000000000009,425.99999999999307,,-1180.9999999999686
2019.10.28,66.99999999999484,-422.9999999999956,-188.9999999999947,-42.999999999993044,-165.9999999999995,242.99999999999324,-335.9999999999985,-107.00000000000153,207.00000000000162,40.00000000000669,-476.9999999999941,-534.000000000006,192.99999999999872,-187.00000000000384,146.00000000000168,445.99999999999085,,-1119.999999999999
2019.10.28,41.9999999999976,-503.000000000009,-212.99999999999653,-65.00000000000395,-192.00000000000327,239.99999999999577,-292.0000000000016,-99.00000000000463,216.0000000000051,72.0000000000054,-550.9999999999903,-481.00000000000875,205.00000000001074,-208.00000000000819,107.00000000000153,422.9999999999956,,-1299.0000000000143
2019.10.28,43.00000000000415,-496.00000000000756,-239.00000000001143,-32.999999999994145,-185.00000000000182,266.0000000000107,-277.9999999999916,-75.00000000000284,209.00000000000364,46.00000000000159,-577.9999999999897,-496.0000000000093,270.00000000001467,-220.00000000000907,90.99999999999665,421.99999999998903,,-1252.999999999997
2019.10.28,48.000000000003595,-459.0000000000094,-208.99999999999253,-32.999999999994145,-153.00000000000313,245.99999999999068,-307.00000000000216,-85.99999999999719,181.00000000000892,48.99999999999905,-533.99999999999,-507.000000000005,231.0000000000034,-178.00000000000037,114.99999999999844,396.9999999999807,,-1199.0000000000093
2019.10.28,41.000000000002146,-435.0000000000076,-202.9999999999976,-35.999999999991594,-141.99999999999767,232.99999999999432,-271.0000000000008,-73.99999999999629,165.00000000000404,65.99999999999939,-455.0000000000054,-468.0000000000035,222.00000000001108,-165.9999999999995,55.000000000005045,302.9999999999866,,-1164.9999999999973
2019.10.28,24.000000000001798,-397.0000000000029,-211.00000000000563,-38.0000000000047,-163.00000000000205,231.0000000000034,-310.99999999999284,-65.99999999999939,182.99999999999983,65.00000000000395,-516.0000000000053,-511.0000000000099,214.00000000000307,-199.00000000000472,17.999999999995797,280.9999999999979,,-1396.0000000000214
2019.10.28,68.00000000000139,-461.0000000000003,-205.99999999999508,-39.999999999995595,-160.00000000000458,259.9999999999936,-295.0000000000017,-95.99999999999609,200.00000000000017,77.00000000000485,-540.9999999999915,-507.000000000005,211.00000000000563,-185.00000000000182,70.99999999999883,312.9999999999855,,-1291.0000000000016
2019.10.29,51.000000000001044,-439.99999999999596,-201.00000000000674,-34.99999999998504,-155.00000000000514,239.00000000001143,-322.00000000000273,-82.00000000000429,180.0000000000024,42.0000000000087,-506.0000000000064,-522.0000000000056,225.00000000000853,-181.00000000000892,40.00000000000669,288.99999999998374,,-1377.9999999999982
2019.10.29,61.999999999995396,-424.00000000000216,-192.99999999999872,-15.999999999993797,-141.00000000000225,242.00000000000887,-293.99999999999693,-87.00000000000374,179.00000000000693,36.999999999998145,-509.00000000000387,-491.00000000001387,226.99999999999943,-176.0000000000095,73.99999999999629,330.9999999999924,,-1179.0000000000273
2019.10.29,75.00000000000284,-431.0000000000036,-195.00000000001182,-22.999999999995246,-156.99999999999602,249.99999999999466,-290.9999999999968,-77.00000000000485,199.00000000000472,38.0000000000047,-509.00000000000387,-498.00000000000466,224.000000000002,-189.00000000000583,29.000000000001247,294.9999999999786,,-1260.000000000034
2019.10.29,71.99999999999429,-429.00000000001273,-194.0000000000053,-26.999999999999247,-175.00000000000293,255.00000000000523,-295.99999999999227,-100.00000000000009,217.0000000000005,38.0000000000047,-499.000000000005,-504.0000000000049,221.00000000000452,-210.00000000001017,-2.999999999997449,275.9999999999874,,-1358.0000000000337
2019.10.29,60.99999999999994,-462.0000000000068,-204.00000000000418,-25.999999999992696,-190.00000000000128,255.00000000000523,-304.00000000000205,-90.99999999999665,226.99999999999943,51.000000000001044,-540.0000000000072,-511.0000000000099,229.00000000001253,-233.00000000000543,-100.99999999999554,176.99999999998272,,-1662.0000000000207
2019.10.29,61.999999999995396,-375.9999999999986,-188.00000000001037,-52.99999999999194,-214.99999999999852,239.99999999999577,-335.9999999999985,-107.00000000000153,251.00000000000122,7.0000000000014495,-392.9999999999989,-534.000000000006,184.00000000000637,-248.00000000000378,-139.00000000000023,142.99999999998204,,-1702.0000000000261
2019.10.29,102.00000000000209,-235.00000000000742,-136.00000000000279,-9.999999999998899,-192.00000000000327,221.00000000000452,-287.9999999999967,-104.99999999999955,248.00000000000378,-42.999999999993044,-269.9999999999925,-455.0000000000125,157.00000000000713,-243.00000000000432,-98.99999999999353,189.99999999997908,,-1158.0000000000082
2019.10.29,100.99999999999554,-306.00000000000625,-154.99999999999403,-28.000000000005798,-214.00000000000307,245.99999999999068,-257.99999999999557,-121.99999999999989,275.000000000003,-13.999999999991797,-340.00000000000693,-455.0000000000125,164.00000000000858,-263.0000000000021,-131.99999999999878,164.99999999999292,,-1336.000000000026
2019.10.29,58.99999999999794,-373.00000000000114,-205.99999999999508,-60.99999999999994,-262.00000000000665,253.99999999999866,-299.99999999999716,-110.99999999999443,296.0000000000074,-7.0000000000014495,-384.00000000000654,-505.00000000000966,194.0000000000053,-302.0000000000023,-210.99999999999451,120.99999999999334,,-1798.0000000000064
2019.10.29,65.00000000000395,-334.00000000001205,-181.00000000000892,-41.99999999998649,-256.0000000000007,231.0000000000034,-314.9999999999977,-102.00000000000209,292.00000000000335,-13.999999999991797,-350.00000000000585,-499.00000000000944,184.00000000000637,-307.0000000000017,-234.00000000000088,92.99999999998754,,-1769.000000000013
2019.10.29,75.00000000000284,-320.9999999999935,-174.99999999999181,-17.000000000000348,-248.99999999999923,236.99999999999832,-292.0000000000016,-73.99999999999629,294.00000000000534,-17.000000000000348,-374.999999999992,-481.00000000000875,200.00000000000017,-316.0000000000052,-161.99999999999548,195.9999999999962,,-1476.9999999999816
2019.10.29,39.999999999995595,-346.0000000000019,-174.99999999999181,-7.0000000000014495,-262.00000000000665,198.00000000000927,-322.00000000000273,-63.00000000000195,281.00000000000904,-3.999999999992898,-418.0000000000073,-473.0000000000132,212.99999999999653,-339.0000000000004,-202.0000000000022,173.99999999998528,,-1705.0000000000268
2019.10.29,51.99999999999649,-364.00000000000875,-163.00000000000205,-43.999999999999595,-258.9999999999981,200.00000000000017,-311.9999999999976,-94.00000000000519,287.9999999999994,20.0000000000089,-390.0000000000015,-461.00000000001273,157.00000000000713,-310.0000000000103,-182.00000000000438,157.99999999999147,,-1704.0000000000364
2019.10.29,61.999999999995396,-378.00000000001165,-141.99999999999767,-38.99999999998904,-299.00000000000483,197.00000000000273,-327.99999999998875,-99.00000000000463,336.00000000000296,46.00000000000159,-414.9999999999876,-470.0000000000131,134.00000000001188,-365.0000000000042,-132.99999999999423,288.99999999998374,,-1603.9999999999973
2019.10.29,51.000000000001044,-395.000000000012,-147.00000000000824,-36.999999999998145,-317.0000000000006,188.9999999999947,-325.00000000000284,-90.99999999999665,346.0000000000019,56.0000000000005,-441.0000000000025,-460.00000000000796,143.00000000000423,-387.99999999999943,-139.99999999999568,311.99999999997897,,-1644.0000000000427
2019.10.29,51.99999999999649,-419.9999999999982,-154.0000000000097,-68.00000000000139,-331.0000000000035,191.99999999999218,-327.99999999998875,-107.00000000000153,360.0000000000048,64.0000000000085,-436.9999999999985,-471.00000000000364,123.00000000000644,-387.000000000004,-137.9999999999937,310.9999999999946,,-1739.0
2019.10.29,61.999999999995396,-395.000000000012,-110.99999999999443,-17.000000000000348,-334.9999999999964,164.00000000000858,-316.99999999999307,-85.99999999999719,370.00000000000364,81.00000000000884,-465.99999999998863,-425.00000000001137,119.00000000000244,-424.00000000000216,-139.99999999999568,357.99999999999164,,-1561.9999999999804
2019.10.29,78.00000000000028,-439.0000000000116,-117.99999999999588,-17.999999999984695,-326.9999999999995,184.99999999999073,-289.99999999999204,-95.00000000000064,368.00000000000165,107.00000000000153,-526.0000000000042,-424.0000000000066,128.000000000017,-416.00000000000523,-156.00000000000057,320.9999999999935,,-1621.9999999999964
2019.10.29,90.99999999999665,-448.000000000004,-126.0000000000039,-60.99999999999994,-348.00000000000387,205.00000000001074,-237.99999999999955,-114.99999999999844,402.00000000000233,104.00000000000409,-479.99999999999153,-388.00000000000523,97.00000000001374,-412.00000000000125,-131.99999999999878,355.99999999997857,,-1493.0000000000007
2019.10.29,100.00000000000009,-341.00000000001353,-56.000000000011596,-45.000000000006146,-312.9999999999966,147.00000000000824,-140.99999999999113,-126.0000000000039,369.0000000000082,84.0000000000063,-367.0000000000062,-215.0000000000034,18.0000000000069,-382.00000000000455,-51.000000000001044,425.99999999999307,,-893.0000000000153
2019.10.29,187.00000000000384,-344.00000000001097,-45.000000000006146,0.0,-256.0000000000007,232.99999999999432,-63.99999999999295,-170.99999999999892,375.9999999999986,96.00000000000719,-424.99999999998647,-223.0000000000132,60.000000000015596,-336.00000000000296,58.000000000002494,508.9999999999817,,-345.00000000000864
2019.10.29,197.99999999999818,-164.00000000000858,-5.999999999994898,-11.999999999989797,-265.0000000000041,204.00000000000418,-66.99999999999307,-180.99999999999784,389.000000000006,0.0,-174.99999999999181,-197.00000000000273,-10.999999999983245,-339.0000000000004,95.99999999999609,560.9999999999893,,31.0000000000274
2019.10.29,151.9999999999966,-46.999999999997044,-19.999999999997797,15.999999999993797,-265.0000000000041,168.99999999999693,-149.99999999999147,-133.00000000000534,360.0000000000048,-78.00000000000028,-60.99999999999994,-252.00000000000955,38.0000000000047,-357.00000000000733,68.99999999999685,547.999999999993,,-11.000000000026262
2019.10.29,143.00000000000423,-73.99999999999629,14.999999999987246,46.0000000000127,-250.00000000000577,126.0000000000039,-115.99999999999966,-109.99999999999899,340.00000000000693,-37.99999999999359,-133.99999999998968,-158.00000000000125,32.0000000000098,-362.00000000000676,84.0000000000063,570.9999999999882,,115.00000000002734
2019.10.29,115.99999999999389,-34.000000000000696,35.999999999991594,31.000000000003247,-245.0000000000063,76.0000000000094,-171.99999999999704,-100.99999999999554,318.00000000000716,-48.99999999999905,-56.99999999999594,-170.0000000000017,-14.999999999987246,-342.000000000009,111.00000000000554,591.9999999999925,,95.0000000000108
2019.10.29,192.00000000000327,-526.0000000000042,-104.99999999999955,11.00000000000545,-258.0000000000027,300.99999999999574,-129.99999999999545,-168.00000000000148,379.0000000000071,172.00000000000549,-682.0000000000048,-367.00000000000443,150.00000000000568,-349.0000000000104,92.99999999999864,565.9999999999999,,-721.0000000000017
2019.10.29,122.99999999999534,-513.9999999999923,-35.00000000000725,15.00000000000945,-287.0000000000039,150.99999999999002,-173.00000000000182,-114.00000000000298,365.0000000000042,218.00000000000708,-662.9999999999914,-253.0000000000001,60.99999999999994,-386.0000000000086,78.99999999999574,592.9999999999991,,-820.0000000000075
2019.10.29,117.00000000000044,-391.9999999999924,-28.000000000005798,-75.99999999998718,-297.9999999999983,139.00000000000023,-185.99999999999284,-161.99999999999548,368.00000000000165,145.00000000000622,-391.9999999999924,-254.0000000000049,-52.99999999999194,-341.0000000000024,156.00000000000057,638.9999999999895,,-617.999999999965
2019.10.29,95.00000000000064,-469.0000000000083,-103.99999999999298,-130.99999999999224,-326.0000000000041,191.99999999999218,-186.9999999999976,-180.0000000000024,385.000000000002,133.00000000000534,-418.9999999999916,-310.0000000000023,-12.999999999996348,-336.00000000000296,182.00000000000438,668.9999999999862,,-819.0000000000001
2019.10.29,98.99999999999353,-441.0000000000025,-160.00000000000458,-70.99999999999883,-363.99999999999767,248.00000000000378,-197.00000000000273,-143.00000000000423,416.00000000000523,70.0000000000034,-462.0000000000068,-385.0000000000051,127.00000000001043,-426.00000000000415,85.99999999999719,656.9999999999965,,-946.0000000000163
2019.10.29,87.00000000000374,-421.0000000000047,-173.00000000000094,49.00000000001015,-322.00000000000006,246.99999999999721,-256.9999999999908,-66.99999999999484,373.00000000000114,48.99999999999905,-584.9999999999911,-456.00000000000307,275.000000000003,-454.00000000000995,63.99999999999739,656.9999999999965,,-933.9999999999872
2019.10.29,54.999999999993946,-604.0000000000045,-164.99999999999292,87.00000000001484,-351.0000000000013,208.00000000000819,-240.99999999999966,2.999999999997449,282.0000000000045,179.00000000000693,-873.999999999997,-403.0000000000058,304.00000000001535,-522.0000000000002,-14.000000000002899,639.9999999999961,,-1415.999999999967
2019.10.29,46.00000000000159,-726.0000000000044,-280.9999999999979,69.00000000000794,-348.00000000000387,310.9999999999946,-298.0000000000018,-24.999999999997247,372.0000000000057,170.99999999999892,-1017.0000000000013,-566.0000000000025,442.00000000000904,-503.000000000009,23.00000000000635,662.9999999999914,,-1667.0000000000023
2019.10.29,2.999999999997449,-641.0000000000027,-314.99999999999864,83.9999999999952,-443.0000000000045,296.9999999999917,-336.9999999999891,17.999999999995797,438.00000000000506,87.00000000000374,-930.0000000000086,-596.0000000000036,503.000000000009,-637.0000000000098,-114.99999999999844,645.999999999991,,-1938.0000000000268
2019.10.29,-4.000000000004,-670.9999999999993,-329.00000000000153,119.00000000000244,-445.0000000000065,306.00000000000625,-304.00000000000205,41.9999999999976,433.0000000000056,97.00000000000264,-998.9999999999943,-566.0000000000025,561.9999999999958,-660.000000000005,-163.00000000000205,613.9999999999812,,-1968.000000000025
2019.10.29,-46.999999999997044,-907.9999999999977,-377.0000000000051,201.00000000000674,-399.0000000000049,303.9999999999932,-277.9999999999916,121.99999999999989,358.0000000000028,216.0000000000051,-1424.000000000003,-539.0000000000015,714.0000000000147,-656.000000000001,-200.99999999999562,557.9999999999918,,-2355.999999999983
2019.10.29,-6.0000000000060005,-722.0000000000005,-316.0000000000052,273.0000000000121,-417.0000000000007,287.9999999999994,-307.9999999999927,136.00000000000279,406.00000000000637,140.0000000000068,-1275.0000000000039,-552.0000000000067,714.999999999999,-736.0000000000033,-212.00000000000108,635.9999999999922,,-1950.000000000001
2019.10.29,-4.999999999999449,-679.9999999999917,-304.9999999999997,304.00000000001535,-380.00000000000256,279.99999999999136,-323.99999999999807,153.00000000000313,370.00000000000364,119.00000000000244,-1258.999999999988,-560.0000000000023,736.0000000000033,-707.000000000002,-171.99999999999437,652.9999999999925,,-1776.9999999999666
2019.10.29,29.000000000001247,-536.0000000000032,-302.0000000000023,341.00000000001353,-377.0000000000051,313.99999999999204,-296.99999999999704,146.99999999999713,389.000000000006,28.000000000005798,-1109.9999999999889,-568.000000000012,770.000000000004,-724.0000000000024,-192.99999999999872,647.9999999999819,,-1441.0000000000077
2019.10.29,-39.999999999995595,-436.9999999999985,-292.00000000000335,270.00000000001467,-380.999999999998,226.99999999999943,-360.99999999999,163.00000000000205,343.00000000000443,-34.99999999999615,-899.0000000000053,-543.0000000000064,680.9999999999983,-687.0000000000043,-144.99999999999514,657.9999999999808,,-1477.9999999999932
2019.10.29,-58.000000000002494,-443.99999999999994,-312.00000000000114,304.9999999999997,-399.0000000000049,226.99999999999943,-350.9999999999991,192.99999999999872,353.0000000000033,-43.999999999999595,-947.9999999999933,-533.0000000000013,744.0000000000114,-733.0000000000059,-195.00000000000074,657.9999999999808,,-1537.0000000000155
