date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.03.19,-9081.99999999999,-3881.000000000001,-7834.999999999992,-5259.999999999998,-4325.999999999996,-4998.999999999998,-280.9999999999979,-1557.0000000000084,-3158.9999999999895,-2356.999999999998,-2742.9999999999845,-1802.9999999999973,-10197.999999999996,-7525.000000000004,-2737.0000000000005,-1687.0000000000052,,-69429.99999999996
2020.03.19,-8970.999999999996,-4061.9999999999877,-7857.999999999987,-5210.000000000004,-4261.999999999999,-4719.999999999991,-293.0000000000099,-1468.0000000000027,-3027.9999999999973,-2216.000000000007,-2756.000000000025,-1763.999999999996,-9728.999999999987,-6973.000000000007,-2655.0000000000073,-1595.000000000002,,-67560.0
2020.03.19,-8664.999999999989,-4356.999999999989,-8157.999999999998,-5160.999999999994,-4277.999999999993,-4115.999999999986,-300.99999999999574,-1431.0000000000045,-2826.9999999999905,-2083.999999999997,-3142.9999999999845,-1689.9999999999977,-9016.999999999985,-6489.999999999995,-2409.0000000000055,-1445.0000000000073,,-65571.99999999991
2020.03.19,-8704.0,-4388.999999999998,-8384.999999999998,-4945.9999999999945,-4174.0,-4157.999999999995,-337.0000000000095,-1530.000000000009,-2625.999999999995,-1995.0000000000023,-2287.000000000017,-1670.9999999999923,-8278.999999999993,-6038.9999999999945,-1982.000000000006,-1166.0000000000005,,-62667.99999999999
2020.03.19,-8338.999999999985,-4583.999999999988,-8716.999999999996,-5306.0,-4442.999999999997,-3665.9999999999914,-363.0000000000022,-1609.0000000000048,-2942.9999999999955,-2211.0000000000073,-4166.0000000000255,-1908.9999999999918,-8995.999999999982,-6651.000000000007,-2343.0000000000064,-1414.9999999999995,,-67660.99999999997
2020.03.19,-7874.999999999987,-3899.9999999999923,-7854.0000000000055,-4905.999999999999,-4125.000000000001,-3845.999999999994,-336.00000000000296,-1578.0000000000016,-2832.999999999997,-2168.9999999999986,-3594.000000000008,-1274.000000000001,-8979.999999999987,-6718.000000000002,-2226.000000000006,-1388.0000000000005,,-63601.99999999998
2020.03.19,-7941.999999999983,-3685.999999999989,-7095.999999999991,-4401.9999999999945,-3538.9999999999923,-4061.9999999999877,-253.99999999999866,-1319.0000000000034,-2403.999999999995,-1675.9999999999998,-1719.9999999999882,-1167.9999999999923,-7741.999999999982,-5184.999999999995,-1914.0000000000045,-975.9999999999991,,-55084.9999999999
2020.03.19,-7926.999999999995,-3851.0000000000045,-6894.9999999999845,-4244.999999999999,-3167.999999999993,-3989.9999999999823,-330.0000000000081,-1170.9999999999998,-2233.9999999999914,-1292.9999999999998,-1195.999999999997,-992.999999999995,-6962.999999999985,-3708.0,-1821.000000000006,-595.0000000000011,,-50379.99999999994
2020.03.19,-7454.999999999989,-3930.9999999999955,-7186.999999999988,-3718.9999999999945,-2867.9999999999927,-3476.999999999997,-387.000000000004,-1294.0000000000064,-1690.999999999998,-972.0000000000061,-234.00000000000088,-1212.0000000000032,-5121.999999999982,-2600.0000000000023,-885.999999999998,37.99999999999359,,-42996.99999999996
2020.03.19,-6981.999999999999,-3936.0000000000064,-7556.999999999992,-3779.9999999999945,-2793.9999999999964,-2969.9999999999836,-365.99999999999966,-1438.000000000006,-1725.9999999999943,-880.9999999999984,-1252.0000000000086,-1331.9999999999936,-5341.99999999998,-2398.9999999999955,-755.0000000000057,356.9999999999962,,-43152.999999999956
2020.03.19,-6314.999999999982,-4024.0000000000055,-6824.999999999992,-3551.9999999999995,-2506.9999999999927,-2280.9999999999995,-401.00000000000693,-1070.0000000000043,-1478.999999999997,-573.9999999999967,-1611.9999999999911,-1286.9999999999918,-4466.999999999999,-1278.0000000000014,-863.9999999999981,356.9999999999962,,-38178.99999999996
2020.03.19,-7493.999999999978,-4888.999999999988,-7221.999999999995,-3895.9999999999995,-2762.999999999993,-2477.99999999998,-378.999999999996,-686.0000000000089,-1331.9999999999998,-340.00000000000693,-744.9999999999957,-2027.9999999999916,-4035.999999999995,-618.0000000000074,-1117.9999999999968,217.0000000000005,,-39806.999999999935
2020.03.19,-7586.999999999988,-4953.999999999992,-7411.999999999996,-3617.999999999999,-2576.999999999996,-2524.9999999999995,-415.99999999999415,-760.0000000000051,-1051.9999999999973,-148.0000000000037,306.9999999999906,-2034.9999999999966,-3111.9999999999814,52.99999999999194,-622.0000000000003,596.9999999999919,,-35860.99999999997
2020.03.19,-7875.9999999999945,-5258.000000000007,-7321.0,-3876.9999999999973,-2766.9999999999973,-2518.9999999999823,-436.00000000001415,-548.9999999999995,-1158.9999999999989,-190.00000000000128,-69.00000000000794,-2307.9999999999927,-3374.9999999999945,-15.00000000000945,-1043.000000000005,265.99999999999955,,-38495.99999999999
2020.03.19,-7640.999999999986,-4871.999999999987,-7406.000000000002,-4215.999999999997,-3069.999999999995,-2611.9999999999923,-353.0000000000033,-775.0000000000034,-1656.9999999999973,-653.0000000000035,-1610.0000000000225,-1978.999999999999,-5071.999999999987,-1665.0000000000055,-1480.999999999999,-124.00000000000189,,-45185.999999999985
2020.03.19,-8566.99999999999,-5047.999999999985,-7335.000000000003,-4349.999999999998,-3215.0000000000014,-3352.9999999999836,-351.99999999999676,-625.0000000000089,-1689.9999999999916,-701.0000000000072,-463.9999999999977,-1894.999999999996,-5187.999999999993,-1753.9999999999889,-1707.000000000003,-379.0000000000071,,-46622.99999999995
2020.03.19,-8577.999999999996,-5153.999999999992,-7671.99999999999,-4545.9999999999945,-3333.9999999999927,-3332.999999999986,-428.00000000000614,-772.000000000006,-1872.9999999999914,-812.0000000000016,-1166.0000000000005,-1798.9999999999923,-5677.999999999983,-1977.0000000000066,-1802.0000000000036,-329.00000000000153,,-49252.99999999994
2020.03.19,-8800.999999999993,-5213.000000000001,-7686.999999999999,-4698.999999999997,-3642.9999999999964,-3515.999999999986,-443.0000000000156,-758.0000000000031,-2013.9999999999936,-1114.9999999999993,-1201.0000000000077,-1742.999999999995,-5960.999999999994,-2862.999999999993,-2027.000000000001,-807.9999999999976,,-52491.99999999996
2020.03.19,-8845.999999999998,-5095.0000000000055,-7681.999999999989,-4842.000000000002,-3784.999999999994,-3689.999999999993,-436.00000000001415,-822.0000000000005,-2200.9999999999973,-1290.9999999999977,-1704.0000000000166,-1427.9999999999973,-6701.000000000002,-3587.000000000007,-2233.0000000000073,-999.0000000000055,,-55342.00000000003
2020.03.19,-8732.99999999999,-5088.999999999988,-7641.999999999994,-4888.999999999999,-4048.9999999999914,-3498.000000000001,-407.0000000000018,-777.0000000000055,-2231.9999999999895,-1544.000000000001,-2075.0000000000045,-1558.9999999999975,-6850.9999999999845,-4438.999999999993,-2315.0000000000005,-1407.0000000000027,,-57505.99999999995
2020.03.19,-8935.999999999989,-4996.0,-7668.999999999993,-4999.999999999994,-4113.999999999995,-3759.9999999999854,-358.9999999999982,-844.0000000000003,-2374.9999999999936,-1636.000000000004,-2077.0000000000177,-1704.9999999999982,-7350.999999999996,-4847.000000000001,-2463.9999999999995,-1487.000000000005,,-59619.99999999998
2020.03.19,-9270.0,-4974.999999999996,-7689.999999999997,-5008.999999999996,-4303.000000000001,-4053.99999999998,-322.00000000000006,-829.0000000000019,-2337.0,-1756.9999999999975,-1449.0000000000114,-1468.0000000000036,-7359.999999999989,-5557.999999999996,-2470.0000000000055,-1744.0000000000011,,-60594.99999999998
2020.03.19,-9331.999999999985,-5203.999999999986,-7505.000000000006,-5172.9999999999945,-4257.999999999995,-4150.999999999994,-434.000000000001,-774.000000000008,-2606.9999999999927,-1802.0000000000036,-1807.9999999999875,-1655.0000000000011,-7410.99999999999,-4818.999999999995,-2793.9999999999964,-1749.0000000000005,,-61475.99999999994
2020.03.19,-9453.999999999985,-5296.999999999996,-7590.999999999992,-5113.000000000001,-4271.999999999998,-4142.000000000001,-499.000000000005,-762.0000000000072,-2487.99999999999,-1729.0000000000027,-1278.0000000000014,-1625.9999999999905,-6892.999999999994,-4474.0,-2666.000000000002,-1865.0000000000055,,-60148.99999999997
2020.03.20,-9806.999999999987,-5288.999999999988,-7701.000000000003,-5147.000000000002,-4358.999999999991,-4315.999999999986,-365.0000000000153,-662.000000000007,-2354.999999999996,-1704.0000000000055,-1045.000000000007,-1579.9999999999982,-7295.999999999992,-5110.999999999999,-2649.0000000000014,-1829.000000000003,,-61214.99999999998
2020.03.20,-9767.999999999998,-5244.999999999988,-7840.999999999987,-5737.000000000004,-4805.999999999999,-4348.999999999981,-343.00000000000443,-740.0000000000073,-2949.9999999999973,-2173.0000000000027,-3103.9999999999955,-1596.999999999994,-9321.000000000002,-6739.99999999999,-3449.9999999999977,-2402.9999999999995,,-70566.99999999994
2020.03.20,-9266.99999999998,-5278.999999999989,-7793.0000000000055,-5328.9999999999945,-4423.9999999999945,-3809.99999999998,-368.9999999999971,-716.0000000000056,-2506.9999999999927,-1785.9999999999986,-2619.000000000016,-1471.0000000000036,-7915.99999999999,-5325.000000000002,-2877.0000000000073,-1860.0000000000061,,-63347.99999999996
2020.03.20,-9207.999999999995,-5340.999999999995,-7586.999999999988,-4976.999999999998,-4110.999999999998,-3664.999999999985,-370.00000000000364,-572.0000000000058,-2174.9999999999936,-1445.0000000000073,-1446.9999999999982,-1224.9999999999943,-6576.999999999988,-4183.000000000004,-2481.0,-1523.0000000000077,,-56886.99999999996
2020.03.20,-8729.999999999993,-5234.99999999999,-7407.999999999993,-4479.0,-3627.9999999999977,-3261.9999999999873,-317.9999999999961,-526.9999999999997,-1749.999999999996,-995.9999999999969,-607.0000000000019,-1191.0000000000025,-5203.999999999986,-2746.000000000004,-1860.0000000000061,-927.0,,-48867.99999999994
2020.03.20,-8813.999999999989,-5247.999999999986,-7509.9999999999945,-4522.000000000004,-3728.9999999999936,-3447.9999999999845,-411.0000000000058,-644.0000000000001,-1799.9999999999905,-1156.0000000000014,-612.9999999999969,-1292.9999999999923,-5379.0,-3149.000000000002,-1858.9999999999995,-1019.0000000000032,,-50593.99999999994
2020.03.20,-8209.0,-4844.999999999988,-7128.999999999985,-4317.000000000005,-3620.000000000001,-3273.999999999999,-408.00000000000836,-670.9999999999993,-1804.99999999999,-1239.0000000000011,-991.0000000000085,-1262.0000000000005,-5452.999999999996,-3465.000000000007,-1773.9999999999977,-1083.0000000000007,,-49544.99999999999
2020.03.20,-7879.999999999998,-4692.999999999992,-6806.000000000001,-4088.999999999998,-3450.999999999993,-3034.9999999999877,-357.00000000000733,-602.0000000000025,-1624.9999999999986,-1119.0000000000034,-703.0000000000092,-1463.9999999999986,-4942.999999999986,-3125.0,-1639.0000000000016,-1011.0000000000064,,-46541.99999999998
2020.03.20,-7695.999999999992,-4437.000000000002,-6511.0,-3456.999999999999,-3020.0000000000005,-3120.999999999996,-339.0000000000004,-607.0000000000019,-1153.9999999999995,-828.0000000000065,1044.9999999999848,-1509.999999999991,-3475.99999999999,-2237.0,-917.9999999999966,-555.0000000000055,,-38821.00000000001
2020.03.20,-7826.999999999984,-4539.999999999988,-6398.999999999999,-3798.0000000000014,-3365.9999999999914,-3214.99999999999,-392.9999999999989,-542.0000000000091,-1464.999999999994,-1149.0,197.00000000000273,-1557.0000000000023,-4291.9999999999845,-3134.999999999999,-1487.000000000005,-1107.999999999998,,-44075.99999999995
2020.03.20,-7860.9999999999845,-4580.999999999991,-6675.999999999993,-3983.000000000003,-3654.000000000002,-3207.9999999999886,-412.9999999999967,-673.0000000000014,-1629.9999999999982,-1424.000000000003,-395.000000000012,-1587.0000000000032,-4806.999999999984,-4038.9999999999927,-1556.0000000000018,-1395.0000000000018,,-47881.99999999995
2020.03.20,-7860.9999999999845,-4536.999999999991,-6591.999999999998,-3735.999999999995,-3382.9999999999914,-3249.9999999999973,-404.0000000000044,-652.0000000000082,-1444.9999999999964,-1185.0000000000027,445.99999999999085,-1551.0000000000018,-4079.9999999999945,-3187.0000000000064,-1311.0000000000066,-1022.0000000000007,,-43749.999999999985
2020.03.20,-7913.999999999999,-4600.999999999988,-6586.000000000003,-3961.000000000003,-3545.9999999999936,-3257.999999999983,-418.0000000000073,-620.0000000000094,-1599.9999999999902,-1319.9999999999989,-276.9999999999939,-1581.0000000000032,-4763.999999999991,-3627.0000000000023,-1583.9999999999966,-1271.0,,-46927.999999999956
2020.03.20,-7464.999999999988,-4238.999999999993,-6393.000000000005,-3891.9999999999955,-3421.999999999992,-3153.99999999999,-390.0000000000015,-714.999999999999,-1699.9999999999905,-1353.9999999999995,-831.000000000004,-1465.999999999994,-5154.999999999998,-3858.000000000006,-1611.0000000000068,-1200.0000000000011,,-46844.99999999996
2020.03.20,-7605.999999999979,-4366.000000000004,-6350.999999999995,-3747.0000000000005,-3327.9999999999977,-3167.999999999993,-388.9999999999949,-626.0000000000043,-1534.9999999999975,-1207.0000000000025,-51.000000000001044,-1506.0000000000002,-4479.999999999995,-3350.9999999999927,-1461.0000000000011,-1109.9999999999998,,-44281.999999999956
2020.03.20,-7524.999999999982,-4357.999999999995,-6526.999999999994,-3900.0000000000036,-3395.999999999999,-3088.9999999999864,-404.0000000000044,-729.0000000000018,-1649.999999999996,-1271.0,-751.9999999999972,-1507.9999999999955,-4957.999999999995,-3590.9999999999886,-1551.0000000000023,-1087.0000000000045,,-46295.999999999935
2020.03.20,-7312.999999999992,-4228.999999999994,-6183.999999999989,-3305.0000000000023,-2928.9999999999927,-3010.0000000000014,-358.00000000001387,-620.0000000000094,-1114.9999999999993,-873.999999999997,940.9999999999918,-1599.0000000000036,-3321.9999999999804,-2224.999999999988,-889.0000000000065,-604.0000000000045,,-37634.999999999985
2020.03.20,-6999.999999999984,-4296.999999999995,-5806.9999999999845,-3203.0000000000005,-2771.999999999997,-2488.0000000000014,-255.00000000000523,-323.0000000000066,-968.9999999999976,-609.000000000004,741.9999999999982,-1649.9999999999914,-2905.000000000002,-1641.0000000000036,-990.9999999999974,-597.0000000000031,,-34764.99999999997
2020.03.20,-6290.99999999998,-4064.000000000001,-5413.999999999985,-2705.9999999999973,-2311.999999999992,-2014.999999999989,-245.0000000000063,-270.99999999999903,-546.9999999999975,-270.99999999999903,1168.9999999999977,-1653.9999999999964,-1774.9999999999932,-632.9999999999947,-509.00000000000387,-177.00000000000495,,-27714.999999999945
2020.03.20,-5982.999999999983,-3746.000000000005,-4783.000000000004,-2825.999999999995,-2276.0000000000005,-2003.9999999999836,-165.00000000001512,-137.00000000000932,-796.9999999999922,-377.0000000000051,283.99999999999534,-1393.9999999999914,-2691.999999999983,-1048.0000000000045,-1039.0000000000011,-526.9999999999997,,-29509.999999999975
2020.03.20,-5604.999999999994,-4103.999999999996,-4882.999999999993,-3152.9999999999945,-2746.9999999999995,-1392.9999999999998,-304.00000000001535,-37.00000000000925,-996.9999999999924,-723.0000000000069,-1453.0000000000155,-1457.9999999999984,-3094.999999999981,-1947.0000000000098,-1432.0,-1146.999999999998,,-34478.000000000015
2020.03.20,-5432.999999999999,-4014.0000000000064,-4205.999999999998,-2964.9999999999955,-2552.999999999994,-1271.0,-231.0000000000034,278.00000000000045,-827.9999999999955,-540.0000000000072,-1004.0000000000049,-1266.999999999996,-2563.9999999999886,-1513.9999999999932,-1556.9999999999973,-1249.0,,-30917.999999999978
2020.03.20,-6277.999999999984,-4268.999999999989,-4849.999999999999,-3242.0000000000005,-2825.999999999995,-1877.9999999999798,-306.00000000000625,80.99999999999774,-1008.9999999999932,-702.9999999999981,-609.0000000000151,-1435.9999999999927,-3078.9999999999873,-1968.9999999999986,-1583.0000000000011,-1257.0000000000082,,-35212.99999999995
2020.03.20,-6536.999999999993,-4676.999999999998,-4852.999999999996,-3312.999999999999,-2839.999999999998,-1694.9999999999798,-302.0000000000023,339.0000000000004,-846.9999999999977,-497.99999999999847,-397.0000000000029,-1614.0000000000043,-2603.999999999984,-1282.0000000000055,-1667.0000000000073,-1251.000000000002,,-34037.99999999997
2020.03.20,-6150.999999999995,-4346.99999999999,-4803.000000000002,-3110.9999999999973,-2649.0000000000014,-1644.9999999999854,-300.99999999999574,147.99999999999258,-827.9999999999955,-492.0000000000035,-390.0000000000015,-1638.999999999996,-2520.9999999999955,-1204.9999999999893,-1407.0000000000027,-1002.0000000000028,,-32342.999999999964
2020.03.20,-6186.999999999987,-4519.000000000006,-5113.999999999996,-3130.999999999995,-2657.9999999999936,-1533.999999999991,-330.0000000000081,98.99999999999353,-769.999999999993,-416.00000000000523,-421.0000000000047,-1747.0,-2345.9999999999814,-1005.9999999999958,-1256.999999999997,-844.0000000000003,,-32180.99999999996
2020.03.20,-6684.999999999985,-4803.999999999986,-5906.999999999995,-3408.0,-2871.0000000000014,-1750.9999999999914,-347.0000000000084,-113.00000000000753,-893.9999999999948,-483.0000000000001,-470.00000000001484,-1841.9999999999986,-2691.999999999983,-1147.000000000009,-1212.9999999999975,-687.9999999999998,,-35314.99999999998
2020.03.20,-6626.999999999983,-4780.000000000006,-5217.000000000005,-3510.9999999999973,-3012.999999999999,-1720.9999999999948,-351.99999999999676,197.99999999999818,-1012.9999999999973,-653.0000000000035,-927.0000000000111,-1890.0000000000005,-3041.999999999989,-1628.9999999999916,-1743.0000000000057,-1292.0000000000043,,-37211.99999999999
2020.03.20,-6333.999999999995,-4627.999999999987,-5208.999999999997,-3417.9999999999986,-2774.999999999994,-1600.0000000000014,-356.00000000000074,71.99999999999429,-1005.9999999999958,-495.000000000001,-1103.0000000000095,-1804.000000000002,-3015.9999999999964,-1201.999999999992,-1595.000000000002,-963.9999999999982,,-35432.99999999998
2020.03.20,-6321.999999999984,-4793.999999999987,-5356.0000000000055,-3791.0,-3126.999999999991,-1415.999999999995,-363.0000000000022,137.9999999999937,-1283.9999999999964,-758.9999999999985,-2421.0000000000064,-1625.0,-3892.999999999991,-2019.9999999999995,-2073.999999999998,-1373.000000000002,,-40479.99999999997
2020.03.20,-6253.999999999982,-4962.0,-5027.000000000004,-3691.9999999999955,-3173.999999999999,-1178.9999999999968,-375.0000000000142,409.99999999999926,-1105.0000000000005,-714.0000000000035,-2180.9999999999886,-1444.0000000000027,-3299.999999999992,-1842.9999999999945,-2143.000000000006,-1633.0000000000066,,-38615.999999999985
2020.03.20,-6473.99999999998,-4956.999999999989,-5560.999999999994,-4137.000000000002,-3533.9999999999927,-1378.9999999999968,-348.00000000001495,159.9999999999935,-1550.9999999999914,-1085.9999999999982,-3370.0000000000064,-1185.9999999999927,-4708.999999999985,-2964.9999999999955,-2492.0000000000055,-1827.000000000001,,-45415.99999999995
2020.03.20,-5230.999999999985,-4603.999999999985,-5213.000000000001,-3698.999999999997,-3313.9999999999945,-488.9999999999839,-313.00000000000773,119.99999999999788,-1272.999999999991,-1004.0000000000049,-3969.0000000000227,-1025.9999999999964,-3932.0000000000023,-2906.9999999999927,-2015.0000000000002,-1712.0000000000025,,-40580.99999999996
2020.03.20,-5362.9999999999845,-4686.999999999996,-5390.99999999999,-3612.000000000004,-3250.9999999999927,-583.0000000000002,-358.00000000001387,47.9999999999925,-1158.9999999999989,-929.000000000002,-3437.0000000000014,-939.9999999999977,-3522.9999999999873,-2549.0000000000014,-1785.0000000000032,-1519.0000000000036,,-39037.999999999985
2020.03.20,-6143.999999999994,-4635.999999999995,-6095.000000000006,-3923.999999999994,-3574.999999999995,-1360.99999999999,-327.99999999999494,-289.0000000000059,-1483.9999999999964,-1251.9999999999975,-3174.00000000001,-680.9999999999974,-4583.999999999988,-3730.9999999999955,-1817.9999999999975,-1580.999999999999,,-44656.999999999956
2020.03.20,-6690.99999999998,-5071.999999999987,-6274.000000000002,-4025.9999999999964,-3559.000000000001,-1415.999999999995,-303.0000000000088,-80.00000000000229,-1359.9999999999945,-994.000000000006,-2502.000000000004,-915.9999999999968,-4108.000000000001,-2892.0000000000055,-1893.0000000000002,-1495.0000000000018,,-43580.999999999985
2020.03.20,-6814.999999999994,-5007.0000000000055,-6431.999999999994,-4513.999999999995,-4025.9999999999964,-1632.9999999999955,-323.0000000000066,-220.00000000000907,-1862.9999999999925,-1505.0000000000007,-4074.0,-802.9999999999973,-5798.999999999998,-4465.999999999992,-2470.0000000000055,-2037.0,,-51986.999999999985
2020.03.20,-6976.999999999989,-5278.999999999989,-6223.999999999985,-4293.000000000003,-3853.999999999991,-1564.999999999994,-388.9999999999949,9.999999999998899,-1532.0,-1231.9999999999998,-3000.999999999987,-986.9999999999948,-4645.9999999999945,-3456.999999999999,-2270.0000000000055,-1949.0000000000007,,-47644.99999999993
2020.03.20,-6912.999999999992,-4977.999999999994,-6237.999999999988,-4100.000000000004,-3648.9999999999914,-1769.9999999999827,-331.0000000000146,-150.00000000000568,-1476.999999999995,-1160.0000000000055,-2457.0000000000205,-965.0000000000034,-4521.999999999982,-3340.999999999994,-1987.0000000000055,-1600.0000000000014,,-45637.999999999985
2020.03.20,-7851.999999999993,-5220.999999999986,-6242.999999999998,-4056.000000000004,-3691.9999999999955,-2443.9999999999795,-357.00000000000733,-8.000000000008,-1317.999999999997,-1085.0000000000027,-714.999999999999,-1472.999999999999,-3991.9999999999955,-3008.999999999995,-1922.999999999997,-1683.0000000000011,,-45070.999999999956
2020.03.20,-8222.99999999998,-5350.9999999999945,-6611.999999999995,-4186.999999999996,-3917.999999999999,-2671.0000000000014,-360.0000000000048,-109.99999999999899,-1380.9999999999989,-1246.9999999999982,-517.0000000000119,-1373.0000000000045,-4164.999999999996,-3573.000000000004,-1895.0000000000023,-1780.9999999999993,,-47363.99999999999
2020.03.20,-8410.99999999999,-5342.000000000003,-6879.999999999997,-4366.999999999999,-4093.9999999999977,-2837.999999999985,-334.00000000001205,-212.00000000000108,-1539.9999999999968,-1406.0000000000073,-773.0000000000015,-1373.9999999999952,-4733.999999999994,-4150.000000000009,-1999.0000000000064,-1915.0,,-50368.999999999985
2020.03.20,-8282.999999999996,-5482.999999999994,-6783.99999999999,-4518.0,-4181.000000000002,-2627.999999999986,-373.00000000000114,-121.99999999999989,-1644.9999999999964,-1444.000000000001,-1555.0000000000175,-1239.999999999995,-5005.999999999999,-4196.0,-2278.0000000000023,-2073.0000000000027,,-51808.99999999996
2020.03.20,-8258.999999999995,-5237.999999999987,-6689.999999999996,-4411.999999999994,-4066.999999999998,-2872.9999999999923,-385.00000000001313,-242.00000000000887,-1669.9999999999936,-1463.9999999999986,-1231.0000000000043,-1352.0000000000039,-5094.999999999983,-4276.999999999997,-2183.000000000002,-1977.0000000000066,,-51414.999999999985
2020.03.20,-8375.999999999984,-5249.999999999999,-6503.999999999999,-4576.999999999998,-4264.000000000001,-2910.999999999997,-297.0000000000139,-98.0000000000092,-1794.9999999999911,-1619.0000000000039,-1523.0000000000077,-1114.0000000000043,-5545.9999999999845,-4808.999999999996,-2537.0000000000005,-2351.000000000003,,-53571.0
2020.03.20,-8116.999999999996,-4950.9999999999945,-5916.9999999999945,-4403.999999999996,-3913.9999999999955,-2980.999999999989,-268.0000000000016,-43.999999999999595,-1789.9999999999916,-1446.0000000000027,-1360.0000000000057,-1253.0,-5525.999999999986,-4190.999999999989,-2610.999999999997,-2183.000000000002,,-50955.99999999994
2020.03.20,-8116.999999999996,-4950.9999999999945,-5916.9999999999945,-4403.999999999996,-3913.9999999999955,-2980.999999999989,-268.0000000000016,-43.999999999999595,-1789.9999999999916,-1446.0000000000027,-1360.0000000000057,-1253.0,-5525.999999999986,-4190.999999999989,-2610.999999999997,-2183.000000000002,,-50955.99999999994
2020.03.20,-8116.999999999996,-4950.9999999999945,-5916.9999999999945,-4403.999999999996,-3913.9999999999955,-2980.999999999989,-268.0000000000016,-43.999999999999595,-1789.9999999999916,-1446.0000000000027,-1360.0000000000057,-1253.0,-5525.999999999986,-4190.999999999989,-2610.999999999997,-2183.000000000002,,-50955.99999999994
