date,USDCAD,AUDUSD,EURCHF,CHFJPY,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.04.03,158.99999999999804,-102.00000000000209,-107.99999999999699,-174.99999999999716,-244.99999999999523,73.00000000001194,-152.00000000000102,-431.0000000000036,-678.0000000000008,-30.000000000001137,-135.99999999999568,-185.00000000000227,-52.000000000007596,-182.99999999999983,,-2244.9999999999936
2017.04.03,154.99999999999403,-109.99999999999899,-109.99999999998789,-194.99999999999318,-185.99999999999727,185.00000000001293,-175.00000000001137,-429.00000000001273,-694.0000000000168,-48.00000000000182,-131.00000000000023,-209.00000000000318,-65.99999999998829,-211.99999999998997,,-2224.999999999995
2017.04.03,126.99999999998823,-124.00000000000189,-93.99999999999409,-167.0000000000016,-180.99999999999784,157.00000000000713,-125.0,-394.00000000000546,-714.999999999999,-30.9999999999917,-179.9999999999926,-155.00000000000114,-104.99999999999955,-195.9999999999962,,-2182.999999999986
2017.04.03,129.99999999998568,-114.99999999999844,-76.99999999999375,-140.00000000000057,-180.0000000000024,161.00000000001114,-78.00000000000296,-404.0000000000044,-703.0000000000092,6.000000000000227,-204.9999999999983,-118.99999999999977,-89.99999999999008,-180.0000000000024,,-1994.0000000000055
2017.04.03,207.99999999998596,-168.99999999999693,-68.00000000000139,-244.99999999999034,-214.00000000000307,185.00000000001293,-181.0000000000116,-477.0000000000163,-792.9999999999993,-25.99999999999625,-185.00000000000227,-130.00000000000966,-102.00000000000209,-168.99999999999693,,-2366.0000000000273
2017.04.03,226.99999999999943,-207.99999999999707,-80.99999999999774,-215.99999999999397,-195.00000000000074,277.00000000001614,-167.0000000000016,-522.0000000000002,-890.000000000013,12.000000000000455,-253.0000000000001,-91.00000000000819,-140.0000000000068,-194.0000000000053,,-2441.0000000000086
2017.04.03,214.99999999998744,-194.0000000000053,-78.99999999998464,-326.9999999999982,-136.99999999999824,367.0000000000062,-280.00000000000114,-500.9999999999959,-855.0000000000058,-78.99999999999352,-152.00000000000102,-135.00000000000512,-129.00000000000134,-129.99999999998568,,-2415.999999999982
2017.04.03,242.99999999999324,-219.00000000000253,-72.99999999998974,-247.99999999999045,-158.99999999999804,350.00000000000585,-189.00000000000716,-520.0000000000093,-892.0000000000039,-3.0000000000001137,-240.99999999999966,6.000000000000227,-143.00000000000423,-51.99999999998539,,-2139.9999999999914
2017.04.03,241.99999999998667,-196.00000000000728,-51.99999999998539,-309.99999999998806,-148.0000000000037,241.00000000000233,-231.99999999999932,-411.0000000000058,-746.0000000000023,-99.00000000000375,-119.99999999999034,-96.00000000000364,-112.000000000001,-35.999999999991594,,-2074.999999999993
2017.04.03,261.9999999999845,-179.00000000000693,-58.000000000002494,-332.9999999999984,-197.99999999999818,164.00000000000858,-264.00000000001,-434.000000000001,-711.0000000000172,-108.99999999999466,-78.99999999999352,-79.9999999999983,-76.99999999999375,43.00000000001525,,-2053.000000000006
2017.04.03,275.9999999999874,-197.00000000000273,-63.99999999999739,-211.9999999999891,-187.00000000000384,139.00000000000023,-145.00000000001023,-387.000000000004,-684.000000000018,-51.9999999999925,-144.99999999999602,-14.000000000010004,-86.0000000000083,42.0000000000087,,-1716.000000000036
2017.04.03,245.99999999999068,-165.00000000000404,-109.00000000000354,-143.00000000000068,-168.00000000000148,151.9999999999966,-115.99999999999966,-362.00000000001785,-638.0000000000052,-45.99999999999227,-140.00000000000057,-49.000000000006594,-70.99999999999883,-1.999999999990898,,-1611.0000000000346
2017.04.03,312.00000000000114,-224.9999999999974,-58.99999999998684,-234.99999999999943,-205.99999999999508,165.00000000001512,-157.0000000000107,-503.000000000009,-816.0000000000167,9.000000000000341,-216.99999999999875,-20.000000000010232,-96.99999999999153,-52.99999999999194,,-2101.999999999991
2017.04.03,394.9999999999898,-285.00000000000193,-72.99999999998974,-182.00000000000216,-361.0000000000002,35.00000000000725,-115.0000000000091,-587.0000000000042,-920.0000000000097,88.99999999999864,-311.9999999999976,3.0000000000001137,-116.00000000000499,-144.99999999999514,,-2574.000000000019
2017.04.03,375.9999999999986,-245.0000000000063,-48.99999999998794,-51.00000000000193,-387.000000000004,-125.99999999998168,45.99999999999227,-490.0000000000126,-773.0000000000015,143.00000000000068,-332.9999999999984,27.999999999991587,-75.00000000000284,-136.00000000000279,,-2072.000000000017
2017.04.03,373.00000000000114,-187.00000000000384,-93.99999999999409,-54.99999999999261,-198.99999999999363,190.00000000000128,-6.000000000000227,-448.000000000004,-626.0000000000155,82.99999999999841,-207.9999999999984,-52.00000000000671,0.0,-85.99999999998609,,-1314.9999999999943
2017.04.03,577.9999999999897,-197.99999999999818,-100.99999999999554,-54.000000000002046,-187.9999999999993,348.9999999999993,-11.00000000000989,-563.0000000000024,-548.9999999999995,147.00000000000557,-156.99999999999648,-97.99999999999898,139.00000000000023,-86.99999999999264,,-793.0000000000002
2017.04.03,468.9999999999861,-185.00000000000182,-71.99999999998319,-78.99999999999352,-265.0000000000041,60.99999999999994,-1.0000000000047748,-445.0000000000065,-518.0000000000184,79.9999999999983,-146.99999999999136,-91.99999999999875,76.99999999999375,-66.99999999999484,,-1184.0000000000193
2017.04.03,487.99999999999955,-190.00000000000128,-62.99999999999084,-48.00000000000182,-273.000000000001,38.0000000000047,36.000000000001364,-443.99999999999994,-513.0000000000078,109.00000000000887,-167.0000000000016,-109.99999999999943,82.00000000000429,-116.99999999998934,,-1171.999999999974
2017.04.03,452.99999999999227,-177.00000000000495,-54.99999999998284,-45.000000000001705,-303.9999999999932,-27.999999999983594,47.99999999998761,-436.9999999999985,-514.0000000000144,112.00000000000898,-176.00000000000193,-85.99999999999852,75.00000000000284,-99.00000000000463,,-1232.9999999999927
2017.04.03,488.9999999999839,-117.00000000000044,35.00000000000725,-126.99999999999534,-415.99999999999415,-53.999999999998494,57.999999999992724,-601.000000000007,-529.0000000000017,219.0000000000083,-197.9999999999933,-59.00000000001171,178.99999999999582,-83.9999999999952,,-1205.0000000000093
2017.04.03,532.9999999999835,-12.999999999996348,-2.999999999997449,-146.0000000000008,-392.9999999999989,6.000000000017103,1.9999999999953388,-616.0000000000165,-304.00000000001535,185.00000000000227,-18.999999999991246,-131.00000000000023,354.0000000000099,45.000000000006146,,-500.0000000000026
2017.04.03,649.999999999995,-55.000000000005045,-48.99999999998794,-134.9999999999909,-439.99999999999596,76.0000000000094,-43.00000000000637,-757.0000000000076,-395.000000000012,242.00000000000443,-45.000000000001705,-88.99999999999864,385.00000000001313,69.00000000000794,,-585.9999999999761
2017.04.03,892.9999999999883,-124.00000000000189,-20.999999999982144,-137.00000000000045,-329.00000000000153,575.0000000000144,-24.00000000000091,-1012.0000000000128,-494.00000000001666,406.0000000000059,-128.0000000000001,-35.0000000000108,480.99999999999807,7.0000000000014495,,57.999999999980645
2017.04.03,863.9999999999981,-85.00000000000173,-82.99999999998863,9.000000000000341,-339.99999999999585,670.9999999999993,74.99999999998863,-1094.0000000000173,-567.0000000000064,516.9999999999959,-228.9999999999992,6.999999999990791,504.9999999999999,-38.0000000000047,,211.99999999995927
2017.04.03,895.0000000000014,-245.0000000000063,-49.99999999999449,355.000000000004,-395.99999999999636,312.00000000000114,482.9999999999899,-883.9999999999959,-618.0000000000074,677.9999999999973,-551.0000000000019,204.9999999999983,317.9999999999961,-173.99999999998528,,328.0000000000002
2017.04.03,922.0000000000006,-202.9999999999976,-55.99999999998939,317.0000000000073,-470.00000000000375,201.00000000000674,436.9999999999976,-911.0000000000174,-534.0000000000123,662.9999999999967,-467.9999999999893,152.00000000000102,398.00000000000944,-136.99999999998712,,311.0000000000224
2017.04.03,879.9999999999919,-233.00000000000543,-42.999999999993044,362.000000000009,-437.999999999994,229.00000000001253,496.9999999999999,-882.000000000005,-609.9999999999994,686.9999999999976,-555.9999999999974,238.9999999999901,322.00000000000006,-122.99999999998423,,331.0000000000226
2017.04.03,958.9999999999987,-251.00000000000122,-41.000000000002146,254.0000000000049,-446.00000000000193,346.0000000000019,381.9999999999908,-995.0000000000125,-667.0000000000176,673.0000000000018,-509.9999999999909,192.99999999999784,360.0000000000048,-136.99999999998712,,119.99999999998718
2017.04.03,882.9999999999893,-202.9999999999976,-36.999999999998145,248.00000000000466,-502.00000000000244,209.9999999999991,382.99999999999557,-968.9999999999976,-636.0000000000143,658.0000000000013,-489.9999999999949,180.99999999999739,364.00000000000875,-124.99999999999733,,-35.00000000000642
2017.04.03,931.9999999999995,-236.00000000000287,-61.99999999998429,192.99999999999784,-587.9999999999997,211.00000000000563,295.0000000000017,-1117.9999999999968,-788.0000000000109,682.0000000000022,-521.9999999999914,176.9999999999925,360.0000000000048,-171.99999999999437,,-635.9999999999761
2017.04.03,953.9999999999882,-236.00000000000287,-80.99999999999774,267.0000000000101,-559.9999999999939,289.0000000000059,347.999999999999,-1136.0000000000036,-785.9999999999978,733.0000000000041,-555.9999999999974,212.99999999999386,374.0000000000077,-166.99999999998383,,-343.9999999999683
2017.04.03,879.9999999999919,-214.99999999999852,-52.99999999999194,284.000000000006,-539.999999999996,224.000000000002,405.00000000000114,-1046.999999999998,-738.0000000000164,721.0000000000036,-567.9999999999978,229.99999999998977,344.99999999999534,-160.00000000000458,,-232.00000000001344
2017.04.03,858.0000000000032,-241.99999999999778,-34.99999999998504,261.0000000000099,-556.0000000000009,155.00000000001623,399.0000000000009,-1009.9999999999998,-773.0000000000015,695.0000000000074,-586.9999999999891,200.9999999999934,293.0000000000099,-227.99999999998377,,-568.9999999999168
2017.04.03,868.000000000002,-204.99999999999963,-42.999999999993044,227.00000000000387,-539.0000000000006,173.00000000000094,349.9999999999943,-1005.0000000000115,-687.0000000000153,656.0000000000059,-498.9999999999952,144.99999999999602,351.99999999999676,-192.99999999999872,,-400.0000000000142
2017.04.03,851.0000000000017,-187.9999999999993,-68.99999999998573,323.0000000000075,-554.9999999999944,240.00000000001796,422.9999999999876,-1088.0,-760.0000000000051,757.000000000005,-593.9999999999941,231.99999999999932,358.9999999999982,-197.99999999998707,,-266.9999999999485
2017.04.03,778.9999999999964,-190.00000000000128,-59.99999999999339,259.00000000000034,-537.9999999999941,175.00000000001404,367.999999999995,-1002.000000000014,-745.0000000000178,668.0000000000064,-548.9999999999924,105.99999999999454,304.9999999999997,-313.99999999999204,,-737.9999999999986
2017.04.03,785.9999999999978,-201.00000000000674,-41.000000000002146,301.00000000000193,-483.99999999999557,209.00000000001472,411.00000000000136,-991.0000000000085,-717.9999999999964,704.9999999999983,-586.9999999999891,98.99999999998954,306.00000000000625,-353.99999999998766,,-558.9999999999761
2017.04.04,819.9999999999985,-163.99999999999747,-38.99999999998904,291.000000000011,-500.9999999999959,215.00000000000963,420.0000000000017,-1002.000000000014,-644.0000000000001,716.0000000000082,-527.9999999999916,73.99999999999807,375.9999999999986,-333.9999999999899,,-299.9999999999523
2017.04.04,784.9999999999912,-185.99999999999727,-32.999999999994145,344.0000000000083,-488.999999999995,194.0000000000053,482.9999999999899,-953.0000000000039,-677.0000000000165,727.0000000000039,-601.9999999999897,113.99999999999011,316.0000000000052,-367.99999999999056,,-344.99999999999324
2017.04.04,819.9999999999985,-200.00000000000017,-48.99999999998794,365.0000000000091,-475.0000000000032,256.00000000001177,489.9999999999949,-972.0000000000173,-692.0000000000038,740.0000000000091,-603.9999999999992,116.99999999999022,322.00000000000006,-365.99999999999966,,-247.99999999999733
2017.04.04,845.9999999999912,-201.00000000000674,-42.999999999993044,344.0000000000083,-476.9999999999941,289.0000000000059,474.9999999999943,-1007.0000000000024,-694.0000000000168,746.0000000000093,-595.9999999999894,111.99999999999477,343.00000000000443,-361.9999999999957,,-224.99999999998988
2017.04.04,812.999999999997,-158.99999999999804,-37.99999999998249,500.0,-446.9999999999974,328.00000000001717,650.9999999999962,-985.0000000000136,-634.0000000000013,859.0000000000089,-685.0000000000023,171.99999999999704,371.99999999999454,-390.9999999999858,,356.0000000000298
2017.04.04,844.0000000000003,-190.00000000000128,-55.99999999998939,508.0000000000098,-468.00000000000176,351.99999999999676,640.9999999999911,-1046.999999999998,-719.000000000003,885.0000000000051,-729.9999999999898,216.99999999999875,354.0000000000099,-381.99999999999346,,209.0000000000353
2017.04.04,863.9999999999981,-258.0000000000027,-44.99999999998394,517.0000000000101,-498.9999999999939,364.00000000000875,661.9999999999919,-1100.9999999999964,-880.9999999999984,930.9999999999974,-838.9999999999986,299.99999999999716,276.9999999999939,-411.99999999999017,,-119.99999999996669
2017.04.04,906.9999999999911,-323.0000000000066,-28.999999999990145,536.0000000000014,-470.00000000000375,423.0000000000178,694.9999999999932,-1104.0000000000161,-961.0000000000118,960.000000000008,-911.9999999999919,379.99999999999545,225.00000000000853,-394.00000000000546,,-67.00000000001023
2017.04.04,863.9999999999981,-248.99999999999923,-53.999999999998494,603.9999999999992,-426.00000000000415,405.0000000000109,740.9999999999997,-1015.0000000000103,-778.000000000012,939.0000000000072,-834.9999999999937,334.99999999999375,292.00000000000335,-353.0000000000033,,469.9999999999908
2017.04.04,832.9999999999949,-161.00000000000003,-73.99999999999629,515.0000000000006,-492.999999999999,286.00000000000847,628.0000000000001,-1026.0000000000157,-661.0000000000005,865.0000000000091,-682.0000000000022,375.0,385.99999999999744,-102.00000000000209,,688.9999999999948
2017.04.04,827.9999999999843,-163.99999999999747,-69.9999999999923,554.000000000002,-465.9999999999998,331.999999999999,668.9999999999969,-1021.0000000000052,-668.0000000000019,891.0000000000053,-715.999999999994,437.9999999999882,378.999999999996,-55.99999999998939,,929.9999999999917
2017.04.04,827.0,-190.99999999999673,-49.99999999999449,582.9999999999984,-424.00000000000216,330.0000000000081,722.999999999999,-948.9999999999999,-645.0000000000067,888.0000000000052,-743.9999999999998,454.9999999999983,339.0000000000004,-68.99999999998573,,1073.000000000024
2017.04.04,784.9999999999912,-179.00000000000693,-51.000000000001044,639.00000000001,-441.0000000000025,280.9999999999979,783.9999999999918,-937.00000000001,-656.9999999999965,921.999999999997,-792.9999999999922,472.999999999999,320.9999999999935,-107.99999999999699,,1038.9999999999743
2017.04.04,784.9999999999912,-211.00000000000563,-27.999999999983594,612.9999999999995,-478.9999999999961,251.00000000000122,783.0000000000013,-961.9999999999961,-743.0000000000048,938.0000000000024,-840.999999999994,549.9999999999972,279.99999999999136,-65.99999999998829,,870.0000000000157
2017.04.04,778.9999999999964,-192.00000000000327,-34.000000000000696,675.0000000000114,-602.999999999998,12.000000000012001,839.9999999999892,-980.0000000000031,-689.0000000000063,986.0000000000042,-876.9999999999953,629.9999999999955,300.99999999999574,-42.999999999993044,,805.0000000000044
2017.04.04,818.9999999999919,-407.0000000000018,-41.99999999998649,707.9999999999984,-590.999999999997,104.99999999999955,862.9999999999995,-1034.0000000000016,-1136.0000000000036,1034.9999999999966,-1135.9999999999957,671.999999999997,45.000000000006146,-275.9999999999874,,-374.9999999999844
2017.04.04,889.9999999999908,-467.0000000000063,-36.999999999998145,724.0000000000038,-839.0000000000009,-348.9999999999993,887.0000000000005,-1062.0000000000073,-1201.0000000000077,1064.9999999999977,-1189.9999999999977,696.9999999999885,18.0000000000069,-307.99999999999716,,-1172.0000000000264
2017.04.04,953.9999999999882,-487.0000000000041,-28.999999999990145,683.0000000000069,-764.9999999999934,-163.00000000000205,854.9999999999898,-1094.0000000000173,-1206.0000000000182,1064.9999999999977,-1168.9999999999968,689.9999999999977,39.00000000001125,-289.9999999999903,,-917.0000000000207
2017.04.04,1054.9999999999836,-567.0000000000064,-18.999999999991246,780.0000000000011,-734.0000000000014,-65.99999999998829,972.999999999999,-1121.0000000000164,-1277.000000000017,1162.0000000000061,-1295.9999999999923,738.9999999999901,7.0000000000014495,-387.000000000004,,-751.0000000000354
2017.04.04,1125.9999999999825,-563.9999999999978,-53.999999999998494,900.0000000000057,-744.9999999999957,-20.999999999982144,1064.9999999999977,-1188.0000000000114,-1260.0000000000166,1260.000000000005,-1352.9999999999945,799.9999999999972,66.00000000001049,-373.00000000000114,,-340.9999999999992
2017.04.04,1271.0,-548.0000000000041,-56.99999999999594,763.0000000000052,-753.9999999999991,155.00000000001623,909.9999999999966,-1343.0000000000052,-1234.0000000000018,1243.9999999999998,-1224.9999999999943,692.9999999999978,197.00000000000273,-357.99999999999164,,-285.99999999997357
2017.04.04,1384.9999999999918,-619.0000000000028,-9.999999999998899,871.0000000000093,-751.0000000000017,185.99999999999727,1077.9999999999886,-1367.000000000007,-1271.0,1375.0,-1367.999999999995,762.999999999991,185.99999999999727,-445.99999999999085,,11.999999999979025
2017.04.04,1300.9999999999966,-585.0000000000022,-20.999999999982144,811.000000000007,-758.9999999999985,207.00000000000162,1003.0000000000001,-1388.0000000000114,-1317.999999999997,1332.9999999999984,-1336.999999999989,750.0,171.00000000001003,-424.00000000000216,,-255.9999999999687
2017.04.04,1401.999999999992,-612.0000000000015,-25.999999999992696,743.0000000000092,-768.9999999999975,323.0000000000066,920.9999999999923,-1519.0000000000036,-1385.9999999999984,1353.0000000000086,-1325.0000000000027,735.99999999999,211.00000000000563,-429.99999999999704,,-377.99999999998914
2017.04.04,1368.999999999998,-697.9999999999986,18.0000000000069,835.9999999999985,-609.9999999999994,482.00000000000466,1071.9999999999886,-1384.0000000000075,-1449.0000000000114,1378.0,-1465.999999999994,799.9999999999972,69.9999999999923,-517.9999999999962,,-100.00000000002115
2017.04.04,1295.0000000000018,-665.9999999999999,16.000000000016,778.0000000000058,-551.9999999999969,544.0000000000111,1006.9999999999908,-1340.000000000008,-1427.0000000000005,1311.000000000007,-1408.0000000000014,781.9999999999965,58.000000000002494,-469.99999999999267,,-71.99999999996777
2017.04.04,1204.9999999999893,-622.0000000000003,19.00000000001345,841.9999999999987,-546.000000000002,419.9999999999982,1079.9999999999982,-1224.000000000003,-1324.9999999999984,1295.0000000000018,-1399.000000000001,786.0000000000014,51.000000000001044,-452.99999999999227,,129.00000000000512
2017.04.04,1266.999999999996,-706.0000000000066,53.00000000001415,904.0000000000106,-553.0000000000035,287.000000000015,1180.9999999999973,-1123.0000000000073,-1317.0000000000125,1305.9999999999973,-1465.999999999994,804.000000000002,-18.0000000000069,-514.9999999999987,,104.0000000000025
2017.04.04,1339.9999999999857,-736.9999999999987,57.00000000001815,921.0000000000065,-622.0000000000003,307.99999999999716,1207.9999999999984,-1258.0000000000036,-1429.0000000000136,1403.000000000006,-1551.0000000000018,830.9999999999889,-2.999999999997449,-580.0000000000027,,-112.00000000001768
2017.04.04,1468.0000000000027,-743.0000000000048,69.00000000000794,1002.0000000000095,-678.0000000000008,378.00000000001165,1303.9999999999877,-1410.0000000000002,-1455.0000000000064,1555.9999999999973,-1635.9999999999957,894.999999999996,83.00000000001084,-604.9999999999889,,228.0000000000266
2017.04.04,1383.9999999999852,-736.0000000000033,62.000000000006494,832.0000000000078,-675.0000000000034,395.000000000012,1125.0,-1408.0000000000093,-1489.000000000007,1445.999999999998,-1530.0000000000011,834.9999999999937,14.000000000002899,-553.0000000000035,,-298.00000000002143
2017.04.04,1539.0000000000014,-773.0000000000015,107.99999999999699,670.0000000000017,-753.0000000000036,439.0000000000116,991.9999999999902,-1588.999999999996,-1612.0000000000134,1442.0000000000073,-1506.0000000000002,841.9999999999987,97.9999999999981,-514.9999999999987,,-618.0000000000074
2017.04.04,1347.9999999999936,-661.0000000000005,53.00000000001415,569.0000000000026,-598.999999999994,573.0000000000013,823.9999999999981,-1439.9999999999968,-1458.0000000000036,1239.0000000000043,-1295.9999999999923,706.9999999999936,104.99999999999955,-424.00000000000216,,-459.9999999999819
2017.04.04,1363.9999999999875,-687.0000000000043,33.00000000001635,692.9999999999978,-620.9999999999937,436.00000000001415,923.9999999999924,-1348.000000000016,-1391.0000000000089,1274.000000000001,-1343.999999999994,774.9999999999915,83.00000000001084,-407.99999999998613,,-216.99999999999176
2017.04.04,1436.9999999999993,-697.0000000000032,76.0000000000094,609.9999999999994,-619.9999999999983,517.0000000000119,896.9999999999914,-1433.0000000000175,-1429.0000000000136,1287.0000000000061,-1330.9999999999889,738.9999999999901,123.00000000000644,-429.99999999999704,,-254.00000000000438
2017.04.04,1324.9999999999984,-670.000000000004,11.00000000000545,660.0000000000108,-729.9999999999973,355.0000000000164,873.9999999999952,-1477.0000000000173,-1541.9999999999989,1295.0000000000018,-1376.9999999999955,792.9999999999922,78.00000000000028,-417.0000000000007,,-821.999999999993
2017.04.04,1225.9999999999939,-607.0000000000019,-28.999999999990145,512.0000000000005,-741.9999999999982,243.99999999999977,672.9999999999876,-1405.9999999999961,-1451.0000000000023,1112.9999999999995,-1185.0000000000023,667.0000000000016,83.9999999999952,-344.99999999999534,,-1246.0000000000082
2017.04.04,1129.9999999999866,-578.0000000000007,-45.99999999999049,516.0000000000053,-790.9999999999973,-17.999999999984695,659.9999999999966,-1258.0000000000036,-1351.0000000000132,1019.999999999996,-1117.999999999995,634.9999999999909,51.000000000001044,-297.9999999999983,,-1446.0000000000068
2017.04.04,1116.9999999999902,-589.0000000000061,-17.000000000000348,484.00000000000887,-822.9999999999959,-75.00000000000284,655.9999999999917,-1263.000000000014,-1395.9999999999973,1019.999999999996,-1140.9999999999911,659.9999999999966,25.00000000000835,-293.99999999999426,,-1636.0000000000102
2017.04.04,1129.0000000000023,-629.0000000000018,-31.000000000003247,569.0000000000026,-797.9999999999987,-72.99999999998974,733.9999999999947,-1227.0000000000002,-1416.0000000000173,1052.0000000000068,-1206.9999999999936,707.9999999999984,-18.0000000000069,-312.9999999999855,,-1519.9999999999923
2017.04.04,1211.999999999991,-645.0000000000067,-24.000000000001798,680.0000000000068,-673.0000000000014,95.00000000000064,858.9999999999947,-1164.0000000000095,-1299.0000000000057,1105.000000000004,-1225.999999999999,708.999999999989,22.999999999995246,-333.0000000000055,,-681.0000000000484
2017.04.04,1129.9999999999866,-621.0000000000049,-56.99999999999594,587.0000000000033,-751.0000000000017,19.00000000001345,720.9999999999894,-1224.000000000003,-1400.0000000000011,1045.0000000000018,-1191.0000000000025,673.0000000000018,-8.000000000008,-343.99999999998875,,-1421.0000000000095
2017.04.04,1126.999999999989,-622.0000000000003,-68.99999999998573,564.0000000000072,-731.0000000000039,84.0000000000174,684.9999999999881,-1249.0000000000111,-1424.000000000003,1031.000000000006,-1179.000000000002,656.9999999999965,-8.000000000008,-347.9999999999928,,-1482.0000000000025
2017.04.04,1109.9999999999889,-641.9999999999982,-63.99999999999739,582.9999999999984,-734.9999999999968,145.00000000001734,706.9999999999936,-1307.0000000000136,-1538.000000000017,1082.9999999999984,-1262.0000000000005,724.9999999999943,-48.000000000003595,-366.999999999984,,-1610.0000000000202
2017.04.04,1100.9999999999964,-626.0000000000043,-90.99999999999665,555.0000000000068,-746.0000000000023,145.00000000001734,649.9999999999915,-1324.000000000014,-1537.0000000000107,1051.0000000000018,-1219.9999999999989,708.999999999989,-35.00000000000725,-333.9999999999899,,-1702.0000000000214
2017.04.04,1046.999999999998,-607.9999999999974,-62.99999999999084,498.00000000000466,-761.0000000000006,2.0000000000131024,620.9999999999951,-1229.0000000000134,-1469.000000000009,974.0000000000038,-1158.0000000000014,658.9999999999918,-52.000000000007596,-324.9999999999975,,-1864.0000000000114
2017.04.04,1008.9999999999932,-592.9999999999991,-116.99999999998934,487.99999999999955,-822.9999999999959,-87.99999999999919,550.9999999999877,-1255.0000000000061,-1507.0000000000139,938.0000000000024,-1131.0000000000002,652.000000000001,-60.99999999999994,-299.00000000000483,,-2236.000000000025
2017.04.04,1001.9999999999918,-595.9999999999966,-106.99999999999044,514.00000000001,-831.000000000004,-130.99999999999224,564.9999999999977,-1258.0000000000036,-1503.0000000000098,965.0000000000034,-1140.9999999999911,689.9999999999977,-55.000000000005045,-285.00000000000193,,-2170.999999999994
2017.04.05,1008.9999999999932,-594.0000000000057,-125.99999999998168,527.000000000001,-834.9999999999968,-64.99999999998174,566.9999999999931,-1296.0000000000082,-1534.9999999999975,992.0000000000044,-1168.9999999999968,679.9999999999926,-56.99999999999594,-305.9999999999841,,-2207.999999999964
2017.04.05,993.9999999999837,-575.0000000000033,-132.99999999998312,524.0000000000009,-849.9999999999952,-60.99999999999994,536.0000000000014,-1330.0000000000089,-1537.0000000000107,989.0000000000043,-1149.000000000001,676.0000000000019,-39.999999999995595,-285.99999999998624,,-2241.999999999992
2017.04.05,966.9999999999845,-568.0000000000018,-163.00000000000205,498.00000000000466,-931.9999999999995,-203.99999999998198,500.99999999999056,-1341.0000000000143,-1587.000000000005,957.9999999999984,-1143.9999999999914,649.0000000000009,-58.000000000002494,-314.99999999999864,,-2739.000000000018
2017.04.05,974.9999999999925,-570.0000000000039,-146.99999999998602,367.00000000000443,-909.0000000000042,-190.99999999998562,387.999999999991,-1310.0000000000111,-1549.0000000000005,865.0000000000091,-1042.9999999999923,564.9999999999977,-60.99999999999994,-302.9999999999866,,-2922.9999999999754
