date,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.10.20,437.99999999998283,997.0000000000034,-140.00000000000057,-581.0000000000093,-95.00000000000064,182.00000000000438,-714.0000000000035,-531.0000000000036,611.9999999999948,-222.00000000001108,612.9999999999969,-2212.999999999998,-2496.9999999999936,-809.0000000000042,-812.0000000000016,,-5772.000000000045
2020.10.21,422.9999999999956,1012.9999999999973,-161.00000000000136,-656.0000000000122,-80.99999999999774,209.9999999999991,-781.9999999999939,-515.0000000000099,497.99999999999045,-313.00000000000773,598.0000000000097,-2183.000000000002,-2526.000000000006,-821.000000000005,-906.0000000000068,,-6202.000000000051
2020.10.21,422.9999999999956,1017.9999999999856,-137.00000000000045,-646.9999999999976,-70.0000000000145,219.00000000000253,-768.000000000002,-514.0000000000033,574.9999999999886,-279.00000000000705,607.0000000000019,-2129.000000000003,-2532.000000000001,-789.0000000000064,-889.0000000000065,,-5912.000000000067
2020.10.21,478.0000000000006,1018.9999999999922,-132.99999999999557,-642.9999999999936,-87.00000000001484,187.9999999999993,-749.9999999999951,-493.0000000000101,625.0,-270.99999999999903,605.0000000000111,-2171.9999999999964,-2529.9999999999877,-814.0000000000036,-860.0000000000052,,-5837.999999999998
2020.10.21,517.9999999999962,1058.9999999999877,-120.00000000000455,-543.0000000000045,-96.00000000000719,184.00000000000637,-719.000000000003,-503.000000000009,698.0000000000075,-201.00000000000674,635.0000000000077,-2201.9999999999927,-2566.999999999986,-823.000000000007,-852.0000000000083,,-5532.000000000023
2020.10.21,518.9999999999806,1076.9999999999945,-153.99999999999636,-557.0000000000075,-117.00000000001154,175.99999999999838,-695.9999999999966,-518.0000000000074,717.000000000013,-218.00000000000708,628.0000000000064,-2168.9999999999986,-2556.9999999999873,-802.0000000000027,-844.0000000000003,,-5515.000000000022
2020.10.21,553.9999999999878,1065.0000000000048,-135.00000000000512,-502.00000000000244,-113.00000000000753,178.00000000000037,-702.9999999999981,-487.99999999999955,735.99999999999,-158.99999999999804,625.0000000000089,-2222.9999999999973,-2590.0000000000036,-824.999999999998,-853.9999999999992,,-5434.000000000016
2020.10.21,585.9999999999976,1085.999999999987,-117.999999999995,-492.0000000000035,-119.00000000000244,150.00000000000568,-709.9999999999995,-480.0000000000027,711.9999999999891,-191.00000000000784,580.0000000000027,-2180.9999999999886,-2604.9999999999905,-811.0000000000061,-873.0000000000016,,-5466.000000000016
2020.10.21,605.9999999999955,1114.9999999999993,-100.99999999999909,-502.00000000000244,-117.00000000001154,153.00000000000313,-622.9999999999958,-486.00000000000864,675.0000000000114,-207.00000000000162,583.0000000000002,-2008.999999999994,-2366.999999999986,-730.0000000000084,-769.0000000000085,,-4779.000000000006
2020.10.21,636.9999999999986,1105.0000000000005,-19.000000000005457,-482.00000000000466,-117.00000000001154,141.99999999999767,-597.9999999999985,-472.00000000000574,677.9999999999973,-180.0000000000024,550.000000000006,-1939.9999999999861,-2266.999999999997,-690.0000000000017,-736.0000000000033,,-4389.000000000016
2020.10.21,673.9999999999968,1124.9999999999982,-45.000000000001705,-466.9999999999952,-126.0000000000039,138.00000000000477,-583.0000000000002,-481.0000000000092,709.0000000000032,-201.00000000000674,544.9999999999955,-1910.9999999999961,-2229.9999999999986,-692.9999999999992,-739.0000000000008,,-4285.000000000014
2020.10.21,686.9999999999932,1154.999999999995,-45.000000000001705,-449.0000000000105,-141.99999999999767,126.99999999999933,-536.9999999999986,-463.0000000000023,768.0000000000007,-175.00000000001404,571.0000000000103,-1865.99999999999,-2115.0,-669.0000000000085,-660.000000000005,,-3813.00000000003
2020.10.21,718.9999999999808,1171.9999999999952,-18.000000000000682,-478.0000000000006,-109.00000000000354,145.00000000000622,-529.9999999999972,-463.0000000000023,768.0000000000007,-171.00000000001003,548.9999999999995,-1790.0000000000027,-2037.0,-628.0000000000064,-636.0000000000032,,-3507.0000000000446
2020.10.21,726.9999999999887,1175.9999999999993,-13.999999999995794,-480.99999999999807,-148.99999999999915,151.00000000000114,-534.9999999999966,-465.9999999999998,771.9999999999914,-171.99999999999437,564.9999999999933,-1810.9999999999848,-2062.9999999999927,-631.9999999999992,-637.0000000000098,,-3568.9999999999964
2020.10.21,771.9999999999949,1238.0000000000057,9.000000000000341,-417.0000000000007,-221.00000000000452,43.999999999999595,-492.0000000000035,-470.00000000000375,769.0000000000055,-252.0000000000078,506.0000000000064,-1759.9999999999839,-2055.000000000007,-641.9999999999982,-659.0000000000095,,-3630.0000000000064
2020.10.21,797.9999999999876,1248.0000000000045,46.999999999997044,-388.9999999999949,-190.00000000000128,95.99999999999609,-507.0000000000019,-456.00000000000085,739.0000000000043,-188.00000000001037,554.9999999999944,-1763.0000000000034,-2061.999999999986,-621.0000000000049,-646.0000000000022,,-3339.000000000022
2020.10.21,804.9999999999891,1253.9999999999995,73.99999999999807,-384.00000000000654,-174.00000000000747,82.00000000000429,-495.9999999999964,-457.0000000000074,733.0000000000041,-205.00000000001074,509.00000000000387,-1766.9999999999852,-2054.0000000000005,-646.0000000000022,-661.0000000000005,,-3387.000000000018
2020.10.21,757.999999999992,1232.9999999999952,55.00000000000682,-426.9999999999996,-167.00000000000603,87.99999999999919,-526.0000000000042,-472.00000000000574,721.0000000000036,-222.99999999999542,512.0000000000014,-1882.9999999999902,-2147.9999999999945,-699.0000000000052,-696.0000000000077,,-3874.0000000000105
2020.10.21,767.9999999999909,1234.9999999999861,43.00000000000637,-417.0000000000007,-192.99999999999872,101.00000000000664,-526.9999999999997,-471.0000000000103,739.0000000000043,-222.00000000001108,540.9999999999915,-1917.9999999999975,-2144.999999999997,-712.0000000000015,-697.0000000000032,,-3875.0000000000337
2020.10.21,797.9999999999876,1238.0000000000057,61.99999999999761,-429.00000000001273,-175.00000000001404,114.99999999999844,-522.9999999999957,-453.0000000000034,722.0000000000084,-208.00000000000819,554.00000000001,-1847.999999999983,-2109.0000000000055,-670.9999999999993,-675.0000000000034,,-3602.0000000000173
2020.10.21,902.9999999999872,1346.999999999987,112.99999999999955,-490.999999999997,-130.0000000000079,141.99999999999767,-512.0000000000014,-494.00000000000557,764.9999999999864,-150.00000000000568,585.9999999999976,-1812.999999999998,-2001.9999999999927,-602.999999999998,-572.0000000000058,,-2911.000000000057
2020.10.21,925.9999999999824,1292.9999999999886,134.00000000000034,-439.0000000000116,-138.0000000000159,190.99999999999673,-546.000000000002,-442.00000000000904,796.999999999997,-53.999999999998494,649.0000000000107,-2047.9999999999832,-2117.9999999999977,-626.9999999999998,-559.0000000000094,,-2981.0000000000514
2020.10.21,1095.999999999986,1276.9999999999948,237.99999999999955,-235.00000000000742,-119.00000000000244,228.00000000000597,-553.0000000000035,-265.0000000000041,825.9999999999934,370.00000000000364,727.9999999999953,-1946.9999999999877,-2072.9999999999914,-608.0000000000085,-546.000000000002,,-1583.000000000028
2020.10.21,1486.9999999999939,1356.0000000000016,334.0000000000032,-80.00000000001339,-75.00000000000284,273.000000000001,-558.9999999999984,-121.00000000000443,942.0000000000073,763.0000000000026,770.000000000004,-1971.999999999996,-2058.000000000004,-565.0000000000044,-485.0000000000021,,9.999999999988006
2020.10.21,1400.0000000000011,1299.0000000000057,405.00000000000114,-83.00000000001084,-66.99999999999484,277.000000000005,-588.9999999999951,-104.99999999999955,935.0000000000023,783.0000000000003,785.9999999999978,-1995.9999999999977,-2086.9999999999945,-580.9999999999982,-494.00000000000557,,-116.99999999998238
2020.10.21,1400.0000000000011,1244.999999999985,418.99999999999693,-75.00000000000284,-49.99999999999449,280.00000000000244,-585.9999999999976,-85.00000000000173,858.0000000000041,861.999999999985,781.9999999999939,-1951.9999999999982,-2056.9999999999977,-555.0000000000055,-483.0000000000001,,2.9999999999703277
2020.10.21,1441.9999999999877,1239.9999999999966,415.00000000000625,55.000000000005045,-36.999999999998145,256.0000000000007,-493.99999999999443,-8.000000000008,967.000000000013,885.0000000000025,683.0000000000114,-1795.9999999999975,-1848.9999999999895,-524.9999999999977,-424.00000000000216,,810.0000000000351
2020.10.21,1511.99999999998,1234.0000000000018,468.0000000000035,18.999999999991246,-19.999999999997797,277.000000000005,-437.999999999994,9.999999999998899,927.9999999999973,941.9999999999984,695.0000000000011,-1729.999999999987,-1631.999999999989,-501.000000000007,-337.0000000000095,,1426.9999999999925
2020.10.21,1495.9999999999861,1296.9999999999925,498.9999999999952,-19.999999999997797,-35.00000000000725,314.99999999999864,-422.00000000000017,-4.999999999999449,919.0000000000111,926.0000000000045,801.0000000000073,-1689.9999999999916,-1524.9999999999986,-411.0000000000058,-212.00000000000108,,1932.9999999999934
2020.10.21,1520.9999999999945,1357.9999999999925,496.9999999999999,-49.99999999999449,-19.00000000001345,375.0000000000031,-463.0000000000023,-33.000000000005244,919.9999999999875,1034.999999999986,905.0000000000002,-1774.9999999999932,-1645.0000000000075,-387.000000000004,-236.00000000000287,,2002.9999999999402
2020.10.21,1483.9999999999964,1218.9999999999923,444.0000000000026,-45.000000000006146,8.999999999992347,321.0000000000046,-466.9999999999952,-27.00000000001035,953.000000000003,929.9999999999864,729.0000000000018,-1798.999999999995,-1654.0,-473.0000000000012,-294.00000000000534,,1329.999999999966
2020.10.21,1598.9999999999948,1268.9999999999868,498.9999999999952,69.9999999999923,-22.999999999995246,361.0000000000002,-426.00000000000415,41.9999999999976,1004.9999999999955,1132.999999999984,822.0000000000116,-1766.9999999999852,-1587.000000000005,-413.0000000000078,-225.00000000000853,,2358.9999999999523
2020.10.21,1830.9999999999827,1394.9999999999907,625.0,232.99999999999432,-43.00000000001525,334.9999999999964,-363.0000000000022,157.99999999999147,1052.9999999999973,1373.000000000002,883.0000000000116,-1590.9999999999868,-1427.0000000000005,-265.99999999999955,-97.00000000000264,,4098.999999999959
2020.10.21,1796.999999999982,1244.999999999985,704.9999999999983,313.99999999999204,-73.99999999999629,324.00000000000205,-339.0000000000004,211.99999999998997,942.0000000000073,1505.0000000000007,892.0000000000039,-1394.9999999999907,-1363.0000000000032,-192.99999999999872,-75.00000000000284,,4496.999999999967
2020.10.21,1800.999999999986,1245.9999999999916,691.9999999999931,387.99999999998835,-110.00000000001009,306.00000000000625,-290.00000000000136,234.99999999999633,966.0000000000082,1546.9999999999873,900.0000000000119,-1432.9999999999955,-1282.0000000000055,-190.00000000000128,-43.999999999999595,,4731.999999999955
2020.10.21,2176.0,1380.0000000000034,817.9999999999978,652.9999999999925,-134.99999999999625,302.0000000000023,-224.9999999999974,397.99999999999835,1211.0000000000127,1848.0000000000052,953.0000000000039,-1330.9999999999934,-1167.9999999999914,-121.00000000000443,11.999999999989797,,6771.000000000022
2020.10.21,2434.9999999999873,1505.0000000000007,882.000000000005,746.9999999999866,-168.99999999999693,353.0000000000033,-153.99999999999858,464.9999999999932,1356.9999999999993,2115.0,1039.9999999999966,-1166.0000000000005,-956.0000000000013,7.0000000000014495,184.99999999999073,,8645.999999999965
2020.10.21,2461.9999999999864,1459.9999999999945,750.0,788.9999999999952,-148.99999999999915,373.00000000000114,-170.99999999999892,485.99999999999756,1391.999999999996,2279.999999999993,1079.999999999992,-1266.999999999996,-1028.0000000000066,22.999999999995246,219.99999999999798,,8699.999999999947
2020.10.21,2393.999999999985,1468.999999999987,760.0000000000051,794.0000000000058,-192.99999999999872,407.0000000000018,-129.00000000000134,472.9999999999901,1510.9999999999957,2337.9999999999955,1214.0000000000039,-1181.999999999994,-990.9999999999864,144.99999999999514,280.9999999999979,,9290.999999999982
2020.10.21,2424.999999999988,1495.0000000000018,789.0000000000015,831.9999999999883,-232.00000000000998,360.0000000000048,-110.99999999999443,489.99999999999045,1520.0000000000102,2424.000000000004,1198.9999999999945,-1115.9999999999836,-913.9999999999926,185.00000000000182,327.99999999999494,,9674.0
2020.10.21,2611.9999999999923,1507.9999999999982,865.9999999999997,1011.9999999999907,-218.00000000000708,351.99999999999676,-53.00000000000304,590.999999999997,1612.9999999999995,2537.999999999996,1200.0000000000011,-952.9999999999816,-811.9999999999905,227.99999999999488,313.99999999999204,,10797.999999999978
2020.10.21,2584.9999999999927,1468.0000000000027,859.9999999999994,1015.9999999999947,-235.00000000000742,343.00000000000443,-31.000000000003247,597.9999999999985,1578.000000000003,2507.999999999999,1150.999999999991,-983.9999999999849,-788.9999999999952,200.00000000000017,339.99999999999585,,10607.999999999989
2020.10.21,2561.9999999999977,1465.0000000000052,843.9999999999941,985.999999999998,-197.00000000000273,370.00000000000364,-43.999999999999595,594.99999999999,1551.9999999999925,2509.99999999999,1175.9999999999993,-966.9999999999845,-727.9999999999953,204.99999999999963,356.00000000000074,,10684.999999999987
2020.10.21,2602.9999999999995,1468.0000000000027,853.9999999999992,1031.9999999999884,-182.0000000000155,375.0000000000031,-44.99999999999504,624.9999999999977,1616.9999999999902,2580.0000000000045,1188.9999999999957,-869.999999999993,-693.9999999999947,251.99999999999667,379.9999999999915,,11183.99999999997
2020.10.21,2627.0000000000014,1415.999999999995,807.0000000000022,1052.9999999999927,-188.9999999999947,356.9999999999962,-60.00000000000449,650.9999999999905,1639.9999999999864,2624.9999999999886,1150.999999999991,-842.9999999999937,-723.9999999999914,258.9999999999981,343.9999999999999,,11113.999999999956
2020.10.21,2561.9999999999977,1408.9999999999936,826.9999999999982,1044.9999999999848,-171.00000000001003,390.0000000000015,-115.99999999999389,644.9999999999956,1594.9999999999989,2655.999999999992,1191.0000000000086,-983.9999999999849,-878.000000000001,224.000000000002,325.99999999999295,,10720.999999999975
2020.10.21,2478.999999999987,1368.999999999998,819.0000000000026,988.9999999999955,-192.00000000001438,414.00000000000324,-127.99999999999478,614.9999999999989,1520.9999999999866,2629.999999999999,1238.0000000000057,-1037.9999999999834,-909.9999999999886,212.00000000000108,324.9999999999975,,10342.999999999995
2020.10.21,2388.999999999997,1343.9999999999895,799.0000000000066,970.0000000000042,-215.99999999999397,387.000000000004,-97.00000000000264,562.9999999999912,1454.0000000000077,2578.999999999998,1239.9999999999966,-1044.9999999999848,-902.9999999999872,191.99999999999218,313.99999999999204,,9970.000000000011
2020.10.21,2388.999999999997,1360.99999999999,786.0000000000014,970.0000000000042,-225.00000000000853,394.00000000000546,-146.00000000000168,567.9999999999907,1454.0000000000077,2574.999999999994,1266.999999999996,-1048.9999999999889,-1012.9999999999973,207.00000000000162,267.99999999999045,,9805.999999999985
2020.10.22,2418.999999999993,1347.9999999999936,772.9999999999961,831.000000000004,-219.00000000001364,394.00000000000546,-285.00000000000193,561.9999999999958,1445.999999999998,2464.999999999984,1185.9999999999982,-1091.9999999999818,-1051.9999999999864,139.99999999999568,186.99999999999272,,9102.999999999975
2020.10.22,2437.9999999999845,1361.9999999999966,775.9999999999962,839.9999999999964,-173.00000000000094,470.00000000000375,-219.99999999999798,598.999999999994,1473.0000000000132,2515.999999999985,1208.9999999999934,-1130.9999999999932,-1053.9999999999993,130.99999999999224,200.99999999999562,,9436.99999999996
2020.10.22,2455.9999999999914,1380.9999999999877,787.0000000000061,855.9999999999901,-236.00000000001398,417.0000000000007,-295.99999999999625,590.999999999997,1472.0000000000084,2490.9999999999986,1207.0000000000025,-1102.000000000003,-1089.999999999991,127.99999999999478,188.9999999999947,,9250.999999999967
2020.10.22,2433.9999999999804,1397.0000000000039,787.9999999999967,977.99999999999,-239.99999999999577,404.99999999999983,-129.00000000000134,573.9999999999967,1513.0000000000052,2612.9999999999986,1331.9999999999998,-1098.9999999999834,-1017.0000000000013,212.99999999999653,275.99999999999847,,10037.999999999984
2020.10.22,2374.9999999999936,1367.9999999999914,722.999999999999,1000.9999999999852,-252.0000000000078,392.00000000000347,-100.99999999999554,549.9999999999949,1484.0000000000089,2566.999999999986,1327.0000000000116,-1114.9999999999993,-1007.0000000000024,205.99999999999508,300.0000000000003,,9817.999999999962
2020.10.22,2308.999999999983,1309.0000000000045,677.0000000000067,963.0000000000027,-236.00000000001398,409.99999999999926,-192.00000000000327,555.9999999999899,1491.0000000000139,2570.0000000000055,1336.0000000000039,-1407.999999999987,-1217.9999999999857,68.00000000000139,225.99999999999287,,8861.000000000015
2020.10.22,2327.999999999997,1244.999999999985,665.9999999999968,985.999999999998,-232.00000000000998,414.00000000000324,-241.00000000000233,564.9999999999933,1490.000000000009,2597.000000000005,1331.9999999999998,-1305.0000000000007,-1360.99999999999,126.99999999999933,142.99999999999312,,8753.999999999978
2020.10.22,2345.9999999999814,1229.9999999999977,680.0000000000068,1078.0000000000011,-238.0000000000049,414.00000000000324,-246.00000000000176,626.9999999999998,1548.0000000000018,2754.9999999999964,1323.9999999999918,-1297.999999999999,-1361.9999999999966,115.99999999999389,141.99999999999767,,9115.99999999997
2020.10.22,2384.9999999999927,1255.9999999999905,697.0000000000027,1088.0,-239.99999999999577,419.00000000000273,-173.9999999999964,631.9999999999992,1563.999999999993,2791.9999999999945,1346.0000000000027,-1219.9999999999989,-1181.999999999994,163.00000000000205,249.99999999999466,,9775.999999999989
2020.10.22,2366.999999999986,1251.000000000002,674.0000000000066,1090.9999999999975,-234.00000000000088,451.9999999999969,-153.99999999999858,630.9999999999927,1563.999999999993,2858.9999999999895,1425.0000000000095,-1461.9999999999854,-1140.999999999992,83.9999999999952,291.99999999999227,,9698.999999999984
2020.10.22,2309.99999999999,1187.0000000000048,653.9999999999964,1095.999999999986,-235.00000000000742,446.00000000000193,-151.00000000000114,623.9999999999912,1544.9999999999875,2810.0000000000014,1410.0000000000002,-1393.999999999984,-1146.9999999999868,103.99999999999298,292.9999999999988,,9551.999999999969
2020.10.22,2296.9999999999936,1217.9999999999857,620.0000000000045,1085.0000000000027,-249.00000000001032,424.00000000000216,-139.00000000000023,614.9999999999989,1567.0000000000073,2759.0000000000005,1383.000000000001,-1340.9999999999923,-1120.9999999999943,109.99999999999899,295.0000000000008,,9522.999999999996
2020.10.22,2298.0,1200.9999999999854,629.9999999999955,1082.9999999999895,-239.99999999999577,424.9999999999976,-99.00000000000463,615.9999999999943,1562.9999999999882,2759.0000000000005,1378.9999999999968,-1335.9999999999816,-988.9999999999955,109.99999999999899,342.9999999999933,,9742.999999999962
2020.10.22,2286.9999999999945,1204.000000000005,623.9999999999952,1072.9999999999907,-246.00000000001288,443.0000000000045,-102.99999999999754,608.9999999999928,1562.9999999999882,2766.9999999999864,1418.0000000000082,-1425.9999999999939,-1008.9999999999932,81.9999999999932,351.99999999999676,,9637.999999999958
2020.10.22,2296.9999999999936,1214.9999999999884,646.0000000000008,1070.9999999999998,-239.00000000001143,441.0000000000025,-124.00000000000189,607.9999999999974,1544.0000000000111,2780.0000000000045,1408.9999999999936,-1517.999999999997,-1035.9999999999925,34.000000000000696,339.0000000000004,,9466.999999999989
2020.10.22,2328.999999999981,1225.9999999999939,638.0000000000052,1070.9999999999998,-226.00000000001506,443.99999999999994,-97.00000000000264,627.9999999999952,1586.999999999989,2790.0000000000036,1400.0000000000011,-1458.9999999999882,-953.0000000000039,56.99999999999594,365.99999999999966,,9800.999999999956
2020.10.22,2336.999999999989,1231.0000000000043,659.9999999999966,1068.0000000000023,-228.00000000000597,411.0000000000058,-107.99999999999699,626.9999999999998,1567.0000000000073,2736.9999999999895,1334.9999999999973,-1395.9999999999973,-953.9999999999882,82.99999999999974,341.99999999999784,,9712.000000000002
2020.10.22,2389.999999999981,1268.0000000000025,691.9999999999931,1075.9999999999882,-226.00000000001506,412.00000000000125,-66.99999999999484,636.9999999999986,1602.0000000000039,2742.0,1340.9999999999923,-1334.9999999999973,-865.0000000000047,85.99999999999719,373.99999999999653,,10126.99999999994
2020.10.22,2404.9999999999905,1285.9999999999873,700.0000000000028,1072.9999999999907,-235.00000000000742,419.00000000000273,-56.0000000000005,633.9999999999901,1600.999999999999,2717.999999999998,1341.9999999999986,-1314.9999999999995,-804.0000000000047,93.99999999999409,395.99999999999636,,10257.999999999936
2020.10.22,2356.999999999987,1278.9999999999857,733.9999999999947,1034.0000000000016,-268.0000000000016,404.0000000000044,-9.999999999998899,598.999999999994,1427.9999999999973,2708.9999999999836,1354.999999999995,-1255.9999999999905,-750.9999999999906,158.99999999999804,441.99999999999795,,10214.999999999956
2020.10.22,2217.999999999987,1207.0000000000025,778.0000000000058,950.9999999999908,-263.99999999999756,394.00000000000546,-19.999999999997797,526.9999999999997,1260.9999999999957,2551.9999999999986,1319.0000000000034,-1245.9999999999916,-726.0000000000044,148.99999999999915,456.9999999999963,,9556.999999999995
2020.10.22,2346.999999999988,1375.9999999999995,814.9999999999977,987.9999999999889,-317.9999999999961,355.0000000000053,24.999999999997247,484.999999999991,1354.9999999999898,2539.999999999987,1349.0000000000002,-1205.999999999996,-726.9999999999887,193.99999999999417,497.99999999999847,,10075.999999999956
2020.10.22,2255.9999999999914,1255.9999999999905,737.9999999999995,980.9999999999875,-323.0000000000066,280.00000000000244,63.99999999999739,487.99999999999955,1350.999999999999,2361.9999999999973,1140.999999999992,-1146.0000000000025,-604.9999999999889,107.00000000000153,422.00000000000017,,9371.999999999962
2020.10.22,2083.999999999997,1224.9999999999873,682.0000000000022,886.9999999999934,-314.00000000001427,272.00000000000557,58.99999999999794,456.9999999999963,1306.0000000000116,2093.999999999996,1076.9999999999945,-1149.0,-565.9999999999999,36.999999999998145,381.99999999999346,,8532.999999999958
2020.10.22,1942.9999999999836,1156.999999999986,637.0000000000005,746.9999999999866,-256.99999999999613,280.00000000000244,28.000000000005798,385.99999999999744,1201.9999999999982,2002.9999999999993,1069.9999999999932,-1259.9999999999945,-611.9999999999903,-21.999999999999797,350.9999999999902,,7652.999999999962
2020.10.22,1888.0000000000007,1076.9999999999945,600.9999999999991,723.9999999999914,-209.00000000001472,295.99999999999625,41.000000000002146,373.99999999999653,1175.9999999999877,1950.9999999999916,1001.9999999999918,-1171.9999999999952,-468.00000000000176,5.999999999994898,383.99999999999545,,7670.999999999929
2020.10.22,1930.9999999999939,1051.9999999999864,593.9999999999941,774.9999999999924,-165.9999999999995,306.00000000000625,48.99999999999905,451.9999999999969,1233.000000000004,2025.9999999999945,984.9999999999915,-1119.0000000000034,-442.9999999999934,13.999999999991797,402.9999999999978,,8091.999999999953
2020.10.22,2041.9999999999882,1095.0000000000016,659.000000000006,916.0000000000057,-222.99999999999542,236.00000000000287,65.99999999999939,526.9999999999997,1275.0000000000057,2056.9999999999977,916.0000000000057,-1131.9999999999998,-458.00000000000284,-9.00000000000345,335.99999999999187,,8303.000000000002
2020.10.22,1974.9999999999934,1014.9999999999882,655.0000000000011,895.0000000000014,-205.99999999999508,219.99999999999798,60.99999999999994,523.9999999999911,1195.999999999998,2021.9999999999905,862.9999999999916,-1012.9999999999973,-463.9999999999977,3.999999999992898,314.99999999999864,,8061.999999999953
2020.10.22,1967.999999999992,963.0000000000027,679.000000000002,831.000000000004,-157.00000000000713,256.99999999999613,97.00000000000264,524.9999999999977,1152.9999999999916,2126.99999999999,852.9999999999926,-993.9999999999837,-285.99999999998624,37.99999999999359,413.99999999999216,,8467.99999999998
2020.10.22,1882.9999999999902,984.9999999999915,671.999999999997,773.9999999999858,-114.0000000000141,350.00000000000585,4.000000000004,502.9999999999979,1082.9999999999984,2141.9999999999995,1008.0000000000089,-952.9999999999816,-265.99999999998846,109.99999999999899,417.99999999999613,,8598.99999999999
2020.10.22,1900.999999999997,919.0000000000032,677.0000000000067,764.9999999999934,-79.00000000000685,375.0000000000031,0.999999999995449,530.9999999999926,1116.0000000000139,2156.999999999987,987.0000000000045,-995.9999999999969,-302.9999999999866,29.999999999996696,415.99999999999415,,8496.999999999996
2020.10.22,2050.9999999999804,1044.9999999999848,754.9999999999955,828.0000000000065,-109.00000000000354,341.0000000000024,68.99999999999685,572.9999999999902,1165.9999999999968,2210.999999999985,978.9999999999966,-897.9999999999987,-218.99999999999142,118.99999999999133,487.99999999999955,,9398.999999999935
2020.10.22,1968.9999999999986,1021.0000000000052,649.0000000000009,800.9999999999851,-117.99999999999588,309.0000000000037,102.00000000000209,507.9999999999973,1200.9999999999934,2089.999999999992,948.9999999999999,-797.9999999999876,-194.0000000000053,163.99999999999747,507.9999999999973,,9160.999999999985
2020.10.22,1759.9999999999839,985.999999999998,528.0000000000058,651.0000000000016,-120.00000000000898,265.99999999999955,51.99999999999649,398.9999999999938,1151.9999999999868,1828.9999999999918,839.0000000000119,-1041.9999999999873,-323.0000000000066,-4.000000000004,397.99999999999835,,7370.999999999961
2020.10.22,1749.999999999985,957.9999999999922,507.000000000005,658.0000000000031,-123.00000000000644,189.00000000000583,68.99999999999685,407.99999999999727,1139.00000000001,1732.0000000000002,672.0000000000059,-1038.99999999999,-320.9999999999935,-13.00000000000745,417.0000000000007,,7003.000000000005
2020.10.22,1851.999999999987,1007.9999999999867,489.0000000000043,692.0000000000038,-134.99999999999625,190.00000000000128,136.00000000000279,412.9999999999967,1272.9999999999961,1614.9999999999886,662.9999999999914,-838.9999999999898,-97.9999999999981,-12.000000000000899,403.99999999999324,,7650.999999999966
2020.10.22,1895.9999999999866,1031.000000000004,492.00000000000443,702.9999999999869,-148.99999999999915,185.00000000000182,161.99999999999548,414.9999999999987,1318.9999999999884,1685.9999999999875,705.0000000000001,-836.9999999999989,-58.99999999998684,14.999999999998348,443.99999999999994,,8007.999999999968
2020.10.22,1849.9999999999961,1004.0000000000049,489.9999999999949,753.0000000000036,-134.00000000001188,195.9999999999962,172.00000000000549,465.9999999999998,1275.0000000000057,1760.9999999999905,716.9999999999899,-775.9999999999989,-35.999999999991594,42.999999999993044,467.9999999999906,,8248.999999999967
2020.10.22,1898.999999999984,1000.9999999999852,537.0000000000061,778.9999999999964,-114.0000000000141,212.99999999999653,182.00000000000438,495.9999999999964,1290.9999999999968,1844.9999999999854,727.9999999999953,-734.9999999999968,48.000000000003595,83.9999999999952,504.9999999999999,,8758.999999999935
2020.10.22,1939.0000000000018,1004.9999999999892,533.0000000000013,797.9999999999876,-103.00000000000864,224.000000000002,239.0000000000003,530.9999999999926,1330.9999999999889,1848.9999999999895,697.9999999999986,-557.9999999999918,219.99999999999798,168.99999999999693,589.9999999999906,,9464.999999999935
2020.10.22,1907.9999999999986,988.9999999999955,521.0000000000008,760.9999999999894,-70.99999999999883,211.00000000000563,248.99999999999923,508.9999999999928,1293.0000000000064,1760.9999999999905,659.0000000000095,-456.9999999999963,314.00000000001427,176.99999999999383,586.9999999999931,,9410.999999999995
2020.10.22,1866.9999999999964,987.0000000000045,512.0000000000005,726.0000000000044,-73.00000000001194,202.0000000000022,241.00000000000233,489.99999999999045,1258.0000000000098,1709.000000000005,648.0000000000041,-475.0000000000032,327.99999999999494,173.9999999999964,579.9999999999916,,9173.999999999985
2020.10.22,1797.9999999999884,967.9999999999911,480.99999999999454,685.0000000000023,-75.00000000000284,229.00000000000142,216.0000000000051,452.99999999999227,1241.9999999999902,1726.9999999999895,706.999999999991,-554.9999999999944,212.99999999999653,171.99999999999437,571.9999999999948,,8832.999999999935
2020.10.22,1780.9999999999882,964.9999999999936,468.0000000000035,648.9999999999885,-69.00000000000794,248.99999999999923,163.99999999999747,441.99999999999795,1217.9999999999893,1706.9999999999918,717.9999999999964,-624.0000000000023,95.00000000000064,130.99999999999224,518.9999999999917,,8412.99999999992
2020.10.22,1785.9999999999986,973.999999999986,462.99999999999386,638.9999999999895,-80.99999999999774,217.99999999999596,182.99999999999983,434.9999999999965,1270.9999999999866,1624.0000000000032,676.9999999999943,-539.999999999985,127.00000000001043,139.00000000000023,500.00000000000045,,8414.99999999997
2020.10.22,1788.9999999999961,984.9999999999915,450.9999999999934,665.9999999999889,-99.00000000000463,202.9999999999976,197.99999999999818,439.99999999999596,1292.0000000000016,1644.000000000001,661.0000000000005,-539.0000000000006,185.00000000001293,142.99999999999312,530.9999999999926,,8549.999999999958
