names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['NZDJPY'],80.0,1.0,B
EURUSD,10,"['AUDUSD', 'GBPUSD']",80.0,1.0,B
USDJPY,15,"['AUDCAD', 'EURAUD', 'AUDUSD', 'AUDCHF']",100.0,-1.0,S
GBPCHF,10,"['CADJPY', 'EURJPY']",100.0,0.986,B
EURCHF,20,['AUDCAD'],80.0,-0.4375649350649352,S
CADCHF,20,"['AUDCAD', 'EURUSD', 'NZDCAD', 'EURCAD']",80.0,-1.0,S
NZDCHF,50,['AUDUSD'],100.0,0.2863154626807897,B
EURGBP,10,"['CADJPY', 'EURJPY']",100.0,-1.0,S
GBPJPY,50,['EURUSD'],80.0,0.40395963897050535,B
GBPCAD,10,"['CADJPY', 'EURJPY', 'GBPJPY', 'AUDJPY', 'USDCAD']",100.0,1.0,B
GBPAUD,10,"['EURUSD', 'EURGBP', 'GBPCHF']",80.0,-0.28,S
EURCAD,10,"['AUDUSD', 'AUDJPY', 'EURUSD', 'NZDUSD']",80.0,0.98,B
EURAUD,15,['NZDJPY'],80.0,-0.478764790764791,S
EURNZD,10,['AUDCHF'],80.0,-0.986,S
AUDCAD,10,"['AUDUSD', 'AUDJPY', 'EURUSD', 'NZDUSD']",80.0,0.98,B
NZDCAD,10,"['AUDUSD', 'AUDJPY', 'EURUSD', 'NZDUSD']",100.0,1.0,B
