date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,CADJPY,AUDJPY,NZDJPY,empty,sum
2016.07.25,-80.00000000001339,-24.00000000000091,-261.0000000000001,-248.00000000000378,-56.99999999999594,107.00000000001265,-22.00000000000557,-50.0000000000056,60.99999999999994,92.99999999998931,-166.99999999998383,-249.99999999999466,-108.00000000000409,215.99999999999397,-63.00000000000239,,-853.0000000000144
2016.07.25,-104.99999999999955,42.00000000000159,-334.00000000001205,-248.99999999999923,-142.99999999999312,84.0000000000174,21.000000000000796,-42.0000000000087,-95.00000000000064,-355.0000000000182,-487.99999999999955,-297.9999999999983,-97.99999999999898,216.99999999999875,-82.99999999999841,,-1926.0000000000084
2016.07.25,-120.00000000000898,84.00000000000318,-439.0000000000116,-228.00000000000597,-146.99999999999713,56.000000000011596,46.00000000000648,22.999999999995246,-27.00000000001035,-186.00000000000705,-422.9999999999956,-388.9999999999949,-134.00000000000034,250.0,-45.99999999999227,,-1680.0000000000077
2016.07.25,-86.0000000000083,115.0000000000091,-368.00000000001273,-287.9999999999994,-114.99999999999844,0.0,173.00000000000182,67.9999999999903,11.999999999989797,-229.00000000001342,-455.0000000000054,-468.00000000000176,-91.99999999999875,296.99999999999704,-99.99999999999432,,-1536.0000000000446
2016.07.25,41.000000000002146,133.00000000000978,-346.0000000000019,-328.0000000000061,-126.0000000000039,-103.99999999999298,341.99999999999875,174.99999999999181,-41.000000000002146,-596.0000000000036,-665.9999999999889,-510.99999999999477,-60.000000000002274,381.9999999999908,-137.00000000000045,,-1842.0000000000032
2016.07.25,65.99999999998829,141.00000000000534,-425.0000000000087,-319.0000000000026,-136.00000000000279,-56.99999999999594,438.0000000000024,244.99999999999523,-7.0000000000014495,-500.0,-807.0000000000022,-689.9999999999907,-100.00000000000853,397.99999999999613,-114.00000000000432,,-1867.0000000000296
2016.07.25,93.99999999999409,160.0000000000108,-469.99999999999267,-279.00000000000705,-109.99999999999899,-27.999999999983594,471.00000000000364,309.99999999999915,13.999999999991797,-462.0000000000175,-827.0,-770.000000000004,-105.00000000000398,390.00000000000057,-87.99999999999386,,-1700.000000000002
2016.07.25,146.99999999998602,39.00000000000148,-442.00000000000904,-314.0000000000032,-97.00000000000264,-2.999999999997449,352.00000000000387,232.99999999999432,60.99999999999994,-377.00000000000955,-773.0000000000015,-731.9999999999993,-168.00000000000637,319.9999999999932,-45.99999999999227,,-1800.0000000000427
2016.07.25,131.99999999999878,45.000000000001705,-468.00000000000176,-302.0000000000023,-88.99999999999464,-51.99999999998539,352.99999999999443,290.9999999999968,133.99999999998968,-165.00000000002046,-622.9999999999958,-737.0000000000099,-207.00000000000784,298.9999999999924,-117.999999999995,,-1507.0000000000396
2016.07.25,82.99999999998863,114.00000000000432,-517.0000000000119,-290.00000000000136,-68.00000000000139,1.0000000000065512,355.99999999999454,283.99999999999534,156.99999999999602,-192.00000000000728,-485.99999999998647,-758.9999999999985,-171.00000000000648,303.99999999998784,-146.0000000000008,,-1330.000000000041
2016.07.25,82.00000000000429,79.00000000000773,-513.0000000000078,-281.00000000000904,-63.00000000000195,28.000000000005798,281.0000000000059,266.999999999995,184.99999999999073,-46.999999999997044,-488.9999999999839,-750.9999999999906,-198.99999999999807,277.9999999999916,-73.99999999999807,,-1216.9999999999854
2016.07.25,82.00000000000429,40.00000000000625,-560.0000000000049,-287.0000000000039,-63.99999999999739,28.000000000005798,192.99999999999784,246.99999999999721,191.99999999999218,20.999999999986585,-482.999999999989,-774.000000000008,-272.99999999999613,308.9999999999975,-45.99999999999227,,-1375.0000000000036
2016.07.25,-8.000000000008,-22.999999999996135,-880.9999999999984,-258.0000000000027,-124.99999999999733,15.00000000000945,153.0000000000058,308.9999999999926,256.99999999999613,176.9999999999925,-706.999999999991,-1093.0000000000107,-489.0000000000043,33.00000000000125,-24.00000000000091,,-2664.0000000000114
2016.07.25,-8.000000000008,22.00000000000557,-967.0000000000067,-100.00000000000009,-134.0000000000008,34.000000000000696,141.9999999999959,368.9999999999971,244.99999999999523,245.9999999999809,-831.000000000004,-1117.9999999999968,-524.0000000000009,50.99999999998772,30.000000000001137,,-2543.0000000000528
2016.07.25,18.999999999991246,-59.99999999998806,-951.9999999999973,-80.00000000000229,-170.00000000000347,37.00000000002035,114.00000000000432,400.9999999999958,220.99999999999343,212.99999999999386,-858.9999999999875,-1102.000000000003,-531.0000000000059,-4.0000000000048885,75.00000000000284,,-2677.999999999991
2016.07.25,21.999999999988695,-207.9999999999984,-1012.0000000000128,-72.0000000000054,-170.00000000000347,42.0000000000087,-36.000000000001364,451.9999999999969,169.99999999999238,237.99999999999955,-1019.9999999999986,-1242.0000000000098,-730.000000000004,-130.00000000000966,130.00000000000966,,-3566.0000000000477
2016.07.25,-26.999999999999247,-184.99999999998806,-1119.0000000000034,-40.00000000000669,-158.99999999999804,36.0000000000138,-24.00000000000091,527.9999999999951,127.99999999999478,199.99999999998863,-1207.0000000000025,-1370.9999999999889,-718.0000000000035,-117.00000000000443,138.00000000000523,,-3936.999999999998
2016.07.25,-50.0000000000167,-85.99999999999852,-1149.0,-31.000000000003247,-178.99999999999582,32.0000000000098,-16.999999999995907,444.9999999999954,91.99999999999208,111.99999999999477,-1309.9999999999889,-1297.999999999999,-718.0000000000035,-94.0000000000083,143.00000000000068,,-4108.000000000017
2016.07.25,0.0,-94.99999999999886,-1079.999999999992,-14.999999999998348,-170.99999999999892,42.0000000000087,40.00000000000625,501.99999999999136,107.99999999999699,191.0000000000025,-1268.0000000000025,-1224.000000000003,-686.000000000007,-97.99999999999898,150.00000000000568,,-3603.999999999988
2016.07.25,48.000000000003595,-192.99999999999784,-1001.0000000000074,-29.000000000001247,-131.99999999999878,43.999999999999595,-12.000000000000455,522.9999999999957,122.99999999999534,193.9999999999884,-1286.9999999999936,-1278.0000000000014,-719.0000000000083,-126.00000000000477,147.00000000000557,,-3698.0000000000255
2016.07.25,103.99999999999298,-269.999999999996,-1018.0000000000077,-69.00000000000794,-75.9999999999983,46.0000000000127,-88.99999999999864,519.9999999999983,131.99999999999878,308.9999999999975,-1282.0000000000055,-1289.9999999999911,-784.000000000006,-199.00000000001228,185.00000000000227,,-3781.0000000000205
2016.07.25,114.99999999999844,-278.99999999999636,-939.0000000000009,-82.00000000000429,-73.99999999999629,47.00000000001925,-36.000000000001364,504.9999999999999,122.99999999999534,13.999999999981583,-1275.0000000000039,-1265.000000000005,-724.0000000000038,-155.00000000000114,40.99999999999682,,-3984.0000000000214
2016.07.25,112.000000000001,-295.99999999999227,-926.0000000000045,-117.00000000000044,-43.999999999999595,41.000000000002146,-60.000000000002274,527.9999999999951,117.00000000000044,75.9999999999934,-1239.9999999999966,-1259.00000000001,-743.9999999999998,-129.0000000000049,55.00000000000682,,-3886.000000000012
2016.07.25,185.99999999999727,-369.99999999999034,-948.9999999999999,-138.00000000000477,7.9999999999968985,83.00000000001084,-102.99999999999443,533.99999999999,191.99999999999218,405.00000000000114,-1153.9999999999884,-1322.000000000001,-822.0000000000027,-179.00000000000205,174.0000000000066,,-3454.999999999989
2016.07.25,154.99999999999403,-367.999999999995,-977.0000000000057,-91.00000000000774,-9.00000000000345,95.00000000000064,-115.99999999999966,560.9999999999893,245.99999999999068,554.9999999999784,-1103.9999999999939,-1354.0000000000107,-829.9999999999983,-190.00000000001194,192.99999999999784,,-3234.000000000075
2016.07.25,158.99999999999804,-340.999999999994,-994.000000000006,-109.99999999999899,-41.000000000002146,95.00000000000064,-88.99999999999864,553.999999999999,230.99999999999233,509.9999999999909,-1202.9999999999984,-1380.0000000000034,-808.0000000000069,-156.0000000000059,207.9999999999984,,-3365.0000000000355
2016.07.25,153.9999999999875,-361.99999999999477,-961.0000000000118,-108.00000000000809,-36.0000000000027,95.00000000000064,-146.0000000000008,553.999999999999,198.99999999999363,501.9999999999811,-1156.999999999986,-1317.999999999997,-816.0000000000025,-167.0000000000016,240.99999999999966,,-3326.000000000044
2016.07.25,170.99999999998784,-365.99999999999966,-940.0000000000075,-123.00000000000644,-19.999999999997797,104.00000000001519,-156.0000000000059,519.9999999999983,200.00000000000017,475.9999999999991,-1173.9999999999861,-1309.0000000000045,-813.0000000000024,-165.00000000000625,180.00000000000682,,-3415.000000000009
2016.07.25,177.00000000000495,-324.99999999998863,-926.0000000000045,-124.00000000000189,0.0,86.0000000000083,-93.99999999999409,518.9999999999917,189.99999999999017,443.9999999999884,-1205.999999999996,-1313.999999999993,-769.0000000000055,-154.00000000001057,168.00000000000637,,-3328.000000000004
2016.07.26,175.99999999999838,-332.9999999999984,-920.9999999999941,-104.99999999999955,-37.99999999999359,59.000000000009045,-72.00000000000273,576.9999999999942,146.99999999999713,421.99999999999704,-1195.999999999997,-1289.0000000000068,-778.0000000000058,-157.0000000000107,174.99999999999716,,-3333.0000000000155
2016.07.26,182.99999999999983,-331.99999999999363,-930.999999999993,-104.00000000000409,7.0000000000014495,84.0000000000174,-72.00000000000273,579.9999999999916,178.00000000000037,393.99999999997704,-1229.9999999999977,-1320.9999999999943,-796.999999999997,-154.00000000001057,171.99999999999704,,-3343.000000000009
2016.07.26,163.9999999999864,-301.9999999999925,-929.000000000002,-173.00000000000094,21.00000000000435,72.0000000000054,-64.99999999999773,563.9999999999978,168.99999999999693,359.9999999999852,-1207.0000000000025,-1310.9999999999955,-751.9999999999953,-118.00000000000921,31.00000000000591,,-3476.0000000000136
2016.07.26,190.99999999998562,-349.9999999999943,-910.0000000000108,-162.0000000000066,48.000000000003595,65.00000000000395,-63.99999999999295,563.9999999999978,211.99999999998997,387.9999999999768,-1110.9999999999952,-1283.9999999999964,-789.0000000000015,-117.00000000000443,34.000000000006025,,-3285.0000000000387
2016.07.26,178.99999999999582,-452.99999999998875,-931.9999999999995,-207.00000000000162,34.99999999999615,68.00000000000139,-176.9999999999925,554.9999999999944,384.9999999999909,808.9999999999975,-777.9999999999898,-1309.9999999999889,-876.0000000000048,-184.0000000000117,94.0000000000083,,-2791.9999999999936
2016.07.26,154.99999999999403,-550.9999999999877,-970.0000000000042,-185.00000000000182,9.999999999998899,67.00000000001705,-298.0000000000018,587.9999999999997,378.999999999996,896.9999999999914,-802.9999999999982,-1316.0000000000061,-975.0000000000085,-273.00000000001035,192.99999999999784,,-3082.000000000024
2016.07.26,129.99999999998568,-990.9999999999997,-1029.0000000000132,-150.00000000000568,-63.99999999999739,65.00000000000395,-760.9999999999957,587.9999999999997,372.99999999999,1089.999999999975,-790.9999999999861,-1401.0000000000077,-1335.000000000008,-673.0000000000018,307.00000000000216,,-4642.00000000006
2016.07.26,102.00000000000209,-1199.9999999999886,-1036.999999999999,-106.00000000000608,-87.99999999999919,28.000000000005798,-974.9999999999943,601.9999999999915,407.99999999999727,1728.999999999985,-750.9999999999906,-1333.9999999999907,-1486.9999999999948,-837.0000000000033,665.9999999999968,,-4279.999999999987
2016.07.26,100.99999999999554,-1348.9999999999895,-987.0000000000045,-192.99999999999872,-71.99999999999429,28.000000000005798,-1102.0000000000039,598.999999999994,386.9999999999929,1945.999999999998,-794.9999999999901,-1312.000000000002,-1584.0000000000032,-943.000000000012,816.0000000000025,,-4460.000000000009
2016.07.26,139.00000000000023,-1266.999999999996,-927.0000000000111,-291.0000000000079,-19.999999999997797,43.999999999999595,-1006.0000000000002,552.9999999999924,348.9999999999993,1804.000000000002,-817.9999999999854,-1296.0000000000082,-1484.9999999999995,-762.0000000000005,680.9999999999974,,-4302.0000000000155
2016.07.26,153.9999999999875,-1486.9999999999948,-917.0000000000123,-313.00000000000773,48.000000000003595,36.0000000000138,-1230.9999999999945,532.9999999999945,335.99999999999187,2030.9999999999775,-792.9999999999993,-1251.000000000002,-1632.9999999999955,-837.0000000000033,790.9999999999968,,-4533.000000000044
2016.07.26,126.99999999998823,-1375.0,-866.9999999999956,-289.0000000000059,106.00000000000608,48.000000000003595,-1135.000000000005,525.9999999999932,306.9999999999906,1973.9999999999895,-768.9999999999975,-1161.9999999999964,-1516.0000000000055,-769.0000000000055,728.9999999999992,,-4065.000000000041
2016.07.26,137.9999999999937,-1316.9999999999932,-902.0000000000028,-286.00000000000847,95.00000000000064,56.000000000011596,-1091.9999999999986,537.9999999999941,278.00000000000045,1828.000000000003,-882.000000000005,-1212.9999999999975,-1513.999999999996,-719.0000000000083,692.9999999999978,,-4299.000000000008
2016.07.26,139.9999999999846,-1319.9999999999932,-905.0000000000002,-263.0000000000021,131.99999999999878,74.0000000000185,-1111.000000000004,504.9999999999999,291.99999999999227,1948.9999999999839,-878.000000000001,-1208.9999999999934,-1518.0000000000007,-734.0000000000089,718.0000000000035,,-4128.000000000023
2016.07.26,136.00000000000279,-1814.9999999999977,-851.0000000000017,-769.0000000000085,143.9999999999997,82.00000000000429,-1549.9999999999973,463.9999999999977,282.99999999999994,1914.999999999992,-821.9999999999894,-1153.000000000004,-1783.0000000000014,-832.0000000000078,478.9999999999992,,-6072.000000000014
2016.07.26,167.9999999999904,-1836.999999999989,-731.9999999999993,-739.0000000000008,446.9999999999974,63.000000000013046,-1530.0000000000011,454.9999999999943,352.9999999999922,2526.999999999987,-577.9999999999897,-1161.9999999999964,-1771.000000000001,-704.0000000000077,515.0000000000006,,-4525.00000000001
2016.07.26,269.9999999999925,-1790.9999999999968,-689.0000000000063,-685.0000000000023,485.99999999999756,116.00000000000499,-1468.999999999994,459.99999999999375,374.999999999992,2391.999999999996,-665.9999999999889,-1185.9999999999982,-1730.000000000004,-708.0000000000126,462.0000000000033,,-4363.000000000024
2016.07.26,292.9999999999877,-1717.9999999999893,-686.9999999999932,-726.0000000000044,555.0000000000055,147.00000000000824,-1409.9999999999966,440.9999999999914,419.9999999999982,2345.9999999999754,-587.0000000000042,-1271.0,-1680.9999999999973,-636.0000000000099,408.00000000000125,,-4106.000000000027
2016.07.26,341.99999999999784,-1879.9999999999955,-746.0000000000023,-707.000000000002,545.0000000000066,163.00000000000205,-1543.9999999999968,469.99999999999267,476.9999999999941,2481.999999999999,-540.9999999999915,-1347.9999999999936,-1844.0000000000082,-713.0000000000081,486.0000000000042,,-4358.000000000002
2016.07.26,334.9999999999964,-1817.9999999999977,-873.0000000000126,-695.0000000000011,419.9999999999982,160.00000000000458,-1509.0000000000005,508.9999999999928,607.9999999999974,2768.9999999999773,-435.9999999999919,-1442.9999999999943,-1838.0000000000082,-748.0000000000047,628.0000000000001,,-3931.0000000000455
2016.07.26,290.9999999999968,-1992.999999999995,-954.0000000000103,-636.9999999999986,434.000000000001,136.00000000000279,-1713.9999999999986,538.9999999999895,596.9999999999919,2941.999999999979,-380.9999999999869,-1466.9999999999961,-2040.0000000000064,-892.0000000000101,611.0000000000042,,-4528.000000000036
2016.07.26,238.0000000000049,-2117.999999999995,-1017.0000000000013,-628.0000000000064,539.0000000000006,85.00000000000173,-1751.9999999999955,561.9999999999958,544.0,2929.999999999978,-577.9999999999897,-1544.9999999999964,-2143.000000000001,-1002.0000000000095,582.0000000000078,,-5303.000000000005
2016.07.26,293.99999999999426,-2012.0000000000005,-1099.0000000000055,-624.0000000000023,528.0000000000063,104.00000000001519,-1697.9999999999932,638.9999999999895,601.9999999999915,3100.999999999999,-714.999999999999,-1655.999999999991,-2135.9999999999955,-932.0000000000022,706.0000000000031,,-4897.99999999999
2016.07.26,304.9999999999997,-1970.9999999999895,-1048.0000000000045,-675.9999999999989,602.999999999998,108.00000000001918,-1647.0000000000055,621.9999999999892,419.9999999999982,2575.9999999999936,-1001.9999999999918,-1617.0000000000018,-2091.9999999999986,-868.9999999999998,499.00000000000944,,-5788.999999999984
2016.07.26,384.9999999999909,-1899.000000000001,-890.000000000013,-786.0000000000089,731.0000000000039,101.00000000001774,-1509.0000000000005,598.999999999994,330.9999999999924,2157.9999999999873,-1163.9999999999873,-1581.9999999999945,-1933.0000000000068,-722.0000000000084,221.00000000000364,,-5959.00000000003
2016.07.26,401.99999999999125,-1902.000000000001,-886.9999999999934,-772.000000000006,809.9999999999997,114.0000000000141,-1519.0000000000055,592.9999999999991,396.9999999999918,2406.9999999999823,-975.9999999999991,-1541.9999999999989,-1932.0000000000023,-716.0000000000082,296.99999999999704,,-5226.000000000038
2016.07.26,332.9999999999833,-1865.9999999999995,-1029.9999999999975,-722.0000000000005,809.9999999999997,156.00000000000057,-1528.9999999999964,619.9999999999983,406.9999999999907,2435.9999999999786,-1117.9999999999968,-1625.999999999994,-1960.9999999999986,-719.0000000000083,299.99999999999716,,-5509.000000000044
2016.07.26,286.99999999999284,-1735.99999999999,-1066.0000000000114,-709.0000000000041,760.0000000000051,221.00000000000452,-1730.000000000004,390.99999999999693,339.99999999999585,2310.9999999999786,-1231.0000000000043,-1621.9999999999902,-1930.0000000000068,-597.0000000000084,284.000000000006,,-6027.000000000038
2016.07.26,217.99999999998488,-1778.9999999999964,-1073.9999999999973,-670.000000000004,665.9999999999999,371.00000000001023,-1834.9999999999936,411.99999999999017,345.99999999999073,2371.9999999999854,-1130.9999999999932,-1560.9999999999902,-1954.9999999999982,-662.0000000000061,362.000000000009,,-5920.000000000009
2016.07.26,234.99999999998522,-1827.9999999999886,-1139.0000000000011,-680.0000000000028,675.0000000000034,470.9999999999992,-1921.999999999997,406.9999999999907,296.9999999999917,2473.9999999999895,-1319.999999999988,-1618.0000000000084,-2034.9999999999966,-674.0000000000066,460.9999999999985,,-6196.00000000003
2016.07.26,143.99999999998857,-1866.9999999999902,-1166.0000000000005,-761.0000000000006,675.0000000000034,412.00000000001234,-1939.9999999999977,414.9999999999987,184.99999999999073,2367.999999999995,-1410.0000000000002,-1585.9999999999986,-2076.0000000000077,-669.0000000000111,484.00000000000887,,-6792.000000000007
2016.07.26,121.99999999999989,-1808.9999999999975,-1147.9999999999934,-735.0000000000078,665.0000000000044,449.0000000000105,-2051.000000000002,304.9999999999997,205.99999999999508,2408.999999999992,-1346.999999999987,-1526.0000000000052,-2004.9999999999955,-605.000000000004,418.00000000000637,,-6651.999999999984
2016.07.26,183.99999999998417,-1843.999999999994,-1122.0000000000007,-803.0000000000092,722.0000000000005,545.0000000000177,-2114.999999999995,168.99999999999693,240.99999999999122,2364.999999999981,-1354.999999999995,-1550.0000000000068,-2037.0000000000061,-642.0000000000101,332.00000000000784,,-6910.000000000037
2016.07.26,212.99999999999653,-1789.0000000000014,-878.000000000001,-805.0000000000001,668.9999999999974,635.0000000000077,-2042.9999999999923,74.99999999999174,47.9999999999925,1712.9999999999939,-1449.9999999999957,-1323.0000000000075,-1846.0000000000036,-549.0000000000066,243.0000000000092,,-7087.000000000019
2016.07.26,151.9999999999966,-1525.9999999999964,-1029.0000000000132,-726.9999999999999,546.9999999999975,661.0000000000005,-1843.999999999994,114.99999999999844,91.99999999999208,1756.0000000000002,-1319.0000000000034,-1425.9999999999939,-1710.9999999999986,-507.000000000005,287.00000000000614,,-6479.000000000014
2016.07.26,52.99999999999194,-1501.9999999999955,-1076.0000000000102,-625.0000000000089,511.0000000000059,662.000000000007,-1956.9999999999936,39.999999999995595,222.99999999999542,1941.9999999999789,-1200.0000000000011,-1448.999999999989,-1745.0000000000045,-633.0000000000098,305.0000000000068,,-6451.000000000031
2016.07.26,55.000000000005045,-1558.9999999999975,-933.000000000006,-595.0000000000011,431.0000000000036,668.0000000000019,-1995.999999999995,-4.000000000004,191.99999999999218,2072.999999999979,-906.9999999999911,-1228.0000000000068,-1673.0000000000018,-590.0000000000034,457.00000000000784,,-5609.000000000017
2016.07.26,75.00000000000284,-1447.9999999999932,-859.9999999999941,-597.0000000000031,434.000000000001,699.0000000000052,-1897.9999999999961,-6.0000000000060005,130.99999999999224,1786.0000000000014,-1037.9999999999834,-1095.0000000000016,-1551.0000000000018,-496.9999999999999,373.00000000000466,,-5491.999999999973
2016.07.26,82.99999999998863,-1323.9999999999982,-944.0000000000115,-565.9999999999999,421.0000000000047,706.0000000000066,-1784.9999999999966,18.999999999991246,78.99999999999574,1576.9999999999982,-1278.0000000000014,-1239.9999999999966,-1516.0000000000055,-432.00000000000216,390.00000000000057,,-5810.0000000000255
2016.07.26,100.99999999999554,-1344.9999999999989,-944.0000000000115,-560.0000000000049,417.0000000000007,743.0000000000048,-1807.0000000000023,21.999999999999797,113.99999999999189,1673.9999999999782,-1234.0000000000018,-1239.9999999999966,-1537.9999999999968,-452.0000000000124,378.0000000000001,,-5671.000000000055
2016.07.26,120.99999999999334,-1387.999999999991,-851.0000000000017,-569.0000000000084,401.00000000000693,758.0000000000142,-1814.9999999999977,-58.000000000002494,110.99999999999443,1507.9999999999814,-1140.999999999992,-1146.0000000000025,-1480.000000000004,-487.99999999999955,370.00000000000455,,-5667.000000000005
2016.07.26,163.00000000000205,-1434.9999999999882,-802.9999999999982,-548.0000000000041,407.99999999999727,741.0000000000139,-1849.9999999999943,-10.000000000010001,66.99999999999484,1635.9999999999957,-1234.0000000000018,-1156.0000000000014,-1522.9999999999961,-532.0000000000107,481.9999999999993,,-5594.000000000002
2016.07.26,134.99999999999625,-1473.9999999999895,-824.0000000000025,-526.0000000000042,426.00000000000415,737.0000000000099,-1908.0000000000014,-17.000000000000348,100.99999999999554,1808.9999999999975,-1173.9999999999861,-1150.999999999991,-1582.0000000000077,-600.9999999999991,496.0000000000093,,-5552.999999999969
2016.07.26,132.99999999998312,-1506.999999999991,-747.0000000000088,-496.00000000000756,431.99999999999903,730.0000000000084,-1944.9999999999932,-52.000000000007596,110.99999999999443,1832.9999999999984,-1034.999999999986,-1028.0000000000066,-1513.999999999996,-642.0000000000101,496.0000000000093,,-5231.000000000014
2016.07.26,110.99999999999443,-1507.9999999999955,-673.0000000000125,-520.0000000000093,460.00000000000483,711.0000000000172,-1945.999999999998,-134.0000000000008,142.99999999999312,1965.9999999999798,-788.9999999999952,-939.0000000000009,-1519.0000000000055,-643.0000000000007,433.9999999999975,,-4846.000000000031
