names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
EURUSD,10,['EURCAD'],80.0,-1.0,B
USDJPY,20,"['CHFJPY', 'AUDNZD']",80.0,-0.5643412698412699,B
USDCAD,10,['CHFJPY'],80.0,0.95,S
AUDUSD,15,"['AUDJPY', 'USDJPY', 'NZDJPY', 'CADJPY', 'AUDCAD', 'EURJPY']",80.0,0.033666666666666664,S
NZDUSD,10,['EURUSD'],80.0,-0.44913492063492105,B
EURCHF,50,"['EURCAD', 'CADCHF']",80.0,-0.36914763580820265,B
CHFJPY,30,"['AUDUSD', 'USDCHF', 'GBPAUD']",80.0,-0.48066666666666685,B
CADCHF,10,"['USDJPY', 'USDCAD', 'CADJPY']",100.0,0.7913809523809523,S
EURGBP,10,['EURUSD'],80.0,-0.42846825396825416,B
GBPJPY,10,['USDCHF'],80.0,0.3450555555555556,S
GBPCAD,10,['EURUSD'],80.0,0.42290476190476206,S
EURCAD,15,"['EURCAD', 'CADCHF', 'AUDCAD', 'CHFJPY']",80.0,0.36,S
CADJPY,10,['AUDNZD'],80.0,-0.972,B
AUDJPY,10,"['GBPCAD', 'GBPCHF', 'GBPUSD']",80.0,-0.11021428571428578,B
NZDJPY,30,"['GBPUSD', 'EURUSD', 'USDCHF']",80.0,0.756465811965812,S
