date,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2019.12.17,2140.0000000000086,-276.9999999999939,-154.99999999999403,300.99999999999574,2442.999999999995,-632.9999999999956,520.9999999999936,483.0000000000001,1614.9999999999998,2126.0000000000045,2873.9999999999986,2011.9999999999916,-1333.9999999999907,256.0000000000002,241.99999999999022,417.99999999999613,,13032.0
2019.12.17,2099.0000000000064,-269.9999999999925,-100.0000000000112,273.000000000001,2458.999999999989,-650.0000000000057,512.0000000000014,470.9999999999992,1591.000000000009,2074.0000000000123,2896.999999999994,2024.999999999988,-1309.0000000000045,218.9999999999941,216.99999999999875,400.9999999999958,,12908.999999999975
2019.12.17,2101.0000000000196,-268.0000000000016,-99.00000000000463,281.99999999999335,2431.9999999999895,-652.000000000001,497.99999999999847,470.9999999999992,1580.0000000000036,2063.9999999999927,2905.9999999999864,2018.999999999993,-1232.9999999999952,213.99999999999864,209.00000000000318,410.9999999999947,,12934.999999999969
2019.12.17,2083.0000000000127,-236.00000000001398,-85.00000000000173,295.0000000000008,2357.9999999999936,-618.0000000000092,488.999999999995,464.9999999999932,1560.000000000006,2008.0000000000098,2845.999999999993,1934.9999999999977,-1262.0000000000075,209.99999999999375,207.9999999999984,429.99999999999704,,12685.999999999956
2019.12.17,2086.00000000001,-236.00000000001398,-90.99999999999665,300.0000000000003,2356.999999999987,-611.0000000000042,495.9999999999964,458.9999999999983,1552.0000000000089,2008.0000000000098,2830.9999999999836,1941.9999999999993,-1292.0000000000043,225.9999999999991,212.0000000000033,424.00000000000216,,12662.99999999998
2019.12.17,1966.0000000000011,-222.00000000001108,-190.00000000000128,239.99999999999577,2302.999999999988,-652.000000000001,405.9999999999952,430.9999999999925,1475.000000000004,1881.0000000000002,2846.9999999999995,1919.9999999999884,-1212.9999999999975,96.9999999999942,143.99999999999125,427.99999999999505,,11860.999999999935
2019.12.17,2017.000000000002,-252.99999999999213,-194.0000000000053,253.0000000000032,2359.9999999999845,-664.0000000000015,466.9999999999952,454.9999999999943,1502.0000000000034,1965.0000000000034,2885.9999999999886,1977.999999999991,-1187.999999999989,170.99999999999227,182.00000000000216,409.99999999999926,,12346.999999999973
2019.12.18,2044.0000000000014,-273.9999999999965,-168.0000000000126,280.9999999999979,2366.0000000000014,-652.000000000001,487.99999999999955,463.9999999999977,1533.0000000000066,2030.0000000000011,2886.999999999995,2037.0,-1215.9999999999948,198.99999999999807,197.9999999999933,424.9999999999976,,12641.999999999985
2019.12.18,2050.0000000000186,-282.0000000000045,-198.00000000000927,293.99999999999426,2420.0,-665.0000000000063,523.9999999999911,473.0000000000012,1540.000000000008,1974.000000000018,2888.000000000002,1895.0000000000023,-1313.999999999993,198.99999999999807,204.9999999999983,432.9999999999945,,12436.000000000013
2019.12.18,2016.0000000000177,-270.99999999999903,-181.00000000000892,275.000000000003,2412.9999999999986,-715.0000000000034,489.99999999999045,498.9999999999939,1531.0000000000045,1915.9999999999968,2858.000000000005,1882.9999999999902,-1312.000000000002,141.9999999999959,174.99999999999716,451.0000000000014,,12169.999999999982
2019.12.18,2012.0000000000139,-269.9999999999925,-178.99999999999582,281.99999999999335,2400.9999999999864,-716.0000000000082,500.9999999999959,502.9999999999979,1538.0000000000061,1908.9999999999918,2871.0000000000014,1951.9999999999982,-1228.0000000000068,144.00000000000546,180.99999999999739,466.9999999999952,,12367.99999999998
2019.12.18,2134.0000000000136,-253.99999999999866,-120.99999999999334,322.9999999999955,2507.999999999999,-700.0000000000028,525.9999999999932,529.9999999999972,1602.0000000000034,2049.0000000000064,2970.9999999999905,2078.0000000000023,-1297.999999999999,200.00000000000284,223.99999999998954,485.0000000000021,,13257.000000000002
2019.12.18,2200.000000000002,-225.99999999999287,-136.00000000000279,348.9999999999993,2533.999999999992,-704.9999999999983,519.9999999999983,539.0000000000006,1616.0000000000064,2094.999999999999,3074.999999999983,2112.9999999999873,-1258.0000000000036,186.9999999999976,231.99999999999932,537.9999999999941,,13672.999999999964
2019.12.18,2230.000000000021,-214.00000000000307,-167.00000000000603,324.00000000000205,2604.9999999999905,-695.0000000000074,508.9999999999928,531.9999999999991,1633.0000000000066,2163.000000000011,3129.999999999988,2196.9999999999823,-1215.9999999999948,186.9999999999976,231.99999999999932,522.0000000000002,,13971.999999999978
2019.12.18,2263.9999999999995,-192.99999999999872,-168.99999999999693,334.00000000000097,2631.99999999999,-677.9999999999973,505.99999999999534,541.0000000000026,1645.0000000000075,2212.9999999999936,3205.9999999999977,2282.9999999999905,-1228.9999999999911,188.0000000000024,253.99999999999068,536.9999999999986,,14333.999999999985
2019.12.18,2379.00000000002,-161.99999999999548,-114.99999999999844,368.9999999999971,2716.999999999992,-611.0000000000042,546.9999999999975,549.9999999999949,1686.0000000000098,2396.000000000015,3293.999999999997,2234.0000000000027,-1261.000000000001,307.00000000000216,328.00000000000296,549.9999999999949,,15208.000000000025
2019.12.18,2410.000000000001,-123.00000000000644,-73.00000000001194,400.00000000000034,2693.9999999999964,-545.0000000000017,542.9999999999935,561.0000000000003,1680.999999999999,2478.0000000000086,3288.9999999999864,2313.9999999999936,-1214.0000000000039,325.00000000000284,368.9999999999998,559.9999999999939,,15668.999999999955
2019.12.18,2404.000000000006,-107.99999999999699,-63.000000000013046,412.00000000000125,2674.9999999999827,-555.0000000000068,550.9999999999903,574.9999999999922,1650.000000000007,2436.0000000000073,3259.9999999999964,2239.9999999999977,-1208.9999999999934,328.9999999999935,378.0000000000001,573.0000000000013,,15547.999999999965
2019.12.18,2321.0000000000173,-90.99999999999665,-56.000000000011596,410.9999999999947,2596.9999999999827,-557.0000000000022,535.999999999992,573.0000000000013,1599.000000000006,2341.000000000008,3110.9999999999973,2203.9999999999836,-1156.0000000000014,304.9999999999926,368.9999999999998,561.0000000000003,,15067.999999999964
2019.12.18,2320.000000000011,-80.99999999999774,-49.00000000001015,390.99999999999693,2579.9999999999823,-549.9999999999972,520.9999999999936,539.0000000000006,1591.000000000009,2346.0000000000036,3109.9999999999905,2159.999999999984,-1146.0000000000025,310.0000000000023,356.9999999999993,535.999999999992,,14934.99999999996
2019.12.18,2309.0000000000055,-83.9999999999952,-76.0000000000094,375.0000000000031,2567.9999999999927,-522.9999999999961,504.9999999999999,529.9999999999972,1590.0000000000025,2346.0000000000036,3151.999999999999,2200.9999999999864,-1141.9999999999986,295.0000000000017,346.9999999999942,529.0000000000017,,14921.999999999989
2019.12.18,2308.000000000021,-69.00000000000794,-63.000000000013046,390.0000000000015,2573.9999999999873,-546.999999999997,508.9999999999928,539.999999999996,1580.999999999999,2346.0000000000036,3129.999999999988,2193.999999999985,-1097.999999999999,287.9999999999967,344.99999999999886,541.9999999999981,,14969.999999999949
2019.12.18,2243.0000000000173,-90.99999999999665,-80.00000000001339,346.0000000000019,2535.9999999999827,-618.0000000000092,490.999999999997,512.9999999999968,1547.0000000000095,2242.0000000000186,3073.999999999999,2232.999999999996,-1035.0000000000082,236.99999999999477,287.9999999999967,498.9999999999939,,14424.999999999978
2019.12.18,2246.0000000000146,-106.00000000000608,-87.99999999999919,342.9999999999933,2543.999999999991,-581.0000000000031,487.99999999999955,520.9999999999936,1556.0000000000018,2252.0000000000095,3078.9999999999873,2241.000000000004,-1025.0000000000093,242.999999999995,298.9999999999924,503.99999999999335,,14515.999999999958
2019.12.18,2066.0000000000123,-127.99999999999478,-90.00000000001229,353.99999999999875,2298.9999999999845,-549.9999999999972,451.0000000000014,491.99999999999244,1473.000000000002,2067.0000000000073,2868.000000000004,1995.9999999999977,-1062.0000000000073,246.9999999999999,313.99999999999295,515.9999999999942,,13312.999999999978
2019.12.18,2091.0000000000205,-133.00000000000534,-107.00000000001265,319.0000000000026,2327.999999999997,-585.9999999999985,439.0000000000005,480.0000000000027,1474.0000000000086,2098.000000000013,2905.9999999999864,2011.9999999999916,-1211.999999999991,213.99999999999864,266.9999999999959,473.99999999999665,,13064.000000000005
2019.12.18,2105.0000000000014,-139.00000000000023,-73.99999999999629,354.9999999999942,2421.999999999991,-582.0000000000078,546.9999999999975,530.9999999999926,1497.0000000000039,2126.0000000000045,2878.0000000000027,1871.0000000000005,-1238.99999999999,307.9999999999927,320.99999999999795,497.99999999999847,,13424.999999999985
2019.12.18,2209.0000000000164,-93.00000000000975,-55.000000000005045,375.0000000000031,2384.9999999999927,-534.9999999999966,445.99999999999085,491.99999999999244,1524.0000000000032,2276.0000000000105,3003.0,2068.9999999999877,-1174.0000000000084,289.0000000000015,331.00000000000307,492.999999999999,,14034.999999999982
2019.12.18,2135.00000000002,-90.00000000001229,-86.0000000000083,387.000000000004,2349.000000000001,-489.0000000000043,476.9999999999941,510.99999999999477,1473.000000000002,2151.0000000000105,2944.9999999999977,1994.9999999999911,-1103.9999999999939,284.9999999999966,371.9999999999999,544.9999999999955,,13855.999999999989
2019.12.18,2206.000000000019,-165.9999999999995,-124.00000000001299,351.0000000000013,2511.999999999981,-582.9999999999984,457.99999999999176,502.00000000000244,1540.000000000008,2248.000000000019,3091.9999999999836,2156.0000000000023,-1141.9999999999986,257.99999999999557,314.9999999999977,529.9999999999972,,14152.99999999999
2019.12.18,2090.000000000014,-164.00000000000858,-134.00000000001188,343.9999999999999,2446.999999999999,-632.9999999999956,512.9999999999968,539.999999999996,1497.9999999999993,2087.0000000000173,2936.9999999999895,1998.9999999999952,-1119.9999999999877,251.00000000000477,292.0000000000016,524.0000000000023,,13471.000000000013
2019.12.18,2171.000000000012,-83.9999999999952,-126.0000000000039,317.9999999999961,2520.9999999999955,-646.0000000000008,512.9999999999968,517.0000000000008,1496.0000000000084,2195.999999999998,3010.0000000000014,2117.9999999999977,-998.9999999999943,242.00000000000443,274.0000000000009,485.99999999999756,,14007.000000000016
2019.12.18,2234.0000000000027,-106.00000000000608,-229.99999999999687,322.9999999999955,2634.9999999999873,-671.0000000000065,500.00000000000045,532.9999999999945,1543.0000000000055,2248.000000000019,3191.999999999995,2306.9999999999923,-973.0000000000016,203.00000000000296,268.0000000000007,508.9999999999928,,14514.999999999978
2019.12.18,2178.000000000013,-104.99999999999955,-290.9999999999968,290.9999999999968,2508.9999999999836,-632.000000000005,417.99999999999613,453.99999999999886,1514.9999999999998,2185.0000000000023,3208.999999999995,2288.0000000000014,-899.0000000000053,152.00000000000102,234.99999999999943,541.9999999999981,,14048.99999999998
2019.12.18,2300.000000000013,-32.999999999994145,-292.00000000000335,297.9999999999983,2533.999999999992,-605.000000000004,414.9999999999987,437.999999999994,1516.0000000000061,2283.999999999992,3332.999999999986,2387.99999999999,-856.9999999999967,170.99999999999227,218.9999999999941,544.0,,14652.999999999958
2019.12.18,2343.0000000000064,-22.0000000000109,-293.0000000000099,285.00000000000193,2574.999999999994,-591.0000000000082,393.9999999999944,409.99999999999926,1552.0000000000089,2301.0000000000164,3452.999999999995,2445.9999999999927,-836.9999999999989,159.00000000000603,197.00000000000273,540.9999999999915,,14912.99999999998
2019.12.18,2390.000000000003,9.999999999998899,-299.00000000000483,236.99999999999832,2587.9999999999905,-582.0000000000078,363.99999999999767,344.99999999999534,1558.0000000000039,2307.9999999999927,3444.0000000000027,2563.000000000004,-760.9999999999894,96.00000000000364,113.99999999999011,422.9999999999956,,14797.999999999976
2019.12.18,2523.0000000000086,28.999999999990145,-215.00000000000963,249.99999999999466,2698.0000000000005,-597.999999999999,368.9999999999971,361.9999999999957,1636.9999999999995,2421.9999999999973,3547.9999999999955,2791.9999999999945,-746.0000000000023,99.99999999999432,116.99999999999022,427.99999999999505,,15715.999999999944
2019.12.18,2553.0000000000055,73.99999999999629,-436.9999999999985,309.0000000000037,2719.999999999989,-618.9999999999998,390.0000000000015,385.99999999999744,1623.0000000000077,2408.0000000000155,3761.9999999999986,2669.9999999999945,-774.9999999999924,123.00000000000466,158.99999999999181,539.0000000000006,,15885.000000000015
2019.12.18,2490.0000000000146,36.999999999998145,-495.000000000001,237.99999999999378,2661.999999999987,-608.0000000000041,376.99999999999403,361.9999999999957,1594.0000000000066,2395.00000000001,3864.000000000001,2610.0000000000014,-785.9999999999978,108.00000000000409,118.99999999999977,623.9999999999912,,15590.999999999995
2019.12.18,2457.0000000000205,12.999999999996348,-553.0000000000035,185.99999999999727,2694.999999999981,-637.0000000000005,363.99999999999767,334.9999999999964,1594.0000000000066,2388.0000000000055,3909.9999999999914,2727.9999999999973,-686.0000000000089,57.999999999992724,57.00000000000216,575.9999999999987,,15484.999999999969
2019.12.18,2582.0000000000177,19.999999999997797,-522.0000000000002,149.99999999999457,2776.999999999985,-674.9999999999972,323.99999999999096,317.0000000000006,1647.0000000000095,2501.0000000000045,3994.999999999993,2995.9999999999986,-595.9999999999966,43.99999999999693,16.999999999995907,481.9999999999935,,16058.999999999984
2019.12.18,2472.0000000000077,-82.00000000000429,-577.0000000000052,97.9999999999981,2757.9999999999936,-664.0000000000015,320.9999999999935,220.99999999999343,1655.0000000000064,2438.9999999999927,3929.0000000000045,2927.9999999999973,-675.9999999999877,30.000000000001137,-42.00000000000159,437.999999999994,,15247.999999999982
2019.12.18,2578.0000000000136,-22.0000000000109,-693.0000000000102,109.99999999999899,2793.000000000001,-677.0000000000067,325.99999999999295,248.99999999999923,1680.999999999999,2455.0000000000127,4177.999999999993,3022.9999999999977,-621.9999999999892,25.000000000005684,-46.00000000000648,522.9999999999957,,15880.999999999985
2019.12.18,2558.000000000016,35.999999999991594,-662.000000000007,197.00000000000273,2706.9999999999927,-694.0000000000026,364.9999999999931,326.9999999999995,1596.0000000000084,2426.9999999999927,4125.999999999985,2810.999999999986,-656.9999999999965,40.99999999999682,36.99999999999193,657.9999999999919,,15872.999999999942
2019.12.18,2540.000000000009,72.99999999998974,-563.0000000000024,224.000000000002,2688.0000000000014,-671.999999999997,361.0000000000002,319.0000000000026,1595.000000000002,2431.000000000012,4057.9999999999836,2800.999999999987,-635.9999999999922,96.00000000000364,78.00000000000296,646.0000000000022,,16039.000000000005
2019.12.18,2506.000000000008,78.00000000000028,-558.9999999999984,237.99999999999378,2742.0,-716.0000000000082,409.99999999999926,383.99999999999545,1574.0000000000086,2355.000000000018,4032.9999999999977,2766.000000000002,-631.0000000000038,90.00000000000341,87.99999999999386,661.9999999999959,,16020.000000000007
2019.12.18,2494.0000000000186,62.000000000006494,-622.9999999999958,237.99999999999378,2814.9999999999895,-757.000000000005,445.99999999999085,429.99999999999704,1595.000000000002,2343.0000000000177,4051.0000000000045,2723.999999999993,-680.9999999999983,85.99999999999852,95.99999999998943,683.0000000000002,,16002.0
2019.12.18,2543.0000000000064,85.00000000000173,-653.999999999999,256.99999999999613,2871.0000000000014,-743.9999999999998,464.9999999999932,461.99999999999574,1607.000000000003,2401.0000000000105,4166.000000000003,2767.9999999999927,-663.999999999998,105.99999999999454,117.999999999995,729.0000000000018,,16515.999999999996
2019.12.18,2495.0000000000027,59.99999999999339,-676.0000000000099,241.00000000000233,2816.9999999999804,-742.0000000000044,461.0000000000003,443.99999999999994,1599.000000000006,2372.000000000014,4110.999999999998,2686.999999999995,-703.0000000000092,109.99999999999943,112.99999999999955,729.9999999999973,,16118.999999999967
2019.12.18,2470.000000000017,53.999999999998494,-625.9999999999932,242.99999999999324,2816.9999999999804,-754.0000000000049,483.0000000000001,453.99999999999886,1577.0000000000061,2348.000000000013,4041.99999999999,2646.9999999999995,-729.0000000000018,118.99999999999977,114.99999999999488,707.000000000002,,15966.999999999995
2019.12.18,2499.000000000007,86.99999999999264,-587.0000000000042,220.99999999999343,2825.999999999995,-745.0000000000045,483.99999999999557,429.99999999999704,1579.0000000000082,2381.0,4030.0000000000005,2654.999999999985,-713.0000000000081,134.00000000000034,103.9999999999992,663.999999999998,,16048.999999999956
2019.12.18,2476.0000000000114,65.99999999998829,-639.0000000000118,173.00000000000094,2832.999999999997,-743.9999999999998,478.0000000000006,395.99999999999636,1578.0000000000016,2371.000000000009,4048.9999999999914,2656.999999999998,-690.9999999999972,126.99999999999534,46.999999999997044,632.9999999999947,,15809.99999999997
2019.12.18,2483.000000000013,63.99999999999739,-632.0000000000103,144.99999999999514,2828.9999999999927,-754.0000000000049,469.99999999999267,351.0000000000013,1579.0000000000082,2350.999999999999,4088.0000000000027,2672.9999999999923,-689.0000000000063,105.99999999999454,6.000000000000227,591.9999999999925,,15661.99999999996
2019.12.18,2524.000000000015,95.00000000000064,-658.0000000000031,-124.99999999999733,2840.9999999999823,-733.0000000000041,465.9999999999998,93.99999999999409,1572.0000000000068,2408.0000000000155,4115.000000000002,2717.999999999998,-663.999999999998,108.00000000000409,-284.9999999999966,249.99999999999466,,14726.000000000015
2019.12.19,2505.000000000002,110.99999999999443,-602.999999999998,117.99999999999588,2820.9999999999845,-710.9999999999985,461.99999999999574,305.99999999999517,1558.9999999999993,2391.999999999996,4082.9999999999923,2675.9999999999895,-679.0000000000074,135.99999999999568,-30.000000000001137,522.0000000000002,,15667.999999999935
2019.12.19,2506.000000000008,95.00000000000064,-590.0000000000016,142.99999999999312,2807.999999999988,-682.0000000000022,475.99999999999864,331.999999999999,1558.9999999999993,2391.999999999996,4051.0000000000045,2637.999999999985,-754.9999999999945,132.99999999999557,-2.0000000000095497,561.0000000000003,,15664.999999999964
2019.12.19,2504.0000000000173,95.00000000000064,-581.9999999999936,180.99999999999784,2820.9999999999845,-734.0000000000089,498.9999999999939,381.99999999999346,1573.0000000000023,2397.9999999999964,4059.999999999997,2617.999999999987,-747.9999999999931,162.9999999999967,42.00000000000159,615.9999999999943,,15887.999999999967
2019.12.19,2477.000000000018,85.00000000000173,-585.9999999999976,163.99999999999747,2804.999999999991,-713.9999999999986,476.9999999999941,365.99999999999966,1558.9999999999993,2379.9999999999955,4027.9999999999873,2576.999999999985,-727.9999999999953,131.00000000000023,34.99999999999659,590.0000000000016,,15645.999999999978
2019.12.19,2512.000000000003,89.99999999999008,-612.0000000000125,142.99999999999312,2814.9999999999895,-712.0000000000033,403.99999999999324,346.0000000000019,1575.9999999999995,2417.000000000002,4079.9999999999945,2760.9999999999914,-612.9999999999969,85.99999999999852,15.999999999991132,585.0000000000022,,15893.999999999936
2019.12.19,2499.000000000007,48.99999999998794,-639.9999999999961,90.0000000000012,2772.999999999981,-749.0000000000094,212.99999999999653,282.99999999999994,1588.0000000000005,2288.000000000011,4074.0,3013.999999999983,-453.99999999999886,-162.9999999999967,-42.00000000000159,544.0,,15366.999999999965
2019.12.19,2498.0,45.000000000006146,-570.0000000000039,114.00000000000298,2759.0000000000005,-733.0000000000041,265.99999999999955,283.99999999999534,1597.9999999999993,2307.9999999999927,4039.999999999999,3075.99999999999,-367.99999999999056,-114.00000000000432,-63.00000000000239,512.0000000000014,,15651.999999999984
2019.12.19,2470.000000000017,11.999999999989797,-571.9999999999948,104.00000000000409,2787.9999999999905,-736.0000000000042,284.9999999999908,300.0000000000003,1619.0000000000039,2350.999999999999,4027.0000000000027,3125.9999999999845,-394.9999999999898,-78.00000000000296,-40.99999999999682,502.9999999999979,,15762.999999999995
2019.12.19,2452.0000000000095,7.0000000000014495,-573.0000000000013,90.99999999999665,2807.999999999988,-778.9999999999964,301.9999999999912,303.9999999999932,1610.0000000000002,2301.0000000000164,3991.9999999999955,3093.999999999997,-384.00000000000654,-102.00000000000387,-73.0000000000075,486.999999999993,,15536.999999999964
2019.12.19,2472.0000000000077,-12.000000000012001,-564.000000000009,95.99999999999609,2829.999999999999,-766.9999999999959,307.99999999999716,309.99999999999915,1625.0000000000098,2326.999999999998,4007.000000000005,3166.0000000000023,-394.9999999999898,-91.99999999999875,-67.00000000000728,490.999999999997,,15734.999999999998
2019.12.19,2472.0000000000077,-63.99999999999739,-565.9999999999999,54.999999999993946,2864.0,-774.0000000000009,296.9999999999917,281.99999999999335,1658.9999999999993,2349.9999999999945,3990.0000000000045,3217.000000000003,-370.999999999988,-112.99999999999955,-100.00000000000853,432.9999999999945,,15630.999999999987
2019.12.19,2463.000000000015,-63.99999999999739,-568.000000000013,46.00000000000159,2856.9999999999986,-772.9999999999961,273.9999999999965,274.9999999999919,1672.0000000000068,2348.000000000013,3998.999999999997,3261.9999999999873,-367.0000000000062,-132.000000000005,-103.00000000000864,422.9999999999956,,15611.999999999976
2019.12.19,2493.000000000012,-39.999999999995595,-563.0000000000024,73.00000000000084,2871.9999999999854,-766.0000000000053,270.99999999999903,290.00000000000136,1673.0000000000023,2378.0000000000146,4011.999999999993,3329.9999999999886,-303.9999999999932,-126.99999999999534,-76.00000000000762,449.9999999999948,,15965.999999999993
2019.12.19,2513.0000000000095,-25.00000000000835,-574.0000000000078,58.000000000002494,2890.999999999999,-772.0000000000056,248.99999999999923,276.9999999999939,1675.0000000000043,2388.0000000000055,4069.999999999996,3363.999999999989,-279.00000000000705,-159.00000000000603,-100.00000000000853,444.9999999999954,,16020.99999999995
2019.12.19,2510.0000000000123,-25.00000000000835,-574.0000000000078,44.99999999999504,2893.9999999999964,-787.0000000000061,229.00000000000142,261.99999999999557,1672.0000000000068,2384.0000000000146,4057.9999999999836,3386.9999999999845,-256.99999999999613,-180.99999999999739,-115.99999999999966,429.99999999999704,,15930.999999999969
2019.12.19,2501.00000000002,-29.999999999996696,-574.0000000000078,56.0000000000005,2842.9999999999955,-775.9999999999962,245.99999999999068,274.9999999999919,1658.9999999999993,2372.000000000014,4027.9999999999873,3354.999999999997,-279.99999999999136,-155.00000000000114,-105.00000000000398,440.9999999999914,,15855.999999999989
2019.12.19,2518.00000000002,-18.0000000000069,-556.0000000000009,63.99999999999739,2856.9999999999986,-750.0,235.99999999999176,271.9999999999945,1672.0000000000068,2384.0000000000146,4027.9999999999873,3410.000000000002,-245.99999999999068,-162.00000000000614,-93.00000000000352,436.9999999999985,,16053.000000000004
2019.12.19,2407.0000000000036,-42.0000000000087,-581.0000000000093,59.99999999999339,2749.999999999986,-736.0000000000042,188.9999999999947,249.99999999999466,1616.0000000000064,2286.0000000000014,3953.999999999991,3373.999999999988,-222.99999999999542,-192.99999999999784,-93.00000000000352,453.99999999999886,,15471.99999999994
2019.12.19,2241.000000000004,-56.99999999999594,-604.0000000000045,51.99999999999649,2600.0000000000023,-749.0000000000094,197.99999999999818,263.99999999999756,1514.9999999999998,2099.9999999999945,3774.999999999995,3151.999999999999,-201.99999999999108,-198.99999999999807,-97.00000000000841,454.9999999999943,,14443.999999999975
2019.12.19,2152.0000000000205,-56.99999999999594,-600.0000000000006,70.99999999999883,2493.9999999999964,-784.9999999999966,212.00000000000108,280.00000000000244,1448.0000000000048,2019.0000000000055,3593.999999999986,2898.0000000000005,-251.00000000000122,-186.9999999999976,-70.99999999999795,485.0000000000021,,13702.000000000025
2019.12.19,2078.0000000000023,-49.00000000001015,-567.0000000000064,95.00000000000064,2425.999999999995,-759.0000000000003,212.00000000000108,269.9999999999925,1414.000000000004,1902.9999999999916,3485.999999999989,2783.0000000000023,-290.9999999999968,-156.99999999999648,-55.00000000000682,485.99999999999756,,13274.99999999996
2019.12.19,2175.000000000016,-42.999999999993044,-553.0000000000035,90.99999999999665,2499.999999999991,-731.9999999999993,214.99999999999852,269.9999999999925,1447.0000000000093,2039.0000000000157,3598.999999999997,2872.9999999999923,-381.99999999999346,-135.99999999999568,-55.00000000000682,479.99999999999153,,13788.000000000007
2019.12.19,2235.000000000009,-75.00000000000284,-565.9999999999999,85.99999999999719,2494.9999999999804,-706.0000000000031,202.9999999999976,244.99999999999523,1521.0000000000057,2087.9999999999936,3712.9999999999886,2960.9999999999914,-429.99999999999704,-140.00000000000057,-67.99999999999784,478.9999999999961,,14040.999999999955
2019.12.19,2266.0000000000123,-133.00000000000534,-575.9999999999987,80.99999999999774,2501.999999999982,-656.9999999999965,212.99999999999653,236.99999999999832,1575.000000000004,2152.999999999992,3760.9999999999923,2973.9999999999877,-486.00000000000864,-108.99999999999466,-57.00000000000216,474.9999999999921,,14218.999999999947
2019.12.19,2212.000000000014,-127.00000000001043,-563.0000000000024,83.9999999999952,2471.9999999999854,-659.000000000006,217.0000000000005,246.00000000000176,1556.0000000000018,2096.0000000000036,3675.9999999999905,2915.000000000001,-459.99999999999375,-105.00000000000398,-49.99999999999716,478.9999999999961,,13988.999999999976
2019.12.19,2293.000000000012,-182.99999999999983,-548.9999999999995,143.9999999999997,2574.999999999994,-676.0000000000019,264.999999999993,319.99999999999807,1572.0000000000068,2207.999999999998,3739.0000000000036,2896.999999999994,-530.9999999999926,-73.0000000000075,33.999999999991815,535.999999999992,,14570.999999999982
2019.12.19,2290.000000000014,-181.00000000000892,-548.9999999999995,149.99999999999457,2594.999999999992,-680.9999999999974,248.99999999999923,341.0000000000024,1595.000000000002,2224.000000000018,3753.999999999991,2997.9999999999895,-520.0000000000093,-78.00000000000296,39.00000000000148,551.0000000000015,,14776.999999999987
2019.12.19,2373.0000000000027,-56.000000000011596,-541.0000000000136,195.00000000000074,2688.0000000000014,-638.9999999999958,248.99999999999923,361.0000000000002,1600.0000000000014,2335.000000000008,3842.9999999999964,3041.999999999989,-409.99999999999926,-66.0000000000025,105.99999999999454,585.0000000000022,,15664.999999999973
2019.12.19,2030.0000000000207,-66.00000000001049,-533.0000000000057,165.00000000000404,2372.999999999981,-641.0000000000053,259.9999999999936,358.9999999999982,1396.0000000000084,2010.0000000000193,3404.9999999999914,2613.999999999983,-401.99999999999125,-48.00000000000182,78.00000000000296,535.999999999992,,13535.999999999982
2019.12.19,2335.0000000000205,26.999999999999247,-500.00000000001154,192.99999999999872,2628.9999999999923,-603.0000000000086,258.9999999999981,356.00000000000074,1502.0000000000034,2343.0000000000177,3733.9999999999927,3011.9999999999923,-367.0000000000062,-16.000000000005343,115.99999999999966,562.9999999999912,,15582.999999999976
2019.12.19,2506.000000000008,68.00000000000139,-534.0000000000123,176.99999999999383,2823.9999999999823,-638.9999999999958,322.9999999999955,381.99999999999346,1587.000000000005,2510.9999999999955,3947.999999999996,3123.9999999999936,-442.00000000000904,28.000000000005798,101.99999999998965,568.0000000000018,,16532.99999999994
2019.12.19,2768.000000000015,17.000000000000348,-564.000000000009,203.99999999999307,3132.999999999986,-621.0000000000093,363.99999999999767,413.99999999999216,1735.0000000000089,2944.999999999993,4340.9999999999945,3369.0,-470.9999999999992,75.00000000000284,158.99999999999181,607.0000000000019,,18474.999999999964
2019.12.19,2698.0000000000005,24.999999999986144,-585.9999999999976,149.99999999999457,3071.999999999986,-576.0000000000076,367.99999999999056,370.9999999999991,1723.000000000008,2896.000000000015,4328.999999999983,3339.000000000003,-438.9999999999894,126.00000000000477,147.99999999999613,563.9999999999978,,18207.999999999967
2019.12.19,2845.0000000000086,17.000000000000348,-602.999999999998,100.99999999999554,3233.9999999999814,-578.000000000003,327.99999999999494,320.9999999999935,1849.0000000000007,3069.999999999993,4508.999999999985,3685.999999999989,-385.99999999999744,72.00000000000273,90.99999999999397,508.9999999999928,,19064.999999999935
2019.12.19,2946.000000000004,-12.999999999996348,-584.0000000000067,41.9999999999976,3457.999999999983,-718.0000000000035,378.999999999996,371.99999999999454,1912.0000000000025,3265.0000000000146,4632.999999999998,3866.999999999998,-343.99999999998875,66.99999999999307,60.99999999999284,390.99999999999693,,19733.999999999975
2019.12.19,3014.0000000000055,82.00000000000429,-551.9999999999969,14.999999999998348,3583.9999999999873,-719.0000000000083,347.9999999999928,327.99999999999494,1910.0000000000007,3320.999999999998,4533.999999999994,4152.0,-154.99999999999403,34.000000000006025,40.99999999999682,265.99999999999955,,20202.99999999998
