date,USDCHF,EURUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.11.30,-7.999999999985796,-59.99999999999339,146.00000000000168,-120.99999999999511,-82.00000000000429,185.99999999999727,271.9999999999945,203.99999999995975,-98.99999999998954,-279.99999999999136,112.000000000001,359.99999999998255,13.00000000000523,250.0,336.9999999999984,,1229.999999999981
2015.11.30,107.00000000001265,76.99999999999375,133.00000000000534,-167.0000000000016,-41.000000000002146,219.99999999999798,334.00000000000097,298.99999999996044,-115.0000000000091,-198.99999999999363,224.99999999998633,539.999999999985,-70.99999999999795,310.0000000000023,347.9999999999928,,1999.999999999933
2015.11.30,80.99999999999774,48.99999999998794,133.00000000000534,-212.0000000000033,-61.999999999995396,207.00000000000162,312.9999999999966,405.9999999999952,-228.999999999985,-229.99999999999687,168.99999999999693,459.99999999999375,-63.99999999999295,376.99999999999534,344.99999999999534,,1742.9999999999923
2015.11.30,21.00000000000435,75.99999999998718,143.9999999999997,-227.99999999999443,-90.99999999999665,183.99999999999528,280.9999999999979,456.9999999999741,-198.0000000000075,-234.99999999998522,182.99999999999983,471.9999999999835,-72.00000000000273,347.999999999999,312.9999999999966,,1654.9999999999511
2015.11.30,0.0,45.99999999999049,199.00000000000472,-230.00000000000398,-39.00000000000014,222.99999999999542,326.9999999999995,517.9999999999741,-117.999999999995,-44.99999999998394,365.99999999999966,639.9999999999961,-123.00000000000466,397.99999999999613,323.99999999999096,,2485.999999999959
2015.11.30,12.999999999996348,85.00000000000173,80.99999999999774,-215.0000000000034,-14.999999999998348,242.99999999999324,277.000000000005,451.99999999998573,-105.99999999999454,-18.999999999991246,368.9999999999971,502.00000000000244,-171.00000000000648,308.9999999999975,237.99999999999378,,2042.9999999999768
2015.11.30,106.00000000000608,143.00000000000423,95.99999999999609,-186.9999999999976,2.999999999997449,232.99999999999432,275.99999999999847,454.999999999961,-118.99999999999977,-18.999999999991246,361.9999999999957,510.99999999999477,-114.99999999999488,328.00000000000296,251.99999999999667,,2324.999999999964
2015.11.30,70.0000000000145,102.00000000000209,166.99999999999494,-192.00000000000728,7.0000000000014495,269.9999999999925,341.0000000000024,662.9999999999914,-143.00000000000068,-29.999999999996696,394.9999999999898,609.9999999999994,-140.00000000000057,387.999999999991,335.99999999999187,,2843.999999999966
2015.11.30,56.99999999999594,90.99999999999665,241.99999999999778,-231.99999999999932,-9.999999999998899,315.9999999999941,419.00000000000273,737.9999999999942,-195.99999999999795,-61.99999999998429,431.99999999998795,764.9999999999934,-206.00000000000307,509.00000000000034,407.99999999999727,,3270.999999999977
2015.11.30,29.00000000001235,39.999999999995595,271.9999999999945,-257.99999999999557,29.000000000001247,304.9999999999997,426.9999999999996,675.9999999999877,-230.99999999999454,-46.999999999997044,409.99999999999926,749.999999999984,-224.00000000000375,536.0000000000014,384.9999999999909,,3098.9999999999754
2015.11.30,36.999999999998145,42.999999999993044,299.00000000000483,-254.0000000000049,41.9999999999976,351.0000000000013,463.9999999999977,620.9999999999827,-250.0,-14.999999999987246,468.00000000000176,830.9999999999818,-218.00000000000352,567.9999999999978,409.99999999999926,,3396.99999999996
2015.11.30,12.999999999996348,43.999999999999595,375.0000000000031,-311.9999999999976,87.99999999999919,429.0000000000016,502.9999999999979,979.9999999999809,-240.99999999998545,109.00000000000354,706.0000000000066,1027.9999999999845,-341.99999999999875,649.9999999999915,413.99999999999216,,4443.9999999999745
2015.11.30,-83.9999999999952,42.0000000000087,361.0000000000002,-400.0000000000057,26.000000000003798,363.0000000000022,456.00000000000085,596.9999999999586,-227.00000000000387,117.00000000001154,692.9999999999881,1009.9999999999998,-361.99999999999477,617.999999999995,401.99999999999125,,3611.999999999961
2015.11.30,-106.99999999999044,72.99999999998974,361.0000000000002,-430.0000000000068,14.999999999998348,361.0000000000002,439.99999999999596,652.9999999999702,-212.99999999999386,96.00000000000719,682.9999999999892,983.0000000000006,-382.000000000005,632.9999999999956,413.99999999999216,,3579.999999999943
2015.11.30,-201.99999999999108,119.00000000000244,412.00000000000125,-730.000000000004,82.99999999999974,420.9999999999936,500.00000000000045,886.9999999999934,-207.9999999999984,357.00000000000733,897.9999999999987,1218.9999999999923,-689.9999999999977,733.9999999999947,365.99999999999966,,4165.999999999993
2015.11.30,-309.0000000000037,146.00000000000168,400.00000000000034,-844.0000000000083,26.999999999999247,380.00000000000256,380.00000000000256,949.999999999962,-251.00000000000477,599.0000000000161,1164.9999999999939,1309.9999999999889,-730.000000000004,786.0000000000014,308.9999999999926,,4317.999999999941
2015.11.30,-262.999999999991,197.00000000000273,363.0000000000022,-780.0000000000011,45.000000000006146,330.9999999999924,329.999999999997,922.9999999999627,-199.99999999998863,616.0000000000165,1092.000000000004,1224.000000000003,-629.0000000000049,734.9999999999994,267.99999999999045,,4251.999999999991
2015.11.30,-208.99999999999253,201.99999999999108,373.99999999999653,-674.0000000000066,29.000000000001247,351.99999999999676,380.00000000000256,923.9999999999693,-167.0000000000016,585.0000000000133,1147.9999999999934,1289.9999999999911,-564.9999999999977,753.0000000000001,304.9999999999997,,4726.999999999957
2015.11.30,-245.99999999999068,218.00000000000708,392.9999999999989,-673.0000000000018,-78.99999999999574,318.99999999999153,363.0000000000022,930.9999999999708,-116.99999999999022,425.0000000000087,1086.9999999999936,1335.9999999999816,-474.9999999999943,729.9999999999898,385.99999999999744,,4597.999999999969
2015.11.30,-310.9999999999946,231.99999999998778,417.0000000000007,-716.9999999999987,-104.00000000000409,320.9999999999935,375.0000000000031,1044.9999999999627,-54.000000000002046,433.0000000000167,1174.9999999999927,1431.9999999999889,-397.00000000000557,754.9999999999955,452.99999999999227,,5054.999999999929
2015.11.30,-331.999999999999,208.99999999999253,436.9999999999985,-748.0000000000047,-121.00000000000443,298.9999999999937,353.0000000000033,930.9999999999708,-85.99999999998431,398.00000000000944,1116.000000000006,1402.9999999999986,-385.0000000000051,786.0000000000014,486.999999999993,,4746.999999999969
2015.11.30,-387.000000000004,157.00000000000713,480.99999999999807,-793.0000000000064,-129.00000000000134,290.9999999999968,373.99999999999653,868.000000000002,-133.00000000000978,374.0000000000077,1150.999999999991,1489.9999999999914,-412.9999999999967,804.9999999999926,522.9999999999957,,4658.99999999996
2015.11.30,-201.99999999999108,129.00000000000134,490.999999999997,-579.9999999999983,-70.0000000000034,354.9999999999942,480.99999999999807,709.9999999999884,-125.0,254.00000000002086,990.9999999999864,1411.9999999999911,-352.00000000000387,807.0000000000022,571.9999999999948,,4872.999999999977
2015.11.30,-217.99999999998488,139.00000000000023,456.9999999999963,-576.9999999999982,-99.00000000000463,344.99999999999534,439.0000000000005,721.9999999999782,-132.000000000005,214.00000000000307,997.9999999999878,1341.9999999999986,-310.0000000000023,753.0000000000001,551.9999999999969,,4624.999999999962
2015.11.30,-170.00000000000347,175.99999999999838,439.0000000000005,-486.99999999999477,-68.00000000000139,378.999999999996,449.9999999999948,690.9999999999972,-67.00000000000728,249.00000000001032,1044.0000000000005,1357.9999999999925,-301.9999999999925,742.999999999995,533.99999999999,,4968.999999999975
2015.11.30,-96.99999999999153,212.99999999999653,458.9999999999983,-436.9999999999976,-4.000000000004,390.0000000000015,519.0000000000028,648.9999999999885,-36.000000000001364,310.0000000000103,987.9999999999889,1434.000000000002,-287.9999999999967,768.9999999999912,549.9999999999949,,5418.999999999984
2015.11.30,-87.99999999999919,217.0000000000005,407.0000000000018,-430.9999999999974,-34.000000000000696,351.99999999999676,451.9999999999969,584.9999999999688,-22.999999999996135,277.00000000001614,964.9999999999936,1332.999999999984,-274.0000000000009,706.0000000000031,528.9999999999906,,4972.999999999958
2015.12.01,-130.99999999999224,204.00000000000418,466.9999999999952,-427.99999999999727,-56.0000000000005,300.0000000000003,497.99999999999847,499.9999999999893,-38.99999999998727,267.0000000000172,873.999999999997,1488.0000000000005,-296.0000000000065,720.9999999999894,439.99999999999596,,4809.000000000005
2015.12.01,-151.9999999999966,171.99999999999437,488.999999999995,-507.99999999999557,-26.999999999999247,303.9999999999932,517.0000000000008,470.999999999977,-153.99999999999636,351.0000000000124,880.9999999999984,1512.0000000000023,-402.000000000001,805.9999999999974,531.9999999999991,,4791.999999999982
2015.12.01,-136.00000000000279,174.00000000000747,483.0000000000001,-576.9999999999982,2.000000000002,329.00000000000153,517.9999999999962,549.9999999999616,-206.99999999999363,355.0000000000164,897.9999999999987,1468.0000000000027,-423.9999999999924,852.9999999999944,537.9999999999941,,4823.999999999989
2015.12.01,-106.99999999999044,190.00000000000128,561.9999999999958,-567.9999999999978,29.999999999996696,361.9999999999957,617.0000000000009,632.9999999999725,-215.0000000000034,368.00000000001273,923.9999999999915,1668.9999999999873,-426.9999999999925,994.9999999999903,657.9999999999919,,5690.999999999952
2015.12.01,-69.9999999999923,188.9999999999947,565.0000000000044,-560.0000000000023,29.999999999996696,363.99999999999767,634.9999999999967,642.9999999999936,-212.99999999999386,350.00000000000585,939.0000000000009,1719.9999999999882,-432.9999999999927,994.9999999999903,670.9999999999993,,5824.999999999986
2015.12.01,-102.00000000000209,191.99999999999218,619.0000000000028,-582.9999999999984,34.99999999999615,353.99999999999875,687.9999999999998,688.9999999999841,-218.9999999999941,355.0000000000164,975.9999999999991,1839.9999999999973,-436.9999999999976,1030.9999999999918,740.9999999999917,,6178.999999999978
2015.12.01,-156.99999999998494,92.99999999998754,621.0000000000049,-543.0000000000064,19.999999999997797,490.999999999997,673.9999999999968,862.9999999999693,-246.00000000000932,324.0000000000132,1180.9999999999877,1813.9999999999823,-420.0000000000017,1013.9999999999958,752.9999999999926,,6481.999999999922
2015.12.01,-167.00000000000603,72.99999999998974,890.9999999999974,-560.0000000000023,26.999999999999247,602.0000000000025,924.9999999999981,1035.9999999999925,-240.0000000000091,310.0000000000103,1356.0000000000016,2343.9999999999905,-447.00000000000273,1335.9999999999986,1055.9999999999902,,8541.99999999995
2015.12.01,-339.0000000000004,-79.00000000000685,919.0000000000032,-501.99999999999534,-22.999999999995246,644.0000000000001,937.9999999999944,1196.9999999999814,-195.99999999999795,235.00000000000742,1425.9999999999939,2333.999999999992,-385.9999999999957,1283.0000000000014,1067.9999999999911,,8518.999999999973
2015.12.01,-283.99999999999534,-24.000000000001798,948.9999999999999,-379.99999999999545,4.999999999999449,624.0000000000023,917.9999999999966,1136.999999999988,-31.00000000000591,283.000000000011,1411.0000000000066,2332.999999999985,-262.00000000000045,1101.9999999999895,1063.9999999999982,,8844.999999999978
2015.12.01,-242.99999999999324,76.99999999999375,880.9999999999984,-316.0000000000025,14.999999999998348,566.9999999999953,832.9999999999949,1080.9999999999764,141.9999999999959,388.0000000000106,1401.999999999992,2278.999999999987,-221.00000000000364,1086.999999999989,962.9999999999916,,8934.999999999924
2015.12.01,-269.9999999999925,46.999999999997044,851.0000000000017,-376.0000000000048,-51.99999999999649,531.9999999999991,814.9999999999991,1005.9999999999736,42.00000000000159,275.000000000003,1353.000000000004,2177.999999999991,-213.99999999999864,1075.9999999999934,961.9999999999961,,8224.999999999967
2015.12.01,-273.9999999999965,89.99999999999008,836.0000000000034,-417.0000000000016,-87.99999999999919,625.9999999999932,819.9999999999985,1275.9999999999661,34.99999999999659,273.0000000000121,1553.0000000000043,2201.9999999999927,-218.00000000000352,1102.9999999999945,1013.9999999999927,,8830.999999999944
2015.12.01,-324.9999999999975,97.9999999999981,880.000000000003,-486.99999999999477,-114.00000000000298,615.9999999999943,834.9999999999968,1280.9999999999989,21.000000000015007,260.0000000000158,1556.0000000000018,2332.000000000001,-201.99999999999818,1155.0000000000011,1083.9999999999961,,8990.000000000027
2015.12.01,-297.9999999999983,58.99999999998684,870.0000000000041,-463.99999999999864,-107.00000000000153,561.9999999999958,824.999999999998,1150.999999999991,6.000000000000227,215.00000000000963,1427.0000000000005,2257.9999999999823,-197.9999999999933,1158.0000000000014,1077.99999999999,,8541.999999999967
2015.12.01,-391.9999999999924,36.999999999998145,887.0000000000044,-609.9999999999994,-182.99999999999983,456.00000000000085,766.9999999999955,834.0000000000014,-68.9999999999884,175.00000000001404,1313.999999999993,2230.999999999983,-206.99999999999363,1155.0000000000011,1077.99999999999,,7473.000000000008
2015.12.01,-390.9999999999858,35.00000000000725,917.0000000000011,-638.0000000000052,-178.99999999999582,446.00000000000193,800.0000000000007,828.9999999999686,-121.99999999998568,144.0000000000108,1309.0000000000045,2337.9999999999955,-242.999999999995,1251.9999999999955,1131.9999999999998,,7629.000000000019
2015.12.01,-356.00000000000074,-32.999999999994145,973.0000000000016,-585.000000000008,-153.99999999999858,481.9999999999935,870.9999999999995,994.9999999999903,-139.00000000001,96.00000000000719,1279.9999999999923,2387.99999999999,-242.999999999995,1290.9999999999968,1189.9999999999911,,8055.999999999956
2015.12.01,-356.9999999999851,8.999999999992347,987.0000000000045,-558.9999999999975,-131.00000000000333,542.9999999999935,909.9999999999997,1085.0000000000027,-112.99999999999955,182.99999999999983,1394.9999999999907,2454.999999999985,-246.9999999999999,1314.9999999999977,1217.9999999999968,,8692.999999999978
2015.12.01,-375.9999999999986,-45.000000000006146,1051.0000000000018,-626.0000000000048,-129.9999999999968,586.9999999999931,948.9999999999999,1200.9999999999632,-204.00000000000773,129.00000000000134,1446.9999999999982,2535.9999999999827,-277.000000000001,1397.9999999999961,1273.9999999999973,,8913.99999999992
2015.12.01,-285.00000000000193,-2.999999999997449,1143.0000000000052,-433.00000000000693,-82.99999999999974,727.9999999999953,1107.0000000000025,1367.9999999999914,-84.00000000000318,174.00000000000747,1676.9999999999952,2878.9999999999873,-245.00000000000455,1473.9999999999895,1424.9999999999984,,10841.999999999958
2015.12.01,-221.00000000000452,-208.00000000000819,1149.9999999999955,-456.00000000000307,12.000000000000899,848.9999999999998,1190.0000000000023,1350.9999999999688,-437.9999999999882,102.00000000000209,1594.999999999991,2637.999999999985,-406.9999999999965,1494.9999999999905,1329.999999999998,,9981.999999999935
2015.12.01,-275.9999999999874,-297.9999999999983,1198.9999999999945,-524.0000000000009,68.99999999999685,917.0000000000011,1200.9999999999966,1586.9999999999607,-543.0000000000064,18.0000000000069,1584.999999999992,2567.9999999999927,-536.0000000000014,1607.99999999999,1332.9999999999952,,9907.999999999933
2015.12.01,-187.99999999998818,-158.99999999999804,1188.0000000000002,-507.99999999999557,109.99999999999899,956.0000000000013,1220.9999999999943,1923.9999999999923,-455.99999999998886,181.00000000000892,1746.9999999999875,2719.999999999989,-531.9999999999965,1661.9999999999918,1328.9999999999914,,11194.999999999987
2015.12.01,-147.99999999999258,-86.99999999999264,1083.0000000000007,-507.000000000005,100.99999999999554,891.9999999999928,1139.9999999999966,1704.9999999999789,-408.9999999999918,187.00000000000384,1699.0000000000061,2561.9999999999977,-500.0,1546.999999999997,1222.9999999999964,,10487.999999999984
2015.12.01,-221.99999999998886,-73.00000000001194,1070.0000000000043,-597.0000000000084,41.000000000002146,869.999999999993,1073.9999999999973,1688.0000000000007,-403.99999999999636,210.0000000000213,1697.9999999999995,2507.999999999999,-478.9999999999992,1536.9999999999918,1222.9999999999964,,10144.0
2015.12.01,-201.99999999999108,-83.00000000001084,1087.0000000000045,-608.9999999999947,70.0000000000034,866.0000000000001,1115.9999999999948,1696.9999999999707,-453.00000000000296,245.0000000000063,1685.9999999999875,2525.9999999999836,-551.0000000000019,1578.000000000003,1158.9999999999989,,10131.99999999995
2015.12.01,-148.99999999999915,-95.00000000000064,1041.000000000003,-531.0000000000059,126.0000000000039,910.9999999999951,1105.999999999996,1839.999999999975,-474.9999999999943,181.00000000000892,1584.999999999992,2394.9999999999914,-528.9999999999964,1528.9999999999964,1138.99999999999,,10073.999999999956
2015.12.01,-107.99999999999699,-120.99999999999334,1053.0000000000039,-466.0000000000082,128.00000000000588,883.9999999999959,1126.0000000000048,1808.9999999999939,-480.99999999999454,153.00000000000313,1549.0000000000005,2402.9999999999995,-501.0000000000048,1521.9999999999914,1178.9999999999968,,10128.999999999998
2015.12.01,-129.00000000000134,-150.00000000000568,1070.9999999999998,-513.0000000000052,141.99999999999767,957.9999999999922,1146.0000000000025,2003.9999999999836,-538.0000000000109,144.0000000000108,1648.9999999999893,2403.999999999984,-566.9999999999931,1557.9999999999927,1188.9999999999957,,10367.999999999933
2015.12.01,-156.00000000000057,-208.99999999999253,1109.9999999999998,-504.0000000000049,41.9999999999976,958.9999999999987,1195.999999999997,2185.999999999977,-599.9999999999943,38.0000000000047,1621.9999999999902,2475.9999999999895,-620.0000000000045,1631.999999999991,1158.9999999999989,,10330.999999999947
2015.12.01,-156.99999999998494,-222.00000000001108,1061.9999999999964,-495.9999999999951,-302.0000000000023,912.9999999999972,1156.0000000000014,2009.9999999999784,-591.9999999999845,-629.9999999999973,1482.0000000000055,2357.9999999999936,-414.0000000000015,1542.0000000000016,1298.9999999999945,,9008.999999999993
2015.12.01,-236.99999999999832,-392.9999999999989,1148.0000000000045,-591.9999999999987,-160.00000000000458,915.9999999999945,1136.0000000000036,2100.9999999999973,-764.00000000001,-549.9999999999839,1516.9999999999907,2320.9999999999955,-234.99999999999943,1625.9999999999905,1528.9999999999916,,9362.999999999975
2015.12.01,-261.0000000000001,-320.00000000000915,1088.9999999999955,-632.000000000005,-168.00000000000148,918.999999999992,1115.9999999999948,2227.9999999999854,-710.000000000008,-467.99999999997954,1523.999999999992,2242.999999999995,-364.9999999999949,1566.0000000000025,1408.9999999999936,,9169.999999999953
2015.12.01,-422.9999999999956,-478.0000000000006,1131.0000000000043,-573.9999999999981,-178.99999999999582,1030.999999999993,1136.0000000000036,2560.999999999991,-721.0000000000036,-465.99999999998863,1714.9999999999998,2263.9999999999995,-292.0000000000016,1576.9999999999982,1438.9999999999902,,9720.999999999996
2015.12.01,-364.9999999999931,-402.9999999999978,1305.9999999999961,-527.000000000001,-156.99999999999602,1078.0000000000011,1295.999999999997,2702.9999999999886,-566.0000000000025,-438.9999999999894,1859.999999999995,2737.999999999996,-180.99999999999739,1686.9999999999977,1708.9999999999939,,11738.999999999987
2015.12.01,-133.99999999998968,-300.00000000001137,1314.9999999999995,-222.0000000000084,-109.99999999999899,1151.000000000002,1395.9999999999973,2753.9999999999677,-408.9999999999918,-504.9999999999999,1893.9999999999957,2847.999999999984,-54.99999999999261,1667.0000000000016,1808.9999999999939,,13098.999999999949
2015.12.01,-62.000000000006494,-313.99999999999204,1398.9999999999948,-153.0000000000058,-24.999999999997247,1310.9999999999955,1515.9999999999952,2974.9999999999945,-447.00000000000273,-536.9999999999875,2014.0000000000048,2923.999999999993,-66.99999999999307,1775.9999999999964,1858.9999999999995,,14168.999999999989
2015.12.01,-48.99999999998794,-320.00000000000915,1339.0000000000014,-197.00000000000273,-51.000000000001044,1334.9999999999973,1485.9999999999984,2942.0,-502.00000000000955,-547.999999999993,2038.999999999991,2834.000000000003,-45.000000000001705,1751.9999999999955,1838.9999999999907,,13853.999999999973
2015.12.01,-63.99999999999739,-329.00000000000153,1356.0000000000016,-183.9999999999975,-76.99999999999375,1335.9999999999927,1495.9999999999973,2946.9999999999886,-474.9999999999943,-578.9999999999961,2079.999999999993,2862.999999999993,-31.999999999996476,1762.0000000000005,1858.9999999999995,,13958.999999999989
2015.12.01,-102.00000000000209,-388.9999999999949,1349.0000000000002,-218.00000000000352,-134.0000000000008,1330.9999999999934,1456.0000000000018,2927.9999999999973,-538.9999999999873,-700.999999999996,2014.0000000000048,2742.0,3.0000000000001137,1734.9999999999995,1878.9999999999973,,13354.000000000007
2015.12.01,-191.99999999999218,-465.0000000000043,1383.000000000001,-274.0000000000009,-149.99999999999457,1327.999999999996,1456.0000000000018,3040.9999999999827,-563.999999999993,-722.9999999999848,2031.9999999999893,2756.9999999999873,10.000000000005116,1740.9999999999995,1908.999999999994,,13288.999999999989
2015.12.01,-207.00000000000162,-452.99999999999227,1385.000000000003,-302.0000000000067,-200.00000000000017,1312.000000000002,1426.000000000005,3094.999999999981,-579.0000000000077,-789.9999999999797,2034.9999999999868,2703.9999999999955,-40.00000000000625,1744.9999999999905,1888.9999999999961,,13019.999999999967
2015.12.01,-234.00000000000088,-448.000000000004,1375.9999999999995,-338.0000000000081,-210.99999999999451,1318.9999999999925,1405.9999999999961,3146.9999999999663,-587.9999999999939,-745.99999999998,2078.0000000000023,2698.0000000000005,-7.999999999995566,1759.0000000000005,1878.9999999999973,,13088.999999999978
2015.12.01,-300.99999999999574,-482.00000000000466,1456.9999999999973,-435.0000000000023,-266.999999999995,1271.0,1426.000000000005,3144.9999999999977,-637.0000000000005,-800.9999999999851,2049.9999999999964,2842.9999999999955,21.000000000000796,1829.9999999999982,1998.9999999999952,,13119.0
2015.12.01,-285.00000000000193,-465.0000000000043,1449.0000000000002,-427.0000000000067,-246.00000000000176,1256.0000000000016,1405.9999999999961,3100.999999999976,-628.9999999999907,-781.9999999999939,2037.0,2818.9999999999936,-46.00000000000648,1808.9999999999975,1928.9999999999918,,12925.999999999949
2015.12.01,-302.9999999999866,-462.9999999999912,1385.9999999999984,-448.0000000000075,-214.00000000000307,1251.9999999999975,1346.0000000000027,3144.9999999999977,-612.9999999999995,-675.9999999999877,2078.9999999999864,2767.9999999999927,-78.00000000000296,1783.9999999999918,1838.9999999999907,,12803.99999999998
2015.12.01,-428.00000000000614,-463.9999999999977,1378.0000000000014,-585.9999999999985,-297.9999999999983,1095.999999999997,1256.0000000000016,2991.9999999999723,-623.9999999999952,-661.9999999999848,1960.0000000000061,2651.9999999999877,-73.99999999999807,1759.999999999991,1798.999999999995,,11756.999999999973
