date,USDCAD,AUDUSD,NZDUSD,GBPJPY,GBPCAD,EURJPY,EURNZD,NZDCAD,empty,sum
2019.09.23,117.99999999999588,-107.00000000000153,-137.9999999999937,-288.99999999998727,-503.000000000009,-91.99999999999875,-143.00000000000423,-277.000000000005,,-1431.0000000000036
2019.09.23,129.00000000000134,-98.0000000000092,-127.99999999999478,-240.0000000000091,-449.0000000000105,-93.00000000000352,-120.00000000000898,-271.0000000000101,,-1270.000000000045
2019.09.23,109.00000000000354,-104.99999999999955,-130.99999999999224,-235.99999999999,-462.0000000000068,-96.9999999999942,-107.99999999999699,-272.00000000000557,,-1301.9999999999818
2019.09.23,100.0000000000112,-95.00000000000064,-91.99999999999208,-91.00000000000819,-259.0000000000092,-97.99999999999898,-39.999999999995595,-237.00000000000944,,-812.000000000003
2019.09.23,99.00000000000463,-107.00000000000153,-80.99999999999774,-158.99999999999181,-303.0000000000088,-141.9999999999959,41.000000000002146,-195.00000000000074,,-846.9999999999898
2019.09.23,92.00000000000318,-85.00000000000173,-61.999999999995396,-14.999999999986358,-124.00000000001299,-106.99999999999932,62.99999999999084,-162.0000000000066,,-400.00000000000836
2019.09.23,114.0000000000141,-78.00000000000028,-24.999999999997247,-39.99999999999204,-235.00000000000742,-48.99999999999238,-137.00000000000932,-138.00000000000477,,-587.9999999999893
2019.09.23,198.00000000000927,-47.00000000000814,-0.999999999995449,199.00000000001228,-217.0000000000005,301.00000000000193,-588.9999999999951,-248.00000000000378,,-403.99999999997954
2019.09.23,329.00000000000153,-20.0000000000089,-30.999999999992145,500.0,-75.00000000000284,543.9999999999969,-601.000000000007,-274.00000000000756,,371.99999999997993
2019.09.23,343.00000000000443,-13.00000000000745,-29.000000000001247,573.0000000000075,-88.0000000000214,576.0000000000076,-565.9999999999999,-293.0000000000099,,502.99999999997976
2019.09.23,340.00000000000693,-21.999999999999797,-104.99999999999955,600.9999999999991,-163.00000000000205,756.0000000000002,-892.0000000000039,-394.00000000000546,,120.99999999999568
2019.09.23,347.9999999999928,-46.00000000000159,-120.99999999999334,450.9999999999934,-240.00000000001796,561.000000000007,-835.000000000008,-412.00000000000125,,-294.0000000000289
2019.09.23,346.0000000000019,-40.00000000000669,-139.00000000000023,493.9999999999998,-206.00000000001728,593.0000000000035,-785.0000000000134,-429.0000000000016,,-166.0000000000341
2019.09.23,306.00000000000625,-45.000000000006146,-125.99999999999278,538.0000000000109,-156.00000000000057,570.999999999998,-677.0000000000165,-395.0000000000009,,15.999999999998067
2019.09.23,266.999999999995,-47.00000000000814,-100.00000000000009,463.99999999999864,-208.00000000000819,602.9999999999944,-727.9999999999953,-348.00000000000387,,-97.00000000002751
2019.09.23,165.9999999999995,-49.00000000001015,-113.99999999999189,495.00000000000455,-163.00000000000205,570.0000000000074,-682.0000000000048,-322.00000000000006,,-98.99999999999756
2019.09.23,137.00000000000932,-47.00000000000814,-146.99999999999713,453.00000000000296,37.99999999998249,445.0000000000074,-634.0000000000013,-312.00000000000114,,-67.00000000000557
2019.09.23,39.999999999995595,-3.0000000000085514,-130.99999999999224,582.9999999999984,232.99999999999432,408.00000000000125,-666.9999999999953,-286.00000000000847,,176.99999999998482
2019.09.23,15.00000000000945,-47.00000000000814,-161.00000000000003,651.0000000000105,406.9999999999796,456.00000000000307,-829.0000000000131,-287.0000000000039,,204.99999999997755
2019.09.23,9.000000000014552,-41.000000000002146,-207.99999999999707,674.0000000000066,430.9999999999814,462.0000000000033,-827.0,-340.00000000000693,,159.9999999999999
2019.09.23,56.000000000011596,-35.00000000000725,-210.99999999999451,712.9999999999939,246.99999999999721,561.9999999999976,-890.000000000013,-396.00000000000745,,45.99999999997823
2019.09.23,136.00000000000279,-48.000000000003595,-248.99999999999923,700.9999999999934,67.9999999999792,552.9999999999973,-984.000000000007,-482.00000000000466,,-305.0000000000417
2019.09.23,18.0000000000069,-85.00000000000173,-249.99999999999466,552.9999999999973,169.99999999998127,469.99999999999886,-900.9999999999962,-451.0000000000014,,-476.0000000000097
2019.09.23,86.0000000000083,-85.00000000000173,-243.99999999999977,591.0000000000082,220.99999999998232,451.0000000000076,-914.9999999999991,-435.0000000000076,,-330.0000000000018
2019.09.23,100.0000000000112,-24.000000000001798,-247.99999999999267,639.9999999999864,270.99999999999903,506.0000000000002,-970.0000000000042,-430.00000000000813,,-155.00000000001006
2019.09.23,100.99999999999554,-12.000000000000899,-248.99999999999923,616.9999999999902,267.99999999997937,513.0000000000052,-1014.0000000000038,-432.0000000000102,,-208.0000000000437
2019.09.23,58.000000000002494,-15.00000000000945,-251.00000000000122,604.9999999999898,273.9999999999965,495.9999999999951,-1005.0000000000115,-420.00000000000927,,-258.0000000000476
2019.09.23,48.000000000003595,-21.00000000000435,-263.99999999999756,650.0000000000057,359.99999999998255,486.99999999999477,-1022.0000000000118,-409.0000000000038,,-171.00000000003087
2019.09.23,9.999999999998899,-43.999999999999595,-313.99999999999204,616.0000000000139,398.9999999999938,457.9999999999984,-1129.0000000000023,-463.0000000000023,,-466.99999999999113
2019.09.23,-46.999999999997044,-54.00000000000959,-339.99999999999585,616.9999999999902,398.9999999999938,477.00000000000387,-1147.000000000009,-459.0000000000094,,-554.000000000033
2019.09.23,-19.999999999997797,-59.000000000009045,-334.00000000000097,562.0000000000118,334.9999999999964,442.0000000000073,-1124.9999999999982,-459.0000000000094,,-657.9999999999998
2019.09.23,-69.9999999999923,-73.00000000000084,-361.0000000000002,625.0,371.99999999999454,466.99999999999875,-1163.000000000003,-467.0000000000063,,-670.0000000000093
2019.09.23,-45.000000000006146,-52.000000000007596,-331.999999999999,600.9999999999991,383.99999999998437,501.0000000000048,-1154.999999999995,-435.0000000000076,,-533.0000000000272
2019.09.23,-45.000000000006146,-49.00000000001015,-302.9999999999977,542.0000000000016,401.99999999999125,427.0000000000067,-1136.0000000000036,-416.00000000000523,,-578.0000000000233
2019.09.24,-60.99999999999994,-64.0000000000085,-309.99999999999915,558.9999999999975,406.9999999999796,391.9999999999959,-1147.000000000009,-416.00000000000523,,-640.0000000000489
2019.09.24,-35.00000000000725,-99.00000000000463,-327.99999999999494,530.0000000000011,392.9999999999989,400.0000000000057,-1153.000000000004,-461.0000000000003,,-753.0000000000055
2019.09.24,-55.99999999998939,-96.00000000000719,-329.00000000000153,536.0000000000014,410.99999999998363,415.00000000000625,-1153.000000000004,-451.0000000000014,,-723.0000000000123
2019.09.24,-58.99999999998684,-80.00000000000229,-340.9999999999913,545.9999999999923,414.9999999999876,421.0000000000065,-1131.9999999999998,-437.0000000000096,,-667.0000000000034
2019.09.24,-41.99999999998649,-77.00000000000485,-324.9999999999975,479.99999999998977,406.9999999999796,370.9999999999951,-1133.0000000000061,-435.0000000000076,,-754.0000000000381
2019.09.24,-19.999999999997797,-84.0000000000063,-341.99999999999784,397.99999999999613,377.9999999999894,296.99999999999704,-1170.0000000000043,-474.00000000000773,,-1017.0000000000314
2019.09.24,-78.00000000000028,-97.00000000000264,-395.99999999999636,368.9999999999998,394.9999999999898,299.99999999999716,-1292.0000000000043,-509.9999999999993,,-1309.0000000000161
2019.09.24,-75.00000000000284,-88.00000000001029,-342.9999999999933,371.0000000000093,379.99999999998033,296.0000000000065,-1165.000000000016,-430.00000000000813,,-1054.0000000000343
2019.09.24,-41.000000000002146,-52.000000000007596,-322.00000000000006,367.999999999995,383.0,322.00000000000273,-1170.0000000000043,-426.00000000000415,,-938.0000000000205
2019.09.24,2.0000000000131024,-10.000000000010001,-279.99999999999136,432.9999999999927,366.999999999984,343.9999999999941,-1080.0000000000143,-407.0000000000018,,-631.0000000000335
2019.09.24,-14.000000000002899,-39.00000000000014,-334.9999999999964,468.9999999999941,361.9999999999957,406.9999999999965,-1205.0000000000116,-464.00000000000887,,-819.0000000000337
2019.09.24,-11.999999999989797,-50.0000000000056,-342.9999999999933,450.9999999999934,343.99999999998875,390.00000000000057,-1192.9999999999995,-467.0000000000063,,-880.0000000000118
2019.09.24,0.0,-43.00000000000415,-305.99999999999517,538.9999999999873,385.99999999999744,429.00000000000205,-1130.0000000000089,-428.00000000000614,,-553.0000000000275
2019.09.24,0.0,-43.999999999999595,-334.9999999999964,612.9999999999995,465.99999999998863,466.99999999999875,-1215.0000000000105,-464.00000000000887,,-512.0000000000284
2019.09.24,-1.999999999990898,-65.00000000000395,-351.0000000000013,606.9999999999993,482.999999999989,451.0000000000076,-1249.0000000000111,-485.0000000000021,,-611.0000000000134
2019.09.24,-58.000000000002494,-173.00000000000094,-410.9999999999947,425.9999999999877,449.9999999999948,313.0000000000024,-1373.000000000002,-526.9999999999997,,-1353.000000000015
2019.09.24,-53.999999999998494,-129.00000000000134,-374.999999999992,424.0000000000066,448.9999999999883,362.99999999999955,-1330.0000000000089,-487.99999999999955,,-1140.000000000006
2019.09.24,-52.000000000007596,-149.00000000001023,-402.9999999999978,427.99999999999727,449.9999999999948,368.9999999999998,-1402.0000000000143,-534.0000000000011,,-1293.000000000039
2019.09.24,-35.999999999991594,-117.00000000000044,-386.9999999999929,498.9999999999952,347.9999999999928,409.000000000006,-1364.0000000000095,-514.0000000000033,,-1162.0000000000036
2019.09.24,-11.999999999989797,-71.00000000000995,-353.99999999999875,451.9999999999982,307.99999999999716,412.00000000000614,-1273.000000000013,-489.0000000000061,,-1027.0000000000161
2019.09.24,-42.999999999993044,-98.0000000000092,-334.9999999999964,367.999999999995,237.99999999998266,337.0000000000033,-1192.0000000000152,-443.99999999999994,,-1169.000000000033
2019.09.24,-12.999999999996348,-132.0000000000099,-368.9999999999971,489.0000000000043,378.999999999996,406.0000000000059,-1324.000000000014,-509.00000000000387,,-1073.000000000015
2019.09.24,-100.99999999999554,-136.00000000000279,-335.99999999999187,508.0000000000098,515.9999999999832,304.00000000000205,-1263.9999999999984,-465.0000000000043,,-973.999999999998
2019.09.24,-119.99999999998678,-132.0000000000099,-322.00000000000006,456.99999999999363,573.9999999999857,293.99999999999693,-1106.000000000007,-377.0000000000051,,-732.0000000000326
2019.09.24,-119.99999999998678,-151.00000000000114,-358.9999999999982,145.00000000001023,298.9999999999826,177.0000000000067,-1190.0000000000023,-447.0000000000085,,-1645.9999999999973
2019.09.24,-96.99999999999153,-169.00000000000804,-376.99999999999403,-342.9999999999893,-221.00000000000452,90.99999999999397,-1201.0000000000077,-464.00000000000887,,-2781.00000000001
2019.09.24,-114.99999999999844,-373.00000000000114,-464.9999999999932,-40.99999999999682,35.999999999991594,144.00000000000546,-1431.0000000000045,-567.0000000000064,,-2812.0000000000036
2019.09.24,-75.00000000000284,-287.0000000000039,-374.999999999992,6.000000000000227,92.99999999998754,221.9999999999942,-1320.00000000001,-484.00000000000665,,-2220.0000000000337
2019.09.24,-106.00000000000608,-235.00000000000742,-368.9999999999971,8.99999999998613,77.99999999997809,219.99999999999886,-1293.000000000011,-465.9999999999998,,-2162.000000000058
2019.09.24,-95.00000000000064,-260.00000000000466,-464.9999999999932,-131.00000000000023,-177.00000000000495,153.0000000000058,-1388.0000000000114,-587.0000000000042,,-2950.000000000013
2019.09.24,-116.00000000000499,-297.00000000000284,-534.9999999999966,-146.99999999999136,-223.00000000001762,161.00000000000136,-1575.0000000000152,-682.0000000000048,,-3414.000000000032
2019.09.24,-161.99999999999548,-294.00000000000534,-574.9999999999922,-187.99999999998818,-157.00000000000713,144.00000000000546,-1619.9999999999993,-714.0000000000035,,-3565.9999999999854
2019.09.24,-146.99999999998602,-317.0000000000006,-605.0,-225.9999999999991,-263.00000000001324,118.99999999999977,-1732.0000000000002,-747.0000000000088,,-3918.0000000000077
2019.09.24,-119.00000000000244,-306.00000000000625,-612.0000000000015,-199.99999999998863,-296.0000000000074,177.99999999999727,-1862.0000000000082,-792.0000000000039,,-4009.000000000021
2019.09.24,-92.00000000000318,-362.00000000000676,-674.9999999999923,-182.99999999999272,-452.00000000000796,245.00000000000455,-1839.0000000000127,-883.0000000000005,,-4241.000000000011
2019.09.24,-143.99999999998857,-299.00000000000483,-624.9999999999977,8.99999999998613,-296.0000000000074,367.00000000000443,-1819.9999999999993,-806.0000000000067,,-3614.000000000014
2019.09.24,-119.99999999998678,-259.0000000000092,-612.9999999999969,127.00000000000955,-482.00000000000466,480.000000000004,-1848.0000000000052,-853.0000000000038,,-3567.999999999993
2019.09.24,-147.99999999999258,-271.0000000000101,-612.9999999999969,325.9999999999934,-59.000000000009045,492.00000000000443,-1778.9999999999973,-778.0000000000009,,-2830.000000000009
2019.09.24,-102.00000000000209,-271.0000000000101,-562.9999999999912,257.000000000005,-229.00000000001253,567.0000000000073,-1699.0000000000061,-730.0000000000084,,-2770.000000000018
2019.09.24,-268.0000000000016,-329.00000000000153,-665.9999999999999,449.0000000000123,-229.00000000001253,637.0000000000005,-1737.999999999995,-800.0000000000007,,-2943.999999999999
2019.09.24,-241.00000000000233,-341.0000000000024,-668.9999999999974,419.00000000001114,-203.00000000001984,647.9999999999961,-1760.000000000006,-811.0000000000061,,-2958.0000000000273
2019.09.24,-194.99999999998963,-320.00000000000915,-626.9999999999998,532.999999999987,-73.00000000001194,625.0,-1649.999999999996,-746.0000000000023,,-2453.000000000022
2019.09.24,-161.99999999999548,-299.00000000000483,-624.9999999999977,314.9999999999977,-69.00000000000794,436.9999999999976,-1706.0000000000075,-765.0000000000045,,-2874.0000000000227
2019.09.24,-256.99999999999613,-320.00000000000915,-668.9999999999974,372.0000000000141,-227.00000000002163,561.9999999999976,-1679.0000000000082,-755.0000000000057,,-2973.0000000000264
2019.09.24,-292.00000000000335,-333.0000000000055,-683.9999999999957,449.99999999998863,-173.00000000000094,650.0000000000057,-1709.000000000005,-767.0000000000066,,-2858.0000000000227
2019.09.24,-242.99999999999324,-312.00000000000114,-671.9999999999948,474.9999999999943,-182.0000000000155,665.0000000000063,-1649.999999999996,-763.0000000000026,,-2682.0000000000027
2019.09.24,-214.99999999998744,-320.00000000000915,-661.9999999999959,502.9999999999859,-173.00000000000094,668.0000000000064,-1654.0,-775.0000000000034,,-2628.0000000000045
2019.09.24,-248.00000000000378,-318.00000000000716,-632.9999999999947,438.99999999999295,-180.0000000000024,617.0000000000044,-1595.0000000000132,-752.0000000000082,,-2670.000000000032
2019.09.25,-262.00000000000665,-322.00000000000006,-644.9999999999956,495.00000000000455,-126.0000000000039,621.9999999999999,-1665.0000000000055,-737.0000000000099,,-2640.0000000000173
2019.09.25,-252.99999999999213,-313.00000000000773,-617.9999999999964,491.9999999999902,-71.00000000002105,611.9999999999948,-1641.0000000000036,-696.0000000000077,,-2488.0000000000437
2019.09.25,-241.99999999998667,-307.0000000000017,-607.9999999999974,451.9999999999982,-123.00000000000644,626.0000000000048,-1532.0,-689.0000000000063,,-2422.999999999996
2019.09.25,-226.99999999999943,-328.0000000000061,-612.0000000000015,438.99999999999295,-130.0000000000079,617.999999999995,-1536.000000000004,-690.0000000000017,,-2466.0000000000327
2019.09.25,-225.99999999999287,-334.00000000000097,-607.9999999999974,401.9999999999868,-119.00000000000244,585.9999999999985,-1510.9999999999957,-687.0000000000043,,-2497.000000000008
2019.09.25,-219.99999999999798,-330.0000000000081,-573.9999999999967,430.0000000000068,-66.00000000001049,593.0000000000035,-1476.999999999995,-642.0000000000092,,-2286.000000000007
2019.09.25,-214.00000000000307,-301.0000000000068,-556.9999999999964,433.9999999999975,-31.000000000003247,593.0000000000035,-1434.000000000002,-628.0000000000064,,-2138.0000000000173
2019.09.25,-150.99999999999002,-249.00000000001032,-552.9999999999924,537.0000000000061,-86.0000000000083,637.0000000000005,-1540.000000000008,-689.0000000000063,,-2094.0000000000086
2019.09.25,-104.99999999999955,-265.99999999999955,-597.9999999999985,475.9999999999991,-159.00000000002024,659.000000000006,-1628.0000000000073,-759.0000000000097,,-2380.0000000000296
2019.09.25,-82.00000000000429,-209.00000000000364,-545.9999999999909,469.99999999999886,-138.0000000000159,631.0000000000002,-1563.0000000000032,-712.0000000000015,,-2149.0000000000205
2019.09.25,-106.00000000000608,-269.00000000000813,-842.9999999999937,432.9999999999927,-39.00000000001125,570.999999999998,-2385.999999999999,-1070.9999999999998,,-3710.0000000000273
2019.09.25,-102.99999999998644,-351.0000000000013,-856.9999999999967,317.0000000000073,-16.000000000016,474.9999999999943,-2463.9999999999995,-1101.0000000000075,,-4100.000000000006
2019.09.25,-96.00000000000719,-275.000000000003,-837.9999999999943,365.0000000000091,-15.00000000000945,539.0000000000015,-2411.0000000000077,-1074.0000000000082,,-3805.000000000019
2019.09.25,-79.99999999999119,-201.00000000000674,-736.9999999999987,451.9999999999982,20.999999999982144,558.0000000000069,-2137.000000000011,-957.0000000000078,,-3081.000000000028
2019.09.25,-82.99999999998863,-188.00000000001037,-702.9999999999981,449.99999999998863,42.999999999993044,564.0000000000072,-2054.0000000000005,-917.0000000000011,,-2888.00000000001
2019.09.25,-48.99999999998794,-151.00000000000114,-666.9999999999953,431.99999999998795,14.999999999987246,564.9999999999977,-1963.0000000000036,-874.0000000000081,,-2692.000000000023
2019.09.25,-21.999999999988695,-175.00000000000293,-647.9999999999931,420.99999999999227,-20.000000000020002,561.000000000007,-1916.0000000000066,-876.0000000000101,,-2675.000000000022
2019.09.25,-18.999999999991246,-188.00000000001037,-648.9999999999995,421.99999999999704,-12.000000000012001,561.000000000007,-1943.000000000006,-881.0000000000095,,-2709.0000000000246
2019.09.25,-9.999999999998899,-151.00000000000114,-646.9999999999976,405.00000000000114,-60.000000000015596,549.9999999999972,-1905.0000000000011,-880.000000000003,,-2698.000000000019
2019.09.25,-4.000000000004,-133.00000000000534,-646.9999999999976,264.99999999998636,-247.00000000001944,504.99999999999545,-1929.000000000003,-881.0000000000095,,-3071.000000000057
2019.09.25,-2.999999999997449,-125.00000000000844,-646.9999999999976,256.0000000000002,-183.00000000002203,475.9999999999991,-1956.0000000000023,-877.0000000000056,,-3059.000000000034
2019.09.25,22.999999999995246,-118.00000000000699,-636.9999999999986,681.999999999988,120.99999999999334,638.9999999999958,-1939.0000000000018,-881.0000000000095,,-2110.0000000000446
2019.09.25,-35.00000000000725,-139.00000000000023,-687.9999999999998,626.0000000000048,257.99999999998045,551.0000000000019,-2037.0,-917.0000000000011,,-2381.000000000021
2019.09.25,-56.99999999999594,-126.0000000000039,-646.9999999999976,674.0000000000066,300.99999999999574,543.9999999999969,-1900.999999999997,-857.0000000000077,,-2069.0000000000027
2019.09.25,-69.9999999999923,-115.00000000000954,-598.999999999994,801.9999999999925,391.9999999999924,527.000000000001,-1734.0000000000134,-795.0000000000013,,-1592.0000000000246
2019.09.25,-96.99999999999153,-137.00000000000932,-596.9999999999919,741.9999999999902,383.99999999998437,570.0000000000074,-1802.0000000000148,-780.000000000003,,-1717.0000000000284
2019.09.25,-102.99999999998644,-114.00000000000298,-585.9999999999976,711.0000000000127,368.9999999999971,602.9999999999944,-1758.000000000015,-740.0000000000073,,-1618.000000000005
2019.09.25,-55.99999999998939,-64.0000000000085,-551.9999999999969,790.9999999999968,376.9999999999829,614.0000000000043,-1768.000000000014,-756.0000000000011,,-1414.000000000026
2019.09.25,14.000000000002899,-65.99999999999939,-520.9999999999936,912.0000000000061,491.99999999998136,646.0000000000008,-1678.0000000000018,-721.000000000005,,-922.0000000000086
2019.09.25,36.999999999998145,-27.00000000001035,-451.0000000000014,1104.9999999999898,725.9999999999823,647.9999999999961,-1532.0,-653.0000000000035,,-147.000000000049
2019.09.25,90.00000000001229,14.999999999998348,-390.99999999999693,1167.0000000000016,857.999999999981,593.0000000000035,-1527.0000000000116,-608.0000000000085,,196.99999999997988
2019.09.25,58.000000000002494,39.00000000000014,-351.99999999999676,1086.999999999989,860.9999999999784,522.0000000000056,-1340.000000000008,-586.0000000000088,,288.99999999996237
2019.09.25,36.0000000000138,56.99999999999594,-296.9999999999917,1042.0000000000016,841.9999999999872,510.9999999999957,-1154.999999999995,-455.0000000000054,,581.0000000000023
2019.09.25,18.0000000000069,140.99999999999113,-291.99999999999227,957.9999999999984,837.9999999999832,451.0000000000076,-1157.000000000008,-452.00000000000796,,504.9999999999791
2019.09.25,109.00000000000354,182.99999999999983,-246.99999999999721,1050.0000000000114,853.9999999999992,484.99999999999943,-1168.0000000000134,-450.00000000000597,,815.999999999997
2019.09.25,127.99999999999478,142.99999999999312,-198.99999999999363,834.0000000000032,931.9999999999995,480.99999999999454,-1361.0000000000123,-413.0000000000078,,544.9999999999718
2019.09.25,76.99999999999375,150.99999999999002,-188.9999999999947,850.9999999999991,887.9999999999999,587.0000000000033,-1331.9999999999998,-363.0000000000022,,669.9999999999893
2019.09.25,93.00000000000975,166.99999999999494,-180.99999999999784,949.9999999999886,1033.9999999999793,606.9999999999993,-1375.000000000015,-387.99999999999943,,906.9999999999592
2019.09.25,56.000000000011596,190.99999999999673,-123.99999999999079,901.9999999999868,1122.9999999999852,597.999999999999,-1297.0000000000148,-295.0000000000008,,1153.9999999999732
2019.09.25,55.000000000005045,156.00000000000057,-144.99999999999514,983.0000000000041,1247.9999999999825,626.9999999999953,-1368.999999999998,-251.00000000000122,,1303.9999999999936
2019.09.25,29.999999999996696,173.9999999999964,-117.00000000000044,1004.9999999999955,1281.9999999999832,643.0000000000007,-1340.000000000008,-225.00000000000853,,1451.9999999999554
2019.09.25,-14.000000000002899,147.99999999999258,-147.99999999999258,1018.0000000000007,1282.9999999999898,670.0000000000017,-1371.0000000000111,-225.00000000000853,,1360.9999999999695
2019.09.25,-62.000000000006494,110.99999999999443,-157.99999999999147,1026.9999999999868,1366.999999999985,644.0000000000055,-1432.0000000000111,-214.00000000000307,,1282.9999999999595
2019.09.25,-69.9999999999923,121.99999999999989,-156.99999999999602,1025.0000000000057,1392.9999999999998,650.9999999999962,-1414.000000000004,-201.00000000000674,,1349.0000000000027
2019.09.25,-92.00000000000318,129.9999999999968,-130.99999999999224,1039.999999999992,1412.9999999999975,638.0000000000052,-1329.0000000000025,-176.0000000000095,,1492.9999999999843
2019.09.25,-45.000000000006146,144.99999999999514,-125.99999999999278,1043.0000000000064,1412.9999999999975,653.0000000000058,-1324.000000000014,-182.99999999999983,,1575.999999999992
2019.09.25,15.999999999993797,161.99999999999548,-113.99999999999189,1066.0000000000025,1375.9999999999995,659.000000000006,-1280.0000000000146,-196.00000000000728,,1688.9999999999836
2019.09.25,7.0000000000014495,181.9999999999933,-86.99999999999264,1049.0000000000066,1359.9999999999834,670.0000000000017,-1270.0000000000155,-156.00000000000057,,1754.9999999999777
2019.09.26,-15.999999999993797,143.9999999999997,-90.99999999999665,1123.9999999999952,1414.9999999999884,712.0000000000033,-1288.0000000000002,-161.00000000000003,,1838.9999999999957
2019.09.26,0.0,173.9999999999964,-83.9999999999952,1112.9999999999995,1380.9999999999877,701.0000000000076,-1326.000000000005,-165.9999999999995,,1792.9999999999914
2019.09.26,1.0000000000065512,146.99999999999713,-103.99999999999298,1090.0000000000034,1377.9999999999905,688.0000000000024,-1304.0000000000164,-155.00000000000514,,1740.9999999999852
2019.09.26,-4.999999999988347,137.9999999999937,-129.00000000000134,1096.0000000000036,1403.999999999983,667.0000000000016,-1283.0000000000118,-193.00000000000983,,1694.9999999999711
2019.09.26,-12.999999999996348,140.99999999999113,-139.00000000000023,1106.9999999999993,1395.9999999999973,668.0000000000064,-1300.0000000000123,-191.00000000000784,,1668.9999999999773
2019.09.26,-28.999999999990145,117.00000000000044,-136.99999999999824,1115.000000000009,1392.9999999999998,656.9999999999965,-1272.0000000000064,-187.9999999999993,,1656.0000000000116
2019.09.26,-75.99999999998718,82.99999999999974,-151.9999999999966,1139.9999999999864,1406.9999999999804,698.9999999999981,-1266.0000000000116,-168.00000000000148,,1666.9999999999677
2019.09.26,-56.99999999999594,122.99999999999534,-141.99999999999767,1120.0000000000045,1392.9999999999998,656.9999999999965,-1283.9999999999964,-182.00000000000438,,1628.000000000002
2019.09.26,-48.99999999998794,174.99999999999181,-149.99999999999457,1117.999999999995,1375.9999999999995,652.000000000001,-1272.0000000000064,-193.00000000000983,,1656.9999999999884
2019.09.26,-52.000000000007596,161.99999999999548,-173.00000000000094,1121.0000000000093,1392.9999999999998,646.0000000000008,-1317.0000000000125,-224.000000000002,,1555.9999999999827
2019.09.26,-68.99999999998573,114.99999999999844,-371.99999999999454,972.0000000000084,1217.9999999999857,629.9999999999955,-1777.0000000000064,-473.0000000000012,,244.00000000000017
2019.09.26,-62.99999999999084,95.99999999999609,-359.99999999999363,967.9999999999893,1195.999999999997,644.999999999996,-1771.999999999996,-453.0000000000034,,256.99999999999477
2019.09.26,-62.99999999999084,103.99999999999298,-412.9999999999967,991.0000000000139,1212.9999999999975,599.9999999999943,-1834.0000000000023,-526.9999999999997,,71.00000000000898
2019.09.26,-78.00000000000028,79.99999999999119,-456.00000000000085,978.0000000000086,1193.9999999999839,602.9999999999944,-1958.9999999999995,-578.0000000000007,,-216.00000000002342
2019.09.26,-109.00000000000354,42.999999999993044,-484.999999999991,1016.9999999999959,1271.0,602.0000000000039,-2048.0000000000055,-609.000000000004,,-318.00000000001125
2019.09.26,-158.99999999999804,43.999999999999595,-479.99999999999153,1031.000000000006,1325.9999999999827,596.0000000000036,-2031.000000000005,-558.000000000003,,-231.00000000000568
