date,USDCAD,AUDUSD,NZDUSD,GBPJPY,GBPCAD,EURJPY,EURNZD,NZDCAD,empty,sum
2019.09.26,-65.99999999998829,184.99999999999073,-361.9999999999957,1127.0000000000095,1387.9999999999893,715.0000000000034,-1842.9999999999945,-450.00000000000597,,694.0000000000086
2019.09.26,-18.999999999991246,182.99999999999983,-320.9999999999935,1187.0000000000118,1360.99999999999,768.0000000000007,-1768.9999999999984,-428.00000000000614,,962.0000000000127
2019.09.26,-97.9999999999981,149.99999999999457,-331.999999999999,1330.9999999999889,1605.9999999999964,772.9999999999961,-1767.0000000000075,-392.00000000000347,,1270.9999999999682
2019.09.26,-109.99999999998789,166.99999999999494,-323.99999999999096,1240.000000000009,1612.9999999999977,787.0000000000061,-1876.9999999999955,-374.0000000000077,,1122.000000000026
2019.09.26,-119.99999999998678,117.00000000000044,-383.99999999999545,1320.999999999998,1737.999999999995,790.0000000000063,-2061.000000000002,-448.000000000004,,953.0000000000115
2019.09.26,-69.9999999999923,161.00000000000003,-312.00000000000114,1558.9999999999975,1891.9999999999825,888.0000000000052,-1922.0000000000016,-381.0000000000091,,1814.999999999981
2019.09.26,-121.99999999999989,97.9999999999981,-365.99999999999966,1606.9999999999993,1974.9999999999934,927.9999999999973,-2093.999999999996,-425.0000000000087,,1600.9999999999836
2019.09.26,-58.000000000002494,108.99999999999244,-329.00000000000153,1783.9999999999918,2104.999999999979,1004.9999999999955,-2103.9999999999945,-415.0000000000098,,2096.99999999995
2019.09.26,-85.99999999998609,104.99999999999955,-322.9999999999955,1663.000000000011,2006.9999999999811,968.9999999999941,-2049.000000000012,-389.000000000006,,1896.999999999986
2019.09.26,-96.00000000000719,69.9999999999923,-400.00000000000034,1610.99999999999,1888.9999999999852,1064.9999999999977,-2326.000000000006,-485.0000000000021,,1327.9999999999502
2019.09.26,-104.99999999999955,79.99999999999119,-390.0000000000015,1497.000000000014,1751.999999999998,1070.999999999998,-2307.999999999999,-469.0000000000083,,1127.9999999999927
2019.09.26,-136.99999999998712,62.99999999999084,-464.9999999999932,1354.9999999999898,1784.999999999992,930.9999999999974,-2482.0000000000064,-546.000000000002,,503.9999999999811
2019.09.26,-129.99999999998568,57.99999999999139,-493.99999999999443,1326.9999999999982,1723.9999999999923,945.0000000000074,-2554.9999999999964,-587.9999999999997,,287.0000000000131
2019.09.26,-248.00000000000378,-96.00000000000719,-596.9999999999919,1274.000000000001,1785.9999999999986,811.000000000007,-2662.0000000000086,-651.0000000000016,,-383.0000000000066
2019.09.26,-104.99999999999955,-50.0000000000056,-595.0000000000011,1426.9999999999925,1705.9999999999852,861.0000000000042,-2592.0000000000164,-736.0000000000033,,-84.00000000004422
2019.09.26,-190.00000000000128,-57.00000000000705,-588.9999999999951,1457.9999999999984,1782.999999999979,787.9999999999967,-2405.0000000000127,-677.0000000000053,,110.99999999995282
2019.09.26,-177.99999999998929,-50.0000000000056,-590.999999999997,1343.999999999994,1615.9999999999952,757.000000000005,-2344.9999999999973,-686.0000000000089,,-133.00000000000387
2019.09.26,-133.99999999998968,12.999999999996348,-488.999999999995,1443.000000000012,1743.99999999999,817.0000000000073,-2218.0000000000086,-581.0000000000093,,595.000000000003
2019.09.26,-2.999999999997449,93.99999999999409,-405.9999999999952,1420.9999999999923,1684.999999999981,829.9999999999983,-2160.0000000000064,-552.0000000000081,,908.9999999999583
2019.09.26,65.00000000000395,118.99999999999133,-422.00000000000017,1231.9999999999993,1349.9999999999845,927.9999999999973,-2312.0000000000027,-617.0000000000009,,342.9999999999727
2019.09.26,103.99999999999298,150.99999999999002,-386.9999999999929,1372.9999999999905,1504.9999999999786,876.9999999999953,-2178.9999999999977,-593.0000000000102,,850.9999999999466
2019.09.26,45.000000000006146,143.9999999999997,-407.99999999999727,1218.999999999994,1462.999999999992,878.0000000000001,-2327.999999999997,-584.0000000000067,,428.999999999991
2019.09.26,107.99999999999699,194.99999999998963,-359.99999999999363,1276.0000000000105,1586.999999999983,859.9999999999994,-2300.000000000013,-562.0000000000069,,803.9999999999658
2019.09.26,85.00000000000173,171.99999999999437,-401.99999999999125,1209.0000000000032,1416.9999999999793,879.9999999999955,-2320.000000000011,-601.000000000007,,439.99999999996476
2019.09.26,129.00000000000134,187.9999999999993,-366.9999999999951,1168.0000000000064,1473.9999999999975,816.0000000000025,-2309.0000000000055,-585.0000000000022,,514.0000000000042
2019.09.26,22.0000000000109,152.99999999999204,-390.99999999999693,1348.0000000000132,1756.9999999999864,867.0000000000044,-2364.999999999995,-548.0000000000041,,843.0000000000109
2019.09.26,15.00000000000945,152.99999999999204,-400.00000000000034,1370.0000000000045,1798.999999999995,846.9999999999942,-2374.0000000000095,-557.0000000000075,,852.999999999978
2019.09.26,22.999999999995246,153.99999999999858,-398.9999999999938,1275.0000000000057,1838.9999999999907,775.0000000000057,-2435.0000000000095,-557.0000000000075,,674.9999999999848
2019.09.26,147.00000000000824,186.99999999999272,-351.99999999999676,1358.000000000004,1757.999999999993,855.000000000004,-2385.999999999999,-574.0000000000078,,992.9999999999981
2019.09.26,110.99999999999443,201.99999999999108,-329.00000000000153,1414.999999999992,1781.9999999999948,871.9999999999999,-2268.000000000003,-517.0000000000008,,1267.9999999999668
2019.09.26,51.000000000001044,204.99999999999963,-329.999999999997,1414.999999999992,1874.9999999999823,908.0000000000013,-2222.9999999999973,-445.0000000000065,,1455.9999999999754
2019.09.27,46.0000000000127,206.99999999999054,-307.99999999999716,1463.9999999999986,1877.9999999999798,921.0000000000065,-2326.000000000006,-448.000000000004,,1433.999999999981
2019.09.27,49.00000000001015,201.99999999999108,-284.9999999999908,1335.000000000008,1778.9999999999973,921.999999999997,-2322.000000000002,-425.0000000000087,,1255.0000000000023
2019.09.27,53.00000000001415,185.99999999999727,-320.9999999999935,1378.9999999999907,1796.999999999982,920.0000000000017,-2298.0,-468.00000000000176,,1247.999999999991
2019.09.27,58.000000000002494,185.99999999999727,-309.99999999999915,1372.9999999999905,1782.999999999979,911.0000000000014,-2248.0000000000055,-465.0000000000043,,1287.9999999999616
2019.09.27,86.0000000000083,185.99999999999727,-302.9999999999977,1395.0000000000102,1750.9999999999914,933.9999999999975,-2237.0,-468.00000000000176,,1344.0000000000055
2019.09.27,83.00000000001084,157.99999999999147,-344.99999999999534,1419.9999999999875,1712.9999999999868,957.9999999999984,-2307.0000000000146,-520.0000000000093,,1159.9999999999561
2019.09.27,137.9999999999937,222.99999999999542,-227.99999999999488,1514.9999999999864,1692.9999999999889,1040.0000000000064,-2032.0000000000116,-400.00000000000034,,1948.9999999999632
2019.09.27,69.00000000000794,163.99999999999747,-285.9999999999974,1413.9999999999873,1739.999999999986,1007.000000000005,-2242.0000000000105,-435.0000000000076,,1430.9999999999673
2019.09.27,100.0000000000112,156.99999999999602,-278.00000000000045,1378.9999999999907,1703.9999999999943,998.0000000000047,-2256.0000000000136,-443.99999999999994,,1359.9999999999827
2019.09.27,114.99999999999844,184.99999999999073,-268.99999999999704,1431.999999999988,1672.9999999999911,1034.000000000006,-2202.9999999999995,-446.00000000000193,,1520.999999999975
2019.09.27,124.00000000001299,147.99999999999258,-319.99999999999807,1468.999999999994,1663.9999999999989,1046.999999999997,-2306.000000000008,-517.0000000000008,,1308.9999999999882
2019.09.27,90.00000000001229,143.9999999999997,-296.9999999999917,1456.9999999999936,1708.9999999999827,1016.0000000000053,-2228.0000000000077,-464.00000000000887,,1426.9999999999852
2019.09.27,80.00000000001339,143.9999999999997,-268.99999999999704,1427.9999999999973,1677.9999999999795,1013.0000000000052,-2133.0000000000073,-420.00000000000927,,1520.9999999999816
2019.09.27,80.99999999999774,103.99999999999298,-318.99999999999153,1475.999999999999,1680.999999999999,1010.0000000000051,-2205.0000000000127,-487.99999999999955,,1339.99999999999
2019.09.27,66.99999999999484,97.9999999999981,-307.99999999999716,1466.0000000000082,1708.9999999999827,1004.0000000000049,-2200.000000000002,-464.00000000000887,,1371.9999999999811
2019.09.27,83.00000000001084,111.99999999998988,-280.9999999999979,1518.0000000000007,1721.999999999979,1046.999999999997,-2150.0000000000073,-435.0000000000076,,1615.999999999965
2019.09.27,60.99999999999994,76.99999999999375,-308.9999999999926,1425.0000000000114,1676.9999999999952,1016.0000000000053,-2225.9999999999945,-460.00000000000483,,1261.0000000000139
2019.09.27,59.000000000009045,74.99999999999174,-339.0000000000004,1360.99999999999,1662.9999999999923,990.9999999999997,-2350.0000000000077,-501.000000000007,,958.9999999999675
2019.09.27,100.0000000000112,117.00000000000044,-284.9999999999908,1431.0000000000116,1707.9999999999984,1073.0000000000075,-2316.000000000007,-454.00000000000995,,1374.0000000000214
2019.09.27,90.99999999999665,81.9999999999932,-319.99999999999807,1324.9999999999886,1706.9999999999918,935.0000000000023,-2339.0000000000023,-495.000000000001,,985.9999999999712
2019.09.27,96.00000000000719,112.99999999999643,-291.99999999999227,1823.0000000000075,2258.9999999999886,986.9999999999948,-2286.9999999999945,-461.0000000000003,,2238.000000000007
2019.09.27,63.000000000013046,115.99999999999389,-284.9999999999908,1836.999999999989,2388.999999999997,906.9999999999965,-2215.999999999996,-431.0000000000036,,2379.9999999999986
2019.09.27,-24.999999999986144,67.9999999999903,-324.9999999999975,1637.0000000000005,2305.999999999986,766.9999999999959,-2180.000000000004,-429.0000000000016,,1818.9999999999834
2019.09.27,-21.999999999988695,72.99999999998974,-288.9999999999948,1693.000000000012,2411.999999999992,766.9999999999959,-2131.0000000000164,-383.0,,2119.999999999989
2019.09.27,-7.999999999985796,84.99999999999064,-300.99999999999574,1693.000000000012,2375.999999999978,766.0000000000053,-2137.9999999999955,-408.00000000000836,,2065.000000000001
2019.09.27,-58.99999999998684,112.99999999999643,-281.99999999999335,1600.999999999999,2400.9999999999864,695.999999999998,-2058.000000000004,-350.00000000000585,,2061.99999999999
2019.09.27,-60.99999999999994,211.99999999998997,-170.99999999999892,1394.0000000000055,2308.999999999983,579.0000000000077,-1750.000000000007,-204.00000000000418,,2307.999999999976
2019.09.27,-106.00000000000608,111.99999999998988,-300.0000000000003,1221.0000000000036,2237.0,394.00000000000546,-1924.0000000000146,-347.0000000000084,,1286.9999999999698
2019.09.27,-78.00000000000028,157.99999999999147,-317.9999999999961,1318.9999999999884,2280.9999999999995,463.99999999999864,-2042.0000000000105,-389.000000000006,,1394.9999999999654
2019.09.27,-69.9999999999923,135.99999999999167,-309.99999999999915,1223.9999999999895,2167.9999999999923,447.00000000000273,-2005.0000000000123,-380.00000000000256,,1209.9999999999698
2019.09.27,-17.000000000000348,92.99999999999864,-298.9999999999937,1146.9999999999914,2044.9999999999857,460.9999999999985,-2085.0000000000036,-398.00000000000944,,946.9999999999674
2019.09.27,-35.999999999991594,87.99999999999919,-348.9999999999993,1074.0000000000123,1922.999999999986,445.99999999999795,-2080.9999999999995,-455.0000000000054,,609.9999999999995
2019.09.27,-55.99999999998939,83.9999999999952,-318.99999999999153,1076.9999999999982,1999.9999999999795,468.0000000000035,-2079.0000000000086,-404.99999999999983,,769.999999999987
2019.09.27,-157.99999999999147,3.999999999992898,-409.99999999999926,1086.999999999989,2077.99999999998,486.99999999999477,-2336.0000000000045,-461.0000000000003,,290.9999999999615
2019.09.27,-160.99999999998892,-55.000000000005045,-400.9999999999958,1072.0000000000027,2120.999999999995,390.00000000000057,-2195.999999999998,-448.9999999999994,,321.0000000000111
2019.09.27,-269.9999999999925,-48.000000000003595,-452.99999999999227,1100.999999999999,2355.9999999999804,243.99999999999977,-2195.0000000000136,-443.99999999999994,,290.9999999999773
2019.09.27,-373.00000000000114,-41.000000000002146,-426.9999999999996,1092.9999999999893,2461.9999999999864,251.99999999999534,-2131.0000000000164,-347.0000000000084,,487.9999999999434
2019.09.27,-100.99999999999554,61.999999999995396,-313.99999999999204,1228.0000000000086,2169.999999999983,414.0000000000015,-1923.000000000008,-369.0000000000082,,1166.9999999999848
2019.09.27,-49.99999999999449,117.99999999999588,-239.0000000000003,1487.9999999999995,2277.99999999998,533.0000000000013,-1727.9999999999961,-302.0000000000023,,2097.999999999983
2019.09.27,-2.999999999997449,89.99999999999008,-282.99999999999994,1472.0000000000084,2044.9999999999857,602.9999999999944,-1797.000000000004,-390.0000000000015,,1736.999999999976
2019.09.27,-49.99999999999449,62.99999999999084,-303.9999999999932,1445.999999999998,2116.999999999991,572.0000000000027,-1855.0000000000066,-387.000000000004,,1601.999999999984
2019.09.27,-89.99999999999008,90.99999999999665,-265.99999999999955,1556.999999999988,2350.999999999992,555.0000000000068,-1788.0000000000118,-312.00000000000114,,2097.999999999981
2019.09.27,-79.00000000000685,73.99999999999629,-259.9999999999936,1635.9999999999957,2373.9999999999873,634.0000000000003,-1812.999999999998,-310.0000000000103,,2255.9999999999704
2019.09.27,-167.9999999999904,80.99999999999774,-283.99999999999534,1748.9999999999952,2520.9999999999955,698.0000000000075,-1859.999999999995,-285.00000000000193,,2452.000000000013
2019.09.27,-194.99999999998963,57.99999999999139,-268.99999999999704,1618.9999999999998,2492.9999999999895,591.9999999999987,-1766.000000000001,-255.00000000000523,,2276.9999999999864
2019.09.27,-171.99999999999437,51.99999999999649,-262.999999999991,1530.0000000000011,2468.9999999999877,528.9999999999964,-1785.0000000000143,-258.0000000000027,,2101.999999999979
2019.09.27,-211.00000000000563,20.999999999993246,-322.00000000000006,1586.0000000000127,2544.9999999999973,549.9999999999972,-1941.9999999999993,-311.00000000000574,,1915.9999999999898
2019.09.27,-255.00000000000523,48.99999999999905,-310.9999999999946,1634.999999999991,2639.9999999999977,557.0000000000022,-1987.0000000000055,-291.0000000000079,,2036.9999999999766
