,name,direction
0,USDCHF,S
1,AUDUSD,S
2,GBPCHF,S
3,CADCHF,B
4,AUDCHF,S
5,NZDCHF,B
6,EURGBP,B
7,EURJPY,S
8,EURCAD,S
9,CADJPY,S
10,AUDJPY,S
11,NZDJPY,B
12,AUDCAD,S
13,NZDCAD,B
