date,USDCHF,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.10.26,-460.00000000000483,-500.00000000000045,-896.000000000008,290.9999999999968,-816.0000000000056,526.9999999999997,-78.99999999999574,361.99999999999477,-195.00000000001182,142.00000000001012,-221.00000000000364,-51.00000000000193,-522.0000000000002,304.9999999999997,,-2113.0000000000314
2015.10.26,-292.00000000000335,-561.0000000000003,-923.0000000000072,119.99999999999788,-707.000000000002,385.000000000002,-106.99999999999044,236.99999999999477,-455.0000000000054,319.0000000000026,-158.00000000000125,-112.99999999999955,-605.0,382.00000000000455,,-2478.0000000000073
2015.10.26,-227.99999999999488,-600.999999999996,-893.0000000000105,217.99999999999596,-726.9999999999999,477.0000000000052,-105.99999999999498,163.0000000000109,-283.99999999999534,186.9999999999976,-281.0000000000059,40.99999999999682,-580.0000000000027,397.0000000000029,,-2216.999999999991
2015.10.26,-334.00000000000097,-519.9999999999983,-1005.9999999999958,217.0000000000005,-695.0000000000011,490.999999999997,-41.9999999999976,69.99999999999318,-371.00000000001023,140.00000000000057,-239.00000000000432,61.99999999999761,-544.0,376.00000000000966,,-2395.000000000009
2015.10.26,-319.0000000000026,-519.9999999999983,-1002.9999999999983,314.0000000000032,-709.9999999999995,560.0000000000049,4.000000000004,33.999999999991815,-354.9999999999942,128.0000000000001,-216.00000000000819,93.99999999999409,-463.0000000000023,359.0000000000093,,-2092.9999999999955
2015.10.26,-334.00000000000097,-570.9999999999993,-1032.0000000000107,366.9999999999951,-750.0000000000063,634.9999999999967,-12.000000000000899,37.00000000000614,-300.00000000001137,82.99999999999841,-245.00000000000455,134.9999999999909,-453.0000000000034,397.0000000000029,,-2043.000000000047
2015.10.26,-351.99999999999676,-539.999999999996,-1073.0000000000127,407.0000000000018,-773.9999999999969,626.9999999999998,17.000000000000348,-32.99999999998704,-239.00000000001143,40.00000000000625,-278.0000000000058,165.99999999999682,-414.9999999999987,359.0000000000093,,-2087.999999999991
2015.10.26,-412.9999999999967,-544.0,-1154.0000000000105,414.00000000000324,-775.0000000000034,636.0000000000032,31.999999999998696,-127.9999999999859,-426.9999999999996,58.9999999999975,-260.9999999999957,131.9999999999908,-441.99999999999795,340.00000000000693,,-2530.9999999999895
2015.10.26,-465.9999999999998,-455.0000000000054,-1219.9999999999989,451.9999999999969,-783.9999999999958,636.9999999999986,31.000000000003247,-109.00000000000887,-358.9999999999982,-3.0000000000001137,-240.99999999999966,106.99999999999932,-395.99999999999636,322.00000000000006,,-2484.0000000000045
2015.10.26,-482.00000000000466,-478.9999999999961,-1273.000000000013,431.99999999999903,-773.0000000000015,641.9999999999982,9.00000000000345,-103.999999999985,-439.99999999999596,73.99999999999807,-265.00000000000057,114.99999999999488,-473.99999999999665,346.0000000000019,,-2671.9999999999977
2015.10.26,-494.00000000000557,-441.0000000000025,-1269.9999999999934,380.999999999998,-789.0000000000064,673.9999999999968,-8.999999999992347,-57.999999999992724,-489.0000000000061,150.00000000000568,-246.9999999999999,143.00000000000068,-529.0000000000017,477.0000000000052,,-2500.999999999994
2015.10.26,-487.99999999999955,-409.0000000000038,-1149.0,307.99999999999716,-744.9999999999957,631.9999999999992,54.00000000000959,-48.00000000000182,-601.9999999999915,239.00000000000432,-168.00000000000637,112.99999999999955,-536.0000000000032,495.000000000001,,-2303.999999999991
2015.10.26,-429.0000000000016,-404.0000000000044,-1068.0000000000023,309.0000000000037,-705.0000000000001,602.999999999998,64.0000000000085,-38.99999999998727,-601.9999999999915,271.0000000000008,-152.00000000000102,93.00000000000352,-517.0000000000008,472.00000000000574,,-2103.999999999968
2015.10.26,-470.00000000000375,-395.0000000000009,-1134.0000000000127,307.99999999999716,-695.9999999999966,614.9999999999989,82.00000000000429,-117.999999999995,-656.0000000000122,262.00000000000045,-143.00000000000068,94.99999999999886,-503.99999999999335,457.0000000000074,,-2297.0000000000077
2015.10.26,-485.99999999999756,-394.00000000000546,-1180.0000000000032,387.000000000004,-724.0000000000024,641.9999999999982,89.00000000000574,-200.9999999999934,-581.9999999999936,156.99999999999648,-177.99999999999727,88.99999999999864,-442.9999999999934,441.0000000000025,,-2382.999999999981
2015.10.26,-461.99999999999574,-378.00000000000057,-1198.9999999999945,368.00000000000165,-741.0000000000027,650.0000000000061,64.0000000000085,-167.0000000000016,-605.9999999999955,159.00000000000603,-174.0000000000066,158.99999999999181,-439.0000000000005,408.00000000000836,,-2357.999999999976
2015.10.26,-470.00000000000375,-367.0000000000062,-1113.0000000000084,332.99999999999443,-675.0000000000034,273.9999999999965,90.0000000000012,-128.99999999999068,-557.9999999999918,207.00000000000784,-134.00000000000034,-263.00000000000523,-417.99999999999613,-35.999999999991594,,-3258.999999999998
2015.10.27,-412.00000000000125,-378.999999999996,-1017.0000000000013,322.00000000000006,-667.0000000000065,511.0000000000059,98.0000000000092,-86.99999999998909,-570.0000000000039,255.00000000000966,-112.99999999999955,-25.000000000005684,-444.9999999999954,322.00000000000006,,-2206.9999999999736
2015.10.27,-417.99999999999613,-360.0000000000048,-1025.9999999999936,337.99999999999386,-638.0000000000052,528.0000000000063,125.00000000000844,-163.0000000000109,-631.0000000000038,239.00000000000432,-93.00000000000352,-5.000000000009663,-422.9999999999956,333.0000000000055,,-2194.0000000000045
2015.10.27,-402.9999999999978,-389.000000000006,-1062.0000000000073,334.00000000000097,-673.9999999999968,595.9999999999966,106.00000000000608,-162.00000000000614,-626.9999999999998,221.00000000000364,-162.9999999999967,94.99999999999886,-470.9999999999992,430.00000000000813,,-2168.9999999999955
2015.10.27,-410.9999999999947,-426.00000000000415,-1079.0000000000077,317.9999999999961,-682.0000000000048,590.999999999997,106.00000000000608,-133.99999999998613,-646.9999999999976,249.00000000000944,-126.99999999999534,48.00000000000182,-492.0000000000035,420.00000000000927,,-2265.9999999999745
2015.10.27,-419.00000000000273,-409.0000000000038,-1070.9999999999998,317.0000000000006,-682.0000000000048,589.0000000000061,86.0000000000083,-93.99999999999409,-619.9999999999983,264.00000000001,-111.0000000000042,0.999999999990564,-490.00000000000153,412.00000000000125,,-2226.999999999992
2015.10.27,-417.99999999999613,-399.0000000000049,-1075.0000000000036,304.00000000000426,-685.9999999999977,563.9999999999978,65.00000000000395,56.000000000011596,-626.9999999999998,350.9999999999991,-72.00000000000273,-121.99999999999989,-497.99999999999847,415.0000000000098,,-2141.9999999999773
2015.10.27,-451.0000000000014,-429.0000000000016,-1095.0000000000016,292.9999999999988,-700.0000000000006,546.9999999999975,53.00000000000304,169.00000000001114,-584.0000000000067,429.00000000000205,-10.99999999999568,-153.99999999999636,-524.0000000000023,391.000000000008,,-2065.9999999999854
2015.10.27,-383.0,-460.00000000000483,-1008.9999999999932,314.99999999999864,-717.9999999999964,521.0000000000048,69.00000000000794,176.00000000001614,-539.0000000000006,411.00000000000136,-43.99999999999693,-159.00000000000603,-539.999999999996,359.0000000000093,,-2000.9999999999552
2015.10.27,-378.00000000000057,-424.9999999999976,-1000.0000000000009,187.9999999999993,-695.9999999999966,395.0000000000009,75.00000000000284,231.99999999999932,-811.0000000000061,421.0000000000065,-12.000000000000455,-370.00000000000455,-529.0000000000017,339.0000000000004,,-2570.9999999999995
2015.10.27,-277.000000000005,-258.0000000000027,-878.000000000001,168.99999999999693,-433.0000000000056,411.0000000000058,130.0000000000079,264.00000000001,-853.9999999999992,639.00000000001,349.9999999999943,-381.0000000000002,-351.99999999999676,376.00000000000966,,-1093.9999999999764
2015.10.27,-277.000000000005,-290.9999999999968,-886.000000000009,198.99999999999363,-475.0000000000032,419.00000000000273,133.00000000000534,235.99999999999,-771.0000000000106,579.0000000000077,274.0000000000009,-317.0000000000073,-361.9999999999957,351.0000000000013,,-1188.0000000000257
2015.10.27,-255.00000000000523,-324.00000000000205,-868.000000000002,168.00000000000148,-506.0000000000064,419.9999999999982,128.00000000000588,231.99999999999932,-828.9999999999909,579.9999999999983,254.0000000000049,-317.0000000000073,-414.9999999999987,401.00000000000693,,-1330.9999999999973
2015.10.27,-226.99999999999943,-263.0000000000021,-842.9999999999937,149.99999999999457,-419.00000000000273,394.00000000000546,156.00000000000057,217.00000000001296,-855.9999999999901,617.0000000000044,331.00000000000307,-359.00000000000887,-363.99999999999767,374.0000000000077,,-1091.999999999966
2015.10.27,-239.99999999999577,-251.99999999999667,-832.0000000000105,148.0000000000037,-406.00000000000637,373.99999999999653,143.9999999999997,288.0000000000109,-846.9999999999977,649.0000000000009,371.9999999999999,-368.0000000000092,-356.9999999999962,356.00000000000074,,-971.0
2015.10.27,-272.00000000000557,-287.0000000000039,-863.0000000000138,173.9999999999964,-465.0000000000043,443.0000000000045,125.00000000000844,247.0000000000141,-788.0000000000109,606.9999999999993,274.9999999999915,-287.9999999999967,-385.000000000002,419.00000000000273,,-1058.0000000000202
2015.10.27,-231.99999999999886,-304.00000000000426,-818.0000000000076,165.00000000000404,-463.9999999999977,428.00000000000614,139.00000000000023,231.99999999999932,-795.9999999999967,593.0000000000035,253.0000000000001,-265.00000000000057,-395.99999999999636,414.00000000000324,,-1050.9999999999854
2015.10.27,-248.00000000000378,-402.9999999999978,-812.999999999997,158.0000000000026,-563.0000000000024,470.00000000000375,130.0000000000079,200.9999999999934,-764.0000000000091,534.000000000006,108.99999999999466,-195.99999999999795,-514.9999999999987,465.9999999999998,,-1433.9999999999993
2015.10.27,-334.9999999999964,-385.000000000002,-924.0000000000136,166.99999999999494,-575.9999999999987,480.99999999999807,116.00000000000499,213.99999999999864,-734.9999999999968,537.9999999999967,112.99999999999955,-221.00000000000364,-522.0000000000002,404.0000000000044,,-1665.0000000000139
2015.10.27,-387.000000000004,-380.00000000000256,-951.000000000013,176.99999999999383,-633.0000000000058,487.0000000000041,137.00000000000932,216.00000000000819,-781.9999999999939,549.0000000000066,180.99999999999739,-278.0000000000058,-517.0000000000008,407.0000000000018,,-1774.0000000000045
2015.10.27,-397.99999999999835,-419.00000000000273,-971.9999999999951,146.99999999999713,-655.0000000000056,422.00000000000017,108.00000000000809,341.0000000000082,-866.0000000000113,686.9999999999976,215.99999999999397,-338.99999999999864,-563.9999999999978,437.0000000000096,,-1854.9999999999945
2015.10.27,-417.99999999999613,-490.999999999997,-1019.9999999999986,168.00000000000148,-770.9999999999994,494.00000000000557,98.0000000000092,477.00000000000387,-812.999999999997,743.9999999999998,215.99999999999397,-433.9999999999975,-710.999999999995,459.0000000000094,,-2001.999999999958
2015.10.27,-465.0000000000043,-470.00000000000375,-1106.000000000007,210.99999999999451,-790.9999999999973,528.0000000000063,46.00000000000159,563.0000000000166,-791.0000000000084,807.0000000000022,158.00000000000125,-391.00000000000534,-725.9999999999933,481.0000000000092,,-1945.9999999999877
2015.10.27,-519.0000000000028,-453.0000000000034,-1173.0000000000018,217.99999999999596,-797.0000000000033,561.9999999999958,14.000000000002899,622.9999999999905,-726.0000000000044,820.0000000000074,177.99999999999727,-406.9999999999965,-731.0000000000039,526.0000000000042,,-1865.0000000000223
2015.10.27,-548.9999999999995,-426.00000000000415,-1052.9999999999927,210.99999999999451,-805.0000000000001,616.0000000000055,92.00000000000318,611.9999999999948,-846.9999999999977,834.0000000000032,234.99999999999943,-365.0000000000091,-717.000000000001,579.0000000000073,,-1582.9999999999964
2015.10.27,-555.0000000000055,-378.00000000000057,-1146.0000000000025,195.9999999999962,-760.0000000000051,612.9999999999969,87.00000000000374,585.000000000008,-900.9999999999962,820.0000000000074,271.99999999999136,-362.000000000009,-629.0000000000018,579.0000000000073,,-1579.0000000000105
2015.10.27,-548.0000000000041,-380.00000000000256,-1202.000000000014,182.00000000000438,-770.9999999999994,631.9999999999992,100.00000000000009,560.0000000000023,-977.0000000000057,891.0000000000053,298.0000000000018,-328.00000000000296,-690.9999999999972,650.0000000000061,,-1584.0000000000066
2015.10.27,-600.0000000000006,-399.0000000000049,-1224.000000000003,253.0000000000032,-827.0,738.0000000000053,155.00000000000514,548.0000000000018,-998.00000000001,920.0000000000017,304.9999999999926,-308.00000000000693,-705.0000000000001,698.0000000000098,,-1444.0000000000052
2015.10.27,-595.9999999999966,-406.00000000000637,-1167.0000000000068,273.000000000001,-821.000000000005,699.0000000000052,181.00000000000892,528.9999999999964,-1028.9999999999911,936.9999999999976,358.0000000000041,-359.99999999999943,-705.9999999999956,639.0000000000007,,-1468.999999999987
2015.10.27,-561.0000000000003,-378.999999999996,-1119.0000000000034,178.00000000000037,-748.9999999999997,695.0000000000011,204.00000000000418,485.00000000001364,-1062.9999999999918,915.0000000000063,379.99999999999545,-314.00000000000716,-626.9999999999998,664.000000000009,,-1290.9999999999682
2015.10.27,-560.0000000000049,-431.0000000000036,-1066.0000000000114,161.00000000000003,-661.9999999999959,677.0000000000053,189.00000000000583,486.99999999999477,-1069.9999999999932,900.0000000000057,402.000000000001,-358.0000000000041,-626.9999999999998,736.0000000000033,,-1221.9999999999964
2015.10.27,-592.0000000000036,-297.9999999999983,-1110.9999999999952,43.00000000000415,-700.0000000000006,831.000000000004,159.00000000000912,584.0000000000032,-1415.999999999995,1003.0000000000001,477.99999999999443,-207.9999999999984,-756.9999999999966,930.0000000000086,,-1053.9999999999643
2015.10.27,-619.9999999999983,-340.00000000000693,-1058.0000000000034,54.999999999993946,-738.0000000000053,785.9999999999978,164.00000000000858,686.000000000007,-1306.000000000007,1203.000000000003,447.9999999999933,-254.0000000000049,-836.0000000000034,1009.0000000000043,,-801.0000000000214
2015.10.27,-634.9999999999967,-228.00000000000597,-1019.9999999999986,-39.999999999995595,-646.0000000000022,719.000000000003,165.00000000000404,739.0000000000043,-1290.9999999999977,1228.999999999999,546.999999999997,-356.00000000000875,-797.9999999999987,1016.0000000000058,,-598.999999999991
2015.10.27,-573.9999999999967,-184.00000000000637,-778.9999999999964,-84.0000000000063,-592.0000000000036,795.0000000000013,223.00000000000654,739.0000000000043,-1371.0000000000111,1204.9999999999982,569.0000000000026,-278.0000000000058,-766.9999999999955,1089.0000000000066,,-9.000000000002274
2015.10.27,-700.0000000000006,-158.99999999999804,-852.0000000000083,-17.999999999995797,-658.0000000000031,787.0000000000043,273.000000000001,699.0000000000123,-1395.9999999999973,1197.0000000000027,572.9999999999933,-246.9999999999999,-734.9999999999968,1086.000000000009,,-149.99999999997704
2015.10.27,-644.0000000000001,-240.00000000000688,-1008.9999999999932,-26.000000000003798,-683.0000000000002,804.0000000000047,258.0000000000027,598.9999999999895,-1547.9999999999939,1256.0000000000002,561.9999999999976,-237.00000000000898,-847.9999999999932,1098.00000000001,,-657.9999999999961
2015.10.27,-704.0000000000047,-253.0000000000032,-1082.0000000000052,-73.99999999999629,-733.0000000000059,851.9999999999972,206.00000000000617,718.9999999999941,-1634.000000000002,1329.9999999999982,540.9999999999968,-255.00000000000966,-856.0000000000013,1180.0000000000032,,-763.0000000000327
2015.10.27,-807.9999999999976,-75.00000000000284,-1244.0000000000007,44.99999999999504,-619.9999999999983,866.9999999999956,165.00000000000404,812.0000000000118,-1480.999999999999,1385.000000000005,756.0000000000002,-317.99999999999784,-705.9999999999956,1127.0000000000002,,-94.99999999997976
2015.10.27,-736.9999999999987,-36.0000000000027,-1191.9999999999932,-50.0000000000056,-568.0000000000018,731.0000000000039,138.00000000000477,742.999999999995,-1570.0000000000048,1409.9999999999966,772.9999999999961,-409.9999999999966,-703.9999999999935,1055.000000000006,,-416.9999999999941
2015.10.27,-736.9999999999987,41.9999999999976,-1096.0000000000082,-38.0000000000047,-483.99999999999557,746.9999999999976,215.00000000000963,774.0000000000009,-1514.9999999999998,1389.00000000001,849.9999999999943,-383.0000000000098,-586.9999999999931,1066.0000000000002,,243.0000000000008
2015.10.27,-763.9999999999981,90.0000000000012,-1150.0000000000066,-73.00000000000084,-451.9999999999969,729.0000000000018,201.00000000000674,763.0000000000052,-1594.999999999991,1384.0000000000005,897.9999999999961,-454.9999999999983,-563.0000000000024,1039.0000000000011,,52.00000000001887
2015.10.27,-761.0000000000006,98.99999999999353,-1107.0000000000136,-84.0000000000063,-407.0000000000018,724.9999999999978,212.00000000000108,817.0000000000073,-1621.0000000000057,1441.0000000000025,984.9999999999994,-426.00000000000193,-537.9999999999941,1077.0000000000057,,411.99999999998295
2015.10.27,-814.9999999999991,126.99999999999933,-1197.0000000000036,-29.999999999996696,-458.00000000000284,773.9999999999969,228.00000000000597,780.0000000000011,-1629.9999999999982,1465.0000000000034,965.0000000000034,-442.99999999999784,-556.9999999999964,1090.000000000002,,299.0000000000174
2015.10.27,-851.9999999999972,119.00000000000244,-1191.9999999999932,27.999999999994696,-478.0000000000006,829.9999999999974,225.00000000000853,742.999999999995,-1587.000000000005,1448.0000000000075,929.000000000002,-409.9999999999966,-559.9999999999939,1078.0000000000011,,321.0000000000225
2015.10.27,-822.9999999999959,98.99999999999353,-1188.9999999999957,31.000000000003247,-489.0000000000061,746.0000000000023,231.0000000000034,682.9999999999927,-1611.9999999999911,1394.0000000000055,888.9999999999958,-475.9999999999991,-588.9999999999951,968.0000000000022,,-136.99999999998442
2015.10.27,-831.000000000004,158.99999999999804,-1188.9999999999957,-16.0000000000049,-424.00000000000216,624.0000000000023,248.99999999999923,604.9999999999898,-1702.0000000000034,1411.0000000000014,935.9999999999928,-542.0000000000016,-505.99999999999534,889.0000000000065,,-337.00000000001717
2015.10.27,-775.9999999999989,134.99999999999625,-1178.0000000000123,-53.999999999998494,-426.9999999999996,544.0,209.9999999999991,646.9999999999914,-1726.0000000000052,1411.0000000000014,938.999999999993,-593.0000000000035,-532.9999999999945,851.0000000000017,,-550.0000000000301
2015.10.27,-795.9999999999967,43.999999999999595,-1174.0000000000084,-17.000000000000348,-512.0000000000014,675.9999999999989,243.99999999999977,705.0000000000125,-1634.000000000002,1454.0000000000077,876.9999999999953,-587.0000000000033,-661.9999999999959,901.0000000000074,,-480.9999999999869
2015.10.28,-768.9999999999975,29.999999999996696,-1143.0000000000052,-4.999999999999449,-521.0000000000048,702.0000000000026,248.99999999999923,717.9999999999893,-1641.0000000000036,1457.9999999999984,846.9999999999942,-513.0000000000052,-687.9999999999998,962.0000000000073,,-314.0000000000273
2015.10.28,-793.9999999999947,27.999999999994696,-1265.000000000005,5.999999999994898,-517.9999999999962,712.9999999999969,180.0000000000024,686.000000000007,-1638.9999999999905,1436.000000000007,843.9999999999941,-490.0000000000091,-668.0000000000019,960.0000000000053,,-520.9999999999956
2015.10.28,-832.9999999999949,148.0000000000037,-1296.9999999999925,5.999999999994898,-428.00000000000614,751.0000000000017,181.00000000000892,737.9999999999995,-1605.000000000012,1451.9999999999982,936.9999999999976,-475.9999999999991,-546.9999999999975,1029.000000000002,,56.00000000000489
2015.10.28,-829.0000000000019,158.99999999999804,-1307.999999999998,19.999999999997797,-446.00000000000193,787.9999999999998,158.0000000000026,745.0000000000045,-1578.999999999997,1421.999999999997,917.0000000000016,-439.9999999999977,-531.0000000000036,1040.0000000000075,,116.00000000000841
