date,USDCHF,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.10.28,-778.9999999999964,839.0000000000009,-1181.0000000000098,2.000000000002,263.0000000000021,614.9999999999989,169.00000000000804,943.000000000012,-1510.0000000000114,1558.0000000000068,1837.0000000000032,-680.0000000000068,343.9999999999999,864.0000000000092,,3284.0000000000186
2015.10.28,-778.0000000000009,741.0000000000027,-1205.0000000000116,27.999999999994696,165.00000000000404,604.0000000000045,176.0000000000095,842.000000000013,-1499.000000000006,1478.0000000000086,1674.9999999999973,-652.000000000001,246.99999999999721,819.0000000000031,,2641.000000000016
2015.10.28,-795.9999999999967,905.0000000000002,-1231.0000000000043,34.000000000000696,312.00000000000114,458.00000000000284,152.00000000000767,828.000000000003,-1459.0000000000102,1445.0000000000073,1831.0000000000032,-808.9999999999975,455.0000000000054,613.000000000008,,2738.00000000003
2015.10.28,-792.0000000000039,873.0000000000016,-1163.000000000003,21.00000000000435,285.00000000000193,468.00000000000176,195.00000000000074,884.9999999999909,-1492.0000000000045,1504.000000000005,1838.9999999999986,-838.9999999999986,402.00000000000233,638.0000000000052,,2824.0000000000027
2015.10.28,-783.0000000000003,892.9999999999993,-1178.0000000000123,19.00000000000235,310.9999999999946,395.0000000000009,187.00000000000384,843.9999999999941,-1509.0000000000048,1484.9999999999995,1849.0000000000036,-900.9999999999962,434.9999999999965,546.000000000002,,2592.9999999999827
2015.10.28,-773.9999999999969,854.9999999999947,-1170.0000000000043,24.999999999997247,275.99999999999847,409.0000000000038,207.00000000000162,855.9999999999945,-1550.9999999999914,1519.0000000000055,1826.9999999999982,-918.9999999999969,380.00000000000256,567.0000000000064,,2507.0000000000136
2015.10.28,-785.0000000000024,892.9999999999993,-1163.000000000003,21.999999999999797,307.99999999999716,339.99999999999585,181.00000000000892,943.000000000012,-1478.0000000000016,1534.9999999999966,1899.000000000001,-1022.9999999999961,433.0000000000056,465.0000000000043,,2570.0000000000173
2015.10.28,-738.0000000000053,871.999999999995,-1117.9999999999968,-19.00000000000235,324.9999999999975,333.0000000000055,200.00000000000017,849.9999999999943,-1556.0000000000018,1519.0000000000055,1855.000000000004,-972.999999999999,402.9999999999978,510.00000000001046,,2463.0000000000045
2015.10.28,-736.9999999999987,883.9999999999959,-1102.000000000003,-31.000000000003247,336.00000000000296,367.0000000000062,198.00000000000927,842.000000000013,-1550.9999999999914,1507.000000000005,1849.9999999999943,-911.0000000000014,404.0000000000044,561.0000000000003,,2617.0000000000337
2015.10.28,-793.9999999999947,905.0000000000002,-1144.999999999996,14.000000000002899,317.0000000000006,299.00000000000483,214.00000000000307,834.0000000000032,-1546.000000000003,1502.0000000000095,1862.9999999999995,-1030.0000000000011,431.0000000000036,431.0000000000036,,2295.0000000000364
2015.10.28,-746.9999999999976,905.0000000000002,-1069.9999999999932,10.999999999994348,343.9999999999999,268.0000000000016,213.00000000000762,870.0000000000045,-1461.0000000000011,1477.0000000000039,1879.9999999999955,-1040.9999999999968,472.00000000000574,391.000000000008,,2512.0000000000327
2015.10.28,-783.9999999999958,817.000000000001,-1205.0000000000116,82.00000000000429,236.00000000000287,402.9999999999978,189.00000000000583,847.0000000000084,-1405.9999999999961,1421.999999999997,1772.9999999999961,-911.0000000000014,412.9999999999967,481.0000000000092,,2357.0000000000146
2015.10.28,-797.0000000000033,848.9999999999998,-1256.0000000000127,85.99999999999719,256.99999999999613,373.00000000000114,202.0000000000022,727.0000000000039,-1480.999999999999,1392.00000000001,1772.9999999999961,-926.0000000000019,446.9999999999974,436.00000000000307,,2081.9999999999895
2015.10.28,-790.9999999999973,831.000000000004,-1031.000000000004,92.00000000000318,248.00000000000378,367.0000000000062,316.0000000000052,717.000000000013,-1480.999999999999,1381.0000000000002,1754.000000000005,-930.0000000000068,436.00000000000307,422.00000000000017,,2331.0000000000364
2015.10.28,-763.0000000000026,825.9999999999934,-1105.0000000000005,114.99999999999844,265.0000000000041,407.0000000000018,309.99999999999915,617.999999999995,-1497.9999999999993,1326.9999999999982,1754.000000000005,-859.9999999999994,492.0000000000035,449.0000000000105,,2337.0000000000073
2015.10.28,-729.0000000000018,778.9999999999964,-1041.000000000003,188.9999999999947,241.00000000000233,375.0000000000031,284.0000000000065,805.0000000000068,-1218.000000000008,1284.000000000006,1771.9999999999914,-944.0000000000026,556.0000000000009,317.0000000000006,,2669.999999999993
2015.10.28,-624.9999999999977,841.0000000000028,-876.9999999999944,92.00000000000318,375.0000000000031,241.00000000000233,292.9999999999988,739.0000000000043,-1278.0000000000014,1272.0000000000055,1813.0000000000023,-992.0000000000044,612.0000000000015,248.00000000000378,,2754.0000000000296
2015.10.28,-556.9999999999964,800.9999999999961,-761.999999999996,65.00000000000395,383.99999999999545,231.99999999999886,311.00000000000574,743.9999999999998,-1252.999999999993,1256.0000000000002,1777.000000000001,-956.0000000000031,592.9999999999991,275.000000000003,,2910.0000000000146
2015.10.28,-522.0000000000002,863.0000000000026,-758.9999999999985,2.000000000002,466.9999999999952,182.99999999999983,289.0000000000059,711.0000000000127,-1343.0000000000052,1287.9999999999968,1838.9999999999986,-974.0000000000038,624.9999999999977,285.00000000000193,,2954.000000000006
2015.10.28,-397.99999999999835,795.0000000000013,-500.9999999999959,-68.99999999999685,488.999999999995,60.99999999999994,434.000000000001,539.0000000000157,-1526.0000000000052,1287.0000000000061,1778.9999999999964,-1043.0000000000064,558.9999999999984,203.00000000000873,,2609.0000000000196
2015.10.28,-426.9999999999996,744.9999999999957,-519.0000000000028,-39.999999999995595,422.00000000000017,109.99999999999899,448.000000000004,582.9999999999984,-1510.0000000000114,1308.0000000000068,1750.0,-1033.0000000000014,507.0000000000019,234.00000000000088,,2577.999999999996
2015.10.28,-439.99999999999596,754.9999999999945,-459.0000000000094,-19.999999999997797,420.9999999999936,51.99999999999649,514.9999999999987,481.9999999999993,-1553.0000000000043,1264.00000000001,1730.9999999999945,-1088.9999999999986,531.9999999999991,131.00000000000333,,2321.9999999999836
2015.10.28,-561.9999999999958,795.0000000000013,-680.0000000000139,68.00000000000139,375.0000000000031,163.00000000000205,497.000000000003,429.00000000000205,-1547.0000000000095,1227.0000000000039,1739.999999999995,-1015.0000000000006,578.9999999999961,176.0000000000095,,2244.9999999999977
2015.10.28,-480.0000000000027,763.9999999999981,-544.9999999999955,-9.999999999998899,402.00000000000233,82.00000000000429,523.0000000000068,435.0000000000023,-1635.0000000000086,1284.000000000006,1733.9999999999945,-1084.0000000000032,514.9999999999987,162.0000000000066,,2147.000000000011
2015.10.28,-436.00000000000307,763.9999999999981,-547.0000000000086,60.99999999999994,432.9999999999945,72.0000000000054,587.9999999999997,306.0000000000116,-1627.0000000000007,1192.9999999999977,1771.9999999999914,-1094.0000000000082,651.999999999997,58.000000000002494,,2194.999999999977
2015.10.28,-460.00000000000483,766.9999999999955,-492.0000000000035,121.00000000000443,417.99999999999613,-7.9999999999968985,565.9999999999999,396.000000000015,-1405.0000000000118,1117.0000000000045,1748.9999999999952,-1182.0000000000023,702.9999999999981,-109.99999999999899,,2179.9999999999905
2015.10.28,-507.9999999999973,785.0000000000024,-565.9999999999999,217.0000000000005,400.9999999999958,12.999999999996348,522.0000000000002,421.99999999999704,-1190.0000000000023,998.0000000000047,1727.9999999999945,-1162.0000000000061,800.9999999999961,-197.99999999999818,,2262.9999999999836
2015.10.28,-587.0000000000042,856.9999999999967,-808.0000000000088,256.99999999999613,414.9999999999987,-34.99999999999615,391.000000000008,588.9999999999986,-1093.0000000000107,1052.9999999999973,1844.9999999999989,-1308.0000000000068,873.999999999997,-312.9999999999966,,2136.999999999968
2015.10.28,-449.9999999999948,758.9999999999985,-859.0000000000098,312.9999999999966,417.0000000000007,4.000000000004,376.00000000000966,324.99999999998863,-995.9999999999969,808.0000000000069,1679.000000000002,-1094.0000000000082,946.0000000000024,-327.99999999999494,,1900.0000000000045
2015.10.28,-494.00000000000557,763.9999999999981,-953.0000000000039,451.9999999999969,392.00000000000347,97.00000000000264,329.00000000000153,352.00000000000387,-720.0000000000095,653.9999999999964,1661.9999999999918,-1004.0000000000049,1085.9999999999982,-361.0000000000002,,2255.999999999968
2015.10.28,-629.9999999999973,671.9999999999948,-1075.0000000000036,595.9999999999966,205.99999999999508,173.9999999999964,324.00000000000205,299.0000000000066,-557.9999999999918,517.0000000000101,1468.999999999994,-936.000000000007,1014.9999999999992,-434.9999999999965,,1637.9999999999986
2015.10.28,-583.0000000000002,641.9999999999982,-1018.0000000000077,673.0000000000014,209.00000000000364,195.9999999999962,372.0000000000057,270.00000000001023,-445.0000000000065,421.99999999999704,1478.999999999999,-921.999999999997,1119.0000000000034,-492.999999999999,,1921.000000000004
2015.10.28,-546.9999999999975,651.999999999997,-1027.0000000000002,654.9999999999944,243.99999999999977,109.00000000000354,326.9999999999995,222.0000000000084,-408.00000000000836,368.9999999999998,1450.0000000000027,-957.0000000000078,1143.0000000000052,-591.9999999999925,,1640.0000000000039
2015.10.28,-392.00000000000347,590.999999999997,-832.9999999999949,748.0000000000042,292.9999999999988,70.99999999999883,369.0000000000082,193.00000000001205,-123.00000000000644,170.0000000000017,1427.9999999999973,-935.0000000000023,1324.000000000003,-746.9999999999976,,2157.000000000016
2015.10.28,-355.0000000000053,600.0000000000006,-568.9999999999973,593.9999999999945,480.0000000000027,-17.000000000000348,268.0000000000016,385.9999999999957,-96.99999999999153,346.00000000000364,1456.9999999999936,-999.0000000000094,1451.9999999999977,-789.9999999999907,,2755.9999999999955
2015.10.28,-1349.0000000000002,1056.9999999999968,-1750.000000000007,880.9999999999984,65.99999999999939,104.00000000000409,-313.99999999999204,1610.0000000000136,645.999999999991,656.9999999999965,1771.000000000001,-1460.000000000008,1199.0000000000057,-858.9999999999986,,2259.0000000000005
2015.10.28,-1612.0000000000023,1283.9999999999964,-1890.0000000000139,978.9999999999966,109.00000000000354,107.99999999999699,-418.9999999999916,1527.9999999999916,895.0000000000014,442.0000000000073,1724.9999999999943,-1364.0000000000043,1368.0000000000025,-961.9999999999961,,2190.999999999982
2015.10.28,-1624.0000000000032,1134.999999999997,-2054.0000000000005,1144.0000000000007,-43.999999999999595,206.00000000000617,-379.9999999999915,1438.999999999993,991.9999999999928,320.0000000000074,1614.999999999995,-1323.0000000000075,1368.999999999998,-1030.999999999993,,1763.9999999999952
2015.10.28,-1598.9999999999948,1137.9999999999945,-1983.0000000000014,1085.9999999999982,-19.00000000000235,216.0000000000051,-349.99999999999477,1396.9999999999914,880.9999999999984,367.00000000000443,1620.0000000000045,-1301.0000000000018,1329.999999999998,-954.9999999999948,,1828.0000000000043
2015.10.28,-1546.000000000003,995.9999999999969,-1961.999999999997,1064.9999999999936,-126.0000000000039,614.9999999999989,-344.99999999999534,1545.9999999999923,841.0000000000028,492.00000000000443,1578.9999999999936,-903.9999999999964,1165.000000000005,-397.99999999999835,,3017.9999999999936
2015.10.28,-1519.999999999999,992.9999999999994,-1824.0000000000034,1020.9999999999941,-112.99999999999643,583.0000000000002,-357.99999999999164,1450.9999999999934,868.000000000002,448.0000000000075,1487.9999999999995,-900.9999999999962,1144.0000000000007,-413.99999999999216,,2866.0000000000177
2015.10.28,-1509.0000000000048,1063.9999999999982,-1896.9999999999932,985.999999999998,-33.000000000005244,475.0000000000032,-352.9999999999922,1463.9999999999986,804.9999999999891,487.000000000009,1614.0000000000043,-966.0000000000082,1224.9999999999984,-533.99999999999,,2828.0000000000045
2015.10.28,-1500.9999999999968,1078.0000000000011,-1907.0000000000143,966.9999999999957,-9.00000000000345,406.00000000000637,-329.999999999997,1365.000000000009,716.0000000000056,463.0000000000081,1593.0000000000036,-1019.0000000000055,1214.0000000000039,-580.9999999999982,,2455.000000000018
2015.10.29,-1487.000000000005,1107.0000000000025,-1869.9999999999939,964.9999999999936,26.000000000003798,417.0000000000007,-339.0000000000004,1336.0000000000127,743.9999999999891,412.00000000000614,1575.9999999999934,-948.0000000000075,1241.9999999999986,-539.999999999996,,2640.9999999999977
2015.10.29,-1453.9999999999998,1029.9999999999975,-1859.0000000000107,964.9999999999936,-28.000000000005798,426.00000000000415,-326.9999999999995,1348.0000000000132,726.0000000000044,436.9999999999976,1536.0000000000014,-960.9999999999985,1175.9999999999993,-544.0,,2470.9999999999973
2015.10.29,-1522.0000000000011,1149.0,-1927.9999999999964,980.0000000000031,39.00000000000014,350.00000000000585,-353.99999999999875,1449.9999999999886,743.9999999999891,495.00000000000455,1688.0000000000023,-1120.0000000000045,1277.000000000006,-652.9999999999925,,2595.0000000000064
2015.10.29,-1493.9999999999952,1147.9999999999934,-1922.0000000000016,985.0000000000025,58.99999999999794,331.999999999999,-358.9999999999982,1655.0000000000011,777.0000000000055,609.9999999999994,1825.9999999999934,-1251.0000000000048,1310.0,-681.9999999999937,,2993.999999999999
2015.10.29,-1537.999999999995,1076.9999999999945,-1961.999999999997,1009.9999999999998,-43.00000000000415,373.99999999999653,-367.99999999999056,1861.9999999999948,787.9999999999887,745.0000000000045,1864.0000000000043,-1346.0000000000036,1210.0,-649.999999999995,,3022.9999999999986
2015.10.29,-1622.9999999999966,1114.9999999999993,-2066.0000000000123,1066.0000000000002,-63.99999999999739,411.0000000000058,-432.9999999999945,1997.000000000014,930.0000000000086,750.0,1902.9999999999916,-1362.9999999999995,1249.0,-666.9999999999953,,3205.000000000024
2015.10.29,-1632.9999999999955,1053.0000000000039,-2069.0000000000095,1083.9999999999961,-131.99999999999878,384.00000000000654,-407.99999999999727,1950.9999999999934,907.9999999999977,731.0000000000088,1817.9999999999977,-1403.9999999999964,1178.0000000000014,-729.9999999999973,,2731.000000000011
2015.10.29,-1600.0000000000014,1051.0000000000018,-2048.0000000000055,1037.9999999999945,-114.00000000000298,382.00000000000455,-381.99999999999346,1906.000000000006,798.9999999999942,772.9999999999961,1828.000000000003,-1387.0000000000005,1149.0,-672.9999999999902,,2722.0000000000064
2015.10.29,-1488.0000000000005,1000.0000000000009,-1873.0000000000136,944.9999999999958,-85.99999999999719,346.0000000000019,-312.9999999999966,1759.999999999991,626.9999999999998,775.0000000000057,1757.9999999999955,-1338.9999999999986,1068.9999999999977,-615.9999999999943,,2564.9999999999873
2015.10.29,-1451.9999999999977,1083.0000000000007,-1811.000000000007,880.000000000003,24.999999999997247,285.00000000000193,-293.99999999999426,1727.0000000000039,530.0000000000082,814.9999999999977,1856.9999999999993,-1375.0,1134.999999999997,-617.9999999999964,,2787.0000000000136
2015.10.29,-1475.000000000004,1075.0000000000036,-1822.9999999999968,893.9999999999948,-4.000000000004,265.99999999999955,-318.99999999999153,1819.0000000000168,614.0000000000034,826.0000000000076,1853.999999999999,-1424.0000000000066,1119.9999999999989,-664.9999999999934,,2758.0000000000273
2015.10.29,-1510.9999999999957,1056.9999999999968,-1828.0000000000075,907.0000000000023,-43.00000000000415,187.9999999999993,-304.9999999999997,1893.0000000000007,590.0000000000016,892.0000000000101,1878.0,-1594.9999999999989,1075.999999999999,-783.9999999999958,,2415.0000000000077
2015.10.29,-1473.000000000002,1039.0000000000011,-1773.0000000000023,885.999999999998,-34.99999999999615,100.00000000000009,-278.00000000000045,1813.999999999993,560.0000000000049,858.0000000000041,1832.9999999999984,-1644.0000000000055,1063.0000000000027,-874.9999999999925,,2075.0000000000027
2015.10.29,-1521.0000000000057,1068.0000000000023,-1815.9999999999955,902.0000000000028,-39.999999999995595,119.99999999999788,-292.9999999999988,1820.999999999998,564.9999999999933,859.9999999999994,1844.9999999999989,-1642.00000000001,1073.9999999999973,-867.999999999991,,2074.9999999999927
2015.10.29,-1478.0000000000016,1049.0,-1780.0000000000039,885.0000000000025,-29.000000000001247,109.99999999999899,-252.99999999999213,1685.0000000000023,489.0000000000061,813.0000000000024,1795.0000000000018,-1591.9999999999986,1066.0000000000002,-859.9999999999941,,1900.0000000000232
2015.10.29,-1470.0000000000045,1049.0,-1739.0000000000016,870.9999999999995,-19.999999999997797,192.99999999999872,-243.99999999999977,1652.0000000000152,483.99999999999557,792.0000000000016,1772.9999999999961,-1460.9999999999986,1058.0000000000034,-733.9999999999902,,2204.0000000000173
2015.10.29,-1512.0000000000023,1042.9999999999939,-1811.000000000007,927.9999999999955,-58.99999999999794,199.00000000000472,-215.99999999999397,1605.9999999999945,461.0000000000003,775.0000000000057,1768.9999999999914,-1493.9999999999998,1080.0000000000032,-791.9999999999927,,1976.9999999999955
2015.10.29,-1453.9999999999998,961.9999999999961,-1720.0000000000105,887.0000000000044,-97.9999999999981,304.9999999999997,-217.99999999999596,1598.9999999999895,480.99999999999807,760.0000000000051,1665.9999999999968,-1308.9999999999975,980.9999999999985,-600.999999999996,,2240.9999999999905
2015.10.29,-1371.0,951.9999999999973,-1648.000000000005,817.9999999999965,-48.000000000003595,143.9999999999997,-252.99999999999213,1653.9999999999964,496.99999999999187,786.0000000000014,1673.0000000000018,-1463.0000000000082,961.9999999999961,-738.9999999999897,,1963.9999999999823
2015.10.29,-1426.000000000005,1032.999999999995,-1760.000000000006,819.0000000000031,-9.999999999998899,117.00000000000044,-317.9999999999961,1733.000000000004,529.0000000000017,817.0000000000073,1754.9999999999955,-1515.0000000000005,1017.0000000000013,-771.9999999999949,,2019.0000000000073
2015.10.29,-1380.9999999999989,1202.000000000003,-1692.0000000000045,688.9999999999952,190.00000000000128,80.99999999999774,-292.9999999999988,1772.9999999999961,282.0000000000045,1000.0,2018.9999999999914,-1588.9999999999986,1117.0000000000014,-667.9999999999908,,2729.999999999999
2015.10.29,-1276.9999999999948,1151.9999999999975,-1495.0000000000018,654.9999999999944,212.99999999999653,168.00000000000148,-186.99999999999272,1580.9999999999889,187.00000000000384,933.9999999999975,1945.999999999998,-1383.0000000000098,1112.0000000000018,-515.9999999999942,,3089.999999999987
2015.10.29,-1099.0000000000055,1212.9999999999975,-1312.000000000002,558.9999999999984,402.9999999999978,14.000000000002899,-146.99999999999713,1426.0000000000161,93.99999999999409,883.0000000000098,2015.9999999999911,-1415.0000000000064,1234.9999999999973,-595.9999999999966,,3273.9999999999973
2015.10.29,-1127.0000000000002,1190.0000000000023,-1344.0000000000118,617.0000000000009,365.0000000000042,78.00000000000028,-103.99999999999298,1311.000000000007,82.99999999998863,811.000000000007,1962.9999999999939,-1337.0000000000032,1253.000000000004,-587.9999999999997,,3171.0000000000005
2015.10.29,-1070.9999999999998,1197.0000000000036,-1228.0000000000068,534.9999999999966,412.00000000000125,41.000000000002146,-47.9999999999925,1126.0000000000048,-69.9999999999923,781.0000000000059,1899.9999999999914,-1274.000000000001,1214.9999999999993,-540.9999999999915,,2975.0000000000214
2015.10.29,-1087.0000000000045,1059.9999999999943,-1292.0000000000043,622.0000000000003,261.0000000000001,368.00000000000165,-57.99999999999139,1152.9999999999916,53.999999999998494,716.9999999999987,1760.000000000005,-912.9999999999967,1127.0000000000002,-204.99999999999963,,3566.999999999994
2015.10.29,-990.000000000002,1183.9999999999961,-1015.9999999999947,463.0000000000023,451.0000000000014,106.00000000000608,-36.999999999998145,1080.0000000000125,-25.00000000000835,721.0000000000036,1816.0000000000025,-1066.0000000000025,1182.0000000000052,-366.9999999999951,,3502.0000000000296
2015.10.29,-1085.0000000000027,1166.999999999996,-1202.9999999999984,551.0000000000015,368.9999999999971,307.99999999999716,-76.99999999999375,1143.0000000000007,38.0000000000047,719.0000000000083,1811.9999999999977,-912.0000000000061,1178.9999999999968,-202.9999999999976,,3806.000000000001
2015.10.29,-1105.999999999996,1234.9999999999973,-1217.0000000000014,544.9999999999955,422.00000000000017,223.00000000000654,-113.99999999999189,1152.0000000000152,197.00000000000273,659.000000000006,1897.9999999999961,-1049.9999999999973,1351.9999999999977,-404.99999999999983,,3791.000000000031
2015.10.29,-1285.9999999999982,1229.0000000000023,-1427.0000000000005,839.9999999999964,285.9999999999974,319.99999999999807,-203.99999999999307,1431.0000000000116,652.9999999999925,536.0000000000014,1872.0,-1046.999999999997,1434.9999999999975,-533.99999999999,,4104.000000000018
2015.10.29,-1370.0000000000045,1322.9999999999964,-1604.0000000000055,866.9999999999956,319.99999999999807,273.9999999999965,-290.9999999999968,1402.9999999999916,702.0000000000026,483.0000000000041,1890.0000000000005,-1081.0000000000032,1509.0000000000048,-618.9999999999918,,3805.999999999988
2015.10.29,-1149.0,1239.0000000000011,-1490.0000000000136,773.9999999999969,390.99999999999693,145.00000000000622,-207.99999999999707,1096.0000000000036,487.99999999999955,415.00000000000625,1822.0000000000027,-1096.0000000000036,1505.0000000000007,-693.9999999999947,,3238.0000000000055
2015.10.29,-1007.9999999999978,1107.999999999998,-1534.9999999999975,934.9999999999969,363.99999999999767,224.9999999999974,-217.0000000000005,949.9999999999886,740.0000000000073,144.99999999999602,1706.9999999999936,-920.0000000000017,1654.0,-763.9999999999981,,3383.99999999998
2015.10.29,-1168.9999999999977,1232.9999999999952,-1663.0000000000146,839.9999999999964,371.99999999999454,209.9999999999991,-200.00000000000017,1002.0000000000095,412.9999999999967,381.0000000000002,1837.0000000000032,-1046.999999999997,1549.0000000000005,-672.9999999999902,,3084.9999999999955
2015.10.29,-1202.000000000003,1310.9999999999955,-1656.000000000013,900.0000000000008,427.99999999999505,116.00000000000499,-134.0000000000008,819.9999999999932,398.9999999999938,269.999999999996,1858.9999999999945,-1126.0000000000048,1695.000000000002,-870.9999999999995,,2808.999999999955
2015.10.29,-1278.0000000000014,1295.0000000000018,-1805.9999999999966,973.0000000000016,356.9999999999962,216.0000000000051,-229.99999999999687,917.0000000000016,580.0000000000027,219.0000000000083,1813.0000000000023,-1049.9999999999973,1690.0000000000025,-823.9999999999914,,2872.0000000000387
2015.10.29,-1295.0000000000018,1290.9999999999977,-1878.0000000000018,1003.9999999999937,341.0000000000024,234.99999999999633,-217.99999999999596,836.0000000000127,550.000000000006,186.9999999999976,1792.9999999999923,-1021.0000000000008,1702.9999999999989,-831.9999999999994,,2695.9999999999977
2015.10.29,-1222.9999999999964,1339.0000000000014,-1890.0000000000139,883.0000000000005,443.0000000000045,231.0000000000034,-295.0000000000008,948.0000000000075,472.9999999999901,314.9999999999977,1902.9999999999916,-1008.0000000000098,1693.0,-695.9999999999966,,3115.999999999979
2015.10.29,-1221.0000000000055,1341.9999999999986,-1785.0000000000143,956.0000000000013,443.0000000000045,226.00000000000398,-282.99999999999994,935.0000000000023,676.0000000000099,173.00000000000182,1853.999999999999,-963.0000000000081,1782.000000000006,-781.9999999999939,,3353.0000000000064
2015.10.29,-1182.0000000000052,1339.0000000000014,-1760.000000000006,946.9999999999978,465.9999999999998,192.99999999999872,-227.99999999999488,894.0000000000055,574.0000000000078,212.0000000000033,1906.9999999999964,-1025.9999999999964,1800.0000000000016,-814.9999999999991,,3321.000000000011
2015.10.29,-1175.9999999999993,1359.9999999999945,-1798.0000000000107,897.9999999999987,493.99999999999443,211.00000000000563,-286.99999999999284,899.0000000000009,563.0000000000024,222.0000000000084,1896.000000000001,-969.0000000000083,1778.0000000000018,-731.9999999999993,,3358.9999999999973
2015.10.29,-1149.9999999999955,1290.0000000000023,-1842.9999999999945,946.0000000000024,443.0000000000045,270.99999999999903,-247.99999999999267,783.0000000000155,533.0000000000057,162.00000000000614,1831.0000000000032,-890.0000000000006,1771.0000000000005,-712.9999999999969,,3186.000000000059
2015.10.29,-1082.0000000000052,1332.9999999999952,-1785.9999999999986,861.9999999999961,536.0000000000032,178.99999999999582,-231.99999999999886,757.000000000005,391.9999999999924,230.00000000000398,1912.9999999999968,-978.9999999999992,1790.9999999999982,-738.9999999999897,,3174.9999999999955
2015.10.29,-1066.0000000000002,1402.0000000000032,-1675.0000000000043,814.0000000000036,614.9999999999989,158.99999999999804,-212.99999999999653,764.00000000001,377.0000000000051,246.9999999999999,1968.0000000000036,-968.0000000000035,1834.0000000000023,-714.999999999999,,3543.000000000021
2015.10.29,-1058.9999999999989,1320.9999999999943,-1659.0000000000105,824.0000000000025,541.0000000000026,197.00000000000273,-220.99999999999343,771.000000000015,425.99999999999307,218.00000000000352,1864.0000000000043,-900.9999999999962,1751.0000000000025,-671.9999999999948,,3401.0000000000273
2015.10.29,-1046.0000000000025,1371.0,-1615.9999999999952,770.9999999999994,588.9999999999951,175.00000000000293,-187.9999999999993,740.0000000000091,310.9999999999946,267.0000000000101,1912.9999999999968,-894.999999999996,1751.999999999998,-645.999999999991,,3498.000000000022
2015.10.29,-1012.0000000000018,1273.0000000000018,-1605.9999999999964,802.0000000000027,524.9999999999977,156.99999999999602,-168.99999999999693,700.9999999999934,333.9999999999899,234.00000000000887,1843.999999999994,-917.0000000000016,1707.000000000003,-705.0000000000001,,3167.999999999991
2015.10.29,-1009.9999999999998,1295.0000000000018,-1601.000000000008,776.9999999999943,544.9999999999955,173.00000000000094,-157.99999999999147,705.9999999999889,286.99999999999284,275.0000000000057,1888.0000000000052,-963.0000000000081,1712.0000000000025,-670.9999999999993,,3254.999999999981
2015.10.30,-1004.0000000000049,1254.999999999995,-1625.0000000000098,805.9999999999956,514.0000000000033,182.00000000000438,-169.99999999999238,798.0000000000018,307.99999999999716,314.9999999999977,1902.9999999999916,-980.000000000004,1692.0000000000045,-670.9999999999993,,3322.999999999981
2015.10.30,-1015.9999999999947,1300.0000000000011,-1672.0000000000068,805.9999999999956,541.0000000000026,175.00000000000293,-174.99999999999181,812.0000000000118,296.0000000000074,331.00000000000307,1960.9999999999986,-1005.0000000000097,1741.999999999999,-681.9999999999937,,3414.0000000000264
2015.10.30,-1034.0000000000016,1252.999999999993,-1734.0000000000134,836.0000000000034,490.00000000000153,243.99999999999977,-188.9999999999947,806.0000000000116,306.00000000000625,323.99999999999807,1914.0000000000014,-950.0000000000028,1693.0,-624.9999999999977,,3334.000000000005
2015.10.30,-1024.0000000000027,1202.000000000003,-1692.0000000000045,827.9999999999955,446.00000000000193,270.99999999999903,-171.99999999999437,694.0000000000168,300.99999999999574,248.00000000000466,1783.0000000000014,-844.0000000000083,1631.0000000000048,-580.9999999999982,,3091.0000000000146
2015.10.30,-1027.0000000000002,1124.9999999999982,-1747.0000000000095,868.9999999999975,370.9999999999991,519.9999999999983,-223.99999999999088,796.999999999997,419.9999999999982,243.99999999999977,1724.9999999999943,-570.999999999998,1572.0000000000068,-291.99999999999227,,3781.999999999998
2015.10.30,-1017.0000000000013,1051.0000000000018,-1749.0000000000005,883.9999999999959,302.0000000000023,536.9999999999986,-237.99999999999378,907.0000000000107,478.0000000000006,278.0000000000058,1703.9999999999936,-603.9999999999992,1507.9999999999982,-288.9999999999948,,3752.0000000000177
2015.10.30,-1056.9999999999968,1095.0000000000016,-1761.9999999999968,873.999999999997,312.00000000000114,524.9999999999977,-228.99999999999034,908.9999999999918,443.99999999999994,304.00000000000205,1730.9999999999945,-634.0000000000003,1512.0000000000023,-295.99999999999625,,3728.0000000000073
2015.10.30,-1085.9999999999982,1107.0000000000025,-1791.0000000000093,885.999999999998,304.00000000000426,545.0000000000066,-237.99999999999378,912.0000000000061,449.9999999999948,304.00000000000205,1736.000000000004,-618.0000000000092,1521.0000000000057,-280.9999999999979,,3751.000000000016
2015.10.30,-1039.0000000000011,1086.9999999999936,-1696.0000000000086,851.0000000000017,322.00000000000006,524.0000000000023,-235.99999999999176,977.0000000000039,472.9999999999901,332.9999999999984,1740.9999999999995,-635.0000000000051,1492.0000000000045,-272.99999999998994,,3920.9999999999973
2015.10.30,-1041.000000000003,993.9999999999949,-1739.0000000000016,900.9999999999962,224.000000000002,622.9999999999958,-195.00000000000074,891.9999999999959,448.9999999999883,295.0000000000017,1643.9999999999914,-528.9999999999964,1429.0000000000025,-193.99999999999417,,3752.999999999973
