date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2016.12.19,-17.000000000000348,-256.00000000001177,-478.00000000000864,178.99999999999582,-151.9999999999966,19.00000000001345,-427.99999999999727,144.99999999999514,-236.99999999999832,-487.99999999999955,364.00000000000875,-131.00000000000023,-246.00000000001288,-433.00000000000693,-177.99999999999727,-221.00000000000364,-229.99999999999687,,-2788.0000000000173
2016.12.19,-55.99999999998939,-264.0000000000198,-562.0000000000118,224.99999999998633,-126.99999999999933,55.000000000005045,-459.0000000000032,63.99999999999739,-192.99999999999872,-502.00000000000955,536.0000000000032,-218.00000000000352,-387.000000000004,-524.0000000000009,-271.99999999999136,-350.9999999999991,-180.0000000000024,,-3215.000000000041
2016.12.19,8.000000000008,-101.00000000001774,-440.00000000001194,221.00000000000452,-99.00000000000463,-226.99999999999943,-411.00000000000136,68.99999999999685,-304.00000000000426,-768.0000000000007,50.0000000000167,-283.9999999999918,-226.99999999999943,-430.0000000000068,-213.99999999999864,-310.0000000000023,-127.99999999999478,,-3595.0000000000086
2016.12.19,25.999999999992696,-108.00000000001918,-444.0000000000026,309.99999999998806,7.9999999999968985,-211.99999999998997,-438.0000000000024,51.000000000001044,-309.99999999999915,-777.0000000000152,160.00000000000458,-280.00000000000114,-309.0000000000037,-493.0000000000092,-342.9999999999893,-349.00000000000375,-148.0000000000037,,-3656.0000000000555
2016.12.19,-29.999999999996696,-68.00000000000139,-556.0000000000116,312.00000000000114,-2.999999999997449,-371.99999999999454,-483.0000000000041,36.0000000000027,-332.99999999999443,-1016.9999999999959,49.00000000001015,-445.99999999999795,-198.00000000000927,-576.0000000000076,-409.9999999999966,-400.0000000000057,-180.99999999999784,,-4675.999999999997
2016.12.19,49.00000000001015,7.999999999985796,-721.0000000000036,261.0000000000001,82.99999999999974,-455.99999999998977,-731.9999999999993,64.99999999999284,-397.0000000000029,-1433.9999999999975,-257.99999999998045,-704.9999999999983,-146.00000000000168,-667.0000000000016,-631.9999999999908,-545.0000000000017,-109.00000000000354,,-6335.999999999984
2016.12.19,76.0000000000094,95.999999999985,-646.0000000000008,334.9999999999964,122.99999999999534,-649.999999999995,-689.0000000000072,-87.99999999999919,-471.99999999999466,-1596.0000000000036,-461.99999999998465,-727.9999999999944,-384.00000000000654,-658.0000000000013,-623.9999999999952,-688.999999999993,65.99999999999939,,-6989.999999999989
2016.12.19,83.00000000001084,99.99999999998899,-590.0000000000034,435.9999999999919,204.00000000000418,-617.0000000000009,-638.0000000000052,-140.0000000000068,-456.9999999999963,-1497.000000000014,-300.99999999999574,-673.0000000000018,-495.000000000001,-682.0000000000022,-676.9999999999925,-712.0000000000033,63.99999999999739,,-6592.000000000031
2016.12.19,62.99999999999084,94.99999999997843,-681.0000000000116,404.0000000000044,166.99999999999494,-851.0000000000017,-710.000000000008,-136.00000000000279,-595.9999999999966,-1855.9999999999945,-613.9999999999812,-766.9999999999959,-466.00000000001086,-728.9999999999992,-698.9999999999981,-760.0000000000051,65.00000000000395,,-8071.000000000034
2016.12.19,171.99999999999437,227.99999999998377,-827.0000000000124,482.00000000000466,231.0000000000034,-919.9999999999875,-971.0000000000036,-21.999999999999797,-627.9999999999952,-2269.0000000000055,-783.9999999999848,-1070.999999999998,-192.00000000001438,-891.0000000000053,-882.9999999999956,-811.9999999999976,-41.000000000002146,,-9198.000000000016
2016.12.19,76.99999999999375,87.99999999999919,-760.0000000000051,497.99999999999847,260.00000000000466,-830.9999999999818,-799.9999999999972,-121.00000000000443,-602.0000000000025,-1949.9999999999886,-496.99999999999187,-838.9999999999986,-463.9999999999977,-850.9999999999991,-866.9999999999902,-804.9999999999926,-7.0000000000014495,,-8470.999999999956
2016.12.19,73.99999999999629,72.99999999998974,-807.0000000000022,489.99999999999045,231.0000000000034,-973.0000000000016,-841.9999999999987,-82.00000000000429,-705.0000000000001,-2163.000000000011,-685.9999999999866,-873.9999999999952,-388.0000000000106,-880.0000000000097,-867.999999999995,-787.0000000000061,-58.99999999999794,,-9246.00000000004
2016.12.19,-17.000000000000348,82.99999999998863,-746.0000000000093,597.9999999999874,282.0000000000045,-1053.9999999999993,-682.0000000000022,-189.00000000000583,-676.9999999999943,-2055.000000000007,-508.9999999999817,-819.9999999999932,-480.99999999999807,-908.0000000000013,-884.0000000000003,-801.9999999999925,-73.00000000000084,,-8934.000000000004
2016.12.19,-249.00000000001032,-126.0000000000039,-1064.0000000000073,625.9999999999932,234.99999999999633,-1419.999999999999,-733.0000000000041,-236.99999999999832,-897.9999999999987,-2531.000000000006,-574.9999999999922,-900.9999999999962,-524.0000000000133,-1160.000000000011,-1057.0000000000023,-882.9999999999956,-248.00000000000378,,-11745.000000000053
2016.12.19,-204.00000000000418,29.999999999996696,-1017.0000000000101,602.999999999998,248.99999999999923,-1190.9999999999866,-739.0000000000043,-285.9999999999974,-663.0000000000025,-2277.999999999992,-383.0,-1039.999999999992,-476.0000000000098,-1112.9999999999995,-1042.9999999999923,-947.9999999999933,-124.99999999999733,,-10623.999999999987
2016.12.19,-384.00000000000654,-115.00000000002063,-1284.000000000006,636.9999999999986,177.00000000000495,-1166.0000000000005,-805.9999999999974,-324.00000000000205,-607.9999999999974,-2332.999999999998,-17.999999999984695,-1152.000000000001,-516.0000000000053,-1335.000000000008,-1155.0000000000011,-1042.0000000000016,-253.99999999999866,,-11678.000000000025
2016.12.19,-340.00000000000693,-70.0000000000145,-1339.0000000000127,634.9999999999856,180.0000000000024,-1081.999999999983,-900.0000000000057,-309.99999999999915,-551.0000000000015,-2361.9999999999945,27.00000000002145,-1259.0000000000005,-480.00000000001376,-1372.0,-1196.9999999999886,-1093.999999999994,-238.0000000000049,,-11752.000000000011
2016.12.19,-278.00000000000045,-44.0000000000218,-1251.0000000000048,609.9999999999994,221.00000000000452,-1078.9999999999854,-884.0000000000003,-312.9999999999966,-576.9999999999942,-2336.0000000000127,-103.99999999999298,-1197.9999999999932,-537.0000000000097,-1293.0000000000064,-1179.000000000002,-1084.0000000000032,-160.00000000000458,,-11486.000000000025
2016.12.19,-282.0000000000045,-62.000000000006494,-1218.0000000000036,602.999999999998,239.0000000000003,-1011.9999999999907,-846.9999999999942,-328.0000000000061,-544.9999999999955,-2212.9999999999936,-22.999999999995246,-1143.9999999999914,-571.0000000000103,-1260.000000000005,-1176.0000000000018,-1066.0000000000025,-148.0000000000037,,-11053.000000000005
2016.12.19,-303.0000000000088,-99.00000000000463,-1220.0000000000132,653.999999999999,256.0000000000007,-1015.9999999999947,-826.9999999999982,-363.99999999999767,-560.0000000000049,-2193.999999999988,75.00000000000284,-1102.0000000000039,-682.0000000000048,-1298.0000000000018,-1194.9999999999932,-1094.9999999999989,-151.9999999999966,,-11122.000000000005
2016.12.19,-120.99999999999334,125.99999999998168,-744.000000000014,743.9999999999891,315.9999999999941,-879.9999999999919,-564.9999999999977,-297.9999999999983,-441.0000000000025,-1703.000000000003,71.00000000002105,-865.9999999999997,-487.0000000000152,-1001.0000000000048,-920.0000000000017,-837.9999999999939,-131.00000000000333,,-7738.000000000034
2016.12.19,25.00000000000835,301.99999999998005,-617.0000000000044,783.9999999999848,329.999999999997,-811.9999999999905,-608.0000000000041,-236.00000000000287,-376.99999999999403,-1681.999999999988,-33.99999999997849,-942.9999999999978,-319.0000000000026,-932.0000000000022,-847.999999999999,-795.0000000000017,-105.99999999999498,,-6867.99999999999
2016.12.19,79.00000000000685,339.99999999998477,-716.0000000000082,815.9999999999945,270.99999999999903,-743.9999999999891,-760.9999999999957,-151.00000000000114,-343.9999999999999,-1796.999999999997,7.0000000000014495,-1084.0000000000032,-161.99999999999548,-1024.000000000001,-849.9999999999943,-810.0000000000023,-195.00000000000074,,-7125.000000000001
2016.12.19,102.00000000000209,361.9999999999957,-846.0000000000036,809.9999999999997,334.00000000000097,-729.9999999999862,-912.9999999999967,-157.00000000000713,-334.00000000000097,-1973.0000000000132,-15.999999999993797,-1247.9999999999905,-180.0000000000024,-1118.000000000009,-1015.9999999999911,-924.9999999999972,-156.99999999999602,,-8004.999999999989
2016.12.19,110.00000000001009,374.999999999992,-816.0000000000025,835.9999999999923,348.00000000000387,-757.999999999992,-893.0000000000007,-207.00000000000162,-348.00000000000387,-1977.0000000000039,-37.99999999998249,-1230.9999999999945,-292.00000000000335,-1111.000000000004,-1007.9999999999956,-974.9999999999943,-102.00000000000209,,-8086.999999999983
2016.12.19,144.99999999999514,408.9999999999927,-737.000000000009,817.000000000001,331.999999999999,-722.9999999999848,-858.9999999999947,-199.00000000000472,-326.0000000000041,-1894.0000000000055,-68.99999999998573,-1191.9999999999932,-260.0000000000158,-1043.0000000000064,-933.9999999999975,-933.9999999999975,-66.99999999999484,,-7534.000000000005
2016.12.19,136.00000000000279,363.9999999999866,-862.000000000009,739.0000000000008,370.9999999999991,-705.9999999999844,-989.9999999999949,-207.00000000000162,-315.9999999999941,-2063.9999999999927,-170.99999999998784,-1259.0000000000005,-341.99999999999784,-1093.0000000000036,-1089.999999999989,-1007.9999999999956,49.99999999999449,,-8447.999999999967
2016.12.20,83.9999999999952,371.99999999999454,-774.0000000000009,729.0000000000018,365.0000000000042,-837.9999999999832,-853.9999999999992,-236.00000000000287,-366.9999999999951,-1989.0000000000043,-237.99999999998266,-1195.999999999998,-307.00000000001285,-1014.00000000001,-997.9999999999905,-959.0000000000032,0.0,,-8219.999999999987
2016.12.20,96.99999999999153,361.9999999999957,-856.0000000000088,717.9999999999964,334.00000000000097,-824.0000000000025,-956.0000000000031,-214.00000000000307,-390.99999999999693,-2110.99999999999,-269.9999999999925,-1265.0000000000005,-322.00000000000006,-1076.0000000000077,-1024.9999999999914,-1016.0000000000053,7.0000000000014495,,-8808.000000000015
2016.12.20,79.99999999999119,350.9999999999902,-836.0000000000127,699.0000000000052,288.9999999999948,-866.9999999999956,-881.0000000000002,-261.0000000000001,-409.99999999999926,-2085.000000000008,-291.9999999999812,-1224.0000000000036,-384.00000000000654,-1037.0000000000061,-952.9999999999887,-1019.999999999996,43.00000000000415,,-8788.000000000013
2016.12.20,113.00000000000753,351.99999999999676,-919.0000000000111,716.9999999999899,305.99999999999517,-844.0000000000003,-1004.9999999999955,-207.00000000000162,-426.9999999999996,-2221.0000000000036,-299.99999999998914,-1305.9999999999973,-324.0000000000132,-1115.9999999999995,-1039.0000000000014,-1046.0000000000064,-14.999999999998348,,-9281.000000000027
2016.12.20,123.00000000000644,395.99999999999636,-819.0000000000026,733.9999999999902,270.99999999999903,-844.0000000000003,-918.0000000000064,-202.9999999999976,-399.0000000000049,-2103.0000000000086,-290.9999999999968,-1262.999999999991,-253.00000000001432,-1052.0000000000068,-924.9999999999972,-978.9999999999992,-17.999999999995797,,-8543.000000000031
2016.12.20,112.000000000001,351.99999999999676,-674.0000000000066,656.9999999999965,260.00000000000466,-763.0000000000026,-760.0000000000051,-219.99999999999798,-370.00000000000364,-1812.9999999999882,-262.999999999991,-1060.0000000000023,-343.00000000000443,-892.0000000000101,-804.9999999999926,-888.0000000000052,46.00000000000159,,-7424.000000000009
2016.12.20,93.00000000000975,347.9999999999928,-634.0000000000003,699.9999999999895,265.0000000000041,-825.9999999999934,-695.999999999998,-246.00000000000176,-395.0000000000009,-1805.0000000000068,-257.99999999998045,-1013.9999999999958,-375.0000000000142,-892.0000000000101,-783.0000000000013,-875.0,29.999999999996696,,-7363.00000000001
2016.12.20,42.0000000000087,271.99999999998334,-688.0000000000024,719.9999999999873,263.99999999999756,-818.9999999999919,-692.0000000000073,-290.9999999999968,-407.99999999999727,-1790.9999999999968,-145.99999999997948,-978.9999999999992,-502.00000000000244,-942.0000000000073,-818.9999999999884,-921.0000000000065,27.999999999994696,,-7672.000000000005
2016.12.20,53.999999999998494,292.9999999999877,-755.0000000000097,727.9999999999953,348.9999999999993,-768.9999999999975,-774.0000000000009,-302.0000000000023,-373.99999999999653,-1836.999999999989,-91.99999999998099,-1069.9999999999932,-520.0000000000093,-996.9999999999999,-965.999999999994,-990.9999999999997,49.99999999999449,,-7972.999999999997
2016.12.20,62.000000000006494,276.9999999999939,-620.0000000000045,753.9999999999881,339.0000000000004,-761.999999999996,-652.000000000001,-295.99999999999625,-387.000000000004,-1677.9999999999973,-62.99999999999084,-917.0000000000016,-544.0000000000111,-916.000000000011,-858.9999999999947,-900.0000000000057,31.999999999998696,,-7130.0000000000255
2016.12.20,39.999999999995595,253.99999999999866,-625.0,744.9999999999957,278.00000000000045,-743.9999999999891,-632.9999999999956,-282.0000000000045,-380.00000000000256,-1631.0000000000002,-14.999999999987246,-893.9999999999912,-517.0000000000119,-913.0000000000109,-792.9999999999922,-867.999999999995,0.999999999995449,,-6976.999999999994
2016.12.20,26.999999999999247,229.99999999999687,-708.0000000000126,692.0000000000038,266.999999999995,-758.9999999999985,-698.0000000000075,-238.0000000000049,-395.0000000000009,-1729.9999999999898,-79.99999999999119,-950.0000000000028,-431.0000000000036,-942.0000000000073,-837.9999999999939,-864.0000000000043,-34.99999999999615,,-7452.000000000019
2016.12.20,119.00000000000244,332.9999999999833,-491.00000000001387,768.9999999999975,309.99999999999915,-747.9999999999931,-591.0000000000082,-199.00000000000472,-380.999999999998,-1578.000000000003,-118.99999999998023,-846.9999999999942,-337.0000000000095,-830.0000000000125,-730.9999999999945,-742.999999999995,-58.000000000002494,,-6122.000000000028
2016.12.20,165.9999999999995,354.9999999999942,-410.0000000000108,792.9999999999993,280.00000000000244,-692.9999999999881,-558.9999999999975,-182.00000000000438,-363.99999999999767,-1478.0000000000086,-90.99999999999665,-786.0000000000014,-340.00000000000693,-783.0000000000013,-637.0000000000005,-701.9999999999982,-55.000000000005045,,-5486.000000000022
2016.12.20,184.99999999999073,393.99999999998323,-303.0000000000115,770.9999999999884,265.99999999999955,-652.9999999999925,-480.000000000004,-190.99999999999673,-324.9999999999975,-1329.0000000000077,-103.99999999999298,-721.9999999999942,-320.00000000000915,-688.0000000000024,-542.0000000000016,-650.0000000000057,-4.999999999999449,,-4696.000000000053
2016.12.20,173.00000000000094,409.99999999999926,-256.0000000000002,771.9999999999949,292.9999999999988,-697.9999999999986,-420.0000000000017,-229.99999999999687,-334.00000000000097,-1307.9999999999927,-133.99999999998968,-691.0000000000025,-371.00000000001023,-657.0000000000107,-540.9999999999968,-652.000000000001,24.999999999997247,,-4619.000000000011
2016.12.20,272.99999999998994,551.9999999999969,-198.0000000000075,809.9999999999997,304.00000000000426,-641.0000000000027,-471.00000000000364,-182.99999999999983,-258.9999999999981,-1306.999999999988,-175.99999999999838,-798.9999999999924,-209.00000000001472,-635.0000000000051,-510.9999999999957,-641.0000000000053,36.999999999998145,,-4054.000000000022
2016.12.20,249.00000000001032,534.9999999999966,-110.00000000001364,811.9999999999905,268.0000000000016,-687.9999999999998,-373.00000000000466,-179.00000000000693,-293.99999999999426,-1248.9999999999952,-204.99999999998852,-691.0000000000025,-180.0000000000024,-578.000000000003,-405.9999999999917,-557.0000000000022,4.000000000004,,-3642.000000000002
2016.12.20,248.00000000000378,524.9999999999977,-37.00000000000614,761.999999999996,209.00000000000364,-788.9999999999952,-284.000000000006,-180.99999999999784,-361.0000000000002,-1242.999999999995,-386.9999999999818,-599.0000000000038,-205.99999999999508,-484.99999999999943,-283.00000000000125,-506.0000000000002,41.000000000002146,,-3575.9999999999786
2016.12.20,185.99999999999727,461.99999999998465,-47.000000000011255,784.9999999999912,229.99999999999687,-865.999999999989,-224.99999999999432,-223.00000000000654,-409.99999999999926,-1259.999999999991,-357.99999999999164,-537.9999999999967,-295.0000000000008,-507.000000000005,-316.99999999999307,-512.0000000000005,21.00000000000435,,-3874.0000000000045
2016.12.20,255.99999999998957,537.9999999999941,210.99999999999852,827.0,344.99999999999534,-790.9999999999861,-54.000000000002046,-216.0000000000051,-358.0000000000028,-948.0000000000075,-327.99999999999494,-357.9999999999899,-270.99999999999903,-343.0000000000035,-263.9999999999958,-381.0000000000002,48.000000000003595,,-2087.0000000000055
2016.12.20,252.0000000000078,521.9999999999781,231.99999999999932,883.9999999999959,368.00000000000165,-807.9999999999865,-30.000000000001137,-272.00000000000557,-378.00000000000057,-939.9999999999977,-268.9999999999859,-317.99999999999784,-404.0000000000044,-365.0000000000091,-277.000000000001,-429.00000000000205,75.9999999999983,,-2156.000000000011
2016.12.20,228.99999999999034,471.9999999999835,32.99999999998704,828.9999999999909,380.999999999998,-705.0000000000001,-201.00000000000762,-262.00000000000665,-334.00000000000097,-1042.0000000000016,-169.99999999998127,-465.999999999994,-428.00000000000614,-474.00000000000375,-435.99999999999284,-537.9999999999967,82.99999999999974,,-3029.0000000000423
2016.12.20,303.0000000000088,542.9999999999824,137.99999999999102,906.9999999999911,470.9999999999992,-653.999999999999,-177.99999999999727,-297.9999999999983,-305.99999999999517,-955.0000000000125,-120.99999999999334,-438.0000000000024,-514.0000000000144,-446.00000000001216,-465.999999999994,-563.999999999993,139.99999999999568,,-2438.0000000000437
2016.12.20,348.9999999999993,536.9999999999875,60.99999999999284,943.000000000005,470.9999999999992,-763.0000000000026,-304.00000000000205,-323.0000000000066,-415.99999999999415,-1235.0000000000136,-290.9999999999968,-513.9999999999958,-639.9999999999961,-529.0000000000106,-521.0000000000008,-680.9999999999974,192.99999999999872,,-3663.0000000000346
2016.12.20,255.99999999998957,482.999999999989,-29.000000000010573,924.9999999999981,488.999999999995,-1124.9999999999982,-289.0000000000015,-389.000000000006,-619.9999999999983,-1633.0000000000098,-637.9999999999831,-540.9999999999968,-717.000000000012,-586.0000000000127,-606.9999999999993,-748.0000000000047,204.99999999999963,,-5564.000000000061
2016.12.20,361.0000000000113,571.9999999999948,-1.0000000000047748,784.9999999999912,468.9999999999972,-923.9999999999915,-379.0000000000049,-323.0000000000066,-502.9999999999979,-1519.0000000000055,-713.9999999999924,-622.9999999999905,-600.0000000000006,-475.9999999999991,-562.9999999999882,-736.9999999999948,312.00000000000114,,-4862.999999999981
2016.12.20,380.00000000000256,588.9999999999951,-28.000000000005798,774.9999999999924,514.9999999999987,-924.9999999999981,-426.00000000000193,-385.99999999999744,-504.9999999999999,-1580.0000000000125,-762.9999999999803,-667.0000000000016,-741.9999999999982,-486.0000000000042,-637.0000000000005,-841.9999999999987,422.00000000000017,,-5306.000000000012
2016.12.20,479.99999999999153,756.9999999999854,130.99999999998602,886.9999999999934,568.0000000000018,-975.9999999999991,-384.00000000000034,-382.00000000000455,-480.99999999999807,-1579.0000000000077,-846.9999999999977,-700.0000000000028,-626.9999999999998,-442.0000000000073,-586.9999999999891,-802.9999999999973,419.9999999999982,,-4565.000000000047
2016.12.20,527.9999999999951,817.9999999999854,150.99999999999625,841.0000000000028,524.9999999999977,-869.999999999993,-417.0000000000016,-353.99999999999875,-405.9999999999952,-1507.000000000005,-849.9999999999952,-747.9999999999905,-556.0000000000009,-396.0000000000008,-518.9999999999912,-795.0000000000017,461.0000000000003,,-4093.999999999996
2016.12.20,560.9999999999893,801.9999999999916,214.9999999999892,705.0000000000001,510.99999999999477,-766.9999999999843,-388.00000000000523,-329.00000000000153,-378.00000000000057,-1360.99999999999,-942.9999999999827,-662.9999999999967,-575.9999999999987,-262.00000000000045,-454.9999999999983,-750.0,548.9999999999995,,-3528.9999999999945
2016.12.20,497.99999999999847,680.9999999999983,113.99999999999011,661.9999999999848,478.9999999999961,-841.0000000000028,-420.0000000000017,-284.0000000000065,-473.0000000000012,-1477.0000000000039,-987.9999999999889,-628.9999999999907,-568.9999999999973,-305.0000000000068,-490.99999999999966,-724.9999999999943,473.0000000000012,,-4295.0000000000255
2016.12.20,490.999999999997,703.9999999999935,154.99999999998693,670.9999999999993,549.9999999999949,-1083.9999999999961,-373.00000000000466,-356.00000000000074,-609.000000000004,-1693.9999999999884,-1276.9999999999948,-612.9999999999995,-680.0000000000139,-282.0000000000107,-543.9999999999969,-769.999999999996,553.0000000000035,,-5158.000000000032
2016.12.20,459.99999999999375,662.9999999999914,134.9999999999909,666.9999999999953,497.000000000003,-1092.9999999999884,-355.000000000004,-258.0000000000027,-622.0000000000003,-1683.9999999999975,-1245.9999999999916,-582.9999999999984,-483.99999999999557,-293.00000000000637,-497.99999999999045,-646.0000000000008,399.0000000000049,,-4940.999999999996
2016.12.20,353.0000000000033,575.9999999999987,43.99999999999693,583.0000000000002,458.9999999999983,-1139.9999999999854,-328.00000000000296,-311.00000000000574,-641.0000000000027,-1700.9999999999934,-1236.9999999999993,-576.9999999999982,-567.0000000000064,-307.00000000000216,-519.999999999996,-683.9999999999975,424.9999999999976,,-5572.999999999995
