date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2016.12.22,-164.99999999999292,-157.00000000000713,-392.0000000000101,1048.9999999999889,539.999999999996,-1649.999999999996,-259.00000000000034,-640.0000000000073,-1109.9999999999998,-2126.0000000000045,-546.9999999999864,-283.00000000000125,-1506.0000000000073,-945.0000000000074,-989.9999999999949,-903.0000000000058,-172.00000000000549,,-10256.00000000004
2016.12.22,-154.99999999999403,-176.00000000002058,-383.0000000000098,1066.9999999999957,568.9999999999973,-1624.9999999999875,-248.99999999999523,-556.0000000000009,-1149.0,-2133.00000000001,-543.999999999989,-263.9999999999958,-1439.9999999999968,-960.000000000008,-994.9999999999903,-859.9999999999994,-153.00000000000313,,-10006.00000000001
2016.12.22,-121.99999999999989,-157.00000000000713,-364.0000000000043,1133.9999999999907,614.0000000000034,-1636.9999999999995,-317.99999999999784,-578.0000000000007,-1190.0000000000023,-2191.0000000000027,-562.9999999999802,-232.99999999998988,-1506.0000000000073,-983.0000000000041,-1054.9999999999927,-912.0000000000061,-66.99999999999484,,-10127.999999999995
2016.12.22,-170.00000000000347,-302.0000000000023,-463.0000000000081,1171.9999999999952,637.9999999999941,-1751.999999999998,-320.99999999999795,-646.9999999999976,-1327.999999999996,-2271.000000000015,-512.9999999999857,-268.0000000000007,-1780.0000000000039,-1105.000000000004,-1158.0000000000014,-995.9999999999951,-77.00000000000485,,-11341.000000000025
2016.12.22,-278.00000000000045,-322.00000000000006,-424.0000000000066,1190.9999999999866,678.0000000000008,-1902.999999999988,-224.99999999999432,-719.000000000003,-1334.9999999999973,-2265.999999999991,-447.99999999998175,-94.99999999999886,-1790.0000000000027,-1085.000000000008,-1168.9999999999968,-995.0000000000045,-104.99999999999955,,-11289.999999999985
2016.12.22,-293.0000000000099,-326.0000000000041,-461.00000000001273,1194.9999999999905,665.0000000000044,-1831.999999999989,-115.99999999999966,-768.000000000002,-1283.000000000001,-2181.999999999988,-386.9999999999818,-66.99999999999307,-1907.0000000000143,-1109.0000000000089,-1238.99999999999,-1037.0000000000061,-51.000000000001044,,-11198.000000000007
2016.12.22,-225.99999999999287,-279.00000000000705,-374.00000000000944,1258.999999999988,785.9999999999978,-1838.9999999999907,-161.00000000000136,-792.9999999999993,-1322.9999999999964,-2193.999999999988,-387.99999999998835,-135.99999999999568,-1946.0000000000032,-1079.0000000000077,-1257.9999999999955,-1073.9999999999982,14.000000000002899,,-11010.999999999984
2016.12.22,-194.99999999998963,-157.00000000000713,-301.00000000000193,1245.9999999999916,675.9999999999989,-1689.9999999999916,-123.00000000000466,-746.0000000000023,-1165.000000000005,-2044.0000000000111,-308.9999999999815,-125.99999999999056,-1797.000000000004,-1079.0000000000077,-1152.9999999999916,-1031.9999999999964,-95.00000000000064,,-10089.999999999995
2016.12.22,-188.9999999999947,-141.00000000001333,-323.0000000000075,1377.9999999999905,656.000000000001,-1651.0000000000025,-162.9999999999967,-721.000000000005,-1107.999999999998,-1968.999999999994,-76.99999999999375,-215.0000000000034,-1685.0000000000032,-1134.0000000000005,-1081.9999999999936,-983.9999999999947,-180.99999999999784,,-9589.000000000007
2016.12.22,-170.00000000000347,-151.00000000001222,-329.00000000000773,1329.9999999999868,615.9999999999943,-1693.9999999999955,-198.99999999999807,-789.0000000000064,-1127.0000000000002,-2078.0000000000027,-218.99999999999142,-216.99999999999875,-1580.0000000000036,-1123.0000000000045,-1028.9999999999964,-1009.0000000000003,-241.00000000000233,,-10009.000000000042
2016.12.22,-130.0000000000079,-130.0000000000079,-253.0000000000001,1414.000000000004,626.9999999999998,-1796.999999999982,-186.9999999999976,-785.9999999999978,-1239.9999999999966,-2081.9999999999936,-217.99999999998488,-221.9999999999942,-1651.0000000000025,-1264.00000000001,-1030.0000000000011,-1009.0000000000003,-373.00000000000114,,-10330.999999999975
2016.12.22,-173.00000000000094,-252.0000000000078,-298.0000000000018,1578.999999999997,605.0,-1820.9999999999836,-117.999999999995,-660.000000000005,-1302.0000000000032,-2128.0000000000146,-64.99999999998174,-105.99999999999454,-1646.9999999999984,-1275.0000000000057,-1000.9999999999906,-888.0000000000052,-412.9999999999967,,-9962.999999999987
2016.12.22,-181.00000000000892,-257.0000000000183,-429.00000000000205,1543.0000000000055,600.999999999996,-1861.999999999986,-284.9999999999966,-646.9999999999976,-1349.0000000000002,-2324.9999999999886,-114.99999999999844,-179.00000000000205,-1643.0000000000166,-1337.0000000000032,-1061.9999999999977,-935.9999999999928,-417.99999999999613,,-10881.000000000004
2016.12.22,-428.00000000000614,-615.00000000001,-673.0000000000018,1292.0000000000043,505.99999999999534,-1996.999999999982,-278.0000000000058,-648.9999999999995,-1532.9999999999955,-2483.000000000004,-268.9999999999859,-125.99999999999056,-1871.0000000000005,-1518.0000000000007,-1182.9999999999927,-962.9999999999939,-556.9999999999964,,-13344.999999999965
2016.12.22,-314.99999999999864,-497.0000000000141,-577.0000000000124,1289.9999999999911,509.00000000000387,-2106.9999999999923,-287.9999999999967,-611.000000000006,-1558.9999999999993,-2734.000000000009,-661.9999999999848,-194.00000000000261,-1771.0000000000114,-1279.0000000000105,-1042.0000000000016,-939.9999999999977,-353.0000000000033,,-13130.000000000047
2016.12.22,-177.00000000000495,-243.00000000001543,-490.0000000000091,1336.0000000000039,539.0000000000006,-2132.999999999985,-326.9999999999982,-601.000000000007,-1514.9999999999998,-2731.999999999999,-809.9999999999997,-242.999999999995,-1587.000000000005,-1328.000000000003,-1071.9999999999886,-984.9999999999994,-327.99999999999494,,-12696.000000000002
2016.12.22,-161.99999999999548,-206.00000000001728,-457.00000000000784,1323.9999999999918,597.9999999999985,-2178.9999999999977,-305.9999999999974,-614.9999999999989,-1556.0000000000018,-2799.0000000000064,-854.9999999999835,-266.9999999999959,-1541.9999999999989,-1214.0000000000127,-1125.9999999999905,-986.9999999999948,-236.99999999999832,,-12586.000000000007
2016.12.22,-150.99999999999002,-160.00000000000458,-451.0000000000076,1334.9999999999973,648.0000000000041,-2116.999999999991,-269.999999999996,-631.0000000000038,-1441.9999999999989,-2680.000000000007,-705.0000000000001,-290.9999999999968,-1512.0000000000023,-1236.000000000004,-1126.9999999999955,-974.9999999999943,-268.99999999999704,,-12033.999999999984
2016.12.22,-160.00000000000458,-107.00000000001265,-391.00000000000534,1514.9999999999998,678.9999999999962,-2085.9999999999877,-215.0000000000034,-658.0000000000031,-1412.000000000002,-2574.9999999999886,-552.9999999999812,-299.99999999999716,-1507.9999999999982,-1285.000000000011,-1149.9999999999914,-998.9999999999952,-305.99999999999517,,-11510.999999999978
2016.12.22,-161.99999999999548,-97.00000000001374,-416.000000000011,1506.9999999999916,676.9999999999943,-2081.999999999984,-231.99999999999932,-670.000000000004,-1388.999999999996,-2606.999999999999,-491.99999999998136,-286.00000000000136,-1544.000000000012,-1294.0000000000111,-1152.000000000001,-1007.000000000005,-305.99999999999517,,-11552.000000000025
2016.12.22,-147.00000000000824,-80.00000000001339,-355.000000000004,1547.9999999999939,697.9999999999986,-2109.9999999999895,-195.99999999999795,-656.9999999999965,-1403.999999999994,-2604.99999999999,-548.9999999999995,-271.99999999999136,-1520.0000000000102,-1255.0000000000095,-1117.999999999995,-968.0000000000035,-287.0000000000039,,-11277.000000000015
2016.12.22,-69.9999999999923,-9.000000000014552,-331.00000000000307,1604.9999999999898,756.0000000000011,-2098.0,-257.000000000005,-673.0000000000014,-1388.999999999996,-2688.9999999999927,-576.9999999999831,-337.99999999999386,-1530.000000000009,-1279.0000000000105,-1182.9999999999927,-1031.9999999999964,-270.99999999999903,,-11364.999999999996
2016.12.22,-79.00000000000685,1.999999999990898,-377.00000000000955,1571.9999999999957,707.000000000002,-2101.999999999982,-302.99999999999727,-653.999999999999,-1395.0000000000018,-2745.0000000000045,-609.9999999999994,-365.99999999999966,-1504.0000000000164,-1293.0000000000064,-1179.9999999999927,-1010.9999999999957,-305.99999999999517,,-11644.000000000018
2016.12.22,-65.00000000000395,-3.0000000000196536,-414.0000000000015,1550.9999999999914,698.9999999999941,-2171.9999999999964,-317.99999999999784,-624.9999999999977,-1439.0000000000014,-2842.999999999989,-678.9999999999852,-393.99999999999125,-1441.0000000000034,-1353.999999999999,-1174.9999999999973,-1028.9999999999964,-314.0000000000032,,-12014.999999999996
2016.12.22,-68.00000000000139,-9.000000000014552,-425.00000000001137,1617.9999999999861,661.0000000000005,-2115.9999999999845,-329.9999999999983,-614.9999999999989,-1414.000000000004,-2764.00000000001,-566.9999999999842,-393.99999999999125,-1435.0000000000084,-1340.0000000000034,-1152.9999999999916,-1013.9999999999958,-327.99999999999494,,-11693.000000000005
2016.12.22,-46.999999999997044,0.9999999999843467,-400.0000000000057,1564.999999999994,665.9999999999999,-2174.9999999999936,-329.9999999999983,-612.9999999999969,-1456.0000000000018,-2860.99999999999,-666.9999999999953,-381.0000000000002,-1435.0000000000084,-1316.0000000000025,-1134.999999999991,-1024.000000000001,-295.99999999999625,,-11904.0
2016.12.22,-66.99999999999484,-10.000000000021103,-432.00000000000216,1436.9999999999993,629.0000000000018,-2197.9999999999886,-405.00000000000114,-648.9999999999995,-1419.0000000000036,-2856.999999999999,-822.9999999999959,-411.00000000000136,-1444.000000000001,-1292.0000000000016,-1106.9999999999993,-1037.0000000000061,-261.0000000000001,,-12346.000000000015
2016.12.23,-133.00000000000534,-9.000000000014552,-469.0000000000083,1421.0000000000057,619.9999999999983,-2273.999999999998,-388.9999999999958,-675.9999999999989,-1424.000000000003,-2923.000000000002,-901.9999999999806,-474.00000000000375,-1496.0000000000084,-1358.000000000004,-1125.9999999999905,-1105.000000000004,-209.9999999999991,,-12927.000000000011
2016.12.23,-89.99999999999008,-19.00000000001345,-460.00000000000796,1503.9999999999943,624.0000000000023,-2146.0000000000036,-433.00000000000693,-636.9999999999986,-1419.999999999999,-2878.0000000000146,-719.9999999999873,-469.99999999999886,-1436.9999999999993,-1313.0000000000023,-1135.9999999999957,-1051.9999999999925,-234.00000000000088,,-12317.000000000015
2016.12.23,-52.99999999999194,0.0,-401.00000000001046,1465.0000000000052,570.0000000000039,-2109.9999999999895,-365.99999999999966,-609.9999999999994,-1400.9999999999966,-2812.999999999988,-697.9999999999986,-402.000000000001,-1391.0000000000089,-1310.0000000000023,-1114.999999999995,-1010.0000000000051,-270.99999999999903,,-11915.999999999975
2016.12.23,-73.99999999999629,-21.00000000000435,-417.0000000000016,1468.999999999987,571.9999999999948,-2112.9999999999873,-346.00000000000364,-582.0000000000048,-1425.9999999999939,-2829.0000000000077,-739.9999999999851,-384.9999999999909,-1388.0000000000114,-1256.0000000000002,-1039.999999999992,-993.9999999999998,-253.0000000000032,,-11823.000000000002
2016.12.23,-59.000000000009045,-14.000000000002899,-481.00000000000875,1482.0000000000055,544.0,-2176.9999999999845,-396.0000000000008,-592.9999999999991,-1468.9999999999982,-2968.999999999994,-787.9999999999887,-447.00000000000273,-1408.0000000000093,-1314.0000000000073,-1060.9999999999927,-1013.0000000000052,-273.000000000001,,-12436.0
2016.12.23,-79.00000000000685,-35.00000000000725,-492.00000000000443,1488.9999999999848,537.9999999999941,-2269.999999999994,-411.00000000000136,-579.0000000000073,-1519.999999999999,-3012.0000000000005,-847.9999999999822,-456.00000000000307,-1364.0000000000095,-1318.000000000012,-1057.9999999999927,-1028.9999999999964,-294.00000000000534,,-12738.000000000044
2016.12.23,-96.99999999999153,-48.000000000003595,-493.0000000000092,1517.999999999997,565.9999999999999,-2268.000000000003,-388.9999999999958,-592.0000000000036,-1532.0,-3027.999999999992,-822.9999999999959,-426.9999999999925,-1431.0000000000045,-1344.0000000000082,-1134.999999999991,-1021.0000000000008,-322.00000000000006,,-12865.999999999995
2016.12.23,-104.99999999999955,-69.00000000000794,-479.0000000000134,1523.999999999992,607.0000000000019,-2223.9999999999814,-384.00000000000034,-583.0000000000002,-1507.0000000000027,-2984.000000000009,-770.9999999999884,-429.9999999999926,-1408.0000000000093,-1346.0000000000036,-1131.0000000000002,-1016.0000000000053,-322.9999999999955,,-12629.000000000016
2016.12.23,-113.00000000000753,-72.0000000000054,-484.00000000000887,1503.9999999999943,626.0000000000043,-2234.0000000000027,-347.999999999999,-592.9999999999991,-1505.9999999999961,-2961.999999999989,-767.9999999999909,-396.99999999999136,-1421.0000000000057,-1324.0000000000123,-1177.9999999999973,-1004.9999999999955,-307.0000000000017,,-12582.000000000005
2016.12.23,-102.00000000000209,-64.0000000000196,-486.0000000000042,1522.0000000000011,683.9999999999957,-2247.999999999983,-385.0000000000051,-585.9999999999976,-1514.0000000000043,-2994.0,-790.9999999999861,-426.00000000000193,-1405.0000000000118,-1356.0000000000086,-1248.9999999999952,-1016.0000000000053,-343.9999999999999,,-12760.000000000027
2016.12.23,-63.99999999999739,-40.0000000000178,-484.00000000000887,1563.0000000000032,700.999999999996,-2220.999999999984,-393.0000000000007,-584.0000000000067,-1510.9999999999957,-3003.0000000000146,-754.9999999999945,-424.99999999999716,-1417.0000000000016,-1364.0000000000043,-1268.0000000000007,-1031.000000000006,-326.0000000000041,,-12622.000000000033
2016.12.23,-78.00000000000028,-63.000000000013046,-486.0000000000042,1551.9999999999977,704.0000000000047,-2228.9999999999923,-391.00000000000534,-580.0000000000027,-1524.9999999999986,-3003.0000000000146,-766.9999999999843,-409.9999999999966,-1414.000000000004,-1352.0000000000039,-1230.9999999999945,-1031.000000000006,-309.0000000000037,,-12613.000000000022
2016.12.23,-76.99999999999375,-64.0000000000196,-474.00000000000375,1532.9999999999843,695.0000000000011,-2230.999999999983,-381.0000000000002,-587.9999999999997,-1532.9999999999955,-2996.000000000009,-801.9999999999916,-396.0000000000008,-1438.000000000006,-1334.0000000000032,-1227.9999999999945,-1030.0000000000011,-295.0000000000008,,-12639.000000000018
2016.12.23,-146.00000000000168,-125.00000000001954,-558.0000000000069,1480.999999999999,724.0000000000024,-2215.999999999996,-387.00000000000045,-607.9999999999974,-1514.0000000000043,-2974.9999999999945,-763.9999999999869,-396.0000000000008,-1480.0000000000146,-1359.0000000000089,-1307.0000000000023,-1046.0000000000064,-288.9999999999948,,-12965.000000000035
2016.12.23,-136.00000000000279,-124.00000000001299,-544.0000000000111,1482.99999999999,765.0000000000045,-2210.000000000001,-393.0000000000007,-624.9999999999977,-1515.9999999999952,-2967.999999999989,-746.9999999999866,-405.9999999999917,-1514.9999999999998,-1346.0000000000036,-1379.9999999999955,-1081.9999999999936,-256.0000000000007,,-12999.999999999985
2016.12.23,-131.99999999999878,-120.00000000000898,-558.0000000000069,1471.0,743.0000000000048,-2179.999999999982,-388.00000000000523,-634.9999999999967,-1490.999999999998,-2943.000000000012,-703.9999999999935,-396.99999999999136,-1539.0000000000014,-1344.9999999999989,-1375.9999999999905,-1075.9999999999934,-243.00000000000432,,-12912.999999999976
2016.12.23,-148.99999999999915,-146.00000000000168,-645.0000000000102,1465.9999999999895,675.0000000000034,-2190.000000000003,-454.9999999999983,-614.9999999999989,-1497.0000000000039,-3025.0000000000055,-648.9999999999885,-468.0000000000035,-1499.000000000006,-1420.0000000000018,-1335.9999999999986,-1099.9999999999943,-321.0000000000046,,-13374.000000000025
2016.12.23,-148.99999999999915,-146.00000000000168,-600.0000000000085,1522.0000000000011,707.9999999999975,-2168.9999999999986,-495.9999999999951,-592.0000000000036,-1488.0000000000005,-3003.999999999991,-620.9999999999827,-500.0,-1456.9999999999973,-1486.000000000004,-1332.9999999999984,-1063.0000000000023,-394.00000000000546,,-13267.999999999989
2016.12.23,-99.00000000000463,-100.0000000000112,-583.0000000000126,1543.9999999999898,636.9999999999986,-2133.9999999999914,-468.0000000000035,-560.0000000000049,-1471.9999999999955,-2985.99999999999,-588.9999999999951,-489.9999999999949,-1383.000000000001,-1478.0000000000086,-1320.999999999998,-1063.999999999993,-385.000000000002,,-12931.000000000018
2016.12.23,-97.9999999999981,-78.00000000000028,-570.0000000000074,1519.0000000000036,631.0000000000038,-2120.999999999995,-484.99999999999943,-568.0000000000018,-1458.0000000000036,-2955.0000000000127,-705.9999999999844,-524.9999999999915,-1399.0000000000168,-1424.0000000000066,-1235.99999999999,-1051.9999999999925,-356.9999999999962,,-12881.999999999989
2016.12.23,-21.999999999988695,-57.00000000001815,-502.00000000000955,1532.9999999999843,653.0000000000035,-2217.0000000000023,-486.99999999999477,-544.0,-1580.999999999999,-3091.000000000008,-823.9999999999803,-468.9999999999941,-1453.9999999999998,-1376.0000000000048,-1221.999999999994,-1051.0000000000018,-351.0000000000013,,-13062.000000000011
2016.12.23,-28.999999999990145,-115.00000000002063,-580.0000000000125,1543.9999999999898,665.9999999999999,-2322.9999999999864,-602.0000000000039,-524.0000000000023,-1720.9999999999948,-3367.999999999995,-1076.9999999999945,-471.9999999999942,-1507.9999999999982,-1420.0000000000018,-1289.0000000000014,-1096.999999999994,-356.00000000000074,,-14271.000000000002
2016.12.23,8.000000000008,-157.00000000000713,-600.0000000000085,1546.9999999999873,698.9999999999941,-2359.0,-646.0000000000008,-541.0000000000026,-1807.9999999999984,-3447.0000000000027,-1141.9999999999986,-483.99999999999466,-1605.000000000012,-1450.0000000000027,-1334.9999999999936,-1115.9999999999995,-317.0000000000006,,-14753.000000000033
2016.12.23,-121.99999999999989,-256.00000000001177,-649.0000000000009,1534.9999999999975,707.9999999999975,-2366.999999999986,-558.9999999999975,-600.0000000000006,-1756.000000000002,-3356.999999999999,-1027.0000000000002,-387.00000000000045,-1688.0000000000007,-1454.0000000000077,-1344.9999999999989,-1114.999999999995,-341.0000000000024,,-14780.000000000005
2016.12.23,-161.99999999999548,-223.00000000001762,-622.0000000000141,1502.0000000000034,666.9999999999953,-2397.999999999989,-512.0000000000005,-595.9999999999966,-1705.9999999999964,-3296.9999999999973,-954.9999999999948,-429.00000000000205,-1573.0000000000023,-1445.0000000000073,-1345.9999999999895,-1096.999999999994,-341.0000000000024,,-14533.0
2016.12.23,-87.99999999999919,-162.00000000001768,-582.0000000000078,1532.9999999999843,678.9999999999962,-2407.9999999999877,-570.0000000000074,-590.999999999997,-1734.0000000000023,-3389.00000000001,-1088.9999999999845,-436.9999999999976,-1574.0000000000086,-1417.0000000000016,-1260.9999999999957,-1102.0000000000039,-324.9999999999975,,-14517.00000000004
2016.12.23,-53.999999999998494,-123.00000000000644,-606.0000000000088,1619.9999999999993,690.9999999999972,-2408.9999999999945,-573.0000000000075,-563.9999999999978,-1722.9999999999968,-3425.9999999999877,-1046.999999999998,-500.0,-1512.0000000000023,-1499.0000000000095,-1296.999999999997,-1118.9999999999998,-372.0000000000057,,-14513.000000000013
2016.12.23,-79.00000000000685,-166.00000000002169,-602.0000000000039,1641.0000000000036,697.9999999999986,-2446.999999999999,-548.0000000000018,-617.0000000000009,-1751.0000000000025,-3382.000000000005,-911.9999999999795,-474.9999999999943,-1638.0000000000061,-1508.0000000000098,-1342.9999999999893,-1143.0000000000007,-363.99999999999767,,-14636.000000000016
2016.12.23,-133.00000000000534,-189.00000000001694,-647.0000000000056,1638.0000000000061,727.9999999999953,-2498.0,-522.0000000000056,-778.9999999999964,-1759.999999999995,-3441.0000000000027,-989.9999999999798,-456.00000000000307,-1937.9999999999952,-1590.0000000000034,-1679.000000000002,-1308.9999999999975,-321.0000000000046,,-15886.000000000013
2016.12.23,-177.00000000000495,-187.00000000000384,-637.0000000000005,1700.999999999997,968.0000000000022,-2547.9999999999945,-484.99999999999943,-916.0000000000057,-1775.0000000000043,-3419.9999999999873,-816.9999999999789,-436.9999999999976,-2217.0000000000023,-1597.0000000000084,-1753.9999999999907,-1457.9999999999984,-224.9999999999974,,-15980.999999999976
2016.12.23,-117.99999999999588,-113.00000000000753,-591.0000000000082,1746.9999999999875,1005.0000000000003,-2641.9999999999886,-545.0000000000017,-929.9999999999975,-1844.9999999999966,-3670.9999999999923,-1023.9999999999804,-549.9999999999972,-2245.000000000008,-1626.0000000000048,-1843.999999999994,-1490.9999999999995,-90.0000000000012,,-16572.999999999985
2016.12.23,-52.99999999999194,-88.0000000000214,-636.0000000000099,1804.99999999999,1109.9999999999998,-2556.9999999999873,-621.9999999999999,-892.9999999999993,-1800.0000000000016,-3646.9999999999914,-964.9999999999936,-609.9999999999994,-2139.000000000002,-1824.0000000000123,-1856.9999999999993,-1498.9999999999952,-305.99999999999517,,-16581.00000000001
2016.12.23,35.00000000000725,-21.00000000000435,-591.0000000000082,2031.000000000005,1120.9999999999943,-2478.0000000000023,-665.0000000000063,-875.999999999999,-1731.0000000000048,-3585.000000000008,-753.9999999999881,-643.0000000000007,-2151.999999999998,-1853.999999999999,-1815.9999999999882,-1516.999999999996,-297.00000000000284,,-15793.000000000004
2016.12.23,48.000000000003595,-42.0000000000087,-586.0000000000127,2021.0000000000061,1078.0000000000011,-2401.999999999993,-743.9999999999998,-841.0000000000028,-1717.0000000000018,-3506.0,-661.0000000000005,-602.9999999999944,-2134.0000000000136,-1853.0000000000086,-1777.9999999999916,-1507.000000000005,-299.00000000000483,,-15526.00000000003
2016.12.23,11.00000000000545,-157.00000000000713,-770.0000000000102,1944.9999999999968,1049.9999999999955,-2315.9999999999845,-837.0000000000033,-899.0000000000053,-1715.9999999999952,-3599.9999999999945,-655.9999999999899,-668.9999999999969,-2374.0000000000095,-1952.0000000000123,-1906.9999999999964,-1641.0000000000055,-239.0000000000003,,-16727.000000000015
2016.12.23,-134.99999999999625,-310.0000000000103,-768.0000000000007,1817.9999999999864,1065.0000000000048,-2442.999999999995,-724.0000000000038,-989.0000000000066,-1817.000000000002,-3538.000000000011,-673.9999999999968,-567.9999999999978,-2534.000000000014,-1937.0000000000118,-1935.0000000000023,-1661.0000000000014,-221.00000000000452,,-17371.000000000062
2016.12.23,-66.00000000001049,-252.0000000000078,-743.0000000000092,1841.0000000000036,1037.9999999999945,-2484.999999999982,-683.0000000000069,-931.9999999999995,-1841.0000000000036,-3621.000000000009,-757.999999999992,-522.9999999999961,-2445.000000000008,-1853.999999999999,-1859.9999999999995,-1615.9999999999995,-158.0000000000026,,-16958.000000000033
2016.12.23,26.999999999999247,-148.00000000001478,-758.0000000000098,1861.999999999986,1027.9999999999957,-2396.9999999999823,-798.0000000000018,-870.0000000000041,-1790.9999999999982,-3657.9999999999873,-768.9999999999975,-604.9999999999898,-2334.0000000000136,-1819.0000000000027,-1818.9999999999884,-1618.9999999999998,-144.99999999999514,,-16613.000000000007
2016.12.23,49.99999999999449,-136.00000000000279,-744.000000000014,1922.999999999986,1019.0000000000032,-2313.9999999999936,-789.0000000000015,-883.0000000000005,-1751.0000000000025,-3580.999999999989,-596.9999999999809,-617.999999999995,-2361.000000000013,-1822.0000000000027,-1833.999999999989,-1650.0000000000057,-131.99999999999878,,-16220.000000000004
2016.12.23,56.99999999999594,-140.0000000000068,-766.0000000000053,1949.0000000000007,1044.0000000000005,-2271.999999999985,-865.9999999999997,-836.9999999999989,-1734.0000000000023,-3573.0000000000073,-550.9999999999903,-646.9999999999914,-2334.999999999998,-1883.0000000000098,-1905.0000000000011,-1664.0000000000014,-150.00000000000568,,-16273.000000000005
2016.12.23,87.99999999999919,-133.00000000000534,-765.0000000000006,2024.999999999988,1109.9999999999998,-2095.999999999987,-865.9999999999997,-844.0000000000003,-1625.999999999994,-3425.0000000000114,-283.99999999999534,-641.9999999999959,-2361.9999999999973,-1903.000000000006,-1902.9999999999916,-1655.0000000000011,-173.9999999999964,,-15454.999999999995
2016.12.23,137.00000000000932,-116.00000000000499,-727.0000000000039,2004.0000000000057,1098.9999999999943,-2023.9999999999814,-870.9999999999951,-785.9999999999978,-1605.000000000001,-3355.9999999999945,-283.99999999999534,-599.9999999999943,-2261.000000000002,-1859.0000000000089,-1881.999999999991,-1599.0000000000036,-195.9999999999962,,-14925.99999999996
2016.12.23,154.99999999999403,-119.00000000000244,-716.0000000000082,2051.9999999999873,1120.9999999999943,-1969.999999999983,-879.0000000000049,-773.0000000000015,-1595.000000000002,-3320.999999999998,-192.99999999999872,-596.0000000000036,-2239.9999999999977,-1889.00000000001,-1888.999999999996,-1594.9999999999989,-243.99999999999977,,-14691.000000000031
2016.12.23,126.0000000000039,-166.00000000002169,-701.0000000000076,2082.9999999999905,1087.0000000000045,-1979.9999999999818,-878.0000000000001,-753.0000000000036,-1612.0000000000023,-3306.999999999988,-139.00000000000023,-566.0000000000025,-2241.000000000004,-1889.00000000001,-1869.9999999999905,-1570.999999999998,-300.0000000000003,,-14677.000000000011
2016.12.23,140.0000000000068,-145.00000000001734,-682.0000000000022,2112.9999999999873,1092.000000000004,-2051.9999999999873,-835.000000000008,-743.0000000000048,-1661.0000000000014,-3298.000000000002,-212.99999999999653,-522.9999999999961,-2205.999999999997,-1871.0000000000093,-1825.9999999999934,-1510.000000000005,-304.9999999999997,,-14525.000000000022
2016.12.23,114.99999999999844,-162.00000000001768,-619.000000000014,2008.999999999994,1043.000000000005,-2029.9999999999984,-765.0000000000006,-739.0000000000008,-1627.9999999999961,-3205.999999999989,-240.9999999999801,-450.9999999999934,-2183.000000000002,-1814.0000000000073,-1753.0,-1471.0000000000036,-292.9999999999988,,-14188.000000000004
2016.12.23,85.00000000000173,-143.00000000000423,-617.0000000000044,1946.9999999999877,1061.9999999999964,-1967.999999999992,-742.0000000000044,-756.0000000000011,-1580.999999999999,-3150.0000000000055,-243.99999999999977,-451.9999999999982,-2144.0000000000127,-1724.0000000000036,-1748.9999999999952,-1456.0000000000032,-227.99999999999488,,-13860.000000000033
2016.12.23,-140.0000000000068,-326.0000000000041,-738.0000000000138,1915.9999999999843,1034.999999999997,-2071.0000000000005,-1013.9999999999958,-1099.0000000000055,-1556.0000000000018,-3407.9999999999873,-157.99999999999147,-632.9999999999956,-2171.000000000012,-1989.0000000000043,-1955.9999999999889,-1695.999999999998,-290.9999999999968,,-16295.00000000002
