date,USDCHF,NZDUSD,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURJPY,NZDCAD,AUDNZD,empty,sum
2019.11.25,-88.99999999999464,94.00000000000519,-68.00000000000139,39.00000000000014,82.99999999999974,215.99999999999397,-396.0000000000008,26.000000000003798,-99.99999999998899,,-194.99999999998298
2019.11.25,-57.99999999999139,36.0000000000027,-63.00000000000195,6.0000000000060005,138.00000000000477,273.9999999999965,-259.00000000000034,-12.999999999996348,-106.99999999999044,,-45.99999999997053
2019.11.25,-58.99999999999794,46.00000000000159,-82.00000000000429,-6.999999999990347,165.9999999999995,323.0000000000066,-251.99999999999534,14.999999999998348,-69.9999999999923,,80.00000000002584
2019.11.25,-48.99999999999905,55.000000000005045,-68.00000000000139,7.0000000000014495,163.99999999999747,392.00000000001455,-253.0000000000001,45.000000000006146,-89.00000000000574,,204.00000000001836
2019.11.25,-35.999999999991594,7.0000000000014495,-83.9999999999952,-24.999999999997247,168.99999999999693,368.9999999999971,-240.99999999999966,-32.999999999994145,-65.00000000000395,,61.00000000001373
2019.11.25,-34.000000000000696,4.000000000004,-68.00000000000139,-32.999999999994145,119.99999999999788,307.99999999999716,-286.00000000000136,-41.000000000002146,1.0000000000065512,,-28.999999999994174
2019.11.25,14.000000000002899,4.000000000004,0.0,23.00000000000635,102.00000000000209,268.0000000000016,-313.99999999999295,-7.9999999999968985,7.0000000000014495,,96.00000000002854
2019.11.25,-8.999999999992347,-43.999999999999595,-68.99999999999685,-59.99999999999339,100.00000000000009,285.00000000000193,-280.9999999999917,-49.99999999999449,32.0000000000098,,-95.99999999995654
2019.11.25,-3.999999999992898,-130.99999999999224,-136.99999999999824,-117.99999999999588,146.99999999999713,418.0000000000073,-256.9999999999908,-109.99999999999899,7.0000000000014495,,-184.99999999996325
2019.11.25,-3.999999999992898,-84.99999999999064,-143.00000000000423,-76.99999999999375,149.99999999999457,436.9999999999985,-342.9999999999893,-78.00000000000028,-4.999999999988347,,-147.99999999996635
2019.11.25,7.0000000000014495,-101.99999999999099,-126.99999999999933,-94.99999999998954,153.99999999999858,385.99999999999744,-321.9999999999885,-114.00000000000298,2.999999999997449,,-209.99999999997644
2019.11.25,-178.00000000000037,-129.9999999999968,-231.99999999999886,-169.99999999999238,136.99999999999824,398.00000000000944,-324.99999999998863,-153.99999999999858,-18.999999999991246,,-672.9999999999592
2019.11.25,-157.99999999999147,-46.999999999997044,-211.00000000000563,-156.99999999999602,229.00000000000142,539.0000000000006,-330.99999999998886,-142.99999999999312,-89.00000000000574,,-367.99999999997596
2019.11.25,-96.99999999999153,-65.99999999999939,-229.00000000000142,-105.99999999999498,268.99999999999704,642.0000000000092,-327.99999999998875,-124.00000000000189,-163.00000000000205,,-201.99999999997374
2019.11.25,-137.9999999999937,-76.99999999999375,-256.0000000000007,-163.99999999999747,338.00000000000495,839.0000000000119,-326.9999999999982,-58.99999999999794,-154.99999999999403,,1.0000000000412115
2019.11.25,-137.9999999999937,-101.99999999999099,-295.0000000000008,-192.99999999999872,212.00000000000108,560.0000000000049,-297.9999999999876,-73.00000000000084,-120.99999999999334,,-447.9999999999601
2019.11.25,-180.99999999999784,-92.99999999999864,-309.99999999999915,-201.99999999999108,212.99999999999653,585.9999999999976,-310.99999999999284,-85.00000000000173,-114.99999999999844,,-497.99999999998556
2019.11.25,-134.99999999999625,-114.99999999999844,-273.9999999999965,-203.99999999999307,244.99999999999523,625.9999999999932,-317.99999999999784,-129.00000000000134,-55.000000000005045,,-359.00000000000006
2019.11.25,-128.99999999999022,-110.99999999999443,-261.0000000000001,-201.99999999999108,290.00000000000136,638.0000000000052,-304.9999999999926,-114.99999999999844,-129.00000000000134,,-323.9999999999617
2019.11.25,-115.99999999999389,-64.99999999999284,-244.99999999999523,-153.99999999999858,319.0000000000026,666.9999999999953,-290.9999999999968,-70.99999999999883,-99.99999999998899,,-55.99999999996713
2019.11.25,-115.99999999999389,-63.99999999999739,-236.99999999999832,-155.99999999998948,339.99999999999585,754.9999999999945,-305.9999999999974,-49.99999999999449,-106.99999999999044,,59.00000000002906
2019.11.25,-100.99999999999554,-42.999999999993044,-224.9999999999974,-126.99999999999933,358.0000000000028,781.0000000000094,-299.99999999999716,-46.00000000000159,-104.99999999999955,,192.00000000002854
2019.11.25,-95.99999999999609,-35.999999999991594,-209.00000000000364,-116.99999999998934,317.0000000000006,720.9999999999939,-341.99999999999875,-41.9999999999976,-109.00000000000354,,87.00000000001397
2019.11.25,-95.99999999999609,-28.999999999990145,-204.99999999999963,-107.99999999999699,317.9999999999961,719.000000000003,-345.9999999999894,-32.999999999994145,-109.99999999998789,,110.00000000004468
2019.11.25,-88.99999999999464,-22.999999999995246,-212.99999999999653,-96.99999999999153,346.0000000000019,730.9999999999927,-312.9999999999882,-29.999999999996696,-153.9999999999875,,158.00000000004422
2019.11.25,-170.99999999999892,-30.999999999992145,-222.99999999999542,-118.99999999999133,319.99999999999807,636.0000000000143,-322.9999999999933,-53.999999999998494,-463.9999999999977,,-428.999999999955
2019.11.26,-176.99999999999383,64.0000000000085,-256.99999999999613,-44.99999999999504,319.0000000000026,591.0000000000082,-338.99999999999864,46.999999999997044,-309.0000000000037,,-105.99999999997101
2019.11.26,-158.99999999999804,73.00000000000084,-243.00000000000432,-39.999999999995595,317.9999999999961,622.9999999999958,-337.99999999999386,57.00000000000705,-333.9999999999899,,-42.999999999981924
2019.11.26,-126.99999999999933,62.000000000006494,-226.99999999999943,-27.999999999994696,317.0000000000006,649.999999999995,-378.0000000000001,60.99999999999994,-314.99999999999864,,15.000000000009834
2019.11.26,-112.000000000001,45.000000000006146,-256.99999999999613,-36.999999999998145,317.0000000000006,683.0000000000114,-385.9999999999957,43.00000000000415,-287.9999999999994,,8.000000000031946
2019.11.26,-104.99999999999955,21.999999999999797,-221.99999999999997,-46.999999999997044,317.0000000000006,690.0000000000128,-427.99999999999727,19.00000000000235,-228.00000000000597,,18.00000000001583
2019.11.26,-69.9999999999923,-2.999999999997449,-195.9999999999962,-58.99999999999794,307.99999999999716,658.0000000000031,-415.9999999999968,-14.999999999998348,-164.99999999999292,,42.00000000002828
2019.11.26,-108.99999999999244,-19.999999999997797,-229.00000000000142,-86.99999999999264,312.9999999999966,680.9999999999983,-411.9999999999919,-12.000000000000899,-214.99999999998744,,-89.99999999996969
2019.11.26,-118.99999999999133,32.0000000000098,-229.00000000000142,-55.99999999998939,321.0000000000046,685.0000000000023,-602.9999999999944,56.0000000000005,-285.00000000000193,,-197.9999999999613
2019.11.26,-108.99999999999244,65.99999999999939,-227.99999999999488,-13.999999999991797,322.00000000000006,774.000000000008,-475.9999999999991,121.00000000000443,-302.0000000000023,,154.00000000003126
2019.11.26,-107.99999999999699,57.00000000000705,-221.99999999999997,-20.999999999993246,304.9999999999997,754.0000000000102,-391.9999999999959,114.99999999999844,-266.999999999995,,221.00000000003433
2019.11.26,-118.99999999999133,77.00000000000485,-207.00000000000162,-7.9999999999968985,297.9999999999983,748.9999999999997,-428.99999999998784,143.00000000000423,-296.0000000000074,,208.00000000002194
2019.11.26,-140.99999999999113,120.00000000000898,-207.99999999999707,26.000000000003798,278.00000000000045,747.0000000000088,-417.99999999999216,180.0000000000024,-319.999999999987,,264.000000000057
2019.11.26,-134.0000000000008,104.00000000000409,-204.99999999999963,6.0000000000060005,263.0000000000021,731.9999999999993,-412.9999999999967,177.00000000000495,-286.99999999999284,,243.0000000000265
2019.11.26,-156.00000000000057,113.00000000000753,-216.0000000000051,-4.999999999999449,273.000000000001,727.9999999999953,-415.9999999999968,185.99999999999727,-280.9999999999979,,226.00000000000142
2019.11.26,-139.99999999999568,114.00000000000298,-182.99999999999983,27.00000000001035,271.9999999999945,709.0000000000041,-408.00000000000125,187.00000000000384,-266.999999999995,,311.000000000024
2019.11.26,-128.99999999999022,103.00000000000864,-183.99999999999528,15.00000000000945,258.0000000000027,696.0000000000077,-390.99999999999113,173.00000000000094,-272.00000000000557,,269.0000000000472
2019.11.26,-134.99999999999625,140.0000000000068,-170.99999999999892,40.00000000000669,261.99999999999557,695.0000000000011,-405.00000000000114,197.00000000000273,-278.00000000000045,,345.00000000001614
2019.11.26,-134.0000000000008,136.00000000000279,-180.0000000000024,37.00000000000925,277.000000000005,717.000000000012,-373.9999999999952,204.00000000000418,-285.99999999998624,,397.00000000004866
2019.11.26,-124.99999999999733,93.00000000000975,-144.99999999999514,50.0000000000056,202.0000000000022,608.9999999999928,-381.0000000000002,165.00000000000404,-290.9999999999968,,177.00000000002495
2019.11.26,-20.999999999993246,92.00000000000318,-112.99999999999643,65.00000000000395,187.9999999999993,583.0000000000002,-399.9999999999915,157.00000000000713,-246.99999999999721,,304.0000000000354
2019.11.26,-20.999999999993246,73.00000000000084,-119.00000000000244,68.00000000000139,97.00000000000264,390.0000000000015,-382.99999999999557,130.0000000000079,-286.99999999999284,,-51.999999999969816
2019.11.26,-7.9999999999968985,63.00000000000195,-144.99999999999514,54.00000000000959,102.99999999999754,414.00000000000324,-359.99999999999943,134.0000000000008,-292.9999999999877,,-37.999999999966064
2019.11.26,-28.999999999990145,25.00000000000835,-226.00000000000398,2.000000000002,112.000000000001,485.0000000000021,-394.999999999996,78.00000000000028,-304.9999999999997,,-252.99999999997613
2019.11.26,-35.999999999991594,86.0000000000083,-122.99999999999534,55.000000000005045,58.000000000002494,400.00000000000034,-362.99999999999955,182.00000000000438,-249.99999999999466,,9.00000000003945
2019.11.26,-50.99999999998994,60.00000000000449,-158.99999999999804,25.00000000000835,-2.000000000002,280.9999999999979,-397.99999999999613,140.0000000000068,-252.99999999999213,,-356.9999999999607
2019.11.26,-83.9999999999952,89.00000000000574,-202.9999999999976,43.00000000000415,-60.99999999999994,205.99999999999508,-417.99999999999216,184.00000000000637,-329.00000000000153,,-572.9999999999751
2019.11.26,-87.99999999999919,75.00000000000284,-197.99999999999818,15.00000000000945,-26.000000000003798,239.99999999999577,-411.00000000000136,161.00000000000003,-323.0000000000066,,-555.0000000000011
2019.11.26,-105.99999999999498,82.99999999999974,-192.99999999999872,10.000000000010001,27.999999999994696,314.00000000001427,-402.9999999999916,153.99999999999858,-258.0000000000027,,-370.99999999997067
2019.11.26,-96.99999999999153,53.00000000000304,-177.00000000000495,-15.999999999993797,36.0000000000027,330.0000000000081,-382.99999999999557,114.00000000000298,-241.99999999998667,,-381.9999999999557
2019.11.26,-70.99999999999883,78.00000000000028,-155.00000000000514,20.0000000000089,-29.000000000001247,167.00000000000603,-465.999999999994,148.99999999999915,-275.9999999999874,,-582.9999999999723
2019.11.26,-137.9999999999937,119.00000000000244,-148.0000000000037,55.000000000005045,-48.000000000003595,139.00000000000023,-481.9999999999993,153.99999999999858,-285.00000000000193,,-633.9999999999959
2019.11.26,-141.99999999999767,135.00000000000733,-158.99999999999804,46.00000000000159,-60.99999999999994,70.99999999999883,-466.99999999999875,162.0000000000066,-314.99999999999864,,-729.9999999999786
2019.11.26,-139.99999999999568,115.00000000000954,-165.9999999999995,54.00000000000959,-33.000000000005244,103.00000000000864,-439.9999999999977,157.00000000000713,-331.999999999999,,-681.9999999999621
2019.11.26,-86.99999999999264,-10.999999999994348,-251.99999999999667,-61.999999999995396,-58.99999999999794,-55.000000000005045,-495.9999999999951,-37.99999999999359,-279.00000000000705,,-1338.9999999999777
2019.11.26,-108.99999999999244,-17.999999999995797,-282.99999999999994,-51.99999999999649,-19.999999999997797,12.000000000012001,-493.9999999999998,-31.999999999998696,-242.99999999999324,,-1238.9999999999623
2019.11.26,-117.99999999999588,26.999999999999247,-202.0000000000022,-39.999999999995595,-100.99999999999554,-279.00000000000705,-510.9999999999957,4.999999999999449,-222.99999999999542,,-1441.9999999999886
2019.11.26,-0.999999999995449,95.00000000000064,-60.00000000000449,82.00000000000429,-109.00000000000354,-295.99999999998516,-549.9999999999972,36.0000000000027,-214.00000000000307,,-1016.9999999999812
2019.11.26,-21.999999999999797,68.00000000000139,-73.99999999999629,57.00000000000705,-65.99999999999939,-224.99999999998633,-527.000000000001,-8.999999999992347,-187.99999999998818,,-985.999999999955
2019.11.26,-29.999999999996696,101.00000000000664,-51.99999999999649,79.00000000000685,-17.999999999995797,-168.99999999999693,-555.9999999999974,14.000000000002899,-177.99999999998929,,-808.9999999999561
2019.11.26,-88.99999999999464,130.0000000000079,-80.99999999999774,80.00000000000229,-29.999999999996696,-251.99999999998556,-556.999999999988,-8.999999999992347,-224.000000000002,,-1031.9999999999468
2019.11.26,-47.9999999999925,143.9999999999997,-63.99999999999739,115.00000000000954,-26.000000000003798,-226.99999999999943,-589.9999999999892,9.00000000000345,-248.99999999998812,,-935.9999999999577
2019.11.26,-64.99999999999284,142.00000000000878,-68.99999999999685,105.00000000001064,-22.999999999995246,-177.99999999998929,-581.9999999999936,24.000000000001798,-255.99999999998957,,-901.9999999999361
2019.11.26,-56.99999999999594,181.00000000000892,-70.99999999999883,133.00000000000534,-26.000000000003798,-137.9999999999937,-576.9999999999982,65.00000000000395,-259.9999999999936,,-749.9999999999657
2019.11.26,-78.99999999999574,173.00000000000094,-82.00000000000429,109.00000000000354,-31.000000000003247,-148.99999999999915,-572.9999999999933,45.000000000006146,-248.99999999998812,,-835.9999999999732
2019.11.26,-108.99999999999244,155.00000000000514,-100.99999999999554,79.00000000000685,21.999999999999797,-102.00000000000209,-543.9999999999969,14.000000000002899,-295.0000000000008,,-880.999999999973
2019.11.26,-91.99999999999208,185.00000000000182,-100.00000000000009,114.00000000000298,-4.999999999999449,-146.00000000000168,-561.9999999999976,46.999999999997044,-297.9999999999983,,-856.9999999999874
2019.11.26,-81.9999999999932,189.00000000000583,-77.00000000000485,121.99999999999989,-16.0000000000049,-168.99999999999693,-573.9999999999981,31.999999999998696,-263.99999999999756,,-838.9999999999911
2019.11.26,-90.99999999999665,175.00000000000293,-80.00000000000229,135.00000000000733,-9.00000000000345,-190.00000000000128,-581.9999999999936,36.999999999998145,-330.0000000000081,,-934.9999999999969
2019.11.27,-113.99999999999189,164.00000000000858,-136.00000000000279,93.00000000000975,-4.000000000004,-319.0000000000026,-570.999999999998,9.00000000000345,-380.9999999999869,,-1258.9999999999645
2019.11.27,-103.99999999999298,164.00000000000858,-141.00000000000225,100.00000000000009,-16.0000000000049,-324.9999999999975,-571.9999999999885,2.000000000002,-344.99999999999534,,-1236.999999999971
2019.11.27,-52.99999999999194,182.99999999999983,-100.00000000000009,143.9999999999997,-4.999999999999449,-231.0000000000034,-570.999999999998,24.000000000001798,-347.9999999999928,,-956.9999999999843
2019.11.27,-40.99999999999105,181.00000000000892,-56.0000000000005,140.0000000000068,-12.000000000000899,-214.00000000000307,-602.9999999999944,16.0000000000049,-285.00000000000193,,-873.9999999999714
2019.11.27,-20.999999999993246,169.00000000000804,-41.9999999999976,151.00000000000114,-41.9999999999976,-323.99999999999096,-600.9999999999991,4.999999999999449,-299.00000000000483,,-1003.9999999999748
2019.11.27,-12.999999999996348,189.00000000000583,-38.0000000000047,175.00000000000293,-43.00000000000415,-312.00000000000114,-587.9999999999939,53.00000000000304,-296.0000000000074,,-872.9999999999957
2019.11.27,-20.999999999993246,207.00000000000162,-41.9999999999976,184.00000000000637,-29.000000000001247,-259.9999999999936,-619.9999999999903,79.00000000000685,-348.9999999999993,,-850.9999999999604
2019.11.27,2.000000000002,197.00000000000273,-43.00000000000415,186.00000000000838,-39.00000000000014,-282.9999999999888,-595.9999999999894,80.99999999999774,-344.99999999999534,,-839.9999999999669
2019.11.27,-7.9999999999968985,173.00000000000094,-39.00000000000014,159.00000000000912,-39.999999999995595,-293.99999999999426,-565.9999999999883,48.000000000003595,-279.00000000000705,,-845.9999999999685
2019.11.27,-7.9999999999968985,174.00000000000747,-38.0000000000047,161.00000000000003,-41.9999999999976,-280.9999999999979,-559.9999999999881,53.00000000000304,-289.0000000000059,,-829.9999999999806
2019.11.27,-29.999999999996696,202.0000000000022,-31.000000000003247,195.00000000000074,-39.00000000000014,-282.0000000000045,-560.9999999999928,90.0000000000012,-313.00000000000773,,-769.0000000000011
2019.11.27,-28.999999999990145,196.00000000000728,-94.00000000000519,174.00000000000747,-12.000000000000899,-243.99999999999977,-564.9999999999977,85.00000000000173,-377.9999999999894,,-866.9999999999667
2019.11.27,-7.9999999999968985,181.00000000000892,-139.99999999999568,166.00000000001057,2.999999999997449,-221.00000000000452,-528.9999999999964,74.00000000000739,-432.9999999999945,,-906.9999999999636
2019.11.27,7.0000000000014495,152.00000000000767,-168.00000000000148,152.00000000000767,21.999999999999797,-207.99999999998596,-544.9999999999875,41.000000000002146,-465.99999999998863,,-1012.9999999999449
2019.11.27,19.00000000000235,156.00000000000057,-156.00000000000057,152.00000000000767,17.999999999995797,-217.0000000000005,-536.0000000000014,29.000000000001247,-431.99999999998795,,-966.9999999999827
2019.11.27,14.000000000002899,133.00000000000534,-163.00000000000205,133.00000000000534,-2.000000000002,-275.000000000003,-555.9999999999974,9.00000000000345,-418.9999999999916,,-1125.999999999979
2019.11.27,21.00000000000435,147.00000000000824,-143.00000000000423,152.00000000000767,-26.999999999999247,-331.999999999999,-543.9999999999969,36.999999999998145,-417.0000000000007,,-1105.9999999999816
2019.11.27,-4.999999999999449,175.00000000000293,-119.99999999999788,179.00000000000693,-26.999999999999247,-310.9999999999946,-549.9999999999972,63.99999999999739,-445.99999999999085,,-1040.999999999972
2019.11.27,-32.999999999994145,194.0000000000053,-126.0000000000039,175.00000000000293,-90.99999999999665,-485.99999999998647,-575.9999999999934,67.00000000000594,-432.9999999999945,,-1308.999999999955
2019.11.27,-5.999999999994898,165.9999999999995,-121.00000000000443,177.00000000000495,-153.00000000000313,-639.9999999999961,-590.999999999994,9.00000000000345,-429.99999999999704,,-1588.9999999999818
2019.11.27,8.000000000008,176.0000000000095,-107.99999999999699,196.00000000000728,-77.00000000000485,-492.0000000000035,-580.9999999999889,50.0000000000056,-458.00000000000284,,-1285.9999999999668
2019.11.27,-37.99999999999359,185.00000000000182,-133.00000000000534,165.00000000000404,-31.999999999998696,-418.0000000000073,-542.9999999999922,38.0000000000047,-438.9999999999894,,-1214.999999999976
2019.11.27,-23.999999999990695,198.00000000000927,-100.99999999999554,180.0000000000024,12.000000000000899,-519.0000000000028,-534.9999999999966,4.999999999999449,-391.000000000008,,-1174.9999999999818
2019.11.27,-10.999999999994348,198.00000000000927,-75.9999999999983,180.0000000000024,71.99999999999429,-370.999999999988,-543.9999999999969,12.000000000000899,-385.99999999999744,,-925.9999999999682
2019.11.27,-1.999999999990898,160.00000000000458,-92.00000000000318,152.00000000000767,85.00000000000173,-285.00000000000193,-537.9999999999967,-22.999999999995246,-353.99999999998766,,-896.9999999999616
2019.11.27,9.00000000000345,181.00000000000892,-66.99999999999484,173.00000000000094,165.00000000000404,-147.99999999999258,-498.9999999999952,-7.9999999999968985,-346.9999999999862,,-540.9999999999484
2019.11.27,-14.999999999998348,162.0000000000066,-92.00000000000318,139.00000000000023,168.00000000000148,-99.00000000000463,-510.9999999999957,-42.999999999993044,-313.00000000000773,,-603.9999999999943
2019.11.27,-19.999999999997797,153.00000000000313,-92.99999999999864,131.00000000000333,158.0000000000026,-106.99999999999044,-527.9999999999916,-51.000000000001044,-313.00000000000773,,-669.9999999999782
2019.11.27,-8.999999999992347,187.00000000000384,-66.99999999999484,176.0000000000095,224.000000000002,-31.999999999987594,-475.9999999999991,-7.9999999999968985,-351.99999999999676,,-356.9999999999522
2019.11.27,-10.999999999994348,204.99999999999963,-58.000000000002494,199.00000000000472,222.99999999999542,19.00000000001345,-533.9999999999918,35.00000000000725,-360.0000000000048,,-281.99999999997294
2019.11.27,-10.999999999994348,211.00000000000563,-119.99999999999788,201.00000000000674,204.00000000000418,-17.000000000000348,-577.9999999999887,19.00000000000235,-374.0000000000077,,-464.9999999999701
2019.11.27,16.0000000000049,163.00000000000205,-122.99999999999534,206.00000000000617,239.0000000000003,-129.99999999998568,-587.9999999999939,-61.999999999995396,-390.0000000000015,,-668.9999999999584
2019.11.27,81.00000000000884,140.0000000000068,-38.0000000000047,184.00000000000637,243.00000000000432,-89.00000000000574,-562.9999999999882,-56.99999999999594,-307.99999999999716,,-406.9999999999653
2019.11.27,104.99999999999955,55.000000000005045,-43.999999999999595,143.9999999999997,261.99999999999557,-87.99999999999919,-560.9999999999928,-127.99999999999478,-327.99999999999494,,-582.9999999999816
2019.11.27,99.00000000000463,87.00000000000374,-38.0000000000047,162.0000000000066,175.00000000000293,-92.00000000000318,-590.999999999994,-85.99999999999719,-309.99999999998806,,-593.9999999999692
2019.11.27,87.00000000000374,134.0000000000008,-29.999999999996696,191.00000000000784,187.00000000000384,-79.00000000000685,-669.9999999999875,0.0,-323.99999999999096,,-503.9999999999657
2019.11.27,104.99999999999955,130.0000000000079,-44.99999999999504,185.00000000000182,253.0000000000032,141.99999999999767,-675.9999999999877,21.00000000000435,-339.0000000000004,,-223.99999999996876
2019.11.27,167.00000000000603,141.00000000000225,9.00000000000345,245.0000000000063,263.0000000000021,202.00000000001327,-694.9999999999932,60.99999999999994,-398.9999999999938,,-5.999999999953616
2019.11.27,165.00000000000404,147.00000000000824,-21.00000000000435,262.00000000000665,263.0000000000021,192.00000000001438,-709.9999999999937,63.00000000000195,-415.99999999999415,,-54.99999999995504
2019.11.27,155.00000000000514,134.0000000000008,-24.999999999997247,221.99999999999997,256.0000000000007,198.99999999999363,-730.9999999999945,41.000000000002146,-357.99999999999164,,-106.99999999998107
2019.11.27,153.00000000000313,108.00000000000809,-12.999999999996348,207.00000000000162,309.0000000000037,263.00000000001324,-781.9999999999965,2.000000000002,-347.9999999999928,,-100.99999999995384
2019.11.27,137.00000000000932,136.00000000000279,-22.999999999995246,212.00000000000108,427.99999999999505,487.99999999999955,-818.9999999999884,28.000000000005798,-333.0000000000055,,254.0000000000244
2019.11.27,118.00000000000699,147.00000000000824,-14.999999999998348,214.00000000000307,404.0000000000044,510.00000000001046,-870.9999999999951,52.000000000007596,-350.9999999999902,,208.00000000005707
2019.11.27,143.9999999999997,126.0000000000039,-29.000000000001247,196.00000000000728,434.9999999999965,520.0000000000093,-945.999999999998,-0.999999999995449,-364.9999999999931,,80.00000000002893
2019.11.27,157.00000000000713,114.00000000000298,-19.00000000000235,204.00000000000418,456.00000000000085,557.0000000000075,-938.999999999993,12.000000000000899,-364.9999999999931,,177.00000000003507
2019.11.27,154.0000000000097,116.00000000000499,-34.99999999999615,191.00000000000784,448.000000000004,507.9999999999973,-891.9999999999959,12.000000000000899,-353.0000000000033,,149.00000000002944
2019.11.27,143.9999999999997,118.00000000000699,-51.99999999999649,189.00000000000583,431.99999999999903,493.99999999999443,-878.9999999999907,19.00000000000235,-400.00000000000034,,65.00000000002086
2019.11.27,116.00000000000499,106.00000000000608,-73.99999999999629,197.00000000000273,371.99999999999454,307.00000000001285,-872.9999999999905,0.0,-394.9999999999898,,-243.99999999995526
2019.11.28,62.000000000006494,82.99999999999974,-119.99999999999788,124.00000000000189,529.9999999999972,622.9999999999958,-918.9999999999969,-36.0000000000027,-398.9999999999938,,-51.99999999999028
2019.11.28,41.000000000002146,108.00000000000809,-121.00000000000443,131.00000000000333,649.999999999995,1017.0000000000013,-919.9999999999875,-17.000000000000348,-364.9999999999931,,524.0000000000246
2019.11.28,34.000000000000696,-52.99999999999194,-251.99999999999667,-28.999999999990145,619.0000000000028,984.000000000007,-896.0000000000008,-183.99999999999528,-458.9999999999872,,-235.99999999995146
