,name,direction
0,USDCHF,B
1,NZDUSD,B
2,AUDCHF,B
3,NZDCHF,B
4,EURGBP,S
5,GBPCAD,B
6,EURJPY,S
7,NZDCAD,B
8,AUDNZD,B
