names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDNZD', 'NZDCAD', 'AUDUSD', 'NZDUSD']",80.0,-0.82,B
GBPUSD,20,"['NZDCHF', 'USDCHF', 'GBPJPY']",80.0,0.8772619047619048,S
EURUSD,10,['EURJPY'],100.0,0.5242857142857145,S
USDCAD,10,"['EURAUD', 'AUDCHF', 'AUDCAD', 'AUDUSD', 'NZDUSD', 'EURCHF', 'AUDJPY', 'NZDJPY', 'GBPAUD']",100.0,-0.86,B
AUDUSD,10,"['AUDCHF', 'EURAUD', 'AUDCAD']",100.0,0.5782380952380954,S
NZDUSD,30,"['AUDCHF', 'EURAUD', 'AUDCAD', 'CADCHF', 'EURCHF', 'NZDCHF', 'EURCAD', 'USDCAD']",100.0,0.18,S
GBPCHF,10,['CHFJPY'],80.0,1.0,S
EURCHF,20,['NZDUSD'],80.0,0.15311299648064355,S
CHFJPY,20,"['EURJPY', 'USDCHF']",80.0,1.0,S
CADCHF,15,"['EURUSD', 'EURCHF', 'AUDCAD']",100.0,-0.26,B
AUDCHF,15,['EURUSD'],80.0,-0.5284783549783552,B
EURGBP,15,['USDCHF'],80.0,-1.0,B
GBPJPY,15,"['EURJPY', 'GBPJPY', 'USDCHF', 'EURUSD', 'CHFJPY']",100.0,0.9253333333333333,S
GBPCAD,10,"['EURJPY', 'GBPJPY', 'GBPCAD']",80.0,0.36,S
GBPAUD,20,"['USDCHF', 'AUDNZD']",80.0,0.5750476190476193,S
EURCAD,50,"['EURUSD', 'AUDCAD', 'EURCAD', 'CADCHF']",80.0,-0.11996287046287046,B
EURAUD,20,['AUDCAD'],80.0,-0.5408508713508713,B
EURNZD,10,"['AUDNZD', 'NZDCAD', 'EURCAD', 'CADCHF', 'EURNZD', 'GBPCAD']",80.0,-0.08,B
AUDCAD,50,"['USDCAD', 'EURUSD', 'CHFJPY']",80.0,-0.07344047619047621,B
NZDCAD,10,"['GBPCAD', 'EURCAD', 'GBPCHF', 'AUDNZD', 'EURUSD', 'NZDCAD']",100.0,-0.58,B
AUDNZD,10,"['GBPCAD', 'EURCAD', 'GBPCHF']",80.0,0.7986666666666666,S
