date,GBPUSD,USDJPY,NZDUSD,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.09.26,82.00000000000429,-641.0000000000053,-414.00000000000324,-407.0000000000018,-313.99999999999295,89.00000000000574,-200.9999999999934,,-1805.9999999999868
2016.09.26,-39.999999999995595,-644.0000000000055,-383.99999999999545,-390.0000000000015,-432.9999999999927,12.000000000012001,-251.99999999999534,,-2130.9999999999736
2016.09.26,-29.999999999996696,-630.0000000000097,-383.0,-378.999999999996,-441.99999999999307,5.999999999994898,-251.99999999999534,,-2109.999999999996
2016.09.26,19.999999999997797,-676.0000000000019,-390.99999999999693,-337.99999999999386,-525.9999999999962,-17.000000000000348,-289.99999999999204,,-2217.9999999999836
2016.09.26,-11.00000000000545,-680.0000000000068,-373.99999999999653,-383.99999999998437,-522.9999999999961,-11.00000000000545,-269.999999999996,,-2252.999999999991
2016.09.26,14.999999999987246,-643.0000000000007,-324.9999999999975,-303.9999999999932,-417.99999999999216,63.000000000013046,-265.00000000000057,,-1876.999999999984
2016.09.26,-5.999999999994898,-593.0000000000035,-287.9999999999994,-323.99999999999096,-402.9999999999916,49.00000000001015,-230.00000000000398,,-1794.999999999974
2016.09.26,-18.999999999991246,-667.0000000000016,-281.99999999999335,-298.9999999999826,-500.99999999999056,63.99999999999739,-319.0000000000026,,-2022.999999999964
2016.09.26,21.00000000000435,-675.0000000000114,-283.99999999999534,-248.00000000000378,-515.9999999999911,62.000000000006494,-340.999999999994,,-1980.9999999999845
2016.09.26,72.0000000000054,-680.0000000000068,-334.00000000000097,-214.00000000000307,-528.9999999999964,8.999999999992347,-319.9999999999932,,-1996.0000000000027
2016.09.26,78.00000000000028,-648.0000000000103,-331.999999999999,-219.99999999999798,-498.9999999999952,19.999999999997797,-296.99999999999704,,-1898.0000000000016
2016.09.27,35.999999999991594,-631.0000000000002,-287.0000000000039,-575.9999999999987,-480.99999999999454,-43.999999999999595,-379.0000000000049,,-2362.0000000000105
2016.09.27,72.0000000000054,-642.0000000000101,-268.0000000000016,-212.99999999999653,-496.9999999999999,25.00000000000835,-293.99999999999693,,-1816.9999999999914
2016.09.27,72.0000000000054,-650.0000000000057,-309.99999999999915,-224.000000000002,-515.0000000000006,11.00000000000545,-289.0000000000015,,-1904.9999999999977
2016.09.27,35.00000000000725,-626.0000000000048,-278.9999999999959,-224.000000000002,-481.9999999999993,35.00000000000725,-289.0000000000015,,-1829.999999999989
2016.09.27,55.000000000005045,-610.0000000000136,-339.0000000000004,-234.99999999998522,-477.99999999999443,-11.00000000000545,-280.00000000000114,,-1897.9999999999952
2016.09.27,19.999999999997797,-582.0000000000078,-341.0000000000024,-243.99999999999977,-459.99999999999375,-4.999999999988347,-275.0000000000057,,-1887.0
2016.09.27,-130.99999999999224,-843.0000000000035,-317.0000000000006,-177.99999999998929,-853.9999999999992,114.99999999999844,-679.000000000002,,-2886.999999999988
2016.09.27,-119.00000000000244,-628.0000000000001,-210.99999999999451,-207.00000000000162,-567.9999999999978,154.0000000000097,-444.9999999999932,,-2023.9999999999798
2016.09.27,-151.9999999999966,-698.0000000000075,-290.9999999999968,-302.9999999999866,-647.9999999999961,-28.999999999990145,-441.99999999999307,,-2562.999999999967
2016.09.27,-32.0000000000098,-411.00000000000136,-427.99999999999505,-398.9999999999938,-329.9999999999983,-272.00000000000557,-131.00000000000023,,-2003.0000000000039
2016.09.27,104.99999999999955,-261.0000000000099,-380.00000000000256,-360.9999999999891,-140.99999999999113,-248.00000000000378,69.00000000000261,,-1216.9999999999945
2016.09.27,133.99999999998968,-310.0000000000023,-458.9999999999983,-634.0000000000013,-202.99999999998875,-537.9999999999941,156.0000000000059,,-1853.999999999989
2016.09.27,79.00000000000685,-296.0000000000065,-480.0000000000027,-783.0000000000003,-187.99999999998818,-658.0000000000031,224.00000000000375,,-2101.9999999999905
2016.09.27,129.00000000000134,-212.0000000000033,-488.999999999995,-792.9999999999993,-78.99999999999352,-644.0000000000001,350.9999999999991,,-1736.999999999991
2016.09.27,119.99999999998678,-215.0000000000034,-458.9999999999983,-726.0000000000044,-112.99999999999955,-658.9999999999874,313.0000000000024,,-1739.000000000004
2016.09.27,28.000000000005798,-226.0000000000133,-419.00000000000273,-827.9999999999843,-120.99999999999511,-595.9999999999966,302.99999999999727,,-1858.999999999989
2016.09.27,58.000000000002494,-233.0000000000041,-409.0000000000038,-815.9999999999945,-131.00000000000023,-590.0000000000016,251.00000000000477,,-1869.999999999997
2016.09.27,42.0000000000087,-231.00000000000875,-458.9999999999983,-861.0000000000007,-134.00000000000034,-628.0000000000064,301.00000000000193,,-1970.000000000004
2016.09.27,109.00000000000354,-98.00000000001319,-625.9999999999932,-873.999999999997,29.000000000010573,-818.9999999999919,403.99999999999636,,-1874.999999999985
2016.09.27,153.00000000000313,-188.0000000000024,-614.9999999999989,-1012.9999999999973,-41.99999999998738,-875.999999999988,445.99999999999795,,-2134.9999999999727
2016.09.27,75.99999999998718,-322.00000000000273,-844.0000000000003,-1170.9999999999886,-183.9999999999975,-1144.999999999996,484.99999999999943,,-3104.999999999998
2016.09.27,-8.000000000008,-446.00000000001216,-810.9999999999951,-1268.9999999999868,-289.99999999999204,-970.0000000000042,323.0000000000075,,-3470.99999999999
2016.09.27,25.00000000000835,-480.000000000004,-800.0000000000007,-1336.0000000000039,-346.9999999999942,-960.0000000000053,287.9999999999967,,-3610.0000000000027
2016.09.27,-15.999999999993797,-418.00000000000637,-790.0000000000018,-1285.9999999999873,-366.9999999999902,-1021.9999999999895,250.0,,-3648.9999999999686
2016.09.27,-134.00000000001188,-579.0000000000077,-683.0000000000002,-1122.0000000000007,-489.9999999999949,-751.9999999999972,67.99999999999784,,-3692.000000000015
2016.09.27,-276.00000000000955,-611.0000000000042,-658.9999999999985,-1190.9999999999866,-529.9999999999869,-618.0000000000074,27.000000000001023,,-3857.9999999999923
2016.09.27,-248.00000000000378,-564.0000000000072,-605.9999999999955,-1212.9999999999975,-513.9999999999958,-632.9999999999947,39.00000000000148,,-3738.9999999999927
2016.09.27,-140.99999999999113,-575.0000000000028,-597.9999999999985,-1174.9999999999927,-470.9999999999894,-714.999999999999,73.0000000000075,,-3601.9999999999663
2016.09.27,-120.00000000000898,-579.0000000000077,-566.9999999999953,-1164.9999999999939,-509.9999999999909,-670.9999999999993,-27.000000000001023,,-3638.9999999999973
2016.09.27,-51.000000000001044,-665.0000000000063,-502.00000000000244,-807.9999999999865,-784.9999999999966,-716.9999999999899,-99.99999999999432,,-3627.9999999999773
2016.09.27,87.99999999999919,-693.000000000012,-561.0000000000003,-624.0000000000023,-856.9999999999993,-828.0000000000065,-159.9999999999966,,-3635.0000000000173
2016.09.27,36.999999999998145,-671.0000000000065,-548.9999999999995,-621.9999999999892,-1024.000000000001,-934.9999999999969,-162.9999999999967,,-3926.9999999999914
2016.09.27,-21.00000000000435,-737.000000000009,-524.0000000000023,-668.0000000000019,-1096.999999999994,-916.99999999999,-259.00000000000034,,-4223.000000000002
2016.09.27,-110.00000000001009,-737.9999999999995,-590.999999999997,-808.9999999999931,-1065.9999999999882,-1019.9999999999986,-191.0000000000025,,-4524.99999999999
2016.09.27,144.99999999999514,-631.0000000000002,-622.9999999999958,-699.9999999999895,-942.9999999999978,-1116.000000000006,-30.000000000001137,,-3897.9999999999955
2016.09.27,127.99999999999478,-626.0000000000048,-578.9999999999961,-576.9999999999831,-1059.9999999999882,-1245.0000000000073,-75.00000000000284,,-4033.9999999999873
2016.09.27,107.99999999999699,-608.0000000000041,-492.999999999999,-513.9999999999923,-1009.9999999999909,-1063.9999999999982,-94.99999999999886,,-3675.9999999999864
2016.09.27,252.99999999999213,-586.0000000000127,-492.0000000000035,-404.0000000000044,-910.9999999999872,-1106.9999999999914,-21.000000000000796,,-3268.0000000000077
2016.09.27,353.99999999998766,-595.0000000000131,-571.9999999999948,-312.9999999999855,-890.9999999999911,-984.000000000007,-46.999999999997044,,-3048.000000000001
2016.09.27,497.99999999999847,-586.0000000000127,-578.0000000000007,-160.00000000000458,-792.9999999999922,-936.0000000000035,-39.00000000000148,,-2594.000000000017
2016.09.27,500.9999999999959,-625.0,-607.0000000000019,-276.9999999999939,-769.999999999996,-906.9999999999911,19.000000000005457,,-2665.999999999982
2016.09.27,519.9999999999872,-662.0000000000061,-609.000000000004,-269.9999999999925,-822.9999999999933,-933.9999999999905,-22.999999999996135,,-2800.9999999999955
2016.09.27,487.99999999999955,-650.0000000000057,-532.9999999999945,-235.99999999999176,-844.9999999999989,-933.9999999999905,-48.00000000000182,,-2757.9999999999836
2016.09.27,497.99999999999847,-694.0000000000026,-573.0000000000013,-316.99999999998954,-849.9999999999943,-954.9999999999948,-25.000000000005684,,-2915.99999999999
2016.09.27,448.9999999999883,-663.0000000000109,-575.9999999999987,-303.9999999999932,-826.9999999999982,-951.9999999999973,-3.0000000000001137,,-2876.00000000001
2016.09.27,455.99999999998977,-593.0000000000035,-551.0000000000015,-343.00000000000443,-766.9999999999959,-947.9999999999933,19.000000000005457,,-2727.000000000003
2016.09.27,449.9999999999948,-596.0000000000036,-522.0000000000002,-346.0000000000019,-762.0000000000005,-964.9999999999936,58.9999999999975,,-2682.0000000000073
2016.09.27,455.99999999998977,-568.000000000012,-556.0000000000009,-364.9999999999931,-777.9999999999916,-1143.9999999999895,67.99999999999784,,-2886.9999999999995
2016.09.28,527.9999999999951,-551.0000000000019,-570.0000000000039,-351.99999999999676,-759.0000000000003,-1151.9999999999975,81.00000000000307,,-2775.0000000000023
2016.09.28,537.9999999999941,-551.0000000000019,-554.9999999999944,-329.00000000000153,-743.9999999999998,-1075.9999999999882,78.00000000000296,,-2638.999999999989
2016.09.28,533.0000000000057,-554.000000000002,-568.0000000000018,-295.0000000000008,-760.9999999999957,-1039.9999999999966,82.99999999999841,,-2601.9999999999927
2016.09.28,523.9999999999911,-571.0000000000122,-590.999999999997,-303.9999999999932,-763.9999999999958,-1019.9999999999986,87.0000000000033,,-2639.0000000000023
2016.09.28,509.99999999998823,-644.0000000000055,-559.9999999999939,-297.9999999999983,-850.9999999999991,-1021.9999999999895,4.0000000000048885,,-2860.999999999993
2016.09.28,425.99999999999307,-668.0000000000064,-517.9999999999962,-448.9999999999883,-884.0000000000003,-1100.9999999999964,-13.00000000000523,,-3207.0
2016.09.28,340.9999999999913,-481.00000000000875,-466.9999999999952,-531.9999999999991,-726.9999999999897,-1140.999999999992,149.0000000000009,,-2857.9999999999927
2016.09.28,380.9999999999869,-517.0000000000101,-451.9999999999969,-736.0000000000033,-726.9999999999897,-1316.0000000000061,179.00000000000205,,-3188.0000000000173
2016.09.28,343.00000000000443,-434.0000000000117,-429.99999999999704,-692.0000000000038,-672.9999999999876,-1309.9999999999889,215.99999999999397,,-2979.9999999999905
2016.09.28,343.99999999998875,-448.0000000000075,-422.00000000000017,-626.9999999999998,-684.9999999999881,-1224.9999999999873,215.0000000000034,,-2847.999999999991
2016.09.28,324.9999999999975,-375.0,-400.9999999999958,-653.999999999999,-651.9999999999868,-1285.9999999999873,259.00000000000034,,-2783.999999999971
2016.09.28,272.00000000000557,-418.00000000000637,-349.99999999999477,-649.999999999995,-737.9999999999995,-1255.9999999999905,177.99999999999727,,-2961.999999999983
2016.09.28,296.0000000000074,-405.00000000000114,-315.9999999999941,-665.0000000000044,-712.9999999999939,-1241.0000000000032,204.00000000000773,,-2839.9999999999814
2016.09.28,398.9999999999938,-384.00000000000034,-337.99999999999386,-602.999999999998,-601.9999999999897,-1185.9999999999982,263.00000000000523,,-2450.999999999981
2016.09.28,330.9999999999924,-364.0000000000043,-304.9999999999997,-637.9999999999831,-600.9999999999991,-1191.9999999999932,262.00000000000045,,-2506.999999999987
2016.09.28,336.9999999999873,-325.00000000000284,-307.99999999999716,-663.999999999998,-575.9999999999934,-1268.0000000000025,325.00000000000284,,-2479.0000000000036
2016.09.28,384.00000000000654,-362.99999999999955,-387.99999999999943,-724.9999999999978,-610.99999999999,-1370.0000000000045,329.9999999999983,,-2742.9999999999864
2016.09.28,411.0000000000058,-358.0000000000041,-426.00000000000415,-733.9999999999902,-588.9999999999986,-1401.0000000000077,344.99999999999886,,-2752.0
2016.09.28,419.9999999999982,-392.0000000000101,-400.9999999999958,-702.0000000000026,-679.9999999999926,-1364.999999999994,275.99999999999625,,-2844.000000000001
2016.09.28,455.99999999998977,-404.0000000000106,-376.99999999999403,-649.999999999995,-760.9999999999957,-1519.999999999988,322.00000000000273,,-2933.999999999991
2016.09.28,421.0000000000047,-376.0000000000048,-348.9999999999993,-690.9999999999972,-816.9999999999931,-1692.9999999999889,382.000000000005,,-3122.999999999973
2016.09.28,293.99999999999426,-242.00000000000443,-263.0000000000021,-746.0000000000023,-729.9999999999898,-1636.9999999999995,424.0000000000066,,-2899.9999999999973
2016.09.28,177.00000000000495,-209.00000000000318,-214.00000000000307,-906.9999999999911,-578.9999999999935,-1485.000000000003,439.9999999999977,,-2776.9999999999914
2016.09.28,197.99999999998707,-213.00000000000807,-219.99999999999798,-791.9999999999927,-527.9999999999916,-1405.9999999999961,409.000000000006,,-2551.9999999999936
2016.09.28,228.99999999999034,-288.0000000000109,-173.00000000000094,-790.9999999999861,-455.99999999998886,-1167.0000000000068,314.00000000000716,,-2331.999999999996
2016.09.28,208.00000000000819,-269.00000000000546,-100.99999999999554,-749.999999999984,-442.99999999999784,-1072.0000000000064,311.00000000000705,,-2115.9999999999736
2016.09.28,282.9999999999888,-287.00000000000614,-81.9999999999932,-580.999999999987,-485.99999999999,-1123.0000000000073,284.000000000006,,-1991.999999999989
2016.09.28,347.0000000000084,-252.00000000000955,-34.99999999999615,-516.9999999999897,-491.9999999999902,-1119.0000000000034,305.0000000000068,,-1762.9999999999736
2016.09.28,478.0000000000006,-243.0000000000092,-26.000000000003798,-326.0000000000041,-473.99999999998954,-1073.9999999999973,296.99999999999704,,-1368.0000000000061
2016.09.28,468.00000000000176,-345.0000000000131,-114.99999999999844,-273.9999999999965,-584.9999999999937,-1025.9999999999936,197.00000000000273,,-1679.999999999991
2016.09.28,426.9999999999996,-362.99999999999955,-156.99999999999602,-496.99999999999187,-548.9999999999924,-998.9999999999943,212.0000000000033,,-1925.9999999999714
2016.09.28,448.000000000004,-388.00000000000523,-156.99999999999602,-496.99999999999187,-454.9999999999983,-1009.9999999999998,183.00000000000693,,-1875.9999999999804
2016.09.28,492.0000000000035,-338.0000000000081,-100.00000000000009,-256.99999999999613,-515.9999999999911,-1002.9999999999983,212.0000000000033,,-1509.9999999999868
2016.09.28,346.0000000000019,-434.0000000000117,-205.99999999999508,-619.9999999999983,-663.9999999999873,-1241.9999999999875,192.99999999999784,,-2626.9999999999804
2016.09.28,289.0000000000059,-478.00000000000864,-163.99999999999747,-639.9999999999961,-722.999999999999,-1235.0000000000084,183.9999999999975,,-2767.0000000000064
2016.09.28,209.9999999999991,-439.00000000000716,-178.00000000000037,-587.9999999999885,-721.9999999999942,-1273.9999999999973,126.99999999999534,,-2863.9999999999927
2016.09.28,153.9999999999875,-376.0000000000048,-56.99999999999594,-407.0000000000018,-786.9999999999919,-1109.9999999999889,105.99999999999454,,-2477.000000000001
2016.09.28,245.99999999999068,-416.000000000011,-87.00000000000374,-375.9999999999986,-821.9999999999885,-1109.9999999999889,49.99999999999716,,-2515.0000000000027
2016.09.28,296.9999999999917,-375.0,-83.9999999999952,-376.9999999999829,-738.9999999999901,-1048.9999999999889,99.99999999999432,,-2226.999999999971
2016.09.28,317.9999999999961,-390.00000000000057,-119.00000000000244,-358.9999999999982,-723.9999999999895,-1099.9999999999898,103.9999999999992,,-2269.9999999999854
2016.09.28,346.0000000000019,-370.00000000000455,-90.0000000000012,-365.99999999999966,-649.0000000000009,-1070.9999999999998,179.00000000000205,,-2021.0000000000025
2016.09.28,346.0000000000019,-360.00000000001364,-139.00000000000023,-524.9999999999977,-595.9999999999894,-1187.999999999989,225.9999999999991,,-2235.999999999989
2016.09.28,418.9999999999916,-355.000000000004,-307.0000000000017,-697.9999999999986,-560.9999999999928,-1431.9999999999889,286.00000000000136,,-2647.999999999993
2016.09.28,479.99999999999153,-217.00000000001296,-332.99999999999443,-787.0000000000043,-407.99999999998704,-1479.9999999999925,540.0000000000063,,-2204.9999999999936
2016.09.28,485.0000000000021,-276.00000000001046,-339.0000000000004,-726.9999999999887,-497.99999999999045,-1475.000000000004,424.0000000000066,,-2405.9999999999854
2016.09.28,469.99999999999267,-305.0000000000068,-329.999999999997,-705.9999999999844,-531.9999999999965,-1391.9999999999932,409.000000000006,,-2385.9999999999795
2016.09.28,492.9999999999879,-275.0000000000057,-336.00000000000296,-788.9999999999952,-457.9999999999984,-1425.9999999999939,486.99999999999477,,-2304.0000000000136
2016.09.28,499.9999999999893,-254.0000000000049,-385.000000000002,-869.999999999993,-412.9999999999967,-1499.9999999999902,561.000000000007,,-2360.99999999999
2016.09.29,487.99999999999955,-280.00000000000114,-380.00000000000256,-917.9999999999966,-458.999999999989,-1550.0000000000068,500.0,,-2598.9999999999964
2016.09.29,512.0000000000014,-258.0000000000098,-348.00000000000387,-773.0000000000015,-428.99999999998784,-1428.000000000007,513.0000000000052,,-2211.0000000000036
2016.09.29,512.0000000000014,-230.00000000000398,-317.0000000000006,-841.9999999999872,-402.9999999999916,-1485.000000000003,546.999999999997,,-2217.999999999988
2016.09.29,506.9999999999908,-214.00000000001285,-334.00000000000097,-881.9999999999828,-381.0000000000002,-1540.000000000008,560.0000000000023,,-2284.000000000012
2016.09.29,513.0000000000078,-170.0000000000017,-427.99999999999505,-852.9999999999926,-320.99999999999795,-1497.9999999999993,617.0000000000044,,-2139.9999999999745
2016.09.29,722.0000000000005,-17.000000000010118,-432.9999999999945,-620.9999999999827,-87.99999999999386,-1462.999999999992,769.0000000000055,,-1130.9999999999673
2016.09.29,705.0000000000001,-20.000000000010232,-456.9999999999963,-615.9999999999943,-97.99999999999898,-1434.000000000002,748.0000000000047,,-1171.9999999999973
2016.09.29,743.9999999999891,18.999999999991246,-497.99999999999847,-614.0000000000034,-30.9999999999917,-1462.999999999992,786.0000000000014,,-1057.0000000000039
2016.09.29,679.0000000000074,147.99999999999613,-451.0000000000014,-948.9999999999999,138.00000000000523,-1713.9999999999934,977.0000000000039,,-1171.999999999982
2016.09.29,598.999999999994,406.9999999999965,-497.000000000003,-977.99999999999,410.0000000000108,-1619.9999999999993,1082.9999999999984,,-595.9999999999927
2016.09.29,577.9999999999897,361.99999999999477,-461.0000000000003,-910.9999999999951,381.0000000000002,-1539.0000000000014,1099.0000000000036,,-491.0000000000084
2016.09.29,547.0000000000086,385.9999999999957,-461.99999999999574,-842.9999999999937,365.0000000000091,-1428.9999999999914,1067.0000000000073,,-368.9999999999602
2016.09.29,604.9999999999889,364.9999999999949,-556.9999999999964,-868.9999999999865,385.0000000000051,-1432.9999999999955,1072.0000000000027,,-431.9999999999868
2016.09.29,530.9999999999926,387.00000000000045,-561.0000000000003,-941.9999999999984,439.00000000000716,-1445.0000000000073,1090.999999999994,,-500.0000000000118
2016.09.29,550.9999999999903,420.99999999999227,-573.0000000000013,-927.9999999999955,505.00000000000966,-1384.0000000000075,1123.9999999999952,,-284.0000000000166
2016.09.29,541.9999999999981,405.9999999999917,-529.0000000000017,-720.9999999999939,474.00000000000375,-1261.000000000001,1022.9999999999961,,-66.00000000000682
2016.09.29,541.9999999999981,469.99999999999886,-497.99999999999847,-695.9999999999856,538.0000000000109,-1258.0000000000036,1055.0000000000068,,153.00000000002694
2016.09.29,479.99999999999153,598.9999999999895,-481.9999999999935,-739.0000000000008,642.0000000000101,-1228.9999999999911,1159.000000000006,,430.0000000000117
2016.09.29,443.99999999999994,660.9999999999872,-451.9999999999969,-710.999999999995,655.0000000000011,-1244.0000000000007,1081.0000000000032,,433.99999999999886
2016.09.29,510.99999999999477,550.9999999999877,-387.000000000004,-502.00000000000244,514.00000000001,-1144.999999999996,927.9999999999973,,469.9999999999875
2016.09.29,514.9999999999987,513.9999999999958,-359.99999999999363,-354.9999999999942,532.0000000000107,-1004.0000000000049,930.0000000000068,,772.0000000000193
2016.09.29,466.9999999999952,550.9999999999877,-343.9999999999999,-411.99999999999017,549.0000000000066,-1062.0000000000073,956.0000000000031,,704.9999999999953
2016.09.29,448.000000000004,522.9999999999961,-341.99999999999784,-575.9999999999987,484.00000000000887,-1167.9999999999914,972.999999999999,,342.00000000002
2016.09.29,241.99999999998667,493.9999999999998,-288.9999999999948,-676.9999999999943,445.0000000000074,-1072.9999999999907,921.0000000000065,,63.00000000002058
2016.09.29,195.9999999999962,524.9999999999915,-280.9999999999979,-726.0000000000044,449.0000000000123,-1063.9999999999982,906.0000000000059,,5.000000000005457
2016.09.29,201.99999999999108,423.9999999999924,-261.99999999999557,-661.9999999999848,314.00000000000716,-971.9999999999951,775.9999999999962,,-179.99999999998863
2016.09.29,242.99999999999324,433.9999999999975,-239.99999999999577,-621.9999999999892,332.00000000000784,-1000.0000000000009,811.000000000007,,-41.99999999998033
2016.09.29,286.99999999999284,474.9999999999943,-236.99999999999832,-547.999999999993,394.00000000000546,-974.0000000000082,762.0000000000005,,158.99999999999363
2016.09.29,472.9999999999901,497.99999999999045,-192.00000000000327,-185.99999999999727,440.00000000001194,-879.0000000000075,790.0000000000063,,943.9999999999906
2016.09.29,533.99999999999,526.9999999999868,-239.99999999999577,-261.9999999999845,477.00000000000387,-967.9999999999911,861.9999999999948,,930.0000000000041
2016.09.29,509.99999999998823,491.9999999999902,-217.0000000000005,-371.99999999999454,471.00000000000364,-967.0000000000067,855.000000000004,,771.9999999999843
2016.09.29,347.0000000000084,503.9999999999907,-226.00000000000398,-373.00000000000114,481.00000000000875,-1106.9999999999914,855.9999999999945,,482.0000000000059
2016.09.29,336.9999999999873,684.9999999999881,-326.0000000000041,-524.9999999999977,555.0000000000068,-1224.000000000003,1070.0000000000073,,571.9999999999848
2016.09.29,272.99999999998994,622.9999999999905,-441.0000000000025,-808.9999999999931,525.0000000000057,-1241.9999999999875,1042.0000000000016,,-28.999999999995225
