date,EURCHF,CADCHF,EURJPY,AUDCAD,NZDCAD,empty,sum
2020.04.14,123.00000000000644,29.000000000001247,959.9999999999937,-716.0000000000056,-300.0000000000003,,95.99999999999551
2020.04.14,144.99999999999514,56.0000000000005,838.9999999999986,-781.0000000000094,-365.99999999999966,,-107.00000000001478
2020.04.14,178.99999999999582,63.00000000000195,849.9999999999943,-768.000000000002,-256.0000000000007,,67.99999999998931
2020.04.14,158.99999999999804,-87.99999999999919,948.9999999999981,-675.0000000000034,-131.00000000000333,,213.9999999999902
2020.04.14,148.00000000001478,-89.00000000000574,905.9999999999917,-601.000000000007,-87.99999999999919,,275.99999999999443
2020.04.14,187.00000000000384,27.999999999994696,888.9999999999958,-872.0000000000061,-129.9999999999968,,101.99999999999139
2020.04.14,225.99999999999287,39.00000000000014,1031.9999999999964,-851.0000000000017,-126.99999999999933,,318.9999999999883
2020.04.14,222.00000000001108,107.00000000000153,1159.9999999999966,-995.0000000000015,-151.00000000000114,,343.0000000000065
2020.04.14,212.99999999999653,105.99999999999498,1107.99999999999,-1001.0000000000074,-156.00000000000057,,269.9999999999736
2020.04.14,205.99999999999508,115.99999999999389,1088.9999999999986,-946.0000000000024,-117.99999999999588,,346.9999999999894
2020.04.14,171.99999999999437,112.000000000001,1170.9999999999923,-1036.0000000000036,-190.00000000000128,,228.9999999999828
2020.04.14,158.0000000000137,107.00000000000153,1129.9999999999955,-1216.000000000006,-309.99999999999915,,-130.99999999999437
2020.04.14,154.0000000000097,147.99999999999258,1015.0000000000006,-1216.000000000006,-341.0000000000024,,-240.00000000000557
2020.04.14,148.99999999999915,182.99999999999983,926.0000000000019,-1179.0000000000077,-334.9999999999964,,-256.00000000000324
2020.04.14,131.00000000001444,181.9999999999933,875.0,-1164.0000000000095,-312.9999999999966,,-288.9999999999984
2020.04.14,127.00000000001043,139.00000000000023,908.9999999999918,-1160.0000000000055,-333.0000000000055,,-318.00000000000847
2020.04.14,120.99999999999334,64.99999999999284,903.9999999999964,-1175.0000000000039,-341.0000000000024,,-426.00000000002376
2020.04.14,127.99999999999478,18.999999999991246,888.9999999999958,-1170.0000000000043,-358.0000000000028,,-492.0000000000253
2020.04.15,150.00000000000568,58.99999999999794,876.9999999999953,-1136.0000000000036,-348.9999999999993,,-399.00000000000387
2020.04.15,147.00000000000824,102.99999999999754,881.9999999999908,-1143.0000000000052,-351.99999999999676,,-363.0000000000054
2020.04.15,141.99999999999767,78.00000000000028,912.9999999999967,-1140.0000000000077,-343.9999999999999,,-351.0000000000131
2020.04.15,133.00000000000534,56.0000000000005,917.0000000000016,-1033.0000000000061,-294.00000000000534,,-221.00000000000398
2020.04.15,140.0000000000068,61.999999999995396,917.0000000000016,-1058.0000000000034,-317.9999999999961,,-256.9999999999956
2020.04.15,144.99999999999514,57.99999999999139,967.9999999999893,-1037.0000000000102,-270.99999999999903,,-137.00000000003337
2020.04.15,137.9999999999937,56.0000000000005,996.9999999999999,-991.0000000000085,-234.00000000000088,,-34.00000000001532
2020.04.15,117.00000000001154,96.99999999999153,926.0000000000019,-1047.000000000009,-297.9999999999983,,-205.0000000000024
2020.04.15,120.00000000000898,134.99999999999625,900.9999999999962,-1053.0000000000039,-261.0000000000001,,-158.00000000000261
2020.04.15,127.99999999999478,173.00000000000094,993.9999999999998,-965.0000000000048,-109.99999999999899,,219.9999999999917
2020.04.15,129.00000000000134,174.99999999999181,1010.9999999999957,-1013.0000000000083,-100.00000000000009,,201.99999999998047
2020.04.15,141.00000000001333,169.99999999999238,991.9999999999902,-825.0000000000091,-43.00000000000415,,434.99999999998266
2020.04.15,140.0000000000068,112.000000000001,990.9999999999997,-770.000000000004,39.999999999995595,,512.9999999999991
2020.04.15,114.99999999999844,82.99999999999974,1045.9999999999923,-751.0000000000017,22.999999999995246,,515.999999999984
2020.04.15,123.00000000000644,93.99999999999409,1060.9999999999927,-748.0000000000042,21.00000000000435,,550.9999999999933
2020.04.15,134.00000000001188,93.99999999999409,1103.999999999999,-729.0000000000018,102.00000000000209,,705.0000000000052
2020.04.15,124.00000000001299,107.00000000000153,1105.9999999999945,-754.0000000000102,73.00000000000084,,655.9999999999997
2020.04.15,140.0000000000068,129.9999999999968,1165.9999999999968,-745.0000000000068,126.99999999999933,,817.999999999993
2020.04.15,130.0000000000079,129.00000000000134,1173.9999999999923,-610.0000000000106,161.99999999999548,,984.9999999999862
2020.04.15,97.9999999999981,202.0000000000022,1251.9999999999955,-510.00000000001046,219.00000000000253,,1260.9999999999877
2020.04.15,173.00000000000094,304.9999999999997,1222.999999999999,-422.00000000000017,217.0000000000005,,1496.0
2020.04.15,171.00000000001003,251.99999999999667,1238.99999999999,-303.0000000000088,251.99999999999667,,1610.9999999999845
2020.04.15,205.00000000001074,290.00000000000136,1170.0000000000018,-390.0000000000015,126.99999999999933,,1402.0000000000116
2020.04.15,217.0000000000005,312.9999999999966,1185.9999999999927,-442.00000000000904,95.99999999999609,,1369.9999999999768
2020.04.15,221.00000000000452,390.0000000000015,1185.9999999999927,-463.0000000000023,129.00000000000134,,1462.9999999999977
2020.04.15,225.00000000000853,447.99999999999284,1210.9999999999986,-561.0000000000003,34.99999999999615,,1357.9999999999957
2020.04.15,224.000000000002,466.9999999999952,1245.999999999995,-661.0000000000005,-17.999999999995797,,1257.999999999996
2020.04.15,239.99999999999577,430.9999999999925,1394.999999999996,-557.0000000000075,41.000000000002146,,1549.9999999999786
2020.04.15,215.00000000000963,371.99999999999454,1429.000000000002,-468.00000000000176,156.99999999999602,,1705.0000000000005
2020.04.15,249.99999999999466,390.99999999999693,1436.9999999999977,-530.0000000000082,85.99999999999719,,1633.9999999999782
2020.04.15,211.00000000000563,440.9999999999914,1421.999999999997,-421.0000000000047,200.00000000000017,,1852.9999999999895
2020.04.15,245.0000000000063,446.00000000000193,1709.0000000000032,-421.0000000000047,314.99999999999864,,2294.0000000000055
2020.04.15,259.0000000000092,473.99999999999665,1363.99999999999,-541.0000000000026,244.99999999999523,,1800.9999999999884
2020.04.15,262.00000000000665,357.99999999999164,1391.999999999996,-454.00000000000995,348.9999999999993,,1906.9999999999834
2020.04.15,286.99999999999284,388.9999999999949,1435.0000000000023,-469.0000000000083,297.00000000000284,,1938.9999999999845
2020.04.15,287.9999999999994,451.0000000000014,1438.999999999993,-798.0000000000098,-168.00000000000148,,1211.9999999999823
2020.04.15,327.00000000001063,625.9999999999932,1381.0000000000002,-935.0000000000081,-170.00000000000347,,1228.9999999999925
2020.04.15,322.00000000000006,790.0000000000018,1328.9999999999936,-997.0000000000034,-239.99999999999577,,1203.9999999999964
2020.04.15,357.00000000000733,813.9999999999925,1388.999999999996,-1015.0000000000103,-199.00000000000472,,1345.9999999999802
2020.04.15,306.00000000000625,781.9999999999939,1289.0000000000014,-1031.000000000004,-173.9999999999964,,1172.000000000001
2020.04.15,303.0000000000088,715.9999999999944,1272.9999999999961,-1059.00000000001,-175.99999999999838,,1056.9999999999907
2020.04.15,307.99999999999716,681.9999999999937,1355.9999999999945,-884.000000000007,-46.999999999997044,,1414.9999999999814
2020.04.15,317.9999999999961,705.0000000000001,1277.000000000001,-909.0000000000042,-72.0000000000054,,1318.9999999999877
2020.04.15,348.00000000001495,758.9999999999985,1239.999999999995,-889.0000000000065,-68.99999999999685,,1389.000000000005
2020.04.15,337.0000000000095,720.9999999999939,1280.9999999999918,-818.0000000000076,-12.999999999996348,,1507.9999999999914
2020.04.15,326.0000000000041,751.9999999999972,1239.999999999995,-814.0000000000036,-60.00000000000449,,1443.9999999999882
2020.04.15,326.0000000000041,766.0,1236.9999999999948,-770.000000000004,-99.00000000000463,,1459.9999999999905
2020.04.15,341.99999999999784,817.9999999999965,1339.999999999989,-846.0000000000023,-200.00000000000017,,1453.9999999999811
2020.04.16,339.0000000000004,831.9999999999994,1441.9999999999932,-854.0000000000103,-163.00000000000205,,1595.9999999999802
2020.04.16,343.00000000000443,834.9999999999968,1503.9999999999907,-853.0000000000038,-163.00000000000205,,1665.9999999999861
2020.04.16,354.9999999999942,849.9999999999952,1414.999999999992,-839.0000000000009,-117.99999999999588,,1662.999999999985
2020.04.16,358.9999999999982,866.0000000000001,1426.0000000000018,-801.0000000000073,-87.99999999999919,,1761.9999999999936
2020.04.16,347.0000000000084,866.0000000000001,1448.9999999999982,-803.0000000000092,-95.00000000000064,,1763.999999999997
2020.04.16,361.0000000000113,866.0000000000001,1286.0000000000014,-829.0000000000019,-202.0000000000022,,1482.0000000000086
2020.04.16,348.00000000001495,809.9999999999997,1171.999999999997,-803.0000000000092,-182.99999999999983,,1344.000000000003
2020.04.16,361.9999999999957,793.9999999999947,1316.0000000000025,-706.0000000000066,151.00000000000114,,1916.9999999999873
2020.04.16,368.00000000001273,784.9999999999912,1259.999999999991,-601.000000000007,244.99999999999523,,2056.999999999983
2020.04.16,354.0000000000099,742.9999999999936,1218.999999999994,-691.0000000000083,131.99999999999878,,1756.9999999999884
2020.04.16,341.00000000001353,717.9999999999964,1209.0000000000032,-520.0000000000093,229.00000000000142,,1977.0000000000052
2020.04.16,354.9999999999942,703.9999999999935,1227.9999999999945,-495.000000000001,283.99999999999534,,2075.999999999977
2020.04.16,351.0000000000124,678.9999999999962,1259.0000000000005,-460.00000000000483,285.9999999999974,,2115.000000000002
2020.04.16,341.00000000001353,656.000000000001,1165.9999999999968,-371.00000000001023,378.00000000000057,,2170.000000000002
2020.04.16,368.9999999999971,678.0000000000008,1186.9999999999977,-345.0000000000064,390.99999999999693,,2279.999999999986
2020.04.16,385.00000000001313,705.0000000000001,1198.9999999999982,-343.00000000000443,337.99999999999386,,2284.000000000001
2020.04.16,381.99999999999346,719.9999999999984,1227.9999999999945,-406.00000000000637,319.0000000000026,,2242.9999999999827
2020.04.16,375.9999999999986,730.9999999999927,1218.999999999994,-409.0000000000038,319.0000000000026,,2235.999999999984
2020.04.16,385.00000000001313,729.9999999999973,1218.999999999994,-420.00000000000927,365.0000000000042,,2278.9999999999995
2020.04.16,363.0000000000022,691.9999999999926,1149.9999999999914,-518.0000000000074,258.0000000000027,,1944.9999999999818
2020.04.16,398.9999999999938,696.999999999992,1266.999999999996,-609.000000000004,171.99999999999437,,1925.999999999972
2020.04.16,385.99999999999744,648.9999999999995,1331.9999999999936,-600.0000000000006,139.00000000000023,,1905.9999999999907
2020.04.16,388.0000000000106,681.9999999999937,1368.9999999999998,-530.0000000000082,229.00000000000142,,2137.9999999999973
2020.04.16,409.0000000000149,647.9999999999931,1344.9999999999989,-585.0000000000022,239.0000000000003,,2056.000000000005
2020.04.16,414.00000000000324,618.9999999999918,1357.99999999999,-558.000000000003,239.0000000000003,,2071.9999999999823
2020.04.16,428.00000000000614,608.9999999999928,1480.9999999999945,-473.0000000000012,217.0000000000005,,2261.999999999993
2020.04.16,422.00000000001125,612.9999999999969,1453.000000000003,-494.00000000000557,219.00000000000253,,2213.000000000008
2020.04.16,438.00000000000506,639.9999999999961,1490.9999999999995,-574.0000000000078,63.99999999999739,,2058.9999999999905
2020.04.16,449.0000000000105,683.9999999999957,1494.9999999999905,-605.0,-12.999999999996348,,2010.0
2020.04.16,453.0000000000145,691.9999999999926,1438.999999999993,-585.0000000000022,-2.999999999997449,,1996.0000000000002
2020.04.16,449.0000000000105,715.9999999999944,1453.9999999999936,-756.0000000000011,43.999999999999595,,1906.999999999997
2020.04.16,422.00000000001125,554.9999999999944,1522.9999999999961,-813.0000000000082,-14.999999999998348,,1671.9999999999952
2020.04.16,432.0000000000102,568.0000000000018,1572.9999999999932,-605.0,226.00000000000398,,2194.0000000000095
2020.04.16,456.9999999999963,585.9999999999976,1591.9999999999986,-767.0000000000066,168.00000000000148,,2035.9999999999877
2020.04.16,455.0000000000054,707.000000000002,1753.9999999999907,-926.0000000000045,144.99999999999514,,2134.9999999999886
2020.04.16,455.0000000000054,622.9999999999958,1933.9999999999975,-936.0000000000035,139.00000000000023,,2214.9999999999955
2020.04.16,483.0000000000112,576.9999999999942,1753.9999999999907,-837.00000000001,226.00000000000398,,2202.9999999999905
2020.04.16,500.9999999999959,629.9999999999973,1849.9999999999943,-787.0000000000043,324.00000000000205,,2517.9999999999845
2020.04.16,506.0000000000064,668.9999999999974,1822.9999999999932,-824.0000000000025,334.00000000000097,,2507.9999999999955
2020.04.16,504.9999999999999,705.0000000000001,1905.0000000000011,-734.0000000000014,341.99999999999784,,2722.9999999999973
2020.04.16,492.0000000000035,658.9999999999985,1909.9999999999966,-776.00000000001,356.00000000000074,,2640.9999999999895
2020.04.16,509.00000000000387,641.9999999999982,1888.999999999996,-739.0000000000008,385.000000000002,,2685.999999999999
2020.04.16,502.00000000000244,629.9999999999973,1872.0,-746.0000000000023,354.9999999999942,,2612.999999999992
2020.04.16,492.0000000000035,568.0000000000018,1887.0000000000005,-754.0000000000102,351.99999999999676,,2544.9999999999923
2020.04.16,504.9999999999999,566.9999999999953,1873.9999999999952,-757.0000000000076,348.00000000000387,,2536.9999999999864
2020.04.16,507.9999999999973,518.9999999999917,1798.9999999999923,-717.000000000001,358.9999999999982,,2467.9999999999786
2020.04.16,513.0000000000078,530.9999999999926,1811.9999999999977,-763.0000000000026,348.9999999999993,,2441.9999999999945
2020.04.16,435.0000000000076,346.0000000000019,1656.9999999999964,-834.0000000000014,382.00000000000455,,1986.000000000009
2020.04.17,446.0000000000131,192.99999999999872,1628.9999999999907,-806.0000000000067,436.9999999999985,,1898.9999999999945
2020.04.17,419.0000000000138,157.99999999999147,1310.0000000000023,-1027.0000000000002,161.99999999999548,,1022.0000000000027
2020.04.17,384.00000000000654,139.99999999999568,1329.9999999999982,-1060.0000000000055,265.0000000000041,,1058.999999999999
2020.04.17,371.00000000001023,187.9999999999993,1375.9999999999905,-993.0000000000106,246.99999999999721,,1188.9999999999866
2020.04.17,336.00000000000296,146.00000000000168,1240.9999999999995,-985.0000000000025,226.00000000000398,,964.0000000000056
2020.04.17,334.00000000001205,127.99999999999478,1298.0000000000018,-1209.0000000000045,4.000000000004,,555.0000000000081
2020.04.17,370.00000000000364,196.99999999999162,1430.9999999999973,-1002.0000000000028,219.99999999999798,,1215.9999999999877
2020.04.17,360.0000000000048,181.9999999999933,1417.0000000000016,-1040.0000000000075,193.99999999999417,,1112.9999999999861
2020.04.17,348.00000000001495,161.00000000000003,1442.9999999999977,-1087.0000000000045,75.9999999999983,,941.0000000000065
2020.04.17,361.9999999999957,151.00000000000114,1500.9999999999905,-1094.0000000000061,93.99999999999409,,1013.9999999999752
2020.04.17,344.99999999999534,147.99999999999258,1566.9999999999932,-1089.0000000000066,127.99999999999478,,1098.999999999969
2020.04.17,346.0000000000019,153.99999999999858,1516.999999999996,-1083.0000000000007,7.0000000000014495,,940.9999999999972
2020.04.17,341.00000000001353,186.99999999999272,1545.9999999999923,-1054.0000000000105,24.000000000001798,,1043.99999999999
2020.04.17,333.0000000000055,205.99999999999508,1524.000000000001,-915.0000000000102,102.99999999999754,,1250.9999999999886
2020.04.17,340.00000000000693,181.9999999999933,1491.9999999999902,-985.0000000000025,17.000000000000348,,1045.9999999999884
2020.04.17,348.9999999999993,173.9999999999964,1491.9999999999902,-998.00000000001,10.999999999994348,,1027.9999999999702
2020.04.17,341.00000000001353,147.99999999999258,1539.0000000000014,-937.00000000001,38.0000000000047,,1129.0000000000023
2020.04.17,341.00000000001353,149.99999999999457,1521.9999999999914,-950.0000000000064,104.99999999999955,,1167.9999999999927
2020.04.17,358.9999999999982,173.00000000000094,1578.000000000003,-891.0000000000084,136.00000000000279,,1354.9999999999961
2020.04.17,374.0000000000077,193.99999999999417,1732.99999999999,-972.0000000000061,78.99999999999574,,1407.9999999999814
2020.04.17,378.00000000001165,182.99999999999983,1753.9999999999907,-1030.0000000000086,-12.999999999996348,,1271.9999999999973
2020.04.17,395.99999999999636,208.99999999999253,1872.0,-932.0000000000106,80.99999999999774,,1625.9999999999764
2020.04.17,409.0000000000149,287.9999999999994,1872.9999999999905,-861.0000000000007,168.99999999999693,,1878.000000000001
2020.04.17,428.00000000000614,296.9999999999917,1868.9999999999998,-892.0000000000039,114.99999999999844,,1816.9999999999923
2020.04.17,429.99999999999704,297.9999999999983,1914.999999999992,-948.9999999999999,51.000000000001044,,1744.9999999999884
2020.04.17,446.9999999999974,304.9999999999997,1908.9999999999918,-952.0000000000084,14.000000000002899,,1722.9999999999836
2020.04.17,429.99999999999704,226.99999999999943,1902.9999999999916,-865.0000000000047,48.99999999999905,,1743.9999999999827
2020.04.17,452.00000000000796,196.99999999999162,1825.9999999999934,-975.0000000000036,-87.00000000000374,,1412.9999999999854
2020.04.17,446.9999999999974,231.99999999999886,1759.0000000000005,-1028.0000000000066,-139.99999999999568,,1269.9999999999945
2020.04.17,473.0000000000123,269.9999999999925,1789.0000000000014,-1040.0000000000075,-129.00000000000134,,1362.9999999999975
2020.04.17,452.00000000000796,324.9999999999975,1750.0,-1279.000000000008,-443.99999999999994,,803.9999999999975
2020.04.17,466.00000000001086,409.99999999999926,1801.0000000000018,-1345.0000000000073,-553.999999999999,,778.0000000000056
2020.04.17,473.0000000000123,356.00000000000074,1847.999999999999,-1206.000000000007,-451.0000000000014,,1020.0000000000034
2020.04.17,409.99999999999926,285.00000000000193,1760.9999999999957,-1108.0000000000089,-426.9999999999996,,920.9999999999884
2020.04.17,408.00000000000836,296.9999999999917,1725.999999999999,-1061.000000000001,-307.0000000000017,,1062.9999999999964
2020.04.17,409.0000000000149,351.99999999999676,1533.0000000000014,-977.0000000000057,-261.99999999999557,,1055.0000000000114
2020.04.17,417.0000000000007,349.99999999999477,1542.9999999999923,-947.000000000009,-261.99999999999557,,1100.9999999999832
2020.04.17,434.000000000001,334.00000000000097,1619.9999999999905,-922.0000000000006,-243.00000000000432,,1222.999999999988
2020.04.17,445.0000000000065,257.9999999999916,1613.99999999999,-809.9999999999997,-180.0000000000024,,1326.9999999999864
2020.04.17,445.0000000000065,221.99999999999997,1674.9999999999973,-854.0000000000103,-190.99999999999673,,1296.9999999999964
2020.04.17,442.9999999999934,278.9999999999959,1688.0000000000023,-868.000000000002,-204.00000000000418,,1337.9999999999857
2020.04.17,432.0000000000102,224.000000000002,1709.9999999999936,-882.000000000005,-212.99999999999653,,1271.0000000000043
2020.04.17,438.00000000000506,219.99999999999798,1676.0000000000018,-792.0000000000039,-92.00000000000318,,1449.999999999998
2020.04.17,439.99999999999596,239.99999999999577,1674.9999999999973,-842.0000000000094,-139.00000000000023,,1373.9999999999793
