names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCAD,10,['NZDUSD'],100.0,-0.982,B
AUDUSD,20,"['AUDNZD', 'NZDJPY', 'NZDUSD', 'GBPUSD', 'AUDCAD', 'EURCAD', 'GBPAUD', 'GBPCAD', 'GBPJPY', 'CADJPY', 'CHFJPY', 'EURJPY']",100.0,0.46,S
NZDUSD,10,['AUDCHF'],80.0,0.6741269841269841,S
CHFJPY,20,"['CADCHF', 'AUDUSD', 'AUDCHF']",100.0,0.5889603174603176,S
CADCHF,15,"['EURNZD', 'EURCAD']",80.0,-1.0,B
AUDCHF,10,"['NZDUSD', 'EURNZD']",100.0,0.82,S
EURGBP,30,['EURUSD'],80.0,-0.12611611266868367,B
GBPCAD,30,"['AUDNZD', 'NZDJPY', 'EURCAD', 'AUDCAD', 'GBPJPY', 'CADJPY', 'GBPAUD']",100.0,-0.76,B
GBPAUD,10,"['AUDNZD', 'NZDJPY']",80.0,-1.0,B
EURJPY,10,"['CADCHF', 'AUDUSD', 'AUDCHF']",80.0,1.0,S
EURCAD,10,['EURNZD'],100.0,0.6964444444444444,S
EURAUD,10,"['NZDCHF', 'AUDCHF']",100.0,-0.8939285714285715,B
EURNZD,50,"['AUDUSD', 'EURJPY']",80.0,-0.3438496335965376,B
CADJPY,10,['EURNZD'],80.0,-0.33278571428571424,B
AUDJPY,50,"['AUDCAD', 'USDCHF', 'GBPCAD', 'GBPAUD']",80.0,0.5241190476190478,S
AUDCAD,20,"['EURUSD', 'EURCHF']",100.0,0.40326290376290386,S
NZDCAD,15,"['AUDNZD', 'GBPCAD', 'AUDCAD', 'GBPAUD', 'USDCHF']",100.0,-0.695,B
