date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,NZDJPY,AUDNZD,empty,sum
2017.07.10,52.000000000007596,-144.0000000000108,-82.99999999998863,207.9999999999984,-122.99999999999534,248.00000000000378,-238.9999999999901,-165.00000000000404,46.00000000000159,0.0,310.9999999999946,144.99999999999514,-331.99999999999363,58.000000000002494,158.00000000000125,293.99999999999426,,434.00000000001654
2017.07.10,58.000000000002494,-141.00000000001333,-89.99999999999008,216.99999999999875,-132.99999999999423,249.99999999999466,-246.9999999999999,-178.00000000000037,56.99999999999594,-8.000000000008,293.99999999999426,170.99999999998784,-349.9999999999943,69.00000000000794,177.99999999999727,292.9999999999877,,439.9999999999667
2017.07.10,69.00000000000794,-130.0000000000079,-78.00000000000028,242.999999999995,-119.99999999999788,253.99999999999866,-256.9999999999908,-173.9999999999964,63.99999999999739,-5.000000000010552,322.00000000000006,156.00000000000057,-366.9999999999902,59.000000000009045,194.99999999999318,278.00000000000045,,509.0000000000083
2017.07.10,82.99999999999974,-109.00000000000354,-55.99999999998939,227.99999999999443,-82.99999999999974,251.00000000000122,-226.99999999998965,-148.0000000000037,73.99999999999629,-7.0000000000014495,348.9999999999993,105.99999999998388,-326.9999999999982,14.000000000002899,182.00000000000216,229.99999999999687,,559.9999999999911
2017.07.10,76.0000000000094,-127.00000000001043,-70.99999999999883,213.99999999999864,-83.9999999999952,252.99999999999213,-219.99999999999886,-143.9999999999997,87.00000000000374,-5.000000000010552,375.9999999999986,90.99999999999665,-324.99999999998863,2.0000000000131024,197.00000000000273,196.99999999998053,,516.9999999999933
2017.07.10,81.00000000000884,-177.00000000000495,-53.999999999998494,240.99999999999966,-100.99999999999554,316.0000000000052,-239.99999999999488,-163.99999999999747,107.99999999999699,45.99999999999049,392.00000000001455,51.000000000001044,-338.99999999999864,53.00000000001415,230.99999999999454,200.00000000000017,,644.0000000000356
2017.07.10,32.0000000000098,-233.00000000001654,-122.99999999998423,246.9999999999999,-78.00000000000028,303.0000000000088,-303.99999999998784,-104.00000000000409,73.00000000000084,33.9999999999896,463.0000000000134,-66.00000000001049,-418.9999999999827,-73.99999999999629,239.99999999999488,162.99999999997982,,154.0000000000146
2017.07.10,60.00000000000449,-260.0000000000158,-58.000000000002494,307.9999999999927,-4.999999999999449,368.9999999999971,-335.9999999999985,-56.0000000000005,66.99999999999484,97.9999999999981,598.999999999994,-280.9999999999979,-420.99999999999227,-143.99999999998857,253.99999999999068,106.99999999999044,,300.9999999999669
2017.07.10,128.00000000000588,-117.00000000001154,-18.999999999991246,299.99999999999716,-48.99999999999905,317.9999999999961,-243.99999999999977,-151.00000000000114,139.00000000000023,28.999999999990145,364.00000000000875,11.999999999989797,-367.999999999995,1.0000000000065512,274.0000000000009,132.99999999998312,,749.9999999999809
2017.07.10,51.000000000001044,-87.00000000001484,-92.00000000000318,363.9999999999901,1.0000000000065512,190.00000000000128,-408.00000000000125,-43.999999999999595,29.000000000001247,-47.00000000000814,461.0000000000003,-58.000000000002494,-520.9999999999866,-197.00000000000273,256.0000000000002,144.99999999999514,,42.99999999997712
2017.07.10,-2.999999999997449,-108.00000000001918,-190.99999999998562,259.00000000000034,19.00000000000235,140.0000000000068,-363.9999999999901,14.000000000002899,48.99999999999905,-111.00000000000554,402.0000000000135,-128.000000000017,-514.9999999999864,-363.9999999999866,253.0000000000001,31.999999999987594,,-615.9999999999752
2017.07.10,2.000000000002,-91.00000000001884,-112.99999999998533,238.9999999999901,4.000000000004,130.0000000000079,-337.99999999999386,-2.999999999997449,56.99999999999594,-60.99999999999994,382.0000000000157,-73.99999999999629,-403.99999999999636,-232.99999999999432,240.99999999999966,46.999999999997044,,-214.99999999997004
2017.07.10,132.0000000000099,132.99999999998312,11.00000000000545,265.00000000000057,36.999999999998145,79.00000000000685,-204.9999999999983,-73.99999999999629,104.99999999999955,-121.00000000000443,285.00000000000193,149.9999999999835,-292.0000000000016,-133.99999999998968,203.99999999999352,74.99999999998064,,649.999999999973
2017.07.10,221.00000000000452,136.99999999998712,70.99999999999883,319.9999999999932,70.99999999999883,194.0000000000053,-152.00000000000102,-105.99999999999498,112.99999999999643,-76.0000000000094,344.00000000001097,79.99999999999119,-283.9999999999918,-120.99999999999334,177.99999999999727,106.99999999999044,,1096.9999999999834
2017.07.10,261.0000000000001,183.99999999998417,116.00000000000499,311.9999999999976,87.00000000000374,200.00000000000017,-94.99999999999886,-119.99999999999788,134.0000000000008,-74.00000000000739,375.0000000000142,105.99999999998388,-226.99999999997544,-92.99999999998754,158.00000000000125,101.99999999997988,,1426.000000000004
2017.07.10,318.00000000000716,84.99999999997954,72.0000000000054,302.99999999999727,65.99999999999939,368.00000000001273,-16.999999999995907,-183.99999999999528,172.00000000000549,-39.00000000000014,463.0000000000134,22.999999999995246,-266.9999999999959,-105.99999999998388,152.00000000000102,130.99999999999224,,1540.0000000000377
2017.07.10,337.0000000000095,69.9999999999923,58.000000000002494,302.99999999999727,79.00000000000685,405.9999999999952,7.000000000005002,-185.00000000000182,183.99999999999528,-43.999999999999595,638.0000000000052,-28.000000000005798,-280.00000000000114,-158.99999999999804,147.99999999999613,118.99999999998023,,1652.999999999979
2017.07.10,391.000000000008,-30.0000000000189,104.99999999999955,257.99999999999557,75.9999999999983,574.0000000000078,121.00000000000932,-231.99999999999886,248.99999999999923,65.99999999999939,741.9999999999982,-148.99999999999915,-176.9999999999925,-85.99999999998609,146.0000000000008,85.99999999998609,,2140.000000000007
2017.07.10,340.00000000000693,3.999999999981796,83.00000000001084,238.9999999999901,82.99999999999974,473.99999999999665,77.00000000001239,-185.00000000000182,195.00000000000074,24.999999999997247,662.000000000007,-121.00000000001555,-179.9999999999784,-126.99999999998823,110.99999999999,99.99999999998899,,1779.9999999999989
2017.07.10,373.00000000000114,50.99999999997884,97.9999999999981,282.99999999998704,65.00000000000395,473.0000000000123,72.00000000000273,-229.00000000000142,272.00000000000557,4.999999999999449,378.00000000001165,-23.00000000001745,-214.999999999975,-79.99999999999119,209.00000000000318,44.99999999998394,,1777.0000000000027
2017.07.10,359.0000000000093,31.999999999987594,48.000000000003595,231.99999999999932,67.00000000000594,469.99999999999267,105.00000000000398,-212.99999999999653,250.00000000000577,-20.0000000000089,436.9999999999985,-49.00000000001015,-211.9999999999891,-147.99999999999258,159.9999999999966,54.99999999998284,,1572.9999999999886
2017.07.10,356.00000000000074,70.99999999999883,95.00000000000064,274.9999999999915,68.00000000000139,428.00000000000614,57.00000000000216,-209.00000000000364,221.99999999999997,-12.000000000000899,296.0000000000074,0.9999999999843467,-206.99999999999363,-83.9999999999952,156.99999999999648,95.999999999985,,1609.999999999981
2017.07.10,326.9999999999995,160.99999999998892,49.00000000001015,281.9999999999965,46.00000000000159,307.00000000001285,20.000000000010232,-207.99999999999707,248.00000000000378,-110.00000000001009,35.00000000000725,165.9999999999995,-262.00000000000045,-102.00000000000209,216.99999999999875,51.99999999998539,,1228.000000000005
2017.07.10,346.0000000000019,127.99999999999478,32.999999999994145,269.999999999996,46.00000000000159,361.9999999999957,54.000000000002046,-224.9999999999974,226.00000000000398,-98.0000000000092,236.00000000001398,124.99999999999733,-270.9999999999866,-119.00000000000244,165.99999999999682,111.99999999997878,,1390.9999999999816
2017.07.10,357.00000000000733,188.9999999999947,87.00000000001484,277.9999999999916,55.000000000005045,317.0000000000117,57.00000000000216,-224.9999999999974,204.99999999999963,-97.00000000000264,-173.00000000000094,183.99999999998417,-218.9999999999941,-66.99999999999484,140.00000000000057,142.99999999998204,,1231.0000000000034
2017.07.10,298.0000000000094,16.999999999978144,82.00000000000429,134.9999999999909,-2.000000000002,405.9999999999952,133.00000000000978,-236.99999999999832,200.99999999999562,13.999999999991797,175.00000000001404,86.99999999999264,-62.99999999998818,42.0000000000087,79.9999999999983,162.99999999997982,,1530.9999999999802
2017.07.10,242.00000000000887,-24.000000000001798,14.000000000002899,173.99999999999238,9.999999999998899,375.9999999999986,27.000000000001023,-180.99999999999784,129.9999999999968,-13.00000000000745,192.99999999999872,10.999999999983245,-183.9999999999975,-71.99999999998319,69.99999999999318,192.99999999999872,,965.9999999999857
2017.07.10,252.0000000000078,49.99999999999449,-7.999999999985796,211.9999999999891,11.00000000000545,316.0000000000052,-3.9999999999906777,-187.00000000000384,126.99999999999933,-74.00000000000739,76.0000000000094,103.99999999999298,-251.99999999998113,-102.00000000000209,90.99999999999397,201.99999999999108,,814.0000000000177
2017.07.10,275.000000000003,38.99999999998904,12.999999999996348,244.99999999999034,-9.999999999998899,357.00000000000733,-7.999999999995566,-226.00000000000398,131.99999999999878,-53.00000000000304,83.00000000001084,136.99999999998712,-268.0000000000007,-31.000000000003247,98.99999999998954,250.99999999997902,,1034.9999999999459
2017.07.10,170.00000000000347,-74.0000000000185,-89.00000000000574,150.99999999999625,-78.00000000000028,330.0000000000081,-39.99999999999204,-209.00000000000364,122.99999999999534,-55.000000000005045,197.00000000000273,131.99999999999878,-276.9999999999868,-39.999999999995595,112.99999999999955,241.99999999998667,,595.9999999999833
2017.07.10,191.00000000000784,-58.000000000002494,-90.99999999999665,177.99999999999727,-88.99999999999464,341.99999999999784,-42.999999999992156,-238.0000000000049,150.00000000000568,-66.00000000001049,97.9999999999981,186.99999999998164,-306.99999999998795,-19.999999999997797,141.9999999999959,242.99999999999324,,618.9999999999905
2017.07.10,185.00000000000182,-50.0000000000167,-96.99999999999153,150.99999999999625,-71.99999999999429,329.00000000000153,-19.99999999999602,-217.99999999999596,136.00000000000279,-76.0000000000094,205.00000000001074,158.99999999999804,-283.9999999999918,-54.99999999998284,111.99999999999477,234.00000000000088,,639.0000000000283
2017.07.10,197.00000000000273,-28.000000000005798,-61.99999999998429,138.9999999999958,-71.99999999999429,320.9999999999935,6.000000000000227,-226.00000000000398,175.99999999999838,-66.00000000001049,134.99999999999625,183.99999999998417,-233.99999999998045,-12.999999999996348,146.0000000000008,179.99999999998016,,782.9999999999764
2017.07.10,221.99999999999997,6.999999999979245,-36.999999999998145,120.99999999999511,-58.000000000002494,317.9999999999961,56.000000000011596,-231.99999999999886,173.9999999999964,-72.0000000000054,192.00000000001438,201.99999999999108,-182.99999999999272,-8.999999999992347,106.99999999999932,184.99999999999073,,992.9999999999839
2017.07.10,221.99999999999997,-8.000000000008,-32.999999999994145,157.99999999998704,-61.999999999995396,334.00000000001205,18.000000000000682,-234.99999999999633,173.9999999999964,-55.000000000005045,231.0000000000034,188.9999999999947,-218.9999999999941,5.000000000010552,131.9999999999908,190.99999999998562,,1041.9999999999884
2017.07.10,236.00000000000287,28.999999999990145,-11.999999999989797,146.99999999999136,-75.00000000000284,316.0000000000052,43.00000000000637,-255.00000000000523,187.9999999999993,-64.0000000000085,226.00000000001506,261.0000000000001,-181.99999999998795,56.000000000011596,129.99999999999545,194.99999999998963,,1239.0000000000127
2017.07.10,226.99999999999943,23.999999999979593,-19.999999999997797,117.999999999995,-65.99999999999939,309.0000000000037,60.000000000002274,-241.00000000000233,138.00000000000477,-66.00000000001049,241.00000000000233,232.99999999999432,-165.99999999999682,39.999999999995595,104.99999999998977,195.9999999999962,,1131.9999999999561
2017.07.11,226.99999999999943,8.999999999992347,-12.999999999996348,128.99999999999068,-58.000000000002494,326.0000000000041,65.00000000001194,-239.99999999999577,155.00000000000514,-49.00000000001015,232.00000000000998,226.99999999999943,-163.99999999998727,34.000000000000696,113.99999999999011,162.99999999997982,,1156.9999999999916
2017.07.11,225.00000000000853,11.999999999989797,-4.999999999988347,147.99999999999613,-63.99999999999739,319.0000000000026,59.00000000001171,-239.0000000000003,117.99999999999588,-46.00000000000159,219.99999999999798,231.0000000000034,-173.99999999997817,62.000000000006494,60.000000000002274,258.99999999998704,,1185.000000000036
2017.07.11,257.0000000000072,24.999999999986144,15.00000000000945,158.99999999999181,-75.9999999999983,346.0000000000019,67.00000000000728,-275.99999999999847,129.9999999999968,-39.00000000000014,188.9999999999947,272.99999999998994,-165.99999999999682,103.00000000000864,51.00000000000193,326.9999999999884,,1384.9999999999907
2017.07.11,258.0000000000027,32.999999999994145,4.000000000004,147.99999999999613,-61.999999999995396,339.0000000000004,76.00000000000762,-260.00000000000466,9.999999999998899,-55.000000000005045,200.00000000000017,246.99999999999721,-169.9999999999875,55.000000000005045,-97.00000000000841,478.999999999985,,1204.9999999999902
2017.07.11,260.00000000000466,33.99999999997849,4.000000000004,152.9999999999916,-75.9999999999983,343.00000000000443,78.00000000000296,-275.99999999999847,4.000000000004,-52.000000000007596,249.99999999999466,278.00000000000045,-168.99999999998272,83.00000000001084,-105.00000000000398,512.9999999999857,,1321.9999999999905
2017.07.11,267.00000000000614,12.999999999996348,7.0000000000014495,149.0000000000009,-68.99999999999685,373.00000000000114,84.00000000000318,-275.99999999999847,-4.000000000004,-37.00000000000925,289.0000000000059,234.00000000000088,-167.0000000000016,72.0000000000054,-123.00000000000466,520.9999999999936,,1333.0000000000005
2017.07.11,286.00000000000847,33.99999999997849,17.000000000000348,317.99999999999784,-68.99999999999685,377.0000000000051,-68.9999999999884,-287.9999999999994,46.999999999997044,-43.999999999999595,175.99999999999838,255.99999999998957,-341.99999999998454,80.00000000001339,40.99999999999682,470.9999999999992,,1291.000000000016
2017.07.11,286.00000000000847,40.99999999997994,18.0000000000069,254.99999999999545,-73.00000000000084,368.00000000001273,-3.0000000000001137,-294.00000000000534,9.999999999998899,-48.000000000003595,303.0000000000088,278.9999999999848,-270.9999999999866,92.00000000000318,-46.999999999997044,529.999999999986,,1445.9999999999914
2017.07.11,286.00000000000847,54.99999999998284,16.000000000016,200.9999999999934,-44.99999999999504,354.9999999999942,51.00000000000193,-265.99999999999955,-124.00000000000189,-60.00000000000449,290.9999999999968,245.99999999999068,-211.9999999999891,41.000000000002146,-240.99999999999966,682.9999999999892,,1276.999999999986
2017.07.11,296.0000000000074,59.99999999999339,36.999999999998145,183.9999999999975,-78.00000000000028,364.00000000000875,81.00000000000307,-304.00000000000426,-104.99999999999955,-49.00000000001015,211.00000000000563,312.9999999999855,-169.9999999999875,128.000000000017,-248.00000000000466,727.9999999999953,,1448.0000000000052
2017.07.11,286.00000000000847,8.999999999992347,12.999999999996348,211.9999999999891,-98.99999999999353,401.00000000000693,41.00000000001103,-319.0000000000026,-83.9999999999952,-32.0000000000098,226.99999999999943,293.99999999999426,-228.999999999985,141.00000000001333,-189.00000000000716,705.0000000000001,,1377.0000000000182
2017.07.11,315.0000000000097,65.99999999998829,35.00000000000725,291.9999999999874,-109.99999999999899,383.0,-6.000000000000227,-353.0000000000033,-97.9999999999981,-54.00000000000959,188.9999999999947,395.99999999999636,-293.9999999999827,191.00000000000784,-173.00000000000182,776.9999999999833,,1555.9999999999802
2017.07.11,306.00000000000625,26.999999999999247,35.00000000000725,274.9999999999915,-144.99999999999514,409.99999999999926,1.0000000000047748,-380.00000000000256,-78.00000000000028,-27.00000000001035,296.0000000000074,419.9999999999982,-276.9999999999868,259.0000000000092,-153.99999999999636,781.9999999999939,,1750.0000000000257
2017.07.11,306.00000000000625,15.999999999993797,26.0000000000149,256.0000000000002,-187.9999999999993,422.00000000001125,21.000000000000796,-421.0000000000047,-114.99999999999844,-27.00000000001035,310.0000000000103,499.9999999999893,-264.99999999998636,324.9999999999975,-212.0000000000033,892.9999999999883,,1847.0000000000102
2017.07.11,336.00000000000296,5.999999999994898,49.00000000001015,311.9999999999976,-178.00000000000037,465.0000000000043,-3.0000000000001137,-433.0000000000056,-132.99999999999423,-5.000000000010552,334.00000000001205,466.9999999999952,-301.9999999999925,341.00000000001353,-215.0000000000034,937.9999999999944,,1979.0000000000182
2017.07.11,374.0000000000077,37.99999999998249,83.9999999999952,433.9999999999975,-124.99999999999733,490.0000000000126,-78.99999999999352,-412.9999999999967,-127.99999999999478,3.999999999992898,319.0000000000026,388.9999999999949,-400.99999999998204,282.0000000000045,-153.0000000000058,899.9999999999897,,2015.00000000001
2017.07.11,438.00000000000506,92.99999999998754,117.00000000001154,497.99999999999045,-131.99999999999878,510.00000000001046,-70.99999999999795,-465.0000000000043,-90.0000000000012,-11.00000000000545,265.0000000000041,478.999999999985,-436.9999999999834,339.0000000000004,-118.00000000000921,920.9999999999941,,2335.9999999999886
2017.07.11,407.0000000000018,76.99999999999375,137.00000000000932,441.99999999999307,-131.99999999999878,489.0000000000061,-47.99999999998761,-443.99999999999994,-110.99999999999443,14.999999999998348,321.0000000000157,461.0000000000003,-348.99999999998954,368.00000000001273,-158.00000000000125,924.9999999999981,,2400.0000000000578
2017.07.11,368.00000000000165,2.999999999997449,78.00000000000028,491.9999999999902,-258.0000000000027,510.99999999999477,-150.99999999999625,-536.0000000000032,-85.99999999999719,22.999999999995246,255.00000000000523,641.0000000000027,-472.99999999998477,539.0000000000006,-58.000000000006935,1019.9999999999986,,2367.999999999996
2017.07.11,346.0000000000019,14.999999999987246,62.000000000006494,485.99999999999,-210.99999999999451,469.0000000000083,-170.99999999999227,-473.0000000000012,-163.99999999999747,1.999999999990898,232.00000000000998,547.999999999993,-486.99999999999477,421.0000000000047,-139.00000000001,1046.999999999998,,1983.0000000000005
2017.07.11,358.0000000000028,-75.00000000000284,45.000000000006146,489.9999999999949,-231.0000000000034,574.0000000000078,-158.00000000000125,-502.00000000000244,-156.99999999999602,50.99999999998994,519.0000000000028,476.9999999999941,-507.99999999998136,443.0000000000156,-136.0000000000099,1077.999999999979,,2267.999999999996
2017.07.11,434.000000000001,-138.0000000000159,66.00000000001049,399.0000000000009,-161.99999999999548,731.9999999999993,22.00000000000557,-490.999999999997,-129.00000000000134,108.99999999999244,714.999999999999,234.00000000000088,-379.99999999999545,329.00000000000153,-234.99999999999943,1018.9999999999922,,2523.999999999999
2017.07.11,409.0000000000038,-159.00000000002024,21.00000000000435,390.00000000000057,-181.9999999999933,720.9999999999939,5.000000000009663,-492.999999999999,-112.99999999999643,88.99999999999464,685.0000000000023,255.99999999998957,-423.0000000000018,311.0000000000168,-197.00000000000273,997.9999999999878,,2317.9999999999895
2017.07.11,525.0000000000088,-309.0000000000037,7.0000000000014495,403.99999999999636,-185.00000000000182,1018.0000000000077,135.00000000000512,-585.0000000000022,-41.9999999999976,181.9999999999933,961.0000000000118,63.99999999999739,-453.9999999999793,299.00000000000483,-204.9999999999983,1022.9999999999961,,2838.00000000004
2017.07.11,509.00000000000387,-230.00000000001907,38.0000000000047,413.99999999998727,-147.99999999999258,917.9999999999966,103.00000000000864,-536.9999999999986,-87.99999999999919,149.99999999999457,802.9999999999982,85.99999999998609,-430.9999999999832,269.00000000000813,-237.99999999999955,1023.9999999999804,,2641.9999999999764
2017.07.11,540.0000000000072,-211.00000000000563,17.000000000000348,405.9999999999917,-100.99999999999554,939.0000000000009,150.00000000000568,-514.0000000000033,-156.99999999999602,121.99999999999989,897.0000000000144,11.999999999989797,-444.9999999999932,148.99999999999915,-353.00000000000864,1094.9999999999793,,2545.9999999999864
2017.07.11,620.0000000000094,-245.0000000000063,66.00000000001049,433.9999999999975,-78.99999999999574,1076.0000000000102,219.0000000000083,-553.999999999999,-107.00000000000153,182.99999999999983,929.000000000002,-86.0000000000083,-423.0000000000018,173.00000000000094,-344.99999999999886,1090.9999999999975,,2952.000000000025
2017.07.11,544.0,-248.00000000000378,9.999999999998899,410.99999999998715,-100.00000000000009,981.0000000000097,148.00000000001035,-517.0000000000008,-156.99999999999602,140.99999999999113,917.9999999999966,-42.0000000000087,-459.99999999997954,137.00000000000932,-350.9999999999991,1101.9999999999807,,2516.999999999996
2017.07.11,500.00000000000045,-280.0000000000136,8.000000000008,405.9999999999917,-73.00000000000084,954.9999999999948,100.00000000000853,-456.00000000000085,-180.99999999999784,161.00000000000003,914.0000000000148,-147.00000000000824,-457.9999999999984,80.00000000001339,-347.0000000000084,1047.9999999999823,,2229.9999999999864
2017.07.11,503.000000000009,-250.00000000001688,25.00000000000835,372.99999999999045,-81.9999999999932,930.999999999993,136.0000000000099,-468.00000000000176,-178.00000000000037,153.99999999999858,920.0000000000097,-87.99999999999919,-400.99999999998204,121.99999999999989,-370.00000000000455,1058.9999999999877,,2386.000000000008
2017.07.11,463.0000000000023,-342.00000000002007,-141.99999999999767,429.9999999999926,-100.99999999999554,968.0000000000133,29.000000000010573,-456.00000000000085,-134.0000000000008,88.99999999999464,995.9999999999969,-165.00000000001512,-651.9999999999868,-63.99999999999739,-242.00000000000443,977.99999999999,,1654.9999999999818
2017.07.11,531.0000000000036,43.999999999999595,-51.000000000001044,384.9999999999909,-100.00000000000009,679.9999999999917,160.0000000000108,-504.9999999999999,-119.00000000000244,-106.00000000000608,590.0000000000016,337.99999999999386,-497.99999999999045,53.00000000001415,-314.9999999999977,1027.0000000000002,,2114.000000000008
2017.07.11,530.0000000000082,259.9999999999936,-34.99999999998504,399.9999999999915,-98.99999999999353,472.00000000000574,145.00000000001023,-507.0000000000019,-87.00000000000374,-241.00000000000233,249.99999999999466,619.9999999999983,-498.9999999999952,73.99999999999629,-267.0000000000101,977.99999999999,,1993.9999999999964
2017.07.11,447.0000000000085,183.99999999998417,-112.99999999998533,399.0000000000009,-85.00000000000173,432.9999999999945,45.000000000001705,-429.99999999999704,-187.00000000000384,-251.00000000000122,263.00000000001324,497.99999999999847,-584.9999999999795,-51.99999999998539,-308.9999999999975,1012.9999999999973,,1270.000000000047
2017.07.11,522.0000000000002,247.99999999998158,-82.99999999998863,509.00000000000034,-68.99999999999685,473.0000000000123,21.000000000000796,-470.9999999999992,-275.000000000003,-272.00000000000557,343.00000000000443,541.9999999999981,-676.9999999999925,-43.999999999999595,-405.00000000000114,1212.9999999999975,,1575.0000000000093
2017.07.11,506.0000000000064,381.99999999999346,-225.99999999999287,560.9999999999928,-119.99999999999788,317.9999999999961,-56.99999999998795,-504.9999999999999,-295.0000000000008,-476.0000000000098,141.99999999999767,834.0000000000014,-899.9999999999773,-130.99999999999224,-374.00000000000944,1292.9999999999886,,952.0000000000085
2017.07.11,336.00000000000296,371.99999999999454,-316.99999999998954,190.9999999999883,-107.99999999999699,113.99999999999189,124.00000000000944,-366.9999999999951,-375.9999999999986,-538.0000000000051,371.00000000001023,790.9999999999861,-580.9999999999889,-278.00000000000045,-593.0000000000035,1218.9999999999923,,359.9999999999976
2017.07.11,389.000000000006,313.99999999999204,-331.999999999999,280.9999999999917,-141.00000000000225,238.0000000000049,91.00000000000819,-438.00000000000506,-343.9999999999999,-512.0000000000014,249.99999999999466,785.9999999999978,-699.9999999999886,-231.99999999998778,-534.000000000006,1267.9999999999802,,383.99999999998545
2017.07.11,350.00000000000585,479.99999999999153,-365.99999999999966,152.9999999999916,-176.99999999999383,26.999999999999247,180.00000000000682,-444.9999999999954,-363.0000000000022,-654.0000000000101,89.00000000000574,1086.9999999999936,-592.9999999999893,-204.00000000000418,-617.0000000000044,1306.9999999999916,,253.9999999999868
2017.07.11,239.0000000000003,329.99999999998585,-426.9999999999996,34.99999999999659,-208.99999999999253,28.000000000005798,164.00000000000148,-389.000000000006,-324.00000000000205,-596.0000000000076,317.9999999999961,959.9999999999831,-526.9999999999868,-224.000000000002,-561.000000000007,1171.9999999999952,,-11.000000000039108
2017.07.11,197.00000000000273,363.9999999999866,-479.99999999999153,-18.000000000000682,-234.00000000000088,-59.99999999999339,169.00000000001114,-383.0,-312.9999999999966,-665.0000000000044,225.00000000000853,1056.9999999999968,-530.9999999999775,-244.9999999999841,-552.0000000000067,1142.999999999983,,-325.99999999996703
2017.07.11,41.000000000002146,297.9999999999983,-697.9999999999986,47.99999999998761,-375.0000000000031,-191.99999999999218,-86.99999999998909,-400.9999999999958,-383.0,-784.0000000000069,215.00000000000963,1286.9999999999936,-848.9999999999895,-251.99999999998556,-454.00000000000773,1273.9999999999973,,-1311.99999999998
2017.07.11,-62.99999999999084,280.9999999999979,-773.0000000000015,-96.00000000000364,-429.0000000000016,-310.9999999999946,-68.9999999999884,-370.9999999999991,-373.99999999999653,-830.0000000000085,253.00000000001432,1376.9999999999839,-775.999999999982,-243.99999999999977,-463.99999999999864,1230.999999999982,,-1657.9999999999875
