date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,NZDJPY,AUDNZD,empty,sum
2017.07.13,325.00000000000864,-535.0000000000188,-180.99999999998673,-578.000000000003,-1239.9999999999966,879.9999999999919,850.9999999999991,-1536.000000000004,634.0000000000013,152.99999999999204,-1123.9999999999916,2037.0,350.9999999999991,2022.0000000000127,54.99999999999261,1157.9999999999923,,3271.999999999989
2017.07.13,369.0000000000082,-557.0000000000075,-109.99999999998789,-578.000000000003,-1320.9999999999943,995.0000000000125,894.0000000000055,-1619.9999999999993,663.999999999998,219.99999999999798,-1217.0000000000014,2066.999999999997,469.99999999999886,2180.000000000004,48.99999999999238,1151.9999999999975,,3657.000000000018
2017.07.13,442.00000000000904,-489.0000000000061,46.999999999997044,-575.0000000000028,-1288.9999999999957,966.0000000000002,1004.0000000000049,-1637.999999999995,721.000000000005,249.99999999999466,-1307.999999999998,2222.9999999999973,663.0000000000109,2449.0000000000123,43.99999999999693,1251.9999999999864,,4762.000000000016
2017.07.13,470.9999999999992,-471.0000000000214,83.9999999999952,-626.0000000000048,-1317.0000000000016,997.0000000000034,1057.0000000000023,-1649.999999999996,746.0000000000023,282.99999999999994,-1285.9999999999873,2238.999999999991,716.0000000000082,2527.0000000000127,37.9999999999967,1254.9999999999839,,5062.9999999999845
2017.07.13,474.00000000000773,-482.00000000000466,48.000000000003595,-617.0000000000044,-1269.9999999999934,1028.0000000000066,1076.0000000000077,-1632.9999999999955,714.999999999999,265.99999999999955,-1249.9999999999955,2176.9999999999845,701.0000000000218,2432.000000000012,-1.0000000000047748,1275.9999999999882,,4940.000000000033
2017.07.13,389.000000000006,-559.0000000000206,-4.000000000004,-687.0000000000118,-1285.0000000000027,994.000000000006,1025.0000000000057,-1605.000000000001,699.0000000000052,274.9999999999919,-1261.000000000001,2129.9999999999873,681.0000000000116,2388.999999999997,-1.0000000000047748,1214.9999999999884,,4394.999999999953
2017.07.13,367.0000000000062,-592.0000000000148,-25.999999999992696,-703.000000000003,-1296.9999999999925,1032.0000000000107,1048.0000000000018,-1583.0000000000011,717.000000000001,312.9999999999966,-1107.999999999998,2112.9999999999873,725.9999999999991,2378.9999999999977,19.99999999999602,1183.999999999985,,4589.999999999979
2017.07.13,370.9999999999991,-563.0000000000024,-55.000000000005045,-707.0000000000078,-1322.000000000001,1052.0000000000084,1058.0000000000068,-1578.999999999997,726.9999999999999,300.0000000000003,-1161.9999999999964,2149.9999999999854,688.0000000000166,2351.9999999999986,30.000000000001137,1175.9999999999993,,4516.0000000000055
2017.07.13,326.9999999999995,-642.0000000000092,-95.999999999985,-737.9999999999995,-1346.0000000000027,1061.000000000001,1022.0000000000056,-1593.9999999999955,717.9999999999964,310.9999999999946,-1153.9999999999884,2113.9999999999936,666.0000000000252,2366.0000000000014,10.99999999999568,1193.9999999999839,,4220.0000000000155
2017.07.13,326.9999999999995,-648.0000000000041,-95.999999999985,-715.0000000000034,-1320.9999999999943,1073.9999999999973,1003.0000000000001,-1544.000000000001,677.0000000000053,314.99999999999864,-1073.9999999999973,2083.999999999997,654.0000000000248,2334.0000000000136,9.000000000000341,1216.9999999999793,,4296.000000000031
2017.07.13,324.00000000000205,-659.0000000000095,-100.99999999999554,-718.0000000000035,-1324.000000000003,1068.0000000000023,996.9999999999999,-1549.999999999996,695.9999999999966,322.00000000000006,-1099.0000000000055,2064.9999999999836,644.0000000000055,2334.999999999998,22.999999999996135,1220.9999999999832,,4243.9999999999545
2017.07.13,320.00000000000915,-642.0000000000092,-99.99999999998899,-700.0000000000028,-1324.000000000003,1048.0000000000045,1010.0000000000051,-1561.0000000000014,668.0000000000019,305.99999999999517,-1114.9999999999993,2088.9999999999854,662.0000000000061,2334.0000000000136,7.999999999995566,1199.9999999999789,,4202.999999999991
2017.07.13,356.00000000000074,-618.0000000000074,-35.999999999991594,-672.0000000000113,-1324.000000000003,1089.0000000000066,1024.000000000001,-1576.999999999995,671.9999999999948,351.99999999999676,-1158.9999999999989,2137.9999999999955,701.9999999999982,2428.0000000000077,64.99999999999773,1203.999999999983,,4643.9999999999745
2017.07.14,280.00000000000244,-601.000000000007,-21.00000000000435,-647.0000000000056,-1322.9999999999964,983.0000000000006,1019.0000000000055,-1568.9999999999982,634.0000000000013,361.0000000000002,-1235.9999999999927,2142.9999999999836,653.00000000002,2435.0000000000095,9.000000000000341,1178.9999999999968,,4299.000000000016
2017.07.14,263.0000000000021,-596.0000000000188,-34.000000000000696,-634.0000000000003,-1324.9999999999984,956.0000000000013,978.0000000000086,-1556.0000000000018,639.0000000000007,345.99999999999073,-1130.9999999999932,2099.999999999991,652.0000000000152,2365.0000000000173,61.99999999999761,1160.9999999999898,,4246.000000000001
2017.07.14,294.00000000000534,-615.00000000001,-48.99999999998794,-643.0000000000007,-1329.999999999998,985.999999999998,969.0000000000083,-1580.0000000000036,671.9999999999948,342.9999999999933,-1124.9999999999982,2134.999999999998,629.0000000000191,2407.0000000000036,46.999999999997044,1231.9999999999886,,4372.000000000007
2017.07.14,365.99999999999966,-609.0000000000151,-29.999999999996696,-612.9999999999995,-1327.0000000000005,1078.0000000000011,937.0000000000118,-1583.0000000000011,656.000000000001,346.9999999999973,-1085.0000000000027,2132.0000000000005,614.0000000000043,2412.000000000014,15.000000000000568,1218.9999999999923,,4529.000000000006
2017.07.14,365.99999999999966,-643.0000000000158,-43.999999999999595,-576.0000000000076,-1361.9999999999966,1097.999999999999,870.0000000000045,-1610.9999999999957,717.9999999999964,352.9999999999922,-1079.999999999992,2151.999999999998,515.0000000000148,2442.000000000011,119.99999999999034,1218.9999999999923,,4536.999999999991
2017.07.14,324.00000000000205,-661.0000000000005,-82.99999999998863,-528.0000000000058,-1435.9999999999927,1086.000000000009,788.0000000000109,-1666.000000000001,719.9999999999984,345.99999999999073,-1044.9999999999848,2142.9999999999836,422.00000000002547,2429.9999999999986,182.99999999999272,1222.9999999999964,,4246.000000000035
2017.07.14,352.00000000000784,-663.0000000000135,-75.00000000000284,-557.0000000000022,-1463.9999999999986,1123.9999999999916,838.0000000000081,-1695.9999999999975,724.9999999999978,352.9999999999922,-1072.9999999999907,2197.9999999999886,465.0000000000034,2551.0000000000146,147.99999999999613,1283.9999999999964,,4509.999999999992
2017.07.14,365.99999999999966,-694.0000000000168,-60.99999999999994,-538.0000000000109,-1456.9999999999973,1095.0000000000016,791.000000000011,-1724.0000000000034,755.0000000000057,334.9999999999964,-1042.9999999999939,2240.999999999982,413.0000000000109,2574.0000000000095,161.00000000000136,1291.999999999982,,4505.999999999977
2017.07.14,348.00000000000387,-621.0000000000049,-102.00000000000209,-449.0000000000123,-1434.9999999999975,1056.9999999999968,737.000000000009,-1678.0000000000018,731.0000000000039,298.9999999999937,-1082.0000000000052,2316.9999999999914,324.0000000000123,2483.9999999999973,236.99999999999477,1292.9999999999886,,4459.999999999967
2017.07.14,354.0000000000099,-609.0000000000151,-95.00000000000064,-447.00000000000273,-1398.9999999999948,1051.0000000000018,713.9999999999986,-1636.000000000004,712.9999999999969,292.9999999999988,-1097.999999999999,2288.0000000000014,303.0000000000257,2478.0000000000023,218.9999999999941,1278.9999999999857,,4407.999999999998
2017.07.14,356.00000000000074,-629.0000000000128,-105.99999999998388,-500.0,-1386.9999999999939,1089.0000000000066,806.0000000000116,-1636.000000000004,710.999999999995,304.9999999999997,-1106.9999999999914,2237.9999999999845,405.00000000000114,2445.000000000008,177.99999999999727,1275.9999999999882,,4444.000000000006
2017.07.14,341.0000000000024,-634.0000000000013,-116.99999999998934,-507.000000000005,-1395.0000000000018,1070.9999999999998,811.000000000007,-1622.9999999999966,666.9999999999953,291.99999999999227,-1078.9999999999854,2237.9999999999845,419.00000000001114,2412.000000000014,126.99999999999534,1303.999999999994,,4327.000000000016
2017.07.14,330.0000000000081,-655.0000000000056,-129.00000000000134,-535.0000000000108,-1390.0000000000023,1072.0000000000064,792.0000000000016,-1605.9999999999964,644.0000000000001,295.99999999999625,-1058.0000000000034,2194.9999999999914,380.0000000000239,2394.0000000000073,111.99999999999477,1327.999999999996,,4170.0000000000055
2017.07.14,330.0000000000081,-710.0000000000106,-136.00000000000279,-514.00000000001,-1413.999999999993,1088.0,789.0000000000015,-1636.000000000004,668.0000000000019,301.9999999999912,-1012.9999999999973,2208.999999999994,375.0,2441.000000000004,146.99999999999136,1358.999999999999,,4284.999999999973
2017.07.14,317.0000000000006,-712.0000000000015,-139.9999999999846,-517.0000000000101,-1434.9999999999975,1122.0000000000007,791.000000000011,-1649.999999999996,671.9999999999948,337.99999999999386,-939.9999999999853,2181.999999999995,390.0000000000148,2466.999999999997,125.99999999999056,1347.9999999999936,,4359.000000000016
2017.07.14,339.0000000000004,-724.0000000000135,-113.99999999999189,-513.0000000000052,-1429.0000000000025,1151.9999999999975,814.0000000000072,-1658.9999999999993,663.999999999998,361.9999999999957,-924.9999999999981,2197.9999999999886,414.0000000000157,2487.000000000017,128.0000000000001,1398.9999999999948,,4593.000000000004
2017.07.14,347.0000000000084,-795.0000000000124,-93.99999999999409,-484.99999999999943,-1468.9999999999982,1197.0000000000036,794.0000000000111,-1695.9999999999975,697.9999999999986,371.99999999999454,-882.000000000005,2142.9999999999836,402.00000000001523,2559.0,164.00000000000148,1346.999999999987,,4601.999999999997
2017.07.14,295.0000000000008,-837.000000000021,-156.99999999998494,-600.9999999999991,-1468.0000000000027,1156.0000000000014,793.0000000000064,-1668.0000000000027,692.0000000000038,374.999999999992,-899.9999999999897,2119.9999999999886,405.00000000000114,2524.9999999999995,131.9999999999908,1359.9999999999834,,4221.999999999967
2017.07.14,252.0000000000078,-846.0000000000134,-211.99999999998997,-653.0000000000058,-1591.9999999999934,1127.9999999999957,838.9999999999986,-1766.9999999999964,704.0000000000047,348.9999999999993,-940.9999999999918,2191.999999999994,466.0000000000082,2560.000000000007,129.99999999999545,1383.000000000001,,3992.000000000021
2017.07.14,274.00000000000756,-818.0000000000076,-202.9999999999976,-731.0000000000088,-1561.0000000000014,1140.0000000000077,899.0000000000009,-1758.000000000004,704.0000000000047,335.99999999999187,-946.0000000000024,2325.9999999999836,485.00000000001364,2588.0000000000127,48.99999999999238,1413.999999999982,,4197.999999999975
2017.07.14,304.9999999999997,-838.0000000000055,-272.00000000000557,-764.00000000001,-1636.9999999999995,1191.0000000000086,1021.0000000000008,-1885.0000000000034,719.000000000003,293.99999999999426,-971.9999999999951,2346.999999999988,506.0000000000002,2585.000000000015,13.999999999995794,1481.9999999999834,,4095.99999999997
2017.07.14,385.000000000002,-810.0000000000218,-245.99999999999068,-699.0000000000123,-1627.0000000000007,1232.9999999999952,1015.0000000000006,-1912.999999999998,755.0000000000057,290.9999999999968,-933.9999999999905,2432.9999999999964,422.00000000002547,2615.000000000012,76.99999999999818,1500.9999999999968,,4498.000000000015
2017.07.14,459.0000000000094,-762.0000000000182,-234.00000000000088,-670.0000000000017,-1615.9999999999952,1320.00000000001,1117.0000000000045,-2059.999999999995,766.9999999999955,288.9999999999948,-771.9999999999949,2414.9999999999895,449.0000000000123,2598.999999999996,15.999999999991132,1538.9999999999793,,4855.999999999976
2017.07.14,530.0000000000082,-801.0000000000073,-181.9999999999933,-666.000000000011,-1615.9999999999952,1462.999999999992,1210.9999999999986,-2039.0000000000018,795.0000000000013,317.9999999999961,-794.9999999999901,2437.9999999999845,484.00000000000887,2733.0000000000077,-1.0000000000047748,1645.9999999999918,,5517.999999999985
2017.07.14,497.000000000003,-878.000000000001,-188.9999999999947,-680.0000000000068,-1607.9999999999984,1456.9999999999973,1171.0000000000064,-1978.9999999999975,780.000000000003,367.99999999999056,-825.9999999999934,2405.999999999997,497.0000000000141,2734.9999999999986,-5.000000000009663,1651.9999999999868,,5397.999999999995
2017.07.14,495.000000000001,-858.0000000000032,-211.00000000000563,-687.0000000000118,-1595.9999999999975,1456.0000000000127,1183.0000000000068,-2034.0000000000025,790.0000000000018,326.9999999999995,-828.9999999999909,2423.999999999982,493.0000000000234,2716.0000000000073,-27.000000000001023,1654.9999999999843,,5297.000000000006
2017.07.14,560.0000000000049,-877.0000000000166,-214.00000000000307,-722.0000000000084,-1608.9999999999939,1602.9999999999989,1307.0000000000023,-2066.999999999997,753.9999999999991,369.99999999999255,-687.9999999999998,2417.999999999987,530.0000000000011,2736.000000000005,-112.99999999999955,1692.9999999999889,,5680.999999999961
2017.07.14,563.0000000000024,-887.9999999999999,-204.99999999998852,-708.0000000000126,-1605.000000000001,1581.9999999999945,1299.0000000000066,-2015.9999999999957,695.0000000000011,379.9999999999915,-661.9999999999848,2344.9999999999973,537.0000000000061,2743.0000000000064,-206.00000000000307,1790.999999999987,,5645.000000000007
2017.07.14,469.0000000000083,-1026.0000000000157,-198.99999999999363,-783.0000000000013,-1613.9999999999932,1557.9999999999927,1277.000000000001,-1997.9999999999998,634.9999999999967,425.99999999999307,-665.9999999999889,2194.9999999999914,582.9999999999984,2730.00000000001,-234.00000000000887,1849.9999999999961,,5202.999999999986
2017.07.14,445.0000000000065,-981.0000000000097,-225.99999999999287,-853.0000000000086,-1636.9999999999995,1524.9999999999986,1234.9999999999995,-1949.9999999999961,641.9999999999982,426.9999999999996,-672.0000000000059,2306.9999999999923,605.0000000000182,2754.000000000012,-273.00000000001035,1817.9999999999864,,5165.999999999988
2017.07.14,422.00000000000017,-985.0000000000136,-226.99999999999943,-910.0000000000108,-1680.999999999999,1472.0000000000066,1308.0000000000068,-1963.999999999999,578.9999999999961,424.9999999999976,-855.9999999999901,2300.9999999999973,690.0000000000261,2757.0000000000095,-322.00000000000273,1833.99999999998,,4843.0000000000055
2017.07.14,-47.9999999999925,-1302.0000000000032,-716.0000000000056,-1653.000000000006,-2274.9999999999936,1201.999999999992,1337.0000000000032,-2210.9999999999964,572.0000000000058,263.99999999999756,-886.9999999999934,2482.999999999991,763.0000000000052,2851.0000000000036,-388.00000000000523,1810.9999999999848,,1802.9999999999868
2017.07.14,4.999999999999449,-1329.0000000000025,-663.999999999998,-1611.000000000004,-2210.9999999999964,1242.999999999994,1523.0000000000105,-2163.0000000000036,716.0000000000056,301.9999999999912,-495.000000000001,2940.9999999999936,990.0000000000091,3164.9999999999955,-322.00000000000273,1842.9999999999945,,3932.9999999999854
2017.07.14,30.000000000007798,-1759.0000000000216,-644.0000000000001,-1603.0000000000086,-2293.0000000000005,1378.0000000000125,1549.0000000000066,-2285.0000000000036,756.9999999999966,370.9999999999991,-611.000000000006,2700.9999999999977,1035.000000000025,3178.9999999999986,-314.9999999999977,1954.9999999999957,,3445.0
2017.07.14,39.00000000000014,-2021.0000000000061,-666.9999999999953,-1633.0000000000098,-2288.999999999997,1780.0000000000039,1434.0000000000118,-2273.0000000000027,716.0000000000056,637.9999999999941,-165.9999999999995,2173.0000000000027,805.0000000000068,3241.000000000005,-338.0000000000081,2058.9999999999886,,3498.0000000000014
2017.07.14,169.00000000000804,-2060.0000000000173,-560.9999999999893,-1382.000000000005,-2156.0000000000023,2035.000000000009,1443.000000000012,-2234.999999999998,716.0000000000056,780.9999999999984,-205.99999999999508,1932.9999999999848,825.000000000017,3249.9999999999973,-287.9999999999967,2061.999999999986,,4326.000000000015
2017.07.14,70.0000000000034,-2120.000000000011,-618.9999999999918,-1383.0000000000098,-2127.000000000001,2144.0000000000127,1413.000000000011,-2187.0000000000055,663.0000000000025,859.9999999999941,-170.00000000000347,1929.000000000003,824.0000000000123,3202.000000000016,-293.99999999999693,2076.9999999999955,,4282.000000000031
2017.07.14,71.00000000000995,-2102.0000000000036,-636.9999999999986,-1376.0000000000048,-2144.0000000000014,2078.0000000000023,1361.000000000004,-2226.000000000006,653.999999999999,806.999999999991,-363.9999999999866,1987.9999999999898,734.0000000000089,3194.0000000000077,-289.0000000000015,2115.0,,3864.0000000000105
2017.07.14,145.00000000000622,-2011.0000000000073,-600.9999999999849,-1317.0000000000073,-2142.999999999995,2106.9999999999923,1402.000000000001,-2224.0000000000036,651.999999999997,813.9999999999925,-283.99999999999534,2119.9999999999886,750.0,3239.000000000014,-301.00000000000193,2193.999999999985,,4541.999999999982
2017.07.14,125.00000000000844,-2027.000000000001,-634.0000000000013,-1313.0000000000023,-2132.999999999996,2113.000000000009,1420.0000000000018,-2232.999999999996,587.9999999999997,819.9999999999985,-375.9999999999986,2054.0000000000005,766.0000000000196,3188.000000000013,-397.00000000000557,2205.999999999997,,4167.000000000047
2017.07.14,74.00000000000739,-1993.0000000000002,-682.0000000000048,-1352.0000000000039,-2159.9999999999955,2039.9999999999973,1383.0000000000098,-2163.999999999999,607.9999999999974,767.9999999999909,-452.99999999999227,2109.9999999999895,736.0000000000184,3134.0000000000146,-359.99999999999943,2169.999999999983,,3859.0000000000136
2017.07.14,43.00000000000415,-2046.0000000000146,-719.9999999999873,-1423.0000000000018,-2222.000000000002,1954.0000000000114,1380.0000000000095,-2190.9999999999986,663.0000000000025,727.9999999999953,-428.00000000000614,2218.999999999993,755.0000000000239,3191.0000000000105,-276.00000000001046,2161.9999999999973,,3789.0000000000264
2017.07.14,53.00000000000304,-2120.000000000011,-722.0000000000005,-1412.0000000000061,-2237.0,2079.999999999993,1383.0000000000098,-2210.000000000001,683.9999999999957,799.9999999999897,-292.9999999999877,2166.9999999999854,749.0000000000236,3262.0000000000095,-267.0000000000101,2157.999999999993,,4074.9999999999864
2017.07.14,35.00000000000725,-2111.000000000018,-709.0000000000041,-1380.0000000000095,-2244.0000000000014,2072.0000000000073,1346.0000000000036,-2210.9999999999964,678.0000000000008,823.9999999999914,-286.99999999999284,2176.0,737.0000000000232,3287.0000000000177,-230.00000000000398,2137.9999999999955,,4121.000000000021
2017.07.14,26.999999999999247,-2151.000000000014,-706.999999999991,-1370.0000000000045,-2251.000000000003,2085.0000000000036,1338.0000000000082,-2215.0000000000005,660.000000000005,825.9999999999934,-228.00000000000597,2164.9999999999945,724.000000000018,3309.0000000000064,-239.00000000000432,2162.999999999982,,4135.999999999985
2017.07.14,-1.999999999990898,-2318.00000000002,-744.9999999999957,-1385.000000000005,-2269.999999999994,2147.9999999999945,1332.0000000000077,-2215.0000000000005,671.9999999999948,868.9999999999975,-164.99999999999292,1956.9999999999866,724.000000000018,3302.000000000005,-230.00000000000398,2168.9999999999986,,3842.9999999999995
2017.07.14,-7.9999999999968985,-2283.0000000000127,-744.9999999999957,-1432.0000000000023,-2332.9999999999964,2174.000000000009,1335.9999999999986,-2249.000000000001,658.9999999999985,911.9999999999906,-82.99999999998863,2064.9999999999836,719.9999999999989,3312.0000000000036,-252.00000000000955,2177.999999999991,,3970.999999999971
2017.07.14,-124.99999999999733,-2323.000000000008,-753.0000000000036,-1427.0000000000068,-2344.9999999999973,2181.999999999995,1332.9999999999984,-2258.0000000000045,614.9999999999989,891.9999999999928,-322.00000000000006,2068.9999999999877,747.0000000000141,3337.0000000000123,-257.000000000005,2123.9999999999927,,3488.999999999969
