date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,GBPAUD,EURCAD,CADJPY,AUDJPY,AUDNZD,empty,sum
2015.02.02,-151.00000000000114,651.0000000000016,-340.9999999999913,304.9999999999926,-1221.0000000000055,-721.000000000005,-546.9999999999975,-923.9999999999915,478.0000000000006,-2577.9999999999914,720.9999999999939,-1298.9999999999923,-1106.9999999999993,-263.00000000001324,,-6997.0
2015.02.02,-226.00000000000398,442.00000000000904,-379.99999999998033,182.99999999999272,-1090.0000000000132,-736.0000000000033,-654.9999999999944,-910.9999999999951,449.9999999999948,-2493.9999999999964,628.0000000000064,-1153.9999999999964,-1109.9999999999995,-235.00000000000742,,-7287.999999999987
2015.02.02,-199.00000000000472,482.00000000000466,-431.99999999998795,193.9999999999884,-1129.0000000000023,-709.0000000000041,-668.9999999999974,-825.9999999999934,463.9999999999977,-2340.999999999993,652.9999999999925,-1173.0000000000018,-1024.9999999999914,-106.00000000000608,,-6815.999999999999
2015.02.02,-129.00000000000134,463.9999999999977,-422.9999999999956,203.99999999999352,-1225.0000000000093,-609.000000000004,-597.9999999999985,-784.9999999999912,522.9999999999957,-2126.99999999999,661.0000000000005,-1191.9999999999932,-927.9999999999973,-26.0000000000149,,-6190.000000000008
2015.02.02,92.00000000000318,565.9999999999999,-368.9999999999971,278.99999999999636,-1147.000000000009,-552.0000000000081,-580.9999999999982,-502.00000000000244,726.9999999999999,-2021.0000000000061,768.9999999999975,-1275.9999999999964,-950.9999999999934,8.999999999992347,,-4957.000000000022
2015.02.02,-49.99999999999449,578.9999999999961,-351.99999999999676,394.999999999996,-1292.0000000000043,-557.0000000000075,-619.0000000000028,-764.9999999999934,675.9999999999989,-2079.999999999993,876.9999999999944,-1478.999999999999,-1076.9999999999982,55.99999999998939,,-5688.0000000000155
2015.02.02,-10.999999999994348,638.0000000000052,-295.99999999998516,532.999999999987,-1272.0000000000064,-512.0000000000014,-587.9999999999997,-737.9999999999942,659.999999999994,-2107.9999999999986,947.9999999999933,-1510.9999999999957,-1047.9999999999877,63.99999999999739,,-5240.999999999986
2015.02.02,39.00000000000014,556.0000000000009,-314.99999999999864,579.9999999999983,-1364.0000000000095,-504.9999999999999,-556.9999999999964,-543.0000000000045,792.9999999999993,-1963.999999999988,1041.000000000003,-1649.000000000001,-1107.99999999999,-1.0000000000065512,,-4996.999999999993
2015.02.03,73.99999999999629,500.00000000001154,-336.9999999999873,599.9999999999943,-1373.000000000002,-463.0000000000023,-570.9999999999993,-489.0000000000061,792.9999999999993,-1951.9999999999982,1017.0000000000013,-1611.000000000004,-1049.9999999999973,-81.00000000001995,,-4943.000000000014
2015.02.03,56.0000000000005,541.9999999999981,-270.99999999999903,636.9999999999862,-1299.0000000000057,-438.00000000000506,-481.9999999999935,-608.9999999999928,774.9999999999924,-1836.9999999999998,1031.9999999999884,-1618.9999999999998,-1069.9999999999932,-21.00000000000435,,-4604.000000000028
2015.02.03,-41.9999999999976,578.0000000000118,-360.9999999999891,631.9999999999908,-1369.0000000000202,-518.0000000000074,-536.9999999999986,-683.9999999999957,681.9999999999937,-1963.999999999988,970.9999999999885,-1613.99999999999,-1125.9999999999905,-9.000000000014552,,-5361.000000000007
2015.02.03,-17.999999999995797,609.9999999999994,-303.9999999999932,598.9999999999895,-1247.0000000000202,-519.0000000000028,-524.9999999999977,-653.999999999999,700.0000000000006,-1971.999999999996,957.0000000000078,-1524.9999999999914,-1101.9999999999895,-24.000000000001798,,-5023.999999999991
2015.02.03,31.000000000003247,628.0000000000064,-301.99999999998005,498.9999999999952,-1171.000000000011,-468.00000000000176,-539.0000000000006,-649.999999999995,695.0000000000011,-1861.0000000000016,878.000000000001,-1495.999999999995,-1018.9999999999912,11.999999999989797,,-4762.999999999979
2015.02.03,12.999999999996348,524.0000000000133,-365.99999999999966,301.9999999999925,-1268.0000000000025,-524.0000000000023,-546.9999999999975,-561.9999999999958,692.9999999999992,-1954.9999999999957,846.9999999999977,-1349.9999999999943,-987.9999999999995,-49.00000000001015,,-5229.999999999997
2015.02.03,-24.000000000001798,529.0000000000017,-385.99999999999744,301.9999999999925,-1280.0000000000146,-594.0000000000057,-578.9999999999961,-621.9999999999892,688.9999999999952,-2045.9999999999923,824.9999999999868,-1301.0000000000018,-963.9999999999986,-131.00000000001444,,-5582.000000000035
2015.02.03,-12.000000000000899,520.0000000000093,-389.99999999997925,231.99999999999932,-1272.0000000000064,-775.9999999999989,-671.9999999999948,-563.0000000000024,720.9999999999939,-2502.000000000004,882.000000000005,-1286.9999999999918,-1137.999999999991,-147.00000000000824,,-6403.99999999997
2015.02.03,122.99999999999534,516.0000000000053,-364.9999999999931,254.99999999999545,-1244.0000000000007,-619.0000000000028,-590.999999999997,-398.9999999999938,780.9999999999984,-2120.999999999995,886.000000000009,-1243.9999999999998,-938.999999999993,-79.00000000000685,,-5039.999999999979
2015.02.03,153.00000000000313,527.0000000000108,-344.99999999999534,305.9999999999974,-1218.000000000008,-597.0000000000031,-534.9999999999966,-333.0000000000055,813.9999999999925,-2072.9999999999914,879.9999999999919,-1277.9999999999916,-979.9999999999898,-142.0000000000199,,-4821.0000000000055
2015.02.03,60.99999999999994,534.9999999999966,-335.9999999999808,322.9999999999933,-1146.0000000000025,-628.0000000000064,-542.9999999999935,-503.99999999999335,659.999999999994,-2157.000000000009,812.999999999997,-1212.0000000000032,-997.9999999999905,-182.0000000000155,,-5314.000000000014
2015.02.03,46.999999999997044,556.0000000000009,-296.9999999999917,256.0000000000002,-1066.0000000000114,-26.000000000003798,-361.0000000000002,-530.9999999999926,561.9999999999958,-1442.00000000001,560.0000000000049,-1167.9999999999923,-595.9999999999894,-157.00000000000713,,-3662.9999999999995
2015.02.03,-307.0000000000017,665.0000000000044,-193.99999999998306,40.99999999999682,-834.0000000000014,795.0000000000013,273.9999999999965,-1191.0000000000086,129.00000000000134,1232.9999999999952,472.9999999999901,-908.9999999999918,832.0000000000078,516.9999999999897,,1523.9999999999966
2015.02.03,-229.00000000000142,687.0000000000153,-211.99999999998997,-58.000000000006935,-736.0000000000033,890.0000000000019,407.99999999999727,-1122.0000000000007,214.99999999999852,1370.0000000000045,408.00000000000836,-736.9999999999948,994.000000000014,464.9999999999821,,2343.0000000000255
2015.02.03,-55.000000000005045,744.9999999999957,-210.99999999998343,-28.000000000005798,-790.0000000000018,927.0,423.0000000000067,-861.0000000000007,381.99999999999346,1485.000000000003,516.0000000000053,-765.9999999999911,1037.0000000000061,549.9999999999839,,3354.0000000000064
2015.02.03,75.9999999999983,730.0000000000084,-196.99999999998053,17.99999999998647,-839.0000000000119,917.9999999999966,414.00000000000324,-672.9999999999902,485.99999999999756,1482.0000000000055,608.0000000000085,-798.9999999999924,1010.0000000000051,529.999999999986,,3764.0000000000205
2015.02.03,87.99999999999919,727.9999999999953,-198.99999999999363,-1.0000000000047748,-844.0000000000003,813.9999999999925,370.00000000000364,-653.999999999999,527.9999999999951,1167.9999999999914,634.0000000000013,-798.0000000000018,887.0000000000005,446.9999999999974,,3167.999999999977
2015.02.03,16.0000000000049,653.999999999999,-272.99999999998994,54.99999999999261,-806.0000000000178,807.0000000000022,373.00000000000114,-692.0000000000038,468.9999999999972,1130.9999999999932,546.000000000002,-890.0000000000006,800.0000000000114,416.9999999999785,,2606.9999999999704
2015.02.03,7.9999999999968985,655.0000000000056,-356.9999999999851,216.99999999999875,-1042.0000000000095,783.0000000000003,361.0000000000002,-699.0000000000052,480.99999999999807,1231.0000000000043,533.99999999999,-1131.0000000000002,688.0000000000024,436.9999999999985,,2165.9999999999955
2015.02.03,-83.9999999999952,680.0000000000139,-313.99999999999204,185.99999999999284,-974.0000000000082,1003.9999999999937,540.0000000000072,-1146.0000000000025,468.9999999999972,1720.0000000000105,651.0000000000016,-1063.0000000000023,995.0000000000045,424.99999999998647,,3089.0000000000077
2015.02.03,-83.9999999999952,644.0000000000001,-254.999999999983,229.99999999998977,-934.0000000000126,1058.9999999999989,575.0000000000033,-1055.9999999999902,424.9999999999976,1770.000000000005,618.9999999999918,-1075.0000000000027,1016.0000000000053,489.99999999999045,,3423.9999999999986
2015.02.03,-78.00000000000028,547.0000000000086,-400.00000000000034,248.99999999999523,-1360.0000000000057,874.9999999999925,441.99999999999795,-869.0000000000086,525.9999999999932,1218.9999999999923,747.9999999999931,-1475.999999999999,671.0000000000065,403.99999999998215,,1497.9999999999472
2015.02.03,-31.999999999998696,726.0000000000044,-206.99999999997942,446.9999999999885,-1382.0000000000166,870.9999999999995,472.00000000000574,-1028.0000000000066,661.0000000000005,1173.0000000000018,1073.9999999999973,-1512.0000000000005,619.000000000014,390.9999999999858,,2272.999999999996
2015.02.03,-158.0000000000026,714.0000000000147,-316.99999999998954,345.9999999999894,-1345.0000000000184,873.999999999997,470.00000000000375,-1042.9999999999939,588.9999999999951,1188.9999999999957,983.0000000000006,-1459.9999999999936,709.0000000000032,392.9999999999989,,1944.0000000000002
2015.02.03,-212.00000000000108,479.0000000000072,-345.99999999997965,397.99999999999613,-1539.0000000000014,829.9999999999974,380.00000000000256,-933.000000000006,588.9999999999951,1339.0000000000014,994.000000000006,-1656.9999999999964,572.0000000000027,331.999999999999,,1226.0000000000232
2015.02.03,-193.99999999999417,314.99999999999864,-425.99999999999307,489.9999999999949,-1543.0000000000055,705.9999999999956,302.9999999999977,-916.0000000000057,659.999999999994,1286.0000000000093,1120.9999999999943,-1709.9999999999936,423.0000000000018,442.9999999999934,,957.999999999988
2015.02.03,-146.99999999999713,260.0000000000158,-428.9999999999905,476.99999999998965,-1680.0000000000148,729.0000000000018,307.99999999999716,-642.9999999999936,774.9999999999924,1524.9999999999986,1228.0000000000068,-1762.0000000000005,444.0000000000026,390.9999999999858,,1475.9999999999945
2015.02.03,-70.99999999999883,279.00000000000705,-394.9999999999898,472.999999999999,-1691.0000000000202,717.9999999999964,265.99999999999955,-493.0000000000101,902.9999999999983,1476.0000000000107,1275.0000000000039,-1765.0000000000005,447.00000000000273,443.99999999999994,,1865.9999999999982
2015.02.03,-68.00000000000139,130.0000000000079,-463.9999999999977,369.99999999999034,-1516.0000000000061,807.0000000000022,375.0000000000031,-351.99999999999676,771.9999999999949,1791.0000000000093,990.000000000002,-1590.0000000000034,577.0000000000124,471.9999999999835,,2294.0000000000005
2015.02.03,-104.00000000000409,144.99999999999514,-398.9999999999938,353.9999999999992,-1334.000000000013,742.9999999999936,321.0000000000046,-384.00000000000654,614.9999999999989,1737.0000000000107,842.9999999999937,-1441.9999999999932,532.0000000000107,485.99999999998647,,2112.9999999999827
2015.02.03,-265.0000000000041,-129.99999999998568,-926.999999999989,324.99999999998863,-1380.0000000000034,625.9999999999932,136.99999999999824,-443.99999999999994,497.99999999999847,1732.0000000000002,324.9999999999975,-1486.000000000004,391.00000000000534,491.99999999998136,,-106.00000000002353
2015.02.03,-458.00000000000284,-252.99999999999213,-1376.9999999999839,465.999999999994,-1980.000000000004,553.999999999999,-14.000000000002899,-712.0000000000015,544.0,1597.0000000000039,174.99999999999181,-2182.0000000000023,51.00000000000193,557.9999999999918,,-3031.0000000000073
2015.02.03,-536.9999999999986,-113.99999999999189,-1349.0000000000002,666.9999999999874,-1922.0000000000016,475.99999999999864,-141.00000000000225,-812.999999999997,580.0000000000027,1448.0000000000048,317.9999999999961,-2146.9999999999914,-4.9999999999954525,688.9999999999841,,-2850.0000000000055
2015.02.03,-371.99999999999454,-83.9999999999952,-1342.9999999999832,635.9999999999957,-1855.0000000000066,491.99999999999244,-83.9999999999952,-587.9999999999885,644.9999999999956,1378.9999999999968,222.99999999999542,-2036.9999999999918,51.00000000000193,459.99999999999375,,-2476.9999999999836
2015.02.03,-421.0000000000047,-166.99999999998383,-1368.999999999998,596.9999999999942,-1922.0000000000016,463.9999999999977,-341.0000000000024,-682.9999999999892,635.9999999999922,1324.9999999999984,290.9999999999968,-2049.9999999999973,13.00000000000523,614.9999999999877,,-3012.000000000004
2015.02.03,-387.99999999999943,-180.99999999998673,-1378.9999999999968,570.999999999998,-2123.000000000008,529.0000000000017,-263.0000000000021,-679.9999999999917,671.9999999999948,1462.999999999992,340.00000000000693,-2140.999999999991,88.00000000000807,934.9999999999969,,-2556.9999999999777
2015.02.03,-563.0000000000024,-556.0000000000009,-1736.9999999999886,530.9999999999917,-2656.000000000014,152.99999999999204,-630.9999999999927,-453.99999999999886,878.9999999999965,1157.000000000008,509.99999999998823,-2570.999999999998,-254.99999999999545,968.9999999999976,,-5224.000000000018
2015.02.03,-621.0000000000049,-553.9999999999878,-1800.999999999986,466.99999999999875,-2734.9999999999986,102.00000000000209,-614.9999999999989,-529.0000000000017,1066.9999999999957,1049.0000000000111,729.0000000000018,-2534.9999999999964,-239.99999999999488,771.9999999999949,,-5443.999999999965
2015.02.03,-407.99999999999727,-512.0000000000014,-1604.9999999999898,506.9999999999908,-2628.000000000008,166.99999999999494,-485.99999999999756,-306.9999999999906,1109.9999999999998,1038.99999999999,767.0000000000066,-2522.9999999999964,-215.99999999999397,784.9999999999912,,-4310.000000000002
2015.02.03,-497.99999999999847,-719.9999999999873,-1746.9999999999875,318.9999999999884,-2894.0000000000186,-160.00000000000458,-780.000000000003,-360.9999999999891,1146.999999999998,381.99999999999346,865.0000000000047,-2596.0000000000036,-454.9999999999983,751.9999999999972,,-6746.000000000008
2015.02.03,-788.9999999999952,-994.9999999999903,-2184.9999999999927,286.9999999999919,-3292.000000000006,-914.9999999999991,-1512.9999999999977,-414.00000000000324,1210.0,-995.9999999999969,895.0000000000014,-2795.000000000002,-1302.9999999999973,708.9999999999818,,-12096.000000000004
2015.02.03,-812.999999999997,-1035.9999999999925,-2216.99999999998,276.9999999999868,-3473.000000000015,-951.9999999999973,-1859.999999999995,-441.0000000000025,1193.999999999995,-940.9999999999918,875.0000000000035,-2935.0000000000023,-1339.999999999989,1045.9999999999914,,-12615.999999999985
2015.02.03,-612.9999999999969,-739.0000000000008,-1874.9999999999823,511.99999999998624,-3183.0000000000023,-417.0000000000007,-1241.9999999999986,-391.9999999999924,1203.9999999999939,-11.00000000000545,880.9999999999984,-2903.9999999999964,-917.9999999999922,1185.9999999999982,,-8510.999999999995
2015.02.03,-551.0000000000015,-785.9999999999978,-1839.9999999999973,529.9999999999869,-2909.000000000006,-402.9999999999978,-1178.0000000000014,-269.00000000000813,1208.9999999999934,15.00000000000945,865.999999999989,-2777.000000000001,-981.9999999999993,1110.9999999999952,,-7964.0000000000355
2015.02.03,-505.99999999999534,-775.9999999999989,-1796.999999999982,606.9999999999993,-3090.999999999999,-600.0000000000006,-1451.0000000000023,-150.99999999999002,1368.999999999998,-409.99999999999926,1069.0000000000089,-2899.9999999999914,-1173.9999999999923,1124.9999999999982,,-8685.999999999947
2015.02.03,-339.0000000000004,-783.0000000000003,-1766.9999999999852,503.0000000000001,-3084.00000000002,-573.0000000000013,-1407.0000000000027,76.99999999999375,1501.9999999999923,-319.0000000000026,1190.0000000000023,-2859.9999999999995,-1099.9999999999943,1141.9999999999986,,-7818.00000000002
2015.02.03,-326.9999999999995,-780.9999999999873,-1769.9999999999827,509.9999999999909,-3033.000000000019,-497.99999999999847,-1439.0000000000014,80.99999999999774,1430.9999999999934,-248.99999999998812,1076.9999999999945,-2813.9999999999927,-1013.9999999999958,1106.9999999999914,,-7718.999999999998
2015.02.03,-319.99999999999807,-751.9999999999972,-1718.9999999999816,596.9999999999942,-2892.0000000000055,-517.0000000000008,-1361.9999999999966,60.99999999999994,1375.9999999999995,-331.999999999999,997.0000000000034,-2734.9999999999995,-1105.9999999999945,753.9999999999881,,-7949.999999999986
2015.02.04,-343.9999999999999,-720.9999999999939,-1673.9999999999977,571.9999999999885,-2899.0000000000073,-358.9999999999982,-1124.0000000000027,-32.0000000000098,1375.9999999999995,15.999999999993797,1099.9999999999898,-2769.999999999996,-940.9999999999883,910.9999999999951,,-6889.000000000027
2015.02.04,-329.00000000000153,-617.0000000000009,-1627.0000000000007,594.9999999999989,-2823.00000000002,-313.00000000000773,-1100.000000000001,-14.000000000002899,1346.0000000000027,100.99999999999554,1073.9999999999973,-2737.9999999999995,-889.9999999999864,1020.9999999999831,,-6314.000000000044
