date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,empty,sum
2019.07.23,-252.99999999999213,399.00000000001603,574.9999999999922,-402.000000000001,-422.00000000000017,64.0000000000196,344.99999999999534,-392.00000000000347,-30.000000000001137,-575.0000000000144,209.99999999999375,-55.000000000005045,-103.99999999999298,-595.9999999999966,-152.00000000000102,-263.99999999999756,,-1651.9999999999884
2019.07.23,-255.99999999998957,333.0000000000055,564.9999999999933,-442.99999999999784,-417.0000000000007,-28.999999999990145,306.00000000000625,-390.99999999999693,-161.00000000000136,-612.0000000000125,145.99999999998658,-85.00000000000173,-124.99999999999733,-618.9999999999918,-168.00000000000637,-290.9999999999968,,-2246.999999999992
2019.07.23,-302.9999999999977,365.0000000000153,600.9999999999849,-449.99999999998863,-407.99999999999727,-93.99999999999409,276.00000000000955,-370.9999999999991,-179.00000000000205,-680.9999999999983,139.99999999998636,-60.99999999999994,-26.999999999999247,-601.9999999999915,-118.99999999999977,-259.9999999999936,,-2172.999999999965
2019.07.23,-310.9999999999946,378.00000000001165,604.0000000000045,-498.9999999999952,-392.00000000000347,-66.99999999999484,270.99999999999903,-356.9999999999962,-189.99999999999773,-665.0000000000044,97.99999999999898,-83.00000000001084,-15.999999999993797,-601.000000000007,-118.99999999999977,-258.9999999999981,,-2207.999999999982
2019.07.23,-307.99999999999716,477.0000000000163,631.0000000000038,-518.0000000000007,-402.00000000000233,19.00000000001345,275.000000000003,-365.0000000000042,-153.99999999999636,-596.0000000000188,88.99999999999864,-106.00000000000608,-20.999999999982144,-624.0000000000023,-91.00000000000819,-251.00000000000122,,-1944.9999999999843
2019.07.23,-303.9999999999932,482.00000000000466,608.9999999999928,-516.9999999999959,-395.99999999999636,19.00000000001345,276.9999999999939,-373.00000000000114,-155.00000000000114,-607.0000000000019,81.99999999999363,-144.0000000000108,-21.999999999988695,-663.999999999998,-128.0000000000001,-234.00000000000088,,-2074.9999999999895
2019.07.23,-286.99999999999284,519.0000000000028,646.9999999999976,-486.99999999999477,-404.99999999999983,66.00000000001049,307.00000000001285,-387.000000000004,-75.9999999999934,-599.0000000000161,139.99999999998636,-120.00000000000898,11.00000000000545,-597.0000000000031,-154.00000000001057,-218.99999999999142,,-1640.999999999999
2019.07.23,-256.99999999999613,493.0000000000101,618.9999999999918,-471.9999999999942,-387.99999999999943,85.00000000000173,326.0000000000041,-392.00000000000347,-77.99999999997453,-561.0000000000115,135.99999999999568,-92.00000000000318,7.0000000000014495,-644.0000000000001,-149.0000000000009,-261.0000000000001,,-1627.9999999999786
2019.07.24,-263.99999999999756,467.0000000000174,591.9999999999925,-452.99999999998875,-400.00000000000034,71.00000000002105,323.0000000000066,-431.99999999999903,-49.99999999998295,-502.00000000000244,143.99999999999125,-79.99999999999119,-22.999999999995246,-686.0000000000089,-171.99999999999704,-310.9999999999946,,-1775.9999999999293
2019.07.24,-237.99999999999378,497.99999999999847,600.9999999999849,-459.99999999999375,-395.0000000000009,112.000000000001,344.99999999999534,-441.99999999999795,-74.99999999998863,-538.0000000000163,128.0000000000001,-96.00000000000719,-31.999999999987594,-733.9999999999902,-146.0000000000008,-329.00000000000153,,-1800.9999999999989
2019.07.24,-244.99999999999523,504.9999999999999,611.000000000006,-471.9999999999942,-388.9999999999949,124.00000000001299,324.9999999999975,-441.0000000000025,-73.99999999998386,-474.0000000000189,121.99999999999989,-56.000000000011596,-31.000000000003247,-720.9999999999939,-102.00000000000387,-330.9999999999924,,-1648.9999999999782
2019.07.24,-230.99999999999233,497.99999999999847,607.0000000000019,-460.9999999999985,-402.00000000000233,121.99999999999989,334.9999999999964,-419.00000000000273,-57.999999999992724,-485.0000000000021,128.0000000000001,-52.99999999999194,-51.99999999998539,-700.999999999996,-93.00000000000352,-301.9999999999912,,-1566.999999999962
2019.07.24,-235.99999999999176,514.9999999999987,621.0000000000049,-454.9999999999983,-492.0000000000035,128.000000000017,341.99999999999784,-458.00000000000284,-51.9999999999925,-516.0000000000053,137.00000000000045,-87.99999999999919,-246.99999999999721,-787.0000000000043,-130.00000000000966,-330.9999999999924,,-2048.999999999978
2019.07.24,-261.0000000000001,520.0000000000093,619.9999999999983,-487.99999999999955,-468.9999999999972,95.00000000000064,310.0000000000103,-444.9999999999954,-60.000000000002274,-531.0000000000148,118.99999999999977,-96.00000000000719,-201.99999999999108,-767.0000000000066,-115.99999999999966,-315.9999999999941,,-2086.9999999999895
2019.07.24,-314.99999999999864,519.0000000000028,631.0000000000038,-506.9999999999908,-563.0000000000024,47.00000000001925,307.99999999999716,-439.0000000000005,-80.99999999998886,-550.000000000006,126.99999999999534,-107.99999999999699,-332.9999999999833,-784.9999999999912,-154.00000000001057,-361.0000000000002,,-2563.999999999951
2019.07.24,-343.9999999999999,468.00000000000176,619.9999999999983,-483.99999999999466,-590.999999999997,-7.999999999985796,265.0000000000041,-432.9999999999945,-60.99999999997863,-545.0000000000177,172.9999999999876,-59.000000000009045,-455.99999999998977,-794.9999999999901,-154.00000000001057,-390.99999999999693,,-2794.9999999999727
2019.07.24,-331.999999999999,487.99999999999955,639.9999999999961,-436.9999999999976,-607.9999999999974,16.000000000016,283.000000000011,-432.9999999999945,-8.99999999998613,-560.0000000000049,225.9999999999991,-62.000000000006494,-465.99999999998863,-777.0000000000055,-162.9999999999967,-359.99999999999363,,-2553.9999999999486
2019.07.24,-361.9999999999957,540.0000000000072,672.0000000000059,-478.9999999999992,-636.0000000000032,39.00000000001125,273.9999999999965,-436.00000000000307,4.000000000019099,-439.0000000000116,195.99999999999795,21.00000000000435,-487.99999999999955,-800.0000000000007,-112.99999999999955,-410.9999999999947,,-2417.999999999965
2019.07.24,-376.99999999999403,560.0000000000049,675.0000000000034,-452.99999999998875,-636.9999999999986,13.000000000018552,252.99999999999213,-412.00000000000125,15.00000000001478,-424.00000000000216,206.99999999999363,22.999999999995246,-483.99999999999557,-781.9999999999939,-121.00000000000932,-386.9999999999929,,-2330.9999999999536
2019.07.24,-380.999999999998,561.0000000000115,683.9999999999957,-436.9999999999976,-636.9999999999986,-3.999999999981796,246.99999999999721,-399.0000000000049,39.00000000001569,-434.000000000001,242.999999999995,29.999999999996696,-481.99999999998244,-754.0000000000102,-129.0000000000049,-383.0,,-2235.9999999999677
2019.07.24,-397.99999999999835,560.0000000000049,673.9999999999968,-417.0000000000016,-617.9999999999964,-2.999999999997449,238.0000000000049,-368.9999999999971,55.00000000000682,-407.0000000000018,250.99999999999056,36.999999999998145,-458.9999999999872,-723.0000000000069,-135.00000000000512,-375.9999999999986,,-2089.999999999988
2019.07.24,-385.99999999999744,578.9999999999961,689.9999999999907,-420.99999999999227,-619.0000000000028,-2.999999999997449,239.00000000001143,-378.00000000000057,70.0000000000216,-396.00000000001853,257.99999999999557,48.000000000003595,-448.000000000004,-710.999999999995,-125.0,-364.9999999999931,,-1967.9999999999823
2019.07.24,-384.9999999999909,558.9999999999984,695.9999999999856,-440.9999999999883,-619.9999999999983,-5.999999999994898,262.00000000000665,-387.000000000004,36.000000000001364,-455.0000000000054,253.0000000000001,24.000000000001798,-434.9999999999854,-729.0000000000018,-156.0000000000059,-373.99999999999653,,-2157.9999999999773
2019.07.24,-371.99999999999454,539.0000000000006,686.9999999999932,-402.000000000001,-609.000000000004,-13.999999999980695,265.0000000000041,-387.000000000004,52.00000000002092,-483.0000000000112,283.9999999999918,12.999999999996348,-417.0000000000007,-727.9999999999953,-156.0000000000059,-356.9999999999962,,-2084.999999999987
2019.07.24,-383.99999999999545,534.9999999999966,685.9999999999866,-403.99999999999636,-634.9999999999967,-31.999999999987594,262.00000000000665,-402.9999999999978,51.00000000001614,-523.0000000000068,277.9999999999916,-1.999999999990898,-459.99999999999375,-760.9999999999894,-195.0000000000074,-369.99999999999255,,-2356.9999999999573
2019.07.24,-375.9999999999986,459.0000000000094,662.9999999999914,-373.9999999999952,-619.9999999999983,-102.99999999998644,239.00000000001143,-400.9999999999958,11.000000000024102,-565.0000000000155,285.99999999998715,7.0000000000014495,-445.99999999999085,-761.999999999996,-195.0000000000074,-379.9999999999915,,-2556.9999999999504
2019.07.24,-372.99999999999,378.999999999996,612.9999999999969,-381.9999999999908,-602.0000000000025,-150.99999999999002,198.00000000000927,-400.00000000000034,-73.99999999998386,-647.0000000000198,233.99999999999466,-53.999999999998494,-481.99999999998244,-800.0000000000007,-171.00000000000648,-362.99999999999113,,-3074.999999999959
2019.07.24,-401.99999999999125,415.0000000000098,605.9999999999955,-373.9999999999952,-605.9999999999955,-166.99999999998383,151.9999999999966,-387.000000000004,-60.99999999997863,-611.000000000006,232.99999999998988,-52.000000000007596,-513.9999999999923,-848.0000000000043,-164.00000000000148,-384.9999999999909,,-3164.999999999959
2019.07.24,-399.99999999998926,400.00000000000034,584.9999999999911,-350.9999999999991,-615.9999999999943,-173.99999999998528,182.99999999999983,-404.99999999999983,-36.000000000001364,-606.0000000000176,230.99999999999454,-83.9999999999952,-529.999999999986,-846.9999999999977,-240.0000000000091,-374.999999999992,,-3264.999999999981
2019.07.24,-463.9999999999977,434.000000000001,733.0000000000059,-283.9999999999918,-634.9999999999967,-218.99999999999142,243.99999999999977,-361.9999999999957,97.00000000000841,-595.0000000000122,430.9999999999974,56.99999999999594,-404.9999999999887,-591.9999999999925,-272.00000000000557,-334.00000000000097,,-2165.999999999965
2019.07.24,-405.9999999999952,283.000000000011,709.9999999999884,-287.9999999999967,-631.9999999999992,-251.99999999998556,269.9999999999925,-383.99999999999545,-57.999999999992724,-849.0000000000109,432.9999999999927,45.99999999999049,-391.9999999999924,-608.9999999999928,-281.0000000000059,-319.99999999999807,,-2728.99999999999
2019.07.24,-383.0,246.00000000001288,729.0000000000018,-309.99999999998806,-687.0000000000043,-247.99999999998158,322.00000000000006,-422.00000000000017,-155.00000000000114,-966.0000000000002,420.99999999999227,-19.999999999997797,-510.99999999999477,-661.0000000000005,-279.0000000000106,-319.99999999999807,,-3243.9999999999704
2019.07.24,-355.99999999998965,63.000000000013046,699.9999999999895,-309.99999999998806,-651.999999999997,-403.99999999998215,350.00000000000585,-465.0000000000043,-310.0000000000023,-1171.000000000011,403.99999999999636,-34.000000000000696,-458.9999999999872,-747.0000000000088,-281.0000000000059,-366.9999999999951,,-4038.9999999999673
2019.07.24,-316.99999999998954,31.000000000003247,709.9999999999884,-300.9999999999877,-646.9999999999976,-423.99999999997993,368.9999999999971,-470.00000000000375,-364.9999999999807,-1213.0000000000196,439.9999999999977,-1.999999999990898,-436.9999999999985,-733.9999999999902,-281.0000000000059,-356.9999999999962,,-3997.999999999954
2019.07.24,-327.99999999999494,93.00000000000975,695.0000000000011,-412.9999999999967,-641.0000000000027,-362.99999999998,344.99999999999534,-451.9999999999969,-401.9999999999868,-1102.000000000003,309.99999999998806,-18.0000000000069,-434.000000000001,-680.9999999999983,-256.0000000000002,-342.9999999999933,,-3989.999999999966
2019.07.24,-304.9999999999997,-326.9999999999884,597.9999999999874,-316.99999999999307,-605.9999999999955,-691.9999999999815,307.00000000001285,-404.99999999999983,-719.9999999999989,-1527.0000000000116,315.9999999999883,-75.00000000000284,-475.0000000000032,-663.999999999998,-266.00000000000534,-283.99999999999534,,-5441.9999999999845
2019.07.24,-244.99999999999523,-303.9999999999932,588.9999999999951,-296.99999999999704,-575.9999999999987,-674.9999999999811,324.0000000000132,-385.99999999999744,-699.9999999999886,-1448.0000000000048,316.99999999999307,17.000000000000348,-428.9999999999905,-577.9999999999897,-197.00000000000273,-285.9999999999974,,-4873.9999999999345
2019.07.24,-279.99999999999136,-170.00000000000347,641.999999999987,-311.9999999999976,-620.9999999999937,-551.9999999999969,381.99999999999346,-387.000000000004,-587.9999999999939,-1353.000000000004,362.99999999999955,31.000000000003247,-437.99999999998283,-537.9999999999941,-204.00000000000773,-283.99999999999534,,-4308.999999999982
2019.07.24,-317.9999999999961,-104.99999999999955,672.0000000000059,-324.99999999998863,-636.0000000000032,-550.9999999999903,350.00000000000585,-370.00000000000364,-524.0000000000009,-1255.0000000000061,385.9999999999957,66.99999999999484,-476.9999999999941,-516.9999999999897,-203.00000000000296,-292.9999999999988,,-4098.999999999972
2019.07.24,-316.99999999998954,-31.999999999987594,672.0000000000059,-296.99999999999704,-619.0000000000028,-511.99999999997914,364.9999999999931,-368.9999999999971,-438.99999999999295,-1229.0000000000134,398.9999999999867,-63.99999999999739,-446.9999999999974,-441.0000000000025,-301.00000000000193,-237.99999999999378,,-3868.9999999999663
2019.07.24,-245.99999999999068,-20.999999999982144,642.9999999999936,-299.99999999999716,-615.9999999999943,-368.9999999999971,421.0000000000047,-373.99999999999653,-407.99999999998704,-1262.0000000000075,375.0,-49.00000000001015,-417.99999999998505,-407.0000000000018,-281.0000000000059,-168.99999999999693,,-3480.9999999999536
2019.07.24,-211.99999999998997,-7.0000000000014495,604.9999999999889,-314.9999999999977,-588.9999999999951,-312.9999999999855,394.00000000000546,-361.9999999999957,-371.9999999999857,-1156.0000000000014,329.9999999999983,-32.0000000000098,-439.99999999999596,-436.9999999999985,-234.00000000000887,-209.9999999999991,,-3349.9999999999727
2019.07.24,-185.99999999999727,-167.9999999999904,583.0000000000002,-296.99999999999704,-568.0000000000018,-466.9999999999952,415.0000000000098,-343.9999999999999,-570.999999999998,-1326.000000000005,338.99999999999864,1.999999999990898,-417.99999999998505,-314.99999999999864,-209.00000000000318,-175.99999999999838,,-3705.99999999997
2019.07.24,-256.99999999999613,-112.99999999998533,651.0000000000016,-310.99999999999284,-626.9999999999998,-509.99999999998823,418.9999999999916,-329.999999999997,-521.9999999999914,-1267.0000000000182,350.9999999999991,48.000000000003595,-431.99999999998795,-304.9999999999997,-195.0000000000074,-200.00000000000017,,-3599.9999999999677
2019.07.24,-282.99999999999994,-126.0000000000039,685.0000000000023,-326.9999999999982,-636.0000000000032,-533.99999999999,377.0000000000051,-321.0000000000046,-536.0000000000014,-1263.000000000014,387.00000000000045,73.99999999999629,-449.9999999999948,-317.9999999999961,-201.99999999999818,-196.99999999999162,,-3669.9999999999923
2019.07.24,-270.99999999999903,-95.00000000000064,695.0000000000011,-339.9999999999892,-646.9999999999976,-500.9999999999959,404.0000000000044,-319.99999999999807,-548.9999999999782,-1303.0000000000098,356.9999999999993,11.00000000000545,-495.000000000001,-330.0000000000081,-222.0000000000084,-188.9999999999947,,-3794.99999999997
2019.07.24,-283.99999999999534,-83.9999999999952,646.9999999999976,-375.99999999999056,-661.9999999999959,-491.99999999998136,405.9999999999952,-339.0000000000004,-573.9999999999839,-1309.0000000000045,290.9999999999968,-28.000000000005798,-525.999999999982,-377.9999999999894,-212.0000000000033,-187.9999999999993,,-4107.999999999937
2019.07.24,-248.99999999999923,-122.99999999998423,634.0000000000013,-366.9999999999902,-644.9999999999956,-513.9999999999923,385.00000000001313,-344.99999999999534,-622.9999999999905,-1307.0000000000136,286.9999999999919,-34.000000000000696,-522.0000000000002,-387.000000000004,-183.9999999999975,-184.99999999999073,,-4178.999999999948
2019.07.24,-268.99999999999704,-127.99999999999478,678.9999999999852,-406.9999999999965,-659.999999999994,-514.9999999999987,391.9999999999924,-351.0000000000013,-626.9999999999811,-1324.9999999999984,294.9999999999875,-9.999999999998899,-509.99999999998823,-415.99999999999415,-200.00000000000284,-215.99999999999397,,-4267.999999999975
2019.07.24,-270.99999999999903,-49.99999999999449,692.9999999999881,-394.999999999996,-681.9999999999937,-440.9999999999803,401.00000000000693,-356.9999999999962,-536.9999999999777,-1337.0000000000105,328.9999999999935,-48.000000000003595,-543.999999999989,-422.9999999999956,-228.00000000000864,-180.99999999999784,,-4070.9999999999536
2019.07.24,-322.00000000000006,-1.999999999990898,733.0000000000059,-424.99999999999716,-690.9999999999972,-452.99999999999227,388.9999999999949,-351.99999999999676,-537.9999999999825,-1316.0000000000061,318.9999999999884,-46.999999999997044,-532.9999999999835,-408.00000000000836,-218.00000000000352,-180.99999999999784,,-4044.999999999964
2019.07.24,-322.00000000000006,43.00000000001525,748.9999999999997,-456.99999999999363,-668.9999999999974,-437.99999999998283,395.000000000012,-355.0000000000053,-515.9999999999911,-1241.0000000000032,314.9999999999977,-15.00000000000945,-448.9999999999883,-412.9999999999967,-204.00000000000773,-203.99999999999307,,-3780.999999999944
2019.07.24,-310.9999999999946,58.000000000002494,773.9999999999858,-480.99999999999454,-671.9999999999948,-402.9999999999978,422.00000000001125,-371.99999999999454,-558.9999999999975,-1242.0000000000098,304.9999999999926,22.999999999995246,-419.9999999999982,-435.9999999999919,-171.00000000000648,-210.99999999999451,,-3695.9999999999864
2019.07.24,-300.99999999999574,55.000000000005045,773.0000000000015,-482.9999999999899,-673.9999999999968,-388.9999999999949,442.9999999999934,-363.0000000000022,-558.9999999999975,-1255.0000000000061,305.9999999999974,-11.00000000000545,-420.9999999999825,-367.0000000000062,-186.9999999999976,-156.99999999999602,,-3589.9999999999736
2019.07.24,-262.999999999991,56.99999999999594,763.0000000000026,-453.9999999999935,-658.0000000000031,-355.99999999997857,449.0000000000105,-375.0000000000031,-530.9999999999775,-1248.0000000000045,307.9999999999927,-2.999999999997449,-420.9999999999825,-388.9999999999949,-191.0000000000025,-181.9999999999933,,-3493.9999999999195
2019.07.24,-273.9999999999965,55.000000000005045,739.0000000000008,-452.99999999998875,-656.9999999999965,-324.9999999999975,442.9999999999934,-417.0000000000007,-513.9999999999816,-1170.0000000000043,293.99999999999693,24.000000000001798,-426.9999999999996,-429.99999999999704,-174.0000000000066,-205.99999999999508,,-3491.999999999966
2019.07.25,-194.99999999998963,50.0000000000167,705.0000000000001,-412.9999999999967,-668.0000000000019,-296.9999999999917,480.99999999999807,-424.00000000000216,-477.9999999999802,-1146.0000000000025,298.9999999999924,21.00000000000435,-478.0000000000006,-451.0000000000014,-204.00000000000773,-237.99999999999378,,-3435.9999999999563
2019.07.25,-208.99999999999253,56.99999999999594,709.0000000000041,-414.99999999999204,-661.0000000000005,-284.9999999999797,463.0000000000134,-485.0000000000021,-496.9999999999857,-1127.0000000000114,297.9999999999876,55.000000000005045,-499.9999999999893,-594.0000000000057,-180.99999999999739,-324.9999999999975,,-3696.9999999999472
2019.07.25,-194.99999999998963,49.00000000001015,707.9999999999975,-402.000000000001,-656.9999999999965,-281.99999999998226,475.0000000000032,-490.999999999997,-472.99999999998477,-1144.0000000000116,303.99999999998784,28.000000000005798,-496.99999999999187,-649.999999999995,-177.0000000000067,-340.9999999999913,,-3744.999999999943
2019.07.25,-179.99999999999127,53.999999999998494,710.999999999995,-400.99999999999625,-658.9999999999985,-259.9999999999936,490.999999999997,-509.00000000000387,-482.99999999997567,-1137.0000000000102,306.99999999998795,19.999999999997797,-500.9999999999959,-686.9999999999932,-176.00000000000193,-340.9999999999913,,-3750.9999999999754
2019.07.25,-200.00000000000017,56.99999999999594,712.9999999999859,-417.99999999999216,-663.0000000000025,-272.99999999998994,483.0000000000112,-475.0000000000032,-486.99999999999477,-1150.0000000000066,290.9999999999968,14.000000000002899,-493.99999999999443,-609.9999999999994,-168.00000000000637,-302.9999999999977,,-3682.999999999995
2019.07.25,-198.99999999999363,40.0000000000178,712.0000000000015,-439.9999999999977,-661.0000000000005,-287.9999999999994,473.0000000000123,-473.99999999999665,-521.9999999999914,-1194.0000000000061,260.9999999999957,1.0000000000065512,-485.0000000000021,-618.9999999999918,-161.00000000000136,-298.9999999999937,,-3854.999999999941
2019.07.25,-230.99999999999233,36.999999999998145,719.9999999999873,-446.9999999999885,-670.9999999999993,-313.99999999999204,483.0000000000112,-468.9999999999972,-530.9999999999775,-1212.000000000013,273.9999999999867,-15.999999999993797,-479.99999999999153,-592.9999999999991,-179.00000000000205,-312.9999999999966,,-3941.999999999959
2019.07.25,-246.99999999999721,48.000000000003595,770.000000000004,-469.99999999999886,-654.9999999999944,-320.9999999999935,485.0000000000021,-427.99999999999505,-531.9999999999823,-1138.0000000000168,303.99999999998784,95.00000000000064,-400.00000000000034,-493.99999999999443,-180.00000000000682,-278.00000000000045,,-3440.9999999999827
2019.07.25,-223.99999999999088,29.00000000001235,727.9999999999953,-429.9999999999926,-658.9999999999985,-295.99999999998516,507.9999999999973,-446.9999999999974,-510.9999999999957,-1109.0000000000043,311.9999999999976,116.99999999998934,-428.9999999999905,-504.9999999999999,-143.00000000000068,-305.99999999999517,,-3364.9999999999586
2019.07.25,-193.99999999999417,67.00000000001705,754.9999999999945,-423.9999999999924,-619.9999999999983,-256.99999999999613,522.0000000000002,-422.9999999999956,-484.9999999999852,-1080.0000000000143,332.9999999999984,126.99999999998823,-329.99999999998585,-409.99999999999926,-147.00000000000557,-254.99999999999412,,-2820.9999999999627
2019.07.25,-203.99999999999307,55.000000000005045,751.9999999999972,-391.9999999999959,-612.0000000000015,-278.9999999999848,507.000000000013,-414.9999999999987,-457.9999999999984,-1078.0000000000011,357.9999999999899,130.0000000000079,-339.0000000000004,-414.00000000000324,-157.0000000000107,-268.99999999999704,,-2814.999999999972
2019.07.25,-247.99999999999267,63.99999999999739,757.999999999992,-393.99999999999125,-620.9999999999937,-302.9999999999866,485.0000000000021,-407.0000000000018,-451.9999999999982,-1046.0000000000136,362.99999999999955,151.9999999999966,-336.00000000000296,-435.0000000000076,-153.0000000000058,-290.9999999999968,,-2864.0000000000036
2019.07.25,-253.99999999999866,97.9999999999981,780.9999999999873,-397.99999999999613,-766.0,-290.9999999999968,486.999999999993,-451.0000000000014,-419.9999999999875,-1036.0000000000148,387.00000000000045,141.99999999999767,-641.999999999987,-540.0000000000072,-171.00000000000648,-335.99999999999187,,-3410.000000000012
2019.07.25,-232.99999999999432,126.0000000000039,783.9999999999848,-408.9999999999918,-719.9999999999984,-255.99999999998957,507.000000000013,-451.9999999999969,-400.99999999998204,-979.0000000000188,367.999999999995,158.99999999999804,-542.9999999999824,-526.0000000000042,-147.00000000000557,-348.9999999999993,,-3070.999999999968
2019.07.25,-240.99999999999122,153.00000000000313,783.9999999999848,-405.00000000000114,-727.9999999999953,-236.99999999999832,495.000000000001,-448.000000000004,-366.9999999999902,-966.0000000000002,372.99999999999045,147.99999999999258,-566.9999999999842,-520.0000000000093,-149.0000000000009,-330.9999999999924,,-3005.999999999995
2019.07.25,-240.99999999999122,145.00000000001734,783.0000000000003,-394.999999999996,-722.9999999999959,-247.99999999998158,490.0000000000126,-465.9999999999998,-364.9999999999807,-984.000000000007,387.999999999991,144.99999999999514,-543.999999999989,-561.9999999999958,-171.99999999999704,-349.99999999999477,,-3098.999999999912
2019.07.25,-239.99999999999577,118.00000000001809,788.9999999999952,-363.9999999999901,-756.0000000000011,-261.0000000000001,510.00000000001046,-492.0000000000035,-350.9999999999991,-1022.0000000000118,427.99999999999727,151.9999999999966,-620.9999999999827,-621.0000000000049,-195.0000000000074,-386.9999999999929,,-3312.9999999999714
2019.07.25,-240.99999999999122,52.000000000007596,775.9999999999989,-349.9999999999943,-763.0000000000026,-302.9999999999866,492.0000000000035,-477.0000000000052,-387.00000000000045,-1080.0000000000143,431.99999999998795,160.00000000000458,-638.9999999999895,-575.9999999999987,-197.00000000000273,-362.99999999999113,,-3463.9999999999745
2019.07.25,-269.9999999999925,109.00000000000354,768.9999999999975,-355.99999999999454,-773.9999999999969,-314.99999999999864,456.9999999999963,-478.9999999999961,-347.99999999998477,-974.0000000000082,428.99999999998784,184.99999999999073,-656.9999999999965,-618.0000000000074,-168.00000000000637,-406.9999999999907,,-3416.9999999999973
2019.07.25,-265.99999999999955,85.00000000000173,770.000000000004,-359.99999999999943,-737.9999999999942,-304.9999999999997,482.00000000000466,-468.00000000000176,-382.99999999998136,-970.0000000000042,422.9999999999876,200.00000000000017,-600.9999999999849,-591.0000000000082,-156.0000000000059,-405.9999999999952,,-3283.9999999999764
2019.07.25,-261.99999999999557,-28.999999999990145,792.9999999999993,-353.9999999999992,-751.9999999999972,-393.99999999998323,517.9999999999962,-495.9999999999964,-495.9999999999809,-1123.0000000000073,459.99999999999375,225.99999999999287,-568.9999999999973,-578.9999999999961,-182.00000000000216,-413.99999999999216,,-3652.9999999999563
2019.07.25,-336.9999999999984,90.99999999999665,829.9999999999974,-314.9999999999977,-754.9999999999945,-421.99999999998903,466.9999999999952,-478.0000000000006,-301.9999999999925,-1016.0000000000169,528.9999999999964,252.0000000000078,-540.9999999999915,-564.9999999999933,-216.99999999999875,-429.0000000000016,,-3207.999999999981
2019.07.25,-372.99999999999,92.00000000000318,818.9999999999919,-343.9999999999941,-768.000000000002,-440.9999999999803,404.0000000000044,-461.0000000000003,-358.99999999998045,-1024.0000000000027,489.9999999999949,232.99999999999432,-577.9999999999897,-687.9999999999998,-218.00000000000352,-480.99999999999807,,-3696.9999999999527
2019.07.25,-343.9999999999999,97.9999999999981,798.9999999999942,-344.99999999999886,-788.9999999999952,-418.9999999999916,409.99999999999926,-514.9999999999987,-345.9999999999752,-982.0000000000161,472.999999999999,232.99999999999432,-629.9999999999973,-781.0000000000094,-174.99999999999716,-534.9999999999966,,-3847.999999999992
2019.07.25,-379.9999999999915,95.00000000000064,836.9999999999989,-322.9999999999933,-776.9999999999943,-474.999999999981,398.00000000000944,-504.00000000000443,-314.9999999999977,-946.0000000000024,529.9999999999869,231.99999999998778,-583.9999999999845,-750.0000000000063,-209.00000000000318,-525.9999999999932,,-3696.9999999999686
2019.07.25,-436.9999999999985,94.00000000001629,848.0000000000043,-338.99999999999864,-736.9999999999987,-518.9999999999806,353.0000000000033,-446.9999999999974,-333.99999999997476,-966.0000000000002,523.9999999999867,307.99999999999716,-488.9999999999839,-726.9999999999887,-162.9999999999967,-536.9999999999986,,-3567.999999999909
2019.07.25,-422.9999999999956,-52.99999999999194,655.0000000000056,-332.9999999999984,-736.0000000000033,-609.9999999999994,295.0000000000008,-471.99999999999466,-474.9999999999943,-1175.000000000015,361.99999999999477,49.99999999999449,-700.999999999996,-855.0000000000058,-192.00000000000728,-530.9999999999926,,-5193.999999999998
2019.07.25,-331.999999999999,-98.99999999998244,678.9999999999852,-304.9999999999926,-744.0000000000002,-565.9999999999999,303.0000000000088,-492.999999999999,-518.0000000000007,-1269.000000000009,387.00000000000045,72.99999999998974,-692.9999999999881,-822.9999999999959,-198.99999999999807,-457.99999999999176,,-5056.999999999974
2019.07.25,-300.99999999999574,-73.99999999999629,689.0000000000063,-303.99999999998784,-756.0000000000011,-510.99999999999477,387.000000000004,-483.0000000000001,-491.9999999999902,-1199.0000000000168,388.9999999999958,96.99999999999153,-723.9999999999914,-754.9999999999945,-204.9999999999983,-442.9999999999934,,-4684.999999999964
2019.07.25,-534.9999999999966,-173.99999999998528,526.0000000000042,-382.99999999999557,-783.0000000000003,-717.9999999999964,285.00000000000193,-522.0000000000002,-653.9999999999964,-1323.0000000000075,199.99999999998863,-103.00000000000864,-949.9999999999842,-1022.9999999999961,-207.00000000000784,-452.99999999999227,,-6816.999999999973
2019.07.25,-751.9999999999972,-98.99999999998244,951.9999999999973,-367.999999999995,-746.9999999999976,-1002.9999999999983,204.00000000000418,-287.0000000000039,-561.9999999999834,-1229.0000000000134,615.9999999999997,446.9999999999974,-322.00000000000006,-293.0000000000099,-171.00000000000648,-440.9999999999914,,-4054.999999999981
2019.07.25,-731.9999999999993,-188.9999999999947,526.9999999999886,-435.99999999999284,-746.0000000000023,-990.9999999999864,-59.99999999999339,-285.00000000000193,-738.9999999999759,-1200.0000000000011,94.99999999999886,36.999999999998145,-788.9999999999952,-944.9999999999958,-171.00000000000648,-523.9999999999911,,-7147.99999999995
