date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,empty,sum
2019.07.22,60.99999999999994,85.00000000000173,-46.999999999997044,-69.99999999999318,7.0000000000014495,68.00000000000139,9.999999999998899,139.00000000000023,-36.99999999997772,99.99999999998899,-152.00000000000102,100.99999999999554,-83.9999999999952,187.00000000000384,198.99999999999807,87.00000000000374,,654.0000000000297
2019.07.22,102.00000000000209,249.00000000001032,-32.0000000000098,-97.99999999999898,6.0000000000060005,278.00000000000045,69.00000000000794,114.00000000000298,104.00000000001342,299.99999999998914,-170.0000000000017,104.99999999999955,-68.00000000000139,225.99999999999287,212.99999999999386,100.00000000000009,,1498.0000000000068
2019.07.22,54.00000000000959,253.00000000001432,-12.999999999996348,-96.9999999999942,-26.999999999999247,221.00000000000452,35.999999999991594,111.00000000000554,108.00000000000409,249.99999999999466,-147.00000000000557,85.00000000000173,-112.99999999998533,161.99999999999548,185.00000000000227,81.00000000000884,,1149.000000000052
2019.07.22,55.000000000005045,229.00000000001253,-28.000000000005798,-107.99999999998988,-9.999999999998899,206.00000000001728,22.999999999995246,129.9999999999968,69.00000000001683,217.99999999998488,-176.00000000000193,62.99999999999084,-95.00000000000064,192.99999999999872,191.0000000000025,109.99999999999899,,1070.0000000000225
2019.07.22,162.0000000000066,179.00000000001802,-93.99999999999409,-101.99999999998965,65.00000000000395,285.00000000000193,79.00000000000685,97.00000000000264,22.00000000001978,148.99999999999915,-239.00000000000432,-25.00000000000835,-17.000000000000348,192.99999999999872,188.0000000000024,162.0000000000066,,1104.0000000000698
2019.07.22,156.00000000000057,209.9999999999991,-79.00000000000685,-103.9999999999992,102.00000000000209,304.00000000001535,85.00000000000173,131.99999999999878,56.000000000011596,146.99999999998602,-227.00000000000387,-45.99999999999049,84.0000000000174,287.9999999999994,164.99999999999204,228.00000000000597,,1501.0000000000296
2019.07.22,97.00000000000264,289.0000000000059,0.0,-155.9999999999917,46.999999999997044,310.0000000000103,95.00000000000064,150.00000000000568,74.00000000001228,49.99999999999449,-199.00000000001228,-120.99999999999334,73.99999999999629,348.9999999999993,103.9999999999992,304.9999999999997,,1468.0000000000261
2019.07.22,62.000000000006494,322.00000000000006,58.000000000002494,-181.99999999998795,73.99999999999629,300.00000000001137,113.99999999999189,161.99999999999548,78.00000000000296,51.000000000001044,-163.0000000000109,-85.00000000000173,212.99999999999653,408.00000000000836,101.99999999998965,314.99999999999864,,1829.000000000001
2019.07.22,156.00000000000057,185.00000000001293,-22.0000000000109,-162.9999999999967,131.99999999999878,282.0000000000045,139.00000000000023,153.00000000000313,-45.99999999999227,-136.00000000000279,-232.00000000001353,-190.00000000000128,236.99999999999832,418.9999999999916,82.99999999999841,390.0000000000015,,1386.9999999999925
2019.07.22,188.00000000001037,185.99999999999727,-39.00000000001125,-155.9999999999917,104.99999999999955,321.0000000000157,157.99999999999147,117.00000000000044,-36.000000000001364,-311.0000000000168,-239.00000000000432,-373.00000000000114,153.00000000000313,367.99999999999056,-10.000000000005116,468.00000000000176,,899.9999999999785
2019.07.22,196.00000000000728,86.0000000000083,-70.99999999999883,-103.9999999999992,102.00000000000209,234.00000000000088,139.00000000000023,129.00000000000134,-79.99999999998408,-404.0000000000044,-217.00000000001296,-381.0000000000091,97.9999999999981,354.0000000000099,-28.000000000005798,469.0000000000083,,522.000000000022
2019.07.22,161.00000000000003,39.00000000001125,-97.00000000001374,-138.9999999999958,56.99999999999594,141.00000000001333,76.0000000000094,80.00000000000229,-173.99999999997817,-632.0000000000103,-284.000000000006,-564.9999999999933,-41.99999999998649,144.99999999999514,-85.99999999999852,462.0000000000068,,-857.9999999999482
2019.07.22,177.00000000000495,121.99999999999989,-39.00000000001125,-146.0000000000008,24.999999999997247,248.00000000000378,148.99999999999915,44.99999999999504,-91.99999999998454,-581.0000000000093,-230.00000000000398,-544.0000000000111,-34.000000000000696,160.00000000000458,-112.00000000000898,460.00000000000483,,-392.0000000000213
2019.07.22,230.000000000008,-78.99999999998464,-80.00000000001339,-69.99999999999318,40.00000000000669,115.00000000002063,164.99999999999292,48.000000000003595,-213.99999999999864,-943.000000000005,-189.00000000000716,-686.0000000000089,-56.99999999999594,197.00000000000273,-218.00000000000352,564.000000000009,,-1176.9999999999668
2019.07.22,198.00000000000927,21.00000000000435,-52.000000000007596,-87.99999999999386,31.000000000003247,174.00000000000747,157.99999999999147,48.000000000003595,-127.9999999999859,-809.0000000000152,-179.00000000000205,-649.0000000000107,-37.99999999998249,191.99999999999218,-204.00000000000773,539.0000000000006,,-785.9999999999933
2019.07.22,135.00000000000733,162.00000000001768,-1.0000000000065512,-143.99999999999125,-4.999999999999449,232.00000000000998,137.00000000000932,55.000000000005045,-45.99999999999227,-700.0000000000117,-185.00000000000227,-648.0000000000041,-42.999999999993044,167.9999999999904,-198.99999999999807,525.0000000000088,,-556.9999999999503
2019.07.22,153.00000000000313,202.9999999999976,-12.000000000012001,-149.99999999999147,-29.000000000001247,295.0000000000008,146.00000000000168,21.999999999999797,-9.999999999990905,-645.0000000000067,-205.0000000000125,-662.9999999999914,-116.99999999998934,112.000000000001,-194.00000000000261,503.000000000009,,-590.9999999999851
2019.07.22,152.00000000000767,87.99999999999919,-42.0000000000087,-114.99999999999488,-7.9999999999968985,181.00000000000892,114.99999999999844,41.000000000002146,-89.99999999997499,-726.0000000000044,-197.00000000000273,-639.9999999999961,-112.000000000001,106.00000000000608,-188.0000000000024,487.99999999999955,,-946.99999999996
2019.07.22,147.00000000000824,85.00000000000173,-15.999999999993797,-104.99999999998977,-17.999999999995797,175.00000000001404,137.00000000000932,19.999999999997797,-78.99999999997931,-762.0000000000182,-160.0000000000108,-639.0000000000118,-96.99999999999153,86.99999999999264,-212.0000000000033,474.00000000000773,,-962.9999999999627
2019.07.22,187.00000000000384,43.00000000001525,-43.00000000001525,-27.000000000001023,-2.000000000002,182.99999999999983,154.99999999999403,-2.999999999997449,-27.999999999991587,-736.0000000000033,-102.00000000000387,-597.0000000000031,-98.99999999998244,59.99999999999339,-228.00000000000864,439.0000000000005,,-798.0000000000018
2019.07.22,133.00000000000534,95.00000000000064,4.999999999988347,-85.99999999999852,-48.000000000003595,169.00000000001913,143.00000000000423,4.000000000004,-46.999999999997044,-680.9999999999983,-115.99999999999966,-547.0000000000086,-136.00000000000279,55.99999999998939,-189.99999999999773,403.0000000000089,,-842.9999999999864
2019.07.22,126.0000000000039,72.0000000000054,31.999999999987594,-93.99999999999409,-51.99999999999649,134.00000000001188,161.00000000001114,-24.000000000001798,-79.99999999998408,-774.000000000008,-95.00000000001307,-568.9999999999973,-104.99999999999955,18.0000000000069,-216.99999999999875,395.0000000000009,,-1071.9999999999654
2019.07.22,67.00000000000594,141.99999999999767,42.999999999993044,-109.99999999999943,-68.99999999999685,127.00000000001043,106.00000000000608,2.000000000002,-26.999999999986812,-696.0000000000077,-100.00000000000853,-564.000000000009,-129.99999999998568,1.999999999990898,-210.00000000000796,389.000000000006,,-1027.99999999999
2019.07.22,98.0000000000092,110.00000000001009,31.000000000003247,-104.99999999998977,-46.999999999997044,140.0000000000068,127.99999999999478,-17.999999999995797,-52.99999999999727,-697.9999999999986,-109.00000000000887,-546.000000000002,-92.99999999998754,-18.999999999991246,-194.00000000000261,369.0000000000082,,-1005.9999999999386
2019.07.22,70.0000000000034,129.00000000000134,58.99999999998684,-119.99999999999034,-53.999999999998494,119.00000000000244,124.00000000001299,0.999999999995449,-52.99999999999727,-723.0000000000069,-96.00000000000364,-551.9999999999969,-68.00000000000139,28.999999999990145,-207.9999999999984,399.0000000000049,,-943.9999999999958
2019.07.22,88.00000000001029,141.00000000001333,45.99999999999049,-95.99999999998943,-68.00000000000139,184.00000000000637,144.99999999999514,-41.000000000002146,25.000000000005684,-724.0000000000135,-75.00000000000284,-594.0000000000057,-82.99999999998863,-76.99999999999375,-261.0000000000099,379.0000000000071,,-1010.9999999999789
2019.07.23,117.00000000000044,133.00000000000534,55.99999999998939,-89.9999999999892,-76.99999999999375,193.00000000002092,157.00000000000713,-92.99999999999864,-14.999999999986358,-831.000000000004,-63.00000000000239,-653.999999999999,-104.99999999999955,-114.99999999999844,-292.0000000000016,364.00000000000875,,-1314.9999999999409
2019.07.23,79.00000000000685,133.00000000000534,48.99999999998794,-125.0,-78.99999999999574,143.00000000000423,130.0000000000079,-71.99999999999429,-49.99999999998295,-764.0000000000091,-106.00000000000875,-605.9999999999955,-112.99999999998533,-137.00000000000932,-246.9999999999999,339.0000000000004,,-1425.9999999999682
2019.07.23,44.0000000000107,127.00000000001043,75.99999999998718,-125.0,-78.00000000000028,85.00000000000173,112.000000000001,-58.99999999999794,-56.99999999998795,-844.0000000000003,-83.00000000001262,-624.0000000000023,-95.00000000000064,-143.00000000000423,-266.00000000000534,351.0000000000013,,-1578.9999999999995
2019.07.23,43.00000000000415,136.00000000000279,56.99999999999594,-125.0,-88.99999999999464,89.00000000000574,90.99999999999665,-43.00000000000415,-52.99999999999727,-858.0000000000032,-103.00000000000864,-676.0000000000099,-150.99999999999002,-140.99999999999113,-278.0000000000058,384.00000000000654,,-1716.999999999993
2019.07.23,44.0000000000107,127.00000000001043,60.99999999999994,-143.00000000000068,-75.00000000000284,82.00000000000429,96.99999999999153,-41.9999999999976,-84.99999999997954,-850.0000000000174,-120.00000000000455,-653.999999999999,-106.99999999999044,-123.99999999999079,-253.0000000000001,375.0000000000031,,-1666.9999999999627
2019.07.23,6.0000000000060005,175.99999999999838,99.00000000000463,-134.9999999999909,-124.00000000000189,88.0000000000214,87.99999999999919,-202.9999999999976,-20.999999999986585,-859.0000000000098,-72.00000000000273,-673.0000000000125,-170.00000000000347,-537.9999999999941,-295.0000000000017,164.00000000000858,,-2468.999999999963
2019.07.23,-25.999999999992696,162.00000000001768,95.999999999985,-221.9999999999942,-102.99999999999754,34.000000000000696,51.000000000001044,-183.99999999999528,-139.99999999998636,-848.0000000000043,-171.00000000000648,-652.0000000000082,-130.99999999999224,-543.999999999989,-213.00000000000807,150.00000000000568,,-2740.9999999999645
2019.07.23,-34.99999999999615,180.0000000000024,95.00000000000064,-239.99999999999488,-126.0000000000039,42.0000000000087,39.999999999995595,-156.00000000000057,-146.99999999999136,-771.0000000000106,-191.0000000000025,-602.999999999998,-182.99999999999983,-507.9999999999973,-171.99999999999704,145.00000000000622,,-2629.999999999978
2019.07.23,-65.99999999999939,253.00000000001432,153.9999999999875,-278.99999999999636,-161.00000000000003,72.0000000000054,66.99999999999484,-155.00000000000514,-115.99999999998545,-714.999999999999,-170.0000000000017,-561.0000000000115,-176.99999999998272,-456.9999999999963,-165.00000000000625,142.00000000000878,,-2333.999999999973
2019.07.23,-73.99999999999629,226.00000000001506,144.99999999999514,-259.00000000000034,-129.00000000000134,36.0000000000138,48.000000000003595,-124.00000000000189,-119.99999999997613,-741.0000000000139,-159.00000000000603,-567.9999999999907,-119.00000000000244,-405.9999999999952,-173.00000000000182,170.99999999999892,,-2245.999999999959
2019.07.23,-59.99999999999339,261.0000000000001,158.99999999999804,-256.9999999999908,-154.99999999999403,92.00000000000318,75.00000000000284,-161.99999999999548,-79.99999999998408,-703.0000000000092,-141.00000000000534,-557.0000000000075,-156.99999999998494,-451.0000000000014,-180.00000000000682,140.0000000000068,,-2175.9999999999623
2019.07.23,-73.99999999999629,276.00000000000955,148.99999999999915,-265.99999999999113,-159.9999999999935,90.00000000001229,49.99999999999449,-200.99999999999562,-74.99999999998863,-678.0000000000008,-160.0000000000108,-561.9999999999958,-187.00000000000384,-594.0000000000057,-171.00000000000648,70.0000000000034,,-2492.99999999997
2019.07.23,-119.99999999999788,286.00000000000847,175.99999999999838,-275.99999999999625,-154.99999999999403,35.00000000000725,24.000000000001798,-175.00000000000293,-77.99999999997453,-710.0000000000106,-143.00000000000068,-565.9999999999999,-136.00000000000279,-568.9999999999973,-185.00000000000227,86.0000000000083,,-2505.999999999955
2019.07.23,-140.99999999999113,297.9999999999983,190.00000000000128,-280.00000000000114,-176.99999999999383,28.000000000005798,18.0000000000069,-155.00000000000514,-67.99999999998363,-703.0000000000092,-132.000000000005,-554.9999999999944,-161.99999999999548,-530.0000000000082,-186.9999999999976,100.00000000000009,,-2455.9999999999727
2019.07.23,-161.00000000000003,328.00000000001717,214.99999999998744,-307.9999999999927,-190.00000000000128,31.000000000003247,19.999999999997797,-141.99999999999767,-72.99999999997908,-704.0000000000157,-137.00000000000045,-561.0000000000115,-158.99999999999804,-493.0000000000101,-186.00000000000705,123.00000000000644,,-2397.000000000002
2019.07.23,-128.99999999999022,324.0000000000132,219.99999999999798,-379.99999999999545,-202.0000000000022,63.000000000013046,58.000000000002494,-183.99999999999528,-167.0000000000016,-762.0000000000182,-213.00000000000807,-598.0000000000097,-180.0000000000024,-537.0000000000097,-157.0000000000107,121.99999999999989,,-2722.0000000000164
2019.07.23,-140.99999999999113,364.00000000000875,239.99999999999577,-396.99999999999136,-229.99999999999687,91.00000000001884,65.00000000000395,-180.0000000000024,-143.00000000000068,-699.0000000000052,-210.00000000000796,-564.9999999999933,-211.99999999998997,-520.9999999999936,-139.00000000001,112.000000000001,,-2564.9999999999545
2019.07.23,-109.99999999999899,363.0000000000022,248.00000000000378,-417.0000000000016,-234.99999999999633,127.00000000001043,110.99999999999443,-180.99999999999784,-167.99999999997794,-748.0000000000153,-222.0000000000084,-600.0000000000006,-212.99999999999653,-452.99999999999227,-151.00000000001046,165.00000000000404,,-2483.999999999981
2019.07.23,-130.99999999999224,382.0000000000157,236.99999999999832,-373.9999999999952,-212.99999999999653,120.00000000000898,73.99999999999629,-151.00000000000114,-96.99999999997999,-667.0000000000176,-187.00000000001182,-567.9999999999907,-177.99999999998929,-435.0000000000076,-151.00000000001046,153.00000000000313,,-2185.99999999997
2019.07.23,-123.99999999999079,351.99999999999676,246.99999999999721,-361.99999999999477,-192.00000000000327,95.00000000000064,92.00000000000318,-161.00000000000003,-113.9999999999759,-636.9999999999986,-164.00000000000148,-499.000000000005,-119.00000000000244,-428.9999999999905,-126.00000000000477,111.00000000000554,,-2029.9999999999645
2019.07.23,-156.99999999999602,467.0000000000174,238.0000000000049,-363.9999999999901,-190.00000000000128,165.9999999999995,46.0000000000127,-151.00000000000114,6.000000000000227,-545.0000000000177,-175.00000000001137,-551.9999999999969,-124.99999999999733,-480.99999999999807,-152.00000000000102,124.00000000000189,,-1844.9999999999745
2019.07.23,-106.99999999999044,487.0000000000152,207.99999999998596,-337.99999999999386,-197.99999999999818,252.0000000000078,70.99999999999883,-180.99999999999784,63.0000000000166,-470.9999999999992,-179.00000000000205,-553.0000000000035,-187.00000000000384,-513.9999999999923,-150.00000000000568,104.00000000000409,,-1692.9999999999584
2019.07.23,-164.99999999999292,570.0000000000039,285.00000000000193,-378.9999999999907,-187.00000000000384,262.00000000000665,83.00000000001084,-170.00000000000347,103.00000000000864,-380.00000000000256,-141.00000000000534,-469.0000000000083,-51.99999999998539,-465.0000000000043,-129.0000000000049,79.00000000000685,,-1154.9999999999632
2019.07.23,-179.99999999999127,612.9999999999969,310.9999999999946,-408.9999999999918,-156.99999999999602,284.00000000001756,92.00000000000318,-192.99999999999872,110.00000000001364,-297.0000000000139,-146.0000000000008,-409.99999999999926,55.000000000005045,-513.9999999999923,-91.99999999999875,16.0000000000049,,-916.999999999947
2019.07.23,-215.99999999999397,567.0000000000064,330.9999999999924,-414.0000000000015,-178.00000000000037,194.0000000000053,72.0000000000054,-161.99999999999548,56.000000000011596,-426.00000000001523,-129.0000000000049,-442.9999999999934,35.00000000000725,-465.99999999998863,-123.00000000000466,60.99999999999994,,-1240.99999999997
2019.07.23,-186.99999999999272,502.00000000000244,370.00000000000364,-424.99999999999716,-224.9999999999974,175.00000000001404,143.00000000000423,-268.0000000000016,-26.999999999986812,-554.00000000001,-101.0000000000133,-436.9999999999985,-17.999999999984695,-624.0000000000023,-140.00000000000057,-23.999999999990695,,-1839.9999999999516
2019.07.23,-91.99999999999208,446.9999999999974,343.00000000000443,-366.9999999999902,-90.0000000000012,231.0000000000034,222.00000000001108,-224.9999999999974,-18.000000000000682,-603.0000000000202,-64.00000000000716,-445.0000000000065,250.00000000001688,-395.99999999999636,-167.0000000000016,100.00000000000009,,-873.9999999999801
2019.07.23,-30.999999999992145,297.0000000000139,327.99999999999494,-331.99999999999363,-107.00000000000153,160.00000000000458,276.00000000000955,-214.00000000000307,-135.99999999999568,-786.00000000002,-41.00000000001103,-453.99999999999886,191.00000000000784,-286.99999999999284,-189.00000000000716,167.00000000000603,,-1157.999999999979
2019.07.23,-9.999999999998899,163.00000000000205,306.00000000000625,-357.9999999999899,-83.9999999999952,55.000000000005045,276.9999999999939,-231.0000000000034,-310.9999999999786,-961.0000000000118,-94.0000000000083,-483.0000000000112,209.9999999999991,-326.0000000000041,-168.00000000000637,161.00000000000003,,-1854.0000000000011
2019.07.23,-68.99999999999685,317.9999999999961,414.00000000000324,-354.99999999998977,-151.00000000000114,133.00000000000534,314.99999999999864,-263.0000000000021,-143.00000000000068,-826.0000000000156,23.9999999999867,-401.00000000000693,214.00000000000307,-344.99999999999534,-204.00000000000773,100.00000000000009,,-1239.000000000023
2019.07.23,-23.999999999990695,426.00000000001523,414.9999999999876,-336.9999999999891,-153.99999999999858,296.0000000000074,368.9999999999971,-280.00000000000244,-1.999999999981128,-833.000000000017,43.99999999999693,-531.9999999999991,204.00000000000418,-314.99999999999864,-293.00000000000637,199.00000000000472,,-816.99999999997
2019.07.23,-52.99999999999194,431.0000000000036,451.0000000000014,-378.0000000000001,-182.99999999999983,259.0000000000092,368.9999999999971,-273.000000000001,-45.99999999999227,-801.0000000000073,40.99999999999682,-462.9999999999912,194.0000000000053,-289.9999999999903,-251.00000000000477,170.00000000000347,,-822.999999999962
2019.07.23,-76.99999999999375,512.0000000000014,483.99999999999557,-405.9999999999917,-266.999999999995,314.00000000001427,378.00000000001165,-353.0000000000033,3.0000000000143245,-755.0000000000168,43.99999999999693,-473.99999999999665,48.000000000003595,-482.00000000000466,-258.0000000000098,74.00000000000739,,-1214.9999999999663
2019.07.23,-88.99999999999464,443.99999999999994,536.0000000000032,-452.99999999998875,-390.99999999999693,238.0000000000049,408.00000000000836,-453.0000000000034,-125.99999999997635,-745.0000000000178,47.99999999998761,-317.0000000000117,-159.99999999998238,-670.9999999999993,-173.00000000000182,-122.99999999999534,,-2026.9999999999645
2019.07.23,-113.99999999999189,334.9999999999964,600.0000000000006,-323.99999999999807,-395.99999999999636,92.00000000000318,449.0000000000105,-427.99999999999505,-83.99999999997476,-922.0000000000006,259.00000000000034,-263.99999999999756,-76.99999999999375,-564.000000000009,-287.9999999999967,-97.9999999999981,,-1823.9999999999409
2019.07.23,-230.99999999999233,529.0000000000017,655.0000000000056,-356.9999999999993,-400.9999999999958,135.00000000001845,375.9999999999986,-351.0000000000013,86.00000000001273,-531.9999999999991,288.99999999998727,-66.00000000001049,-7.0000000000014495,-479.99999999999153,-194.00000000000261,-171.99999999999437,,-720.9999999999641
2019.07.23,-196.99999999999162,416.00000000001637,584.9999999999911,-311.9999999999976,-400.9999999999958,70.0000000000145,344.00000000001097,-361.0000000000002,18.000000000000682,-696.0000000000077,259.00000000000034,-174.00000000000747,-110.99999999999443,-551.9999999999969,-236.0000000000042,-144.99999999999514,,-1492.999999999957
2019.07.23,-209.9999999999991,418.0000000000073,580.999999999987,-292.0000000000016,-429.0000000000016,53.00000000001415,320.9999999999935,-370.00000000000364,45.000000000015916,-651.0000000000016,274.9999999999915,-140.99999999999113,-178.99999999999582,-607.0000000000019,-230.00000000000398,-193.99999999999417,,-1609.999999999985
2019.07.23,-233.99999999998977,531.9999999999991,614.0000000000034,-360.99999999999,-420.9999999999936,141.00000000001333,327.99999999999494,-383.99999999999545,84.00000000000318,-496.00000000000756,235.99999999999,-96.99999999999153,-113.99999999999189,-632.9999999999947,-177.0000000000067,-234.00000000000088,,-1215.999999999958
2019.07.23,-227.99999999999488,507.9999999999973,634.0000000000013,-402.000000000001,-397.99999999999835,121.99999999999989,354.9999999999942,-377.0000000000051,6.000000000000227,-489.0000000000061,210.99999999999852,-35.999999999991594,-34.000000000000696,-575.9999999999987,-126.00000000000477,-239.0000000000003,,-1069.00000000001
2019.07.23,-176.99999999999383,400.00000000000034,575.9999999999987,-334.99999999999375,-387.000000000004,78.00000000000028,354.9999999999942,-380.00000000000256,-27.999999999991587,-565.0000000000155,224.99999999999432,-52.000000000007596,-92.99999999998754,-583.0000000000002,-143.00000000000068,-234.99999999999633,,-1344.0000000000057
