date,USDJPY,EURJPY,AUDJPY,empty,sum
2016.07.07,-1665.0000000000064,-2161.0000000000014,-534.9999999999966,,-4361.000000000005
2016.07.07,-1567.9999999999977,-2085.000000000008,-459.99999999999375,,-4113.0
2016.07.07,-1709.0000000000032,-2292.000000000002,-480.99999999999454,,-4482.0
2016.07.07,-1703.000000000003,-2268.000000000001,-397.99999999999613,,-4369.0
2016.07.07,-1870.0000000000045,-2588.000000000008,-1081.0000000000032,,-5539.000000000016
2016.07.07,-1862.9999999999995,-2462.000000000003,-802.9999999999973,,-5128.0
2016.07.07,-1736.000000000004,-2375.0,-728.9999999999992,,-4840.000000000003
2016.07.07,-1719.0000000000082,-2271.000000000001,-608.0000000000041,,-4598.000000000013
2016.07.07,-1730.000000000004,-2253.0,-582.9999999999984,,-4566.000000000003
2016.07.07,-1700.0000000000027,-2183.9999999999973,-567.9999999999978,,-4451.999999999998
2016.07.07,-1645.0000000000102,-2078.0000000000027,-447.00000000000273,,-4170.0000000000155
2016.07.07,-1737.9999999999995,-2228.999999999999,-521.0000000000008,,-4487.999999999999
2016.07.07,-1954.0000000000077,-2506.0,-712.0000000000033,,-5172.000000000011
2016.07.07,-1997.0,-2597.999999999999,-843.0000000000035,,-5438.000000000003
2016.07.07,-1971.0000000000036,-2674.0000000000064,-960.9999999999985,,-5606.000000000008
2016.07.07,-1908.0000000000014,-2611.9999999999945,-867.999999999995,,-5387.999999999991
2016.07.07,-1766.0000000000055,-2549.9999999999973,-688.999999999993,,-5004.999999999995
2016.07.07,-1657.0000000000107,-2480.9999999999945,-498.00000000000466,,-4636.00000000001
2016.07.07,-1627.0000000000095,-2240.9999999999995,-364.9999999999949,,-4233.000000000004
2016.07.07,-1724.0000000000036,-2364.0000000000045,-453.00000000000296,,-4541.000000000011
2016.07.07,-1724.0000000000036,-2347.000000000008,-454.9999999999983,,-4526.00000000001
2016.07.07,-1695.999999999998,-2257.9999999999955,-387.00000000000045,,-4340.9999999999945
2016.07.07,-1552.0000000000068,-2171.9999999999973,-396.0000000000008,,-4120.000000000005
2016.07.07,-1576.0000000000077,-2227.0000000000036,-397.00000000000557,,-4200.000000000017
2016.07.07,-1695.999999999998,-2400.9999999999964,-554.9999999999926,,-4651.999999999987
2016.07.07,-1691.0000000000025,-2409.9999999999964,-531.9999999999965,,-4632.999999999995
2016.07.07,-1576.0000000000077,-2274.000000000001,-487.99999999999955,,-4338.000000000008
2016.07.07,-1615.9999999999995,-2132.000000000005,-576.9999999999982,,-4325.000000000003
2016.07.07,-1669.0000000000111,-2173.000000000002,-531.0000000000059,,-4373.000000000018
2016.07.07,-1797.0000000000114,-2591.000000000008,-727.0000000000039,,-5115.000000000024
2016.07.07,-1871.0000000000093,-2602.0000000000036,-772.0000000000056,,-5245.000000000018
2016.07.07,-1953.000000000003,-2817.9999999999977,-992.999999999995,,-5763.999999999996
2016.07.07,-2021.000000000001,-2876.0000000000045,-1081.0000000000032,,-5978.000000000009
2016.07.07,-1904.0000000000105,-2802.9999999999973,-992.999999999995,,-5700.000000000002
2016.07.07,-1975.0000000000086,-2908.0000000000014,-1066.9999999999932,,-5950.000000000004
2016.07.07,-2024.000000000001,-2954.999999999998,-1170.9999999999923,,-6149.999999999991
2016.07.07,-1989.0000000000043,-2930.9999999999973,-1141.0000000000055,,-6061.000000000007
2016.07.07,-1936.9999999999977,-2884.0000000000005,-1099.9999999999943,,-5920.999999999993
2016.07.07,-1896.000000000001,-2795.000000000002,-1090.0000000000034,,-5781.000000000006
2016.07.07,-1907.0000000000107,-2834.000000000003,-1051.0000000000018,,-5792.0000000000155
2016.07.07,-1904.0000000000105,-2811.0000000000073,-1025.0000000000057,,-5740.000000000024
2016.07.07,-1929.000000000002,-2771.000000000001,-1001.0000000000048,,-5701.000000000007
2016.07.07,-1910.000000000011,-2826.999999999998,-1067.9999999999977,,-5805.000000000007
2016.07.08,-1888.0000000000052,-2757.9999999999955,-1039.0000000000014,,-5685.000000000002
2016.07.08,-1882.000000000005,-2747.0,-1025.9999999999964,,-5655.000000000002
2016.07.08,-1912.0000000000061,-2763.0000000000055,-1021.0000000000008,,-5696.000000000013
2016.07.08,-1951.0000000000077,-2838.9999999999986,-1045.0000000000018,,-5835.000000000008
2016.07.08,-1971.0000000000036,-2850.0000000000086,-1039.0000000000014,,-5860.000000000015
2016.07.08,-1910.000000000011,-2733.9999999999945,-915.9999999999968,,-5560.000000000002
2016.07.08,-1871.0000000000093,-2713.9999999999986,-868.9999999999998,,-5454.000000000008
2016.07.08,-1822.0000000000027,-2620.999999999995,-757.9999999999956,,-5200.999999999994
2016.07.08,-1787.0000000000061,-2539.0000000000014,-682.0000000000022,,-5008.000000000009
2016.07.08,-1832.9999999999984,-2573.0000000000073,-762.0000000000005,,-5168.0000000000055
2016.07.08,-1936.9999999999977,-2698.999999999998,-816.0000000000025,,-5451.999999999999
2016.07.08,-1974.0000000000036,-2719.000000000008,-875.0,,-5568.000000000012
2016.07.08,-1959.0000000000032,-2703.0000000000027,-831.0000000000031,,-5493.000000000008
2016.07.08,-2371.000000000009,-3108.000000000004,-1153.9999999999964,,-6633.000000000009
2016.07.08,-2376.0000000000045,-3084.000000000003,-1310.0000000000023,,-6770.000000000009
2016.07.08,-2272.0000000000055,-2980.000000000004,-1146.000000000001,,-6398.00000000001
2016.07.08,-2270.00000000001,-2950.0000000000027,-1158.0000000000014,,-6378.000000000015
2016.07.08,-2305.000000000007,-3019.999999999996,-1280.0000000000011,,-6605.000000000004
2016.07.08,-2231.0000000000086,-2930.9999999999973,-1188.999999999993,,-6350.999999999998
2016.07.08,-2171.0000000000064,-2911.0000000000014,-1153.9999999999964,,-6236.000000000004
2016.07.08,-2115.9999999999995,-2835.000000000008,-1094.9999999999989,,-6046.000000000006
2016.07.08,-2019.0000000000055,-2742.0000000000045,-936.9999999999976,,-5698.000000000007
2016.07.08,-2028.000000000006,-2772.9999999999964,-936.9999999999976,,-5737.999999999999
2016.07.08,-2057.0000000000023,-2787.0000000000064,-942.9999999999978,,-5787.000000000007
2016.07.08,-2035.000000000011,-2817.9999999999977,-933.9999999999975,,-5787.000000000006
2016.07.08,-2024.000000000001,-2876.0000000000045,-852.9999999999944,,-5753.0
2016.07.08,-2100.999999999999,-2980.000000000004,-899.0000000000009,,-5980.000000000005
2016.07.08,-2156.000000000006,-3037.0000000000064,-932.9999999999927,,-6126.0000000000055
2016.07.08,-2246.000000000009,-3109.9999999999995,-924.9999999999972,,-6281.000000000006
2016.07.08,-2234.9999999999995,-3114.999999999995,-920.0000000000017,,-6269.999999999996
2016.07.08,-2392.00000000001,-3150.9999999999964,-1063.999999999993,,-6606.999999999999
2016.07.08,-2379.000000000005,-3156.000000000006,-1034.9999999999966,,-6570.000000000007
2016.07.08,-2629.000000000005,-3259.0000000000005,-786.0000000000014,,-6674.000000000007
2016.07.08,-2228.0000000000086,-3105.9999999999945,-628.0000000000001,,-5962.000000000004
2016.07.08,-1998.0000000000045,-2981.999999999999,-539.999999999992,,-5519.999999999995
2016.07.08,-2097.999999999999,-3230.9999999999945,-472.999999999999,,-5801.999999999993
2016.07.08,-2148.0000000000105,-3305.000000000007,-477.00000000000387,,-5930.000000000021
2016.07.08,-2067.0000000000073,-3174.0000000000064,-379.99999999999545,,-5621.000000000009
2016.07.08,-2006.0000000000002,-3100.999999999999,-322.9999999999933,,-5429.999999999993
2016.07.08,-2108.000000000004,-3084.000000000003,-349.00000000000375,,-5541.000000000011
2016.07.08,-2150.0000000000055,-3123.0000000000045,-393.0000000000007,,-5666.000000000011
2016.07.08,-2111.000000000004,-3147.0000000000055,-373.9999999999952,,-5632.000000000005
2016.07.08,-2087.000000000003,-3153.9999999999964,-376.0000000000048,,-5617.000000000005
2016.07.08,-2171.0000000000064,-3198.0000000000073,-328.9999999999935,,-5698.000000000007
2016.07.08,-2175.0000000000114,-3210.000000000008,-370.9999999999951,,-5756.0000000000155
2016.07.08,-2173.000000000002,-3162.999999999997,-387.00000000000045,,-5722.999999999998
2016.07.08,-2182.0000000000023,-3176.000000000002,-379.99999999999545,,-5737.999999999999
2016.07.08,-2216.000000000008,-3254.000000000005,-501.0000000000048,,-5971.000000000017
