date,GBPCHF,EURCHF,GBPAUD,EURJPY,EURCAD,EURAUD,AUDNZD,empty,sum
2018.04.09,-343.00000000000443,-103.00000000000864,-382.0000000000157,-162.00000000000614,-130.0000000000079,-66.00000000001049,-209.00000000001472,,-1395.000000000068
2018.04.09,-408.00000000000836,-141.99999999999767,-584.0000000000067,-219.99999999999886,-275.9999999999874,-218.99999999999142,-245.0000000000063,,-2093.999999999997
2018.04.09,-425.0000000000087,-181.00000000000892,-513.0000000000078,-268.0000000000007,-302.0000000000023,-195.9999999999962,-243.00000000001543,,-2128.00000000004
2018.04.09,-436.00000000001415,-161.99999999999548,-717.000000000012,-199.00000000001228,-428.00000000000614,-330.0000000000081,-333.0000000000055,,-2605.0000000000537
2018.04.09,-414.00000000000324,-164.99999999999292,-575.9999999999987,-212.0000000000175,-317.9999999999961,-242.00000000000887,-322.00000000000006,,-2249.0000000000177
2018.04.09,-378.999999999996,-146.00000000000168,-634.0000000000013,-133.00000000000978,-384.9999999999909,-296.0000000000074,-328.00000000001717,,-2301.0000000000246
2018.04.09,-402.9999999999978,-171.99999999999437,-771.0000000000106,-165.00000000002046,-472.9999999999901,-428.9999999999905,-340.00000000000693,,-2753.0000000000105
2018.04.09,-486.999999999993,-201.00000000000674,-823.0000000000182,-140.00000000001478,-371.99999999999454,-418.0000000000073,-354.0000000000099,,-2795.0000000000446
2018.04.09,-500.00000000001154,-228.99999999999034,-824.0000000000025,-159.9999999999966,-259.9999999999936,-439.0000000000116,-355.0000000000164,,-2767.0000000000227
2018.04.09,-486.999999999993,-180.0000000000024,-931.0000000000151,-218.9999999999941,-371.99999999999454,-479.99999999999153,-329.00000000000153,,-2997.999999999992
2018.04.09,-411.0000000000058,-235.99999999999176,-1015.0000000000103,-352.00000000000387,-673.9999999999968,-719.000000000003,-303.0000000000088,,-3710.0000000000196
2018.04.09,-490.999999999997,-251.00000000000122,-1090.9999999999975,-407.0000000000107,-778.9999999999964,-714.999999999999,-373.00000000000114,,-4107.000000000003
2018.04.09,-452.00000000000796,-177.99999999998929,-1148.0000000000157,-426.00000000001614,-595.9999999999966,-710.0000000000106,-299.00000000000483,,-3809.000000000041
2018.04.09,-377.0000000000051,-242.99999999999324,-833.000000000017,-566.0000000000025,-608.9999999999928,-609.9999999999994,-243.00000000001543,,-3481.000000000026
2018.04.09,-289.0000000000059,-215.99999999999397,-632.0000000000103,-641.0000000000196,-493.99999999999443,-506.0000000000064,-192.99999999999872,,-2971.000000000029
2018.04.09,-333.0000000000055,-235.99999999999176,-304.9999999999997,-473.0000000000132,9.999999999998899,-195.00000000001182,-188.00000000001037,,-1720.0000000000337
2018.04.09,-307.00000000001285,-242.99999999999324,-199.00000000001583,-587.9999999999939,75.00000000000284,-137.9999999999937,-165.00000000001512,,-1565.0000000000218
2018.04.09,-377.0000000000051,-283.000000000011,-50.0000000000167,-591.0000000000082,262.00000000000665,14.000000000002899,-145.00000000001734,,-1170.0000000000487
2018.04.09,-377.0000000000051,-286.00000000000847,-113.00000000000753,-578.000000000003,205.99999999999508,-43.999999999999595,-182.99999999999983,,-1375.0000000000284
2018.04.09,-351.99999999999676,-255.99999999998957,-76.0000000000094,-421.0000000000207,212.00000000001216,1.999999999990898,-180.0000000000024,,-1071.0000000000157
2018.04.09,-351.0000000000124,-232.99999999999432,-72.0000000000054,-403.00000000002,324.0000000000132,35.999999999991594,-172.0000000000166,,-871.0000000000439
2018.04.09,-266.0000000000107,-205.00000000001074,-85.00000000000173,-391.9999999999959,180.0000000000024,-39.00000000001125,-192.99999999999872,,-1000.0000000000267
2018.04.09,-238.0000000000049,-175.99999999999838,-103.00000000000864,-311.00000000000705,280.0000000000136,-46.999999999997044,-211.00000000000563,,-806.0000000000082
2018.04.09,-215.99999999999397,-181.00000000000892,-104.99999999999955,-259.00000000001455,226.99999999999943,-85.00000000000173,-167.00000000000603,,-786.0000000000254
2018.04.09,-209.9999999999991,-184.99999999999073,-192.99999999999872,-203.00000000000296,106.00000000000608,-177.00000000000495,-151.9999999999966,,-1013.999999999987
2018.04.09,-153.00000000000313,-168.99999999999693,-261.0000000000001,-139.00000000001,107.99999999999699,-283.99999999999534,-151.9999999999966,,-1050.000000000005
2018.04.09,-171.99999999999437,-163.00000000000205,-170.00000000000347,-215.0000000000034,178.99999999999582,-171.00000000001003,-76.0000000000094,,-788.000000000027
2018.04.09,-127.99999999999478,-134.99999999999625,-163.00000000000205,-211.00000000001273,307.99999999999716,-161.99999999999548,-114.99999999999844,,-606.0000000000025
2018.04.10,-156.00000000000057,-144.0000000000108,-167.00000000000603,-224.00000000001796,239.00000000001143,-190.00000000000128,-134.99999999999625,,-777.0000000000215
2018.04.10,-139.00000000000023,-151.9999999999966,-134.00000000001188,-284.00000000002024,190.00000000000128,-182.99999999999983,-114.0000000000141,,-816.0000000000416
2018.04.10,-137.9999999999937,-150.99999999999002,-209.00000000001472,-262.00000000000045,195.9999999999962,-222.00000000001108,-111.00000000001664,,-897.0000000000305
2018.04.10,-154.99999999999403,-147.99999999999258,-263.99999999999756,-216.00000000000819,158.0000000000137,-249.00000000001032,-99.00000000000463,,-972.9999999999936
2018.04.10,-150.00000000000568,-154.99999999999403,-266.0000000000107,-215.0000000000034,154.99999999999403,-265.0000000000041,-78.00000000000028,,-974.0000000000241
2018.04.10,-185.99999999999727,-146.00000000000168,-217.0000000000005,-224.00000000001796,222.00000000001108,-173.00000000000094,-70.0000000000145,,-794.0000000000218
2018.04.10,-163.00000000000205,-143.00000000000423,-275.000000000003,-197.00000000000273,175.00000000001404,-249.00000000001032,-173.00000000000094,,-1025.0000000000093
2018.04.10,-157.00000000000713,-147.00000000000824,-337.0000000000095,-187.00000000001182,144.99999999999514,-317.0000000000117,-229.99999999999687,,-1230.00000000005
2018.04.10,-205.00000000001074,-156.00000000000057,-36.0000000000138,-346.00000000000364,272.00000000000557,-2.999999999997449,-87.99999999999919,,-562.0000000000198
2018.04.10,-198.00000000000927,-171.99999999999437,234.00000000000088,-397.0000000000198,408.00000000000836,202.9999999999976,-25.00000000000835,,52.99999999997511
2018.04.10,-270.00000000001467,-222.99999999999542,683.9999999999957,-664.0000000000157,585.9999999999976,609.9999999999994,112.000000000001,,834.9999999999679
2018.04.10,-234.00000000000088,-190.00000000000128,705.9999999999844,-699.0000000000123,585.9999999999976,631.9999999999882,85.00000000000173,,885.9999999999575
2018.04.10,-245.0000000000063,-173.00000000000094,632.9999999999947,-569.0000000000168,520.0000000000093,602.999999999998,18.999999999991246,,787.9999999999691
2018.04.10,-285.00000000000193,-161.00000000001114,502.9999999999868,-573.0000000000075,443.99999999999994,558.9999999999984,81.9999999999821,,568.9999999999467
2018.04.10,-273.9999999999965,-148.99999999999915,441.0000000000025,-584.0000000000032,452.00000000000796,506.0000000000064,5.999999999994898,,398.0000000000129
2018.04.10,-280.0000000000136,-175.99999999999838,564.9999999999933,-649.0000000000009,473.99999999999665,580.0000000000027,25.999999999992696,,539.9999999999725
2018.04.10,-286.99999999999284,-174.99999999999181,612.9999999999969,-606.9999999999993,446.0000000000131,634.0000000000013,26.999999999999247,,651.0000000000265
2018.04.10,-333.0000000000055,-157.99999999999147,550.9999999999903,-564.0000000000214,480.00000000001376,656.9999999999965,7.0000000000014495,,639.9999999999837
2018.04.10,-381.0000000000091,-215.00000000000963,662.9999999999914,-614.0000000000043,652.0000000000082,733.0000000000059,-29.999999999996696,,807.9999999999857
2018.04.10,-485.0000000000021,-238.0000000000049,485.0000000000021,-687.0000000000118,564.000000000009,665.9999999999889,-85.00000000000173,,219.99999999997928
2018.04.10,-333.0000000000055,-171.99999999999437,278.00000000000045,-658.0000000000155,441.0000000000025,394.9999999999898,-208.00000000000819,,-257.00000000003075
2018.04.10,-262.00000000000665,-66.99999999999484,-141.99999999999767,-504.0000000000191,195.00000000001182,93.00000000000975,-255.00000000000523,,-942.0000000000018
2018.04.10,-384.00000000000654,-59.000000000009045,100.99999999999554,-510.9999999999957,438.00000000000506,459.0000000000094,-119.00000000000244,,-75.0000000000037
2018.04.10,-405.9999999999952,-103.99999999999298,59.99999999999339,-552.9999999999973,356.00000000000074,394.00000000000546,-181.00000000000892,,-433.9999999999948
2018.04.10,-520.9999999999936,-131.99999999999878,-184.00000000000637,-603.0000000000086,287.9999999999994,269.00000000000813,-253.00000000001432,,-1136.000000000014
2018.04.10,-517.0000000000119,-151.9999999999966,-107.00000000001265,-555.0000000000068,385.00000000001313,313.00000000000773,-240.00000000001796,,-873.000000000025
2018.04.10,-438.00000000000506,-171.99999999999437,120.99999999999334,-582.9999999999984,442.9999999999934,387.000000000004,-246.00000000001288,,-488.00000000002
2018.04.10,-418.0000000000073,-180.0000000000024,209.9999999999991,-631.0000000000002,449.9999999999948,428.00000000000614,-202.00000000001327,,-343.0000000000231
2018.04.10,-360.0000000000048,-177.00000000000495,387.99999999998835,-629.9999999999955,510.00000000001046,520.0000000000093,-168.0000000000126,,82.99999999999037
2018.04.10,-286.99999999999284,-286.00000000000847,178.99999999999582,-1021.000000000015,197.00000000000273,103.00000000000864,-200.00000000000017,,-1315.0000000000093
2018.04.10,-289.0000000000059,-279.00000000000705,154.99999999999403,-998.9999999999952,297.9999999999983,129.00000000000134,-219.00000000001364,,-1204.0000000000282
2018.04.10,-310.9999999999946,-283.000000000011,217.99999999998488,-933.9999999999975,391.9999999999924,171.00000000001003,-165.00000000001512,,-912.0000000000309
2018.04.10,-175.00000000001404,-243.99999999999977,361.9999999999957,-945.0000000000216,341.00000000001353,191.99999999999218,-178.00000000001148,,-647.0000000000456
2018.04.10,-368.9999999999971,-356.00000000000074,325.99999999998187,-966.0000000000082,446.0000000000131,238.99999999998923,-204.00000000000418,,-884.000000000026
2018.04.10,-534.0000000000123,-438.9999999999894,626.9999999999998,-992.0000000000186,758.9999999999985,578.9999999999961,-136.00000000000279,,-136.0000000000286
2018.04.10,-548.9999999999995,-409.99999999999926,526.9999999999886,-1046.0000000000207,808.9999999999931,550.9999999999903,-194.0000000000053,,-312.0000000000528
2018.04.10,-615.00000000001,-388.0000000000106,661.9999999999848,-1052.9999999999973,1109.0000000000043,771.9999999999949,-121.00000000001555,,365.99999999995043
2018.04.10,-614.0000000000034,-455.0000000000054,916.99999999999,-1073.0000000000075,1158.9999999999989,903.0000000000093,-40.0000000000178,,796.999999999964
2018.04.10,-608.0000000000085,-459.0000000000094,761.999999999996,-1008.0000000000098,1056.9999999999968,753.0000000000036,-65.00000000000395,,431.99999999996464
2018.04.10,-419.0000000000138,-435.0000000000076,950.9999999999908,-1014.00000000001,1070.9999999999998,730.0000000000084,-97.00000000001374,,786.9999999999538
2018.04.10,-487.99999999999955,-469.0000000000083,871.9999999999839,-1108.000000000004,1160.0000000000055,703.9999999999935,-75.00000000000284,,595.9999999999679
2018.04.10,-622.9999999999958,-503.99999999999335,881.9999999999828,-1195.0000000000216,1200.0000000000011,818.0000000000076,-60.99999999999994,,516.9999999999811
2018.04.10,-663.999999999998,-530.9999999999926,769.9999999999818,-1206.0000000000173,1133.0000000000061,730.0000000000084,-154.0000000000097,,77.99999999997894
2018.04.10,-737.9999999999942,-592.9999999999991,727.9999999999953,-1167.0000000000016,1069.9999999999932,695.0000000000011,-134.99999999999625,,-140.00000000000148
2018.04.10,-707.9999999999975,-584.9999999999911,828.9999999999909,-1103.0000000000086,1078.0000000000011,766.0,-114.99999999999844,,161.99999999999633
2018.04.10,-730.9999999999927,-581.9999999999936,753.9999999999881,-1075.9999999999934,992.9999999999994,731.9999999999993,-100.0000000000112,,-10.000000000004263
2018.04.10,-689.0000000000063,-571.9999999999948,777.9999999999898,-1082.9999999999984,957.9999999999922,722.0000000000005,-79.00000000000685,,34.99999999997621
2018.04.10,-642.0000000000092,-547.999999999993,737.9999999999942,-1147.0000000000198,1041.000000000003,683.9999999999957,-73.99999999999629,,51.999999999974605
2018.04.11,-710.999999999995,-581.0000000000093,703.9999999999935,-1161.0000000000014,1069.0000000000089,668.0000000000019,-75.00000000000284,,-87.00000000000432
2018.04.11,-683.9999999999957,-546.000000000002,787.9999999999887,-1111.9999999999948,1066.9999999999957,751.9999999999972,-46.999999999997044,,217.99999999999216
2018.04.11,-679.0000000000074,-547.999999999993,791.9999999999927,-1123.9999999999952,1051.0000000000018,746.0000000000023,-18.0000000000069,,219.99999999999423
2018.04.11,-673.9999999999968,-574.0000000000078,814.999999999988,-1174.0000000000066,1065.0000000000048,740.9999999999917,-55.000000000005045,,143.99999999996822
2018.04.11,-669.0000000000085,-580.0000000000027,749.999999999984,-1199.0000000000123,1053.9999999999993,651.0000000000016,-121.00000000001555,,-114.0000000000542
2018.04.11,-676.9999999999943,-575.9999999999987,682.9999999999892,-1141.0000000000196,1036.999999999999,612.9999999999969,-103.00000000000864,,-164.00000000003627
2018.04.11,-668.0000000000019,-565.9999999999999,657.9999999999808,-1063.0000000000166,1032.999999999995,598.999999999994,-123.00000000000644,,-130.0000000000552
2018.04.11,-672.0000000000059,-567.0000000000064,692.9999999999881,-1080.0000000000125,1029.0000000000132,629.9999999999973,-63.99999999999739,,-31.000000000023768
2018.04.11,-695.0000000000011,-585.9999999999976,708.9999999999818,-1099.000000000018,1012.9999999999973,632.9999999999947,-56.99999999999594,,-82.0000000000388
2018.04.11,-673.9999999999968,-551.9999999999969,600.0000000000006,-1000.0,1025.9999999999936,571.9999999999948,-103.00000000000864,,-131.00000000001342
2018.04.11,-673.9999999999968,-564.9999999999933,495.000000000001,-1036.0000000000014,992.9999999999994,459.0000000000094,-119.00000000000244,,-446.9999999999841
2018.04.11,-682.0000000000048,-577.9999999999897,441.0000000000025,-1079.0000000000077,964.9999999999936,404.9999999999887,-42.0000000000087,,-570.0000000000261
2018.04.11,-697.9999999999986,-595.9999999999966,499.9999999999893,-1106.9999999999993,968.9999999999976,446.9999999999974,27.999999999983594,,-457.00000000002666
2018.04.11,-690.9999999999972,-588.9999999999951,516.9999999999897,-1052.9999999999973,954.9999999999948,466.9999999999952,62.99999999999084,,-331.00000000001916
2018.04.11,-670.9999999999993,-581.9999999999936,378.999999999996,-1043.0000000000064,931.9999999999995,330.9999999999924,-14.000000000002899,,-668.0000000000141
2018.04.11,-662.000000000007,-578.9999999999961,376.9999999999829,-1012.0000000000005,920.9999999999941,329.00000000000153,27.999999999983594,,-598.0000000000414
2018.04.11,-686.0000000000089,-592.9999999999991,356.00000000000074,-1147.9999999999961,890.000000000013,319.0000000000026,-5.000000000010552,,-866.9999999999986
2018.04.11,-707.9999999999975,-581.9999999999936,261.9999999999845,-1080.0000000000125,897.9999999999987,285.00000000000193,-38.0000000000047,,-963.0000000000232
2018.04.11,-730.0000000000084,-598.0000000000097,122.99999999998423,-1138.0000000000052,827.0,151.9999999999966,-129.00000000000134,,-1493.0000000000439
2018.04.11,-914.9999999999991,-714.999999999999,-57.00000000001815,-1191.0000000000025,680.0000000000139,62.99999999999084,-160.00000000000458,,-2295.000000000019
2018.04.11,-1028.0000000000066,-778.9999999999964,-128.000000000017,-1230.9999999999945,685.0000000000023,42.999999999993044,-211.00000000000563,,-2649.0000000000246
2018.04.11,-1278.0000000000014,-998.00000000001,-60.99999999999994,-1131.0000000000002,649.0000000000107,100.99999999999554,-191.00000000000784,,-2909.000000000013
2018.04.11,-1265.000000000005,-900.9999999999962,-39.00000000001125,-901.0000000000105,792.9999999999993,224.000000000002,-232.00000000000998,,-2321.000000000032
2018.04.11,-1046.0000000000136,-930.0000000000086,136.99999999998712,-1079.0000000000077,649.0000000000107,97.9999999999981,-231.0000000000034,,-2402.0000000000373
2018.04.11,-1053.9999999999993,-844.0000000000003,241.00000000000233,-1030.0000000000011,822.9999999999959,309.0000000000037,-218.00000000000708,,-1773.0000000000057
2018.04.11,-956.0000000000013,-870.9999999999995,329.00000000000153,-1082.9999999999984,747.9999999999931,232.00000000000998,-174.00000000000747,,-1775.000000000002
2018.04.11,-974.0000000000082,-853.9999999999992,226.99999999999943,-1076.9999999999982,629.9999999999973,191.00000000000784,-204.00000000000418,,-2061.000000000005
2018.04.11,-988.9999999999955,-851.0000000000017,192.99999999999872,-980.9999999999945,632.9999999999947,184.00000000000637,-251.00000000000122,,-2061.9999999999936
2018.04.11,-744.0000000000114,-842.9999999999937,316.99999999998954,-894.0000000000055,513.9999999999923,11.00000000000545,-273.9999999999965,,-1913.0000000000196
2018.04.11,-754.0000000000102,-900.9999999999962,533.99999999999,-926.0000000000161,554.00000000001,133.99999999998968,-226.00000000001506,,-1585.0000000000477
2018.04.11,-815.9999999999945,-940.9999999999918,391.9999999999924,-954.0000000000077,539.0000000000006,31.000000000003247,-286.00000000000847,,-2035.0000000000066
2018.04.11,-863.9999999999981,-868.000000000002,336.9999999999873,-906.0000000000059,577.0000000000052,136.00000000000279,-239.00000000001143,,-1827.000000000022
2018.04.11,-913.0000000000083,-885.0000000000025,230.9999999999812,-1001.0000000000048,676.9999999999943,76.0000000000094,-255.00000000000523,,-2070.0000000000364
2018.04.11,-1036.999999999999,-896.9999999999923,278.9999999999848,-986.0000000000184,780.000000000003,248.99999999998812,-162.00000000001768,,-1774.0000000000516
2018.04.11,-1045.000000000007,-828.0000000000065,268.9999999999859,-995.0000000000045,948.9999999999999,343.00000000000443,-154.0000000000097,,-1461.0000000000375
2018.04.11,-1002.000000000014,-849.9999999999952,539.0000000000006,-843.0000000000177,1046.999999999998,495.000000000001,-120.00000000000898,,-734.0000000000364
2018.04.11,-1090.0000000000132,-905.0000000000002,302.9999999999866,-830.0000000000125,1078.0000000000011,320.9999999999935,-130.0000000000079,,-1253.0000000000525
2018.04.11,-983.0000000000006,-943.9999999999893,546.9999999999864,-924.0000000000066,916.0000000000057,357.00000000000733,-73.00000000001194,,-1104.000000000009
2018.04.11,-1065.0000000000048,-920.0000000000097,479.99999999999153,-1032.0000000000107,1175.9999999999993,424.00000000000216,-46.0000000000127,,-983.0000000000449
2018.04.11,-875.0000000000035,-910.0000000000108,708.9999999999818,-939.0000000000214,1144.0000000000116,421.0000000000047,-39.00000000001125,,-489.00000000004883
2018.04.11,-872.0000000000061,-842.0000000000094,580.999999999987,-935.0000000000023,1217.0000000000014,394.00000000000546,-39.00000000001125,,-496.00000000003536
2018.04.11,-978.9999999999966,-849.9999999999952,489.99999999999045,-881.0000000000002,1177.000000000006,408.00000000000836,-22.0000000000109,,-656.9999999999984
2018.04.11,-878.000000000001,-801.0000000000073,603.9999999999824,-856.9999999999993,1218.000000000008,482.00000000000466,14.999999999987246,,-217.00000000002538
2018.04.11,-855.0000000000058,-804.9999999999891,664.9999999999823,-891.0000000000196,1205.999999999996,496.99999999999187,37.99999999998249,,-145.00000000006202
2018.04.11,-829.9999999999974,-767.9999999999909,595.9999999999966,-763.0000000000052,1222.000000000012,459.99999999999375,-9.999999999998899,,-92.99999999998991
2018.04.11,-862.0000000000072,-774.9999999999924,588.9999999999951,-786.0000000000014,1340.9999999999923,479.99999999999153,1.999999999990898,,-11.000000000031214
2018.04.11,-841.0000000000028,-781.9999999999939,542.9999999999824,-814.0000000000214,1184.0000000000073,405.9999999999952,-18.0000000000069,,-322.0000000000403
2018.04.11,-747.9999999999931,-757.0000000000076,600.0000000000006,-764.00000000001,1154.0000000000105,394.9999999999898,-150.00000000000568,,-270.0000000000154
2018.04.12,-775.0000000000146,-734.9999999999968,648.9999999999885,-796.999999999997,1143.0000000000052,461.0000000000003,-56.000000000011596,,-110.00000000002609
2018.04.12,-802.9999999999982,-773.0000000000015,595.9999999999966,-772.9999999999961,1178.0000000000123,432.9999999999945,1.999999999990898,,-140.00000000000142
2018.04.12,-829.9999999999974,-781.0000000000094,568.9999999999973,-811.000000000007,1175.9999999999993,425.99999999999307,-58.000000000002494,,-309.0000000000267
2018.04.12,-802.9999999999982,-777.0000000000055,620.9999999999827,-807.0000000000164,1191.0000000000086,452.99999999999227,-33.00000000001635,,-155.00000000005272
2018.04.12,-866.0000000000113,-792.9999999999993,620.9999999999827,-846.0000000000036,1215.0000000000105,492.0000000000035,-8.000000000008,,-185.0000000000254
2018.04.12,-869.0000000000086,-784.9999999999912,578.9999999999961,-858.0000000000041,1229.0000000000134,473.99999999999665,-93.00000000000975,,-323.0000000000076
2018.04.12,-900.0000000000119,-807.0000000000022,513.9999999999923,-819.0000000000168,1174.0000000000084,418.9999999999916,-126.0000000000039,,-545.0000000000425
2018.04.12,-968.0000000000133,-844.0000000000003,624.9999999999867,-932.0000000000164,1215.9999999999948,543.999999999989,-101.00000000001774,,-460.0000000000772
2018.04.12,-953.0000000000039,-875.0000000000035,614.9999999999877,-913.0000000000109,1188.0000000000114,482.00000000000466,-121.00000000001555,,-577.00000000003
2018.04.12,-890.000000000013,-818.0000000000076,540.9999999999915,-873.0000000000189,1129.0000000000023,418.9999999999916,-75.00000000000284,,-567.000000000057
2018.04.12,-897.9999999999987,-821.9999999999894,550.9999999999903,-903.00000000002,1173.0000000000018,425.0000000000087,-117.00000000001154,,-591.0000000000188
2018.04.12,-902.0000000000028,-812.999999999997,430.9999999999814,-849.9999999999943,1107.0000000000136,339.0000000000004,-184.00000000000637,,-872.000000000005
2018.04.12,-914.0000000000148,-832.9999999999949,451.99999999998573,-848.0000000000132,1080.9999999999986,346.0000000000019,-217.0000000000005,,-933.0000000000373
2018.04.12,-934.0000000000126,-845.9999999999912,415.99999999999415,-871.0000000000093,1036.999999999999,326.0000000000041,-178.00000000001148,,-1050.0000000000273
2018.04.12,-944.0000000000115,-836.9999999999989,441.99999999998687,-843.0000000000177,1140.0000000000077,363.0000000000022,-162.00000000001768,,-841.0000000000491
2018.04.12,-951.9999999999973,-838.0000000000055,395.99999999999636,-818.000000000012,1116.000000000006,333.9999999999899,-188.00000000001037,,-950.0000000000327
2018.04.12,-1114.9999999999993,-923.9999999999915,394.9999999999898,-858.0000000000041,1160.0000000000055,408.9999999999927,-235.00000000000742,,-1168.0000000000148
2018.04.12,-1090.0000000000132,-896.9999999999923,381.99999999999346,-831.9999999999936,1157.9999999999923,398.9999999999938,-293.0000000000099,,-1173.000000000029
2018.04.12,-1151.9999999999975,-968.9999999999976,279.99999999999136,-877.0000000000095,1021.0000000000052,293.0000000000099,-350.00000000000585,,-1754.000000000004
2018.04.12,-1042.9999999999939,-900.9999999999962,346.9999999999862,-825.9999999999934,1036.999999999999,314.99999999999864,-351.99999999999676,,-1422.9999999999964
2018.04.12,-1167.0000000000068,-974.0000000000082,488.9999999999839,-860.0000000000136,1110.9999999999952,486.999999999993,-394.00000000000546,,-1308.0000000000618
2018.04.12,-1161.000000000012,-1045.9999999999914,425.99999999999307,-914.0000000000157,809.9999999999997,326.0000000000041,-426.9999999999996,,-1986.0000000000223
2018.04.12,-1069.0000000000089,-1028.9999999999911,647.9999999999819,-924.0000000000066,937.00000000001,432.9999999999945,-395.000000000012,,-1399.000000000032
2018.04.12,-1090.9999999999975,-971.9999999999951,507.9999999999973,-580.0000000000125,1031.000000000004,409.99999999999926,-519.0000000000028,,-1213.0000000000077
2018.04.12,-1204.000000000005,-1059.9999999999943,645.999999999991,-627.0000000000095,1256.999999999997,543.999999999989,-441.0000000000025,,-885.0000000000342
2018.04.12,-1395.000000000013,-1088.0,461.99999999998465,-637.0000000000005,1236.9999999999993,573.0000000000013,-429.99999999999704,,-1278.000000000025
2018.04.12,-1556.0000000000018,-1113.0000000000084,337.99999999999386,-808.0000000000211,1290.9999999999977,617.0000000000009,-441.0000000000025,,-1672.0000000000412
2018.04.12,-1612.0000000000134,-1103.0000000000095,400.9999999999847,-901.0000000000105,1468.0000000000027,750.0000000000063,-385.99999999999744,,-1383.000000000037
2018.04.12,-1680.999999999999,-1166.0000000000005,322.9999999999844,-998.0000000000189,1373.000000000002,679.0000000000074,-370.00000000000364,,-1840.0000000000282
2018.04.12,-1890.0000000000139,-1042.0000000000095,147.99999999999258,-748.9999999999952,1649.0000000000116,940.0000000000075,-350.00000000000585,,-1294.0000000000132
2018.04.12,-1846.0000000000143,-1059.00000000001,176.99999999998272,-735.0000000000136,1496.9999999999927,885.0000000000025,-391.000000000008,,-1472.0000000000682
2018.04.12,-1749.0000000000005,-998.00000000001,232.99999999999432,-764.00000000001,1488.0000000000005,909.9999999999886,-344.00000000001097,,-1224.0000000000482
2018.04.12,-1849.0000000000118,-950.9999999999908,176.99999999998272,-855.0000000000182,1495.0000000000018,1038.0000000000057,-310.0000000000103,,-1255.000000000041
2018.04.12,-1869.0000000000095,-950.9999999999908,96.99999999999153,-838.9999999999986,1537.0000000000107,987.9999999999889,-278.00000000000045,,-1315.0000000000086
