,name,direction
0,EURUSD,S
1,USDJPY,B
2,USDCAD,S
3,AUDUSD,S
4,EURCHF,B
5,GBPAUD,B
6,EURAUD,S
7,NZDJPY,B
8,AUDCAD,S
9,NZDCAD,B
10,AUDNZD,S
