date,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,GBPAUD,EURAUD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.06.15,165.9999999999995,-546.0000000000065,-636.9999999999986,-283.99999999999534,-175.99999999999838,-1622.9999999999966,568.9999999999973,-641.0000000000053,-814.0000000000036,97.9999999999981,-687.9999999999998,,-4576.000000000009
2016.06.15,205.99999999999508,-536.0000000000014,-559.9999999999827,-328.9999999999904,-220.00000000002018,-1578.999999999997,767.0000000000066,-530.0000000000011,-797.9999999999987,132.99999999999423,-637.9999999999831,,-4083.9999999999786
2016.06.15,188.9999999999947,-525.0000000000057,-610.9999999999837,-261.99999999999557,-306.00000000000625,-1503.0000000000098,635.0000000000077,-536.0000000000014,-809.9999999999997,224.9999999999974,-571.9999999999948,,-4075.9999999999973
2016.06.15,155.99999999997837,-554.000000000002,-675.9999999999877,-264.999999999993,-372.00000000001677,-1597.9999999999884,561.9999999999958,-589.0000000000128,-814.9999999999991,229.00000000000142,-580.999999999987,,-4503.000000000011
2016.06.15,147.99999999999258,-605.000000000004,-677.9999999999786,-267.99999999999045,-346.0000000000019,-1574.9999999999932,540.0000000000072,-662.0000000000061,-790.9999999999973,165.9999999999995,-624.0000000000023,,-4694.9999999999745
2016.06.15,139.9999999999846,-660.0000000000108,-814.999999999988,-242.99999999999324,-365.99999999999966,-1441.0000000000034,520.9999999999936,-716.0000000000082,-926.0000000000045,200.00000000000017,-668.9999999999862,,-4975.0000000000155
2016.06.15,101.99999999997988,-707.0000000000078,-867.9999999999799,-255.99999999998957,-331.0000000000146,-1875.0000000000045,493.0000000000101,-715.0000000000034,-945.0000000000069,278.9999999999959,-645.999999999991,,-5469.000000000013
2016.06.15,194.99999999998963,-713.0000000000081,-1041.9999999999873,-204.99999999999963,-368.00000000001273,-1797.000000000004,567.9999999999907,-784.000000000006,-1053.0000000000039,351.99999999999676,-681.9999999999826,,-5529.000000000028
2016.06.15,172.99999999997874,-837.0000000000033,-1188.9999999999957,-273.9999999999965,-342.00000000002007,-1851.0000000000027,662.000000000007,-859.0000000000089,-1224.000000000003,383.99999999999545,-746.9999999999866,,-6104.0000000000355
2016.06.15,54.99999999998284,-890.0000000000006,-1321.9999999999789,-310.9999999999946,-419.0000000000138,-2089.0000000000077,594.99999999999,-956.0000000000031,-1331.9999999999998,458.00000000000284,-898.9999999999832,,-7110.0000000000055
2016.06.15,56.99999999999594,-993.9999999999998,-1204.9999999999893,-464.9999999999932,-506.0000000000064,-2059.999999999995,622.9999999999958,-880.0000000000097,-1473.9999999999975,492.999999999999,-841.9999999999872,,-7252.999999999987
2016.06.15,-9.000000000014552,-995.0000000000045,-1246.9999999999982,-447.99999999999284,-400.00000000000034,-1961.999999999997,697.9999999999986,-891.0000000000053,-1519.0000000000036,615.9999999999943,-916.99999999999,,-7074.000000000014
2016.06.15,-38.0000000000047,-1011.0000000000099,-1271.0,-388.9999999999949,-253.00000000001432,-1855.999999999991,629.9999999999973,-914.0000000000015,-1434.9999999999975,583.9999999999957,-818.9999999999919,,-6772.000000000013
2016.06.15,4.999999999988347,-973.0000000000132,-1556.9999999999861,-304.9999999999997,-109.00000000000354,-1849.9999999999961,415.99999999999415,-987.9999999999995,-1514.0000000000043,585.0000000000022,-800.0000000000007,,-7090.000000000018
2016.06.15,53.999999999998494,-926.0000000000019,-1499.9999999999902,-256.99999999999613,-30.0000000000189,-1854.0,480.99999999999807,-928.0000000000115,-1478.0000000000016,658.9999999999985,-774.9999999999924,,-6554.000000000019
2016.06.15,59.99999999999339,-905.0000000000011,-1467.9999999999804,-305.99999999999517,-81.00000000001995,-1961.999999999997,451.0000000000014,-904.0000000000106,-1500.0000000000014,678.0000000000008,-794.9999999999901,,-6732.0
2016.06.15,-340.00000000000693,-1099.0000000000036,-1421.99999999999,-497.99999999999847,-167.00000000000603,-2715.000000000001,550.000000000006,-938.0000000000024,-1532.0,603.9999999999934,-869.999999999993,,-8427.000000000002
2016.06.15,-504.0000000000156,-1356.9999999999993,-1258.999999999988,-709.9999999999995,-217.0000000000005,-2923.000000000009,496.00000000000756,-965.0000000000034,-1629.0000000000027,600.999999999996,-913.9999999999926,,-9381.000000000007
2016.06.15,-454.00000000002103,-1206.0000000000032,-1311.9999999999798,-580.9999999999982,-243.99999999999977,-2444.000000000002,418.0000000000073,-779.0000000000106,-1565.0000000000052,737.9999999999942,-746.0000000000023,,-8175.00000000002
2016.06.15,-224.000000000002,-898.0000000000103,-1330.9999999999934,-463.9999999999977,-245.0000000000063,-2228.9999999999923,394.00000000000546,-753.0000000000001,-1573.9999999999977,702.0000000000026,-780.9999999999873,,-7402.999999999979
2016.06.15,-182.0000000000155,-859.0000000000089,-1489.9999999999914,-414.9999999999987,-246.00000000001288,-1939.0000000000018,312.00000000000114,-842.000000000013,-1480.0000000000036,703.9999999999935,-756.0000000000011,,-7193.000000000052
2016.06.15,-158.0000000000137,-875.0,-1395.9999999999973,-339.0000000000004,-249.00000000001032,-1730.0000000000093,356.00000000000074,-830.0000000000125,-1504.0000000000052,685.0000000000023,-783.0000000000003,,-6823.0000000000455
2016.06.15,-156.00000000000057,-844.0000000000083,-1335.9999999999816,-346.9999999999973,-256.00000000001177,-1570.999999999989,381.0000000000091,-773.0000000000103,-1468.9999999999982,617.0000000000009,-741.9999999999982,,-6495.999999999985
2016.06.16,-194.0000000000053,-827.0000000000124,-1244.999999999985,-339.99999999999585,-296.0000000000074,-1739.0000000000016,357.99999999999164,-773.0000000000103,-1392.9999999999998,600.999999999996,-757.999999999992,,-6606.000000000021
2016.06.16,-197.00000000000273,-811.000000000007,-1321.9999999999789,-335.99999999999187,-243.00000000001543,-1585.9999999999986,195.9999999999962,-759.0000000000003,-1407.9999999999982,629.9999999999973,-737.9999999999942,,-6573.999999999994
2016.06.16,-176.00000000002058,-1011.0000000000099,-1316.9999999999905,-304.9999999999997,-265.0000000000041,-1611.0000000000068,263.99999999999756,-829.0000000000077,-1407.9999999999982,712.0000000000015,-672.9999999999902,,-6619.000000000028
2016.06.16,-177.00000000000495,-1004.0000000000049,-1268.9999999999868,-439.99999999999596,-270.00000000001467,-1903.9999999999945,314.99999999999864,-840.0000000000034,-1461.0000000000011,712.0000000000015,-700.999999999996,,-7039.000000000003
2016.06.16,-149.00000000002134,-969.0000000000083,-1298.9999999999834,-407.99999999999727,-303.0000000000088,-1854.0,442.9999999999934,-483.0000000000041,-1502.9999999999989,1115.9999999999948,-283.99999999999534,,-5693.000000000029
2016.06.16,-148.00000000001478,-973.0000000000132,-1258.999999999988,-456.9999999999963,-295.0000000000008,-1943.000000000006,485.0000000000021,-468.0000000000035,-1524.0000000000032,1158.9999999999989,-271.99999999998334,,-5695.000000000008
2016.06.16,-228.00000000000597,-1144.0000000000055,-1286.9999999999936,-452.99999999999227,-268.0000000000016,-2019.9999999999995,380.00000000000256,-593.0000000000035,-1539.9999999999968,1130.9999999999932,-314.99999999999864,,-6337.000000000002
2016.06.16,-276.00000000000955,-1252.0000000000095,-1239.9999999999966,-485.99999999999756,-215.00000000000963,-2099.999999999991,441.0000000000025,-567.0000000000073,-1539.0000000000014,1176.9999999999948,-285.00000000000193,,-6342.000000000027
2016.06.16,-256.00000000001177,-1224.0000000000036,-1176.9999999999836,-505.99999999999534,-229.00000000001253,-2150.999999999992,506.0000000000064,-583.0000000000126,-1549.0000000000005,1124.0000000000027,-359.99999999998255,,-6404.999999999985
2016.06.16,-224.000000000002,-1156.000000000006,-1311.9999999999798,-655.9999999999899,-231.0000000000034,-2550.9999999999923,160.00000000000458,-640.0000000000006,-1656.9999999999973,1102.9999999999984,-441.0000000000025,,-7604.999999999972
2016.06.16,-169.00000000001913,-1261.00000000001,-1399.999999999979,-267.99999999999045,-230.00000000001907,-1695.000000000002,-83.00000000001084,-792.0000000000016,-1361.0000000000011,1088.9999999999955,-143.00000000000423,,-6313.000000000043
2016.06.16,-373.00000000000114,-2285.000000000011,-1557.9999999999927,-213.99999999999199,-282.0000000000045,-1489.9999999999914,-191.00000000000784,-1424.0000000000066,-1428.000000000007,1080.0000000000032,-177.99999999998929,,-8343.0
2016.06.16,-222.00000000001108,-2174.0000000000064,-1507.9999999999982,-262.999999999991,-357.00000000000733,-1594.0000000000066,12.999999999996348,-1270.0000000000102,-1451.0000000000023,1319.9999999999989,-0.9999999999843467,,-7507.000000000022
2016.06.16,-224.000000000002,-2205.0000000000127,-1538.9999999999793,-226.99999999999943,-391.000000000008,-1541.9999999999989,19.999999999997797,-1291.000000000011,-1434.9999999999975,1383.000000000001,41.000000000002146,,-7410.000000000008
2016.06.16,-190.00000000000128,-2214.0000000000127,-1541.9999999999989,-220.99999999999343,-383.0,-1514.9999999999998,-24.000000000001798,-1320.0000000000073,-1461.0000000000011,1361.9999999999966,-0.9999999999843467,,-7509.000000000005
2016.06.16,-295.0000000000008,-2626.0000000000045,-1494.9999999999798,-185.99999999999727,-396.00000000001853,-1513.9999999999932,-232.00000000000998,-1596.0000000000036,-1356.0000000000016,1285.9999999999982,63.000000000013046,,-8346.999999999998
2016.06.16,-364.00000000000875,-2789.0000000000014,-1422.9999999999966,-164.99999999999292,-425.0000000000087,-1679.9999999999927,-299.00000000000483,-1692.0000000000073,-1304.0000000000052,1278.9999999999968,95.00000000000064,,-8767.000000000022
2016.06.16,-353.0000000000033,-2662.0000000000064,-1453.9999999999998,-209.9999999999991,-385.00000000001313,-1746.0000000000032,-236.99999999999832,-1571.0000000000123,-1339.9999999999968,1342.999999999994,101.00000000001774,,-8514.000000000018
2016.06.16,-395.000000000012,-2844.000000000008,-1498.9999999999836,-175.99999999999838,-402.0000000000135,-1658.0000000000039,-483.99999999999557,-1728.0000000000086,-1345.0000000000073,1273.0000000000018,133.00000000000534,,-9125.000000000024
2016.06.16,-468.00000000000176,-3246.000000000009,-1785.9999999999986,-33.9999999999896,-434.000000000001,-1347.0000000000093,-1218.9999999999923,-2309.000000000012,-1167.0000000000068,1078.0000000000011,150.00000000000568,,-10782.000000000015
2016.06.16,-428.00000000000614,-3220.000000000013,-1859.999999999995,151.00000000000114,-403.00000000002,-1001.0000000000074,-1217.0000000000014,-2397.0000000000055,-1153.9999999999995,1056.0000000000014,51.000000000001044,,-10422.000000000044
2016.06.16,-314.00000000001427,-2955.0000000000127,-1913.9999999999934,132.0000000000099,-329.00000000000153,-977.99999999999,-940.0000000000075,-2178.0000000000114,-1210.0,1173.0000000000018,53.00000000001415,,-9460.000000000004
2016.06.16,-265.0000000000041,-2992.0000000000045,-1967.999999999992,103.00000000000864,-289.0000000000059,-1157.000000000008,-895.0000000000014,-2248.0000000000045,-1249.0,1151.000000000002,65.00000000000395,,-9744.000000000005
2016.06.16,-231.0000000000034,-2797.0000000000114,-1897.9999999999998,43.999999999999595,-406.00000000001745,-963.0000000000027,-624.0000000000023,-2032.0000000000107,-1294.0000000000064,1210.0,16.000000000016,,-8975.000000000038
2016.06.16,-165.00000000001512,-2729.0000000000136,-1940.9999999999927,53.00000000000304,-275.000000000003,-1079.999999999992,-639.9999999999961,-2033.0000000000014,-1300.0000000000011,1205.0000000000005,-4.000000000004,,-8909.000000000016
2016.06.16,-107.00000000001265,-2570.0000000000073,-1860.9999999999793,14.000000000002899,-337.0000000000095,-1153.000000000004,-378.999999999996,-1850.0000000000086,-1317.0000000000016,1181.999999999994,-70.99999999999883,,-8449.00000000002
2016.06.16,67.9999999999792,-2696.0000000000123,-2038.999999999991,64.0000000000085,-379.0000000000182,-1214.9999999999884,-181.00000000000892,-2005.0000000000095,-1375.9999999999995,1217.9999999999968,-22.999999999995246,,-8564.000000000038
2016.06.16,288.99999999998374,-2689.0000000000073,-2184.9999999999927,95.00000000000064,-348.9999999999993,-1363.0000000000032,15.999999999993797,-1973.0000000000132,-1436.9999999999993,1288.9999999999957,16.000000000016,,-8291.000000000025
2016.06.16,323.99999999999096,-2579.0000000000077,-2492.9999999999895,129.00000000000134,-346.0000000000019,-1550.9999999999914,11.00000000000545,-2058.000000000007,-1548.000000000005,1388.0000000000005,12.000000000012001,,-8710.999999999993
2016.06.16,513.9999999999923,-2553.0000000000114,-2398.9999999999955,211.00000000000563,-337.0000000000095,-1185.9999999999982,127.00000000001043,-2056.000000000012,-1449.0000000000002,1302.9999999999986,-18.999999999991246,,-7844.000000000011
2016.06.16,680.9999999999983,-2438.0000000000023,-2355.9999999999804,260.00000000000466,-401.00000000000693,-943.000000000005,99.99999999998899,-2012.0000000000005,-1344.0000000000007,1202.9999999999984,0.0,,-7250.0000000000055
2016.06.16,597.9999999999874,-2648.0000000000105,-2512.9999999999873,275.000000000003,-395.000000000012,-903.9999999999937,-18.999999999991246,-2108.000000000004,-1414.000000000004,1217.9999999999968,16.000000000016,,-7894.0
2016.06.16,743.9999999999891,-2763.0000000000055,-2562.999999999982,386.0000000000086,-548.0000000000151,-1103.9999999999939,106.00000000000608,-2316.0000000000027,-1385.9999999999984,1293.9999999999952,120.00000000000898,,-8029.99999999999
2016.06.16,845.9999999999912,-2957.0000000000077,-2673.9999999999986,420.00000000000927,-621.0000000000049,-920.9999999999941,-211.00000000000563,-2543.0000000000064,-1261.000000000001,1258.0000000000036,141.00000000001333,,-8522.999999999998
2016.06.16,903.9999999999937,-3015.0000000000005,-2983.999999999987,633.0000000000058,-668.0000000000019,-984.000000000007,-306.00000000000625,-2914.0000000000014,-1287.0000000000048,1068.0000000000023,-11.999999999989797,,-9564.999999999998
2016.06.16,934.9999999999969,-3041.000000000011,-2937.9999999999964,660.000000000005,-711.0000000000172,-1157.9999999999923,-381.99999999999346,-2995.0000000000045,-1168.0000000000023,807.9999999999976,-114.99999999999844,,-10105.000000000015
2016.06.16,948.9999999999999,-2899.000000000001,-2583.9999999999864,561.0000000000003,-721.000000000016,-1029.9999999999975,-153.00000000000313,-2777.000000000001,-1080.9999999999986,836.9999999999989,-114.99999999999844,,-9013.000000000002
2016.06.16,861.999999999985,-2754.000000000005,-2567.9999999999927,577.0000000000052,-724.0000000000135,-1038.99999999999,-252.99999999999213,-2553.0000000000114,-1100.000000000001,873.999999999997,-42.999999999993044,,-8721.000000000011
2016.06.16,515.9999999999832,-2754.000000000005,-2544.9999999999973,298.0000000000094,-691.0000000000193,-811.9999999999905,-194.0000000000053,-2550.0000000000114,-1156.0000000000014,995.9999999999969,-21.999999999988695,,-8914.000000000031
2016.06.16,48.99999999998794,-2558.000000000007,-2040.9999999999818,60.99999999999994,-447.0000000000196,-672.9999999999902,-171.00000000001003,-1891.0000000000055,-1166.0000000000005,1212.000000000002,236.99999999999832,,-7388.000000000027
2016.06.16,47.99999999998139,-2555.000000000007,-1802.999999999999,-30.999999999992145,-140.0000000000068,-629.9999999999973,-110.99999999999443,-1795.0000000000018,-1241.9999999999986,1202.9999999999984,96.00000000000719,,-6960.000000000009
2016.06.16,44.99999999998394,-2666.000000000011,-1818.999999999993,39.00000000000014,-134.00000000001188,-554.9999999999944,-143.00000000000423,-1944.0000000000027,-1216.000000000006,1080.9999999999986,36.999999999998145,,-7275.000000000044
2016.06.16,-31.000000000003247,-2601.000000000013,-1700.999999999997,-41.9999999999976,-141.00000000001333,-319.0000000000026,-116.00000000000499,-1940.0000000000118,-1202.000000000003,1037.9999999999945,-28.999999999990145,,-7084.000000000042
2016.06.16,53.999999999998494,-2549.0000000000064,-1749.0000000000005,20.0000000000089,-145.00000000001734,-618.0000000000074,-156.00000000000057,-1896.000000000001,-1265.000000000005,1029.9999999999975,-103.99999999999298,,-7378.000000000026
2016.06.16,66.99999999999484,-2552.000000000007,-1832.9999999999957,-2.999999999997449,-194.0000000000053,-619.9999999999983,-55.000000000005045,-1940.0000000000118,-1314.000000000004,1063.9999999999982,-119.99999999998678,,-7500.000000000017
2016.06.16,51.99999999998539,-2519.0000000000055,-1828.9999999999918,60.00000000000449,-195.00000000001182,-432.9999999999945,-164.99999999999292,-1901.0000000000105,-1297.0000000000036,1102.000000000003,-124.99999999999733,,-7250.000000000015
2016.06.16,70.99999999999883,-2499.0000000000095,-1741.999999999999,37.00000000000925,-194.0000000000053,-496.99999999999187,-136.00000000000279,-1868.000000000009,-1275.0000000000039,1117.0000000000014,-69.9999999999923,,-7056.0000000000055
2016.06.16,102.99999999998644,-2601.000000000013,-1858.9999999999884,50.0000000000056,-220.00000000002018,-476.9999999999941,-96.99999999999153,-1920.0000000000018,-1288.0000000000002,1137.9999999999945,-44.99999999998394,,-7216.000000000007
2016.06.17,194.99999999998963,-2592.0000000000127,-1765.9999999999786,113.00000000000753,-239.00000000001143,-524.9999999999977,-96.00000000000719,-1893.0000000000007,-1207.0000000000025,1107.999999999998,80.99999999999774,,-6821.000000000018
2016.06.17,177.99999999998929,-2568.000000000012,-1760.9999999999905,47.00000000000814,-243.00000000001543,-522.0000000000002,-24.000000000001798,-1851.0000000000132,-1268.999999999998,1183.0000000000007,76.0000000000094,,-6754.000000000023
2016.06.17,169.99999999998127,-2483.000000000004,-1741.999999999999,37.00000000000925,-189.00000000001694,-558.9999999999984,-42.999999999993044,-1743.9999999999998,-1258.0000000000036,1231.9999999999998,97.9999999999981,,-6481.000000000026
2016.06.17,137.9999999999937,-2445.0000000000073,-1691.9999999999825,31.000000000003247,-165.00000000001512,-500.9999999999959,-38.99999999998904,-1781.000000000006,-1253.000000000004,1120.9999999999943,-4.999999999988347,,-6590.999999999995
2016.06.17,109.99999999998789,-2452.0000000000123,-1668.9999999999873,10.000000000010001,-65.00000000000395,-499.9999999999893,-34.000000000000696,-1759.0000000000005,-1234.0000000000018,1102.9999999999984,-53.999999999998494,,-6543.999999999998
2016.06.17,-232.00000000000998,-2349.0000000000036,-1613.999999999982,-182.99999999999983,-12.000000000012001,-502.00000000000244,-87.99999999999919,-1678.0000000000114,-1253.000000000004,1007.0000000000024,-109.99999999998789,,-7014.000000000009
2016.06.17,-238.0000000000049,-2161.0000000000014,-1399.999999999979,-181.9999999999933,100.99999999999554,-319.0000000000026,-87.99999999999919,-1462.0000000000032,-1241.9999999999986,1030.999999999993,-98.99999999998244,,-6058.999999999975
2016.06.17,-215.00000000000963,-2160.000000000011,-1333.9999999999907,-155.99999999998948,107.99999999999699,-154.0000000000097,-120.00000000000898,-1529.0000000000105,-1168.0000000000023,907.0000000000023,-149.9999999999835,,-5971.000000000016
2016.06.17,-236.00000000001398,-2263.0000000000055,-1258.999999999988,-289.9999999999903,183.99999999998417,-499.000000000005,-96.99999999999153,-1462.0000000000032,-1249.0,968.9999999999976,-187.99999999998818,,-6390.000000000004
2016.06.17,-124.00000000001299,-2312.000000000012,-1363.9999999999875,-193.99999999999417,137.9999999999937,-462.0000000000068,-66.99999999999484,-1640.0000000000005,-1246.0000000000027,912.9999999999972,-276.9999999999939,,-6635.000000000014
2016.06.17,-181.00000000000892,-2277.000000000001,-1368.999999999998,-231.99999999999886,124.99999999999733,-546.000000000002,-11.00000000000545,-1663.000000000011,-1300.9999999999966,892.0000000000039,-354.9999999999942,,-6918.0000000000155
2016.06.17,-181.00000000000892,-2310.0000000000023,-1363.9999999999875,-243.99999999999977,73.99999999999629,-611.000000000006,59.000000000009045,-1636.00000000001,-1322.9999999999964,929.000000000002,-315.99999999998295,,-6922.999999999987
2016.06.17,-165.00000000001512,-2339.0000000000127,-1363.9999999999875,-239.99999999999577,71.99999999998319,-512.0000000000014,69.9999999999923,-1670.0000000000018,-1346.9999999999982,914.9999999999991,-371.99999999999454,,-6952.000000000032
2016.06.17,-190.00000000000128,-2449.0000000000123,-1432.9999999999955,-257.9999999999916,7.999999999985796,-649.999999999995,18.0000000000069,-1785.000000000011,-1368.0000000000025,922.999999999996,-364.9999999999931,,-7549.000000000014
2016.06.17,-117.00000000001154,-2675.0000000000114,-1488.9999999999848,-150.99999999999002,-31.000000000003247,-380.00000000000256,-174.99999999999181,-2007.000000000005,-1280.0000000000034,873.999999999997,-283.99999999999534,,-7715.000000000002
2016.06.17,-108.00000000001918,-2626.0000000000045,-1492.9999999999889,-75.9999999999983,-31.000000000003247,-344.99999999999534,-154.99999999999403,-2035.000000000011,-1207.0000000000025,831.000000000004,-302.0000000000023,,-7547.000000000016
2016.06.17,-49.00000000001015,-2579.0000000000077,-1529.9999999999868,-124.99999999999733,-32.0000000000098,-485.0000000000021,-59.000000000009045,-1928.0000000000114,-1300.0000000000011,932.999999999995,-285.99999999998624,,-7440.000000000026
2016.06.17,-39.00000000001125,-2487.000000000009,-1522.9999999999854,-171.99999999999437,-38.0000000000047,-411.0000000000058,123.99999999999079,-1821.0000000000123,-1353.000000000004,966.0000000000002,-317.9999999999961,,-7072.000000000031
2016.06.17,-75.00000000000284,-2582.0000000000077,-1553.9999999999886,-159.9999999999935,-161.00000000001114,-418.0000000000073,-70.99999999999883,-1914.0000000000014,-1351.9999999999977,963.9999999999982,-287.9999999999994,,-7611.00000000001
2016.06.17,71.99999999998319,-2545.000000000002,-1557.9999999999927,-56.99999999999594,-229.00000000001253,-428.00000000000614,24.000000000001798,-1918.0000000000064,-1217.0000000000014,910.9999999999951,-204.99999999998852,,-7150.0000000000255
2016.06.17,-45.000000000006146,-2714.0000000000127,-1516.9999999999907,-205.99999999999508,-216.00000000001617,-526.0000000000042,106.99999999999044,-1926.0000000000018,-1251.000000000002,941.000000000003,-221.99999999998886,,-7575.000000000026
2016.06.17,-154.0000000000097,-2559.000000000012,-1377.9999999999905,-231.99999999999886,-56.000000000011596,-309.99999999998806,106.99999999999044,-1811.000000000007,-1285.9999999999982,949.9999999999953,-263.99999999999756,,-6993.000000000028
2016.06.17,-98.0000000000203,-2672.0000000000114,-1446.9999999999982,-223.99999999999088,-187.00000000000384,-421.0000000000047,129.00000000000134,-1889.00000000001,-1300.9999999999966,970.9999999999997,-239.99999999999577,,-7379.00000000003
2016.06.17,-113.00000000000753,-2598.000000000013,-1435.9999999999927,-200.99999999999562,-225.00000000000853,-89.00000000000574,55.000000000005045,-1842.000000000013,-1321.0000000000055,969.9999999999931,-292.00000000000335,,-7092.000000000046
2016.06.17,-88.0000000000214,-2618.000000000009,-1451.9999999999866,-176.99999999999383,-182.99999999999983,-99.99999999998899,66.00000000001049,-1846.0000000000036,-1288.0000000000002,1003.9999999999937,-231.99999999998778,,-6913.999999999987
2016.06.17,-58.000000000002494,-2565.000000000012,-1404.9999999999895,-162.99999999999093,-170.00000000000347,-350.9999999999902,-31.000000000003247,-1861.000000000004,-1263.000000000003,919.0000000000032,-244.9999999999841,,-7192.999999999981
2016.06.17,-114.0000000000141,-2583.0000000000127,-1464.999999999983,-114.99999999999844,-133.00000000000534,-417.0000000000007,-76.0000000000094,-1902.000000000001,-1236.0000000000039,922.0000000000006,-259.9999999999936,,-7379.000000000021
2016.06.17,-143.00000000000423,-2575.0000000000027,-1415.999999999995,-165.9999999999995,-160.00000000000458,-592.9999999999991,-70.99999999999883,-1917.0000000000016,-1224.000000000003,868.9999999999975,-304.9999999999997,,-7701.000000000012
2016.06.17,-155.00000000001623,-2609.000000000009,-1355.9999999999795,-203.99999999999307,-253.99999999999866,-556.0000000000009,46.999999999997044,-1872.0,-1246.9999999999982,888.9999999999953,-293.99999999999426,,-7610.999999999999
2016.06.17,-198.00000000000927,-2602.0000000000036,-1288.0000000000002,-175.99999999999838,-316.0000000000052,-2.999999999997449,-48.000000000003595,-1892.00000000001,-1192.000000000004,751.9999999999972,-358.9999999999982,,-7322.000000000032
2016.06.17,-107.00000000001265,-2589.0000000000127,-1291.999999999982,-151.9999999999966,-341.00000000001353,-8.999999999992347,19.999999999997797,-1887.0000000000005,-1141.0000000000032,668.0000000000019,-305.9999999999841,,-7135.999999999998
2016.06.17,-101.00000000001774,-2580.0000000000127,-1073.9999999999973,-169.99999999999238,-270.99999999999903,-185.99999999999727,32.0000000000098,-1811.000000000007,-1000.0000000000009,661.9999999999959,-185.99999999999727,,-6685.0000000000155
2016.06.17,-226.00000000001506,-2554.000000000002,-1136.999999999988,-205.99999999999508,-256.00000000001177,-103.99999999999298,17.000000000000348,-1788.000000000011,-1022.0000000000007,742.9999999999936,-153.9999999999875,,-6687.00000000001
2016.06.17,-322.00000000000006,-2615.000000000009,-995.9999999999969,-235.99999999999176,-106.00000000000608,-243.99999999999977,-194.0000000000053,-1737.000000000009,-1002.9999999999983,612.0000000000015,-204.00000000000418,,-7045.000000000019
2016.06.17,-483.0000000000112,-2603.0000000000086,-690.9999999999972,-357.99999999999164,-84.0000000000174,-314.99999999999864,-65.00000000000395,-1737.000000000009,-892.9999999999993,526.9999999999997,-242.99999999999324,,-6945.000000000031
2016.06.17,-432.0000000000102,-2621.000000000009,-869.999999999993,-336.9999999999984,-395.000000000012,-357.99999999999164,-66.00000000001049,-1767.00000000001,-895.0000000000014,517.9999999999962,-245.99999999999068,,-7469.000000000031
2016.06.17,-103.00000000000864,-2627.0000000000095,-1109.9999999999889,-111.99999999998988,-395.000000000012,-48.99999999998794,-158.99999999999804,-1878.0,-951.9999999999973,664.9999999999934,-127.99999999999478,,-6847.999999999994
2016.06.17,-72.0000000000054,-2678.0000000000114,-1071.999999999984,-107.99999999999699,-379.0000000000182,-76.99999999999375,-66.99999999999484,-1918.0000000000064,-912.9999999999972,697.0000000000032,-130.99999999999224,,-6717.999999999997
2016.06.17,-227.00000000002163,-2612.9999999999995,-913.9999999999926,-179.99999999999127,-342.00000000002007,87.99999999999919,-82.00000000000429,-1804.000000000002,-917.9999999999966,690.9999999999972,-117.99999999999588,,-6419.000000000027
2016.06.17,-250.00000000001688,-2612.9999999999995,-878.9999999999853,-174.99999999999181,-399.00000000001603,348.9999999999993,-123.99999999999079,-1782.0000000000107,-890.9999999999974,681.9999999999937,-131.99999999999878,,-6214.0000000000155
2016.06.17,-360.0000000000048,-2622.0,-944.9999999999958,-186.99999999999272,-352.000000000019,428.00000000000614,-215.00000000000963,-1804.000000000002,-960.0000000000053,685.9999999999977,-120.99999999999334,,-6452.000000000019
2016.06.17,-363.0000000000022,-2644.0000000000055,-950.9999999999908,-227.99999999999488,-321.0000000000157,463.9999999999977,-177.99999999998929,-1755.0000000000095,-1024.0000000000027,783.0000000000003,-139.00000000000023,,-6356.000000000014
2016.06.17,-393.0000000000211,-2655.000000000001,-932.9999999999839,-264.999999999993,-295.0000000000008,652.9999999999925,-121.99999999999989,-1758.0000000000098,-995.0000000000015,764.9999999999934,-139.00000000000023,,-6137.000000000025
2016.06.17,-395.000000000012,-2633.00000000001,-880.9999999999984,-269.9999999999925,-249.00000000001032,612.9999999999969,-133.99999999998968,-1724.0000000000036,-951.9999999999973,736.0000000000033,-134.99999999999625,,-6024.000000000009
2016.06.17,-349.0000000000215,-2626.0000000000045,-901.9999999999806,-241.99999999999778,-224.000000000002,618.9999999999918,-76.99999999999375,-1700.0000000000027,-1009.0000000000043,790.9999999999973,-156.99999999998494,,-5876.000000000003
2016.06.17,-354.0000000000099,-2614.0000000000045,-906.9999999999911,-241.99999999999778,-241.00000000000233,743.0000000000048,-93.99999999999409,-1705.0000000000125,-1007.9999999999978,776.9999999999943,-163.9999999999864,,-5808.999999999998
2016.06.17,-318.00000000001825,-2696.0000000000123,-1038.99999999999,-215.99999999999397,-255.00000000000523,753.0000000000036,-127.99999999999478,-1831.0000000000032,-1056.0000000000014,763.0000000000026,-198.99999999999363,,-6222.000000000007
2016.06.17,-318.00000000001825,-2751.0000000000045,-1080.9999999999986,-206.99999999999054,-733.0000000000059,598.999999999994,-192.99999999999872,-2120.0000000000045,-1100.9999999999964,481.9999999999935,-239.99999999999577,,-7663.000000000026
