names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURAUD', 'CHFJPY', 'CADJPY', 'NZDCHF', 'EURGBP', 'GBPAUD', 'GBPCAD']",80.0,-0.4535714285714289,B
GBPUSD,15,"['AUDJPY', 'NZDJPY', 'CADJPY', 'CADCHF', 'EURUSD', 'USDJPY', 'CHFJPY']",100.0,0.26,S
EURUSD,30,"['EURCAD', 'AUDNZD', 'CHFJPY', 'USDJPY', 'CADJPY', 'AUDJPY']",80.0,-0.3797619047619048,B
USDJPY,30,"['EURAUD', 'AUDNZD', 'CHFJPY', 'EURCHF']",100.0,-0.7127142857142857,B
USDCAD,30,"['AUDCHF', 'USDCHF']",100.0,-0.7992611750994102,B
AUDUSD,10,['EURJPY'],80.0,0.33663492063492073,S
GBPCHF,50,"['AUDJPY', 'NZDJPY']",100.0,-0.4198514220071969,B
EURCHF,15,"['NZDCAD', 'USDCAD', 'EURCAD']",80.0,-0.3436363636363635,B
CHFJPY,20,['GBPAUD'],80.0,0.24542293817293825,S
AUDCHF,20,"['EURGBP', 'AUDNZD']",80.0,-0.4912164502164504,B
NZDCHF,50,['EURJPY'],80.0,0.4468863516281544,S
EURGBP,10,"['EURUSD', 'USDJPY']",80.0,0.27719841269841267,S
GBPJPY,10,['USDCHF'],80.0,0.31042063492063493,S
GBPCAD,10,['CHFJPY'],80.0,-0.44932539682539685,B
GBPAUD,30,"['AUDJPY', 'NZDJPY', 'USDJPY', 'CADJPY', 'EURJPY']",100.0,-0.8258113830613827,B
EURJPY,15,['EURAUD'],100.0,-0.5912249417249417,B
EURCAD,20,"['AUDCAD', 'USDCAD', 'NZDCAD', 'CHFJPY']",100.0,-0.9,B
EURNZD,30,"['EURJPY', 'CADJPY']",80.0,-0.4052725210805707,B
AUDJPY,15,['GBPUSD'],80.0,0.682943722943723,S
AUDCAD,10,"['EURCHF', 'AUDCHF']",100.0,0.9,S
NZDCAD,15,['AUDCHF'],80.0,-0.23182900432900436,B
