date,USDCHF,USDCAD,AUDUSD,EURCHF,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.04.13,151.00000000000114,-432.9999999999945,189.00000000000583,-28.000000000005798,-34.99999999999615,390.0000000000015,-137.9999999999937,-793.9999999999969,717.9999999999964,78.00000000000028,583.0000000000002,434.000000000001,,1115.000000000019
2020.04.13,135.00000000000733,-493.0000000000101,195.00000000000074,-52.000000000007596,-76.99999999999375,370.00000000000364,-79.99999999999119,-802.9999999999973,747.9999999999931,109.00000000000354,612.0000000000015,461.99999999999574,,1126.0000000000057
2020.04.13,275.000000000003,-558.9999999999984,138.00000000000477,-58.000000000002494,-8.999999999992347,419.00000000000273,-241.99999999998667,-941.0000000000025,845.9999999999912,309.0000000000037,589.0000000000061,489.0000000000061,,1256.0000000000352
2020.04.13,242.00000000000887,-530.9999999999926,174.00000000000747,-49.00000000001015,-21.999999999999797,429.99999999999704,-343.00000000000443,-995.9999999999951,862.9999999999916,316.0000000000052,618.0000000000074,516.0000000000053,,1218.000000000021
2020.04.13,173.00000000000094,-502.00000000000244,174.00000000000747,-76.99999999999375,-54.999999999993946,387.99999999999943,-441.0000000000025,-1091.9999999999986,797.9999999999876,222.99999999999542,605.0,487.99999999999955,,681.9999999999992
2020.04.13,292.9999999999988,-468.00000000000176,250.00000000000577,-93.00000000000975,48.99999999999905,536.0000000000032,-151.9999999999966,-1213.9999999999986,1237.9999999999836,468.00000000000176,689.0000000000063,465.0000000000043,,2060.9999999999964
2020.04.13,246.00000000000176,-368.00000000001273,299.00000000000483,-93.99999999999409,67.00000000000594,558.000000000003,-289.9999999999903,-1253.0,1297.999999999999,503.000000000009,694.0000000000057,463.0000000000023,,2123.0000000000346
2020.04.13,236.00000000000287,-303.9999999999932,317.0000000000006,-103.99999999999298,87.99999999999919,565.0000000000044,-144.99999999999514,-1316.9999999999932,1342.9999999999832,503.000000000009,674.000000000008,424.9999999999976,,2281.0000000000305
2020.04.13,192.00000000000327,-59.000000000009045,382.00000000000455,-93.99999999999409,180.99999999999784,595.9999999999966,36.0000000000138,-1240.9999999999995,1407.999999999987,645.0000000000067,598.0000000000097,395.0000000000009,,3039.0000000000177
2020.04.13,148.0000000000037,-68.00000000000139,360.0000000000048,-93.00000000000975,143.00000000000423,548.0000000000041,-56.99999999999594,-1212.9999999999939,1273.9999999999973,598.999999999994,571.0000000000103,414.9999999999987,,2627.000000000016
2020.04.13,231.99999999999886,15.999999999993797,368.00000000000165,-97.9999999999981,243.00000000000432,609.000000000004,52.000000000007596,-1284.9999999999966,1458.9999999999882,726.0000000000044,535.0000000000077,343.00000000000443,,3200.0000000000205
2020.04.13,143.00000000000423,449.9999999999948,550.000000000006,-66.99999999999484,402.00000000000233,724.0000000000024,402.9999999999978,-1203.000000000003,1740.9999999999925,951.9999999999973,517.0000000000008,270.0000000000036,,4882.000000000004
2020.04.13,135.00000000000733,475.0000000000032,538.0000000000051,-93.99999999999409,400.00000000000034,712.9999999999969,375.9999999999986,-1244.9999999999905,1732.0000000000002,916.0000000000057,494.00000000000557,238.0000000000049,,4678.000000000043
2020.04.13,117.00000000000044,517.9999999999962,542.0000000000091,-76.0000000000094,409.99999999999926,702.9999999999981,320.00000000000915,-1229.9999999999898,1681.9999999999834,933.000000000006,467.0000000000063,246.00000000000176,,4632.000000000011
2020.04.13,185.00000000000182,470.9999999999992,446.00000000000193,-78.00000000000028,436.9999999999985,651.999999999997,219.99999999999798,-1237.9999999999995,1547.9999999999939,812.999999999997,364.00000000000875,150.00000000000568,,3970.0000000000027
2020.04.13,192.99999999999872,634.9999999999856,467.0000000000063,-46.999999999997044,526.0000000000042,678.0000000000008,295.0000000000008,-1125.0,1552.9999999999823,811.0000000000061,273.000000000001,78.00000000000028,,4336.999999999989
2020.04.13,231.0000000000034,242.99999999999324,417.0000000000007,-59.99999999999339,352.00000000000784,646.0000000000022,310.0000000000103,-1087.9999999999939,1542.9999999999832,757.999999999992,464.00000000000887,229.99999999999687,,4046.0000000000114
2020.04.13,153.00000000000313,218.00000000000708,326.0000000000041,-70.0000000000145,265.99999999999955,536.9999999999986,181.00000000000892,-1096.999999999994,1387.9999999999893,648.9999999999885,373.00000000000114,163.00000000000205,,3086.9999999999936
2020.04.14,180.0000000000024,300.99999999999574,335.0000000000075,-70.99999999999883,306.00000000000625,505.99999999999534,265.0000000000041,-1146.000000000001,1439.9999999999968,1014.9999999999882,315.0000000000097,21.00000000000435,,3467.000000000011
2020.04.14,231.99999999999886,217.0000000000005,335.0000000000075,-69.00000000000794,312.00000000000114,546.000000000002,156.00000000000057,-1192.9999999999977,1483.9999999999964,879.0000000000075,385.000000000002,173.00000000000094,,3457.000000000012
2020.04.14,230.000000000008,329.99999999998585,341.0000000000024,-60.99999999999994,384.00000000000654,568.0000000000018,43.999999999999595,-1144.999999999996,1321.9999999999789,655.9999999999899,307.0000000000017,134.99999999999625,,3110.9999999999754
2020.04.14,209.9999999999991,448.000000000004,447.0000000000085,-49.99999999999449,436.00000000000307,663.999999999998,304.9999999999997,-1107.99999999999,1544.9999999999964,849.9999999999952,376.00000000000966,195.9999999999962,,4319.0000000000255
2020.04.14,182.99999999999983,489.0000000000061,481.0000000000092,-51.000000000001044,441.99999999999795,682.0000000000048,289.0000000000059,-1073.9999999999982,1588.999999999996,887.9999999999999,402.00000000000233,207.99999999999707,,4528.00000000002
2020.04.14,165.9999999999995,504.9999999999999,516.0000000000053,-43.999999999999595,445.0000000000065,700.0000000000006,402.0000000000135,-1128.0,1648.9999999999893,767.0000000000066,435.0000000000076,177.00000000000495,,4590.000000000033
2020.04.14,108.00000000000809,275.000000000003,492.0000000000035,-112.000000000001,277.000000000005,639.9999999999961,485.0000000000021,-1131.999999999991,1603.9999999999832,668.0000000000019,552.0000000000081,255.00000000000523,,4112.000000000025
2020.04.14,67.00000000000594,334.9999999999964,516.0000000000053,-112.000000000001,280.00000000000244,639.9999999999961,287.9999999999994,-1118.9999999999998,1598.9999999999948,808.0000000000088,541.0000000000026,300.0000000000003,,4143.000000000011
2020.04.14,104.00000000000409,306.00000000000625,565.0000000000044,-97.00000000001374,292.9999999999988,697.9999999999986,394.00000000000546,-1097.999999999999,1758.9999999999995,764.9999999999934,633.0000000000058,278.00000000000045,,4600.000000000004
2020.04.14,-8.999999999992347,490.999999999997,775.0000000000034,-68.00000000000139,308.00000000000824,844.0000000000003,700.999999999996,-905.9999999999917,2062.9999999999927,1224.000000000003,800.0000000000007,524.0000000000023,,6747.000000000018
2020.04.14,-24.999999999997247,540.0000000000072,760.0000000000051,-48.000000000003595,323.0000000000066,819.9999999999985,605.9999999999955,-893.9999999999912,1962.9999999999814,1105.0000000000005,754.0000000000102,473.0000000000012,,6377.000000000013
2020.04.14,-90.99999999999665,580.999999999987,763.0000000000026,-65.00000000000395,295.0000000000008,768.000000000002,558.0000000000141,-786.0000000000014,1880.9999999999993,939.0000000000009,729.0000000000018,417.0000000000007,,5989.000000000007
2020.04.14,-80.99999999999774,551.9999999999969,759.0000000000097,-66.99999999999484,282.0000000000045,778.0000000000009,478.0000000000006,-828.000000000003,1881.9999999999836,946.0000000000024,740.0000000000073,424.00000000000216,,5865.000000000013
2020.04.14,-78.99999999999574,571.9999999999948,799.0000000000052,-55.000000000005045,297.00000000000284,819.9999999999985,571.0000000000103,-843.9999999999941,1971.999999999996,1107.999999999998,773.0000000000015,490.00000000000153,,6424.000000000015
2020.04.14,-73.00000000000084,584.9999999999911,799.0000000000052,-59.99999999999339,306.00000000000625,826.0000000000045,526.0000000000042,-726.9999999999897,1991.9999999999939,1079.0000000000077,780.000000000003,458.9999999999983,,6492.00000000003
2020.04.14,-49.99999999999449,527.9999999999951,751.0000000000017,-52.000000000007596,297.9999999999983,790.0000000000018,439.0000000000116,-798.0000000000018,1896.9999999999932,1008.9999999999932,754.0000000000102,446.9999999999974,,6012.999999999998
2020.04.14,-10.999999999994348,496.99999999999187,760.0000000000051,-56.99999999999594,313.00000000000773,826.0000000000045,492.0000000000035,-841.9999999999987,1994.9999999999911,1045.9999999999914,776.00000000001,446.00000000000193,,6241.000000000019
2020.04.14,-14.999999999998348,459.99999999999375,720.0000000000095,-59.000000000009045,282.99999999999994,783.9999999999958,421.0000000000047,-829.9999999999983,1896.9999999999932,937.00000000001,751.0000000000017,424.00000000000216,,5773.0000000000055
2020.04.14,29.000000000001247,330.9999999999924,530.0000000000082,-55.000000000005045,258.9999999999981,639.0000000000007,-21.00000000000435,-890.0000000000006,1450.99999999998,486.999999999993,567.0000000000064,256.0000000000007,,3582.999999999971
2020.04.14,37.00000000000925,465.99999999998863,628.0000000000064,-97.9999999999981,330.0000000000081,739.0000000000008,76.99999999999375,-968.9999999999941,1798.999999999995,696.0000000000077,617.0000000000009,226.99999999999943,,4549.000000000017
2020.04.14,-6.999999999990347,455.0000000000054,632.0000000000103,-110.00000000001009,294.00000000000534,715.9999999999944,59.000000000009045,-956.0000000000031,1758.9999999999995,723.9999999999914,629.0000000000018,265.99999999999955,,4461.000000000013
2020.04.14,-34.99999999999615,472.9999999999901,664.000000000009,-151.9999999999966,280.9999999999979,726.9999999999999,212.00000000001216,-948.9999999999981,1851.999999999987,902.0000000000028,663.0000000000025,341.99999999999784,,4980.000000000009
2020.04.14,42.0000000000087,339.0000000000004,556.0000000000009,-185.99999999999727,273.000000000001,675.0000000000034,-163.00000000000205,-1174.9999999999973,1756.9999999999864,947.9999999999933,602.0000000000025,356.9999999999962,,4024.9999999999964
2020.04.14,4.000000000004,261.0000000000001,479.0000000000072,-187.00000000000384,203.00000000000873,573.9999999999967,-380.00000000000256,-1164.999999999992,1493.9999999999952,634.0000000000013,543.0000000000045,287.0000000000039,,2747.0000000000236
2020.04.14,-118.99999999999133,209.9999999999991,426.9999999999996,-158.99999999999804,90.0000000000012,451.9999999999969,-322.9999999999844,-1143.0000000000007,1081.999999999983,182.99999999999983,503.000000000009,241.99999999999778,,1445.0000000000118
2020.04.14,-167.9999999999904,150.00000000000568,356.00000000000074,-158.0000000000137,21.999999999999797,334.00000000000097,-591.9999999999925,-1033.0000000000014,800.0000000000007,-141.99999999999767,440.00000000000705,150.00000000000568,,159.00000000002484
2020.04.14,-169.99999999999238,133.00000000000534,353.0000000000033,-158.0000000000137,14.999999999998348,341.0000000000024,-262.999999999991,-1025.9999999999964,798.9999999999942,-143.00000000000423,451.0000000000014,172.00000000000549,,504.00000000001273
2020.04.14,-164.99999999999292,168.99999999999693,420.00000000000927,-174.00000000000747,36.999999999998145,402.9999999999978,-336.9999999999873,-1085.9999999999986,1017.9999999999856,-59.99999999999339,519.0000000000028,167.00000000000603,,911.0000000000169
2020.04.14,-223.99999999999088,107.99999999999699,443.0000000000045,-200.00000000000017,-34.000000000000696,392.9999999999989,-235.99999999999176,-1082.9999999999984,1014.9999999999882,-131.99999999999878,584.0000000000067,202.0000000000022,,836.0000000000167
2020.04.14,-304.9999999999997,235.99999999999176,546.000000000002,-137.00000000000932,-27.999999999994696,443.0000000000045,-170.99999999998784,-1000.0,1032.999999999995,-131.99999999999878,651.0000000000016,253.0000000000032,,1389.0000000000077
2020.04.14,-383.99999999999545,234.00000000000088,543.0000000000045,-174.00000000000747,-97.9999999999981,375.9999999999986,-367.0000000000062,-972.999999999999,959.9999999999831,-190.00000000000128,652.0000000000082,238.0000000000049,,816.9999999999927
2020.04.14,-409.99999999999926,178.99999999999582,585.0000000000022,-180.0000000000024,-134.99999999999625,409.0000000000038,-337.99999999999386,-860.99999999999,1027.0000000000002,-333.9999999999899,744.0000000000002,248.99999999999923,,935.0000000000298
2020.04.14,-314.99999999999864,144.99999999999514,495.000000000001,-212.99999999999653,-79.99999999999119,387.000000000004,-363.0000000000022,-998.9999999999952,1012.9999999999973,-453.99999999999886,639.0000000000007,97.00000000000264,,352.0000000000181
2020.04.14,-301.9999999999912,455.99999999998977,509.00000000000387,-164.00000000000858,84.0000000000063,407.99999999999727,-828.9999999999909,-1069.9999999999932,985.999999999998,-497.99999999999847,460.00000000000483,-75.00000000000284,,-34.99999999998511
2020.04.14,-410.9999999999947,373.99999999998545,553.0000000000035,-231.0000000000034,-30.999999999992145,375.0000000000031,-641.999999999987,-979.9999999999898,1020.9999999999831,-390.0000000000015,569.0000000000084,55.000000000005045,,262.00000000002007
2020.04.14,-443.99999999999994,333.0000000000055,723.0000000000069,-232.99999999999432,-81.9999999999932,517.9999999999962,-120.99999999999334,-1040.9999999999968,1407.999999999987,-463.9999999999977,828.0000000000065,73.99999999999629,,1499.0000000000232
2020.04.14,-329.999999999997,51.000000000001044,493.0000000000101,-239.00000000001143,-139.99999999999568,373.99999999999653,-627.9999999999841,-1245.999999999995,1025.9999999999936,-809.9999999999997,701.0000000000072,-19.999999999997797,,-767.999999999972
2020.04.14,-449.9999999999948,208.99999999999253,695.0000000000011,-235.00000000000742,-147.99999999999258,490.999999999997,-536.0000000000032,-1183.9999999999975,1336.9999999999882,-690.9999999999972,877.0000000000056,51.99999999999649,,416.9999999999883
2020.04.14,-461.0000000000003,208.99999999999253,706.0000000000066,-242.00000000000887,-161.99999999999548,483.99999999999557,-575.9999999999987,-1132.9999999999955,1360.99999999999,-658.0000000000031,895.0000000000014,68.00000000000139,,490.99999999998556
2020.04.14,-395.99999999999636,181.9999999999933,702.0000000000026,-221.00000000000452,-124.99999999999733,526.0000000000042,-390.9999999999858,-1229.9999999999898,1436.9999999999993,-608.0000000000085,899.0000000000053,68.99999999999685,,844.0000000000192
2020.04.14,-368.9999999999971,164.99999999999292,743.0000000000048,-201.00000000000674,-114.99999999999844,582.0000000000048,-360.0000000000048,-1271.000000000001,1559.9999999999836,-465.0000000000043,969.0000000000088,139.99999999999568,,1377.9999999999784
2020.04.14,-505.99999999999534,228.99999999999034,926.0000000000045,-168.99999999999693,-178.00000000000037,668.9999999999974,-266.999999999995,-1140.0000000000005,1742.9999999999834,-350.00000000000585,1186.0000000000093,297.9999999999983,,2440.999999999989
2020.04.14,-488.999999999995,113.99999999999189,870.0000000000041,-168.0000000000126,-219.99999999999798,627.9999999999952,-245.99999999999068,-1063.999999999993,1615.9999999999952,-415.99999999999415,1179.0000000000077,331.0000000000035,,2135.0000000000146
2020.04.14,-478.9999999999961,150.00000000000568,877.0000000000056,-161.99999999999548,-200.00000000000017,639.9999999999961,-156.99999999998494,-966.9999999999987,1647.9999999999827,-422.00000000001125,1166.0000000000005,189.00000000000583,,2283.0000000000095
2020.04.14,-493.99999999999443,112.000000000001,841.0000000000028,-137.9999999999937,-226.99999999999943,597.9999999999985,-225.99999999999287,-921.999999999997,1496.9999999999927,-486.999999999993,1141.0000000000032,311.00000000000574,,2006.0000000000337
2020.04.14,-493.99999999999443,258.0000000000027,923.0000000000072,-136.00000000000279,-156.00000000000057,673.9999999999968,-31.000000000003247,-950.0000000000028,1685.9999999999875,-303.0000000000088,1145.000000000007,322.00000000000006,,2937.9999999999886
2020.04.14,-491.99999999999244,391.9999999999924,952.0000000000084,-170.00000000000347,-85.99999999999719,709.0000000000041,-2.999999999997449,-929.9999999999926,1848.9999999999895,-119.00000000000244,1113.0000000000084,290.00000000000136,,3505.0000000000186
2020.04.14,-503.99999999999335,439.99999999999596,941.000000000003,-160.00000000000458,-68.99999999999685,697.9999999999986,127.99999999999478,-921.999999999997,1841.9999999999882,-66.00000000001049,1078.0000000000011,287.9999999999994,,3693.9999999999786
2020.04.15,-534.0000000000011,370.999999999988,946.0000000000024,-161.99999999999548,-165.9999999999995,617.9999999999964,212.00000000001216,-921.999999999997,1808.9999999999939,-43.999999999999595,1120.0000000000098,307.0000000000017,,3555.000000000012
2020.04.15,-503.99999999999335,404.9999999999887,936.0000000000035,-163.00000000000205,-114.99999999999844,653.999999999999,127.00000000001043,-1018.9999999999912,1833.99999999998,36.999999999998145,1088.0,290.00000000000136,,3569.999999999996
2020.04.15,-500.00000000000045,442.9999999999934,891.0000000000084,-160.00000000000458,-82.99999999999974,634.0000000000013,-14.000000000002899,-950.9999999999934,1652.9999999999934,-205.99999999999508,1000.0000000000009,224.9999999999974,,2931.999999999998
2020.04.15,-501.99999999999136,436.9999999999985,892.0000000000039,-158.0000000000137,-79.99999999999119,639.9999999999961,-46.999999999997044,-935.0000000000023,1663.9999999999989,-131.99999999999878,1005.0000000000003,270.0000000000036,,3054.000000000007
2020.04.15,-500.00000000000045,448.9999999999883,882.000000000005,-154.99999999999403,-70.99999999999883,632.9999999999947,-185.99999999999727,-984.9999999999994,1615.9999999999952,-181.9999999999933,984.000000000007,238.0000000000049,,2723.0000000000123
2020.04.15,-504.9999999999999,438.9999999999894,873.0000000000016,-158.0000000000137,-71.99999999999429,609.9999999999994,-143.99999999998857,-1006.0000000000002,1600.9999999999857,-249.99999999999466,972.0000000000061,216.0000000000051,,2575.999999999996
2020.04.15,-459.99999999999375,323.0000000000066,780.000000000003,-139.00000000000023,-103.99999999999298,566.9999999999953,-373.00000000000114,-1109.9999999999995,1388.999999999996,-541.9999999999981,919.0000000000032,94.00000000000519,,1344.0000000000234
2020.04.15,-512.9999999999968,292.00000000000335,846.0000000000023,-154.99999999999403,-156.00000000000057,585.9999999999976,-192.99999999999872,-968.9999999999941,1493.9999999999952,-384.9999999999909,1031.000000000004,260.00000000000466,,2138.000000000032
2020.04.15,-466.9999999999952,146.00000000000168,713.0000000000081,-141.99999999999767,-196.99999999999162,488.999999999995,-478.0000000000006,-1069.9999999999932,1200.9999999999854,-862.0000000000072,940.0000000000075,99.00000000000463,,372.0000000000168
2020.04.15,-498.9999999999939,234.00000000000088,764.0000000000091,-137.00000000000932,-176.99999999999383,514.0000000000033,-398.9999999999938,-1019.999999999996,1254.9999999999839,-971.9999999999951,954.0000000000103,34.000000000000696,,551.0000000000261
2020.04.15,-495.000000000001,194.0000000000053,646.0000000000022,-148.00000000001478,-192.99999999999872,405.9999999999952,-682.9999999999892,-1010.9999999999957,980.9999999999875,-973.0000000000016,819.0000000000031,41.000000000002146,,-416.0000000000057
2020.04.15,-467.9999999999906,207.00000000000162,603.0000000000091,-148.99999999999915,-169.99999999999238,380.999999999998,-692.9999999999881,-1027.9999999999916,914.9999999999991,-1092.000000000004,748.0000000000042,-53.00000000000304,,-798.999999999957
2020.04.15,-449.9999999999948,255.99999999998957,617.0000000000009,-147.00000000000824,-131.99999999999878,405.9999999999952,-661.0000000000005,-1063.0000000000023,979.9999999999809,-1009.9999999999998,738.0000000000053,-56.0000000000005,,-522.0000000000329
2020.04.15,-417.99999999999613,269.9999999999925,618.0000000000074,-129.00000000000134,-95.00000000000064,424.00000000000216,-669.9999999999928,-1081.9999999999936,1010.9999999999841,-920.0000000000097,730.0000000000084,-34.000000000000696,,-295.00000000000057
2020.04.15,-404.99999999999983,218.00000000000708,562.0000000000069,-137.00000000000932,-109.99999999999899,387.000000000004,-835.9999999999923,-1120.999999999995,897.9999999999987,-1123.0000000000073,687.9999999999998,-117.00000000000044,,-1095.9999999999866
2020.04.15,-414.9999999999987,194.99999999998963,581.0000000000093,-148.99999999999915,-134.0000000000008,387.99999999999943,-758.9999999999985,-1134.0000000000005,940.9999999999918,-1137.0000000000102,725.000000000009,-109.99999999999899,,-1008.0000000000077
2020.04.15,-406.9999999999907,119.99999999998678,546.000000000002,-141.00000000001333,-166.99999999999494,363.99999999999767,-812.999999999997,-1195.999999999998,866.9999999999956,-1337.9999999999948,726.0000000000044,-149.99999999999457,,-1588.9999999999964
2020.04.15,-328.9999999999904,76.99999999999375,353.0000000000033,-161.99999999999548,-129.9999999999968,226.00000000000398,-1187.0000000000048,-1292.0000000000016,531.9999999999991,-1469.000000000009,488.00000000001063,-282.99999999999994,,-3175.9999999999877
2020.04.15,-304.9999999999997,-177.00000000000495,242.00000000000887,-141.00000000001333,-235.99999999999176,146.99999999999713,-1526.0000000000052,-1262.999999999991,221.99999999998886,-1802.999999999999,493.0000000000101,-273.9999999999965,,-4620.999999999996
2020.04.15,-310.9999999999946,-337.0000000000095,75.00000000000284,-182.99999999999983,-315.9999999999941,-17.000000000000348,-1774.9999999999932,-1325.9999999999934,-154.0000000000097,-2015.9999999999957,361.0000000000002,-329.999999999997,,-6328.999999999985
