date,EURCHF,CADCHF,EURJPY,NZDCAD,empty,sum
2020.03.02,0.0,-11.999999999989797,-53.00000000001148,0.0,,-65.00000000000128
2020.03.02,136.00000000000279,25.00000000000835,-154.00000000001057,1.0000000000065512,,8.00000000000712
2020.03.02,196.0000000000184,-32.999999999994145,-141.00000000000534,53.00000000000304,,75.00000000002194
2020.03.02,243.00000000001543,121.00000000000443,208.99999999998897,187.9999999999993,,761.0000000000082
2020.03.02,228.00000000000597,248.00000000000378,110.99999999999,-58.000000000002494,,528.9999999999973
2020.03.02,212.00000000001216,194.0000000000053,135.99999999999568,-34.000000000000696,,508.0000000000125
2020.03.02,195.00000000001182,187.9999999999993,208.99999999998897,-17.999999999995797,,574.0000000000043
2020.03.02,272.00000000000557,346.0000000000019,408.9999999999918,-8.999999999992347,,1018.0000000000069
2020.03.02,259.0000000000092,318.00000000000716,468.9999999999941,2.000000000002,,1048.0000000000125
2020.03.02,317.0000000000117,530.0000000000082,688.0000000000024,-59.99999999999339,,1475.0000000000289
2020.03.02,295.0000000000008,569.0000000000084,830.9999999999889,-134.99999999999625,,1560.0000000000018
2020.03.02,300.00000000001137,543.0000000000045,843.9999999999941,-119.99999999999788,,1567.000000000012
2020.03.02,281.0000000000201,544.0,741.9999999999902,-192.99999999999872,,1374.0000000000118
2020.03.02,245.0000000000063,499.000000000005,741.9999999999902,-220.99999999999343,,1265.0000000000082
2020.03.02,290.00000000001245,573.0000000000013,640.9999999999911,-261.99999999999557,,1242.000000000009
2020.03.02,287.9999999999994,626.9999999999998,658.0000000000013,-263.0000000000021,,1309.9999999999984
2020.03.02,277.00000000001614,643.0000000000047,763.9999999999958,-212.00000000000108,,1472.0000000000155
2020.03.02,272.00000000000557,641.0000000000027,711.9999999999891,-212.99999999999653,,1412.0000000000007
2020.03.02,270.00000000001467,533.0000000000057,816.9999999999931,-170.99999999999892,,1449.0000000000146
2020.03.02,409.0000000000149,551.0000000000015,1063.0000000000023,-19.999999999997797,,2003.000000000021
2020.03.02,516.0000000000053,600.0000000000006,1158.0000000000014,30.000000000007798,,2304.000000000015
2020.03.02,597.0000000000031,642.0000000000092,976.9999999999897,96.00000000000719,,2312.000000000009
2020.03.02,499.000000000005,675.0000000000034,623.9999999999952,-29.000000000001247,,1769.0000000000025
2020.03.02,323.0000000000066,446.00000000000193,599.9999999999943,89.00000000000574,,1458.0000000000084
2020.03.02,315.0000000000208,372.0000000000057,676.9999999999925,221.00000000000452,,1585.0000000000236
2020.03.02,249.00000000001032,291.0000000000079,659.9999999999966,367.0000000000062,,1567.000000000021
2020.03.02,209.00000000001472,145.00000000000622,589.9999999999892,368.00000000000165,,1312.0000000000118
2020.03.02,109.00000000000354,-139.00000000000023,512.999999999991,334.00000000000097,,816.9999999999952
2020.03.02,135.00000000001845,-134.99999999999625,831.9999999999936,397.0000000000029,,1229.0000000000186
2020.03.02,142.0000000000199,24.000000000001798,875.9999999999906,378.00000000000057,,1420.0000000000127
2020.03.02,226.00000000001506,-63.99999999999739,959.9999999999937,390.0000000000015,,1512.0000000000127
2020.03.02,81.00000000001995,-254.99999999999412,944.9999999999932,487.99999999999955,,1259.0000000000186
2020.03.02,159.00000000002024,-145.9999999999906,936.9999999999976,504.00000000000443,,1454.0000000000318
2020.03.02,121.00000000001555,-207.99999999999707,863.9999999999901,438.00000000000506,,1215.0000000000136
2020.03.02,118.00000000001809,-223.99999999999088,830.9999999999889,426.9999999999996,,1152.0000000000157
2020.03.02,167.00000000000603,-161.99999999999548,881.9999999999908,361.0000000000002,,1248.0000000000016
2020.03.02,526.0000000000042,-37.99999999999359,1324.9999999999886,186.00000000000838,,1999.0000000000077
2020.03.02,579.0000000000184,141.00000000000225,1649.000000000001,0.0,,2369.000000000022
2020.03.02,699.0000000000052,131.00000000000333,1799.9999999999973,31.000000000003247,,2661.000000000009
2020.03.02,644.0000000000001,63.00000000000195,1671.999999999997,97.00000000000264,,2476.000000000002
2020.03.02,586.0000000000198,-32.999999999994145,1587.9999999999939,175.99999999999838,,2317.0000000000177
2020.03.02,555.0000000000166,-43.999999999999595,1643.0000000000007,192.99999999999872,,2347.0000000000164
2020.03.02,548.0000000000151,59.000000000009045,1680.9999999999973,113.00000000000753,,2401.000000000029
2020.03.02,518.0000000000184,-31.999999999998696,1588.9999999999986,153.99999999999858,,2229.000000000017
2020.03.02,594.0000000000057,53.00000000000304,1643.0000000000007,131.99999999999878,,2422.000000000008
2020.03.02,640.0000000000183,133.00000000000534,1722.999999999999,-126.99999999999933,,2369.000000000023
2020.03.02,574.0000000000078,318.00000000000716,1734.9999999999995,-95.00000000000064,,2532.000000000014
2020.03.02,524.0000000000133,238.0000000000049,1793.9999999999968,101.00000000000664,,2657.000000000022
2020.03.03,252.0000000000078,136.00000000000279,1737.9999999999995,-56.99999999999594,,2069.000000000014
2020.03.03,466.00000000001086,197.00000000000273,1804.9999999999927,-0.999999999995449,,2467.000000000011
2020.03.03,482.00000000000466,132.0000000000099,1839.999999999989,1.0000000000065512,,2455.00000000001
2020.03.03,527.0000000000108,256.0000000000007,1850.999999999999,124.00000000000189,,2758.0000000000123
2020.03.03,482.00000000000466,199.00000000000472,1893.9999999999914,146.00000000000168,,2721.0000000000027
2020.03.03,478.0000000000006,210.00000000001017,1756.0000000000002,182.00000000000438,,2626.0000000000155
2020.03.03,459.0000000000094,263.0000000000021,1506.0000000000002,106.00000000000608,,2334.0000000000177
2020.03.03,392.00000000001455,138.00000000000477,1482.99999999999,58.99999999999794,,2072.0000000000073
2020.03.03,425.0000000000087,141.00000000000225,1574.9999999999886,143.9999999999997,,2284.999999999999
2020.03.03,470.00000000001484,134.0000000000008,1484.9999999999995,158.99999999999804,,2248.0000000000136
2020.03.03,440.00000000001813,151.00000000000114,1477.9999999999945,140.0000000000068,,2209.0000000000205
2020.03.03,438.00000000000506,173.00000000000094,1447.9999999999932,64.0000000000085,,2123.0000000000077
2020.03.03,480.00000000001376,165.9999999999995,1250.0,228.00000000000597,,2124.000000000019
2020.03.03,516.0000000000053,145.00000000000622,1310.9999999999927,230.000000000008,,2202.0000000000123
2020.03.03,527.0000000000108,163.00000000000205,1393.9999999999914,243.00000000000432,,2327.000000000008
2020.03.03,527.0000000000108,150.00000000000568,1342.9999999999893,192.99999999999872,,2213.0000000000045
2020.03.03,517.0000000000119,104.99999999999955,1313.0000000000023,208.00000000000819,,2143.000000000022
2020.03.03,527.0000000000108,113.00000000000753,1378.9999999999907,200.00000000000017,,2219.000000000009
2020.03.03,446.0000000000131,115.00000000000954,1349.9999999999943,214.00000000000307,,2125.00000000002
2020.03.03,336.00000000000296,67.00000000000594,1238.99999999999,317.0000000000006,,1958.9999999999995
2020.03.03,307.00000000001285,-9.999999999998899,1307.9999999999927,409.0000000000038,,2014.0000000000105
2020.03.03,272.00000000000557,93.00000000000975,1266.999999999996,387.000000000004,,2019.0000000000155
2020.03.03,154.0000000000097,12.000000000000899,1074.9999999999886,314.0000000000032,,1555.0000000000025
2020.03.03,159.00000000002024,4.000000000004,1183.9999999999975,319.99999999999807,,1667.00000000002
2020.03.03,265.0000000000041,9.00000000000345,1283.0000000000014,313.00000000000773,,1870.0000000000166
2020.03.03,229.00000000001253,68.00000000000139,1214.999999999989,346.0000000000019,,1858.0000000000048
2020.03.03,136.00000000000279,-18.999999999991246,1107.99999999999,387.000000000004,,1612.0000000000055
2020.03.03,150.00000000000568,-42.999999999993044,1125.9999999999905,395.0000000000009,,1628.000000000004
2020.03.03,231.0000000000034,10.000000000010001,1203.9999999999936,348.9999999999993,,1794.0000000000064
2020.03.03,154.0000000000097,-102.99999999999754,989.9999999999949,343.9999999999999,,1385.0000000000068
2020.03.03,148.99999999999915,-64.99999999999284,887.999999999991,358.9999999999982,,1330.9999999999955
2020.03.03,79.00000000000685,4.000000000004,932.0000000000022,299.00000000000483,,1314.0000000000177
2020.03.03,172.0000000000166,-34.000000000000696,1007.9999999999956,504.9999999999999,,1651.0000000000114
2020.03.03,209.00000000001472,-63.99999999999739,962.9999999999939,548.9999999999995,,1657.0000000000107
2020.03.03,229.00000000001253,-401.99999999999125,1042.9999999999923,536.9999999999986,,1407.0000000000123
2020.03.03,370.00000000000364,-287.9999999999994,1381.0000000000002,863.0000000000026,,2326.0000000000073
2020.03.03,414.00000000000324,-129.9999999999968,783.0000000000013,736.9999999999987,,1804.0000000000064
2020.03.03,485.0000000000021,-105.99999999999498,824.9999999999886,770.9999999999994,,1974.999999999995
2020.03.03,575.9999999999987,-39.999999999995595,881.0000000000002,735.0000000000078,,2152.0000000000114
2020.03.03,574.0000000000078,-75.9999999999983,905.0000000000011,802.9999999999982,,2206.000000000009
2020.03.03,664.0000000000201,-34.000000000000696,918.9999999999969,836.0000000000034,,2385.00000000002
2020.03.03,709.0000000000041,-53.999999999998494,875.9999999999906,821.000000000005,,2352.000000000001
2020.03.03,765.0000000000157,-149.99999999999457,939.9999999999977,782.0000000000049,,2337.0000000000236
2020.03.03,729.0000000000018,-193.99999999999417,1033.9999999999918,646.9999999999976,,2215.9999999999973
2020.03.03,667.0000000000176,-117.99999999999588,1072.9999999999932,718.0000000000075,,2340.0000000000227
2020.03.03,601.000000000007,-185.99999999999727,1048.0000000000018,756.0000000000011,,2219.0000000000127
2020.03.03,587.0000000000042,-220.99999999999343,1004.9999999999955,755.0000000000057,,2126.000000000012
2020.03.03,558.0000000000141,-252.99999999999213,868.9999999999998,680.9999999999983,,1855.00000000002
2020.03.04,527.0000000000108,-276.9999999999939,843.9999999999941,523.0000000000068,,1617.0000000000177
2020.03.04,547.0000000000086,-250.9999999999901,887.0000000000005,519.9999999999983,,1703.0000000000173
2020.03.04,544.0000000000111,-289.9999999999903,713.9999999999986,550.000000000006,,1518.0000000000255
2020.03.04,562.0000000000181,-268.99999999999704,723.9999999999895,544.0,,1561.0000000000105
2020.03.04,591.0000000000082,-190.99999999999673,881.0000000000002,557.0000000000075,,1838.0000000000193
2020.03.04,604.0000000000045,-111.99999999998988,963.9999999999986,543.0000000000045,,1999.0000000000177
2020.03.04,602.0000000000136,-48.99999999999905,1072.9999999999932,678.0000000000008,,2304.0000000000086
2020.03.04,565.0000000000155,-66.99999999999484,1019.999999999996,604.0000000000045,,2122.000000000021
