date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.08.10,109.00000000000354,53.999999999998494,112.000000000001,46.999999999997044,12.999999999996348,-259.9999999999936,9.000000000000341,37.99999999999359,136.99999999998712,13.00000000000523,-349.99999999998363,-91.99999999999875,9.000000000000341,-45.000000000001705,-43.00000000000415,-109.99999999999899,195.00000000001182,,-163.99999999998585
2020.08.10,120.99999999999334,73.00000000001194,110.00000000001009,39.00000000000014,10.999999999994348,-258.0000000000027,13.00000000000523,41.9999999999976,136.00000000000279,6.000000000000227,-376.9999999999829,-85.99999999999852,-1.9999999999953388,-50.00000000001137,-46.00000000000159,-104.99999999999955,184.00000000000637,,-188.99999999996987
2020.08.10,75.99999999998718,38.0000000000047,75.00000000000284,15.999999999993797,5.999999999994898,-252.0000000000078,-12.000000000000455,40.99999999999105,140.0000000000068,-25.99999999999625,-342.9999999999822,-67.99999999999784,-33.999999999991815,-59.00000000001171,-55.000000000005045,-89.99999999999008,167.00000000000603,,-379.9999999999959
2020.08.10,60.99999999999994,31.000000000003247,80.00000000001339,15.999999999993797,6.999999999990347,-235.00000000000742,-30.000000000001137,42.999999999993044,100.99999999999554,-40.99999999999682,-331.999999999999,-61.00000000000705,-42.00000000000159,-69.00000000000261,-51.99999999999649,-88.99999999999464,165.00000000001512,,-447.0000000000024
2020.08.10,82.00000000000429,40.0000000000178,68.00000000000139,17.999999999995797,6.999999999990347,-273.9999999999965,-45.000000000001705,58.99999999999794,107.99999999999699,-33.999999999991815,-337.99999999999386,-64.99999999999773,-37.9999999999967,-66.0000000000025,-43.00000000000415,-85.99999999999719,171.00000000001003,,-435.9999999999676
2020.08.10,17.000000000000348,33.00000000001635,93.99999999999409,34.99999999999615,-25.00000000000835,-242.99999999999324,-43.99999999999693,19.999999999997797,-2.0000000000131024,-39.99999999999204,-426.9999999999996,-100.00000000000853,-18.000000000000682,-100.00000000000853,-51.000000000001044,-152.99999999999204,174.00000000000747,,-830.0000000000018
2020.08.10,-121.99999999999989,-213.99999999998087,15.999999999993797,-71.00000000000995,-128.00000000000588,-217.0000000000005,-46.999999999997044,5.999999999994898,-5.999999999994898,-135.99999999999568,-406.9999999999796,-121.99999999999989,-36.99999999999193,-117.00000000000443,-121.00000000000443,-230.99999999999233,234.00000000000088,,-1719.9999999999677
2020.08.10,-82.00000000000429,-268.9999999999859,-62.99999999999084,-99.00000000000463,-199.00000000000472,-329.00000000000153,-3.0000000000001137,-46.00000000000159,171.99999999999437,-134.9999999999909,-475.99999999998755,-182.00000000000216,-31.999999999996476,-127.00000000000955,-117.00000000000044,-269.9999999999925,245.0000000000063,,-2011.9999999999727
2020.08.10,-59.000000000009045,-234.00000000000088,-26.999999999999247,-84.0000000000063,-205.00000000001074,-303.9999999999932,109.99999999999943,-94.00000000000519,188.9999999999947,-75.9999999999934,-562.9999999999802,-195.0000000000074,24.00000000000091,-148.00000000001035,-114.99999999999844,-305.99999999999517,325.0000000000197,,-1761.9999999999948
2020.08.10,-106.00000000000608,-248.99999999998812,-69.9999999999923,-109.00000000000354,-214.00000000000307,-300.99999999999574,39.00000000000148,-113.00000000000753,170.00000000000347,-72.99999999999329,-587.9999999999885,-167.0000000000016,-9.000000000000341,-150.00000000000568,-114.00000000000298,-298.9999999999937,314.00000000001427,,-2038.9999999999634
2020.08.10,-134.99999999999625,-343.99999999998875,-60.99999999999994,-119.00000000000244,-189.00000000000583,-607.0000000000019,-118.99999999999977,-8.000000000008,190.99999999998562,-141.9999999999959,-447.99999999998175,-176.00000000000193,-10.99999999999568,-120.00000000000455,-136.00000000000279,-266.999999999995,270.00000000001467,,-2420.9999999999804
2020.08.10,113.99999999999189,-175.99999999999838,49.99999999999449,-18.0000000000069,-109.00000000000354,-652.0000000000082,-143.99999999999125,91.99999999999208,272.00000000000557,-74.99999999998863,-360.9999999999891,-195.99999999999795,37.00000000000614,-86.00000000001273,-87.99999999999919,-239.0000000000003,286.00000000000847,,-1292.9999999999975
2020.08.10,-46.0000000000127,-287.9999999999994,-11.999999999989797,-84.0000000000063,-210.00000000001017,-619.9999999999983,-183.9999999999975,54.999999999993946,255.00000000000523,-125.0,-451.99999999998573,-173.00000000000182,24.00000000000091,-149.0000000000009,-119.00000000000244,-329.999999999997,311.0000000000168,,-2146.999999999985
2020.08.10,-161.99999999999548,-316.99999999998954,0.0,-90.0000000000012,-213.00000000000762,-546.000000000002,-225.9999999999991,36.999999999998145,119.99999999998678,-122.99999999999045,-464.9999999999821,-216.00000000000819,17.000000000010118,-140.00000000000057,-161.00000000000003,-356.00000000000074,344.00000000001097,,-2496.9999999999714
2020.08.10,-375.9999999999986,-417.0000000000007,-45.000000000006146,-182.99999999999983,-253.0000000000032,-516.0000000000053,-227.99999999999443,97.9999999999981,21.999999999988695,-88.99999999999864,-450.9999999999792,-287.00000000000614,29.000000000010573,-127.00000000000955,-238.0000000000049,-368.9999999999971,295.0000000000008,,-3135.000000000006
2020.08.10,-405.0000000000109,-455.99999999998977,-49.99999999999449,-187.00000000000384,-269.00000000000813,-500.9999999999959,-215.99999999999397,112.99999999999643,-34.000000000000696,-83.99999999998897,-418.9999999999916,-297.00000000001125,37.00000000000614,-92.00000000001296,-231.99999999999886,-381.99999999999346,292.00000000000335,,-3181.9999999999895
2020.08.10,-314.00000000001427,-428.9999999999905,-28.999999999990145,-178.00000000000037,-243.00000000000432,-564.9999999999933,-212.0000000000033,142.99999999999312,79.99999999999119,-54.000000000002046,-334.9999999999964,-308.9999999999975,43.00000000000637,-64.00000000000716,-241.00000000000233,-357.99999999999164,273.0000000000121,,-2791.99999999999
2020.08.10,-253.99999999999866,-348.9999999999993,26.0000000000149,-135.00000000000733,-190.00000000000128,-597.0000000000031,-256.0000000000002,174.99999999999181,76.99999999999375,-36.000000000001364,-298.9999999999826,-291.000000000011,40.99999999999682,-43.00000000000637,-221.99999999999997,-327.99999999999494,243.99999999999977,,-2437.000000000009
2020.08.10,-174.00000000000747,-297.9999999999983,48.000000000003595,-113.00000000000753,-167.00000000000603,-659.0000000000095,-248.00000000000466,179.99999999999127,90.99999999999665,-37.9999999999967,-318.9999999999804,-273.00000000001035,37.9999999999967,-54.000000000002046,-216.0000000000051,-313.99999999999204,242.00000000000887,,-2274.0000000000227
2020.08.10,26.999999999999247,-268.0000000000016,117.00000000001154,12.999999999996348,-56.0000000000005,-720.0000000000095,-236.99999999999477,208.99999999999253,-19.00000000001345,-107.99999999998988,-128.99999999997914,-266.00000000000534,115.0000000000091,-4.0000000000048885,-109.00000000000354,-230.99999999999233,260.0000000000158,,-1405.9999999999704
2020.08.10,109.99999999998789,-214.99999999998744,202.9999999999976,100.99999999999554,-32.0000000000098,-747.0000000000088,-253.0000000000001,125.99999999999278,-5.000000000010552,-132.99999999999557,-267.99999999997937,-368.9999999999998,170.0000000000017,-54.000000000002046,-111.00000000000554,-365.99999999999966,364.00000000000875,,-1479.0000000000146
2020.08.10,305.9999999999841,-178.99999999999582,371.99999999999454,132.99999999999423,-68.00000000000139,-638.0000000000052,-152.00000000000102,67.9999999999903,83.9999999999952,-167.0000000000016,-251.99999999998556,-311.9999999999976,139.00000000001,-95.00000000001307,-117.00000000000044,-388.9999999999949,416.00000000001637,,-851.0000000000118
2020.08.10,202.9999999999976,-245.99999999999068,356.00000000000074,-28.000000000005798,-142.00000000000878,-649.0000000000107,-201.99999999999818,-8.000000000008,164.99999999999292,-311.9999999999976,-355.99999999997857,-308.9999999999975,-87.99999999999386,-221.00000000000364,-326.0000000000041,-486.999999999993,355.0000000000164,,-2294.999999999983
2020.08.10,204.99999999998852,-261.0000000000001,302.0000000000023,-43.00000000000415,-141.00000000000225,-615.00000000001,-245.00000000000455,-8.000000000008,431.99999999998795,-331.99999999999363,-375.9999999999986,-225.00000000000853,-91.99999999999875,-233.0000000000041,-327.99999999999494,-487.99999999999955,316.0000000000052,,-2132.000000000043
2020.08.10,188.9999999999947,-356.00000000000074,312.00000000000114,-48.000000000003595,-151.00000000000114,-672.0000000000059,-243.99999999999977,40.99999999999105,374.999999999992,-378.9999999999907,-281.99999999998226,-269.00000000000546,-82.99999999999841,-202.0000000000124,-322.9999999999955,-468.9999999999972,311.0000000000168,,-2249.9999999999973
2020.08.10,158.99999999999804,-398.9999999999938,337.99999999999386,-43.00000000000415,-205.00000000001074,-644.0000000000001,-213.99999999999864,-11.00000000000545,360.9999999999891,-343.9999999999941,-248.99999999998812,-311.9999999999976,-1.9999999999953388,-197.00000000000273,-316.0000000000052,-544.0,397.0000000000029,,-2225.0000000000123
2020.08.10,173.99999999998528,-398.9999999999938,303.0000000000088,-32.0000000000098,-196.00000000000728,-608.9999999999928,-138.9999999999958,-25.00000000000835,415.99999999999415,-366.9999999999902,-228.99999999999034,-308.00000000000693,-4.9999999999954525,-203.00000000000296,-302.9999999999977,-534.9999999999966,428.00000000000614,,-2028.9999999999934
2020.08.10,217.0000000000005,-367.99999999999056,381.0000000000091,-12.000000000000899,-180.0000000000024,-580.0000000000027,-102.99999999999443,-28.000000000005798,434.000000000001,-357.9999999999899,-237.99999999998266,-356.9999999999993,-6.999999999990791,-207.00000000000784,-351.99999999999676,-558.9999999999984,395.000000000012,,-1921.9999999999397
2020.08.10,63.99999999999739,-374.999999999992,364.00000000000875,-36.0000000000027,-169.00000000000804,-550.000000000006,-94.99999999999886,-8.000000000008,289.9999999999903,-315.9999999999883,-202.9999999999976,-359.00000000000887,2.0000000000095497,-165.00000000000625,-355.0000000000053,-556.9999999999964,361.0000000000113,,-2107.0000000000005
2020.08.10,22.999999999995246,-425.99999999999307,330.0000000000081,-89.00000000000574,-185.00000000000182,-479.0000000000072,-93.99999999999409,12.999999999996348,262.00000000000665,-327.99999999998875,-183.99999999998417,-356.00000000000875,-27.999999999991587,-155.00000000000114,-395.99999999999636,-530.9999999999926,319.0000000000026,,-2303.9999999999563
2020.08.10,54.99999999998284,-432.9999999999945,322.00000000000006,-89.00000000000574,-181.00000000000892,-486.00000000000864,-99.00000000000375,6.999999999990347,402.9999999999978,-327.99999999998875,-184.99999999999073,-338.0000000000081,-33.00000000000125,-156.0000000000059,-378.999999999996,-517.0000000000008,308.0000000000194,,-2129.0000000000227
2020.08.10,56.99999999999594,-501.9999999999802,299.00000000000483,-130.0000000000079,-189.00000000000583,-534.9999999999966,-129.99999999999545,23.999999999990695,400.00000000000034,-408.00000000000125,-68.99999999998573,-365.0000000000091,-63.99999999999295,-155.00000000000114,-424.00000000000216,-517.9999999999962,269.00000000000813,,-2439.9999999999745
2020.08.10,93.99999999999409,-476.9999999999941,354.0000000000099,-114.00000000000298,-152.00000000000767,-556.0000000000009,-99.99999999999432,56.99999999999594,466.9999999999952,-362.99999999999955,15.00000000000945,-362.99999999999955,-34.99999999999659,-112.99999999999955,-429.99999999999704,-492.999999999999,237.00000000002052,,-1971.9999999999663
2020.08.10,103.99999999999298,-465.99999999998863,322.00000000000006,-100.00000000000009,-144.0000000000108,-544.9999999999955,-96.9999999999942,44.99999999999504,513.9999999999923,-366.9999999999902,12.000000000012001,-338.0000000000081,-42.999999999992156,-117.00000000000443,-417.0000000000007,-483.99999999999557,224.000000000002,,-1896.9999999999861
2020.08.10,114.99999999999844,-504.9999999999999,293.0000000000099,-110.00000000001009,-143.00000000000423,-564.9999999999933,-108.99999999999466,34.99999999999615,529.0000000000017,-394.999999999996,33.00000000001635,-361.0000000000042,-42.00000000000159,-109.00000000000887,-419.9999999999982,-476.9999999999941,188.00000000001037,,-2042.9999999999723
2020.08.11,-9.000000000014552,-506.9999999999908,319.0000000000026,-134.0000000000008,-255.00000000000523,-553.0000000000035,-174.99999999999716,-38.0000000000047,340.9999999999913,-433.9999999999975,-5.999999999994898,-347.0000000000084,-99.99999999999432,-209.00000000000318,-463.0000000000023,-554.9999999999944,114.99999999999844,,-3010.0000000000196
2020.08.11,54.99999999998284,-500.9999999999959,351.0000000000124,-136.00000000000279,-187.00000000000384,-558.9999999999984,-155.9999999999917,-5.000000000010552,404.9999999999887,-440.9999999999883,38.0000000000047,-314.00000000000716,-78.00000000000296,-175.00000000001137,-448.9999999999994,-539.0000000000006,157.00000000000713,,-2534.0000000000164
2020.08.11,102.99999999998644,-505.99999999998425,320.9999999999935,-113.00000000000753,-159.00000000000912,-554.9999999999944,-153.99999999999636,-40.00000000000669,375.9999999999986,-429.00000000000205,49.00000000001015,-329.00000000000773,-63.00000000000239,-139.00000000001,-460.00000000000483,-562.9999999999912,207.00000000000162,,-2454.0000000000264
2020.08.11,119.99999999998678,-478.0000000000006,278.00000000000045,-108.00000000000809,-158.0000000000026,-554.9999999999944,-112.99999999999955,33.9999999999896,500.9999999999959,-375.99999999999056,-5.999999999994898,-347.0000000000084,-37.9999999999967,-127.00000000000955,-407.99999999999727,-468.9999999999972,230.00000000001907,,-2020.0000000000082
2020.08.11,120.99999999999334,-469.99999999999267,268.0000000000016,-104.00000000000409,-164.00000000000858,-547.999999999993,-96.00000000000364,34.99999999999615,519.0000000000028,-359.99999999999943,-18.999999999991246,-329.00000000000773,-37.9999999999967,-132.000000000005,-383.0,-463.9999999999977,239.00000000001143,,-1924.9999999999945
2020.08.11,116.00000000000499,-509.99999999998823,300.99999999999574,-103.00000000000864,-163.00000000000205,-584.0000000000067,-69.00000000000261,36.999999999998145,428.9999999999905,-353.9999999999992,-10.999999999983245,-378.0000000000001,-19.99999999999602,-111.0000000000042,-385.000000000002,-463.9999999999977,266.0000000000107,,-2002.9999999999902
2020.08.11,72.99999999998974,-603.9999999999824,323.0000000000066,-102.00000000000209,-177.00000000000495,-617.0000000000009,-61.99999999999761,66.99999999999484,373.00000000000114,-347.999999999999,83.00000000001084,-487.000000000009,61.99999999999761,-66.0000000000025,-404.0000000000044,-510.99999999999477,269.00000000000813,,-2127.999999999989
2020.08.11,53.999999999998494,-644.0000000000001,324.0000000000132,-140.0000000000068,-192.00000000000327,-652.9999999999925,-43.99999999999693,78.00000000000028,405.9999999999952,-317.99999999999784,115.00000000002063,-493.9999999999998,67.99999999999784,-42.00000000000159,-448.000000000004,-539.0000000000006,255.00000000000523,,-2213.999999999972
2020.08.11,66.99999999999484,-634.0000000000013,351.0000000000124,-133.00000000000534,-193.00000000000983,-642.9999999999936,-10.99999999999568,64.99999999999284,458.00000000000284,-287.9999999999967,94.00000000001629,-520.0000000000102,78.00000000000296,-32.00000000001069,-450.00000000000597,-572.9999999999902,265.0000000000041,,-2098.999999999993
2020.08.11,146.00000000000168,-562.9999999999802,436.9999999999985,-53.00000000000304,-159.00000000000912,-726.0000000000044,-61.99999999999761,68.99999999999685,266.999999999995,-302.99999999999727,143.00000000000423,-519.0000000000055,124.00000000000944,-25.000000000005684,-426.00000000000415,-575.9999999999987,223.00000000001762,,-2002.9999999999823
2020.08.11,276.9999999999939,-436.9999999999985,526.0000000000042,69.9999999999923,33.9999999999896,-720.0000000000095,-58.9999999999975,228.99999999999034,171.99999999999437,-265.99999999999113,440.00000000001813,-528.0000000000058,183.00000000000693,113.99999999999011,-297.9999999999983,-349.99999999999477,164.00000000000858,,-449.0000000000071
2020.08.11,248.99999999998812,-432.9999999999945,526.0000000000042,123.99999999999079,49.99999999999449,-703.9999999999935,-24.999999999991473,231.99999999999886,99.00000000000463,-228.9999999999992,492.0000000000035,-547.0000000000113,250.0,159.9999999999966,-239.99999999999577,-337.99999999999386,241.00000000000233,,-92.99999999999596
2020.08.11,215.99999999999397,-441.99999999998687,517.0000000000119,107.99999999999699,1.999999999990898,-656.9999999999965,9.000000000000341,192.99999999999872,117.99999999999588,-205.99999999998886,373.00000000000114,-554.000000000002,269.00000000000546,125.99999999999056,-256.99999999999613,-384.9999999999909,258.0000000000027,,-311.9999999999728
2020.08.11,215.99999999999397,-434.9999999999854,547.0000000000086,123.99999999999079,39.00000000000014,-645.999999999991,34.99999999999659,221.99999999999997,-28.000000000005798,-185.99999999999284,458.00000000000284,-576.0000000000076,295.0000000000017,172.9999999999876,-255.00000000000523,-363.99999999999767,186.0000000000195,,-194.99999999998374
2020.08.11,259.9999999999936,-385.99999999999744,601.000000000007,196.99999999999162,148.99999999999915,-645.999999999991,37.00000000000614,302.9999999999977,-126.0000000000039,-181.99999999998795,699.0000000000052,-606.0000000000088,334.0000000000032,254.99999999999545,-197.00000000000273,-254.99999999999412,179.00000000001802,,616.0000000000312
2020.08.11,242.99999999999324,-364.9999999999931,581.0000000000093,190.99999999999673,165.9999999999995,-619.9999999999983,94.99999999999886,307.99999999999716,-112.000000000001,-101.99999999998965,692.0000000000038,-594.0000000000083,367.00000000000443,304.9999999999926,-190.99999999999673,-214.99999999999852,165.00000000001512,,914.0000000000249
2020.08.11,217.99999999998488,-391.9999999999924,584.0000000000067,203.99999999999307,147.99999999999258,-624.0000000000023,109.00000000000887,290.9999999999968,-134.99999999999625,-89.9999999999892,624.0000000000023,-637.0000000000005,390.00000000000057,293.99999999999693,-182.00000000000438,-267.99999999999045,195.00000000001182,,729.0000000000191
2020.08.11,148.99999999999915,-420.9999999999825,558.0000000000141,128.99999999999022,100.00000000000009,-635.9999999999922,103.00000000000864,276.9999999999939,-63.000000000013046,-82.99999999999841,570.0000000000039,-639.00000000001,338.99999999999864,268.99999999999125,-253.99999999999866,-304.9999999999997,145.00000000001734,,238.00000000002274
2020.08.11,24.999999999986144,-563.9999999999867,385.00000000001313,15.999999999993797,-2.000000000002,-638.0000000000052,109.99999999999943,194.99999999998963,58.99999999998684,-164.99999999999204,519.0000000000028,-612.9999999999995,251.00000000000477,211.9999999999891,-280.00000000000244,-303.9999999999932,120.00000000000898,,-674.0000000000065
2020.08.11,-51.000000000001044,-638.9999999999895,351.99999999999676,-45.000000000006146,-29.000000000001247,-550.000000000006,84.00000000000318,140.99999999999113,89.00000000000574,-246.9999999999999,462.0000000000068,-578.000000000003,201.99999999999818,166.99999999998738,-329.999999999997,-388.9999999999949,127.00000000001043,,-1233.999999999999
2020.08.11,-12.999999999996348,-561.9999999999958,421.0000000000047,-2.000000000002,-25.00000000000835,-487.99999999999955,194.00000000000261,126.99999999999933,-73.99999999999629,-173.00000000000182,431.0000000000036,-644.0000000000055,256.0000000000002,161.99999999999193,-324.9999999999975,-394.9999999999898,202.00000000001327,,-907.9999999999771
2020.08.11,123.99999999999079,-523.9999999999911,520.0000000000093,81.9999999999932,-11.00000000000545,-587.0000000000042,158.00000000000125,153.99999999999858,28.000000000005798,-137.99999999999102,361.0000000000113,-647.0000000000056,307.00000000000216,175.99999999998772,-304.00000000000426,-412.9999999999967,249.00000000001032,,-464.99999999998784
2020.08.11,165.9999999999995,-418.9999999999916,570.0000000000039,59.99999999999339,-11.00000000000545,-564.000000000009,149.0000000000009,117.99999999999588,75.99999999998718,-118.99999999999977,81.00000000001995,-675.0000000000114,251.00000000000477,140.99999999999113,-405.9999999999952,-470.9999999999992,214.00000000000307,,-839.0000000000119
2020.08.11,187.00000000000384,-243.99999999999977,705.0000000000001,45.99999999999049,59.99999999999339,-536.0000000000032,198.0000000000075,143.9999999999997,124.99999999999733,84.00000000000318,150.00000000000568,-733.0000000000041,251.00000000000477,213.99999999999864,-485.0000000000021,-444.9999999999954,119.00000000000244,,-159.99999999999756
2020.08.11,256.99999999999613,-153.9999999999875,808.0000000000088,139.00000000000023,-150.00000000000568,-653.999999999999,144.99999999999602,-30.000000000007798,-12.000000000012001,147.00000000000557,-633.9999999999791,-748.0000000000047,335.00000000000796,-39.00000000000148,-422.9999999999956,-779.9999999999918,131.00000000001444,,-1661.9999999999554
2020.08.11,293.99999999999426,-70.99999999999883,832.9999999999949,135.99999999999167,-135.00000000000733,-591.9999999999925,170.0000000000017,-53.00000000000304,-12.999999999996348,190.00000000001194,-586.999999999982,-813.0000000000024,328.00000000000296,-19.000000000005457,-460.00000000000483,-795.9999999999967,433.0000000000167,,-1154.9999999999754
2020.08.11,363.9999999999866,9.000000000014552,903.9999999999937,185.99999999999727,-23.00000000000635,-500.9999999999959,301.00000000000193,-29.000000000001247,96.00000000000719,282.0000000000107,-430.9999999999814,-829.9999999999983,332.00000000000784,99.99999999999432,-438.00000000000506,-702.9999999999981,386.00000000001967,,5.000000000047692
2020.08.11,302.9999999999866,28.000000000005798,924.9999999999981,177.99999999998929,0.999999999995449,-425.99999999999307,438.0000000000024,-43.999999999999595,96.00000000000719,347.0000000000084,-363.9999999999866,-826.9999999999982,386.0000000000099,149.99999999999147,-446.9999999999974,-663.999999999998,395.000000000012,,475.00000000003394
2020.08.11,215.99999999999397,-40.99999999997994,937.9999999999944,161.99999999999548,-71.00000000000995,-390.0000000000015,478.00000000000864,-114.00000000000298,-2.999999999997449,295.0000000000017,-553.9999999999878,-882.000000000005,380.00000000000966,56.99999999998795,-485.0000000000021,-814.9999999999991,439.0000000000116,,-389.9999999999825
2020.08.11,495.000000000001,-78.99999999998464,947.9999999999933,190.99999999999673,-24.000000000001798,-536.0000000000032,436.9999999999976,-87.00000000000374,212.99999999999653,155.00000000000114,-457.9999999999807,-864.0000000000043,329.9999999999983,95.99999999998943,-487.0000000000041,-771.9999999999949,434.000000000001,,-8.000000000002046
2020.08.11,523.9999999999911,-92.99999999998754,940.0000000000075,192.99999999999872,2.999999999997449,-502.00000000000244,445.0000000000074,-116.00000000000499,133.00000000000534,159.00000000000603,-295.99999999998516,-852.0000000000039,329.9999999999983,99.99999999999432,-522.9999999999957,-737.9999999999942,443.99999999999994,,151.00000000003223
2020.08.11,502.9999999999868,-27.999999999983594,893.9999999999948,207.99999999999707,-10.000000000010001,-475.0000000000032,399.0000000000009,-109.00000000000354,215.99999999999397,189.00000000000716,-435.9999999999919,-867.0000000000044,334.0000000000032,49.99999999999716,-534.9999999999966,-737.9999999999942,443.99999999999994,,38.99999999999369
2020.08.11,374.999999999992,-239.99999999999577,761.999999999996,64.99999999999284,-118.00000000000699,-659.0000000000095,266.9999999999959,-57.00000000000705,276.9999999999939,131.00000000000023,-403.99999999998215,-822.0000000000027,290.9999999999968,57.999999999992724,-500.00000000000045,-737.9999999999942,434.000000000001,,-878.0000000000374
2020.08.11,295.99999999998516,-293.99999999999426,787.0000000000043,45.99999999999049,-123.00000000000644,-710.999999999995,287.9999999999967,-65.00000000000395,323.0000000000066,157.0000000000107,-656.9999999999965,-977.0000000000039,329.9999999999983,85.99999999999852,-555.0000000000055,-796.9999999999922,396.00000000001853,,-1469.9999999999882
2020.08.11,304.9999999999997,-209.9999999999991,689.0000000000063,-17.000000000000348,-162.0000000000066,-710.999999999995,466.0000000000082,-38.0000000000047,489.0000000000061,435.0000000000023,-576.9999999999831,-971.0000000000036,350.9999999999991,149.99999999999147,-580.9999999999982,-794.9999999999901,375.9999999999986,,-800.9999999999691
2020.08.11,243.99999999999977,-224.000000000002,739.0000000000008,-25.00000000000835,-149.00000000001023,-764.0000000000091,359.00000000000887,33.9999999999896,385.99999999999744,445.0000000000074,-477.99999999997846,-1040.0000000000064,393.0000000000007,198.99999999999807,-622.0000000000003,-774.9999999999924,354.0000000000099,,-923.9999999999947
