date,USDCHF,EURUSD,AUDUSD,EURCAD,empty,sum
2018.10.15,-263.0000000000021,-422.9999999999956,-201.99999999999108,139.00000000000023,,-748.9999999999886
2018.10.15,-270.99999999999903,-419.9999999999982,-197.99999999999818,232.99999999999432,,-656.0000000000011
2018.10.16,-229.99999999999687,-432.0000000000102,-201.99999999999108,197.00000000000273,,-666.9999999999955
2018.10.16,-254.99999999999412,-453.99999999999886,-276.9999999999939,170.00000000000347,,-815.9999999999834
2018.10.16,-256.99999999999613,-475.0000000000032,-255.99999999998957,197.00000000000273,,-790.9999999999861
2018.10.16,-258.9999999999981,-470.9999999999992,-258.9999999999981,241.00000000000233,,-747.9999999999932
2018.10.16,-258.9999999999981,-466.00000000001086,-274.9999999999919,227.99999999998377,,-772.0000000000172
2018.10.16,-251.99999999999667,-462.0000000000068,-242.99999999999324,302.9999999999866,,-654.0000000000102
2018.10.16,-264.999999999993,-513.9999999999923,-272.99999999998994,249.99999999999466,,-801.9999999999806
2018.10.16,-295.99999999999625,-531.9999999999991,-267.99999999999045,273.9999999999965,,-821.9999999999894
2018.10.16,-258.0000000000027,-506.9999999999908,-264.999999999993,208.99999999999253,,-820.9999999999939
2018.10.16,-208.99999999999253,-475.0000000000032,-269.9999999999925,156.00000000000057,,-797.9999999999876
2018.10.16,-190.00000000000128,-487.99999999999955,-263.99999999999756,192.99999999999872,,-748.9999999999997
2018.10.16,-125.99999999999278,-363.0000000000022,-184.99999999999073,113.99999999999189,,-559.9999999999937
2018.10.16,-127.99999999999478,-363.0000000000022,-178.00000000000037,146.00000000000168,,-522.9999999999957
2018.10.16,-114.99999999999844,-394.00000000000546,-157.99999999999147,190.99999999998562,,-476.0000000000097
2018.10.16,-97.9999999999981,-377.0000000000051,-167.9999999999904,177.99999999998929,,-465.0000000000043
2018.10.16,-81.9999999999932,-357.00000000000733,-127.99999999999478,188.9999999999947,,-378.0000000000006
2018.10.16,-7.0000000000014495,-299.99999999998914,-107.99999999999699,99.99999999998899,,-314.9999999999986
2018.10.16,2.999999999997449,-341.99999999999784,-108.99999999999244,126.0000000000039,,-321.999999999989
2018.10.16,-53.00000000000304,-388.0000000000106,-65.99999999999939,187.00000000000384,,-320.0000000000092
2018.10.16,-107.99999999999699,-401.00000000000693,-78.99999999999574,188.9999999999947,,-399.00000000000495
2018.10.16,-231.0000000000034,-544.9999999999955,-115.99999999999389,319.0000000000026,,-572.9999999999901
2018.10.16,-210.99999999999451,-570.0000000000039,-137.9999999999937,306.9999999999906,,-612.0000000000014
2018.10.16,-124.99999999999733,-524.9999999999977,-169.99999999999238,237.99999999998266,,-582.0000000000048
2018.10.16,-210.99999999999451,-506.9999999999908,-93.99999999999409,146.00000000000168,,-665.9999999999777
2018.10.16,-87.99999999999919,-348.9999999999993,-115.99999999999389,-21.00000000000435,,-573.9999999999967
2018.10.16,-75.9999999999983,-363.0000000000022,-132.99999999999423,-11.00000000000545,,-583.0000000000002
2018.10.16,-51.99999999999649,-360.9999999999891,-144.99999999999514,-120.00000000000898,,-677.9999999999897
2018.10.16,-156.00000000000057,-409.99999999999926,-158.99999999999804,-51.000000000001044,,-775.9999999999989
2018.10.16,-185.00000000000182,-469.0000000000083,-182.99999999999983,-35.00000000000725,,-872.0000000000173
2018.10.16,-215.99999999999397,-530.0000000000082,-222.99999999999542,-76.0000000000094,,-1045.000000000007
2018.10.16,-173.00000000000094,-456.9999999999963,-217.99999999999596,-94.00000000001629,,-942.0000000000094
2018.10.16,-148.99999999999915,-510.99999999999477,-267.99999999999045,-141.00000000001333,,-1068.9999999999977
2018.10.16,-221.99999999999997,-727.9999999999953,-361.9999999999957,61.99999999998429,,-1250.0000000000066
2018.10.16,-53.999999999998494,-642.0000000000092,-379.9999999999915,-120.00000000000898,,-1196.0000000000082
2018.10.16,13.00000000000745,-380.00000000000256,-268.99999999999704,-401.00000000000693,,-1036.999999999999
2018.10.16,12.000000000000899,-438.00000000000506,-220.99999999999343,-449.0000000000105,,-1096.0000000000082
2018.10.16,-14.000000000002899,-527.9999999999951,-302.9999999999977,-314.00000000001427,,-1159.00000000001
2018.10.16,-14.999999999998348,-556.0000000000009,-279.99999999999136,-260.0000000000158,,-1111.0000000000064
2018.10.16,58.000000000002494,-480.99999999999807,-271.9999999999945,-368.00000000001273,,-1063.0000000000027
2018.10.16,9.00000000000345,-463.9999999999977,-288.9999999999948,-519.0000000000028,,-1262.9999999999918
2018.10.16,68.99999999999685,-425.0000000000087,-288.9999999999948,-595.0000000000122,,-1240.0000000000186
2018.10.16,100.00000000000009,-375.9999999999986,-264.999999999993,-575.0000000000144,,-1116.000000000006
2018.10.16,68.00000000000139,-408.9999999999927,-296.9999999999917,-460.000000000016,,-1097.999999999999
2018.10.16,40.00000000000669,-408.9999999999927,-284.9999999999908,-402.0000000000135,,-1055.9999999999902
2018.10.16,36.0000000000027,-414.00000000000324,-283.99999999999534,-331.999999999999,,-993.9999999999949
2018.10.16,51.000000000001044,-438.00000000000506,-300.0000000000003,-293.0000000000099,,-980.0000000000142
2018.10.16,107.00000000000153,-384.00000000000654,-287.9999999999994,-401.00000000000693,,-966.0000000000113
2018.10.16,109.00000000000354,-368.9999999999971,-304.9999999999997,-534.9999999999966,,-1099.99999999999
2018.10.17,94.00000000000519,-360.0000000000048,-325.99999999999295,-473.99999999999665,,-1065.999999999989
2018.10.17,80.00000000000229,-351.99999999999676,-311.99999999999005,-529.0000000000017,,-1112.9999999999864
2018.10.17,87.99999999999919,-373.00000000000114,-309.99999999999915,-511.000000000017,,-1106.0000000000182
2018.10.17,89.00000000000574,-370.00000000000364,-290.9999999999968,-506.0000000000064,,-1078.0000000000011
2018.10.17,97.9999999999981,-380.00000000000256,-290.9999999999968,-496.00000000000756,,-1069.0000000000089
2018.10.17,87.99999999999919,-394.9999999999898,-272.99999999998994,-462.0000000000068,,-1041.9999999999873
2018.10.17,90.0000000000012,-415.99999999999415,-298.9999999999937,-414.00000000000324,,-1038.9999999999898
2018.10.17,109.00000000000354,-404.0000000000044,-292.9999999999988,-402.9999999999978,,-990.9999999999975
2018.10.17,117.00000000000044,-405.0000000000109,-298.9999999999937,-381.0000000000091,,-968.0000000000132
2018.10.17,138.00000000000477,-347.0000000000084,-224.9999999999974,-371.00000000001023,,-805.0000000000113
2018.10.17,153.99999999999858,-296.0000000000074,-213.99999999999199,-402.9999999999978,,-758.9999999999986
2018.10.17,177.00000000000495,-243.99999999999977,-235.99999999999176,-452.00000000000796,,-754.9999999999945
2018.10.17,170.99999999999892,-246.99999999999721,-231.99999999999886,-424.00000000000216,,-731.9999999999993
2018.10.17,199.00000000000472,-243.99999999999977,-244.99999999999523,-438.00000000000506,,-727.9999999999953
2018.10.17,175.00000000000293,-270.99999999999903,-244.99999999999523,-399.00000000001603,,-740.0000000000074
2018.10.17,190.00000000000128,-214.00000000000307,-245.99999999999068,-461.0000000000003,,-730.9999999999927
2018.10.17,194.0000000000053,-143.00000000000423,-239.0000000000003,-502.00000000000244,,-690.0000000000017
2018.10.17,165.00000000000404,-177.00000000000495,-269.9999999999925,-487.99999999999955,,-769.999999999993
2018.10.17,174.00000000000747,-268.0000000000016,-262.999999999991,-408.00000000000836,,-764.9999999999934
2018.10.17,119.99999999999788,-347.9999999999928,-294.9999999999897,-290.9999999999968,,-813.9999999999814
2018.10.17,150.00000000000568,-228.99999999999034,-259.9999999999936,-478.0000000000006,,-816.9999999999789
2018.10.17,150.00000000000568,-268.0000000000016,-274.9999999999919,-409.0000000000149,,-802.0000000000027
2018.10.17,168.99999999999693,-292.00000000000335,-409.99999999999926,-441.0000000000025,,-974.0000000000082
2018.10.17,156.00000000000057,-286.00000000000847,-393.9999999999944,-487.99999999999955,,-1012.0000000000018
2018.10.17,253.99999999999866,-218.99999999999142,-352.9999999999922,-490.999999999997,,-808.999999999982
2018.10.17,270.99999999999903,-302.0000000000023,-327.99999999999494,-371.00000000001023,,-730.0000000000084
2018.10.17,228.00000000000597,-251.00000000000122,-233.99999999998977,-381.0000000000091,,-637.9999999999941
2018.10.17,372.0000000000057,-106.00000000000608,-144.99999999999514,-473.99999999999665,,-352.99999999999216
2018.10.17,316.0000000000052,-39.999999999995595,-152.99999999999204,-550.000000000006,,-426.9999999999885
2018.10.17,409.0000000000038,52.000000000007596,-91.99999999999208,-597.0000000000031,,-227.99999999998374
2018.10.17,336.9999999999984,49.00000000001015,-110.99999999999443,-555.0000000000166,,-280.0000000000025
2018.10.17,246.99999999999721,15.999999999993797,-98.99999999999353,-509.00000000000387,,-345.00000000000637
2018.10.17,275.99999999999847,-1.999999999990898,-134.99999999999625,-385.00000000001313,,-246.00000000000182
2018.10.17,307.0000000000017,-7.0000000000014495,-83.9999999999952,-489.0000000000061,,-273.000000000001
2018.10.17,236.00000000000287,-76.0000000000094,-136.99999999999824,-380.00000000000256,,-357.00000000000733
2018.10.17,296.0000000000074,72.0000000000054,-95.99999999999609,-293.0000000000099,,-20.99999999999318
2018.10.17,221.99999999999997,-25.00000000000835,-165.9999999999995,-374.0000000000077,,-343.0000000000156
2018.10.17,312.00000000000114,-32.999999999994145,-184.99999999999073,-351.0000000000124,,-256.99999999999613
2018.10.17,318.00000000000716,62.99999999999084,-176.99999999999383,-361.0000000000113,,-157.00000000000713
2018.10.17,341.0000000000024,93.00000000000975,-140.99999999999113,-343.00000000000443,,-49.9999999999834
2018.10.17,441.99999999999795,177.99999999998929,-124.99999999999733,-470.00000000001484,,24.999999999975103
2018.10.17,519.9999999999983,207.00000000000162,-130.99999999999224,-462.0000000000068,,134.0000000000008
2018.10.17,483.0000000000001,201.99999999999108,-50.99999999998994,-297.0000000000139,,336.9999999999872
2018.10.17,538.0000000000051,304.9999999999997,-48.99999999999905,-490.999999999997,,303.0000000000087
2018.10.17,563.9999999999978,350.9999999999902,-8.999999999992347,-462.0000000000068,,443.99999999998886
2018.10.17,543.0000000000045,306.00000000000625,-41.9999999999976,-473.0000000000123,,334.0000000000009
2018.10.17,577.0000000000052,397.0000000000029,42.0000000000087,-519.0000000000028,,497.000000000014
2018.10.17,570.0000000000039,364.9999999999931,19.00000000000235,-504.9999999999999,,448.99999999999955
2018.10.18,553.0000000000035,375.9999999999986,28.000000000005798,-439.99999999999596,,517.0000000000118
2018.10.18,501.000000000007,371.99999999999454,25.00000000000835,-473.99999999999665,,424.00000000001324
2018.10.18,555.0000000000055,354.0000000000099,28.000000000005798,-401.00000000000693,,536.0000000000142
2018.10.18,567.0000000000064,385.99999999999744,57.00000000000705,-421.0000000000047,,589.0000000000061
2018.10.18,565.9999999999999,401.00000000000693,32.0000000000098,-461.0000000000003,,538.0000000000164
2018.10.18,524.9999999999977,357.00000000000733,5.000000000010552,-411.0000000000058,,476.0000000000098
2018.10.18,514.0000000000033,337.99999999999386,-44.99999999999504,-419.9999999999982,,387.000000000004
2018.10.18,506.0000000000064,353.0000000000033,-133.99999999998968,-361.9999999999957,,363.00000000002444
2018.10.18,529.9999999999972,365.99999999999966,-94.99999999998954,-334.00000000001205,,466.9999999999952
2018.10.18,529.9999999999972,388.9999999999949,-91.99999999999208,-259.0000000000092,,567.9999999999908
2018.10.18,538.0000000000051,384.00000000000654,-140.99999999999113,-267.0000000000172,,514.0000000000032
2018.10.18,506.0000000000064,361.9999999999957,-207.99999999999707,-265.0000000000041,,395.0000000000009
2018.10.18,523.0000000000068,381.99999999999346,-212.99999999999653,-268.0000000000016,,424.00000000000205
2018.10.18,512.9999999999968,367.99999999999056,-209.9999999999991,-279.00000000000705,,391.99999999998124
2018.10.18,529.9999999999972,391.9999999999924,-229.99999999999687,-300.00000000001137,,391.99999999998136
2018.10.18,522.0000000000002,365.99999999999966,-195.9999999999962,-263.00000000001324,,428.9999999999904
2018.10.18,575.9999999999987,449.9999999999948,-124.99999999999733,-293.0000000000099,,607.9999999999865
2018.10.18,570.9999999999993,458.00000000000284,-132.99999999999423,-290.9999999999968,,605.0000000000113
2018.10.18,585.9999999999976,517.9999999999962,-91.99999999999208,-317.9999999999961,,694.0000000000057
2018.10.18,577.0000000000052,482.00000000000466,-69.9999999999923,-278.00000000000045,,711.0000000000173
2018.10.18,524.0000000000023,374.0000000000077,-120.99999999999334,-198.00000000000927,,579.0000000000075
2018.10.18,334.00000000000097,214.00000000000307,-186.99999999999272,-129.00000000000134,,232.00000000001003
2018.10.18,401.00000000000693,249.99999999999466,-162.99999999999093,-126.0000000000039,,362.0000000000068
2018.10.18,411.0000000000058,191.00000000000784,-298.9999999999937,-129.00000000000134,,174.00000000001862
2018.10.18,380.999999999998,144.99999999999514,-334.9999999999964,-68.00000000000139,,122.99999999999537
2018.10.18,329.999999999997,103.00000000000864,-351.99999999999676,38.99999999998904,,119.99999999999791
2018.10.18,296.0000000000074,154.99999999999403,-351.99999999999676,-31.000000000003247,,68.00000000000142
2018.10.18,290.00000000000136,181.9999999999933,-361.0000000000002,-69.00000000000794,,41.999999999986485
2018.10.18,292.00000000000335,177.00000000000495,-378.999999999996,-113.00000000000753,,-22.999999999995254
2018.10.18,431.99999999999903,217.0000000000005,-326.9999999999995,10.999999999983245,,332.9999999999833
2018.10.18,600.0000000000006,296.9999999999917,-282.99999999999994,-161.00000000001114,,452.9999999999811
2018.10.18,692.0000000000038,354.9999999999942,-245.99999999999068,-200.00000000000017,,601.000000000007
2018.10.18,668.9999999999974,388.9999999999949,-183.99999999999528,-226.00000000001506,,647.999999999982
2018.10.18,609.9999999999994,448.000000000004,-172.99999999998983,-350.00000000000585,,535.0000000000077
2018.10.18,614.9999999999989,426.9999999999996,-175.99999999999838,-411.0000000000058,,454.9999999999942
2018.10.18,592.9999999999991,472.00000000000574,-216.99999999998943,-524.0000000000133,,324.00000000000205
2018.10.18,545.0000000000066,343.00000000000443,-212.99999999999653,-381.0000000000091,,294.00000000000546
2018.10.18,462.0000000000068,438.9999999999894,-61.999999999995396,-131.00000000001444,,707.9999999999865
2018.10.18,563.0000000000024,592.9999999999991,-61.999999999995396,-358.00000000001387,,735.999999999992
2018.10.18,494.00000000000557,652.0000000000082,-21.999999999999797,-402.9999999999978,,721.0000000000161
2018.10.18,543.0000000000045,748.9999999999997,69.00000000000794,-345.0000000000175,,1015.9999999999945
2018.10.18,605.0,766.0,107.00000000000153,-300.99999999999574,,1177.000000000006
2018.10.18,648.0000000000041,774.000000000008,66.00000000001049,-328.00000000001717,,1160.0000000000055
2018.10.18,590.0000000000016,720.9999999999939,49.00000000001015,-280.9999999999979,,1079.0000000000077
2018.10.18,585.9999999999976,767.0000000000066,59.000000000009045,-319.0000000000026,,1093.0000000000105
2018.10.18,636.9999999999986,821.9999999999894,114.00000000000298,-441.0000000000025,,1131.9999999999886
2018.10.18,602.0000000000025,805.9999999999956,87.00000000000374,-428.00000000000614,,1066.9999999999957
2018.10.18,607.9999999999974,841.0000000000028,121.00000000000443,-364.00000000000875,,1205.999999999996
2018.10.19,611.000000000006,824.0000000000025,143.9999999999997,-411.0000000000058,,1168.0000000000027
2018.10.19,587.0000000000042,808.0000000000088,118.00000000000699,-412.9999999999967,,1100.0000000000232
2018.10.19,616.0000000000055,828.9999999999909,168.00000000000148,-374.0000000000077,,1238.99999999999
2018.10.19,626.9999999999998,812.999999999997,128.00000000000588,-388.0000000000106,,1179.9999999999923
2018.10.19,624.0000000000023,794.0000000000058,135.00000000000733,-368.00000000001273,,1185.0000000000027
2018.10.19,633.0000000000058,828.0000000000065,152.00000000000767,-409.99999999999926,,1203.0000000000207
2018.10.19,712.9999999999969,792.9999999999993,185.00000000000182,-408.00000000000836,,1282.9999999999898
2018.10.19,741.9999999999982,788.0000000000109,118.00000000000699,-426.00000000001523,,1222.000000000001
2018.10.19,736.9999999999987,814.0000000000036,91.00000000000774,-470.00000000001484,,1171.9999999999952
2018.10.19,741.9999999999982,777.9999999999898,78.00000000000028,-514.9999999999987,,1082.9999999999895
2018.10.19,741.9999999999982,794.9999999999901,86.0000000000083,-510.00000000001046,,1112.999999999986
2018.10.19,722.0000000000005,771.9999999999949,38.0000000000047,-512.0000000000014,,1019.9999999999989
2018.10.19,700.0000000000006,798.9999999999942,40.00000000000669,-547.0000000000086,,991.9999999999927
2018.10.19,661.0000000000005,791.0000000000084,25.00000000000835,-514.0000000000144,,963.0000000000028
2018.10.19,663.0000000000025,781.9999999999939,34.000000000000696,-511.000000000017,,967.99999999998
2018.10.19,663.999999999998,777.9999999999898,27.00000000001035,-506.0000000000064,,962.9999999999918
2018.10.19,702.0000000000026,784.9999999999912,23.00000000000635,-513.0000000000078,,996.9999999999924
2018.10.19,685.0000000000023,744.9999999999957,-25.999999999992696,-528.0000000000174,,875.9999999999878
2018.10.19,751.0000000000017,825.0000000000091,-48.99999999999905,-666.000000000011,,861.0000000000008
2018.10.19,643.0000000000047,766.0,-66.99999999999484,-617.0000000000009,,725.0000000000089
2018.10.19,761.0000000000006,973.0000000000016,42.0000000000087,-767.0000000000066,,1009.0000000000043
2018.10.19,758.0000000000031,900.9999999999962,10.000000000010001,-771.0000000000106,,897.9999999999987
2018.10.19,722.0000000000005,924.9999999999981,23.00000000000635,-780.000000000003,,890.000000000002
2018.10.19,662.000000000007,879.0000000000075,-4.999999999999449,-801.0000000000073,,735.0000000000077
2018.10.19,626.9999999999998,947.000000000009,-17.999999999995797,-893.0000000000105,,663.0000000000023
2018.10.19,570.0000000000039,774.000000000008,-49.99999999999449,-670.9999999999993,,623.000000000018
2018.10.19,573.0000000000013,687.9999999999998,-128.99999999999022,-683.0000000000114,,448.9999999999993
2018.10.19,648.9999999999995,747.0000000000088,-134.99999999999625,-705.0000000000001,,556.0000000000117
2018.10.19,633.0000000000058,632.0000000000103,-258.9999999999981,-712.0000000000015,,294.0000000000165
2018.10.19,644.0000000000001,705.0000000000001,-251.99999999999667,-724.9999999999978,,372.0000000000058
2018.10.19,624.9999999999977,720.9999999999939,-278.9999999999959,-734.0000000000124,,332.9999999999833
2018.10.19,692.9999999999992,722.0000000000005,-292.9999999999988,-40.0000000000178,,1081.999999999983
2018.10.19,629.9999999999973,713.9999999999924,-280.9999999999979,-19.00000000001345,,1043.9999999999782
2018.10.19,602.0000000000025,465.0000000000043,-354.9999999999942,164.99999999999292,,877.0000000000056
2018.10.19,673.0000000000014,560.0000000000049,-273.9999999999965,34.000000000000696,,993.0000000000106
2018.10.19,721.000000000005,398.9999999999938,-228.99999999999034,470.9999999999992,,1362.0000000000077
2018.10.19,724.0000000000024,500.9999999999959,-137.9999999999937,398.9999999999938,,1485.9999999999984
2018.10.19,736.0000000000033,242.99999999999324,-204.99999999999963,638.9999999999895,,1412.9999999999864
2018.10.19,741.0000000000027,228.99999999999034,-156.99999999999602,817.9999999999854,,1630.9999999999825
2018.10.19,717.000000000001,168.99999999999693,-145.9999999999906,858.9999999999875,,1598.999999999995
2018.10.19,814.9999999999991,253.99999999999866,-143.9999999999997,797.9999999999876,,1722.9999999999857
2018.10.19,782.0000000000049,253.99999999999866,-122.99999999999534,706.999999999991,,1619.9999999999993
2018.10.19,740.0000000000073,208.00000000000819,-118.99999999999133,790.9999999999861,,1620.0000000000102
2018.10.19,758.0000000000031,276.00000000000955,-66.99999999999484,746.9999999999866,,1714.0000000000045
2018.10.19,787.9999999999998,317.9999999999961,-54.999999999993946,661.9999999999848,,1712.9999999999868
2018.10.19,779.0000000000075,293.99999999999426,-67.9999999999903,652.9999999999925,,1658.000000000004
2018.10.19,687.9999999999998,246.99999999999721,-78.00000000000028,713.9999999999924,,1570.999999999989
2018.10.19,653.0000000000035,221.99999999998886,-81.9999999999932,602.999999999998,,1395.9999999999973
