,name,direction
0,USDCHF,S
1,GBPUSD,S
2,EURUSD,S
3,USDJPY,S
4,AUDUSD,B
5,GBPCHF,S
6,EURCHF,S
7,AUDCHF,S
8,EURGBP,B
9,GBPJPY,S
10,GBPCAD,S
11,GBPAUD,S
12,EURJPY,S
13,EURNZD,S
14,NZDCAD,B
15,AUDNZD,S
