,name,direction
0,USDCAD,S
1,NZDUSD,S
2,EURCHF,S
3,CHFJPY,B
4,AUDCHF,B
5,NZDCHF,S
6,EURGBP,S
7,GBPJPY,B
8,GBPAUD,S
9,EURCAD,S
10,CADJPY,B
11,AUDJPY,B
12,NZDJPY,S
13,AUDCAD,B
14,NZDCAD,S
