date,USDCHF,EURUSD,USDCAD,AUDUSD,GBPCAD,EURJPY,NZDJPY,empty,sum
2015.09.10,348.9999999999993,-618.9999999999918,187.00000000000384,-585.9999999999976,2626.9999999999795,-2391.999999999996,-745.0000000000045,,-1179.0000000000073
2015.09.10,356.00000000000074,-666.9999999999953,256.00000000001177,-470.00000000000375,2718.9999999999604,-2326.999999999998,-501.0000000000048,,-634.0000000000293
2015.09.10,222.99999999999542,-873.0000000000126,245.0000000000063,-433.0000000000056,2761.9999999999754,-2431.000000000012,-505.00000000000966,,-1012.0000000000624
2015.09.10,236.00000000000287,-827.0,240.00000000001796,-448.9999999999994,2784.999999999993,-2484.000000000009,-570.0000000000074,,-1069.0000000000018
2015.09.10,239.0000000000003,-807.0000000000022,235.00000000000742,-448.9999999999994,2695.9999999999873,-2435.0000000000023,-624.0000000000094,,-1145.0000000000182
2015.09.10,253.99999999999866,-773.0000000000015,209.00000000001472,-695.9999999999966,2656.999999999998,-2247.000000000014,-536.0000000000014,,-1132.000000000002
2015.09.10,392.00000000000347,-595.9999999999966,81.00000000001995,-766.0,2444.999999999986,-2340.0000000000036,-664.0000000000015,,-1447.9999999999923
2015.09.10,448.000000000004,-567.0000000000064,78.00000000000028,-821.000000000005,2412.9999999999986,-2360.99999999999,-817.0000000000073,,-1627.0000000000057
2015.09.10,441.0000000000025,-604.0000000000045,28.000000000005798,-805.9999999999956,2355.9999999999804,-2353.0000000000086,-752.0000000000095,,-1690.0000000000296
2015.09.10,636.9999999999986,-588.9999999999951,12.000000000012001,-878.9999999999965,2324.999999999999,-2462.9999999999936,-846.0000000000036,,-1802.999999999979
2015.09.10,541.9999999999981,-558.9999999999984,-17.000000000000348,-783.0000000000003,2285.999999999966,-2396.9999999999914,-796.0000000000065,,-1724.0000000000327
2015.09.10,575.9999999999987,-607.0000000000019,-60.99999999999994,-866.0000000000001,2213.9999999999827,-3222.000000000008,-1225.999999999999,,-3192.0000000000277
2015.09.10,512.0000000000014,-631.0000000000038,-137.9999999999937,-848.9999999999998,2070.9999999999786,-2811.0000000000073,-906.0000000000059,,-2752.0000000000305
2015.09.10,517.0000000000008,-554.9999999999944,-143.99999999998857,-943.000000000005,2067.9999999999586,-2873.9999999999955,-1042.0000000000016,,-2973.0000000000255
2015.09.10,353.99999999999875,-774.000000000008,-91.99999999998099,-961.0000000000008,2237.0,-2914.999999999992,-1037.9999999999968,,-3188.9999999999795
2015.09.10,356.9999999999962,-713.9999999999924,-149.9999999999835,-1031.000000000004,2007.9999999999654,-2878.0000000000146,-939.0000000000072,,-3347.00000000004
2015.09.10,428.00000000000614,-588.0000000000107,-414.9999999999876,-1275.0000000000039,1696.9999999999707,-2782.000000000011,-1228.0000000000086,,-4163.0000000000455
2015.09.10,514.9999999999987,-395.99999999999636,-520.9999999999936,-1585.0000000000032,1627.0000000000007,-2795.9999999999923,-1521.000000000001,,-4676.999999999987
2015.09.10,475.0000000000032,-419.9999999999982,-651.9999999999859,-1709.000000000005,1577.9999999999905,-2704.0000000000077,-1701.9999999999982,,-5134.000000000002
2015.09.10,463.9999999999977,-405.9999999999952,-438.9999999999894,-1366.0000000000005,1972.9999999999582,-2688.0000000000164,-1243.000000000009,,-3705.0000000000546
2015.09.10,389.000000000006,-502.00000000000244,-512.9999999999857,-1585.9999999999986,1984.9999999999923,-2807.9999999999927,-1503.0,,-4537.999999999982
2015.09.10,500.9999999999959,-381.0000000000091,-469.99999999999267,-1590.0000000000025,1946.9999999999654,-2939.9999999999977,-1651.0000000000105,,-4584.000000000051
2015.09.10,495.000000000001,-374.0000000000077,-422.9999999999956,-1585.0000000000032,2158.9999999999777,-2986.9999999999945,-1564.0000000000073,,-4279.000000000029
2015.09.10,460.00000000000483,-422.00000000001125,-451.0000000000014,-1571.9999999999957,2054.9999999999623,-3032.000000000011,-1500.0,,-4462.000000000053
2015.09.10,578.0000000000007,-388.0000000000106,-319.999999999987,-1593.0,2258.999999999967,-3078.0000000000027,-1560.0000000000023,,-4102.000000000035
2015.09.10,492.999999999999,-422.00000000001125,-78.00000000000028,-1539.0000000000014,2722.9999999999864,-3058.9999999999973,-1448.9999999999982,,-3331.0000000000227
2015.09.10,453.0000000000034,-419.9999999999982,-58.99999999998684,-1571.0000000000002,2741.9999999999777,-2913.000000000011,-1412.9999999999968,,-3181.000000000012
2015.09.10,297.9999999999983,-609.9999999999994,-69.9999999999923,-1568.9999999999982,2755.999999999981,-2784.9999999999964,-1180.9999999999973,,-3161.0000000000045
2015.09.10,373.00000000000114,-565.9999999999999,-91.99999999998099,-1343.0000000000052,2699.999999999969,-2858.000000000004,-1055.9999999999973,,-2842.0000000000173
