date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,AUDCHF,GBPJPY,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2016.11.28,266.999999999995,470.9999999999992,852.0000000000039,212.00000000001216,333.0000000000055,421.0000000000065,-314.0000000000032,326.0000000000218,402.0000000000135,-466.9999999999952,398.00000000001035,153.99999999999636,198.0000000000075,-232.00000000000998,-36.999999999998145,,2984.0000000000655
2016.11.28,224.000000000002,415.0000000000098,781.0000000000059,191.99999999999218,363.0000000000022,388.9999999999958,-336.00000000000296,353.00000000000864,295.0000000000008,-441.99999999998687,384.00000000000034,128.0000000000001,120.99999999999511,-270.99999999999903,-18.999999999991246,,2577.0000000000327
2016.11.28,214.00000000000307,401.00000000000693,765.0000000000006,134.99999999999625,370.9999999999991,396.0000000000008,-370.9999999999991,340.0000000000034,133.00000000000534,-470.9999999999992,378.0000000000001,115.99999999999966,112.00000000000898,-344.00000000001097,24.000000000001798,,2199.000000000017
2016.11.28,273.9999999999965,475.0000000000032,957.0000000000078,181.9999999999933,441.99999999999795,498.9999999999952,-343.00000000000443,584.0000000000032,160.00000000000458,-490.999999999997,474.00000000000375,182.99999999999272,146.0000000000008,-310.0000000000103,56.99999999999594,,3288.9999999999836
2016.11.28,282.0000000000045,498.00000000002063,886.0000000000099,221.00000000000452,441.99999999999795,435.0000000000023,-333.0000000000055,521.000000000015,170.00000000000347,-505.99999999998425,437.0000000000118,149.0000000000009,88.00000000000807,-261.0000000000001,72.99999999998974,,3102.000000000079
2016.11.28,241.00000000000233,426.9999999999996,647.0000000000056,236.99999999999832,426.00000000000415,246.00000000000932,-356.9999999999962,289.0000000000157,53.999999999998494,-496.99999999999187,250.0,0.0,-22.999999999996135,-290.9999999999968,43.999999999999595,,1693.000000000052
2016.11.28,218.99999999999142,380.00000000000256,615.0000000000091,218.00000000000708,407.0000000000018,228.00000000000864,-356.00000000000074,320.99999999999795,19.00000000001345,-346.0000000000019,222.99999999999898,-9.000000000000341,-31.999999999996476,-245.0000000000063,59.99999999999339,,1702.0000000000193
2016.11.28,218.99999999999142,384.00000000000654,734.0000000000089,218.99999999999142,440.00000000000705,356.9999999999993,-453.0000000000034,442.0000000000073,-97.9999999999981,-343.99999999998875,317.0000000000073,16.999999999995907,-9.000000000000341,-330.9999999999924,62.99999999999084,,1957.0000000000227
2016.11.28,163.00000000000205,331.0000000000146,644.0000000000055,153.00000000000313,455.0000000000054,227.00000000000387,-453.0000000000034,367.00000000001864,-163.00000000000205,-391.9999999999924,280.00000000000114,-70.99999999999795,-78.99999999999352,-390.0000000000015,14.000000000002899,,1086.0000000000666
2016.11.28,280.9999999999979,414.00000000000324,701.0000000000076,136.00000000000279,490.00000000000153,222.99999999999898,-423.0000000000067,426.00000000001614,-297.9999999999983,-487.99999999999955,325.00000000000284,-82.00000000000784,-63.99999999999295,-469.0000000000083,4.999999999988347,,1177.0000000000052
2016.11.28,286.00000000000847,422.00000000001125,746.0000000000093,106.00000000000608,497.000000000003,259.00000000000034,-431.0000000000036,415.00000000002046,-221.99999999998886,-578.9999999999961,399.0000000000009,-34.000000000006025,-33.999999999991815,-493.99999999999443,4.000000000004,,1340.0000000000828
2016.11.28,293.0000000000099,521.0000000000159,782.0000000000107,195.9999999999962,504.00000000000443,311.9999999999976,-439.0000000000005,521.000000000015,-178.99999999999582,-556.9999999999853,374.00000000000944,-16.000000000005343,-13.999999999995794,-489.0000000000061,4.999999999988347,,1814.0000000000582
2016.11.28,218.00000000000708,440.00000000001813,671.0000000000065,137.00000000000932,443.99999999999994,250.0,-399.0000000000049,457.00000000002206,-133.99999999998968,-512.0000000000014,312.0000000000118,-22.999999999996135,-45.99999999999227,-360.0000000000048,28.999999999990145,,1484.0000000000762
2016.11.28,93.00000000000975,302.0000000000023,547.0000000000113,134.99999999999625,416.00000000000523,245.00000000000455,-458.9999999999983,518.0000000000007,-750.9999999999906,-439.99999999999596,213.99999999999864,-91.99999999999875,-81.99999999999363,-331.999999999999,21.00000000000435,,335.0000000000566
2016.11.28,79.99999999999119,237.00000000002052,365.0000000000091,170.00000000000347,294.00000000000534,106.00000000000875,-445.0000000000065,719.9999999999989,-858.9999999999875,-265.99999999998846,61.00000000000705,-225.9999999999991,-123.00000000000466,-258.0000000000027,-89.00000000000574,,-232.9999999999506
2016.11.28,89.00000000000574,233.00000000001654,423.0000000000018,202.00000000001327,295.0000000000008,159.00000000000603,-470.9999999999992,824.0000000000123,-831.000000000004,-151.9999999999966,79.00000000000773,-144.00000000000546,-49.99999999999716,-273.9999999999965,-112.000000000001,,270.00000000006435
2016.11.28,-97.9999999999981,16.000000000016,500.0,48.000000000003595,235.00000000000742,338.99999999999864,-519.0000000000028,890.0000000000148,-1102.000000000003,-127.99999999999478,230.00000000000398,-76.99999999999818,49.99999999999716,-300.00000000001137,-130.0000000000079,,-45.99999999997448
2016.11.28,-209.9999999999991,-140.99999999999113,450.00000000000284,-28.000000000005798,180.99999999999784,486.0000000000042,-582.0000000000048,1149.000000000001,-1085.999999999987,8.000000000008,237.99999999999955,-40.99999999999682,82.99999999999841,-286.00000000000847,-147.99999999999258,,73.00000000002606
2016.11.28,-263.99999999999756,-184.99999999999073,272.00000000000557,-31.000000000003247,140.0000000000068,424.0000000000066,-590.999999999997,967.000000000013,-1092.000000000004,48.000000000003595,106.00000000000875,-94.0000000000083,31.00000000000591,-252.99999999999213,-139.00000000000023,,-660.9999999999432
2016.11.28,-360.9999999999891,-269.9999999999925,3.0000000000001137,-55.000000000005045,78.00000000000028,260.0000000000051,-570.0000000000039,703.000000000003,-893.9999999999948,160.00000000000458,-120.99999999999511,-210.99999999999852,-84.00000000000318,-141.00000000001333,-156.00000000000057,,-1658.9999999999832
2016.11.28,-381.99999999999346,-301.99999999998005,54.000000000002046,154.0000000000097,92.00000000000318,290.9999999999968,-617.0000000000009,570.999999999998,-798.9999999999942,451.0000000000014,-418.99999999999693,-231.99999999999932,-158.99999999999181,-35.00000000000725,-141.99999999999767,,-1473.9999999999507
2016.11.28,-429.99999999999704,-430.9999999999814,48.00000000000182,588.0000000000107,168.99999999999693,284.9999999999966,-707.000000000002,425.00000000001137,-792.9999999999993,826.0000000000156,-442.99999999999784,-284.000000000006,-173.00000000000182,187.99999999998818,-123.99999999999079,,-855.9999999999551
2016.11.28,-463.9999999999977,-446.9999999999974,55.00000000000682,618.9999999999918,167.00000000000603,406.9999999999965,-751.9999999999972,600.0000000000227,-892.9999999999883,1188.0000000000114,-546.999999999997,-331.00000000000307,-164.99999999999204,236.99999999999832,-165.9999999999995,,-491.99999999993867
2016.11.28,-426.9999999999996,-381.99999999999346,109.99999999999943,548.9999999999995,180.99999999999784,375.0,-765.0000000000045,564.0000000000214,-1048.0000000000045,904.0000000000159,-409.9999999999966,-352.00000000000387,-182.00000000000216,93.99999999999409,-177.00000000000495,,-965.9999999999816
2016.11.28,-347.0000000000084,-263.99999999999756,52.00000000000671,561.9999999999958,194.0000000000053,275.0000000000057,-802.9999999999982,578.000000000003,-1259.9999999999945,902.0000000000028,-501.99999999999534,-454.00000000000773,-182.99999999999272,92.99999999998754,-344.00000000001097,,-1500.9999999999986
2016.11.28,-326.0000000000041,-307.99999999999716,406.0000000000059,615.00000000001,235.00000000000742,558.9999999999975,-839.0000000000009,992.0000000000186,-1509.999999999989,958.9999999999987,-352.99999999999443,-301.00000000000193,-42.999999999992156,-36.0000000000138,-361.0000000000113,,-310.9999999999667
2016.11.28,-283.99999999999534,-261.9999999999845,427.0000000000067,707.9999999999975,231.99999999999886,558.0000000000069,-851.0000000000017,942.0000000000073,-1265.000000000005,979.0000000000188,-256.0000000000002,-314.9999999999977,19.99999999999602,-11.00000000000545,-398.00000000000944,,224.00000000003274
2016.11.28,-388.9999999999949,-356.00000000000074,411.00000000000136,754.9999999999945,190.00000000000128,686.9999999999976,-831.000000000004,1040.0000000000205,-1198.9999999999945,1093.0000000000107,-358.99999999999466,-203.00000000000296,52.99999999999727,63.99999999999739,-319.0000000000026,,637.0000000000259
2016.11.28,-418.0000000000073,-369.99999999998147,315.00000000001194,829.9999999999974,175.00000000000293,594.9999999999989,-822.0000000000005,981.000000000023,-1150.999999999991,1303.0000000000098,-397.99999999999613,-231.99999999999932,25.000000000005684,243.99999999999977,-314.99999999999864,,762.000000000075
2016.11.28,-367.99999999999056,-314.99999999999864,318.00000000001205,824.0000000000025,179.00000000000693,552.0000000000067,-761.0000000000006,945.0000000000216,-1106.9999999999914,1255.0000000000061,-391.9999999999959,-222.0000000000084,9.000000000000341,232.99999999999432,-272.00000000000557,,878.0000000000595
2016.11.28,-289.9999999999903,-262.999999999991,450.00000000000284,815.9999999999945,202.0000000000022,623.0000000000047,-746.0000000000023,1033.0000000000155,-1063.9999999999982,1151.9999999999975,-307.9999999999927,-152.00000000000102,73.99999999999807,192.99999999999872,-261.0000000000001,,1459.0000000000382
2016.11.28,-256.99999999999613,-217.0000000000005,492.00000000000443,778.000000000012,241.99999999999778,625.0,-760.0000000000051,1048.0000000000018,-1112.9999999999861,1053.000000000015,-232.99999999998988,-159.9999999999966,64.99999999999773,119.99999999998678,-253.99999999999866,,1429.0000000000425
2016.11.28,-205.00000000001074,-140.99999999999113,553.0000000000115,720.0000000000095,299.00000000000483,625.0,-741.0000000000027,1061.000000000007,-1127.9999999999957,936.0000000000035,-176.9999999999925,-150.99999999999625,52.00000000000671,59.99999999999339,-239.00000000001143,,1524.0000000000362
2016.11.28,-228.00000000000597,-161.99999999999548,493.0000000000092,705.0000000000001,246.99999999999721,582.9999999999984,-726.9999999999999,1079.0000000000077,-1150.999999999991,918.0000000000188,-171.99999999999704,-159.00000000000603,63.00000000000239,69.00000000000794,-252.0000000000078,,1306.0000000000384
2016.11.28,-238.0000000000049,-146.99999999998602,477.00000000000387,652.0000000000082,253.99999999999866,590.0000000000034,-719.000000000003,1096.0000000000036,-1119.0000000000034,869.0000000000086,-182.99999999999272,-162.9999999999967,34.000000000006025,55.99999999998939,-231.0000000000034,,1228.0000000000314
2016.11.28,-205.00000000001074,-122.99999999998423,537.0000000000061,678.0000000000008,251.99999999999667,618.9999999999998,-673.9999999999968,1195.999999999998,-1127.9999999999957,788.0000000000109,-122.99999999999045,-96.00000000000364,94.99999999999886,87.99999999999919,-242.99999999999324,,1661.0000000000355
2016.11.28,-180.0000000000024,-42.999999999993044,647.0000000000056,717.000000000012,261.0000000000001,692.9999999999978,-687.0000000000043,1284.0000000000202,-1161.9999999999964,778.000000000012,-55.999999999997385,-43.99999999999693,158.00000000000125,76.99999999999375,-241.00000000000233,,2202.0000000000505
2016.11.28,-156.00000000000057,-22.999999999995246,723.0000000000132,812.0000000000127,278.00000000000045,746.0000000000093,-687.0000000000043,1427.9999999999973,-1251.9999999999864,792.0000000000149,-48.99999999999238,21.000000000000796,203.00000000000296,79.99999999999119,-259.9999999999936,,2656.0000000000705
2016.11.29,-116.99999999998934,-12.999999999996348,819.0000000000026,851.0000000000017,300.0000000000003,775.9999999999962,-690.9999999999972,1507.000000000005,-1541.9999999999989,860.0000000000163,17.000000000010118,19.99999999999602,227.00000000000387,103.99999999999298,-262.00000000000665,,2856.0000000000364
2016.11.29,-137.00000000000932,0.0,893.0000000000007,798.9999999999942,348.00000000000387,878.0000000000001,-768.9999999999975,1575.000000000017,-1361.9999999999966,794.0000000000058,44.00000000001114,27.999999999991587,224.00000000000375,49.99999999999449,-232.00000000000998,,3133.00000000001
2016.11.29,-121.99999999999989,14.000000000002899,913.0000000000109,839.0000000000119,345.0000000000064,903.0000000000058,-756.9999999999966,1599.000000000018,-1370.9999999999889,824.0000000000025,49.000000000006594,30.9999999999917,225.9999999999991,41.99999999998649,-261.0000000000001,,3274.0000000000573
2016.11.29,-100.99999999999554,75.00000000000284,956.0000000000031,863.9999999999981,375.9999999999986,887.0000000000005,-746.0000000000023,1673.0000000000018,-1540.9999999999923,768.0000000000131,90.00000000000341,22.999999999996135,227.00000000000387,-1.0000000000065512,-255.00000000000523,,3295.000000000019
2016.11.29,-116.00000000000499,3.0000000000196536,762.0000000000005,845.0000000000068,334.00000000000097,754.0000000000049,-770.000000000004,1480.0000000000182,-1557.9999999999927,827.0,-46.999999999997044,-97.99999999999898,125.0,-12.000000000012001,-286.99999999999284,,2242.000000000048
2016.11.29,-104.99999999999955,-10.999999999983245,813.0000000000024,825.0000000000091,348.9999999999993,781.0000000000059,-780.000000000003,1528.00000000002,-1610.0000000000002,829.0000000000131,7.000000000005002,-88.00000000000807,156.99999999999648,-39.00000000001125,-303.0000000000088,,2353.000000000037
2016.11.29,-157.99999999999147,-73.99999999999629,556.0000000000116,792.9999999999993,287.0000000000039,587.0000000000033,-767.0000000000066,1293.0000000000064,-1551.9999999999977,878.000000000001,-199.99999999998863,-174.99999999999716,76.00000000000762,-2.0000000000131024,-309.0000000000037,,1233.0000000000382
2016.11.29,-148.99999999999915,-72.99999999998974,634.0000000000003,797.0000000000033,270.99999999999903,665.9999999999968,-772.000000000006,1445.0000000000216,-1560.9999999999902,835.000000000008,-100.99999999999909,-112.00000000000898,141.00000000000534,-42.0000000000087,-319.0000000000026,,1660.00000000003
2016.11.29,-171.00000000001003,-65.99999999998829,740.0000000000091,788.0000000000109,341.99999999999784,734.0000000000089,-817.9999999999965,1510.0000000000193,-1568.9999999999982,836.9999999999989,-31.999999999996476,-123.00000000000466,120.99999999999511,-39.00000000001125,-283.99999999999534,,1970.000000000039
2016.11.29,-221.00000000000452,-151.9999999999966,695.0000000000074,703.9999999999935,322.00000000000006,786.0000000000014,-780.9999999999984,1521.000000000015,-1475.000000000004,882.000000000005,-9.000000000000341,-70.00000000000739,115.99999999999966,1.0000000000065512,-224.000000000002,,2095.0000000000146
2016.11.29,-235.99999999999176,-176.99999999998272,588.0000000000081,624.0000000000023,246.99999999999721,712.0000000000033,-717.9999999999964,1454.0000000000077,-1411.9999999999911,873.0000000000126,-62.99999999998818,-54.000000000002046,100.00000000000853,52.000000000007596,-185.00000000001293,,1805.0000000000819
2016.11.29,-243.99999999999977,-195.9999999999962,584.0000000000032,583.0000000000002,287.0000000000039,721.0000000000036,-601.000000000007,1457.9999999999984,-1105.0000000000005,812.0000000000127,-30.000000000001137,81.99999999999363,87.0000000000033,150.00000000000568,-4.000000000004,,2584.000000000016
2016.11.29,-212.99999999999653,-157.99999999999147,677.0000000000067,598.0000000000097,312.00000000000114,760.0000000000051,-626.0000000000043,1508.0000000000098,-1161.9999999999964,781.0000000000094,40.00000000000625,93.99999999999409,117.999999999995,95.00000000000064,-17.000000000000348,,2807.0000000000487
2016.11.29,-209.9999999999991,-107.99999999999699,786.0000000000014,607.0000000000019,312.00000000000114,862.000000000009,-706.0000000000066,1643.0000000000007,-1332.999999999984,769.0000000000197,109.00000000000887,76.99999999999818,128.0000000000001,24.000000000001798,-103.00000000000864,,2857.000000000047
2016.11.29,-184.00000000000637,-103.99999999999298,710.000000000008,622.0000000000115,363.99999999999767,757.9999999999956,-695.9999999999966,1552.000000000021,-1326.9999999999893,779.0000000000185,64.00000000000716,-4.0000000000048885,72.00000000000273,8.999999999992347,-82.00000000000429,,2533.0000000000596
2016.11.29,-164.99999999999292,-101.99999999997988,715.0000000000034,605.0000000000111,373.99999999999653,756.0000000000002,-690.9999999999972,1498.0000000000189,-1315.9999999999839,710.0000000000106,70.00000000000739,9.000000000000341,57.00000000000216,0.0,-73.00000000001194,,2447.000000000085
2016.11.29,-148.99999999999915,-55.99999999998939,743.0000000000092,649.0000000000107,426.9999999999996,753.0000000000001,-721.000000000005,1433.0000000000211,-1313.999999999993,738.0000000000164,34.000000000006025,-21.000000000000796,25.000000000005684,1.999999999990898,-66.99999999999484,,2476.0000000000778
2016.11.29,-156.00000000000057,-57.99999999998029,696.0000000000122,713.9999999999924,414.9999999999987,713.9999999999986,-711.000000000006,1322.0000000000027,-1262.9999999999918,761.0000000000117,-27.000000000001023,-61.99999999999761,-16.999999999995907,35.999999999991594,-59.000000000009045,,2305.000000000026
2016.11.29,-229.99999999999687,-160.99999999998892,414.0000000000015,639.0000000000118,402.9999999999978,507.000000000005,-665.9999999999999,1072.0000000000027,-1192.9999999999995,819.0000000000142,-182.00000000000216,-123.00000000000466,-155.00000000000114,99.00000000000463,36.999999999998145,,1280.0000000000425
2016.11.29,-226.99999999999943,-187.99999999998818,425.00000000001137,625.9999999999932,402.00000000000233,510.0000000000051,-670.000000000004,1069.0000000000168,-1234.9999999999861,778.000000000012,-164.99999999999204,-155.00000000000114,-168.99999999999693,56.99999999999594,24.000000000001798,,1082.000000000071
2016.11.29,-229.99999999999687,-51.99999999998539,452.0000000000124,530.0000000000082,453.99999999999886,512.0000000000005,-807.0000000000022,990.0000000000091,-1359.9999999999834,510.00000000001046,-152.00000000000102,-293.00000000000637,-310.99999999999284,-164.99999999999292,14.000000000002899,,92.00000000008137
2016.11.29,-340.9999999999913,-202.9999999999976,177.0000000000067,435.9999999999919,443.0000000000045,411.00000000000136,-826.0000000000045,650.0000000000057,-1353.9999999999886,537.0000000000097,-237.99999999999955,-406.0000000000059,-382.99999999999557,-174.00000000000747,-17.000000000000348,,-1287.9999999999711
2016.11.29,-381.99999999999346,-252.99999999999213,76.00000000000762,364.00000000000875,353.0000000000033,323.99999999999807,-806.0000000000067,408.00000000001546,-1066.9999999999957,646.9999999999976,-271.0000000000008,-433.00000000000693,-390.99999999999113,-139.00000000000023,7.0000000000014495,,-1562.999999999955
2016.11.29,-341.99999999999784,-232.99999999999432,149.0000000000009,381.99999999999346,382.00000000000455,272.99999999999613,-687.9999999999998,3.0000000000143245,-570.9999999999882,599.0000000000161,-238.9999999999901,-290.9999999999968,-435.99999999999284,-2.0000000000131024,126.99999999998823,,-886.9999999999591
2016.11.29,-262.00000000000665,-157.99999999999147,153.0000000000058,368.9999999999971,404.99999999999983,248.99999999999523,-575.0000000000033,28.999999999996362,-173.99999999998528,545.0000000000177,-246.9999999999999,-224.00000000000375,-420.99999999999227,69.00000000000794,252.99999999999213,,11.000000000029416
2016.11.29,-296.9999999999917,-150.99999999999002,211.00000000001273,401.00000000000693,458.00000000000284,329.00000000000773,-668.9999999999974,161.00000000000136,-261.0000000000001,547.0000000000086,-198.99999999999807,-236.0000000000042,-417.0000000000016,2.999999999997449,275.9999999999874,,156.000000000042
2016.11.29,-278.00000000000045,-64.99999999998174,154.00000000001057,456.00000000001194,546.9999999999975,280.00000000000114,-682.0000000000048,-81.99999999999363,-212.99999999999653,503.000000000009,-263.9999999999958,-281.9999999999965,-542.0000000000016,-25.00000000000835,280.9999999999979,,-211.99999999995134
2016.11.29,-330.9999999999924,-131.99999999999878,127.00000000000955,402.9999999999978,524.9999999999977,263.9999999999958,-606.0000000000065,-132.99999999998136,-83.9999999999952,561.0000000000115,-263.9999999999958,-257.000000000005,-525.9999999999962,66.99999999999484,392.9999999999989,,7.000000000034788
2016.11.29,-391.9999999999924,-252.99999999999213,-144.99999999999602,354.9999999999942,507.0000000000019,135.00000000000512,-634.9999999999967,-497.99999999999045,106.00000000000608,582.0000000000158,-432.00000000000216,-377.00000000000955,-722.999999999999,119.99999999998678,409.99999999999926,,-1239.9999999999693
2016.11.29,-428.9999999999905,-292.9999999999877,-344.99999999999886,300.00000000001137,501.000000000007,6.000000000000227,-589.0000000000061,-554.000000000002,249.99999999999466,630.0000000000194,-521.0000000000008,-368.0000000000092,-810.0000000000023,150.00000000000568,574.0000000000078,,-1497.9999999999513
2016.11.29,-490.999999999997,-349.99999999998363,-282.99999999998704,314.99999999999864,438.00000000000506,94.0000000000083,-589.0000000000061,-620.0000000000045,280.9999999999979,710.0000000000106,-524.9999999999915,-377.00000000000955,-801.9999999999925,211.99999999998997,499.000000000005,,-1487.9999999999563
2016.11.29,-550.9999999999903,-434.000000000001,-539.999999999992,133.00000000000534,318.00000000000716,-200.00000000000284,-548.0000000000041,-823.9999999999839,226.00000000001506,416.00000000001637,-729.9999999999898,-564.9999999999977,-819.0000000000026,106.99999999999044,401.00000000000693,,-3609.9999999999227
2016.11.29,-456.9999999999963,-365.99999999999966,-453.9999999999935,191.00000000000784,362.00000000000676,-93.99999999999409,-555.0000000000055,-838.9999999999986,303.0000000000088,508.00000000001955,-629.9999999999955,-478.00000000000864,-751.9999999999953,39.999999999995595,397.0000000000029,,-2823.9999999999463
2016.11.29,-346.0000000000019,-234.00000000000088,-183.9999999999975,273.0000000000121,522.0000000000002,40.00000000000625,-600.0000000000006,-705.9999999999889,422.00000000001125,416.00000000001637,-423.0000000000018,-388.00000000000523,-766.9999999999959,68.00000000000139,510.99999999999477,,-1395.9999999999502
2016.11.29,-344.99999999999534,-145.99999999997948,-173.99999999999238,327.00000000001063,536.9999999999986,40.00000000000625,-583.0000000000002,-675.9999999999877,251.00000000000122,350.00000000000585,-438.99999999999295,-371.9999999999999,-870.0000000000045,24.999999999986144,597.9999999999874,,-1476.9999999999563
2016.11.29,-225.00000000000853,43.00000000001525,-137.99999999999102,428.00000000000614,719.9999999999984,-69.00000000000261,-641.9999999999982,-763.9999999999816,198.00000000000927,243.00000000001543,-478.9999999999992,-490.99999999999966,-921.999999999997,-35.00000000000725,614.9999999999877,,-1517.9999999999532
2016.11.29,-262.00000000000665,3.0000000000196536,-204.9999999999983,297.9999999999983,651.999999999997,-76.99999999999818,-611.000000000006,-872.9999999999905,279.00000000000705,266.0000000000107,-521.0000000000008,-525.0000000000057,-938.0000000000024,-14.000000000002899,577.0000000000052,,-1950.9999999999734
2016.11.29,-282.0000000000045,-17.000000000000348,-273.9999999999867,378.999999999996,641.9999999999982,-138.9999999999958,-584.0000000000067,-784.9999999999966,216.00000000001617,331.0000000000146,-539.999999999992,-537.0000000000061,-951.9999999999982,55.99999999998939,577.0000000000052,,-1908.999999999967
2016.11.29,-147.00000000000824,125.00000000001954,12.000000000000455,482.00000000000466,740.0000000000073,3.0000000000001137,-604.0000000000045,-555.9999999999832,114.99999999999844,300.00000000001137,-456.99999999999363,-463.0000000000081,-864.9999999999949,26.999999999999247,583.0000000000002,,-704.9999999999513
2016.11.29,-117.99999999999588,168.0000000000126,128.0000000000001,646.9999999999976,779.0000000000075,67.99999999999784,-599.0000000000051,-318.9999999999884,34.000000000000696,405.0000000000109,-417.0000000000016,-384.00000000000034,-837.0000000000033,72.0000000000054,601.000000000007,,228.00000000004496
2016.11.29,-69.9999999999923,188.00000000001037,132.000000000005,645.0000000000067,799.0000000000052,49.99999999999716,-565.0000000000044,-274.99999999997726,-89.99999999999008,270.00000000001467,-387.00000000000045,-378.0000000000001,-801.9999999999925,35.999999999991594,588.9999999999951,,142.00000000006867
2016.11.29,12.999999999996348,296.0000000000074,216.00000000000819,693.9999999999947,806.0000000000067,37.9999999999967,-558.9999999999984,-188.99999999999295,-63.99999999999739,292.00000000000335,-409.9999999999966,-377.00000000000955,-774.9999999999915,41.000000000002146,551.9999999999969,,574.000000000026
2016.11.29,22.999999999995246,315.0000000000208,314.00000000000716,686.9999999999932,787.0000000000043,144.00000000000546,-580.9999999999982,-102.00000000000387,-55.99999999998939,284.00000000001756,-310.99999999999284,-326.9999999999982,-694.0000000000026,19.999999999997797,513.0000000000078,,1016.0000000000643
2016.11.29,31.000000000003247,330.0000000000081,364.0000000000043,710.999999999995,812.0000000000016,171.99999999999704,-634.0000000000013,-82.99999999999841,-136.99999999998712,289.0000000000059,-283.9999999999918,-350.0000000000085,-694.9999999999932,-22.999999999995246,486.999999999993,,990.0000000000323
2016.11.29,-1.999999999990898,327.00000000001063,380.00000000000966,662.000000000007,836.9999999999989,236.0000000000042,-629.0000000000018,-14.999999999986358,-200.00000000000017,234.00000000000088,-243.99999999999977,-332.00000000000784,-674.9999999999972,-59.000000000009045,492.0000000000035,,1012.0000000000418
2016.11.29,-4.000000000004,347.0000000000084,370.00000000000455,554.9999999999944,818.0000000000076,231.00000000000875,-629.9999999999973,37.00000000000614,-180.99999999998673,107.00000000001265,-197.9999999999933,-320.0000000000074,-670.0000000000017,-104.99999999999955,523.0000000000068,,880.0000000000592
2016.11.29,4.000000000004,373.00000000000114,362.99999999999955,557.0000000000075,822.0000000000005,189.99999999999773,-621.0000000000049,34.000000000020236,-256.99999999999613,24.000000000001798,-173.99999999999238,-334.0000000000032,-695.999999999998,-160.00000000000458,492.9999999999879,,618.0000000000213
2016.11.29,26.999999999999247,403.00000000002,406.0000000000059,554.9999999999944,851.9999999999972,198.0000000000075,-606.0000000000065,98.00000000001319,-271.99999999998334,21.00000000000435,-167.0000000000016,-307.00000000000216,-691.0000000000025,-148.99999999999915,536.9999999999875,,905.0000000000346
