date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,AUDCHF,GBPJPY,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2016.11.30,68.00000000000139,402.0000000000135,354.0000000000134,625.9999999999932,885.999999999998,185.00000000000227,-558.000000000003,62.00000000001182,-177.99999999998929,130.0000000000079,-184.99999999998806,-322.00000000000273,-727.9999999999944,-59.99999999999339,615.9999999999943,,1298.0000000000646
2016.11.30,66.99999999999484,401.00000000000693,292.0000000000016,615.00000000001,885.0000000000025,150.99999999999625,-601.000000000007,-24.999999999977263,-269.9999999999925,114.99999999999844,-233.99999999999466,-426.00000000000193,-783.0000000000013,-120.00000000000898,554.9999999999944,,622.0000000000214
2016.11.30,56.99999999999594,417.0000000000007,316.0000000000025,672.0000000000059,941.000000000003,128.0000000000001,-607.9999999999974,-16.999999999995907,-249.99999999999466,155.00000000001623,-256.0000000000002,-406.9999999999965,-825.9999999999934,-83.9999999999952,617.0000000000009,,855.0000000000523
2016.11.30,46.999999999997044,391.000000000008,336.00000000001273,629.0000000000128,936.999999999999,164.00000000000148,-585.9999999999976,28.999999999996362,-217.99999999998488,151.00000000001222,-213.99999999999864,-361.0000000000042,-805.9999999999974,-78.00000000000028,655.9999999999899,,1077.0000000000464
2016.11.30,96.00000000000719,482.00000000000466,596.0000000000036,697.9999999999986,1034.999999999997,364.0000000000043,-653.999999999999,314.9999999999977,-415.99999999999415,101.00000000001774,-63.99999999999295,-277.000000000001,-730.9999999999945,-148.99999999999915,672.9999999999902,,2069.00000000004
2016.11.30,48.000000000003595,391.000000000008,521.0000000000008,605.0000000000111,1002.0000000000028,344.99999999999886,-602.0000000000025,276.00000000001046,-261.9999999999845,126.0000000000039,-64.99999999999773,-237.99999999999955,-748.0000000000047,-110.99999999999443,733.9999999999902,,2022.0000000000466
2016.11.30,-1.999999999990898,339.0000000000004,417.0000000000016,585.0000000000133,978.0000000000011,295.0000000000017,-556.0000000000009,183.9999999999975,-126.0000000000039,174.00000000000747,-131.9999999999908,-225.9999999999991,-798.0000000000018,-12.000000000012001,814.0000000000036,,1934.0000000000266
2016.11.30,46.999999999997044,415.0000000000098,540.0000000000063,638.0000000000052,1117.9999999999968,364.0000000000043,-587.0000000000042,358.0000000000041,-299.99999999998914,126.0000000000039,-70.99999999999795,-206.00000000000307,-862.9999999999995,-66.00000000001049,920.9999999999941,,2434.0000000000173
2016.11.30,45.99999999999049,404.0000000000044,512.0000000000005,669.0000000000085,1148.0000000000045,340.0000000000034,-595.9999999999966,379.99999999999545,-381.99999999999346,175.00000000001404,-108.99999999999466,-233.0000000000041,-917.9999999999922,-55.000000000005045,951.9999999999973,,2333.0000000000327
2016.11.30,-52.99999999999194,302.0000000000023,408.00000000000125,584.0000000000067,1085.9999999999982,341.0000000000082,-602.0000000000025,322.00000000000273,-312.00000000000114,223.00000000001762,-137.00000000000045,-237.00000000000898,-926.0000000000019,-25.999999999992696,958.9999999999987,,1932.000000000036
2016.11.30,-89.99999999999008,245.0000000000063,85.00000000000796,458.00000000000284,1022.0000000000007,64.00000000000716,-501.000000000007,-76.99999999999818,-36.999999999998145,163.00000000000205,-298.0000000000018,-338.0000000000081,-1081.9999999999936,48.000000000003595,1039.9999999999966,,702.0000000000302
2016.11.30,-87.99999999999919,236.00000000001398,192.00000000000728,529.0000000000017,1066.0000000000002,164.00000000000148,-565.9999999999999,-30.99999999997749,-85.99999999998609,250.00000000001688,-262.00000000000045,-332.00000000000784,-1055.9999999999973,11.00000000000545,1011.0000000000064,,1038.000000000085
2016.11.30,-110.00000000001009,213.00000000001873,-39.99999999999204,493.0000000000101,1001.0000000000074,-36.000000000001364,-556.0000000000009,-364.0000000000043,34.000000000000696,246.00000000001288,-411.00000000000136,-474.00000000000375,-1150.9999999999964,21.00000000000435,958.9999999999987,,-174.99999999995737
2016.11.30,-93.00000000000975,253.00000000001432,102.00000000000387,519.0000000000028,1009.0000000000043,85.00000000000796,-587.0000000000042,-217.9999999999893,-38.0000000000047,217.0000000000005,-320.99999999999795,-417.0000000000016,-1057.0000000000023,-17.000000000000348,909.9999999999886,,347.00000000001194
2016.11.30,-127.99999999999478,247.00000000001944,129.0000000000049,520.9999999999936,1017.0000000000013,147.99999999999613,-631.0000000000038,-100.99999999999909,-175.99999999999838,228.00000000000597,-302.99999999999727,-417.0000000000016,-1042.9999999999923,-39.00000000001125,892.0000000000039,,344.0000000000267
2016.11.30,-130.0000000000079,236.00000000001398,22.00000000000557,537.0000000000097,987.0000000000045,45.000000000001705,-619.0000000000028,-194.99999999999318,-187.99999999998818,263.99999999999756,-396.0000000000008,-480.000000000004,-1087.9999999999939,-1.0000000000065512,870.9999999999995,,-134.99999999996453
2016.11.30,-121.99999999999989,250.00000000001688,107.00000000001353,558.9999999999984,1000.0000000000009,118.00000000000921,-636.9999999999986,-167.0000000000016,-143.99999999998857,263.99999999999756,-345.9999999999894,-442.99999999999784,-1042.9999999999923,-22.999999999995246,855.9999999999901,,229.0000000000631
2016.11.30,-140.0000000000068,232.00000000000998,46.00000000000648,588.0000000000107,997.0000000000034,84.00000000000318,-651.0000000000016,-209.00000000000318,-194.0000000000053,322.00000000000006,-408.00000000000125,-490.99999999999966,-1079.9999999999982,-2.999999999997449,852.0000000000083,,-54.999999999971465
2016.11.30,-123.99999999999079,231.0000000000034,164.00000000000148,554.00000000001,1065.0000000000048,174.99999999999716,-707.000000000002,-36.99999999997772,-361.9999999999957,284.00000000001756,-301.9999999999925,-477.00000000000387,-1075.9999999999934,-117.99999999999588,855.9999999999901,,126.00000000007242
2016.11.30,-326.0000000000041,148.00000000001478,74.00000000001228,503.99999999999335,1148.0000000000045,308.9999999999975,-790.9999999999973,-104.99999999998977,-273.9999999999965,343.00000000000443,-333.999999999989,-472.0000000000084,-1233.000000000004,-68.00000000000139,1066.9999999999957,,-9.99999999996794
2016.11.30,-262.00000000000665,301.0000000000179,73.0000000000075,554.9999999999944,1217.9999999999968,237.99999999999955,-775.9999999999989,-227.99999999998022,-194.0000000000053,195.00000000001182,-369.99999999999034,-507.000000000005,-1314.9999999999977,-70.99999999999883,1133.0000000000061,,-9.999999999948614
2016.11.30,-116.99999999998934,478.0000000000006,-118.99999999999977,714.999999999999,1188.0000000000002,-111.0000000000042,-636.9999999999986,-596.99999999998,15.00000000000945,125.00000000001954,-609.9999999999994,-618.0000000000092,-1415.9999999999968,89.99999999999008,1126.0000000000048,,-487.9999999999534
2016.11.30,-85.00000000000173,351.0000000000124,-262.00000000000045,887.9999999999999,1149.0,-290.9999999999968,-485.99999999999756,-808.9999999999975,346.0000000000019,480.00000000001376,-826.9999999999982,-579.9999999999983,-1472.999999999999,387.000000000004,1242.999999999994,,31.00000000003638
2016.11.30,-164.00000000000858,285.00000000000193,-256.9999999999908,817.000000000001,1109.0000000000043,-192.99999999999784,-546.9999999999975,-683.9999999999975,195.00000000001182,493.0000000000101,-777.000000000001,-584.0000000000032,-1426.9999999999925,329.00000000000153,1187.0000000000048,,-217.99999999995362
2016.11.30,-76.99999999999375,376.00000000002075,-185.99999999999284,739.0000000000008,1114.9999999999993,-218.9999999999941,-446.9999999999974,-456.99999999999363,117.99999999999588,290.00000000001245,-676.0000000000019,-486.0000000000042,-1379.9999999999955,322.00000000000006,1241.9999999999875,,274.0000000000434
2016.11.30,-180.0000000000024,442.00000000000904,-197.9999999999933,807.0000000000022,1017.9999999999967,-120.00000000000455,-523.0000000000068,-19.99999999998181,-425.99999999999307,272.00000000000557,-725.9999999999991,-496.0000000000093,-1278.9999999999964,368.9999999999971,1099.9999999999898,,40.00000000001364
2016.11.30,-158.99999999999804,514.0000000000144,-325.9999999999934,1103.0000000000095,1028.0000000000066,-268.99999999999125,-470.00000000000375,-212.99999999999386,-300.99999999999574,493.0000000000101,-1010.9999999999957,-549.9999999999972,-1384.0000000000005,642.9999999999936,1167.9999999999914,,266.0000000000564
2016.11.30,-248.00000000000378,387.000000000004,-493.9999999999998,1262.0000000000075,956.9999999999967,-332.9999999999984,-495.000000000001,-586.9999999999891,-10.999999999983245,831.000000000004,-1234.9999999999995,-628.0000000000001,-1423.9999999999923,814.9999999999991,1123.9999999999916,,-78.99999999996476
2016.11.30,-470.9999999999992,284.00000000001756,-618.9999999999998,1227.0000000000002,839.0000000000009,-215.0000000000034,-526.0000000000042,-652.9999999999916,182.99999999999983,933.000000000006,-1307.0000000000023,-570.0000000000074,-1378.0,968.0000000000022,1136.999999999988,,-167.99999999999295
2016.11.30,-384.9999999999909,275.000000000003,-479.99999999998977,1134.999999999997,882.000000000005,-171.99999999999704,-504.9999999999999,-903.9999999999964,588.9999999999951,851.0000000000017,-1146.9999999999914,-515.0000000000006,-1329.9999999999982,839.9999999999964,1137.9999999999945,,272.00000000002865
2016.11.30,-411.0000000000058,186.0000000000195,-625.9999999999906,987.0000000000045,858.9999999999986,-283.00000000000125,-461.0000000000003,-854.9999999999898,432.0000000000102,833.000000000017,-1134.999999999991,-560.0000000000023,-1405.0000000000011,835.9999999999923,1192.9999999999995,,-409.99999999994
2016.11.30,-407.0000000000018,214.00000000000307,-593.9999999999941,1194.0000000000061,856.9999999999967,-260.9999999999957,-524.9999999999977,-1024.9999999999773,568.000000000013,992.9999999999994,-1266.999999999996,-605.000000000004,-1382.000000000005,885.999999999998,1102.9999999999873,,-250.99999999996794
2016.11.30,-482.00000000000466,16.000000000016,-597.999999999999,868.000000000002,709.0000000000041,-185.99999999999284,-422.00000000000017,-724.9999999999943,543.0000000000045,906.0000000000068,-1065.9999999999882,-432.00000000000216,-1218.999999999994,847.9999999999932,1099.9999999999898,,-139.99999999995885
2016.11.30,-558.9999999999984,-86.99999999999264,-797.9999999999876,866.0000000000113,618.0000000000074,-292.0000000000016,-368.9999999999971,-918.9999999999827,713.0000000000081,1042.0000000000095,-1210.9999999999986,-454.00000000000773,-1247.0,992.9999999999994,1119.9999999999877,,-583.9999999999427
2016.11.30,-523.9999999999911,-139.9999999999846,-838.9999999999986,685.0000000000023,565.9999999999999,-375.0,-282.99999999999994,-941.9999999999789,816.0000000000167,923.0000000000072,-1123.9999999999952,-424.99999999999716,-1224.0000000000036,934.0000000000015,1129.0000000000023,,-822.9999999999195
2016.11.30,-661.0000000000005,9.000000000014552,-1150.9999999999964,478.0000000000006,479.0000000000072,-527.000000000001,-126.99999999999933,-1896.9999999999914,2072.0000000000073,494.00000000001666,-1224.9999999999943,-364.0000000000043,-1337.9999999999939,1117.9999999999968,1347.9999999999936,,-1291.999999999944
2016.11.30,-682.9999999999892,-379.99999999998033,-1479.9999999999898,402.0000000000135,361.0000000000002,-825.9999999999934,-79.00000000000685,-2179.000000000002,2069.0000000000095,948.0000000000155,-1426.0000000000018,-533.0000000000013,-1441.0000000000025,1152.999999999993,1262.9999999999918,,-2830.9999999999436
2016.11.30,-661.0000000000005,-303.9999999999932,-1543.9999999999968,673.9999999999968,375.9999999999986,-917.9999999999922,-114.00000000000298,-2213.9999999999986,1897.0000000000152,1131.9999999999998,-1649.000000000001,-640.0000000000006,-1510.000000000005,1283.000000000001,1218.000000000008,,-2973.999999999971
2016.11.30,-607.0000000000019,-185.99999999999727,-1460.9999999999986,722.0000000000005,379.0000000000071,-891.9999999999959,-73.99999999999629,-2163.9999999999873,1963.0000000000036,1026.0000000000157,-1617.999999999995,-576.0000000000076,-1453.9999999999936,1320.9999999999943,1224.000000000003,,-2396.999999999948
2016.11.30,-574.9999999999922,-91.99999999998099,-1330.9999999999889,852.9999999999926,406.00000000000637,-798.9999999999924,-126.0000000000039,-2139.9999999999864,1949.0000000000007,1036.0000000000148,-1600.999999999999,-564.9999999999977,-1388.999999999996,1315.999999999995,1160.9999999999898,,-1896.999999999938
2016.11.30,-540.0000000000072,-173.99999999998528,-1403.9999999999964,736.0000000000033,439.0000000000005,-914.999999999992,-78.00000000000028,-2054.999999999978,1791.0000000000093,1023.0000000000183,-1583.999999999989,-597.999999999999,-1474.0000000000036,1257.9999999999925,1246.9999999999982,,-2327.999999999929
2016.11.30,-493.0000000000101,-170.99999999998784,-1437.9999999999882,758.9999999999985,461.0000000000003,-996.9999999999999,-65.99999999999939,-2256.0,1927.9999999999964,1043.0000000000161,-1622.9999999999905,-646.0000000000008,-1518.9999999999914,1244.9999999999961,1245.9999999999916,,-2526.999999999968
2016.11.30,-493.99999999999443,-168.99999999999693,-1428.9999999999877,709.0000000000041,407.99999999999727,-990.9999999999997,-31.000000000003247,-2195.999999999998,1941.9999999999993,989.0000000000176,-1586.999999999989,-606.0000000000088,-1459.0000000000032,1252.999999999993,1217.0000000000014,,-2443.9999999999677
2016.11.30,-449.9999999999948,-106.99999999999044,-1478.999999999999,709.0000000000041,387.99999999999943,-1087.0000000000032,2.000000000002,-2427.9999999999973,2147.00000000001,907.0000000000133,-1620.999999999995,-637.0000000000005,-1471.0000000000036,1256.0000000000016,1192.9999999999995,,-2677.999999999953
2016.11.30,-407.0000000000018,-79.99999999999119,-1497.0,676.0000000000099,421.0000000000047,-1152.000000000001,41.9999999999976,-2454.999999999984,2180.000000000004,831.000000000004,-1612.9999999999995,-641.0000000000053,-1518.9999999999914,1242.999999999994,1249.9999999999955,,-2720.999999999964
2016.11.30,-465.0000000000043,-112.99999999998533,-1616.9999999999902,653.999999999999,392.9999999999989,-1201.9999999999982,66.99999999999484,-2622.9999999999905,2347.00000000001,860.0000000000163,-1688.999999999993,-653.9999999999964,-1569.9999999999932,1318.9999999999925,1303.999999999994,,-2988.999999999944
2016.11.30,-459.0000000000094,-114.99999999999844,-1568.9999999999884,719.000000000003,422.00000000000017,-1165.9999999999968,24.000000000001798,-2617.999999999995,2313.0000000000095,924.0000000000136,-1695.999999999998,-671.0000000000065,-1575.0000000000027,1302.9999999999986,1275.9999999999882,,-2887.999999999981
2016.11.30,-500.9999999999959,-208.99999999999253,-1647.9999999999961,574.0000000000078,406.00000000000637,-1128.0,39.00000000000014,-2616.99999999999,2164.0000000000105,893.0000000000105,-1641.999999999996,-674.9999999999972,-1576.9999999999982,1232.9999999999952,1323.9999999999918,,-3363.9999999999427
2016.12.01,-442.00000000000904,-156.99999999998494,-1616.9999999999902,615.00000000001,407.99999999999727,-1155.9999999999918,65.99999999999939,-2632.000000000005,2285.0000000000036,863.9999999999981,-1653.9999999999964,-680.0000000000068,-1606.9999999999993,1251.000000000002,1309.9999999999889,,-3145.9999999999845
2016.12.01,-445.0000000000065,-123.99999999999079,-1571.9999999999886,655.0000000000056,453.99999999999886,-1128.9999999999907,31.000000000003247,-2591.9999999999845,2259.000000000011,866.0000000000113,-1643.9999999999914,-680.9999999999974,-1609.9999999999995,1245.9999999999916,1310.9999999999955,,-2974.9999999999327
2016.12.01,-456.9999999999963,-123.99999999999079,-1584.9999999999936,750.0000000000063,450.00000000000597,-1167.9999999999923,-72.0000000000054,-2597.9999999999845,2042.0000000000105,971.0000000000107,-1720.9999999999895,-790.0000000000063,-1618.9999999999998,1196.9999999999925,1177.000000000006,,-3546.999999999927
2016.12.01,-487.99999999999955,-177.99999999998929,-1884.999999999991,686.9999999999932,358.0000000000028,-1435.9999999999927,-2.999999999997449,-3009.999999999991,2295.0000000000027,977.0000000000057,-1905.9999999999918,-909.9999999999966,-1728.999999999999,1271.0,1167.9999999999914,,-4788.999999999953
2016.12.01,-404.0000000000044,-82.99999999998863,-1607.99999999999,683.0000000000114,392.9999999999989,-1253.0,-31.000000000003247,-2903.9999999999964,2371.000000000012,843.0000000000159,-1695.999999999998,-804.000000000002,-1570.999999999998,1149.0,1103.9999999999939,,-3810.999999999949
2016.12.01,-469.0000000000083,-142.99999999998204,-1613.99999999999,727.9999999999953,431.99999999999903,-1195.999999999998,12.999999999996348,-2801.9999999999927,2442.000000000011,975.9999999999991,-1728.999999999999,-706.0000000000031,-1622.0,1305.9999999999961,1276.9999999999948,,-3106.999999999982
2016.12.01,-496.00000000000756,-154.99999999999403,-1539.999999999992,774.000000000008,362.00000000000676,-1090.999999999994,-36.0000000000027,-2631.0,2288.0000000000014,1042.0000000000095,-1707.9999999999984,-686.000000000007,-1489.999999999995,1301.999999999992,1140.999999999992,,-2923.999999999982
2016.12.01,-456.9999999999963,-125.99999999998168,-1699.9999999999886,832.9999999999949,397.99999999999835,-1289.999999999992,-40.00000000000669,-2822.0000000000027,2198.9999999999955,1062.0000000000073,-1859.9999999999995,-840.0000000000034,-1641.999999999996,1300.0000000000011,1143.9999999999895,,-3840.9999999999804
2016.12.01,-507.9999999999973,-146.99999999998602,-1677.9999999999973,838.0000000000055,351.99999999999676,-1213.9999999999986,-65.00000000000395,-2804.999999999978,2249.9999999999964,1094.0000000000173,-1847.999999999999,-813.0000000000024,-1578.000000000003,1319.9999999999989,1092.9999999999884,,-3708.9999999999636
2016.12.01,-415.0000000000098,-73.99999999999629,-1555.9999999999973,875.0000000000035,406.00000000000637,-1192.9999999999977,-6.0000000000060005,-2710.9999999999845,2303.999999999995,1036.999999999999,-1783.9999999999918,-728.0000000000086,-1551.9999999999925,1339.9999999999968,1164.9999999999939,,-2891.99999999999
2016.12.01,-394.00000000000546,-46.999999999997044,-1344.9999999999989,876.9999999999944,380.999999999998,-1012.999999999991,-78.00000000000028,-2459.9999999999795,2110.000000000012,999.0000000000166,-1629.9999999999955,-676.0000000000019,-1373.0000000000045,1219.9999999999989,1001.9999999999918,,-2426.9999999999627
2016.12.01,-425.99999999999307,-89.99999999999008,-1446.9999999999886,879.0000000000075,399.0000000000049,-1075.9999999999934,-116.00000000000499,-2590.0000000000036,2090.000000000014,1061.000000000001,-1703.9999999999936,-760.0000000000051,-1469.9999999999989,1210.9999999999955,1014.0000000000038,,-3024.9999999999454
2016.12.01,-405.9999999999952,-83.9999999999952,-1384.0000000000005,903.0000000000093,494.00000000000557,-1036.0000000000014,-143.9999999999997,-2500.0,1977.0000000000066,1078.0000000000011,-1673.0000000000018,-765.0000000000006,-1528.9999999999964,1164.9999999999939,1088.0,,-2815.9999999999754
2016.12.01,-398.9999999999938,-59.99999999999339,-1356.9999999999993,971.9999999999951,545.0000000000066,-1019.999999999996,-139.00000000000023,-2449.9999999999886,1957.0000000000086,1120.0000000000098,-1695.999999999998,-748.0000000000047,-1566.9999999999932,1214.9999999999993,1160.9999999999898,,-2465.999999999958
2016.12.01,-330.0000000000081,3.0000000000196536,-1211.999999999989,991.9999999999928,531.9999999999991,-950.0000000000028,-139.00000000000023,-2258.9999999999864,1836.9999999999998,1061.000000000001,-1599.9999999999943,-694.0000000000026,-1450.9999999999934,1168.9999999999977,1079.0000000000077,,-1961.999999999959
2016.12.01,-306.00000000000625,59.000000000009045,-1200.9999999999934,1083.0000000000118,558.000000000003,-968.9999999999941,-168.00000000000148,-2358.000000000004,1851.0000000000027,1079.0000000000077,-1653.9999999999964,-740.0000000000091,-1469.9999999999989,1168.0000000000023,1045.000000000007,,-2022.9999999999598
2016.12.01,-161.99999999999548,186.0000000000195,-1111.9999999999948,1113.0000000000084,624.0000000000023,-1036.0000000000014,-67.00000000000594,-2305.999999999983,1912.0000000000025,941.9999999999984,-1600.999999999999,-683.0000000000069,-1480.000000000004,1183.0000000000007,1129.0000000000023,,-1357.9999999999568
2016.12.01,-228.00000000000597,159.00000000002024,-1131.0000000000002,1035.9999999999925,544.0,-986.0000000000042,-48.99999999999905,-2230.9999999999945,1937.000000000011,895.0000000000014,-1566.9999999999932,-623.0000000000047,-1405.9999999999918,1210.9999999999955,1110.9999999999952,,-1327.999999999978
2016.12.01,-272.99999999998994,94.00000000001629,-1141.999999999996,1035.0000000000082,544.0,-948.9999999999981,-80.99999999999774,-2448.9999999999836,2195.0000000000136,983.0000000000006,-1577.9999999999886,-625.0,-1414.0000000000014,1217.9999999999968,1113.9999999999927,,-1327.9999999999272
2016.12.01,-292.00000000000335,63.000000000013046,-1364.999999999995,1012.0000000000128,480.0000000000027,-1144.999999999996,-7.0000000000014495,-2608.000000000004,2246.0000000000146,1001.0000000000074,-1726.9999999999895,-695.0000000000074,-1500.0,1312.9999999999975,1136.999999999988,,-2086.99999999996
2016.12.01,-357.00000000000733,-22.999999999995246,-1462.9999999999939,841.0000000000028,443.0000000000045,-1161.9999999999918,9.999999999998899,-2808.9999999999973,2500.000000000013,934.0000000000126,-1691.9999999999932,-689.9999999999977,-1528.9999999999964,1275.9999999999993,1180.9999999999877,,-2539.999999999953
2016.12.01,-270.99999999999903,12.000000000012001,-1557.9999999999927,658.0000000000031,472.00000000000574,-1365.9999999999995,148.99999999999915,-2806.999999999988,2510.9999999999964,702.0000000000026,-1646.000000000001,-679.000000000002,-1629.9999999999955,1235.9999999999927,1326.000000000005,,-2890.9999999999613
2016.12.01,-242.00000000000887,77.00000000001594,-1429.9999999999927,781.9999999999939,431.99999999999903,-1266.999999999996,93.99999999999409,-2602.99999999998,2307.0000000000146,733.0000000000059,-1629.9999999999955,-668.0000000000064,-1493.9999999999998,1232.9999999999952,1168.9999999999977,,-2506.9999999999623
2016.12.01,-137.00000000000932,206.00000000001728,-1355.9999999999945,819.9999999999985,451.9999999999969,-1307.0000000000023,163.00000000000205,-2634.999999999991,2412.000000000014,609.9999999999994,-1598.9999999999895,-628.0000000000001,-1459.0000000000032,1239.0000000000011,1167.9999999999914,,-2050.9999999999695
2016.12.01,-140.99999999999113,206.00000000001728,-1420.9999999999923,835.000000000008,463.0000000000023,-1368.9999999999998,187.9999999999993,-3016.999999999996,2846.9999999999995,624.0000000000023,-1659.9999999999966,-638.9999999999958,-1521.000000000001,1295.999999999997,1231.0000000000043,,-2077.999999999942
2016.12.01,-215.99999999999397,71.00000000002105,-1498.9999999999952,821.000000000005,395.0000000000009,-1364.999999999995,183.99999999999528,-3441.0000000000027,3356.0000000000036,785.0000000000134,-1708.999999999989,-641.0000000000053,-1498.9999999999952,1351.9999999999977,1204.000000000005,,-2201.9999999999345
2016.12.01,-8.999999999992347,208.00000000000819,-1446.9999999999886,736.0000000000033,419.00000000000273,-1543.9999999999968,370.00000000000364,-3903.9999999999964,4046.0000000000164,513.0000000000078,-1616.9999999999902,-566.0000000000025,-1486.000000000004,1334.9999999999973,1275.0000000000039,,-1670.999999999928
2016.12.01,-93.99999999999409,146.00000000000168,-1581.9999999999936,707.9999999999975,424.00000000000216,-1581.9999999999936,358.0000000000028,-3878.999999999991,3927.999999999998,565.9999999999999,-1699.9999999999886,-606.9999999999993,-1587.9999999999939,1380.9999999999989,1357.9999999999925,,-2162.99999999996
2016.12.01,-45.99999999999049,207.00000000000162,-1561.9999999999977,856.9999999999967,392.9999999999989,-1615.9999999999995,302.0000000000023,-4192.999999999984,4123.00000000001,640.0000000000183,-1777.000000000001,-695.999999999998,-1539.999999999992,1368.0000000000025,1191.0000000000086,,-2348.999999999923
2016.12.01,-137.00000000000932,66.00000000001049,-1644.999999999996,855.0000000000058,336.00000000000296,-1596.0000000000036,325.99999999999295,-4217.999999999989,4245.00000000001,829.0000000000131,-1838.9999999999986,-653.9999999999964,-1534.9999999999966,1490.0000000000025,1234.0000000000018,,-2242.999999999949
2016.12.01,-158.99999999999804,70.0000000000145,-1578.9999999999936,978.9999999999966,343.00000000000443,-1435.9999999999927,297.00000000000284,-3947.0000000000027,3854.000000000002,955.0000000000169,-1836.999999999989,-633.0000000000098,-1477.0000000000039,1545.9999999999918,1262.9999999999918,,-1760.999999999969
2016.12.01,-140.0000000000068,198.00000000000927,-1523.9999999999868,1246.9999999999982,412.9999999999967,-1475.999999999999,134.0000000000008,-4585.9999999999845,4425.999999999996,1070.9999999999998,-2001.9999999999955,-778.0000000000058,-1536.9999999999918,1529.999999999998,1082.0000000000052,,-1941.9999999999657
2016.12.01,-327.99999999999494,-48.99999999998794,-1774.9999999999914,1229.9999999999977,187.00000000000384,-1509.999999999991,122.99999999999534,-4546.999999999997,4279.9999999999945,1378.0000000000125,-2170.9999999999923,-822.0000000000027,-1456.9999999999936,1679.9999999999927,924.9999999999981,,-2855.9999999999563
2016.12.01,-404.0000000000044,-113.99999999999189,-1845.9999999999895,1089.0000000000066,75.9999999999983,-1480.9999999999945,171.99999999999437,-4158.999999999992,3907.000000000016,1320.00000000001,-2122.0,-752.0000000000095,-1379.000000000005,1714.9999999999998,929.000000000002,,-3048.99999999996
2016.12.01,-365.99999999999966,-113.99999999999189,-1704.9999999999982,1262.0000000000075,141.00000000000225,-1399.9999999999914,43.999999999999595,-3901.999999999987,3519.0000000000055,1497.9999999999993,-2140.999999999991,-825.0000000000028,-1353.999999999999,1640.9999999999925,787.0000000000043,,-2914.999999999949
2016.12.01,-130.0000000000079,40.0000000000178,-1608.9999999999945,1635.999999999993,329.999999999997,-1566.9999999999932,93.99999999999409,-3905.9999999999773,3385.000000000016,1692.0000000000045,-2309.999999999988,-891.9999999999959,-1498.9999999999952,1754.9999999999955,893.9999999999948,,-2086.99999999994
2016.12.01,-25.00000000000835,205.00000000001074,-1619.9999999999905,1696.999999999993,241.99999999999778,-1692.9999999999977,143.9999999999997,-3399.9999999999773,2712.000000000003,1538.000000000017,-2359.9999999999995,-932.0000000000022,-1409.9999999999966,1763.9999999999989,727.9999999999953,,-2409.9999999999563
2016.12.01,-39.999999999995595,263.00000000001324,-1524.9999999999914,1635.0000000000086,295.0000000000008,-1587.0000000000032,92.99999999999864,-3494.0,2866.000000000013,1394.0000000000064,-2247.0,-909.000000000006,-1402.000000000001,1662.9999999999923,747.9999999999931,,-2246.999999999971
2016.12.01,-141.99999999999767,130.0000000000079,-1796.999999999997,1658.0000000000039,162.0000000000066,-1740.9999999999995,121.99999999999989,-3668.9999999999827,2905.000000000002,1598.0000000000105,-2466.9999999999986,-993.0000000000092,-1441.9999999999932,1817.9999999999975,696.0000000000077,,-3161.9999999999422
2016.12.01,-80.99999999999774,171.00000000001003,-1694.9999999999932,1679.0000000000082,192.99999999999872,-1710.9999999999986,165.9999999999995,-3560.9999999999786,2934.0000000000146,1563.0000000000032,-2406.9999999999964,-921.0000000000065,-1406.9999999999964,1832.9999999999957,744.9999999999957,,-2498.999999999942
2016.12.01,-46.999999999997044,209.9999999999991,-1596.999999999994,1719.0000000000039,213.00000000000762,-1649.000000000001,187.00000000000384,-3330.999999999989,2785.9999999999995,1554.000000000011,-2355.9999999999945,-852.0000000000039,-1358.000000000004,1856.000000000002,770.000000000004,,-1894.9999999999523
2016.12.01,62.000000000006494,371.00000000001023,-1351.9999999999895,1856.0000000000132,290.9999999999968,-1530.9999999999918,185.99999999999727,-3016.999999999996,2598.999999999996,1487.0000000000161,-2262.999999999991,-760.0000000000051,-1271.9999999999914,1854.0,767.0000000000066,,-721.999999999922
2016.12.01,150.00000000000568,509.00000000000387,-1128.9999999999907,1866.9999999999964,426.00000000000415,-1408.0000000000014,148.99999999999915,-2907.9999999999873,2563.000000000004,1314.0000000000152,-2100.999999999999,-713.0000000000081,-1265.0000000000005,1722.0000000000014,821.9999999999894,,-1.9999999999673719
2016.12.01,12.999999999996348,378.00000000001165,-1221.999999999994,1714.9999999999998,350.00000000000585,-1343.999999999994,102.00000000000209,-2936.9999999999836,2592.0000000000164,1323.0000000000075,-2070.999999999998,-721.0000000000036,-1251.0000000000048,1679.9999999999927,800.0000000000007,,-592.9999999999452
2016.12.01,46.999999999997044,376.00000000002075,-1328.9999999999936,1690.999999999998,363.0000000000022,-1489.0000000000043,124.99999999999733,-3022.9999999999964,2532.000000000001,1303.0000000000098,-2137.999999999991,-799.9999999999972,-1340.0000000000034,1663.9999999999989,807.0000000000022,,-1210.999999999959
