date,USDCHF,EURCHF,CADCHF,EURGBP,GBPJPY,empty,sum
2020.07.24,-1697.000000000004,26.999999999999247,-436.9999999999985,91.99999999999208,-1139.9999999999864,,-3154.9999999999973
2020.07.24,-1728.0000000000073,11.999999999989797,-492.0000000000035,180.0000000000024,-1039.999999999992,,-3068.000000000011
2020.07.24,-1696.0000000000086,42.0000000000087,-468.00000000000176,185.00000000000182,-991.9999999999902,,-2928.99999999999
2020.07.24,-1687.0000000000052,59.99999999999339,-473.99999999999665,187.9999999999993,-936.9999999999834,,-2849.9999999999927
2020.07.24,-1719.0000000000039,66.99999999999484,-531.0000000000036,214.99999999999852,-934.9999999999739,,-2902.999999999988
2020.07.24,-1731.0000000000048,52.99999999999194,-517.9999999999962,208.99999999999253,-1078.9999999999793,,-3065.999999999996
2020.07.24,-1763.0000000000034,55.99999999998939,-495.9999999999964,185.00000000000182,-1293.9999999999827,,-3311.9999999999914
2020.07.24,-1746.9999999999986,42.999999999993044,-490.999999999997,187.9999999999993,-1315.999999999974,,-3322.9999999999773
2020.07.24,-1714.9999999999998,51.000000000001044,-473.0000000000012,196.99999999999162,-1250.0,,-3190.000000000008
2020.07.24,-1719.9999999999993,59.000000000009045,-458.9999999999983,209.9999999999991,-1280.0000000000011,,-3189.999999999991
2020.07.24,-1738.0000000000061,140.99999999999113,-453.0000000000034,247.99999999999267,-1287.9999999999825,,-3090.000000000008
2020.07.24,-1845.0000000000077,41.000000000002146,-541.9999999999981,256.0000000000007,-1482.9999999999757,,-3572.999999999978
