date,USDCHF,EURCHF,CADCHF,EURGBP,GBPJPY,empty,sum
2020.07.20,-169.00000000000804,52.99999999999194,-38.0000000000047,-180.0000000000024,-958.9999999999748,,-1292.999999999998
2020.07.20,3.999999999992898,-7.0000000000014495,44.99999999999504,-343.00000000000443,-978.999999999985,,-1280.000000000003
2020.07.20,-17.000000000000348,42.999999999993044,124.00000000000189,-373.00000000000114,-1037.9999999999825,,-1260.999999999989
2020.07.20,10.999999999994348,2.999999999997449,95.99999999999609,-356.00000000000074,-990.9999999999854,,-1236.9999999999982
2020.07.20,13.999999999991797,107.99999999999699,200.00000000000017,-343.9999999999999,-1018.999999999977,,-1040.999999999988
2020.07.20,34.000000000000696,218.99999999999142,212.99999999999653,-323.0000000000066,-1214.999999999975,,-1071.999999999993
2020.07.20,27.999999999994696,217.0000000000005,239.0000000000003,-326.0000000000041,-1271.9999999999914,,-1114.0
2020.07.20,-25.00000000000835,190.00000000000128,232.99999999999432,-374.0000000000077,-1364.9999999999807,,-1341.0000000000011
2020.07.20,54.999999999993946,200.00000000000017,256.0000000000007,-375.9999999999986,-1321.9999999999743,,-1186.9999999999782
2020.07.20,42.999999999993044,224.000000000002,278.9999999999959,-363.0000000000022,-1376.9999999999811,,-1193.9999999999925
2020.07.20,71.99999999999429,265.99999999998846,329.00000000000153,-358.0000000000028,-1395.9999999999866,,-1087.000000000005
2020.07.20,75.9999999999983,236.99999999999832,307.99999999999716,-414.9999999999987,-1486.9999999999948,,-1280.9999999999998
2020.07.20,64.99999999999284,234.00000000000088,298.9999999999937,-436.00000000000307,-1537.9999999999825,,-1375.9999999999982
2020.07.20,21.999999999999797,221.99999999998886,251.99999999999667,-446.00000000000193,-1568.9999999999884,,-1519.000000000005
2020.07.20,15.999999999993797,232.00000000000998,232.99999999999432,-397.0000000000029,-1536.0000000000014,,-1452.0000000000061
2020.07.20,-35.00000000000725,225.00000000000853,190.00000000000128,-335.0000000000075,-1489.9999999999807,,-1444.9999999999857
2020.07.20,-33.000000000005244,218.00000000000708,197.00000000000273,-335.0000000000075,-1475.999999999999,,-1429.000000000002
2020.07.20,-29.000000000001247,218.00000000000708,219.99999999999798,-377.0000000000051,-1471.99999999998,,-1439.9999999999814
2020.07.21,-4.999999999999449,217.0000000000005,234.99999999999633,-397.99999999999835,-1399.9999999999773,,-1350.9999999999782
2020.07.21,9.999999999998899,238.99999999998923,236.99999999999832,-379.0000000000071,-1428.9999999999736,,-1321.9999999999943
2020.07.21,-16.0000000000049,225.00000000000853,219.99999999999798,-363.99999999999767,-1442.9999999999836,,-1377.9999999999798
2020.07.21,-9.999999999998899,232.99999999999432,241.00000000000233,-358.0000000000028,-1427.9999999999973,,-1322.0000000000023
2020.07.21,-29.000000000001247,275.000000000003,246.99999999999721,-331.0000000000035,-1452.9999999999745,,-1290.999999999979
2020.07.21,-31.999999999998696,295.0000000000008,256.0000000000007,-300.0000000000003,-1385.9999999999957,,-1166.9999999999932
2020.07.21,-31.999999999998696,313.00000000000773,287.0000000000039,-384.00000000000654,-1512.0000000000005,,-1327.999999999994
2020.07.21,-21.00000000000435,307.99999999999716,290.00000000000136,-379.0000000000071,-1518.0000000000007,,-1320.0000000000136
2020.07.21,-69.00000000000794,289.9999999999903,280.9999999999979,-404.0000000000044,-1580.9999999999889,,-1483.000000000013
2020.07.21,-70.99999999999883,287.9999999999994,270.0000000000036,-363.99999999999767,-1524.000000000001,,-1400.9999999999945
2020.07.21,-92.00000000000318,252.0000000000078,241.99999999999778,-375.9999999999986,-1536.0000000000014,,-1509.9999999999975
2020.07.21,-91.00000000000774,270.99999999999903,248.99999999999923,-390.0000000000015,-1578.9999999999793,,-1539.9999999999902
2020.07.21,-143.00000000000423,283.99999999999534,243.00000000000432,-372.0000000000057,-1584.9999999999795,,-1572.9999999999898
2020.07.21,-45.000000000006146,188.9999999999947,319.99999999999807,-431.0000000000036,-1487.9999999999995,,-1455.0000000000164
2020.07.21,10.999999999994348,110.99999999999443,339.0000000000004,-465.9999999999998,-1439.9999999999977,,-1445.0000000000082
2020.07.21,14.999999999998348,119.00000000000244,349.99999999999477,-461.0000000000003,-1493.9999999999998,,-1471.0000000000045
2020.07.21,7.9999999999968985,131.99999999999878,351.0000000000013,-492.999999999999,-1555.9999999999832,,-1557.9999999999852
2020.07.21,-15.00000000000945,202.9999999999976,370.9999999999991,-526.9999999999997,-1756.0000000000002,,-1724.0000000000127
2020.07.21,-99.00000000000463,123.00000000000644,309.0000000000037,-601.000000000007,-1897.9999999999961,,-2165.9999999999977
2020.07.21,-92.00000000000318,134.99999999999625,332.99999999999443,-605.0,-1862.9999999999995,,-2092.000000000012
2020.07.21,-138.00000000000477,173.00000000000094,346.0000000000019,-589.0000000000061,-1971.99999999998,,-2179.999999999988
2020.07.21,-104.00000000000409,90.99999999999665,305.99999999999517,-501.000000000007,-1698.9999999999839,,-1907.0000000000032
2020.07.21,12.999999999996348,133.99999999998968,407.99999999999727,-678.0000000000008,-1784.9999999999966,,-1908.000000000014
2020.07.21,-64.0000000000085,146.00000000000168,395.99999999999636,-644.0000000000001,-1882.9999999999814,,-2048.999999999992
2020.07.21,-23.00000000000635,120.00000000000898,426.9999999999996,-661.0000000000005,-1806.999999999988,,-1943.9999999999861
2020.07.21,-131.00000000000333,75.00000000000284,383.99999999999545,-601.000000000007,-1760.9999999999957,,-2034.0000000000077
2020.07.21,-225.00000000000853,68.00000000000139,322.00000000000006,-570.0000000000039,-1846.99999999998,,-2251.999999999991
2020.07.21,-158.0000000000026,-8.000000000008,434.000000000001,-728.0000000000064,-1934.9999999999739,,-2394.99999999999
2020.07.21,-86.0000000000083,72.0000000000054,527.9999999999951,-641.9999999999982,-1827.9999999999745,,-1955.9999999999804
2020.07.21,-26.000000000003798,136.00000000000279,602.999999999998,-679.0000000000074,-1806.999999999988,,-1772.9999999999984
2020.07.21,-126.0000000000039,133.00000000000534,565.0000000000044,-694.0000000000057,-1847.9999999999848,,-1969.9999999999845
2020.07.21,-101.00000000000664,59.99999999999339,568.0000000000018,-748.0000000000042,-1846.99999999998,,-2067.9999999999955
2020.07.21,-53.00000000000304,121.99999999999989,580.9999999999982,-587.9999999999997,-1516.999999999996,,-1455.0000000000005
2020.07.21,-109.00000000000354,245.99999999999068,595.9999999999966,-650.0000000000061,-1716.9999999999845,,-1634.0000000000068
2020.07.21,-169.00000000000804,255.99999999998957,470.00000000000375,-600.0000000000006,-1645.9999999999866,,-1689.0000000000018
2020.07.21,-314.0000000000032,276.9999999999939,458.00000000000284,-663.999999999998,-1948.9999999999839,,-2191.999999999988
2020.07.21,-412.00000000000125,201.00000000000674,410.9999999999947,-575.9999999999987,-1780.9999999999775,,-2156.999999999976
2020.07.21,-513.0000000000078,102.00000000000209,322.9999999999955,-530.0000000000082,-1713.9999999999986,,-2332.0000000000173
2020.07.21,-587.0000000000042,191.99999999999218,298.9999999999937,-465.0000000000043,-1784.9999999999966,,-2346.000000000019
2020.07.21,-639.0000000000007,171.00000000001003,241.99999999999778,-409.99999999999926,-1702.9999999999745,,-2338.999999999967
2020.07.21,-621.0000000000049,205.99999999999508,258.0000000000027,-396.00000000000745,-1702.9999999999745,,-2255.999999999989
2020.07.21,-673.0000000000014,289.9999999999903,280.00000000000244,-412.00000000000125,-1870.999999999981,,-2385.999999999991
2020.07.21,-673.0000000000014,273.9999999999965,229.00000000000142,-389.000000000006,-1850.999999999999,,-2410.0000000000086
2020.07.21,-633.0000000000058,312.00000000000114,263.0000000000021,-400.00000000000034,-1899.9999999999773,,-2357.99999999998
2020.07.21,-642.0000000000092,286.00000000000847,210.99999999999451,-341.99999999999784,-1763.9999999999816,,-2250.9999999999854
2020.07.21,-621.0000000000049,275.000000000003,171.99999999999437,-269.00000000000813,-1657.999999999987,,-2101.0000000000027
2020.07.21,-587.9999999999997,275.000000000003,212.99999999999653,-309.99999999999915,-1694.9999999999932,,-2104.9999999999923
2020.07.21,-606.0000000000065,299.99999999998914,175.00000000000293,-243.99999999999977,-1635.9999999999957,,-2011.00000000001
2020.07.22,-634.0000000000013,307.99999999999716,144.99999999999514,-167.00000000000603,-1441.9999999999789,,-1789.9999999999939
2020.07.22,-673.0000000000014,266.999999999995,114.00000000000298,-164.00000000000858,-1542.0000000000016,,-1998.0000000000136
2020.07.22,-636.0000000000032,319.0000000000026,180.99999999999784,-175.99999999999838,-1631.0000000000002,,-1943.0000000000014
2020.07.22,-643.0000000000047,313.99999999999204,198.99999999999363,-196.00000000000728,-1713.9999999999986,,-2040.000000000025
2020.07.22,-645.0000000000067,293.99999999999426,185.99999999999727,-174.00000000000747,-1652.9999999999916,,-1992.000000000014
2020.07.22,-668.0000000000019,309.0000000000037,190.00000000000128,-187.00000000000384,-1683.9999999999975,,-2039.9999999999982
2020.07.22,-662.000000000007,303.0000000000088,204.99999999999963,-225.00000000000853,-1762.9999999999768,,-2141.999999999984
2020.07.22,-648.9999999999995,299.00000000000483,168.99999999999693,-219.00000000000253,-1704.999999999984,,-2104.9999999999845
2020.07.22,-697.9999999999986,290.9999999999968,178.99999999999582,-180.99999999999784,-1695.999999999998,,-2105.000000000002
2020.07.22,-703.0000000000092,313.00000000000773,156.00000000000057,-126.0000000000039,-1558.9999999999975,,-1919.0000000000023
2020.07.22,-697.0000000000032,323.99999999999096,180.0000000000024,-104.00000000000409,-1518.999999999977,,-1815.999999999991
2020.07.22,-720.0000000000095,346.0000000000019,161.99999999999548,-78.00000000000028,-1553.9999999999736,,-1843.9999999999861
2020.07.22,-699.0000000000052,320.9999999999935,178.99999999999582,-87.00000000000374,-1566.9999999999789,,-1852.9999999999984
2020.07.22,-687.0000000000043,337.0000000000095,197.00000000000273,-87.00000000000374,-1592.9999999999893,,-1832.9999999999852
2020.07.22,-672.0000000000059,327.99999999999494,198.99999999999363,-90.0000000000012,-1614.9999999999807,,-1849.999999999999
2020.07.22,-694.0000000000057,320.00000000000915,175.00000000000293,-62.000000000006494,-1595.9999999999752,,-1856.9999999999754
2020.07.22,-726.9999999999999,299.00000000000483,163.99999999999747,-64.0000000000085,-1563.999999999993,,-1891.999999999999
2020.07.22,-709.9999999999995,304.9999999999997,183.99999999999528,-90.0000000000012,-1589.999999999975,,-1900.9999999999807
2020.07.22,-659.0000000000095,204.99999999998852,153.99999999999858,-160.00000000000458,-1531.9999999999823,,-1992.0000000000093
2020.07.22,-709.9999999999995,232.99999999999432,161.99999999999548,-53.999999999998494,-1482.9999999999757,,-1851.999999999984
2020.07.22,-648.9999999999995,242.99999999999324,170.99999999999892,97.9999999999981,-1236.9999999999948,,-1374.000000000004
2020.07.22,-596.0000000000076,236.99999999999832,126.99999999999933,92.99999999999864,-1186.9999999999834,,-1325.9999999999948
2020.07.22,-567.0000000000064,258.0000000000027,126.99999999999933,239.0000000000003,-1007.9999999999814,,-950.9999999999854
2020.07.22,-492.999999999999,390.0000000000015,190.00000000000128,261.99999999999557,-1127.999999999986,,-778.9999999999866
2020.07.22,-573.0000000000013,397.0000000000029,151.00000000000114,392.9999999999989,-1043.9999999999827,,-675.999999999981
2020.07.22,-526.9999999999997,561.9999999999958,256.0000000000007,303.9999999999932,-1292.999999999978,,-697.999999999988
2020.07.22,-726.0000000000044,625.0000000000089,151.9999999999966,549.9999999999949,-1231.9999999999993,,-631.0000000000034
2020.07.22,-678.0000000000008,612.9999999999969,192.00000000000327,369.99999999999255,-1470.9999999999752,,-973.9999999999833
2020.07.22,-722.0000000000005,554.9999999999944,231.0000000000034,347.9999999999928,-1500.0,,-1088.0000000000098
2020.07.22,-744.0000000000002,622.9999999999958,241.00000000000233,402.9999999999978,-1508.9999999999861,,-985.9999999999905
2020.07.22,-840.0000000000074,581.9999999999936,161.00000000000003,278.9999999999959,-1837.9999999999939,,-1656.0000000000116
2020.07.22,-833.0000000000059,692.0000000000038,158.99999999999804,415.99999999999415,-1798.9999999999782,,-1364.9999999999882
2020.07.22,-856.0000000000013,567.0000000000064,75.9999999999983,415.99999999999415,-1731.9999999999993,,-1529.0000000000018
2020.07.22,-867.0000000000067,600.0000000000006,90.99999999999665,363.0000000000022,-1969.9999999999989,,-1783.0000000000061
2020.07.22,-805.0000000000001,517.9999999999962,139.00000000000023,258.9999999999981,-1894.9999999999818,,-1783.9999999999873
2020.07.22,-1014.0000000000038,458.00000000000284,21.999999999999797,273.000000000001,-2126.999999999981,,-2387.999999999981
2020.07.22,-1024.0000000000027,424.00000000000216,99.00000000000463,256.99999999999613,-2096.99999999998,,-2340.99999999998
2020.07.22,-1031.9999999999995,371.99999999999454,121.99999999999989,246.99999999999721,-2100.999999999999,,-2392.000000000007
2020.07.22,-996.000000000008,337.99999999999386,154.99999999999403,188.9999999999947,-2114.999999999981,,-2429.0000000000064
2020.07.22,-983.0000000000006,340.00000000000693,178.00000000000037,112.000000000001,-2197.999999999979,,-2550.9999999999714
2020.07.22,-973.0000000000016,336.00000000000296,165.00000000000404,60.99999999999994,-2278.9999999999964,,-2689.999999999991
2020.07.22,-929.000000000002,322.00000000000006,175.99999999999838,95.99999999999609,-2143.9999999999773,,-2478.999999999985
2020.07.22,-936.0000000000035,303.9999999999932,114.00000000000298,68.00000000000139,-2236.9999999999945,,-2687.0000000000005
2020.07.22,-941.000000000003,313.00000000000773,146.99999999999713,41.000000000002146,-2268.000000000001,,-2707.999999999997
2020.07.22,-957.0000000000078,289.9999999999903,119.99999999999788,58.99999999999794,-2196.9999999999745,,-2684.9999999999964
2020.07.22,-986.0000000000091,344.99999999999534,131.99999999999878,85.99999999999719,-2233.9999999999804,,-2656.999999999998
2020.07.22,-960.0000000000053,289.0000000000059,154.99999999999403,24.000000000001798,-2207.999999999998,,-2700.000000000002
2020.07.22,-960.0000000000053,297.9999999999983,129.00000000000134,61.999999999995396,-2117.999999999995,,-2589.0000000000055
2020.07.23,-990.000000000002,287.9999999999994,85.00000000000173,46.999999999997044,-2086.999999999989,,-2656.999999999993
2020.07.23,-1007.0000000000024,286.99999999999284,82.00000000000429,74.99999999999174,-2022.9999999999961,,-2586.0000000000095
2020.07.23,-997.9999999999989,290.9999999999968,126.0000000000039,80.00000000000229,-2175.9999999999877,,-2676.9999999999836
2020.07.23,-969.0000000000088,292.00000000000335,129.9999999999968,66.99999999999484,-2134.999999999991,,-2615.0000000000045
2020.07.23,-958.9999999999987,289.9999999999903,143.00000000000423,80.99999999999774,-2121.9999999999854,,-2566.999999999992
2020.07.23,-931.9999999999995,286.99999999999284,134.99999999999625,82.99999999999974,-2071.9999999999745,,-2498.9999999999854
2020.07.23,-962.0000000000073,262.999999999991,117.99999999999588,88.99999999999464,-2089.999999999975,,-2582.000000000001
2020.07.23,-975.9999999999991,261.0000000000001,141.99999999999767,91.99999999999208,-2066.999999999979,,-2547.999999999988
2020.07.23,-986.0000000000091,273.9999999999965,127.99999999999478,109.99999999999899,-2068.999999999988,,-2543.0000000000073
2020.07.23,-996.000000000008,296.0000000000074,160.00000000000458,109.99999999999899,-2081.9999999999936,,-2511.999999999991
2020.07.23,-1006.0000000000069,270.99999999999903,146.99999999999713,107.99999999999699,-2081.9999999999936,,-2562.0000000000073
2020.07.23,-975.0000000000036,259.0000000000092,126.99999999999933,124.00000000000189,-2019.9999999999818,,-2484.999999999975
2020.07.23,-1033.0000000000061,255.00000000000523,126.0000000000039,132.99999999999423,-2069.999999999993,,-2588.999999999996
2020.07.23,-1060.0000000000055,248.99999999998812,117.00000000000044,122.99999999999534,-2086.999999999989,,-2658.0000000000105
2020.07.23,-1077.0000000000057,268.0000000000016,124.99999999999733,95.00000000000064,-2203.999999999979,,-2792.9999999999854
2020.07.23,-1070.9999999999998,262.00000000000665,105.99999999999498,104.99999999999955,-2201.999999999998,,-2799.999999999997
2020.07.23,-1092.000000000004,272.00000000000557,131.99999999999878,119.99999999999788,-2229.99999999999,,-2797.999999999992
2020.07.23,-1058.9999999999989,314.99999999999864,148.99999999999915,142.99999999999312,-2181.999999999988,,-2633.9999999999964
2020.07.23,-1107.0000000000025,307.99999999999716,146.99999999999713,127.99999999999478,-2258.9999999999864,,-2783.0
2020.07.23,-1158.9999999999989,269.00000000000813,144.99999999999514,163.00000000000205,-2197.999999999979,,-2779.9999999999727
2020.07.23,-1044.0000000000005,255.00000000000523,195.9999999999962,217.0000000000005,-1939.9999999999977,,-2315.9999999999964
2020.07.23,-1074.0000000000082,316.0000000000052,227.99999999999488,246.00000000000176,-2066.999999999979,,-2350.9999999999854
2020.07.23,-1029.000000000002,346.0000000000019,288.9999999999948,329.00000000000153,-1927.9999999999973,,-1993.0000000000011
2020.07.23,-1113.0000000000084,295.0000000000008,200.00000000000017,329.00000000000153,-1933.9999999999975,,-2223.0000000000036
2020.07.23,-1152.0000000000086,249.99999999999466,156.00000000000057,344.99999999999534,-1953.9999999999793,,-2354.9999999999973
2020.07.23,-1235.0000000000084,181.00000000000892,136.99999999999824,276.9999999999939,-2067.9999999999836,,-2707.999999999991
2020.07.23,-1174.0000000000084,225.99999999999287,156.99999999999602,295.0000000000008,-2032.999999999987,,-2529.000000000006
2020.07.23,-1209.0000000000045,171.00000000001003,90.0000000000012,378.00000000000057,-1869.9999999999761,,-2439.999999999969
2020.07.23,-1192.000000000004,160.99999999998892,110.99999999999443,422.9999999999956,-1780.0000000000011,,-2277.0000000000264
2020.07.23,-1211.0000000000066,28.999999999990145,100.99999999999554,404.99999999999983,-1678.9999999999736,,-2354.9999999999945
2020.07.23,-1131.9999999999998,38.99999999998904,134.99999999999625,261.0000000000001,-1679.9999999999784,,-2376.9999999999927
2020.07.23,-1075.999999999999,-93.00000000000975,-9.00000000000345,281.99999999999335,-1538.9999999999873,,-2435.0000000000064
2020.07.23,-1126.0000000000048,-19.999999999997797,-31.000000000003247,242.99999999999324,-1705.9999999999889,,-2640.0000000000014
2020.07.23,-1282.0000000000055,72.99999999998974,-0.999999999995449,280.9999999999979,-1917.999999999978,,-2846.999999999991
2020.07.23,-1288.0000000000002,93.99999999999409,-46.999999999997044,313.99999999999204,-1933.9999999999975,,-2861.0000000000086
2020.07.23,-1352.0000000000086,80.99999999999774,-75.00000000000284,190.00000000000128,-2030.0000000000011,,-3186.0000000000136
2020.07.23,-1275.0000000000039,107.99999999999699,7.0000000000014495,166.99999999999494,-1989.9999999999807,,-2982.999999999991
2020.07.23,-1422.0000000000011,245.99999999999068,26.000000000003798,313.99999999999204,-1977.9999999999802,,-2813.9999999999945
2020.07.23,-1438.000000000006,198.00000000000927,31.999999999998696,302.9999999999977,-1953.9999999999793,,-2858.9999999999795
2020.07.23,-1438.000000000006,212.99999999999653,97.00000000000264,391.9999999999924,-1818.9999999999884,,-2555.0000000000027
2020.07.23,-1453.9999999999998,188.9999999999947,41.000000000002146,373.99999999999653,-1875.9999999999764,,-2725.9999999999827
2020.07.23,-1392.0000000000043,150.99999999999002,-21.999999999999797,315.9999999999941,-1783.9999999999918,,-2731.000000000012
2020.07.23,-1369.000000000009,141.99999999999767,-97.00000000000264,334.00000000000097,-1702.9999999999745,,-2692.9999999999877
2020.07.23,-1385.000000000003,165.9999999999995,-43.00000000000415,317.0000000000006,-1683.9999999999975,,-2629.0000000000045
2020.07.23,-1291.0000000000089,137.00000000000932,-61.999999999995396,276.9999999999939,-1664.999999999992,,-2603.999999999993
2020.07.23,-1317.0000000000016,99.00000000000463,-87.00000000000374,268.0000000000016,-1685.9999999999786,,-2722.9999999999777
2020.07.23,-1310.0,95.00000000000064,-129.9999999999968,254.99999999999412,-1735.99999999999,,-2825.999999999992
2020.07.23,-1380.0000000000034,62.000000000006494,-146.99999999999713,229.99999999999687,-1808.9999999999975,,-3043.9999999999945
2020.07.24,-1387.000000000005,8.000000000008,-167.00000000000603,235.99999999999176,-1722.9999999999848,,-3032.9999999999964
2020.07.24,-1399.0000000000057,48.000000000003595,-158.99999999999804,235.99999999999176,-1702.9999999999745,,-2976.9999999999827
2020.07.24,-1402.0000000000032,80.99999999999774,-124.99999999999733,265.99999999999955,-1803.9999999999736,,-2983.999999999977
2020.07.24,-1407.0000000000027,79.99999999999119,-109.00000000000354,269.9999999999925,-1786.9999999999777,,-2953.0000000000005
2020.07.24,-1404.0000000000052,52.000000000007596,-128.00000000000588,290.00000000000136,-1732.9999999999757,,-2922.999999999978
2020.07.24,-1380.9999999999989,45.99999999999049,-119.99999999999788,303.9999999999932,-1674.999999999983,,-2825.9999999999964
2020.07.24,-1483.000000000001,29.999999999996696,-146.00000000000168,275.99999999999847,-1555.9999999999832,,-2878.999999999991
2020.07.24,-1502.0000000000034,75.00000000000284,-82.00000000000429,242.99999999999324,-1583.9999999999748,,-2849.9999999999864
2020.07.24,-1490.0000000000025,82.99999999998863,-123.00000000000644,210.99999999999451,-1676.9999999999925,,-2996.000000000018
2020.07.24,-1474.0000000000086,106.99999999999044,-129.9999999999968,254.99999999999412,-1544.9999999999875,,-2787.000000000008
2020.07.24,-1458.0000000000036,116.00000000000499,-126.0000000000039,290.9999999999968,-1536.0000000000014,,-2713.0000000000073
2020.07.24,-1467.0000000000073,124.99999999999733,-131.99999999999878,278.9999999999959,-1524.9999999999773,,-2719.99999999999
2020.07.24,-1501.000000000008,65.99999999998829,-190.99999999999673,298.9999999999937,-1449.9999999999886,,-2777.0000000000114
2020.07.24,-1492.0000000000045,79.99999999999119,-219.99999999999798,331.999999999999,-1262.0000000000005,,-2562.0000000000127
2020.07.24,-1427.0000000000005,18.0000000000069,-248.00000000000378,324.00000000000205,-1164.999999999992,,-2497.9999999999873
2020.07.24,-1439.0000000000014,4.000000000004,-239.0000000000003,302.9999999999977,-1170.9999999999923,,-2541.999999999992
2020.07.24,-1410.0000000000002,-19.999999999997797,-236.99999999999832,296.9999999999917,-1161.0000000000014,,-2531.000000000006
2020.07.24,-1441.0000000000034,42.0000000000087,-241.99999999999778,300.0000000000003,-1192.9999999999836,,-2533.999999999976
2020.07.24,-1502.0000000000034,52.000000000007596,-246.99999999999721,309.99999999999915,-1304.9999999999784,,-2691.9999999999727
2020.07.24,-1539.0000000000014,38.0000000000047,-297.9999999999983,319.99999999999807,-1199.9999999999886,,-2678.9999999999854
2020.07.24,-1414.9999999999995,90.99999999999665,-312.9999999999966,390.0000000000015,-891.9999999999959,,-2138.999999999994
2020.07.24,-1397.9999999999993,157.00000000000713,-270.0000000000036,361.0000000000002,-955.9999999999889,,-2105.9999999999845
2020.07.24,-1361.0000000000011,181.9999999999933,-265.0000000000041,357.99999999999164,-1059.9999999999739,,-2145.999999999994
2020.07.24,-1360.0000000000057,120.00000000000898,-250.00000000000577,351.99999999999676,-1125.0,,-2263.0000000000055
2020.07.24,-1408.0000000000093,106.00000000000608,-219.99999999999798,330.9999999999924,-1131.0000000000002,,-2322.000000000009
2020.07.24,-1458.0000000000036,-22.999999999995246,-270.99999999999903,283.99999999999534,-1106.9999999999993,,-2575.000000000002
2020.07.24,-1433.0000000000066,17.000000000000348,-243.99999999999977,283.99999999999534,-1090.9999999999798,,-2466.99999999999
2020.07.24,-1421.0000000000057,-104.99999999999955,-300.99999999999574,204.99999999999963,-1156.9999999999823,,-2778.9999999999836
2020.07.24,-1399.0000000000057,-39.999999999995595,-239.0000000000003,117.00000000000044,-1259.999999999991,,-2820.999999999992
2020.07.24,-1475.000000000004,-11.999999999989797,-302.9999999999977,185.00000000000182,-1131.9999999999766,,-2736.9999999999663
2020.07.24,-1468.0000000000027,72.99999999998974,-277.000000000005,227.99999999999488,-1220.9999999999752,,-2664.999999999998
2020.07.24,-1533.0000000000066,49.00000000001015,-278.00000000000045,231.99999999999886,-1101.9999999999754,,-2631.9999999999736
2020.07.24,-1528.000000000007,48.000000000003595,-328.0000000000061,183.99999999999528,-1031.9999999999823,,-2655.9999999999964
2020.07.24,-1538.0000000000061,18.0000000000069,-334.00000000000097,200.00000000000017,-691.9999999999789,,-2345.999999999979
2020.07.24,-1548.000000000005,154.0000000000097,-212.99999999999653,119.99999999999788,-1103.999999999985,,-2590.999999999979
2020.07.24,-1624.9999999999986,43.999999999999595,-292.00000000000335,122.99999999999534,-1030.0000000000011,,-2780.000000000008
2020.07.24,-1692.0000000000045,72.0000000000054,-428.00000000000614,214.99999999999852,-1028.9999999999964,,-2862.000000000003
