date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.22,173.9999999999964,39.999999999995595,-182.00000000000216,661.0000000000005,161.00000000001114,-609.000000000004,-587.9999999999997,229.00000000000142,-12.000000000000455,-1834.0000000000023,-1954.0000000000114,-1248.0000000000045,-1306.9999999999916,-969.9999999999989,-956.0000000000031,34.99999999999615,-508.9999999999928,,-8869.000000000011
2018.05.22,273.9999999999965,-2.999999999997449,-168.99999999999693,644.9999999999956,252.99999999999213,-453.99999999999886,-495.000000000001,292.00000000000335,118.99999999999977,-2027.9999999999854,-2155.000000000018,-1208.000000000009,-1301.999999999981,-900.9999999999962,-916.000000000011,42.999999999993044,-500.00000000000045,,-8505.000000000016
2018.05.22,333.0000000000055,-8.000000000008,-213.99999999999864,646.0000000000022,370.00000000000364,-375.9999999999986,-393.9999999999944,302.0000000000023,54.000000000002046,-1854.0,-2033.0000000000182,-1127.9999999999957,-1235.9999999999927,-893.0000000000007,-914.0000000000015,68.00000000000139,-490.999999999997,,-7767.999999999989
2018.05.22,373.00000000000114,106.99999999999044,-185.00000000000227,675.9999999999989,395.99999999999636,-316.0000000000052,-415.99999999999415,231.99999999999886,48.00000000000182,-1641.0000000000036,-1939.0000000000018,-960.0000000000053,-1241.9999999999875,-832.9999999999984,-933.0000000000069,134.99999999999625,-417.0000000000007,,-6915.000000000023
2018.05.22,348.9999999999993,96.00000000000719,-152.00000000000102,612.9999999999969,368.9999999999971,-302.9999999999977,-417.0000000000007,231.0000000000034,49.000000000006594,-1514.9999999999998,-1873.999999999998,-968.9999999999976,-1252.999999999993,-766.0000000000053,-891.0000000000053,161.00000000000003,-390.99999999999693,,-6662.999999999985
2018.05.22,282.99999999999994,116.00000000000499,-117.999999999995,566.9999999999953,263.99999999999756,-260.00000000000466,-347.9999999999928,309.99999999999915,153.99999999999636,-1414.000000000004,-1730.0000000000093,-744.9999999999957,-1001.9999999999918,-662.0000000000061,-772.0000000000056,152.99999999999204,-375.9999999999986,,-5580.000000000018
2018.05.22,234.99999999999633,25.999999999992696,-153.99999999999636,468.00000000000176,272.00000000000557,-231.99999999999886,-322.00000000000006,290.00000000000136,109.99999999998522,-1313.999999999993,-1595.9999999999975,-643.0000000000158,-863.9999999999981,-597.999999999999,-709.0000000000032,153.99999999999858,-362.99999999999113,,-5240.000000000011
2018.05.22,256.0000000000007,11.00000000000545,-140.99999999999113,495.000000000001,336.00000000000296,-202.9999999999976,-326.9999999999995,278.00000000000045,193.00000000001205,-1302.9999999999875,-1714.9999999999998,-685.0000000000023,-994.9999999999903,-576.9999999999982,-719.9999999999989,181.9999999999933,-336.9999999999984,,-5251.999999999947
2018.05.22,261.0000000000001,18.0000000000069,-134.9999999999909,552.9999999999924,351.99999999999676,-206.00000000000617,-339.0000000000004,282.99999999999994,163.99999999998727,-1349.9999999999845,-1756.000000000002,-699.0000000000052,-1017.0000000000013,-600.0000000000085,-742.0000000000044,217.99999999999596,-341.99999999999784,,-5337.000000000023
2018.05.22,305.99999999999517,59.000000000009045,-158.99999999999181,561.9999999999958,348.9999999999993,-217.0000000000005,-332.99999999999443,282.0000000000045,132.000000000005,-1305.999999999985,-1682.0000000000057,-702.0000000000026,-991.9999999999928,-621.9999999999999,-760.0000000000051,204.99999999999963,-329.00000000000153,,-5206.999999999971
2018.05.22,358.9999999999982,69.9999999999923,-143.00000000000068,554.9999999999944,412.00000000001234,-126.99999999999933,-273.9999999999965,290.00000000000136,153.99999999999636,-1220.9999999999832,-1649.0000000000116,-608.0000000000085,-954.9999999999948,-570.0000000000074,-743.0000000000092,237.99999999999378,-278.9999999999959,,-4491.000000000018
2018.05.22,385.99999999999744,82.99999999998863,-66.99999999999307,546.9999999999975,414.00000000000324,-78.00000000000028,-243.99999999999977,287.0000000000039,199.99999999998863,-1137.9999999999945,-1604.0000000000055,-514.9999999999987,-912.0000000000017,-495.9999999999951,-684.0000000000117,261.99999999999557,-244.99999999999523,,-3804.000000000021
2018.05.22,382.00000000000455,97.9999999999981,-66.99999999999307,561.0000000000003,415.99999999999415,-75.00000000000284,-258.9999999999981,285.00000000000193,217.9999999999893,-1109.0000000000043,-1619.0000000000148,-507.9999999999973,-922.999999999985,-474.00000000000375,-687.0000000000118,285.9999999999974,-220.99999999999343,,-3696.000000000019
2018.05.22,375.0000000000031,73.99999999999629,-66.0000000000025,541.9999999999981,418.0000000000073,-65.99999999999939,-264.999999999993,263.99999999999756,206.99999999999363,-1137.9999999999945,-1693.0000000000111,-524.9999999999977,-975.9999999999991,-471.00000000000364,-681.0000000000116,278.00000000000045,-206.99999999999054,,-3930.0000000000064
2018.05.23,383.0,62.99999999999084,-48.00000000000182,541.9999999999981,436.9999999999985,-51.99999999999649,-249.99999999999466,243.99999999999977,257.000000000005,-1151.9999999999975,-1704.0000000000166,-514.0000000000144,-969.999999999982,-423.0000000000018,-656.0000000000059,295.99999999999625,-193.99999999999417,,-3741.0000000000173
2018.05.23,373.00000000000114,68.00000000000139,-51.9999999999925,554.9999999999944,400.00000000000034,-73.00000000000084,-258.9999999999981,254.99999999999412,231.99999999999932,-1073.9999999999973,-1628.0000000000073,-531.9999999999991,-980.9999999999875,-433.00000000000693,-677.0000000000067,291.99999999999227,-179.99999999999127,,-3714.0000000000045
2018.05.23,392.9999999999989,72.99999999998974,-52.99999999999727,557.9999999999918,446.9999999999974,-51.99999999999649,-256.99999999999613,268.99999999999704,242.999999999995,-1088.9999999999845,-1678.0000000000018,-524.9999999999977,-985.999999999998,-447.00000000000273,-678.0000000000115,300.0000000000003,-124.99999999999733,,-3607.000000000013
2018.05.23,438.00000000000506,102.00000000000209,13.00000000000523,573.9999999999967,465.0000000000043,-26.999999999999247,-242.99999999999324,283.99999999999534,319.9999999999932,-1099.9999999999898,-1667.0000000000184,-500.9999999999959,-977.99999999999,-411.00000000000136,-648.0000000000103,302.9999999999977,-120.99999999999334,,-3196.999999999992
2018.05.23,409.99999999999926,82.99999999998863,15.000000000000568,509.9999999999993,448.000000000004,-34.000000000000696,-252.99999999999213,283.99999999999534,313.99999999999295,-1068.9999999999866,-1660.000000000017,-480.00000000001376,-966.0000000000002,-397.00000000000557,-645.0000000000102,290.00000000000136,-300.99999999999574,,-3451.00000000004
2018.05.23,424.9999999999976,112.000000000001,34.000000000006025,559.9999999999939,429.00000000001273,-19.00000000000235,-243.99999999999977,288.9999999999948,334.0000000000032,-1034.0000000000016,-1619.0000000000148,-459.0000000000094,-936.9999999999878,-371.9999999999999,-620.0000000000045,313.99999999999204,-129.00000000000134,,-2936.0000000000205
2018.05.23,392.9999999999989,116.99999999998934,10.000000000005116,512.9999999999968,407.0000000000018,-31.999999999998696,-236.99999999999832,285.9999999999974,288.99999999998727,-1017.9999999999856,-1553.0000000000043,-419.9999999999982,-869.999999999993,-364.0000000000043,-597.0000000000084,278.00000000000045,-93.99999999999409,,-2892.000000000008
2018.05.23,378.00000000000057,96.00000000000719,-12.000000000000455,497.99999999999847,401.00000000000693,-60.99999999999994,-256.99999999999613,304.9999999999997,299.0000000000066,-1109.9999999999889,-1639.0000000000127,-486.00000000000864,-913.9999999999926,-409.9999999999966,-634.0000000000003,241.99999999999778,-95.99999999999609,,-3399.999999999975
2018.05.23,397.0000000000029,116.00000000000499,12.000000000000455,526.9999999999997,408.00000000000836,-61.999999999995396,-273.9999999999965,290.00000000000136,332.9999999999984,-1119.0000000000034,-1690.0000000000136,-489.0000000000061,-964.9999999999936,-412.00000000000614,-647.0000000000056,295.0000000000008,-112.99999999999643,,-3393.0
2018.05.23,300.99999999999574,-146.00000000000168,260.0000000000051,274.9999999999919,462.9999999999912,14.000000000002899,-205.99999999999508,224.9999999999974,722.0000000000084,-1066.9999999999957,-1639.999999999997,-465.0000000000043,-887.9999999999999,-168.00000000000637,-416.000000000011,163.99999999999747,-234.99999999999633,,-2807.0000000000173
2018.05.23,317.0000000000006,-117.99999999999588,350.9999999999991,330.9999999999924,543.0000000000045,34.000000000000696,-115.99999999999389,231.99999999999886,913.9999999999873,-967.9999999999911,-1351.9999999999977,-468.00000000000176,-804.9999999999891,7.000000000005002,-166.00000000001103,190.99999999999673,-297.9999999999983,,-1370.9999999999936
2018.05.23,309.0000000000037,-167.9999999999904,320.99999999999795,226.99999999999943,536.0000000000032,38.0000000000047,-96.99999999999153,234.00000000000088,923.0000000000018,-975.9999999999991,-1330.0000000000089,-487.0000000000152,-752.9999999999815,1.9999999999953388,-140.00000000000057,108.99999999999244,-385.99999999999744,,-1637.9999999999845
2018.05.23,309.99999999999915,-194.0000000000053,394.00000000000546,154.99999999999403,604.0000000000045,95.00000000000064,13.00000000000745,251.00000000000122,1098.0000000000132,-953.9999999999882,-1187.0000000000048,-436.9999999999985,-617.9999999999852,129.0000000000049,19.99999999999602,71.99999999999429,-408.9999999999927,,-657.9999999999537
2018.05.23,360.0000000000048,-173.00000000000094,319.0000000000026,202.9999999999976,605.9999999999955,137.9999999999937,65.00000000000395,251.99999999999667,933.9999999999975,-900.9999999999962,-1112.0000000000018,-401.00000000000693,-556.9999999999853,51.00000000000193,-42.00000000000159,115.99999999999389,-412.00000000000125,,-554.0000000000066
2018.05.23,388.9999999999949,-100.0000000000112,335.9999999999985,213.99999999999199,608.0000000000085,129.00000000000134,46.00000000000159,283.99999999999534,969.9999999999989,-937.9999999999944,-1166.0000000000005,-361.0000000000113,-542.9999999999824,55.999999999997385,-45.000000000001705,107.00000000000153,-449.9999999999948,,-464.0000000000063
2018.05.23,380.00000000000256,-75.00000000000284,334.0000000000032,246.99999999999721,540.9999999999915,121.00000000000443,4.000000000004,285.00000000000193,955.0000000000125,-929.9999999999864,-1200.0000000000011,-364.00000000000875,-559.9999999999827,49.99999999999716,-73.0000000000075,137.9999999999937,-354.9999999999942,,-501.9999999999753
2018.05.23,390.99999999999693,-65.00000000000395,359.99999999999943,217.0000000000005,577.0000000000052,143.00000000000423,19.00000000000235,278.9999999999959,967.000000000013,-868.000000000002,-1197.0000000000036,-311.0000000000168,-559.9999999999827,87.0000000000033,-64.00000000000716,141.99999999999767,-296.9999999999917,,-179.99999999998948
2018.05.23,378.00000000000057,-73.99999999999629,347.999999999999,207.99999999999707,573.0000000000013,156.00000000000057,70.99999999999883,324.00000000000205,1020.9999999999866,-930.999999999993,-1190.0000000000023,-279.00000000000705,-463.9999999999977,96.9999999999942,-18.000000000000682,119.99999999999788,-314.99999999999864,,24.999999999982094
2018.05.23,358.0000000000028,-154.99999999999403,341.0000000000082,161.99999999999548,587.0000000000042,153.99999999999858,65.99999999999939,309.0000000000037,1093.999999999994,-971.9999999999951,-1246.9999999999982,-334.9999999999964,-517.9999999999962,120.00000000000455,-1.0000000000047748,114.99999999999844,-336.9999999999984,,-258.99999999997374
2018.05.23,370.00000000000364,-181.00000000000892,427.0000000000067,124.00000000000189,646.9999999999976,176.99999999999383,75.9999999999983,332.99999999999443,1275.0000000000057,-1083.9999999999961,-1345.0000000000184,-356.00000000000074,-547.999999999993,203.00000000000296,64.99999999999773,115.99999999999389,-324.9999999999975,,-26.000000000017735
2018.05.23,541.9999999999981,-358.9999999999982,526.0000000000105,80.99999999999774,797.0000000000033,365.99999999999966,302.9999999999977,321.0000000000046,1425.0000000000114,-1139.9999999999854,-1398.0000000000105,-477.0000000000163,-656.9999999999965,334.99999999999375,240.99999999999966,102.99999999999754,-317.0000000000006,,692.0000000000061
2018.05.23,390.99999999999693,-679.9999999999917,615.0000000000091,44.99999999999504,970.0000000000042,304.00000000000426,201.00000000000674,87.99999999999919,1632.000000000005,-1001.9999999999918,-1307.0000000000136,-711.0000000000172,-900.9999999999962,438.0000000000024,311.9999999999976,129.9999999999968,-300.99999999999574,,224.0000000000113
2018.05.23,394.00000000000546,-710.999999999995,846.0000000000036,30.999999999992145,1124.9999999999982,331.0000000000035,228.00000000000597,-6.0000000000060005,1973.0000000000132,-1018.9999999999922,-1349.0000000000002,-695.0000000000011,-924.9999999999981,676.9999999999925,530.0000000000011,147.99999999999258,-240.99999999999122,,1337.000000000025
2018.05.23,504.00000000000443,-553.0000000000035,932.0000000000022,93.99999999999409,1059.00000000001,383.0,241.99999999999778,158.99999999999804,2147.9999999999964,-1349.9999999999845,-1704.0000000000166,-592.0000000000148,-845.9999999999912,692.9999999999978,540.9999999999968,171.99999999999437,-205.99999999999508,,1675.9999999999868
2018.05.23,502.9999999999979,-446.9999999999974,1000.0,134.99999999999625,1055.000000000006,380.00000000000256,231.99999999999886,302.0000000000023,2385.9999999999955,-1273.9999999999973,-1680.0000000000148,-517.0000000000119,-865.999999999989,754.9999999999955,565.9999999999883,214.99999999999852,-200.00000000000017,,2544.9999999999714
2018.05.23,561.9999999999958,-547.0000000000086,1130.0000000000095,81.9999999999932,1156.0000000000014,485.0000000000021,304.9999999999997,307.0000000000017,2538.9999999999873,-1290.9999999999977,-1766.000000000001,-490.999999999997,-874.9999999999814,882.000000000005,700.9999999999934,209.9999999999991,-143.9999999999997,,3245.0000000000023
2018.05.23,563.9999999999978,-479.0000000000072,1090.0000000000034,168.99999999999693,1147.9999999999934,458.9999999999983,241.99999999999778,397.0000000000029,2591.000000000008,-1385.9999999999984,-1883.0000000000125,-517.0000000000119,-917.9999999999966,894.999999999996,593.9999999999941,270.99999999999903,-98.99999999999353,,3137.9999999999673
2018.05.23,565.0000000000044,-581.9999999999936,1010.0000000000051,187.9999999999993,1140.0000000000077,512.9999999999968,229.00000000000142,343.9999999999999,2461.999999999989,-1224.9999999999873,-1944.0000000000123,-483.0000000000112,-1057.9999999999811,853.9999999999992,503.0000000000001,378.999999999996,-23.999999999990695,,2871.0000000000223
2018.05.23,522.9999999999957,-696.999999999992,1042.0000000000016,93.99999999999409,1286.0000000000093,497.99999999999847,221.99999999999997,283.99999999999534,2603.0000000000086,-1397.0000000000039,-2061.000000000002,-540.0000000000072,-1133.9999999999907,902.000000000001,572.9999999999933,356.00000000000074,-46.999999999997044,,2507.0000000000055
2018.05.23,573.0000000000013,-775.9999999999989,1115.9999999999995,83.9999999999952,1357.9999999999925,580.0000000000027,314.99999999999864,412.9999999999967,3008.00000000001,-1473.9999999999975,-2124.0000000000146,-581.0000000000093,-1120.9999999999943,998.9999999999952,678.9999999999878,341.99999999999784,-69.9999999999923,,3320.9999999999714
2018.05.23,414.9999999999987,-710.0000000000106,895.0000000000102,65.99999999999939,1174.9999999999927,487.0000000000041,162.0000000000066,475.0000000000032,2741.99999999999,-1463.9999999999986,-2232.000000000012,-513.0000000000078,-1093.999999999995,858.9999999999947,475.9999999999991,361.0000000000002,-100.99999999999554,,1998.99999999998
2018.05.23,402.00000000000233,-726.0000000000044,885.0000000000051,129.9999999999968,1164.9999999999939,492.999999999999,143.9999999999997,414.9999999999987,2711.0000000000127,-1458.0000000000036,-2258.0000000000045,-589.0000000000173,-1198.9999999999945,850.9999999999991,452.99999999998875,400.9999999999958,-173.9999999999964,,1645.999999999971
2018.05.23,422.00000000000017,-846.9999999999977,763.0000000000052,108.99999999999244,1195.999999999997,285.00000000000193,111.00000000000554,356.9999999999962,2379.9999999999955,-1689.9999999999916,-2326.000000000006,-836.9999999999989,-1309.9999999999889,500.0,298.0000000000018,246.00000000000176,-312.00000000000114,,-654.9999999999866
2018.05.23,343.9999999999999,-679.9999999999917,716.9999999999987,185.99999999999727,1063.9999999999982,231.99999999999886,36.0000000000027,265.0000000000041,2211.0000000000127,-1649.999999999996,-2188.0000000000123,-876.0000000000101,-1300.9999999999966,417.99999999999216,177.99999999999727,232.99999999999432,-298.9999999999937,,-1110.0000000000039
2018.05.23,288.9999999999948,-705.0000000000001,686.9999999999976,161.00000000000003,964.0000000000093,193.99999999999417,-21.999999999999797,260.00000000000466,2032.999999999987,-1469.9999999999936,-1939.0000000000018,-822.9999999999959,-1211.999999999991,457.9999999999984,228.9999999999992,232.99999999999432,-187.9999999999993,,-851.0000000000015
2018.05.23,256.0000000000007,-716.0000000000056,761.0000000000099,185.00000000000182,987.0000000000045,204.99999999999963,-102.00000000000209,251.99999999999667,2168.0000000000064,-1441.0000000000034,-2237.0,-760.0000000000051,-1421.99999999999,596.0000000000036,316.99999999999307,329.999999999997,-90.99999999999665,,-711.9999999999898
2018.05.23,156.99999999999602,-687.9999999999998,829.9999999999983,182.99999999999983,906.0000000000068,149.99999999999457,-112.000000000001,217.0000000000005,2280.000000000001,-1437.9999999999836,-2248.0000000000055,-743.0000000000048,-1423.999999999981,667.0000000000016,331.99999999999363,362.99999999999113,-129.9999999999968,,-697.9999999999889
2018.05.23,114.99999999999844,-794.0000000000058,781.0000000000059,132.99999999999423,903.9999999999937,129.00000000000134,-104.99999999999955,229.99999999999687,2258.9999999999864,-1400.0000000000011,-1995.0000000000134,-853.0000000000149,-1289.9999999999911,617.0000000000044,328.9999999999935,251.99999999999667,-214.99999999999852,,-903.0000000000524
2018.05.23,7.9999999999968985,-773.0000000000015,689.0000000000072,143.9999999999997,795.0000000000124,-12.000000000000899,-164.99999999999292,229.99999999999687,2143.000000000001,-1598.9999999999948,-2012.0000000000139,-980.0000000000031,-1315.9999999999839,429.9999999999926,232.99999999998988,219.99999999999798,-314.99999999999864,,-2279.9999999999955
2018.05.23,2.999999999997449,-795.9999999999967,609.9999999999994,161.00000000000003,790.0000000000018,12.000000000000899,-173.00000000000094,234.99999999999633,2092.999999999989,-1415.999999999995,-1974.000000000009,-850.0000000000174,-1285.9999999999873,463.99999999999864,212.99999999999386,273.000000000001,-220.99999999999343,,-1862.0000000000211
2018.05.23,-4.000000000004,-910.9999999999951,581.0000000000031,121.99999999999989,882.000000000005,51.99999999999649,-134.99999999999625,244.99999999999523,2186.0000000000073,-1590.9999999999868,-2100.9999999999973,-946.0000000000024,-1358.999999999999,500.0,250.99999999999056,285.9999999999974,-186.99999999999272,,-2128.9999999999786
2018.05.23,-121.99999999999989,-916.0000000000057,535.0000000000108,120.99999999999334,828.0000000000065,-87.99999999999919,-247.99999999999267,197.00000000000273,2212.9999999999936,-1668.0000000000027,-2109.0000000000055,-1089.0000000000066,-1472.999999999991,423.9999999999924,220.99999999998943,241.99999999999778,-222.99999999999542,,-3155.0000000000123
2018.05.23,-114.00000000000298,-937.9999999999944,536.0000000000014,126.99999999999933,787.0000000000043,-178.99999999999582,-357.99999999999164,190.99999999999673,2141.999999999996,-1784.999999999992,-2305.0000000000014,-1202.000000000014,-1634.9999999999864,307.9999999999927,80.99999999998886,243.99999999999977,-239.0000000000003,,-4338.999999999999
2018.05.23,39.999999999995595,-724.9999999999978,725.0000000000085,370.9999999999991,767.9999999999909,-190.00000000000128,-380.999999999998,231.0000000000034,2153.9999999999964,-1868.9999999999873,-2374.0000000000095,-1278.0000000000014,-1680.999999999999,317.99999999999784,69.99999999999318,265.99999999999955,-221.99999999999997,,-3777.0000000000095
2018.05.23,-2.000000000002,-760.0000000000051,680.9999999999974,395.0000000000009,774.000000000008,-290.9999999999968,-395.99999999999636,200.99999999999562,2133.00000000001,-2031.000000000005,-2395.0000000000136,-1456.9999999999973,-1733.9999999999911,197.00000000000273,67.99999999999784,170.99999999999892,-309.99999999999915,,-4755.9999999999945
2018.05.23,19.00000000000235,-737.0000000000099,707.0000000000078,409.99999999999926,814.0000000000036,-282.99999999999994,-376.99999999999403,197.99999999999818,2102.0000000000036,-1974.9999999999934,-2341.0000000000155,-1427.0000000000005,-1702.999999999988,209.00000000000318,66.99999999999307,179.99999999999127,-306.9999999999906,,-4443.999999999991
2018.05.23,80.99999999999774,-729.0000000000018,728.0000000000086,385.99999999999744,853.9999999999992,-212.00000000000108,-336.9999999999984,212.99999999999653,2139.9999999999864,-1958.9999999999995,-2368.0000000000146,-1363.0000000000032,-1690.999999999998,236.0000000000042,73.99999999999807,202.9999999999976,-309.99999999999915,,-4054.00000000003
2018.05.23,68.00000000000139,-754.0000000000102,767.0000000000101,365.99999999999966,873.0000000000126,-177.00000000000495,-322.00000000000006,195.9999999999962,2239.0000000000045,-2068.9999999999877,-2444.000000000002,-1438.000000000006,-1735.999999999982,334.99999999999375,140.99999999999113,157.99999999999147,-340.9999999999913,,-4137.999999999984
2018.05.24,87.99999999999919,-747.9999999999931,782.0000000000107,361.0000000000002,868.000000000002,-182.99999999999983,-310.9999999999946,165.00000000000404,2264.9999999999864,-2168.9999999999986,-2566.000000000002,-1405.9999999999961,-1764.9999999999943,310.0000000000023,146.99999999999136,182.99999999999983,-298.9999999999937,,-4277.999999999975
2018.05.24,117.00000000000044,-716.0000000000056,894.0000000000055,408.9999999999927,896.000000000008,-111.00000000000554,-313.99999999999204,166.99999999999494,2360.99999999999,-1878.0000000000018,-2439.000000000013,-1279.000000000008,-1749.0000000000005,445.99999999999795,193.9999999999884,261.99999999999557,-182.99999999999983,,-2923.0000000000537
2018.05.24,178.99999999999582,-687.9999999999998,875.0,420.9999999999936,943.000000000005,-82.99999999999974,-298.9999999999937,193.99999999999417,2344.999999999999,-1838.9999999999907,-2429.9999999999986,-1243.0000000000164,-1753.9999999999889,421.99999999999704,167.0000000000016,287.9999999999994,-129.9999999999968,,-2631.999999999998
2018.05.24,202.0000000000022,-686.0000000000089,873.0000000000047,434.9999999999965,971.9999999999951,-70.0000000000034,-290.00000000000136,229.00000000000142,2338.9999999999986,-1841.0000000000036,-2422.9999999999973,-1255.0000000000061,-1734.9999999999977,415.9999999999968,143.99999999999125,290.00000000000136,-127.99999999999478,,-2528.0000000000255
2018.05.24,214.00000000000307,-652.0000000000082,823.0000000000075,454.9999999999943,913.0000000000083,-107.99999999999699,-334.00000000000097,143.00000000000423,2027.9999999999916,-1835.9999999999932,-2421.0000000000064,-1232.000000000011,-1750.9999999999914,319.9999999999932,37.9999999999967,300.99999999999574,-151.00000000000114,,-3250.0000000000146
2018.05.24,205.99999999999508,-618.9999999999918,847.999999999999,461.99999999999574,912.0000000000017,-111.00000000000554,-339.99999999999585,148.0000000000037,2057.9999999999927,-1700.999999999997,-2332.000000000001,-1244.0000000000007,-1770.9999999999893,328.9999999999935,52.99999999999727,307.0000000000017,-131.99999999999878,,-2926.9999999999995
2018.05.24,197.00000000000273,-670.9999999999993,930.9999999999974,335.99999999999187,937.9999999999944,-73.00000000000084,-273.000000000001,154.99999999999403,2258.00000000001,-1688.0000000000007,-2193.0000000000005,-1191.0000000000086,-1650.9999999999802,463.99999999999864,206.99999999999363,229.99999999999687,-244.99999999999523,,-2269.0000000000064
2018.05.24,200.00000000000017,-686.0000000000089,1082.9999999999984,319.99999999999807,961.0000000000118,-45.000000000006146,-270.99999999999903,204.99999999999963,2587.9999999999936,-1729.0000000000027,-2336.0000000000045,-1164.0000000000095,-1676.9999999999952,602.9999999999944,318.9999999999884,251.99999999999667,-201.99999999999108,,-1579.0000000000362
2018.05.24,221.00000000000452,-659.0000000000095,1157.0000000000107,373.00000000000114,961.0000000000118,-38.0000000000047,-263.0000000000021,209.00000000000364,2617.999999999995,-1696.999999999993,-2319.0000000000045,-1144.999999999996,-1664.9999999999832,647.9999999999961,353.9999999999992,264.999999999993,-195.00000000000074,,-1174.9999999999777
2018.05.24,209.9999999999991,-788.9999999999952,1270.0000000000102,227.99999999999488,988.9999999999955,2.000000000002,-178.00000000000037,158.99999999999804,2834.000000000003,-1651.0000000000025,-2156.0000000000023,-1147.000000000009,-1539.999999999986,769.999999999996,536.9999999999919,200.99999999999562,-210.99999999999451,,-472.00000000000364
2018.05.24,187.00000000000384,-783.0000000000003,1293.0000000000064,282.99999999999994,1042.0000000000095,34.99999999999615,-185.99999999999727,161.00000000000003,2875.0,-1576.999999999984,-2157.000000000009,-1127.9999999999957,-1606.9999999999807,841.9999999999987,563.999999999993,251.99999999999667,-147.99999999999258,,-51.99999999995555
2018.05.24,268.0000000000016,-669.0000000000085,1201.9999999999982,386.9999999999929,988.9999999999955,-4.000000000004,-285.00000000000193,168.00000000000148,2645.00000000001,-1627.0000000000007,-2398.0000000000114,-1138.0000000000168,-1771.999999999996,698.9999999999981,327.99999999998875,332.99999999999443,-122.99999999999534,,-997.0000000000537
2018.05.24,260.00000000000466,-678.0000000000008,1212.0000000000032,405.9999999999952,1017.0000000000013,24.999999999997247,-269.9999999999925,187.00000000000384,2711.999999999989,-1631.0000000000048,-2397.0000000000045,-1113.0000000000084,-1743.99999999999,715.0000000000034,351.99999999998965,341.99999999999784,-118.99999999999133,,-724.0000000000061
2018.05.24,265.99999999999955,-716.0000000000056,1337.0000000000032,397.99999999999835,1051.0000000000018,34.000000000000696,-224.000000000002,148.99999999999915,2869.0,-1597.9999999999884,-2298.0,-1140.0000000000077,-1713.9999999999934,834.9999999999937,512.0000000000005,345.99999999999073,-108.99999999999244,,-2.0000000000013642
2018.05.24,283.99999999999534,-658.0000000000031,1375.0,457.99999999999176,1005.0000000000115,2.999999999997449,-247.99999999999267,132.99999999999423,2806.000000000012,-1595.9999999999975,-2251.000000000003,-1194.0000000000061,-1741.999999999999,795.9999999999923,481.9999999999993,351.99999999999676,-100.00000000000009,,-95.00000000001197
2018.05.24,300.0000000000003,-641.0000000000027,1347.0000000000084,471.99999999999466,1035.9999999999925,2.999999999997449,-243.99999999999977,153.99999999999858,2813.9999999999927,-1610.9999999999848,-2279.0000000000086,-1184.0000000000073,-1736.9999999999886,786.0000000000014,469.99999999999886,361.9999999999957,-90.0000000000012,,-42.00000000001256
2018.05.24,338.00000000000495,-666.9999999999953,1378.0,415.99999999999415,1080.9999999999986,48.000000000003595,-207.99999999999707,124.00000000000189,2848.000000000013,-1588.999999999996,-2254.0000000000005,-1151.0000000000132,-1703.9999999999943,819.0000000000026,503.9999999999907,342.9999999999933,-121.99999999999989,,204.00000000000648
2018.05.24,307.99999999999716,-726.0000000000044,1387.0000000000005,390.0000000000015,1085.0000000000027,93.99999999999409,-159.9999999999935,136.99999999999824,2854.99999999999,-1547.9999999999939,-2185.999999999999,-1114.9999999999993,-1662.9999999999923,873.9999999999952,562.9999999999882,326.9999999999995,-100.99999999999554,,520.9999999999885
2018.05.24,239.99999999999577,-764.9999999999934,1337.0000000000032,349.99999999999477,995.0000000000125,49.99999999999449,-256.0000000000007,153.00000000000313,2860.99999999999,-1601.9999999999923,-2393.000000000001,-1096.0000000000082,-1744.9999999999966,873.0000000000047,493.9999999999998,347.9999999999928,-130.99999999999224,,-286.99999999999295
2018.05.24,227.99999999999488,-659.0000000000095,1231.9999999999993,383.99999999999545,882.000000000005,-7.9999999999968985,-249.99999999999466,212.00000000000108,2603.0000000000086,-1632.9999999999955,-2428.0000000000077,-1024.0000000000027,-1686.999999999994,763.0000000000052,430.9999999999974,348.9999999999993,-166.99999999999494,,-771.9999999999893
2018.05.24,248.99999999999923,-565.9999999999999,1222.0000000000084,313.99999999999204,839.9999999999964,-14.000000000002899,-246.00000000000176,282.0000000000045,2623.9999999999955,-1688.999999999985,-2319.0000000000045,-963.0000000000027,-1479.9999999999925,737.9999999999995,440.9999999999883,251.99999999999667,-237.99999999999378,,-553.0000000000031
2018.05.24,346.0000000000019,-486.999999999993,1204.0000000000077,402.9999999999978,879.0000000000075,60.00000000000449,-182.99999999999983,270.0000000000036,2591.000000000008,-1625.999999999994,-2221.0000000000064,-882.000000000005,-1405.9999999999961,691.9999999999931,382.99999999999557,319.99999999999807,-230.99999999999233,,112.00000000003098
2018.05.24,348.00000000000387,-493.99999999999443,1122.0,378.999999999996,893.9999999999948,121.99999999999989,-117.99999999999588,221.99999999999997,2284.9999999999964,-1585.9999999999986,-2225.0000000000105,-832.0000000000105,-1358.999999999999,707.9999999999984,384.9999999999909,337.99999999999386,-226.99999999999943,,-38.0000000000349
