date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.21,-317.9999999999961,-215.99999999999397,-447.00000000000273,68.00000000000139,-87.99999999999919,-328.0000000000061,-285.00000000000193,219.00000000000253,-19.000000000005457,-760.9999999999894,-730.0000000000084,-351.0000000000124,-298.9999999999826,-445.99999999999795,-407.0000000000107,8.999999999992347,-290.00000000000136,,-4689.000000000011
2018.05.21,-324.9999999999975,-185.99999999999727,-480.99999999999454,88.99999999999464,-123.00000000000644,-322.9999999999955,-308.9999999999926,285.9999999999974,14.000000000010004,-827.9999999999843,-880.0000000000141,-292.00000000000335,-305.9999999999841,-460.00000000000796,-459.0000000000032,54.999999999993946,-240.99999999999122,,-4768.999999999975
2018.05.21,-273.000000000001,-147.00000000000824,-432.9999999999927,118.99999999999133,-103.99999999999298,-285.00000000000193,-296.9999999999917,204.99999999999963,-108.00000000000409,-615.9999999999943,-722.0000000000005,-246.00000000001288,-313.99999999999204,-424.99999999999716,-453.00000000000296,87.99999999999919,-217.0000000000005,,-4228.000000000003
2018.05.21,-270.0000000000036,-80.99999999999774,-379.99999999999545,109.99999999999899,-163.00000000000205,-268.0000000000016,-286.99999999999284,195.9999999999962,-137.00000000000045,-465.0000000000043,-584.0000000000067,-130.0000000000079,-208.99999999999253,-367.999999999995,-404.0000000000106,95.99999999999609,-149.99999999999457,,-3494.000000000014
2018.05.21,-287.0000000000039,-95.00000000000064,-423.9999999999924,132.99999999999423,-170.99999999998784,-275.99999999999847,-322.9999999999955,202.0000000000022,-169.9999999999875,-495.99999999998533,-669.0000000000085,-148.00000000001478,-274.9999999999808,-399.0000000000009,-463.99999999999864,125.99999999999278,-54.999999999993946,,-3790.99999999996
2018.05.21,-219.99999999999798,-5.999999999994898,-390.99999999999113,207.00000000000162,-181.00000000000892,-268.0000000000016,-347.9999999999928,246.99999999999721,-163.99999999998727,-539.0000000000006,-798.0000000000098,-112.000000000001,-309.99999999998806,-420.0000000000017,-523.0000000000103,173.00000000000094,-40.99999999999105,,-3693.9999999999777
2018.05.21,-187.00000000000384,35.00000000000725,-320.99999999999795,329.999999999997,-182.99999999999983,-282.99999999999994,-447.99999999999284,270.99999999999903,-80.0000000000125,-614.9999999999877,-1075.0000000000036,-134.99999999999625,-509.99999999998823,-408.00000000000125,-603.9999999999992,278.9999999999959,-15.999999999993797,,-3949.9999999999777
2018.05.21,-153.99999999999858,-46.999999999997044,-256.9999999999908,331.999999999999,-59.99999999999339,-256.99999999999613,-420.9999999999936,226.99999999999943,38.99999999998727,-648.0000000000041,-1116.000000000006,-238.0000000000049,-617.9999999999852,-358.0000000000041,-557.0000000000022,282.99999999999994,2.000000000002,,-3847.999999999988
2018.05.21,-117.99999999999588,-156.00000000000057,-320.99999999999795,322.00000000000006,89.00000000000574,-238.0000000000049,-385.000000000002,221.00000000000452,78.00000000000296,-818.9999999999919,-1248.0000000000045,-399.00000000001603,-747.9999999999931,-418.00000000000637,-594.9999999999989,258.9999999999981,-82.99999999999974,,-4559.000000000001
2018.05.21,-143.9999999999997,-175.99999999999838,-334.99999999999375,413.99999999999216,80.99999999999774,-341.99999999999784,-498.9999999999939,234.00000000000088,109.99999999998522,-1063.9999999999982,-1522.0000000000011,-585.9999999999976,-960.9999999999897,-524.0000000000009,-709.0000000000032,273.000000000001,-139.00000000000023,,-5888.999999999997
2018.05.21,-141.99999999999767,-110.99999999999443,-271.0000000000008,404.99999999999983,17.000000000000348,-306.00000000000625,-486.999999999993,229.99999999999687,105.99999999999454,-882.9999999999893,-1394.0000000000064,-436.9999999999985,-857.999999999981,-435.0000000000023,-650.0000000000057,302.9999999999977,-140.99999999999113,,-5053.999999999976
2018.05.21,-117.99999999999588,-11.00000000000545,-223.99999999998954,451.9999999999969,-55.000000000005045,-346.9999999999973,-517.0000000000008,304.9999999999997,171.99999999999704,-1019.9999999999986,-1509.0000000000048,-424.00000000000216,-824.9999999999868,-465.0000000000034,-668.0000000000064,290.9999999999968,-100.00000000000009,,-5063.0000000000055
2018.05.21,-151.00000000000114,-18.0000000000069,-202.99999999998875,490.00000000000153,-87.99999999999919,-485.99999999999756,-580.9999999999982,370.9999999999991,314.9999999999977,-1405.9999999999961,-1734.9999999999977,-656.0000000000122,-910.9999999999951,-576.0000000000076,-694.0000000000026,193.99999999999417,-208.99999999999253,,-6344.000000000003
2018.05.21,-129.9999999999968,15.999999999993797,-155.00000000000114,490.00000000000153,-96.00000000000719,-434.000000000001,-561.0000000000003,383.0,359.9999999999852,-1306.9999999999916,-1711.000000000018,-544.0000000000111,-865.999999999989,-498.9999999999952,-657.0000000000107,239.0000000000003,-170.99999999999892,,-5643.000000000041
2018.05.21,-134.99999999999625,34.000000000000696,-194.00000000000261,510.99999999999477,-120.99999999999334,-490.00000000000153,-583.9999999999957,373.00000000000114,264.00000000001,-1373.9999999999864,-1707.9999999999984,-622.9999999999958,-882.9999999999893,-588.9999999999986,-709.0000000000032,195.9999999999962,-234.00000000000088,,-6265.999999999959
2018.05.21,-161.99999999999548,1.0000000000065512,-231.99999999999932,493.99999999999443,-117.99999999999588,-509.00000000000387,-591.9999999999925,339.99999999999585,205.99999999998886,-1356.999999999986,-1658.0000000000039,-659.0000000000095,-895.0000000000014,-614.0000000000043,-719.0000000000083,180.99999999999784,-268.99999999999704,,-6562.000000000014
2018.05.21,-148.0000000000037,-12.999999999996348,-268.99999999999125,463.9999999999977,-89.99999999999008,-507.9999999999973,-548.9999999999995,361.0000000000002,209.00000000000318,-1439.9999999999968,-1656.000000000013,-697.0000000000143,-851.0000000000017,-656.0000000000059,-716.0000000000082,130.99999999999224,-327.99999999999494,,-6756.00000000002
2018.05.21,-119.00000000000244,24.000000000001798,-246.9999999999999,502.9999999999979,-89.00000000000574,-504.00000000000443,-565.9999999999999,358.0000000000028,181.0000000000116,-1420.9999999999834,-1676.000000000011,-687.9999999999998,-878.9999999999853,-659.9999999999966,-742.0000000000044,154.99999999999403,-270.99999999999903,,-6640.9999999999845
2018.05.21,-92.00000000000318,73.99999999999629,-176.9999999999925,524.9999999999977,-110.99999999999443,-504.9999999999999,-573.9999999999967,339.0000000000004,183.9999999999975,-1354.999999999995,-1622.9999999999966,-661.0000000000005,-862.9999999999916,-626.9999999999953,-713.9999999999986,161.00000000000003,-246.99999999999721,,-6265.99999999997
2018.05.21,-65.00000000000395,165.9999999999995,-167.0000000000016,607.9999999999974,-167.9999999999904,-522.9999999999957,-634.0000000000013,387.000000000004,165.99999999999682,-1405.9999999999961,-1775.9999999999998,-622.0000000000115,-909.9999999999886,-662.9999999999967,-798.0000000000018,215.99999999999397,-179.99999999999127,,-6368.999999999986
2018.05.21,-49.99999999999449,239.99999999999577,-134.9999999999909,656.000000000001,-231.99999999998778,-582.0000000000048,-668.0000000000019,417.0000000000007,161.00000000000136,-1509.999999999989,-1834.0000000000023,-660.0000000000161,-914.9999999999991,-716.9999999999987,-828.000000000003,190.00000000000128,-181.9999999999933,,-6648.999999999983
2018.05.21,-53.00000000000304,215.00000000000963,-173.00000000000182,596.9999999999919,-208.00000000000819,-568.0000000000018,-617.0000000000009,388.9999999999949,203.00000000000296,-1627.0000000000007,-1894.000000000018,-711.0000000000172,-906.9999999999911,-724.0000000000038,-799.0000000000066,118.99999999999133,-237.99999999999378,,-6996.0000000000555
2018.05.22,-41.9999999999976,217.0000000000005,-183.9999999999975,639.0000000000007,-195.9999999999962,-590.0000000000016,-613.9999999999924,385.99999999999744,116.99999999999022,-1588.999999999996,-1873.999999999998,-754.0000000000102,-922.0000000000006,-784.000000000006,-841.9999999999987,129.00000000000134,-240.99999999999122,,-7143.999999999996
2018.05.22,-21.999999999999797,243.99999999999977,-162.9999999999967,654.9999999999944,-190.00000000000128,-589.0000000000061,-644.0000000000001,404.99999999999983,121.99999999998568,-1566.0000000000007,-1834.0000000000023,-719.000000000003,-902.9999999999872,-771.0000000000008,-841.9999999999987,148.99999999999915,-198.99999999999363,,-6867.000000000012
2018.05.22,-12.000000000000899,263.99999999999756,-129.99999999999545,654.9999999999944,-204.99999999998852,-585.0000000000022,-634.0000000000013,410.9999999999947,132.000000000005,-1561.9999999999968,-1792.000000000016,-714.0000000000147,-876.9999999999944,-756.0000000000002,-822.0000000000027,132.99999999999423,-145.9999999999906,,-6640.000000000017
2018.05.22,11.00000000000545,256.99999999999613,-91.99999999999875,679.9999999999917,-177.99999999998929,-602.999999999998,-646.0000000000022,421.0000000000047,191.0000000000025,-1624.9999999999875,-1863.0000000000146,-766.0,-934.9999999999969,-754.0000000000049,-820.0000000000074,139.00000000000023,-137.9999999999937,,-6720.999999999993
2018.05.22,0.999999999995449,246.99999999999721,-83.99999999998897,649.999999999995,-171.99999999999437,-614.0000000000034,-624.0000000000023,402.00000000000233,195.99999999999795,-1629.9999999999982,-1784.0000000000077,-791.0000000000084,-890.9999999999974,-757.000000000005,-782.0000000000107,92.99999999999864,-168.00000000000148,,-6708.000000000033
2018.05.22,-21.999999999999797,202.9999999999976,-131.9999999999908,619.9999999999983,-156.00000000000057,-629.0000000000018,-610.9999999999949,380.999999999998,152.9999999999916,-1645.9999999999918,-1736.000000000004,-841.0000000000028,-886.9999999999934,-790.9999999999968,-785.0000000000108,57.99999999999139,-209.9999999999991,,-7031.000000000009
2018.05.22,-19.00000000000235,215.00000000000963,-83.99999999998897,661.0000000000005,-164.99999999999292,-646.9999999999976,-648.9999999999995,378.999999999996,192.00000000000728,-1668.0000000000027,-1798.0000000000107,-870.9999999999995,-951.9999999999973,-778.0000000000058,-794.0000000000111,83.9999999999952,-232.99999999999432,,-7126.9999999999945
2018.05.22,-9.00000000000345,218.00000000000708,-98.99999999998954,683.0000000000002,-154.99999999999403,-663.999999999998,-665.9999999999999,385.99999999999744,183.9999999999975,-1732.0000000000002,-1863.999999999999,-911.0000000000174,-994.9999999999903,-814.9999999999977,-826.9999999999982,80.99999999999774,-235.99999999999176,,-7420.999999999979
2018.05.22,-43.999999999999595,171.00000000001003,-94.99999999999886,661.0000000000005,-147.99999999999258,-680.9999999999983,-665.9999999999999,402.00000000000233,282.0000000000107,-1815.9999999999955,-1921.000000000017,-957.0000000000078,-1010.9999999999841,-802.0000000000067,-802.0000000000067,63.99999999999739,-247.99999999999267,,-7610.999999999979
2018.05.22,-7.9999999999968985,116.99999999998934,-6.999999999990791,620.9999999999937,-58.000000000002494,-634.9999999999967,-597.9999999999985,397.0000000000029,454.00000000000773,-1835.9999999999932,-1887.0000000000164,-985.999999999998,-998.9999999999943,-712.0000000000033,-689.0000000000072,36.999999999998145,-253.99999999999866,,-7043.0000000000055
2018.05.22,-14.000000000002899,123.00000000000644,-63.99999999999295,619.9999999999983,-65.99999999998829,-612.0000000000015,-603.9999999999934,410.9999999999947,396.99999999999136,-1802.999999999999,-1911.0000000000182,-930.0000000000086,-988.9999999999955,-728.9999999999992,-731.9999999999993,68.99999999999685,-264.999999999993,,-7099.000000000004
2018.05.22,-36.0000000000027,123.00000000000644,-36.99999999999193,602.999999999998,-90.99999999999665,-624.9999999999977,-603.9999999999934,402.9999999999978,419.9999999999875,-1780.9999999999882,-1856.0000000000132,-923.0000000000072,-954.9999999999948,-704.0000000000077,-692.0000000000073,49.99999999999449,-327.99999999999494,,-7033.000000000011
2018.05.22,12.999999999996348,137.00000000000932,-54.99999999999261,617.0000000000009,-48.99999999998794,-590.0000000000016,-579.9999999999916,390.0000000000015,354.0000000000134,-1732.9999999999845,-1838.0000000000064,-906.0000000000068,-964.9999999999936,-718.0000000000035,-722.0000000000084,68.99999999999685,-256.99999999999613,,-6832.9999999999545
2018.05.22,4.999999999999449,120.99999999999334,-51.00000000000193,600.999999999996,-45.000000000006146,-583.9999999999957,-571.9999999999948,385.99999999999744,373.9999999999952,-1725.9999999999832,-1819.9999999999993,-907.0000000000133,-954.9999999999948,-703.000000000003,-701.0000000000076,60.99999999999994,-271.9999999999945,,-6788.000000000012
2018.05.22,26.000000000003798,99.99999999998899,-51.00000000000193,586.9999999999931,-1.999999999990898,-568.0000000000018,-544.9999999999955,392.9999999999989,408.9999999999918,-1768.9999999999984,-1832.0000000000114,-931.0000000000151,-951.9999999999973,-703.000000000003,-687.0000000000118,44.99999999999504,-212.99999999999653,,-6693.000000000052
2018.05.22,-22.999999999995246,43.999999999999595,-73.99999999999807,565.9999999999999,-4.000000000004,-595.9999999999966,-556.9999999999964,370.00000000000364,412.00000000000614,-1780.9999999999882,-1819.000000000015,-980.0000000000031,-980.9999999999875,-707.9999999999984,-680.0000000000068,27.999999999994696,-231.99999999999886,,-7014.9999999999845
2018.05.22,-9.999999999998899,65.00000000000395,-74.99999999998863,590.0000000000016,-7.0000000000014495,-602.999999999998,-571.9999999999948,361.9999999999957,366.9999999999902,-1770.000000000005,-1827.000000000001,-985.999999999998,-1005.9999999999958,-728.0000000000086,-709.0000000000032,41.9999999999976,-245.99999999999068,,-7112.999999999995
2018.05.22,-4.999999999999449,137.9999999999937,-39.99999999999204,669.9999999999928,-69.9999999999923,-643.0000000000047,-646.0000000000022,360.0000000000048,322.00000000000273,-1756.9999999999864,-1905.0000000000011,-975.0000000000148,-1072.9999999999907,-750.0,-770.0000000000102,86.99999999999264,-235.99999999999176,,-7292.999999999999
2018.05.22,-124.00000000000189,18.0000000000069,-205.99999999998886,690.0000000000017,-92.00000000000318,-726.9999999999999,-754.9999999999945,339.0000000000004,213.99999999999864,-1875.0000000000045,-2085.0000000000036,-1119.0000000000034,-1271.9999999999843,-871.9999999999999,-918.0000000000064,121.99999999999989,-171.99999999999437,,-8833.999999999978
2018.05.22,-192.99999999999872,-79.99999999999119,-257.99999999999557,695.0000000000011,-73.99999999999629,-731.9999999999993,-814.9999999999991,243.00000000000432,104.99999999998977,-1720.9999999999948,-2053.000000000016,-1150.0000000000066,-1411.9999999999911,-858.0000000000041,-963.0000000000081,191.99999999999218,-68.99999999999685,,-9143.00000000001
2018.05.22,-43.00000000000415,249.00000000001032,-275.99999999999625,761.0000000000006,-226.99999999999943,-697.9999999999986,-766.0,317.0000000000006,-206.99999999999363,-1573.9999999999866,-1863.0000000000146,-889.0000000000065,-1112.0000000000018,-963.9999999999986,-1049.0000000000066,169.99999999999238,-114.99999999999844,,-8286.000000000002
2018.05.22,180.0000000000024,479.0000000000072,-210.99999999999852,813.9999999999925,-191.99999999999218,-585.9999999999976,-651.0000000000016,466.9999999999952,-153.99999999999636,-1668.9999999999873,-1948.0000000000164,-721.000000000016,-922.999999999985,-983.9999999999947,-1060.0000000000023,161.00000000000003,-123.99999999999079,,-7121.999999999982
2018.05.22,65.00000000000395,428.9999999999905,-115.99999999999966,790.0000000000018,-279.99999999999136,-665.0000000000044,-713.9999999999924,256.99999999999613,-318.9999999999884,-1307.999999999998,-1547.0000000000095,-753.0000000000036,-936.9999999999878,-894.999999999996,-960.9999999999985,147.99999999999258,-162.99999999999093,,-6968.999999999975
2018.05.22,17.999999999995797,384.9999999999909,-128.0000000000001,773.0000000000015,-286.99999999999284,-697.0000000000032,-732.9999999999948,302.0000000000023,-209.00000000000318,-1446.9999999999982,-1655.0000000000064,-807.0000000000022,-957.9999999999922,-900.9999999999962,-951.9999999999982,129.9999999999968,-198.99999999999363,,-7364.999999999994
2018.05.22,56.99999999999594,442.9999999999934,-116.99999999999022,805.0000000000001,-300.99999999999574,-665.9999999999999,-730.9999999999927,363.99999999999767,-162.00000000000614,-1478.0000000000016,-1761.0000000000125,-733.0000000000059,-943.9999999999893,-891.9999999999959,-975.0000000000085,166.99999999999494,-259.9999999999936,,-7184.000000000011
2018.05.22,117.99999999999588,536.0000000000032,-39.99999999999204,802.9999999999982,-323.99999999999096,-643.0000000000047,-688.9999999999952,353.99999999999875,-194.99999999999318,-1377.9999999999905,-1600.0000000000014,-662.000000000007,-821.9999999999894,-858.9999999999947,-917.0000000000016,136.99999999999824,-291.99999999999227,,-6472.999999999958
2018.05.22,95.99999999999609,480.99999999999807,-76.99999999999818,736.9999999999987,-293.99999999999426,-563.0000000000024,-639.0000000000007,383.99999999999545,-123.99999999999523,-1300.9999999999966,-1590.0000000000025,-541.0000000000136,-757.999999999992,-778.9999999999964,-871.9999999999999,173.00000000000094,-278.9999999999959,,-5945.999999999998
2018.05.22,58.000000000002494,404.9999999999887,-122.99999999999045,732.9999999999948,-265.99999999998846,-605.0,-663.999999999998,373.00000000000114,-104.00000000001342,-1415.999999999995,-1679.0000000000082,-659.0000000000095,-851.0000000000017,-826.0000000000076,-903.0000000000058,158.99999999999804,-301.9999999999912,,-6670.000000000023
2018.05.22,104.00000000000409,374.0000000000077,-69.00000000000261,727.9999999999953,-177.00000000000495,-526.9999999999997,-622.0000000000003,387.99999999999943,28.999999999996362,-1398.9999999999948,-1736.000000000004,-619.9999999999983,-880.9999999999984,-739.9999999999949,-856.0000000000088,197.99999999999818,-252.99999999999213,,-6058.999999999997
2018.05.22,144.99999999999514,391.9999999999924,13.00000000000523,795.0000000000013,-147.99999999999258,-565.0000000000044,-657.9999999999919,363.99999999999767,78.00000000000296,-1480.999999999999,-1821.000000000006,-731.9999999999993,-994.9999999999903,-751.9999999999953,-868.0000000000092,198.99999999999363,-259.9999999999936,,-6293.999999999993
2018.05.22,129.00000000000134,232.99999999999432,30.000000000001137,695.9999999999966,-9.999999999998899,-568.9999999999973,-573.0000000000013,292.9999999999988,180.00000000000682,-1556.9999999999861,-1685.0000000000032,-922.0000000000006,-1000.0000000000009,-730.000000000004,-746.9999999999999,85.99999999999719,-408.9999999999927,,-6554.999999999988
2018.05.22,161.99999999999548,114.99999999999844,-45.99999999999227,722.0000000000005,144.99999999999514,-511.0000000000059,-570.9999999999993,258.9999999999981,167.0000000000016,-1588.999999999996,-1849.0000000000118,-1008.0000000000089,-1206.9999999999802,-754.9999999999955,-831.0000000000031,151.9999999999966,-407.99999999999727,,-7053.000000000004
2018.05.22,182.99999999999983,190.00000000000128,6.000000000000227,800.9999999999961,100.99999999999554,-575.9999999999987,-631.9999999999992,275.000000000003,169.9999999999875,-1692.0000000000045,-1958.0000000000152,-1070.9999999999998,-1271.0,-805.9999999999974,-881.0000000000002,153.99999999999858,-424.9999999999976,,-7432.000000000031
2018.05.22,244.99999999999523,197.00000000000273,-87.99999999999386,791.9999999999927,163.00000000000205,-602.999999999998,-581.9999999999936,249.99999999999466,-4.9999999999954525,-1798.999999999995,-1879.0000000000084,-1204.000000000005,-1245.9999999999916,-962.0000000000033,-943.000000000012,53.999999999998494,-495.9999999999964,,-8106.000000000007
2018.05.22,285.9999999999974,154.99999999999403,-67.99999999999784,735.9999999999923,253.99999999999866,-446.9999999999974,-491.99999999999244,309.0000000000037,170.99999999999227,-1698.9999999999839,-1922.0000000000016,-1019.9999999999986,-1184.9999999999916,-808.0000000000069,-862.9999999999995,131.99999999999878,-401.99999999999125,,-6862.999999999983
