,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDJPY,S
3,AUDUSD,B
4,EURCHF,S
5,CADCHF,S
6,AUDCHF,S
7,EURGBP,B
8,GBPJPY,S
9,GBPCAD,B
10,GBPAUD,B
11,EURCAD,B
12,EURAUD,B
13,CADJPY,S
14,AUDJPY,S
15,AUDCAD,B
16,NZDCAD,B
