date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.11.06,-289.0000000000059,-164.00000000000858,-216.99999999999875,51.000000000001044,-692.9999999999881,-157.99999999999147,-438.9999999999894,-98.99999999998954,-215.00000000000963,173.00000000000094,-207.00000000000784,-103.9999999999992,117.00000000000044,-190.00000000000128,,-2433.9999999999873
2017.11.06,-226.00000000001506,-86.0000000000083,-183.9999999999975,78.00000000000028,-657.9999999999808,-133.99999999998968,-400.00000000000034,-82.99999999999841,-150.00000000000568,205.99999999999508,-234.99999999999943,-129.99999999999545,124.99999999999733,-223.00000000000654,,-2100.0000000000045
2017.11.06,-192.99999999999872,-63.000000000013046,-132.99999999999557,109.00000000000354,-744.9999999999957,-133.00000000000534,-482.999999999989,-62.00000000001182,-147.00000000000824,204.00000000000418,-222.99999999999898,-144.00000000000546,159.9999999999935,-201.00000000000674,,-2054.0000000000277
2017.11.06,-209.00000000001472,-141.00000000001333,-134.00000000000034,131.99999999999878,-720.9999999999939,-92.99999999998754,-404.0000000000044,3.9999999999906777,-332.00000000002115,248.99999999998812,-234.99999999999943,-149.0000000000009,104.99999999999955,-226.00000000000398,,-2154.0000000000628
2017.11.06,-232.99999999999432,-192.00000000001438,-159.9999999999966,141.00000000000225,-645.999999999991,-62.99999999999084,-287.9999999999994,42.00000000000159,-415.0000000000098,409.99999999999926,-260.0000000000051,-94.99999999999886,130.99999999999224,-201.00000000000674,,-1829.0000000000116
2017.11.06,-188.9999999999947,-239.00000000001143,-188.0000000000024,141.00000000000225,-612.9999999999969,36.999999999998145,-295.0000000000008,50.99999999998772,-408.00000000000836,458.9999999999872,-278.99999999999636,-37.9999999999967,137.9999999999937,-148.0000000000037,,-1571.0000000000423
2017.11.06,-192.00000000001438,-261.0000000000001,-209.99999999999375,143.9999999999997,-584.9999999999911,76.0000000000094,-194.0000000000053,69.99999999999318,-385.00000000001313,537.9999999999941,-332.9999999999984,-12.000000000000455,202.0000000000022,-87.99999999999919,,-1230.000000000017
2017.11.06,-141.00000000001333,-217.0000000000005,-182.99999999999272,141.00000000000225,-594.99999999999,62.000000000006494,-333.9999999999899,26.999999999986812,-349.0000000000215,438.9999999999894,-304.00000000000205,-13.00000000000523,219.99999999999798,-68.00000000000139,,-1315.0000000000334
2017.11.06,-144.99999999999514,-243.99999999999977,-158.99999999999181,90.0000000000012,-583.0000000000002,63.99999999999739,-400.00000000000034,63.99999999999295,-263.00000000001324,415.99999999999415,-263.9999999999958,19.000000000005457,219.00000000000253,19.999999999997797,,-1166.0000000000048
2017.11.06,-165.9999999999995,-273.0000000000121,-179.00000000000205,63.99999999999739,-567.9999999999907,104.99999999999955,-357.00000000000733,117.999999999995,-273.0000000000121,390.9999999999858,-243.99999999999977,9.000000000000341,224.9999999999974,21.999999999999797,,-1126.0000000000482
2017.11.06,-95.00000000000064,-253.99999999999866,-237.99999999999955,63.00000000000195,-518.9999999999806,187.00000000000384,-487.99999999999955,51.9999999999925,-139.00000000000023,405.9999999999952,-266.9999999999959,12.000000000000455,266.999999999995,59.99999999999339,,-952.9999999999927
2017.11.06,-127.00000000001043,-295.0000000000008,-188.0000000000024,95.99999999999609,-502.9999999999868,188.00000000001037,-323.0000000000066,121.00000000000932,-228.00000000000597,472.9999999999901,-246.9999999999999,-34.99999999999659,273.000000000001,10.999999999994348,,-784.0000000000081
2017.11.06,-139.00000000000023,-273.0000000000121,-230.99999999999454,102.00000000000209,-659.999999999994,114.99999999999844,-496.00000000000756,28.999999999996362,-269.00000000000813,448.9999999999883,-284.9999999999966,-18.000000000000682,239.0000000000003,-38.0000000000047,,-1475.0000000000332
2017.11.06,-124.99999999999733,-256.99999999999613,-176.00000000000193,129.9999999999968,-678.0000000000008,158.0000000000137,-480.99999999999807,129.99999999999545,-410.0000000000215,537.9999999999941,-272.00000000000557,-42.00000000000159,221.99999999999997,-92.00000000000318,,-1355.0000000000261
2017.11.06,-70.99999999999883,-217.0000000000005,-102.99999999999443,192.99999999999872,-672.9999999999902,190.00000000000128,-534.9999999999966,163.99999999998727,-410.0000000000215,554.9999999999944,-289.0000000000015,-48.99999999999238,187.9999999999993,-80.00000000000229,,-1137.000000000017
2017.11.06,36.999999999998145,-114.0000000000141,54.000000000002046,237.99999999999378,-729.9999999999862,185.00000000001293,-634.0000000000013,212.99999999999386,-400.00000000000034,507.9999999999973,-218.00000000000352,-19.99999999999602,185.00000000000182,-19.00000000000235,,-715.000000000004
2017.11.06,70.99999999999883,-51.000000000001044,112.00000000000898,239.99999999999577,-693.9999999999947,160.00000000000458,-605.9999999999955,164.99999999999204,-432.0000000000102,458.00000000000284,-224.00000000000375,28.999999999996362,141.99999999999767,-9.00000000000345,,-639.0000000000114
2017.11.06,100.99999999999554,-1.0000000000065512,130.00000000000966,302.9999999999977,-680.9999999999983,161.00000000001114,-522.0000000000002,176.9999999999925,-378.00000000001165,516.9999999999897,-231.00000000000875,46.999999999997044,190.99999999999673,26.000000000003798,,-160.00000000003175
2017.11.06,111.99999999998988,-17.000000000000348,115.0000000000091,285.9999999999974,-729.9999999999862,187.00000000000384,-597.9999999999874,183.9999999999975,-401.00000000000693,520.9999999999936,-231.00000000000875,36.000000000001364,175.00000000000293,14.999999999998348,,-345.9999999999956
2017.11.06,149.99999999999457,-5.000000000010552,168.99999999999693,319.99999999999807,-766.0,217.0000000000005,-638.0000000000052,223.0000000000132,-396.00000000001853,550.000000000006,-237.99999999999955,22.999999999996135,204.99999999999963,26.999999999999247,,-159.00000000002956
2017.11.06,149.99999999999457,-46.999999999997044,174.99999999999716,331.999999999999,-807.9999999999865,245.0000000000063,-621.9999999999892,264.00000000001,-556.0000000000009,641.999999999987,-289.0000000000015,45.000000000001705,219.00000000000253,34.99999999999615,,-214.99999999998062
2017.11.06,149.99999999999457,-66.00000000001049,170.0000000000017,361.9999999999957,-807.9999999999865,278.00000000000045,-547.999999999993,310.0000000000023,-565.0000000000155,712.9999999999859,-287.00000000000614,81.00000000000307,212.99999999999653,48.99999999999905,,51.99999999996773
2017.11.06,161.99999999999548,-36.999999999998145,180.00000000000682,368.9999999999971,-794.9999999999901,273.9999999999965,-585.9999999999976,274.0000000000009,-565.0000000000155,707.9999999999975,-274.0000000000009,57.00000000000216,190.00000000000128,12.999999999996348,,-30.00000000000817
2017.11.06,174.99999999999181,-8.000000000008,189.00000000000716,390.0000000000015,-796.999999999981,268.0000000000016,-570.9999999999882,262.00000000000045,-609.0000000000151,722.0000000000005,-305.0000000000068,88.99999999999864,163.99999999999747,7.0000000000014495,,-23.99999999999858
2017.11.06,184.99999999999073,-16.000000000016,219.99999999999886,409.0000000000038,-767.9999999999909,275.000000000003,-506.9999999999908,286.00000000000136,-698.0000000000208,753.0000000000036,-290.00000000000625,185.00000000000227,120.99999999999334,95.99999999999609,,250.9999999999684
2017.11.07,192.99999999999872,-22.0000000000109,221.00000000000364,409.0000000000038,-732.9999999999836,258.0000000000027,-468.00000000000176,290.9999999999968,-721.000000000016,750.9999999999906,-290.9999999999968,227.00000000000387,109.99999999999899,-53.00000000000304,,171.99999999998684
2017.11.07,141.99999999999767,-11.00000000000545,177.0000000000067,380.999999999998,-825.9999999999934,221.00000000000452,-543.0000000000045,247.99999999999045,-592.0000000000148,707.9999999999975,-320.0000000000074,224.99999999999432,156.00000000000057,126.99999999999933,,92.99999999996352
2017.11.07,161.99999999999548,-12.000000000012001,149.0000000000009,336.9999999999984,-783.0000000000003,246.00000000001288,-652.9999999999925,236.99999999999477,-596.0000000000188,625.9999999999932,-284.000000000006,201.00000000000762,117.99999999999588,100.00000000000009,,-152.0000000000304
2017.11.07,166.99999999999494,0.9999999999843467,168.00000000000637,343.9999999999999,-800.9999999999851,229.99999999999687,-635.9999999999922,216.00000000000819,-559.0000000000206,645.999999999991,-281.0000000000059,198.0000000000075,127.99999999999478,109.99999999999899,,-69.00000000002079
2017.11.07,166.99999999999494,-5.999999999994898,150.00000000000568,371.99999999999454,-794.9999999999901,243.00000000001543,-584.9999999999911,223.99999999998954,-555.0000000000166,685.0000000000023,-287.00000000000614,230.99999999999454,178.99999999999582,165.9999999999995,,188.99999999999338
2017.11.07,158.99999999999804,-14.000000000002899,149.0000000000009,400.00000000000034,-759.999999999983,239.00000000001143,-493.99999999999443,235.00000000001364,-540.0000000000072,714.999999999999,-323.99999999999807,237.99999999999955,208.99999999999253,187.00000000000384,,399.00000000003365
2017.11.07,123.99999999999079,-26.0000000000149,100.99999999999909,412.9999999999967,-786.9999999999822,228.00000000000597,-485.0000000000021,192.00000000000728,-551.0000000000126,741.9999999999982,-376.99999999999534,204.9999999999983,232.99999999999432,181.9999999999933,,193.9999999999768
2017.11.07,81.9999999999932,-73.99999999999629,52.99999999999727,380.00000000000256,-842.9999999999937,226.00000000001506,-503.99999999999335,167.0000000000016,-599.0000000000161,785.9999999999978,-394.00000000000546,305.9999999999974,207.00000000000162,175.99999999999838,,-31.000000000000227
2017.11.07,89.99999999999008,-79.00000000000685,31.00000000000591,348.9999999999993,-832.9999999999949,216.00000000001617,-550.9999999999903,169.9999999999875,-602.0000000000136,714.999999999999,-399.0000000000009,283.00000000000125,178.00000000000037,156.99999999999602,,-275.00000000001114
2017.11.07,88.99999999999464,-68.00000000000139,61.00000000000705,329.00000000000153,-838.9999999999898,185.99999999999727,-624.9999999999867,125.0,-570.0000000000039,625.9999999999932,-335.9999999999985,263.00000000000523,151.9999999999966,139.99999999999568,,-466.9999999999892
2017.11.07,105.99999999999498,-18.0000000000069,82.00000000000784,317.9999999999961,-872.9999999999905,177.00000000000495,-723.0000000000069,135.99999999999568,-540.0000000000072,557.9999999999918,-308.9999999999975,221.9999999999942,91.99999999999208,76.99999999999375,,-695.0000000000375
2017.11.07,117.99999999999588,14.999999999987246,43.99999999999693,320.9999999999935,-878.9999999999853,167.00000000000603,-679.9999999999917,70.99999999999795,-560.0000000000049,577.0000000000052,-501.0000000000048,200.00000000000284,102.99999999999754,48.99999999999905,,-955.0000000000048
2017.11.07,105.99999999999498,-28.000000000005798,3.0000000000001137,339.99999999999585,-882.9999999999893,188.9999999999947,-646.9999999999976,50.00000000001137,-579.0000000000184,631.9999999999882,-399.0000000000009,242.00000000000443,124.00000000000189,51.000000000001044,,-799.0000000000194
2017.11.07,65.99999999999939,-52.000000000007596,-43.99999999999693,290.00000000000136,-882.9999999999893,188.00000000001037,-727.9999999999953,34.99999999999659,-589.0000000000173,584.9999999999911,-376.0000000000048,263.00000000000523,83.9999999999952,43.999999999999595,,-1117.0000000000125
2017.11.07,86.99999999999264,-31.000000000003247,-37.9999999999967,319.0000000000026,-874.9999999999814,188.00000000001037,-686.9999999999932,34.99999999999659,-565.9999999999999,601.9999999999915,-384.00000000000034,254.0000000000049,112.99999999999643,46.00000000000159,,-936.9999999999783
2017.11.07,98.99999999999353,-52.000000000007596,-25.99999999999625,309.0000000000037,-834.0000000000014,199.00000000001583,-655.9999999999899,54.000000000002046,-601.000000000007,598.999999999994,-353.9999999999992,251.00000000000477,102.00000000000209,27.999999999994696,,-881.9999999999908
2017.11.07,87.99999999999919,-48.000000000003595,-49.99999999999716,317.0000000000006,-851.9999999999861,190.00000000000128,-651.0000000000016,25.000000000005684,-588.0000000000107,608.9999999999928,-379.0000000000049,227.00000000000387,104.99999999999955,-12.999999999996348,,-1019.9999999999973
2017.11.07,1.999999999990898,-134.99999999999625,-176.9999999999925,248.99999999999923,-878.000000000001,184.00000000000637,-661.0000000000005,-44.00000000001114,-639.0000000000118,597.0000000000031,-433.9999999999975,259.00000000000034,60.99999999999994,-26.999999999999247,,-1643.0000000000098
2017.11.07,-55.000000000005045,-181.00000000000892,-188.99999999999295,207.00000000000162,-857.999999999981,168.0000000000126,-675.0000000000034,-30.000000000001137,-640.0000000000183,533.99999999999,-433.00000000000693,251.99999999999534,32.999999999994145,-7.9999999999968985,,-1875.000000000021
2017.11.07,-107.00000000001265,-241.00000000000233,-207.9999999999984,154.99999999999403,-928.9999999999799,151.00000000001222,-763.9999999999869,18.000000000000682,-675.0000000000034,551.9999999999969,-373.9999999999952,274.0000000000009,37.99999999999359,22.999999999995246,,-2086.9999999999854
2017.11.07,-185.00000000001293,-296.0000000000074,-243.99999999999977,137.9999999999937,-1071.999999999984,119.00000000000244,-896.000000000008,38.000000000010914,-672.0000000000059,570.9999999999882,-362.000000000009,293.99999999999693,34.99999999999615,61.999999999995396,,-2470.000000000043
2017.11.07,-249.99999999999466,-439.0000000000116,-319.0000000000026,81.9999999999932,-1095.999999999986,130.0000000000079,-964.9999999999936,62.00000000001182,-761.0000000000117,547.999999999993,-320.0000000000074,278.0000000000058,-9.999999999998899,24.999999999997247,,-3034.9999999999977
2017.11.07,-185.00000000001293,-438.00000000000506,-371.9999999999999,71.99999999999429,-1009.9999999999998,236.99999999999832,-897.9999999999987,60.000000000002274,-758.0000000000142,604.9999999999889,-358.0000000000041,298.0000000000018,41.9999999999976,73.99999999999629,,-2631.0000000000546
2017.11.07,-150.00000000000568,-426.00000000001523,-328.9999999999935,46.999999999997044,-985.999999999998,256.99999999999613,-1058.0000000000034,63.99999999999295,-574.0000000000078,553.9999999999878,-317.0000000000073,332.9999999999984,108.99999999999244,188.9999999999947,,-2287.0000000000723
2017.11.07,-222.00000000001108,-557.0000000000075,-340.999999999994,36.999999999998145,-1008.9999999999932,307.99999999999716,-990.9999999999864,138.00000000000523,-718.0000000000186,614.0000000000034,-320.0000000000074,302.0000000000067,102.99999999999754,153.99999999999858,,-2502.0000000000114
2017.11.07,-104.00000000001519,-463.0000000000134,-322.9999999999933,56.99999999999594,-895.9999999999857,356.00000000000074,-948.9999999999999,171.99999999999704,-689.0000000000063,646.9999999999976,-302.0000000000067,293.99999999999693,95.00000000000064,153.00000000000313,,-1952.0000000000286
2017.11.07,-90.99999999999665,-514.9999999999987,-227.99999999999443,61.999999999995396,-862.9999999999916,442.00000000000904,-957.0000000000078,324.0000000000123,-694.0000000000168,699.9999999999895,-260.9999999999957,265.00000000000057,122.99999999999534,197.00000000000273,,-1495.9999999999968
2017.11.07,-60.000000000015596,-537.0000000000097,-179.00000000000205,48.99999999999905,-811.9999999999905,480.99999999999807,-845.9999999999912,265.99999999999113,-685.0000000000023,571.9999999999948,-231.99999999999932,236.99999999999477,119.00000000000244,212.99999999999653,,-1414.0000000000334
2017.11.07,34.99999999999615,-507.000000000013,-194.00000000000261,-7.9999999999968985,-571.9999999999948,544.9999999999955,-869.999999999993,312.9999999999882,-638.0000000000052,540.9999999999915,-159.00000000000603,204.00000000000773,56.0000000000005,178.99999999999582,,-1075.0000000000364
2017.11.07,-24.000000000001798,-486.00000000000864,-234.99999999999943,-4.999999999999449,-673.9999999999968,487.99999999999955,-946.0000000000024,300.9999999999877,-609.9999999999994,543.999999999989,-168.00000000000637,212.0000000000033,56.0000000000005,173.00000000000094,,-1374.0000000000337
2017.11.07,-43.00000000000415,-516.0000000000053,-230.99999999999454,15.999999999993797,-710.999999999995,487.0000000000152,-929.9999999999864,317.0000000000073,-589.0000000000173,563.0000000000024,-180.99999999999739,213.00000000000807,90.0000000000012,173.00000000000094,,-1341.9999999999711
2017.11.07,-7.0000000000014495,-492.0000000000035,-206.99999999999363,26.000000000003798,-575.9999999999987,537.0000000000097,-790.9999999999861,359.00000000000887,-580.0000000000027,634.9999999999856,-189.99999999999773,90.99999999999397,129.9999999999968,117.00000000000044,,-947.9999999999845
2017.11.07,-5.000000000010552,-497.0000000000141,-159.9999999999966,17.000000000000348,-566.9999999999842,493.0000000000101,-838.0000000000055,243.99999999999977,-447.0000000000196,497.99999999999847,-171.00000000000648,70.00000000000739,217.99999999999596,171.99999999999437,,-973.0000000000307
2017.11.07,40.99999999999105,-348.00000000001495,-293.99999999999693,17.999999999995797,-576.9999999999831,432.0000000000102,-872.0000000000061,72.00000000000273,-284.00000000001756,377.0000000000051,-251.99999999999534,51.00000000000193,186.99999999999272,132.99999999999423,,-1316.0000000000202
2017.11.07,-78.00000000000028,-424.00000000000216,-328.9999999999935,-192.00000000000327,-527.9999999999951,364.00000000000875,-1076.9999999999945,94.99999999999886,-216.00000000001617,89.00000000000574,-195.0000000000074,-4.9999999999954525,176.99999999999383,151.00000000000114,,-2167.999999999999
2017.11.07,-18.0000000000069,-353.0000000000033,-250.99999999999056,-148.0000000000037,-639.9999999999961,357.00000000000733,-1228.9999999999911,105.99999999999454,-23.00000000001745,5.999999999994898,-7.999999999995566,-111.0000000000042,185.00000000000182,170.00000000000347,,-1957.0000000000066
2017.11.07,-53.00000000000304,-460.000000000016,-165.99999999999682,-202.0000000000022,-683.9999999999957,422.00000000001125,-1346.999999999987,301.9999999999925,-146.00000000000168,130.99999999999224,66.0000000000025,-90.99999999999397,80.99999999999774,131.00000000000333,,-2015.9999999999966
2017.11.07,-60.99999999999994,-456.9999999999963,-156.99999999999648,-204.99999999999963,-822.9999999999959,361.0000000000113,-1462.999999999992,355.99999999999454,-156.00000000000057,85.99999999998609,111.0000000000042,-155.00000000000114,75.00000000000284,126.0000000000039,,-2361.9999999999795
2017.11.07,-25.00000000000835,-337.0000000000095,48.00000000000182,-124.00000000000189,-822.9999999999959,317.9999999999961,-1479.0000000000082,429.00000000000205,-94.00000000001629,31.999999999987594,182.00000000000216,-192.99999999999784,122.99999999999534,139.00000000000023,,-1804.000000000052
2017.11.07,-12.000000000000899,-285.00000000000193,39.00000000000148,-123.00000000000644,-866.9999999999956,319.0000000000026,-1492.9999999999889,407.99999999998704,-224.000000000002,62.000000000006494,167.0000000000016,-201.99999999999818,-2.000000000002,26.999999999999247,,-2185.9999999999973
2017.11.07,-66.00000000001049,-346.0000000000019,26.00000000001046,-143.00000000000423,-858.9999999999875,322.00000000000006,-1453.9999999999998,451.9999999999982,-168.0000000000126,86.99999999999264,204.9999999999983,-216.99999999999875,54.999999999993946,70.99999999999883,,-2035.000000000023
2017.11.07,-82.00000000000429,-338.0000000000161,17.000000000010118,-143.00000000000423,-941.9999999999984,277.00000000001614,-1458.9999999999882,427.99999999999727,-150.00000000000568,109.00000000000354,167.99999999999216,-164.00000000000148,65.99999999999939,90.0000000000012,,-2122.9999999999973
2017.11.07,-140.0000000000068,-355.0000000000164,-6.999999999990791,-114.99999999999844,-1012.9999999999973,218.00000000000708,-1458.9999999999882,411.00000000000136,-161.00000000001114,119.00000000000244,141.9999999999959,-141.00000000000534,93.99999999999409,112.000000000001,,-2295.000000000013
2017.11.07,-86.0000000000083,-269.00000000000813,58.9999999999975,-80.99999999999774,-1011.9999999999907,219.99999999999798,-1489.9999999999914,411.00000000000136,-42.0000000000087,116.99999999998934,158.99999999999181,-147.99999999999613,142.99999999999312,165.00000000000404,,-1854.0000000000255
2017.11.07,-63.99999999999739,-253.99999999999866,67.00000000000728,-78.00000000000028,-1023.9999999999804,236.99999999999832,-1516.9999999999907,365.0000000000091,-111.00000000001664,109.00000000000354,111.0000000000042,-120.99999999999511,120.99999999999334,131.99999999999878,,-2026.9999999999648
2017.11.07,-52.000000000007596,-236.00000000001398,18.000000000000682,-50.0000000000056,-1022.9999999999961,222.00000000001108,-1458.0000000000036,294.9999999999875,-164.00000000000858,130.99999999999224,76.99999999999818,-81.00000000000307,88.99999999999464,114.99999999999844,,-2117.0000000000564
2017.11.07,-56.000000000011596,-212.99999999999653,-27.000000000001023,-45.000000000006146,-1027.9999999999845,194.0000000000053,-1453.9999999999998,262.00000000000045,-128.000000000017,126.99999999998823,39.99999999999204,-57.999999999992724,95.00000000000064,131.99999999999878,,-2159.0000000000246
2017.11.07,-90.99999999999665,-243.99999999999977,-40.99999999999682,-62.000000000006494,-1048.9999999999889,172.0000000000166,-1456.9999999999973,259.9999999999909,-128.000000000017,117.99999999999588,40.99999999999682,-109.99999999999943,98.99999999999353,19.999999999997797,,-2472.0000000000105
2017.11.08,-80.99999999999774,-252.0000000000078,-42.999999999992156,-119.99999999999788,-1040.999999999981,178.00000000001148,-1469.9999999999936,250.0,-172.0000000000166,109.00000000000354,52.99999999999727,-128.0000000000001,7.9999999999968985,-7.0000000000014495,,-2715.999999999979
2017.11.08,-72.0000000000054,-233.00000000001654,-25.99999999999625,-31.999999999998696,-1020.9999999999831,194.0000000000053,-1404.9999999999895,276.00000000001046,-181.00000000000892,190.00000000000128,15.999999999991132,-93.00000000000352,93.99999999999409,51.99999999999649,,-2241.000000000004
2017.11.08,-11.00000000000545,-178.00000000001148,118.00000000000921,-4.999999999999449,-1009.9999999999998,205.99999999999508,-1410.0000000000002,330.0000000000125,-154.0000000000097,170.00000000000347,70.99999999999795,-102.00000000000387,100.00000000000009,151.00000000000114,,-1724.000000000011
2017.11.08,79.99999999999119,-92.00000000000318,194.00000000000261,36.999999999998145,-892.9999999999883,236.99999999999832,-1343.0000000000052,361.99999999999477,-101.00000000001774,119.00000000000244,108.00000000000409,-180.99999999999739,107.99999999999699,95.00000000000064,,-1270.0000000000223
