date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.08.07,365.99999999999966,112.99999999999955,102.99999999998644,470.9999999999992,14.999999999998348,-330.9999999999924,187.9999999999993,446.00000000000193,-768.9999999999975,747.0000000000141,1692.0000000000045,-363.9999999999866,-750.9999999999906,6.000000000000227,-346.00000000000364,100.99999999999909,-437.999999999994,69.9999999999923,,1319.000000000031
2018.08.07,201.00000000000674,-16.000000000005343,-129.00000000000134,364.9999999999931,-82.99999999999974,-261.0000000000001,126.0000000000039,411.0000000000058,-678.9999999999962,635.9999999999957,1513.0000000000089,-419.9999999999982,-756.9999999999854,-42.999999999992156,-326.0000000000076,122.99999999999045,-473.0000000000012,39.999999999995595,,228.00000000001282
2018.08.07,237.00000000002052,-10.000000000005116,-304.9999999999997,324.9999999999975,-51.99999999999649,-160.00000000000458,22.999999999995246,370.9999999999991,-636.9999999999986,534.9999999999966,1280.9999999999989,-669.9999999999928,-726.0000000000044,-162.9999999999967,-275.0000000000057,91.99999999999875,-548.9999999999995,-118.00000000000699,,-801.0000000000043
2018.08.07,222.00000000001108,33.00000000000125,-266.0000000000107,325.99999999999295,-51.99999999999649,-154.0000000000097,55.000000000005045,382.00000000000455,-631.9999999999992,600.9999999999991,1302.0000000000032,-606.9999999999798,-702.9999999999869,-170.0000000000017,-243.99999999999977,120.99999999999511,-524.0000000000023,-92.99999999999864,,-402.99999999997306
2018.08.07,281.0000000000201,22.999999999996135,-253.00000000001432,368.00000000000165,-12.000000000000899,-187.99999999998818,24.999999999997247,387.99999999999943,-657.9999999999919,556.0000000000116,1357.0000000000082,-666.9999999999953,-692.9999999999881,-155.9999999999917,-295.0000000000017,69.00000000000261,-568.0000000000018,-137.00000000000932,,-559.9999999999463
2018.08.07,248.00000000000378,-9.000000000000341,-370.00000000000364,348.9999999999993,-36.999999999998145,-184.99999999999073,-5.999999999994898,404.0000000000044,-670.9999999999993,576.0000000000218,1392.9999999999998,-758.9999999999985,-703.9999999999935,-207.9999999999984,-299.99999999999716,74.99999999998863,-629.0000000000018,-182.00000000000438,,-1014.9999999999632
2018.08.07,247.00000000001944,-15.000000000000568,-470.00000000001484,317.0000000000006,-64.99999999999284,-182.99999999999983,-55.000000000005045,379.0000000000071,-675.9999999999989,582.000000000022,1331.9999999999998,-876.9999999999944,-773.0000000000015,-265.99999999999113,-269.00000000000546,103.9999999999992,-658.9999999999985,-211.00000000000563,,-1557.9999999999604
2018.08.07,172.0000000000166,-73.99999999999807,-605.0000000000111,290.00000000000136,-114.00000000000298,-180.0000000000024,-87.00000000000374,402.00000000000233,-677.9999999999898,598.0000000000132,1382.0000000000166,-931.9999999999995,-784.9999999999912,-311.9999999999976,-284.000000000006,116.99999999999022,-727.9999999999953,-241.00000000000233,,-2058.9999999999595
2018.08.07,162.00000000001768,-123.99999999999523,-686.0000000000089,273.9999999999965,-115.99999999999389,-225.99999999999287,-129.9999999999968,389.000000000006,-705.0000000000001,587.0000000000175,1407.0000000000027,-1016.9999999999791,-784.9999999999912,-325.9999999999934,-302.0000000000067,87.99999999999386,-766.9999999999955,-291.0000000000079,,-2567.999999999927
2018.08.07,208.00000000000819,-254.99999999999545,-775.0000000000146,296.9999999999917,-125.99999999999278,-310.9999999999946,-185.99999999999727,409.0000000000038,-793.9999999999947,509.00000000001455,1571.9999999999957,-1177.9999999999902,-866.9999999999956,-286.00000000000136,-424.0000000000066,9.999999999990905,-862.9999999999916,-339.0000000000004,,-3398.9999999999704
2018.08.07,254.00000000002086,-195.0000000000074,-731.9999999999993,325.99999999999295,-78.99999999999574,-269.9999999999925,-178.00000000000037,421.0000000000047,-780.9999999999984,509.00000000001455,1547.0000000000095,-1186.9999999999825,-815.9999999999945,-301.9999999999925,-412.9999999999967,-3.0000000000001137,-869.999999999993,-370.9999999999991,,-3139.999999999909
2018.08.07,288.0000000000216,-195.0000000000074,-687.0000000000153,326.9999999999995,-63.99999999999739,-255.00000000000523,-161.00000000000003,413.0000000000078,-784.9999999999912,469.99999999999886,1506.0000000000073,-1177.9999999999902,-844.0000000000003,-274.0000000000009,-412.00000000000614,-14.000000000010004,-836.9999999999989,-357.00000000000733,,-3058.9999999999955
2018.08.07,288.0000000000216,-186.00000000000705,-634.0000000000013,317.0000000000006,-66.99999999999484,-217.0000000000005,-124.00000000000189,409.0000000000038,-767.9999999999909,457.00000000002206,1451.0000000000023,-1117.9999999999968,-845.9999999999912,-245.9999999999951,-397.00000000000557,-4.0000000000048885,-783.9999999999958,-319.0000000000026,,-2787.999999999938
2018.08.07,301.0000000000179,-162.00000000000614,-614.0000000000034,314.99999999999864,-65.99999999999939,-217.0000000000005,-114.00000000000298,407.0000000000018,-774.9999999999924,480.99999999999454,1439.9999999999968,-1113.9999999999927,-873.999999999997,-250.0,-378.0000000000001,7.999999999995566,-768.000000000002,-306.00000000000625,,-2685.999999999998
2018.08.07,298.00000000002046,-161.00000000000136,-609.0000000000151,307.99999999999716,-69.9999999999923,-215.99999999999397,-90.99999999999665,365.99999999999966,-787.9999999999998,504.99999999999545,1458.0000000000036,-1097.999999999999,-862.9999999999916,-242.999999999995,-371.0000000000093,31.999999999996476,-739.0000000000008,-295.0000000000008,,-2576.999999999983
2018.08.08,302.0000000000023,-152.00000000000102,-670.9999999999993,273.9999999999965,-73.99999999999629,-181.00000000000892,-129.9999999999968,382.00000000000455,-754.9999999999945,478.00000000000864,1383.000000000001,-1168.9999999999977,-815.9999999999945,-296.99999999999704,-325.00000000000284,16.999999999995907,-756.9999999999966,-331.0000000000035,,-2821.999999999981
2018.08.08,278.00000000000045,-159.00000000000603,-679.0000000000074,278.9999999999959,-71.99999999999429,-194.0000000000053,-119.99999999999788,397.0000000000029,-772.9999999999903,528.00000000002,1405.0000000000118,-1152.9999999999818,-827.9999999999843,-305.9999999999974,-335.9999999999985,10.99999999999568,-764.9999999999934,-343.00000000000443,,-2829.9999999999345
2018.08.08,308.0000000000194,-161.00000000000136,-656.0000000000122,285.9999999999974,-48.99999999999905,-185.99999999999727,-119.99999999999788,398.00000000000944,-784.9999999999912,493.9999999999998,1390.0000000000023,-1173.9999999999861,-812.999999999997,-283.9999999999918,-344.99999999999886,-14.000000000010004,-762.9999999999915,-359.0000000000093,,-2832.9999999999554
2018.08.08,315.0000000000208,-146.0000000000008,-672.0000000000059,276.9999999999939,-51.99999999999649,-194.99999999998963,-143.00000000000423,373.00000000000114,-774.9999999999924,487.99999999999955,1337.9999999999948,-1196.9999999999814,-835.9999999999923,-304.00000000000205,-325.00000000000284,0.0,-763.9999999999981,-365.0000000000042,,-2982.99999999996
2018.08.08,361.0000000000113,-111.99999999999477,-631.0000000000038,346.0000000000019,-7.0000000000014495,-194.99999999998963,-138.00000000000477,424.00000000000216,-792.9999999999993,500.0,1455.0000000000064,-1210.0,-787.9999999999887,-301.9999999999925,-375.0,-29.000000000010573,-820.999999999994,-398.00000000000944,,-2712.9999999999673
2018.08.08,345.0000000000175,-132.000000000005,-658.0000000000031,344.99999999999534,-12.999999999996348,-190.00000000000128,-149.99999999999457,424.00000000000216,-780.9999999999984,474.00000000001796,1449.0000000000114,-1219.9999999999989,-780.000000000003,-302.99999999999727,-387.00000000000045,-34.000000000006025,-837.9999999999943,-406.00000000000637,,-2854.999999999961
2018.08.08,361.0000000000113,-114.00000000000432,-609.0000000000151,373.99999999999653,-53.999999999998494,-226.99999999999943,-127.99999999999478,445.0000000000065,-805.0000000000001,516.9999999999959,1544.9999999999964,-1185.9999999999982,-919.0000000000032,-281.9999999999965,-408.00000000000125,25.99999999999625,-840.9999999999917,-320.00000000000915,,-2625.0000000000095
2018.08.08,324.0000000000132,-186.00000000000705,-673.9999999999968,348.9999999999993,-76.99999999999375,-256.99999999999613,-155.00000000000514,433.0000000000056,-816.99999999999,491.00000000001387,1561.9999999999968,-1210.9999999999843,-919.9999999999875,-271.99999999999136,-430.9999999999974,3.9999999999906777,-854.9999999999947,-336.9999999999984,,-3028.9999999999227
2018.08.08,327.00000000001063,-185.00000000000227,-658.0000000000031,358.9999999999982,-78.00000000000028,-279.00000000000705,-146.00000000000168,443.99999999999994,-832.9999999999949,514.00000000001,1612.0000000000134,-1196.9999999999814,-927.9999999999955,-262.999999999991,-442.0000000000073,4.9999999999954525,-856.9999999999967,-323.0000000000066,,-2927.99999999996
2018.08.08,373.00000000000114,-173.00000000000182,-629.9999999999973,400.00000000000034,-56.0000000000005,-282.0000000000045,-151.00000000000114,461.0000000000003,-841.9999999999983,487.99999999999955,1658.0000000000039,-1219.9999999999989,-936.9999999999878,-253.99999999999068,-480.000000000004,-13.00000000000523,-888.9999999999953,-330.0000000000081,,-2876.9999999999886
2018.08.08,352.000000000019,-159.9999999999966,-666.9999999999953,315.9999999999941,-75.9999999999983,-273.9999999999965,-156.99999999999602,395.0000000000009,-838.9999999999898,527.0000000000152,1490.0000000000136,-1241.9999999999875,-953.9999999999882,-287.9999999999967,-376.0000000000048,18.000000000000682,-807.0000000000022,-331.999999999999,,-3073.9999999999077
2018.08.08,368.00000000001273,-149.0000000000009,-646.9999999999976,337.99999999999386,-85.00000000000173,-268.0000000000016,-149.99999999999457,407.0000000000018,-840.9999999999917,522.0000000000198,1512.0000000000023,-1236.9999999999993,-1017.0000000000013,-281.9999999999965,-390.00000000000057,36.000000000001364,-818.9999999999919,-304.9999999999997,,-3006.999999999945
2018.08.08,489.0000000000061,-162.9999999999967,-612.9999999999969,374.999999999992,102.99999999999754,-268.0000000000016,-185.00000000000182,396.00000000000745,-870.9999999999995,403.99999999999636,1487.0000000000161,-1354.999999999995,-709.0000000000041,-248.99999999999523,-444.0000000000026,-182.00000000000216,-844.0000000000003,-529.0000000000017,,-3157.9999999999823
2018.08.08,502.00000000000244,-146.0000000000008,-605.9999999999955,383.99999999999545,107.99999999999699,-259.9999999999936,-190.00000000000128,394.00000000000546,-862.9999999999916,397.0000000000198,1470.0000000000157,-1366.999999999985,-715.9999999999833,-257.99999999999557,-441.0000000000025,-176.00000000000193,-848.9999999999998,-529.0000000000017,,-3145.9999999999163
2018.08.08,557.0000000000075,-123.99999999999523,-595.9999999999966,388.9999999999949,95.00000000000064,-262.00000000000665,-214.00000000000307,372.0000000000057,-873.999999999997,373.0000000000189,1418.0000000000082,-1424.9999999999875,-827.9999999999843,-268.99999999999125,-430.9999999999974,-150.00000000000568,-852.9999999999926,-507.0000000000019,,-3328.999999999923
2018.08.08,552.0000000000191,-37.00000000000614,-619.9999999999983,378.999999999996,146.00000000000168,-248.99999999998812,-222.99999999999542,364.00000000000875,-868.9999999999975,484.00000000000887,1390.0000000000023,-1447.9999999999827,-689.9999999999907,-350.9999999999991,-353.9999999999992,-145.00000000001023,-856.0000000000013,-589.0000000000061,,-3115.999999999938
2018.08.08,551.0000000000126,-42.00000000000159,-604.0000000000045,385.99999999999744,148.0000000000037,-261.0000000000001,-219.00000000000253,370.9999999999991,-868.9999999999975,480.99999999999454,1415.0000000000107,-1424.9999999999875,-678.0000000000008,-337.99999999999386,-365.99999999999966,-151.00000000001046,-853.9999999999992,-581.0000000000093,,-3035.999999999989
2018.08.08,506.0000000000064,-58.000000000006935,-639.9999999999961,356.9999999999962,129.9999999999968,-245.0000000000063,-207.99999999999707,373.00000000000114,-860.9999999999895,500.0,1395.9999999999973,-1409.999999999978,-658.9999999999874,-347.999999999999,-347.0000000000084,-144.00000000000546,-841.9999999999983,-583.0000000000002,,-3082.9999999999745
2018.08.08,454.00000000002103,37.9999999999967,-758.0000000000142,315.9999999999941,74.00000000000739,-327.99999999999494,-258.0000000000027,352.00000000000784,-902.9999999999983,757.000000000005,1465.0000000000052,-1479.9999999999925,-727.9999999999953,-498.9999999999952,-230.00000000000398,-17.000000000010118,-876.9999999999944,-590.0000000000016,,-3211.9999999999663
2018.08.08,465.0000000000043,111.99999999999477,-778.9999999999964,327.99999999999494,82.99999999999974,-401.99999999999125,-290.00000000000136,340.00000000000693,-937.9999999999944,891.0000000000196,1534.0000000000132,-1519.999999999988,-726.0000000000044,-567.9999999999978,-186.9999999999976,24.999999999991473,-907.9999999999977,-614.9999999999989,,-3154.9999999999427
2018.08.08,507.000000000013,371.9999999999999,-738.0000000000164,358.9999999999982,129.9999999999968,-383.0,-263.99999999999756,375.0000000000031,-959.9999999999942,1212.0000000000175,1585.000000000014,-1526.9999999999895,-662.9999999999914,-739.9999999999949,-30.000000000001137,147.99999999999613,-917.9999999999966,-646.0000000000022,,-2180.999999999945
2018.08.08,415.0000000000098,271.0000000000008,-724.0000000000135,339.99999999999585,85.00000000000173,-434.000000000001,-226.00000000000398,382.00000000000455,-959.9999999999942,1194.0000000000168,1673.0000000000134,-1388.999999999996,-641.0000000000027,-652.9999999999916,-84.00000000000318,129.99999999999545,-880.9999999999984,-580.0000000000027,,-2081.999999999969
2018.08.08,219.00000000001364,257.000000000005,-843.0000000000159,239.0000000000003,-0.999999999995449,-431.0000000000036,-175.00000000000293,399.0000000000049,-945.9999999999912,1396.000000000015,1709.000000000005,-1268.9999999999868,-577.0000000000052,-719.9999999999989,19.99999999999602,213.99999999999864,-839.0000000000009,-545.0000000000066,,-1892.9999999999693
2018.08.08,201.00000000000674,256.0000000000002,-866.9999999999956,225.99999999999287,-8.999999999992347,-439.99999999999596,-185.00000000000182,392.00000000000347,-944.9999999999958,1415.0000000000205,1703.9999999999943,-1276.9999999999948,-565.9999999999999,-736.0000000000042,33.999999999991815,224.99999999999432,-837.9999999999943,-553.0000000000035,,-1962.999999999974
2018.08.08,309.0000000000037,326.9999999999982,-829.0000000000131,242.99999999999324,9.999999999998899,-571.9999999999948,-236.99999999999832,336.00000000000296,-1032.999999999995,1516.999999999996,1754.9999999999955,-1369.9999999999823,-678.9999999999852,-765.0000000000006,66.0000000000025,253.0000000000001,-832.9999999999949,-551.0000000000015,,-2052.9999999999745
2018.08.08,288.0000000000216,289.99999999999204,-819.9999999999985,235.99999999999176,2.999999999997449,-587.0000000000042,-232.99999999999432,325.00000000000864,-1023.9999999999916,1480.0000000000182,1749.0000000000005,-1333.9999999999907,-665.0000000000044,-730.9999999999945,46.999999999997044,234.99999999999943,-815.9999999999945,-536.0000000000032,,-2092.9999999999495
2018.08.08,316.0000000000052,236.99999999999477,-753.0000000000036,224.9999999999974,2.999999999997449,-784.0000000000069,-197.99999999999818,312.00000000000114,-1180.9999999999986,1626.0000000000048,1984.000000000008,-1296.9999999999925,-703.9999999999935,-646.9999999999914,19.99999999999602,197.9999999999933,-752.9999999999926,-494.00000000000557,,-1889.999999999985
2018.08.08,262.00000000000665,171.99999999999704,-992.0000000000151,207.00000000000162,-17.999999999995797,-926.0000000000045,-293.99999999999426,339.0000000000004,-1294.9999999999907,1784.9999999999966,2244.0000000000014,-1503.9999999999943,-682.0000000000048,-753.9999999999907,-8.000000000009777,179.00000000000205,-907.0000000000023,-624.0000000000023,,-2815.9999999999986
2018.08.08,275.000000000003,152.00000000000102,-895.0000000000014,235.99999999999176,-9.999999999998899,-897.9999999999987,-238.0000000000049,365.99999999999966,-1281.9999999999943,1727.0000000000039,2269.00000000001,-1402.9999999999986,-675.0000000000034,-671.999999999997,-55.999999999997385,155.00000000000114,-871.999999999995,-570.0000000000039,,-2390.999999999983
2018.08.08,147.00000000000824,90.99999999999397,-972.0000000000173,151.9999999999966,-63.00000000000195,-882.9999999999893,-226.00000000000398,336.00000000000296,-1236.9999999999993,1736.0000000000184,2176.0,-1326.9999999999893,-621.9999999999892,-676.9999999999925,-8.000000000009777,173.00000000000182,-818.9999999999919,-553.0000000000035,,-2575.9999999999663
2018.08.08,157.00000000000713,90.99999999999397,-876.0000000000101,85.99999999999719,-59.99999999999339,-835.000000000008,-204.99999999999963,239.0000000000003,-1172.9999999999907,1618.9999999999998,1879.0000000000084,-1229.9999999999977,-636.9999999999986,-617.0000000000044,66.0000000000025,171.99999999999704,-663.999999999998,-492.999999999999,,-2480.999999999993
2018.08.08,131.00000000001444,90.00000000000341,-975.0000000000148,29.000000000001247,-108.99999999999244,-804.0000000000047,-212.99999999999653,228.00000000000597,-1189.9999999999911,1679.000000000002,1819.000000000015,-1308.9999999999825,-715.9999999999833,-677.9999999999973,128.0000000000001,223.99999999998954,-659.999999999994,-495.000000000001,,-2820.999999999926
2018.08.08,266.0000000000107,248.00000000000466,-656.9999999999965,144.99999999999514,-15.999999999993797,-861.0000000000007,-119.00000000000244,255.00000000000523,-1224.9999999999984,1769.0000000000055,1954.9999999999957,-1116.9999999999902,-678.9999999999852,-593.0000000000035,116.99999999999022,226.99999999998965,-576.9999999999942,-403.0000000000089,,-1264.9999999999773
2018.08.08,199.00000000001583,243.99999999999977,-799.0000000000164,139.00000000000023,-87.99999999999919,-869.999999999993,-214.00000000000307,236.00000000000287,-1164.9999999999939,1751.0000000000048,1924.0000000000146,-1190.9999999999866,-768.9999999999975,-679.000000000002,119.99999999999034,304.00000000000205,-673.0000000000014,-404.0000000000044,,-1934.9999999999668
2018.08.08,189.00000000001694,198.99999999999807,-697.9999999999986,229.00000000000142,-49.99999999999449,-882.000000000005,-148.0000000000037,334.00000000000097,-1171.9999999999952,1719.9999999999989,2171.000000000012,-1066.9999999999957,-652.9999999999925,-582.9999999999984,-14.000000000010004,229.99999999998977,-717.9999999999964,-387.000000000004,,-1299.9999999999764
2018.08.08,319.0000000000026,260.0000000000051,-689.0000000000063,276.9999999999939,-7.0000000000014495,-926.999999999989,-226.99999999999943,301.0000000000068,-1205.999999999996,1694.0000000000168,2156.0000000000023,-1223.9999999999807,-736.0000000000033,-623.0000000000047,-21.000000000000796,225.9999999999991,-774.9999999999924,-436.9999999999985,,-1638.9999999999459
2018.08.08,355.0000000000164,280.00000000000114,-733.0000000000059,285.9999999999974,19.999999999997797,-964.0000000000093,-295.99999999999625,265.99999999999955,-1204.9999999999893,1670.000000000016,2123.000000000008,-1319.999999999988,-719.9999999999873,-664.999999999992,-18.000000000000682,208.99999999998897,-817.000000000001,-501.000000000007,,-2029.9999999999513
2018.08.08,293.0000000000099,263.00000000000523,-713.0000000000081,287.9999999999994,-0.999999999995449,-974.9999999999925,-256.0000000000007,298.0000000000094,-1202.9999999999984,1724.000000000018,2212.000000000014,-1216.9999999999793,-680.9999999999983,-641.9999999999959,-31.999999999996476,220.99999999998943,-805.9999999999956,-462.0000000000068,,-1688.9999999999222
2018.08.08,268.0000000000016,275.0000000000057,-812.999999999997,282.99999999999994,-2.999999999997449,-1031.9999999999884,-317.9999999999961,287.9999999999994,-1218.9999999999923,1794.0000000000111,2271.000000000001,-1296.9999999999925,-646.9999999999976,-713.9999999999986,-17.000000000010118,230.99999999999454,-873.999999999997,-523.0000000000068,,-2046.9999999999607
2018.08.08,263.00000000001324,250.0,-807.0000000000022,295.99999999999625,13.00000000000745,-950.0000000000064,-302.0000000000023,314.0000000000032,-1169.9999999999932,1691.0000000000025,2214.000000000005,-1286.9999999999936,-607.0000000000019,-691.0000000000025,-49.99999999999716,196.99999999998852,-885.999999999998,-539.0000000000006,,-2050.9999999999814
2018.08.08,361.0000000000113,286.00000000000136,-382.0000000000157,395.99999999999636,72.0000000000054,-1024.0000000000027,-129.00000000000134,341.0000000000024,-1208.9999999999934,1682.0000000000164,2370.0000000000055,-918.9999999999809,-600.0000000000006,-441.99999999999307,-137.00000000000045,155.00000000000114,-700.0000000000006,-330.0000000000081,,-208.9999999999569
2018.08.08,418.0000000000073,307.9999999999927,-161.99999999999548,478.9999999999961,134.0000000000008,-1028.9999999999911,-34.99999999999615,389.000000000006,-1216.9999999999902,1647.9999999999961,2495.0000000000027,-737.9999999999942,-517.9999999999962,-314.9999999999977,-209.00000000000318,100.99999999999909,-642.9999999999936,-262.00000000000665,,844.0000000000362
2018.08.08,457.00000000001853,257.000000000005,-206.00000000001728,462.9999999999912,148.99999999999915,-1062.9999999999918,-63.00000000000195,370.9999999999991,-1265.9999999999893,1612.9999999999995,2496.000000000009,-840.9999999999807,-539.0000000000006,-304.9999999999926,-230.00000000000398,48.99999999999238,-656.9999999999965,-311.00000000000574,,374.0000000000337
2018.08.08,504.9999999999999,248.00000000000466,-191.00000000000784,474.9999999999921,157.00000000000713,-1014.9999999999882,-65.99999999999939,372.0000000000057,-1259.9999999999945,1534.9999999999966,2441.000000000004,-887.9999999999999,-607.0000000000019,-289.99999999999204,-249.00000000000944,34.99999999999659,-662.9999999999914,-311.00000000000574,,228.0000000000163
2018.08.08,464.00000000001995,215.99999999999397,-217.0000000000005,434.9999999999965,113.00000000000753,-1039.9999999999966,-48.99999999999905,362.00000000000676,-1281.9999999999943,1576.0000000000218,2452.0000000000095,-863.9999999999981,-673.9999999999968,-281.9999999999965,-228.9999999999992,74.99999999998863,-629.0000000000018,-270.0000000000036,,157.00000000005826
2018.08.08,439.0000000000116,224.00000000000375,-256.99999999999613,434.000000000001,97.9999999999981,-1072.0000000000064,-80.99999999999774,352.00000000000784,-1271.9999999999955,1603.0000000000086,2475.000000000005,-876.9999999999944,-676.9999999999943,-313.99999999999295,-222.0000000000084,96.9999999999942,-658.9999999999985,-277.000000000005,,14.000000000040473
2018.08.08,448.000000000004,266.00000000000534,-258.0000000000027,436.9999999999985,104.00000000000409,-1106.9999999999914,-102.99999999999754,336.00000000000296,-1278.9999999999968,1658.0000000000155,2482.0000000000064,-891.9999999999817,-672.9999999999902,-344.99999999999886,-197.00000000000273,117.999999999995,-663.999999999998,-286.00000000000847,,45.00000000006315
2018.08.08,415.0000000000098,237.99999999999955,-295.0000000000008,383.99999999999545,18.0000000000069,-1086.000000000009,-90.0000000000012,291.0000000000079,-1265.9999999999893,1673.0000000000018,2498.0,-885.9999999999868,-665.9999999999889,-344.99999999999886,-132.000000000005,204.9999999999983,-612.0000000000015,-177.00000000000495,,167.00000000003325
2018.08.09,435.0000000000076,266.9999999999959,-272.00000000000557,423.9999999999911,-346.0000000000019,-1130.9999999999932,-117.99999999999588,318.00000000000716,-1271.9999999999955,1680.0000000000068,2472.0000000000077,-884.9999999999802,-1753.0000000000045,-358.99999999999466,-180.00000000000682,608.9999999999947,-656.000000000001,295.0000000000008,,-471.99999999996726
2018.08.09,456.00000000001194,295.99999999999227,-249.00000000001032,441.99999999999795,-368.00000000000165,-1139.0000000000011,-126.0000000000039,317.0000000000006,-1268.999999999998,1677.9999999999973,2478.0000000000023,-887.9999999999999,-1851.0000000000027,-367.999999999995,-180.00000000000682,643.9999999999912,-662.9999999999914,330.9999999999924,,-459.000000000025
2018.08.09,448.000000000004,287.9999999999967,-226.99999999999943,442.9999999999934,-327.99999999999494,-1090.9999999999975,-85.99999999999719,342.000000000009,-1269.9999999999934,1674.0000000000066,2476.0000000000114,-849.9999999999952,-1739.999999999986,-343.0000000000035,-186.00000000000705,598.9999999999895,-644.0000000000001,295.0000000000008,,-199.99999999996282
2018.08.09,433.0000000000167,337.0000000000033,-261.0000000000001,396.9999999999918,-295.0000000000008,-1103.0000000000095,-92.00000000000318,308.00000000000824,-1276.9999999999948,1766.0000000000196,2410.000000000001,-868.9999999999865,-1641.0000000000036,-402.9999999999916,-99.00000000000375,595.9999999999894,-607.9999999999974,231.99999999999886,,-168.9999999999626
2018.08.09,433.0000000000167,331.00000000000307,-270.99999999999903,404.99999999999983,-326.9999999999995,-1109.9999999999889,-95.00000000000064,317.0000000000006,-1286.9999999999936,1775.0000000000057,2442.000000000011,-878.9999999999853,-1726.9999999999895,-402.9999999999916,-109.99999999999943,626.9999999999953,-624.9999999999977,264.999999999993,,-238.9999999999199
2018.08.09,408.00000000000836,307.9999999999927,-280.9999999999979,352.9999999999922,-483.99999999999557,-1133.9999999999907,-88.99999999999464,280.00000000000244,-1301.999999999992,1798.0000000000018,2387.000000000006,-858.9999999999875,-2089.999999999992,-391.9999999999959,-70.00000000000739,783.9999999999918,-564.9999999999933,461.99999999999574,,-485.9999999999557
2018.08.09,378.00000000001165,405.00000000000114,-287.9999999999994,349.99999999999477,-608.9999999999928,-1150.0000000000066,-73.99999999999629,293.0000000000099,-1310.0,1969.9999999999989,2431.0000000000055,-827.9999999999843,-2371.9999999999964,-472.999999999999,1.9999999999953388,989.9999999999949,-568.0000000000018,618.9999999999918,,-233.99999999997283
2018.08.09,390.0000000000015,397.00000000000557,-272.00000000000557,373.99999999999653,-653.999999999999,-1164.0000000000095,-73.00000000000084,306.00000000000625,-1316.9999999999905,1962.0000000000175,2490.9999999999986,-822.9999999999959,-2505.999999999986,-453.00000000000296,-27.000000000001023,1033.9999999999918,-583.9999999999957,692.9999999999992,,-225.99999999996965
2018.08.09,378.00000000001165,441.99999999999307,-348.00000000001495,286.99999999999284,-763.9999999999981,-1273.9999999999973,-102.00000000000209,235.00000000000742,-1403.999999999994,2170.000000000016,2476.0000000000114,-897.9999999999987,-2766.9999999999864,-537.9999999999967,102.99999999999443,1186.9999999999977,-529.9999999999972,783.9999999999958,,-562.9999999999651
2018.08.09,382.0000000000157,400.0000000000057,-302.0000000000023,326.9999999999995,-722.0000000000005,-1221.9999999999898,-75.9999999999983,273.000000000001,-1367.9999999999914,2051.0000000000164,2486.0000000000105,-848.9999999999886,-2668.0000000000036,-475.9999999999991,28.999999999996362,1107.99999999999,-546.000000000002,758.9999999999985,,-413.99999999994213
2018.08.09,430.00000000001927,427.99999999999727,-229.00000000001253,452.99999999999227,-641.0000000000027,-1204.9999999999893,-65.99999999999939,368.00000000000165,-1357.9999999999925,2010.9999999999957,2686.999999999995,-829.9999999999974,-2534.999999999998,-447.00000000000273,-91.00000000000819,1036.0000000000014,-656.000000000001,705.0000000000001,,59.999999999998636
2018.08.09,465.0000000000043,433.9999999999975,-182.0000000000155,554.9999999999944,-549.9999999999949,-1166.0000000000005,-73.99999999999629,435.0000000000076,-1311.999999999991,1909.9999999999966,2788.999999999997,-817.9999999999854,-2341.9999999999995,-424.99999999999716,-198.0000000000075,944.0000000000026,-753.9999999999991,617.0000000000009,,328.00000000001387
2018.08.09,463.0000000000134,388.00000000000523,-198.00000000000927,534.0000000000011,-622.9999999999958,-1131.9999999999998,-75.00000000000284,422.00000000000017,-1296.9999999999925,1826.9999999999982,2717.0000000000136,-833.9999999999792,-2534.999999999998,-397.99999999999613,-210.99999999999852,994.9999999999903,-737.9999999999942,700.0000000000006,,5.000000000056616
2018.08.09,469.0000000000083,412.9999999999967,-201.00000000000674,517.0000000000008,-629.0000000000018,-1154.999999999995,-78.00000000000028,404.99999999999983,-1315.999999999995,1879.9999999999955,2702.0000000000045,-846.9999999999977,-2557.9999999999936,-417.99999999999216,-173.00000000000182,1015.9999999999911,-718.9999999999918,705.9999999999956,,14.000000000016371
2018.08.09,456.00000000001194,426.9999999999925,-201.00000000000674,522.0000000000002,-602.0000000000025,-1175.9999999999993,-70.0000000000034,416.00000000000523,-1332.9999999999952,1941.0000000000025,2764.000000000011,-827.9999999999843,-2471.000000000001,-430.9999999999974,-168.00000000000637,995.9999999999951,-725.9999999999933,671.9999999999948,,188.00000000002376
2018.08.09,376.00000000002075,295.99999999999227,-255.00000000000523,442.9999999999934,-665.9999999999999,-1166.0000000000005,-51.99999999999649,386.0000000000086,-1322.9999999999964,1848.0000000000132,2679.000000000009,-788.9999999999952,-2509.99999999999,-361.99999999999477,-179.00000000000205,977.9999999999944,-662.9999999999914,714.999999999999,,-243.99999999994088
2018.08.09,379.0000000000182,231.99999999999932,-235.00000000000742,459.99999999999375,-656.9999999999965,-1093.999999999995,-31.000000000003247,413.0000000000078,-1284.9999999999918,1711.0000000000127,2642.9999999999955,-766.0,-2489.9999999999923,-305.9999999999974,-243.99999999999977,926.9999999999925,-673.0000000000014,717.000000000001,,-298.99999999996396
