date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.27,-233.00000000001654,-140.99999999999113,-282.99999999999994,-317.0000000000006,62.000000000006494,41.000000000002146,-187.9999999999993,-246.99999999999721,-175.99999999998772,75.00000000000284,-486.999999999993,168.0000000000126,-224.000000000002,-364.9999999999931,0.999999999990564,-240.99999999999966,-292.99999999999216,-388.9999999999949,-150.00000000000568,,-3386.999999999958
2015.07.27,-197.00000000000273,-116.99999999998934,-273.9999999999965,-318.00000000000716,113.00000000000753,17.999999999995797,-198.00000000000927,-282.0000000000045,-298.0000000000018,36.99999999997594,-489.0000000000061,194.0000000000053,-126.0000000000039,-355.99999999997857,48.99999999999238,-129.99999999999545,-225.9999999999991,-393.9999999999944,-190.00000000000128,,-3184.0000000000136
2015.07.27,-197.00000000000273,-153.9999999999875,-289.0000000000059,-360.0000000000048,70.99999999999883,61.999999999995396,-152.00000000000767,-246.99999999999721,-407.99999999998704,-4.999999999988347,-565.9999999999776,257.0000000000183,-104.99999999999955,-353.99999999998766,62.99999999998818,-137.00000000000045,-246.9999999999999,-420.9999999999936,-192.99999999999872,,-3381.999999999938
2015.07.27,-167.00000000000603,-99.00000000000463,-240.00000000000688,-321.0000000000046,80.99999999999774,100.00000000000009,-102.00000000000209,-224.000000000002,-389.99999999998636,84.99999999997954,-478.999999999985,272.00000000000557,-41.000000000002146,-308.9999999999815,98.99999999998954,-87.0000000000033,-199.99999999998863,-409.99999999999926,-194.99999999998963,,-2626.999999999989
2015.07.27,-185.99999999999727,-123.99999999999079,-212.00000000000108,-324.9999999999975,60.99999999999994,83.9999999999952,-72.0000000000054,-226.00000000000398,-313.99999999999295,92.99999999998754,-330.9999999999924,243.99999999999977,-5.999999999994898,-322.9999999999844,93.99999999999409,-39.00000000000148,-208.99999999998897,-386.9999999999929,-205.99999999999508,,-2383.9999999999623
2015.07.27,-200.00000000000017,-51.99999999998539,-172.00000000000549,-226.00000000000398,78.00000000000028,92.99999999999864,-39.00000000000014,-145.00000000000622,-290.9999999999968,147.99999999999258,-231.0000000000034,260.0000000000158,48.000000000003595,-139.00000000000023,105.99999999999454,-13.999999999995794,-101.99999999998965,-295.0000000000008,-127.99999999999478,,-1300.9999999999773
2015.07.27,-215.00000000000963,-136.00000000000279,-250.00000000000577,-340.00000000000693,92.00000000000318,85.00000000000173,-97.00000000000264,-233.00000000000543,-334.0000000000032,22.999999999973042,-444.9999999999843,270.99999999999903,-48.000000000003595,-280.9999999999979,73.99999999999807,-111.99999999999477,-235.99999999999,-400.9999999999958,-188.9999999999947,,-2772.0000000000223
2015.07.27,-158.0000000000137,-127.99999999999478,-236.99999999999832,-312.00000000000114,76.0000000000094,87.99999999999919,-82.99999999999974,-200.00000000000017,-344.99999999999886,19.999999999997797,-458.9999999999872,259.0000000000092,-46.999999999997044,-256.99999999999613,54.000000000002046,-108.99999999999466,-202.99999999998875,-364.9999999999931,-153.00000000000313,,-2558.9999999999495
2015.07.27,-307.99999999999716,-299.99999999998914,-328.0000000000061,-465.0000000000043,63.99999999999739,69.9999999999923,-108.00000000000809,-243.00000000000432,-349.9999999999943,-26.999999999999247,-512.9999999999857,226.99999999999943,-66.99999999999484,-322.00000000000006,-9.000000000000341,-150.00000000000568,-341.99999999999875,-437.999999999994,-283.99999999999534,,-3892.999999999989
2015.07.27,-348.9999999999993,-323.99999999999096,-334.00000000000097,-468.9999999999972,55.000000000005045,115.99999999999389,-37.00000000000925,-224.9999999999974,-490.0000000000091,-11.000000000027654,-499.9999999999893,389.0000000000171,182.99999999999983,-192.99999999999872,-35.0000000000108,-156.0000000000059,-359.99999999999943,-449.9999999999948,-419.9999999999982,,-3610.000000000014
2015.07.27,-165.9999999999995,-236.99999999999832,-114.99999999999844,-401.00000000000693,83.9999999999952,190.99999999999673,142.99999999999312,-131.99999999999878,-878.9999999999907,-364.9999999999931,-287.99999999997715,469.0000000000083,509.99999999998823,-58.99999999998684,95.99999999998943,120.00000000000455,-205.99999999998886,-422.00000000000017,-499.000000000005,,-2155.9999999999686
2015.07.27,-102.00000000000209,-499.000000000005,-182.99999999999983,-409.0000000000038,151.00000000001222,254.99999999999412,315.9999999999941,24.999999999997247,-806.0000000000116,-695.9999999999856,-458.9999999999872,818.0000000000076,1073.9999999999973,590.0000000000016,-38.000000000010914,128.0000000000001,-200.9999999999934,-384.9999999999909,-456.9999999999963,,-877.999999999982
2015.07.27,-157.00000000000713,-583.9999999999845,-204.00000000000418,-492.999999999999,280.0000000000136,249.99999999999466,268.0000000000016,-92.99999999999864,-764.9999999999864,-706.0000000000066,-509.00000000000387,944.0000000000115,1137.9999999999945,471.0000000000214,-132.000000000005,60.000000000002274,-346.9999999999942,-400.00000000000034,-547.0000000000086,,-1525.9999999999586
2015.07.27,-233.00000000001654,-497.99999999999847,-277.000000000005,-501.000000000007,348.9999999999993,175.99999999999838,149.99999999999457,-124.99999999999733,-465.0000000000034,-554.9999999999944,-556.0000000000009,795.0000000000124,899.9999999999897,354.0000000000099,-157.0000000000107,-99.99999999999432,-400.99999999999625,-385.99999999999744,-480.99999999999807,,-2011.000000000016
2015.07.27,-147.00000000000824,-429.99999999999704,-209.00000000000364,-436.9999999999985,339.0000000000004,153.99999999999858,161.00000000000003,-111.00000000000554,-560.0000000000023,-602.999999999998,-543.9999999999667,687.9999999999998,835.9999999999923,397.0000000000029,-146.0000000000008,-70.00000000000739,-355.99999999999454,-342.9999999999933,-451.0000000000014,,-1831.9999999999827
2015.07.27,-107.99999999999699,-495.99999999998533,-282.99999999999994,-429.99999999999704,265.0000000000041,178.00000000000037,175.99999999999838,-92.00000000000318,-633.9999999999861,-641.0000000000249,-700.9999999999739,728.0000000000175,794.9999999999901,419.0000000000138,-93.00000000000352,-46.00000000000648,-310.99999999999284,-317.0000000000006,-364.9999999999931,,-1955.9999999999397
2015.07.27,-195.9999999999962,-504.9999999999999,-297.9999999999983,-462.0000000000068,211.00000000000563,197.99999999999818,134.0000000000008,-78.99999999999574,-669.0000000000111,-607.0000000000242,-658.9999999999652,687.0000000000153,731.9999999999993,324.0000000000132,-96.00000000000364,-55.999999999997385,-298.9999999999924,-335.99999999999187,-320.00000000000915,,-2295.999999999959
2015.07.27,-137.00000000000932,-444.9999999999843,-311.00000000000574,-457.0000000000074,258.0000000000027,182.99999999999983,88.99999999999464,-114.00000000000298,-699.9999999999886,-479.99999999999153,-739.9999999999629,712.0000000000015,662.9999999999914,316.0000000000052,-64.00000000000716,-79.9999999999983,-284.9999999999966,-381.99999999999346,-323.0000000000066,,-2296.999999999959
2015.07.27,-97.00000000001374,-287.9999999999994,-240.00000000000688,-418.0000000000073,327.00000000001063,236.99999999999832,136.99999999999824,-94.00000000000519,-956.9999999999936,-385.99999999999744,-613.9999999999812,869.0000000000086,802.9999999999982,422.00000000001125,96.9999999999942,43.99999999999693,-195.99999999999795,-469.99999999999267,-401.00000000000693,,-1224.999999999986
2015.07.27,-150.00000000000568,-224.99999999998633,-197.99999999999818,-431.0000000000036,312.00000000000114,246.00000000000176,151.9999999999966,-114.99999999999844,-787.0000000000061,-153.9999999999875,-388.9999999999727,917.0000000000123,868.9999999999865,383.0,189.99999999999773,135.99999999999568,-190.9999999999883,-481.9999999999935,-432.9999999999945,,-349.99999999994344
2015.07.27,-265.0000000000041,-231.99999999998778,-251.99999999999667,-501.000000000007,347.9999999999928,252.99999999999213,62.99999999999084,-200.00000000000017,-909.9999999999966,-228.0000000000282,-443.9999999999777,933.000000000006,673.9999999999968,6.000000000017103,217.9999999999893,112.99999999999955,-231.99999999999932,-539.0000000000006,-449.9999999999948,,-1645.0000000000089
2015.07.27,-297.0000000000139,-221.00000000000452,-304.00000000000426,-518.0000000000074,351.0000000000124,239.0000000000003,44.99999999999504,-239.99999999999577,-802.9999999999973,-22.0000000000109,-477.99999999997846,933.000000000006,617.0000000000009,57.00000000001815,253.0000000000001,84.99999999999375,-246.9999999999999,-670.9999999999993,-482.999999999989,,-1703.9999999999745
2015.07.27,-453.0000000000145,-439.99999999999596,-548.0000000000041,-714.999999999999,377.0000000000051,217.0000000000005,-75.00000000000284,-317.0000000000006,-734.9999999999852,-76.0000000000094,-943.999999999967,917.0000000000123,483.99999999999557,-50.99999999997884,170.99999999999227,-149.0000000000009,-408.00000000000125,-726.9999999999999,-462.9999999999912,,-3934.999999999946
2015.07.27,-443.99999999999994,-378.999999999996,-529.0000000000017,-685.9999999999977,434.000000000001,315.9999999999941,-14.999999999998348,-241.99999999999778,-716.0000000000082,8.000000000008,-923.9999999999693,1163.000000000003,628.0000000000064,187.00000000000384,224.99999999999432,-111.99999999999477,-358.99999999999466,-707.9999999999975,-368.9999999999971,,-2521.999999999942
2015.07.27,-794.0000000000058,-276.9999999999939,-453.0000000000034,-680.9999999999983,489.0000000000061,348.9999999999993,37.99999999999359,-256.99999999999613,-568.000000000012,209.9999999999991,-509.00000000000387,1320.00000000001,844.9999999999847,263.00000000001324,281.9999999999965,-25.99999999999625,-368.9999999999998,-778.9999999999964,-510.00000000001046,,-1427.0000000000139
2015.07.27,-724.9999999999978,-209.9999999999991,-382.00000000000455,-680.9999999999983,517.0000000000119,241.99999999999778,-26.999999999999247,-417.99999999999613,-239.00000000000432,579.9999999999806,-141.99999999999767,1293.000000000011,906.9999999999911,204.00000000000418,274.9999999999915,1.0000000000047748,-423.9999999999924,-853.9999999999992,-615.9999999999943,,-698.9999999999902
2015.07.27,-713.0000000000081,-150.00000000000568,-306.00000000000625,-635.0000000000077,785.0000000000134,178.99999999999582,-42.0000000000087,-412.9999999999967,-334.0000000000032,604.0000000000045,31.00000000002545,1382.0000000000166,1075.9999999999882,310.0000000000103,289.99999999999204,46.999999999997044,-414.99999999999204,-790.0000000000018,-611.9999999999903,,294.0000000000231
2015.07.27,-858.0000000000032,-282.0000000000045,-372.0000000000057,-690.0000000000017,802.0000000000139,24.999999999997247,-174.00000000000747,-536.9999999999986,-75.9999999999934,655.9999999999899,53.00000000003635,1453.0000000000155,1156.999999999986,424.00000000000216,137.99999999999102,-52.00000000000671,-490.99999999999966,-810.9999999999951,-622.9999999999958,,-257.99999999998
2015.07.27,-848.0000000000043,-309.0000000000037,-353.0000000000033,-675.9999999999989,1046.0000000000136,-101.00000000000664,-273.000000000001,-639.9999999999961,-55.00000000000682,557.0000000000075,89.00000000000574,1395.000000000013,1168.9999999999977,390.0000000000015,121.99999999999989,-52.99999999999727,-491.9999999999902,-749.9999999999951,-622.9999999999958,,-404.99999999995975
2015.07.27,-686.0000000000089,-209.9999999999991,-295.0000000000008,-648.9999999999995,1144.0000000000116,-60.00000000000449,-243.99999999999977,-600.0000000000006,-195.99999999999795,537.0000000000097,38.0000000000269,1518.0000000000193,1309.0000000000045,534.0000000000123,180.99999999999739,24.00000000000091,-429.9999999999926,-813.9999999999925,-621.9999999999892,,479.00000000009743
2015.07.27,-663.999999999998,-241.99999999998667,-290.00000000000136,-617.0000000000009,1105.0000000000005,-101.00000000000664,-257.0000000000072,-573.9999999999967,-284.9999999999966,491.99999999998136,70.0000000000145,1431.0000000000045,1238.0000000000057,545.0000000000177,254.99999999999545,63.99999999999295,-384.00000000000034,-801.9999999999916,-590.0000000000016,,394.00000000002547
2015.07.27,-605.9999999999955,-163.00000000000205,-212.00000000000108,-529.0000000000017,1235.0000000000084,-94.00000000000519,-214.00000000000307,-544.9999999999955,-320.99999999999795,496.00000000000756,199.00000000001583,1450.000000000018,1343.9999999999895,634.0000000000013,277.9999999999916,174.99999999999716,-266.9999999999959,-644.0000000000001,-547.999999999993,,1668.0000000000384
2015.07.27,-554.00000000001,-163.00000000000205,-180.99999999999784,-487.0000000000041,1259.9999999999945,-140.0000000000068,-226.00000000000398,-556.0000000000009,-257.000000000005,471.9999999999835,280.0000000000136,1409.0000000000157,1366.0000000000005,668.0000000000019,240.99999999999966,195.99999999999795,-247.99999999999045,-590.999999999997,-554.00000000001,,1934.999999999979
2015.07.27,-514.9999999999987,-127.99999999999478,-148.0000000000037,-468.9999999999972,1275.0000000000039,-108.00000000000809,-192.99999999999872,-531.9999999999991,-306.0000000000116,499.9999999999893,295.000000000023,1476.0000000000107,1415.999999999995,711.0000000000172,262.00000000000045,206.00000000000307,-230.99999999999454,-600.0000000000006,-550.9999999999903,,2360.0000000000455
2015.07.27,-486.00000000000864,-43.999999999999595,-114.99999999999844,-451.0000000000014,1227.0000000000002,-56.0000000000005,-159.00000000000912,-504.00000000000443,-282.99999999998704,619.000000000014,385.99999999999744,1501.000000000019,1434.9999999999864,738.0000000000164,323.99999999999807,242.999999999995,-202.99999999998875,-605.0,-574.9999999999922,,2992.000000000037
2015.07.27,-530.0000000000082,2.0000000000131024,-80.99999999999774,-402.9999999999978,1185.0000000000139,-24.000000000001798,-123.00000000000644,-458.9999999999983,-332.9999999999984,696.999999999992,446.9999999999974,1551.0000000000134,1519.0000000000036,822.0000000000116,353.9999999999992,289.99999999999204,-163.99999999998727,-588.9999999999951,-591.9999999999925,,3569.000000000052
2015.07.27,-514.0000000000144,-43.999999999999595,-72.0000000000054,-418.0000000000073,1174.0000000000084,-36.0000000000027,-118.00000000000699,-460.00000000000483,-216.00000000000819,631.0000000000038,523.0000000000068,1461.0000000000011,1492.0000000000045,762.0000000000182,286.00000000000136,268.0000000000007,-191.99999999999307,-574.9999999999922,-590.0000000000016,,3362.000000000009
2015.07.27,-510.00000000001046,-44.99999999998394,-58.99999999999794,-407.0000000000018,1144.0000000000116,-36.999999999998145,-72.0000000000054,-429.99999999999704,-253.99999999999068,626.0000000000155,567.0000000000286,1440.000000000019,1514.9999999999998,757.0000000000076,289.99999999999204,289.0000000000015,-169.9999999999875,-566.9999999999953,-663.999999999998,,3413.000000000109
2015.07.28,-529.0000000000017,-53.999999999998494,-31.999999999998696,-367.0000000000062,934.0000000000126,-25.00000000000835,-46.00000000000159,-392.00000000000347,-245.00000000000455,612.0000000000125,587.0000000000264,1416.0000000000173,1519.0000000000036,796.0000000000189,304.00000000000205,331.99999999999363,-122.99999999999045,-512.9999999999968,-625.0000000000089,,3549.0000000000673
2015.07.28,-534.0000000000123,-41.99999999998649,-7.0000000000014495,-385.99999999999744,1066.9999999999957,-12.000000000000899,-7.0000000000014495,-387.000000000004,-265.99999999999113,639.999999999974,622.0000000000337,1422.000000000012,1577.0000000000061,816.0000000000167,320.99999999999795,385.9999999999957,-126.99999999999534,-529.0000000000017,-655.0000000000056,,3899.0000000000337
2015.07.28,-503.000000000009,-12.999999999996348,-28.000000000005798,-382.00000000000455,1075.0000000000036,15.999999999993797,-11.00000000000545,-378.999999999996,-295.99999999999227,620.9999999999827,634.0000000000234,1449.0000000000114,1547.9999999999939,800.0000000000007,339.9999999999892,349.9999999999943,-134.00000000000034,-529.0000000000017,-655.9999999999899,,3901.999999999992
2015.07.28,-506.0000000000064,-31.000000000003247,-62.000000000006494,-383.0,1069.0000000000089,-1.0000000000065512,-58.000000000002494,-387.99999999999943,-223.99999999998954,639.999999999974,536.0000000000032,1419.0000000000148,1411.9999999999911,741.0000000000139,324.99999999998863,293.99999999999693,-143.00000000000068,-520.9999999999936,-574.0000000000078,,3544.999999999975
2015.07.28,-514.0000000000144,-12.999999999996348,-87.00000000000374,-456.00000000000085,1072.0000000000064,-2.000000000002,-82.00000000000429,-473.0000000000012,-180.00000000000682,687.9999999999775,491.0000000000192,1412.0000000000132,1370.9999999999889,557.0000000000075,298.0000000000018,231.99999999999932,-247.99999999999045,-634.0000000000013,-652.9999999999925,,2778.999999999999
2015.07.28,-533.0000000000057,-4.999999999988347,-85.99999999999719,-594.0000000000057,1076.9999999999945,2.999999999997449,-80.00000000000229,-605.9999999999955,-183.9999999999975,727.0000000000109,520.0000000000316,1430.0000000000202,1384.9999999999918,250.00000000001688,320.99999999999795,257.000000000005,-406.9999999999965,-813.9999999999925,-900.9999999999962,,1760.0000000000891
2015.07.28,-575.0000000000144,-109.00000000000354,-156.99999999999602,-755.0000000000057,1105.0000000000005,-28.000000000005798,-150.00000000000568,-741.9999999999982,-230.99999999999454,625.0000000000089,347.0000000000084,1410.0000000000002,1312.000000000002,-57.99999999998029,286.00000000000136,200.9999999999934,-577.9999999999887,-944.9999999999958,-995.9999999999969,,-37.99999999997044
2015.07.28,-571.0000000000103,-121.99999999999989,-177.00000000000495,-746.9999999999976,998.00000000001,-16.0000000000049,-133.00000000000534,-700.999999999996,-355.99999999999454,602.999999999998,304.0000000000376,1405.0000000000118,1295.9999999999861,-10.999999999983245,301.9999999999925,209.00000000000318,-525.9999999999962,-959.9999999999942,-994.000000000006,,-196.9999999999543
2015.07.28,-568.9999999999973,-107.99999999999699,-165.9999999999995,-806.0000000000067,1005.0000000000115,57.99999999999139,-52.000000000007596,-705.9999999999956,-487.99999999999955,615.9999999999943,349.0000000000215,1445.0000000000073,1360.99999999999,-144.99999999999514,342.9999999999893,253.0000000000001,-586.9999999999891,-1012.9999999999973,-1144.999999999996,,-354.99999999997544
2015.07.28,-507.9999999999973,-123.99999999999079,-80.00000000000229,-741.0000000000027,998.00000000001,19.00000000000235,-16.0000000000049,-683.0000000000002,-514.9999999999864,511.99999999997914,507.0000000000352,1317.0000000000125,1397.9999999999882,-114.99999999999844,293.99999999999693,304.9999999999926,-546.999999999997,-922.999999999996,-1146.0000000000025,,-47.999999999961574
2015.07.28,-585.9999999999976,-133.99999999998968,-175.99999999999838,-712.9999999999969,1000.0000000000009,7.9999999999968985,-104.99999999999955,-658.9999999999985,-457.9999999999984,594.99999999999,350.0000000000281,1293.000000000011,1215.9999999999948,-48.99999999998794,254.99999999999545,179.00000000000205,-533.9999999999918,-871.999999999995,-1073.9999999999973,,-463.99999999993224
2015.07.28,-636.0000000000143,-174.99999999999181,-407.99999999999727,-821.000000000005,975.9999999999991,-40.00000000000669,-318.00000000000716,-761.0000000000006,-183.9999999999975,532.9999999999835,-290.9999999999968,1189.0000000000177,720.9999999999939,-361.9999999999957,39.99999999999204,-209.00000000000318,-786.0000000000014,-995.0000000000015,-943.9999999999893,,-3471.000000000022
2015.07.28,-588.9999999999951,-221.99999999998886,-343.9999999999999,-800.0000000000007,958.9999999999987,-70.99999999999883,-321.0000000000046,-783.0000000000003,127.00000000000955,449.99999999997266,-170.9999999999656,1089.0000000000066,729.9999999999862,-397.99999999998727,15.000000000000568,-197.00000000000273,-777.000000000001,-961.0000000000008,-865.0000000000047,,-3128.999999999976
2015.07.28,-567.0000000000064,-228.00000000000597,-287.0000000000039,-775.0000000000034,890.000000000013,-89.00000000000574,-253.99999999999866,-753.0000000000036,108.00000000000409,363.9999999999866,-14.999999999965041,1040.0000000000186,832.9999999999949,-362.99999999998,-19.000000000005457,-144.00000000000546,-769.999999999996,-895.9999999999968,-892.0000000000039,,-2816.9999999999627
2015.07.28,-531.0000000000148,-211.99999999998997,-343.00000000000443,-805.0000000000001,890.9999999999974,-65.00000000000395,-277.000000000005,-755.0000000000057,186.00000000000705,377.9999999999894,-239.99999999997357,1036.999999999999,692.9999999999881,-463.9999999999977,-18.000000000000682,-233.99999999999466,-833.999999999989,-961.0000000000008,-814.0000000000036,,-3368.000000000003
2015.07.28,-632.0000000000103,-322.9999999999844,-509.9999999999993,-1070.9999999999998,900.0000000000119,-125.00000000000844,-456.00000000000085,-1026.0000000000048,174.0000000000066,368.9999999999749,-581.9999999999936,978.0000000000122,381.99999999999346,-1089.999999999991,-102.00000000000387,-463.0000000000081,-1181.999999999988,-1242.999999999994,-1018.9999999999922,,-7020.999999999979
2015.07.28,-695.0000000000011,-319.999999999987,-568.0000000000018,-1024.0000000000027,905.0000000000002,-158.99999999999804,-531.9999999999991,-1011.0000000000064,330.0000000000125,381.0000000000091,-659.9999999999717,995.0000000000125,336.9999999999873,-969.999999999982,-135.00000000000512,-546.999999999997,-1131.0000000000002,-1173.9999999999973,-991.0000000000085,,-6968.999999999935
2015.07.28,-699.0000000000052,-269.9999999999925,-480.0000000000027,-975.9999999999991,967.0000000000067,-187.00000000000384,-480.0000000000027,-983.0000000000006,397.99999999999613,449.99999999997266,-452.99999999999227,994.000000000006,492.0000000000035,-802.9999999999982,-90.00000000000341,-433.9999999999975,-1066.9999999999932,-1131.9999999999998,-974.9999999999925,,-5727.999999999998
2015.07.28,-703.0000000000092,-319.999999999987,-500.00000000000045,-1048.0000000000045,920.9999999999941,-272.00000000000557,-555.0000000000055,-1073.0000000000018,360.99999999999,375.0000000000142,-465.99999999998863,840.0000000000185,303.9999999999932,-1186.9999999999825,-126.00000000000477,-463.0000000000081,-1146.9999999999914,-1205.0000000000005,-1025.0000000000093,,-7288.999999999987
2015.07.28,-651.0000000000016,-275.000000000003,-502.00000000000244,-1070.0000000000043,893.9999999999948,-226.00000000000398,-570.0000000000039,-1095.0000000000016,241.99999999999022,286.00000000000847,-692.0000000000038,774.000000000008,106.00000000000608,-1338.999999999979,-85.99999999999852,-469.99999999999886,-1135.9999999999957,-1259.9999999999945,-1069.9999999999932,,-8139.999999999976
2015.07.28,-523.0000000000068,-218.99999999999142,-473.99999999999665,-984.000000000007,890.9999999999974,-214.99999999999852,-553.999999999999,-1070.9999999999998,199.00000000001228,300.9999999999735,-646.9999999999753,778.000000000012,150.00000000000568,-1219.9999999999989,-109.99999999999943,-460.9999999999985,-1115.9999999999995,-1224.9999999999984,-1029.9999999999975,,-7529.999999999966
2015.07.28,-428.00000000000614,-175.99999999999838,-378.999999999996,-1000.0000000000009,975.9999999999991,-191.00000000000784,-464.00000000000887,-1107.0000000000025,115.0000000000091,273.99999999997425,-531.9999999999769,971.0000000000107,489.0000000000061,-1162.9999999999807,-103.9999999999992,-396.0000000000008,-1155.0000000000011,-1273.0000000000018,-1160.0000000000055,,-6702.999999999987
2015.07.28,-321.0000000000157,-156.00000000000057,-351.99999999999676,-1065.0000000000048,1005.0000000000115,-231.99999999999886,-492.0000000000035,-1190.9999999999977,9.000000000014552,158.99999999997584,-631.9999999999659,973.0000000000016,533.99999999999,-1272.999999999991,-49.000000000006594,-316.0000000000025,-1204.9999999999982,-1352.9999999999932,-1238.99999999999,,-7195.999999999972
2015.07.28,-777.0000000000055,-219.99999999999798,-411.0000000000058,-1046.999999999998,1093.999999999995,-296.0000000000074,-575.0000000000033,-1195.0000000000016,153.99999999999636,357.99999999999164,-464.9999999999821,903.0000000000093,394.9999999999898,-1242.999999999994,-186.00000000000705,-477.99999999999443,-1213.9999999999986,-1323.9999999999918,-1185.9999999999982,,-7713.000000000003
2015.07.28,-970.0000000000042,-333.9999999999899,-539.999999999996,-1146.999999999998,930.999999999993,-304.00000000000426,-611.000000000006,-1212.9999999999975,776.0000000000105,633.9999999999791,-351.99999999999676,758.9999999999985,123.00000000000644,-1461.9999999999854,-234.00000000000887,-609.9999999999994,-1357.99999999999,-1302.9999999999986,-1079.0000000000077,,-8293.999999999995
2015.07.28,-1083.9999999999961,-418.9999999999916,-546.000000000002,-1146.0000000000025,944.9999999999958,-297.9999999999983,-629.0000000000018,-1219.0000000000034,947.0000000000027,734.9999999999745,-267.99999999997937,649.0000000000107,133.00000000000534,-1478.999999999986,-311.00000000000705,-608.0000000000041,-1363.99999999999,-1319.9999999999989,-1082.0000000000052,,-8363.999999999978
2015.07.28,-1069.0000000000089,-309.0000000000037,-487.99999999999955,-1067.0000000000068,773.0000000000015,-294.00000000000534,-636.0000000000032,-1134.999999999997,975.9999999999991,795.9999999999745,-198.9999999999714,479.0000000000072,-154.99999999999403,-1566.999999999985,-245.00000000000455,-581.0000000000031,-1291.9999999999873,-1224.9999999999984,-1015.0000000000103,,-8252.999999999996
