date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,empty,sum
2017.05.09,-1723.000000000008,-600.0000000000006,-1257.9999999999814,851.0000000000017,573.9999999999967,-665.9999999999889,-891.9999999999928,-680.0000000000028,-1109.9999999999998,338.0000000000161,636.9999999999986,-774.9999999999924,-495.000000000001,-1692.9999999999889,-478.9999999999992,-737.9999999999995,-207.00000000000162,,-8915.999999999944
2017.05.09,-1767.9999999999918,-520.9999999999936,-1265.9999999999893,431.0000000000036,463.9999999999977,-800.0000000000007,-1156.9999999999968,-849.0000000000109,-1310.9999999999955,80.00000000001339,653.999999999999,-1246.9999999999982,-750.9999999999906,-2062.9999999999927,-682.0000000000022,-864.9999999999949,-312.00000000000114,,-11962.999999999944
2017.05.09,-1900.999999999997,-492.9999999999879,-1343.9999999999895,487.99999999999955,482.00000000000466,-794.9999999999901,-1141.9999999999986,-858.0000000000032,-1300.0000000000011,167.00000000000603,687.9999999999998,-1229.9999999999977,-755.9999999999789,-2038.999999999991,-647.0000000000056,-840.0000000000034,-321.0000000000157,,-11840.999999999949
2017.05.09,-1990.000000000003,-520.9999999999936,-1446.9999999999982,585.0000000000133,551.0000000000015,-756.0000000000011,-1222.000000000001,-886.000000000009,-1298.9999999999945,70.0000000000145,721.000000000016,-1316.9999999999905,-742.9999999999826,-1966.0000000000011,-649.0000000000009,-750.0,-368.9999999999971,,-11987.999999999927
2017.05.09,-2011.9999999999916,-452.99999999999227,-1429.999999999998,626.0000000000155,600.0000000000006,-814.999999999988,-1210.0,-881.0000000000095,-1296.9999999999925,191.00000000000784,830.0000000000196,-1285.0000000000027,-725.9999999999823,-1950.0000000000073,-640.0000000000006,-762.0000000000005,-368.00000000001273,,-11581.999999999935
2017.05.09,-2052.9999999999936,-485.99999999998647,-1430.9999999999823,802.0000000000139,665.0000000000044,-977.0000000000057,-1162.9999999999918,-846.0000000000023,-1278.9999999999968,395.000000000012,994.000000000006,-1099.0000000000055,-598.999999999994,-1808.9999999999939,-551.0000000000019,-695.999999999998,-340.00000000000693,,-10472.999999999922
2017.05.09,-2024.999999999988,-579.9999999999806,-1381.9999999999943,887.0000000000156,661.0000000000005,-956.0000000000013,-1092.9999999999995,-812.0000000000016,-1222.000000000001,395.99999999999636,1012.0000000000128,-906.0000000000068,-380.9999999999869,-1547.0000000000095,-560.0000000000023,-670.9999999999923,-341.99999999999784,,-9520.999999999936
2017.05.09,-1974.9999999999934,-502.9999999999868,-1340.9999999999923,656.9999999999965,623.0000000000069,-855.0000000000058,-1179.9999999999923,-853.0000000000038,-1254.999999999995,225.00000000000853,877.0000000000166,-1120.9999999999943,-562.9999999999802,-1736.9999999999886,-612.000000000009,-700.0000000000028,-355.0000000000164,,-10667.999999999933
2017.05.09,-2093.999999999996,-510.99999999999477,-1417.0000000000016,670.9999999999993,623.0000000000069,-913.9999999999926,-1256.999999999997,-862.0000000000072,-1285.0000000000027,214.00000000000307,879.0000000000075,-1194.9999999999905,-543.999999999989,-1722.0000000000014,-611.0000000000042,-700.9999999999934,-463.9999999999977,,-11189.999999999953
2017.05.09,-2133.0000000000073,-595.9999999999966,-1528.9999999999804,628.0000000000064,716.0000000000056,-858.0000000000032,-1289.9999999999911,-843.0000000000049,-1278.9999999999968,43.999999999999595,1014.0000000000038,-1340.000000000008,-545.9999999999799,-1805.9999999999966,-679.000000000002,-682.0000000000022,-535.0000000000188,,-11713.99999999997
2017.05.09,-2126.0000000000055,-609.9999999999994,-1502.9999999999877,645.0000000000067,723.0000000000069,-859.9999999999941,-1305.0000000000007,-871.0000000000107,-1327.999999999996,36.999999999998145,950.0000000000064,-1357.9999999999925,-565.9999999999999,-1862.9999999999925,-696.0000000000122,-716.9999999999987,-528.0000000000174,,-11975.999999999989
2017.05.09,-2109.9999999999895,-545.9999999999799,-1465.9999999999895,672.0000000000059,677.0000000000053,-852.9999999999926,-1261.000000000001,-858.0000000000032,-1325.9999999999939,173.00000000000094,953.0000000000039,-1262.0000000000075,-563.9999999999867,-1892.999999999989,-605.000000000004,-685.0000000000023,-470.9999999999992,,-11424.999999999922
2017.05.09,-1997.0000000000043,-520.9999999999936,-1461.0000000000011,680.9999999999983,665.9999999999999,-795.9999999999967,-1191.9999999999932,-821.000000000005,-1280.0000000000034,221.00000000000452,940.0000000000075,-1225.9999999999939,-590.999999999986,-1896.9999999999932,-380.00000000000966,-507.99999999999557,-419.0000000000138,,-10580.999999999982
2017.05.09,-1995.9999999999977,-514.9999999999987,-1434.9999999999864,646.0000000000132,684.0000000000068,-781.9999999999939,-1205.999999999996,-802.0000000000027,-1273.0000000000018,163.00000000000205,929.000000000002,-1272.0000000000064,-595.9999999999966,-1896.0000000000089,-493.9999999999998,-578.000000000003,-469.0000000000083,,-10891.999999999978
2017.05.10,-1994.9999999999911,-563.9999999999867,-1465.9999999999895,617.0000000000009,687.0000000000043,-784.9999999999912,-1215.9999999999948,-796.0000000000078,-1281.9999999999943,82.00000000000429,865.0000000000047,-1331.9999999999998,-620.9999999999827,-1984.000000000008,-477.00000000000387,-579.9999999999983,-544.0000000000111,,-11390.999999999945
2017.05.10,-1984.9999999999923,-508.9999999999817,-1448.999999999989,609.9999999999994,656.9999999999965,-767.9999999999909,-1212.9999999999975,-808.0000000000088,-1302.0000000000032,111.00000000001664,926.0000000000045,-1330.9999999999934,-625.9999999999932,-2021.0000000000061,-530.0000000000011,-650.9999999999962,-503.000000000009,,-11391.999999999945
2017.05.10,-1960.0000000000061,-480.99999999999807,-1402.9999999999986,574.0000000000078,619.9999999999983,-780.000000000003,-1205.0000000000005,-825.0000000000091,-1322.000000000001,148.00000000001478,958.9999999999987,-1272.999999999991,-609.9999999999994,-1984.9999999999923,-509.00000000000034,-649.0000000000009,-457.00000000001853,,-11157.999999999996
2017.05.10,-1916.0000000000066,-358.9999999999982,-1356.999999999986,516.0000000000053,577.0000000000052,-785.9999999999978,-1213.999999999993,-850.0000000000063,-1324.000000000003,197.00000000000273,928.0000000000177,-1276.9999999999948,-652.9999999999925,-2004.9999999999902,-394.00000000000546,-537.9999999999967,-476.0000000000098,,-10930.999999999949
2017.05.10,-1915.0,-362.99999999998,-1346.999999999987,514.9999999999987,643.0000000000047,-768.9999999999975,-1211.999999999991,-781.0000000000094,-1227.9999999999957,207.00000000000162,1051.0000000000018,-1272.999999999991,-548.9999999999995,-1770.000000000005,-406.0000000000059,-447.9999999999933,-528.0000000000174,,-10172.999999999965
2017.05.10,-1903.9999999999945,-362.99999999998,-1327.999999999996,524.9999999999977,663.999999999998,-818.0000000000076,-1205.0000000000005,-752.0000000000082,-1244.0000000000007,218.00000000000708,1151.0000000000132,-1219.9999999999989,-441.99999999998687,-1750.9999999999914,-355.000000000004,-391.00000000000534,-546.000000000002,,-9760.99999999996
2017.05.10,-1946.9999999999877,-386.9999999999818,-1340.9999999999923,527.0000000000108,675.0000000000034,-835.9999999999923,-1232.9999999999952,-772.000000000006,-1235.9999999999927,209.9999999999991,1137.0000000000102,-1239.9999999999966,-406.9999999999796,-1736.9999999999886,-391.00000000000534,-417.0000000000016,-564.000000000009,,-9958.999999999905
2017.05.10,-1927.9999999999964,-371.99999999999454,-1298.9999999999834,524.0000000000133,568.9999999999973,-875.0000000000035,-1200.9999999999966,-855.0000000000058,-1234.0000000000018,202.00000000001327,872.0000000000061,-1160.9999999999898,-542.9999999999824,-1665.9999999999898,-459.0000000000032,-507.000000000005,-472.00000000000574,,-10404.999999999929
2017.05.10,-1909.0000000000052,-374.999999999992,-1232.9999999999952,513.0000000000078,529.0000000000017,-889.0000000000065,-1214.9999999999993,-902.0000000000028,-1278.0000000000014,178.99999999999582,792.9999999999993,-1140.999999999992,-618.9999999999918,-1736.000000000004,-517.0000000000101,-593.9999999999941,-433.0000000000167,,-10827.000000000007
2017.05.10,-1902.999999999988,-363.9999999999866,-1231.9999999999886,516.0000000000053,512.0000000000014,-887.9999999999999,-1211.999999999991,-907.0000000000023,-1261.9999999999964,175.00000000001404,771.0000000000106,-1137.9999999999945,-617.9999999999852,-1695.000000000002,-487.99999999999955,-548.0000000000018,-402.0000000000135,,-10682.999999999918
2017.05.10,-1902.0000000000036,-346.9999999999862,-1234.0000000000018,489.0000000000061,516.0000000000053,-872.0000000000061,-1224.9999999999984,-899.0000000000053,-1257.9999999999925,157.00000000000713,777.0000000000055,-1168.9999999999977,-636.9999999999986,-1699.9999999999905,-459.0000000000032,-507.99999999999557,-400.00000000000034,,-10670.999999999956
2017.05.10,-1897.9999999999998,-414.9999999999876,-1241.9999999999875,489.0000000000061,538.0000000000051,-859.0000000000098,-1224.9999999999984,-878.000000000001,-1241.0000000000032,83.00000000001084,783.0000000000003,-1173.0000000000018,-597.9999999999874,-1668.0000000000027,-428.0000000000115,-468.0000000000035,-413.00000000001893,,-10612.999999999989
2017.05.10,-1885.9999999999877,-385.99999999999744,-1244.999999999985,514.0000000000144,519.9999999999983,-846.9999999999977,-1203.9999999999939,-887.9999999999999,-1269.9999999999934,144.0000000000108,806.0000000000178,-1146.0000000000025,-607.9999999999864,-1744.9999999999966,-421.0000000000065,-454.9999999999983,-405.0000000000109,,-10521.999999999916
2017.05.10,-1896.0000000000089,-332.9999999999833,-1229.9999999999977,514.0000000000144,487.0000000000041,-865.0000000000047,-1193.999999999995,-921.0000000000051,-1303.999999999994,224.000000000002,731.000000000015,-1110.9999999999952,-673.9999999999968,-1793.0000000000002,-371.0000000000093,-513.9999999999958,-320.00000000000915,,-10569.999999999962
2017.05.10,-1889.9999999999916,-350.9999999999902,-1228.9999999999911,519.0000000000028,424.9999999999976,-869.999999999993,-1202.9999999999984,-979.0000000000076,-1329.999999999998,205.00000000001074,592.9999999999991,-1114.9999999999993,-789.9999999999797,-1855.999999999991,-361.0000000000042,-518.0000000000007,-267.0000000000172,,-11016.999999999949
2017.05.10,-1905.0000000000011,-358.9999999999982,-1251.9999999999864,526.0000000000042,446.00000000000193,-851.0000000000017,-1203.9999999999939,-968.0000000000022,-1305.0000000000007,212.99999999999653,612.0000000000125,-1149.0,-763.9999999999869,-1828.0000000000075,-418.00000000000637,-507.000000000005,-260.0000000000158,,-10972.999999999993
2017.05.10,-1903.9999999999945,-343.99999999998875,-1264.9999999999827,519.0000000000028,429.0000000000016,-844.0000000000003,-1213.999999999993,-1002.0000000000028,-1351.9999999999977,219.00000000001364,628.0000000000064,-1177.000000000006,-855.9999999999901,-1951.9999999999982,-438.0000000000024,-594.9999999999989,-301.0000000000179,,-11448.999999999949
2017.05.10,-1929.000000000003,-306.9999999999906,-1293.9999999999952,527.9999999999951,407.99999999999727,-858.0000000000032,-1227.9999999999957,-1022.0000000000007,-1364.999999999994,289.0000000000059,621.0000000000049,-1194.0000000000061,-893.9999999999948,-1991.9999999999939,-418.00000000000637,-600.9999999999991,-198.00000000000927,,-11453.99999999999
2017.05.10,-1922.0000000000016,-255.99999999998957,-1328.9999999999802,551.0000000000126,441.0000000000025,-839.9999999999964,-1198.9999999999945,-977.0000000000057,-1352.9999999999932,374.0000000000077,740.0000000000073,-1200.0000000000011,-848.9999999999886,-2027.000000000001,-421.0000000000065,-629.9999999999955,-267.0000000000172,,-11163.99999999994
2017.05.10,-1880.9999999999993,-193.99999999998306,-1302.9999999999875,619.9999999999983,467.0000000000063,-804.9999999999891,-1134.999999999997,-936.0000000000035,-1312.000000000002,687.0000000000153,1084.0000000000182,-1113.9999999999927,-814.999999999988,-1957.9999999999932,-454.00000000000773,-658.0000000000013,-282.0000000000045,,-9988.99999999991
2017.05.10,-1861.0000000000016,-135.9999999999806,-1288.0000000000002,591.0000000000082,446.9999999999974,-831.000000000004,-1139.0000000000011,-917.0000000000011,-1285.9999999999982,655.0000000000056,922.0000000000006,-1049.0000000000111,-774.9999999999924,-1878.0000000000018,-568.000000000012,-753.0000000000001,-232.00000000000998,,-10098.000000000004
2017.05.10,-1892.0000000000048,-190.00000000000128,-1285.9999999999873,510.00000000001046,443.99999999999994,-821.9999999999894,-1188.0000000000002,-960.0000000000053,-1346.9999999999982,436.00000000001415,872.0000000000061,-1195.999999999997,-838.9999999999898,-1970.9999999999895,-579.9999999999983,-792.0000000000016,-249.00000000001032,,-11049.999999999944
2017.05.10,-1862.9999999999925,-113.99999999999189,-1313.999999999993,343.00000000000443,375.9999999999986,-798.0000000000098,-1222.000000000001,-977.0000000000057,-1442.9999999999943,428.00000000000614,916.0000000000057,-1381.00000000001,-960.9999999999897,-2320.9999999999955,-533.0000000000013,-786.9999999999919,-280.9999999999979,,-11931.99999999996
2017.05.10,-1890.9999999999982,-298.9999999999826,-1461.0000000000011,371.99999999999454,387.99999999999943,-682.0000000000048,-1279.9999999999923,-1018.0000000000077,-1537.999999999995,103.00000000000864,586.0000000000198,-1608.0000000000093,-1169.9999999999823,-2676.999999999996,-575.0000000000028,-858.9999999999947,-316.0000000000052,,-13924.999999999949
2017.05.10,-1932.0000000000005,-442.9999999999934,-1517.999999999997,382.0000000000157,404.0000000000044,-634.0000000000013,-1286.9999999999936,-1040.0000000000075,-1563.9999999999986,-55.99999999998939,401.00000000000693,-1636.9999999999995,-1236.9999999999993,-2736.9999999999895,-532.0000000000107,-899.0000000000009,-268.0000000000016,,-14596.999999999955
2017.05.10,-1987.0000000000055,-447.99999999998175,-1574.9999999999932,514.0000000000144,419.00000000000273,-679.0000000000074,-1266.999999999996,-1062.0000000000073,-1607.000000000003,84.0000000000174,435.0000000000076,-1577.0000000000061,-1262.9999999999918,-2838.0000000000073,-519.0000000000055,-891.0000000000053,-222.00000000001108,,-14482.999999999978
2017.05.10,-1994.0000000000068,-419.9999999999982,-1534.9999999999975,473.99999999999665,326.9999999999995,-702.0000000000026,-1291.9999999999932,-1153.000000000004,-1651.999999999998,136.00000000000279,270.00000000001467,-1585.9999999999986,-1397.9999999999882,-2872.9999999999923,-518.0000000000007,-957.9999999999984,-152.0000000000188,,-15025.999999999984
2017.05.10,-1968.9999999999986,-449.9999999999948,-1500.9999999999968,441.0000000000025,319.0000000000026,-686.0000000000089,-1269.9999999999934,-1132.0000000000107,-1627.0000000000007,-41.99999999998649,175.99999999999838,-1557.0000000000084,-1381.9999999999943,-2862.000000000009,-478.00000000000864,-929.000000000002,-109.00000000000354,,-15058.000000000015
2017.05.10,-1961.999999999997,-464.9999999999821,-1559.9999999999836,473.99999999999665,231.99999999999886,-686.9999999999932,-1274.9999999999927,-1220.00000000001,-1795.000000000002,17.000000000000348,-5.999999999994898,-1615.000000000011,-1588.999999999996,-3268.9999999999886,-421.0000000000065,-1030.0000000000011,-77.00000000001594,,-16247.999999999982
2017.05.10,-1924.9999999999989,-387.99999999998835,-1514.9999999999998,434.000000000001,256.99999999999613,-662.9999999999914,-1245.9999999999916,-1194.0000000000061,-1744.9999999999966,119.00000000000244,114.99999999999844,-1540.000000000008,-1522.9999999999854,-3139.0000000000027,-486.0000000000042,-1030.9999999999918,-100.0000000000112,,-15569.999999999978
2017.05.10,-1900.999999999997,-330.9999999999924,-1439.9999999999968,344.00000000001097,295.99999999999625,-692.9999999999881,-1297.999999999999,-1108.0000000000089,-1666.000000000001,2.999999999997449,337.0000000000095,-1563.0000000000032,-1294.9999999999795,-2882.999999999991,-579.0000000000077,-1016.0000000000053,-236.00000000001398,,-15028.99999999997
2017.05.10,-1960.0000000000061,-369.99999999998147,-1430.9999999999823,374.0000000000077,355.0000000000053,-770.9999999999884,-1308.9999999999934,-1090.000000000002,-1713.9999999999934,-17.999999999984695,355.0000000000164,-1509.0000000000048,-1149.9999999999843,-2895.000000000003,-590.0000000000034,-1037.9999999999968,-243.99999999999977,,-15004.999999999894
2017.05.10,-1919.9999999999884,-417.99999999998505,-1422.9999999999966,253.00000000001432,284.0000000000065,-736.9999999999877,-1345.9999999999916,-1132.0000000000107,-1730.9999999999936,-210.99999999998343,145.00000000001734,-1639.999999999997,-1311.9999999999798,-2967.0000000000086,-609.0000000000089,-1031.9999999999964,-232.00000000000998,,-16027.999999999898
2017.05.10,-1953.999999999989,-550.9999999999903,-1530.9999999999934,354.0000000000099,275.99999999999847,-686.0000000000089,-1315.999999999995,-1158.0000000000034,-1732.9999999999957,-171.99999999999437,17.000000000000348,-1652.000000000009,-1440.9999999999811,-3082.9999999999914,-585.000000000008,-1057.9999999999927,-185.99999999999727,,-16458.99999999994
2017.05.10,-2029.9999999999984,-536.9999999999875,-1480.999999999999,384.00000000000654,246.99999999999721,-781.9999999999939,-1350.9999999999911,-1276.0000000000105,-1774.9999999999932,-204.00000000000418,-87.99999999999919,-1594.0000000000066,-1505.0000000000007,-3089.000000000008,-581.0000000000031,-1102.0000000000039,-78.00000000000028,,-16841.999999999996
2017.05.10,-2170.0000000000055,-519.9999999999872,-1534.9999999999975,-9.999999999998899,185.99999999999727,-896.9999999999923,-1671.9999999999957,-1424.000000000003,-1900.0000000000016,-602.999999999998,-200.00000000000017,-2059.000000000011,-1673.9999999999977,-3157.999999999994,-898.0000000000103,-1171.999999999997,-303.0000000000088,,-20009.0
2017.05.10,-2120.999999999995,-461.0000000000003,-1536.9999999999884,21.00000000000435,175.99999999999838,-869.0000000000086,-1610.0000000000002,-1390.0000000000023,-1841.999999999999,-470.9999999999992,-41.99999999998649,-2032.0000000000116,-1663.9999999999989,-3095.000000000003,-901.0000000000105,-1203.000000000003,-286.00000000000847,,-19327.00000000001
2017.05.10,-2173.9999999999873,-519.9999999999872,-1530.9999999999934,-24.000000000001798,229.00000000000142,-931.9999999999995,-1697.9999999999995,-1372.0000000000066,-1905.9999999999966,-720.9999999999939,-85.99999999998609,-2069.0000000000095,-1550.9999999999914,-3133.000000000008,-919.0000000000111,-1189.9999999999977,-394.00000000000546,,-19990.99999999997
2017.05.10,-2116.999999999991,-527.9999999999951,-1488.0000000000005,-41.000000000002146,297.9999999999983,-875.0000000000035,-1655.999999999991,-1282.0000000000055,-1878.9999999999973,-749.999999999984,64.0000000000196,-2076.9999999999955,-1383.000000000001,-3120.999999999996,-946.0000000000122,-1227.9999999999945,-480.99999999999807,,-19489.999999999945
2017.05.10,-2126.99999999999,-486.999999999993,-1497.9999999999993,-32.999999999994145,329.999999999997,-862.0000000000072,-1667.9999999999918,-1246.0000000000027,-1905.9999999999966,-682.9999999999892,165.9999999999995,-2082.000000000006,-1305.0000000000007,-3160.999999999992,-960.9999999999985,-1248.0000000000045,-527.0000000000108,,-19297.999999999978
2017.05.10,-2140.9999999999927,-436.9999999999985,-1546.9999999999873,-51.000000000001044,361.0000000000002,-859.9999999999941,-1679.9999999999927,-1222.000000000001,-1886.9999999999943,-611.9999999999903,352.000000000019,-2147.9999999999945,-1322.000000000001,-3153.99999999999,-1025.0000000000057,-1274.000000000001,-548.0000000000151,,-19194.999999999938
2017.05.10,-2151.999999999998,-489.99999999999045,-1610.9999999999848,-9.999999999998899,380.999999999998,-808.9999999999931,-1661.0000000000014,-1202.000000000003,-1839.0000000000018,-637.9999999999831,322.00000000000006,-2174.000000000009,-1334.9999999999973,-3153.000000000006,-1115.000000000009,-1314.9999999999977,-554.00000000001,,-19354.999999999985
2017.05.10,-2173.9999999999873,-539.999999999985,-1629.9999999999982,112.000000000001,400.00000000000034,-795.9999999999967,-1623.999999999992,-1193.0000000000107,-1844.9999999999966,-563.9999999999867,316.0000000000052,-2099.999999999991,-1327.999999999996,-3168.9999999999995,-1054.000000000002,-1283.9999999999918,-531.9999999999991,,-19004.99999999993
2017.05.10,-2171.9999999999964,-518.9999999999806,-1593.9999999999843,148.00000000001478,439.0000000000005,-811.9999999999905,-1608.9999999999939,-1186.0000000000093,-1820.9999999999948,-478.0000000000006,413.00000000001893,-2017.000000000002,-1259.9999999999945,-3045.0000000000086,-1019.0000000000055,-1266.999999999996,-502.00000000000244,,-18300.999999999927
2017.05.10,-2164.9999999999945,-429.99999999999704,-1556.9999999999861,107.00000000001265,448.000000000004,-838.0000000000055,-1598.9999999999948,-1153.000000000004,-1768.9999999999984,-432.9999999999945,567.0000000000064,-1977.999999999991,-1149.0,-2919.000000000005,-1020.0000000000102,-1236.9999999999948,-575.0000000000144,,-17699.99999999997
2017.05.10,-2130.999999999994,-437.99999999998283,-1515.999999999984,-4.000000000004,477.0000000000052,-838.9999999999898,-1647.9999999999939,-1122.0000000000007,-1774.9999999999932,-566.9999999999842,595.0000000000122,-2069.999999999994,-1083.9999999999961,-2909.9999999999905,-1076.0000000000077,-1212.0000000000032,-677.0000000000165,,-17996.99999999992
2017.05.10,-2117.9999999999977,-411.99999999999017,-1509.999999999989,-32.999999999994145,453.99999999999886,-827.0,-1663.9999999999989,-1133.0000000000061,-1795.000000000002,-565.9999999999999,538.0000000000163,-2099.999999999991,-1137.9999999999945,-2980.000000000005,-1073.0000000000075,-1233.000000000004,-677.0000000000165,,-18266.999999999985
2017.05.10,-2119.9999999999886,-452.99999999999227,-1500.9999999999968,-5.999999999994898,450.00000000000597,-841.0000000000028,-1651.999999999998,-1136.0000000000036,-1768.000000000003,-611.9999999999903,386.00000000001967,-2076.9999999999955,-1168.9999999999977,-3127.9999999999973,-1085.000000000008,-1272.0000000000055,-649.0000000000107,,-18632.99999999996
2017.05.11,-2156.0000000000023,-513.9999999999923,-1532.9999999999843,1.0000000000065512,470.00000000000375,-859.9999999999941,-1633.999999999991,-1099.0000000000055,-1039.9999999999966,-662.9999999999914,343.00000000000443,-2072.9999999999914,-1173.9999999999861,-2583.000000000002,-1084.0000000000032,-1268.0000000000007,-1025.0000000000093,,-17891.999999999938
2017.05.11,-2117.9999999999977,-532.9999999999835,-1549.9999999999848,87.99999999999919,524.0000000000023,-834.0000000000014,-1589.9999999999914,-1062.0000000000073,-927.0,-580.0000000000027,542.0000000000202,-2022.999999999997,-1033.9999999999793,-1106.000000000007,-1067.0000000000073,-350.9999999999991,-692.0000000000038,,-14312.999999999942
2017.05.11,-2136.999999999989,-516.9999999999897,-1510.9999999999957,144.0000000000108,524.9999999999977,-862.9999999999916,-1562.9999999999923,-1051.0000000000018,-958.9999999999987,-485.0000000000021,600.0000000000006,-1915.0,-985.999999999998,-1080.9999999999986,-993.9999999999998,-319.0000000000026,-670.9999999999993,,-13782.99999999995
2017.05.11,-2139.000000000002,-539.999999999985,-1507.9999999999982,175.99999999999838,541.9999999999981,-852.0000000000083,-1567.9999999999916,-1054.0000000000105,-759.999999999994,-520.9999999999936,570.0000000000039,-1885.0000000000034,-950.9999999999908,-583.0000000000002,-992.0000000000044,-87.99999999999386,-693.0000000000102,,-12845.999999999987
2017.05.11,-2154.999999999996,-556.9999999999853,-1519.999999999988,251.00000000000122,562.0000000000069,-865.0000000000047,-1527.0000000000007,-1038.0000000000057,-720.9999999999939,-421.99999999998903,612.0000000000125,-1808.9999999999939,-918.9999999999809,-495.000000000001,-950.0000000000028,-51.9999999999925,-581.0000000000093,,-12185.999999999924
2017.05.11,-2134.999999999998,-536.9999999999875,-1500.9999999999968,526.0000000000042,492.0000000000035,-859.9999999999941,-1376.999999999995,-1099.0000000000055,-754.9999999999945,-29.999999999996696,484.00000000001774,-1496.0000000000084,-1032.999999999995,-568.9999999999973,-791.000000000011,-84.99999999999375,-400.00000000000034,,-11165.999999999947
2017.05.11,-2160.0000000000064,-557.9999999999918,-1527.9999999999961,558.0000000000141,548.0000000000041,-862.0000000000072,-1367.9999999999914,-1056.0000000000014,-719.000000000003,-9.999999999998899,569.0000000000194,-1472.999999999991,-947.9999999999933,-483.99999999999557,-766.0000000000053,-52.99999999999727,-361.0000000000113,,-10670.999999999953
2017.05.11,-2119.000000000004,-526.9999999999886,-1502.9999999999877,604.0000000000045,492.0000000000035,-852.0000000000083,-1330.9999999999934,-1088.0,-756.9999999999966,65.00000000000395,500.00000000001154,-1425.0000000000095,-1019.9999999999986,-578.9999999999961,-743.0000000000092,-60.000000000002274,-327.00000000001063,,-10669.99999999998
2017.05.11,-2068.9999999999877,-516.9999999999897,-1441.9999999999877,635.0000000000077,480.99999999999807,-855.9999999999901,-1266.0000000000005,-1064.0000000000093,-722.0000000000005,185.00000000001293,530.0000000000082,-1259.9999999999945,-953.9999999999882,-476.9999999999941,-649.0000000000009,-39.00000000000148,-350.00000000000585,,-9833.999999999924
2017.05.11,-2106.9999999999923,-537.9999999999941,-1457.9999999999816,775.9999999999989,673.0000000000014,-865.0000000000047,-1217.9999999999968,-901.0000000000074,-678.0000000000008,263.99999999999756,903.0000000000093,-1153.000000000004,-620.9999999999827,-374.0000000000077,-541.000000000011,60.000000000002274,-406.00000000001745,,-8183.99999999999
2017.05.11,-2105.0000000000014,-509.99999999998823,-1452.9999999999932,754.9999999999945,584.0000000000067,-865.0000000000047,-1205.0000000000005,-956.0000000000013,-722.9999999999959,347.0000000000084,802.9999999999982,-1123.9999999999916,-723.9999999999914,-455.0000000000054,-520.0000000000102,25.000000000005684,-318.00000000001825,,-8443.999999999989
2017.05.11,-2062.000000000008,-436.9999999999985,-1405.9999999999961,746.0000000000023,607.9999999999974,-878.000000000001,-1210.0,-928.0000000000066,-751.9999999999972,368.00000000001273,900.0000000000119,-1123.9999999999916,-659.999999999994,-509.00000000000387,-545.0000000000017,-39.00000000000148,-319.0000000000026,,-8246.999999999978
2017.05.11,-2079.999999999993,-420.9999999999825,-1430.9999999999823,741.9999999999982,626.9999999999998,-879.9999999999919,-1212.9999999999975,-922.0000000000006,-780.9999999999984,394.00000000000546,955.0000000000169,-1120.9999999999943,-671.9999999999837,-602.999999999998,-550.0000000000114,-61.99999999999761,-314.00000000001427,,-8331.999999999924
2017.05.11,-2089.999999999992,-443.99999999999994,-1438.9999999999902,751.9999999999972,643.0000000000047,-869.0000000000086,-1225.9999999999939,-905.0000000000002,-785.9999999999978,380.00000000000256,1008.0000000000089,-1160.9999999999898,-620.9999999999827,-625.9999999999932,-576.0000000000076,-75.00000000000284,-428.00000000000614,,-8462.99999999995
2017.05.11,-2109.0000000000055,-464.9999999999821,-1458.9999999999882,795.0000000000124,665.9999999999999,-866.9999999999956,-1210.0,-914.0000000000038,-807.0000000000022,408.00000000000836,969.0000000000199,-1131.9999999999998,-641.999999999987,-661.0000000000005,-556.0000000000116,-99.00000000000375,-373.00000000000114,,-8455.99999999994
2017.05.11,-2133.0000000000073,-470.9999999999992,-1464.999999999983,815.0000000000101,621.0000000000049,-885.0000000000025,-1219.9999999999989,-961.0000000000008,-827.9999999999955,432.0000000000102,868.000000000002,-1129.0000000000023,-728.9999999999797,-689.0000000000063,-575.0000000000028,-141.9999999999959,-307.00000000001285,,-8797.99999999996
2017.05.11,-2163.999999999988,-512.0000000000014,-1518.9999999999816,834.0000000000014,644.0000000000001,-882.000000000005,-1234.9999999999973,-973.0000000000016,-797.9999999999987,384.00000000000654,858.0000000000032,-1184.0000000000073,-768.9999999999975,-652.9999999999925,-536.0000000000014,-57.999999999992724,-304.00000000001535,,-8866.999999999969
2017.05.11,-2177.999999999991,-457.9999999999807,-1505.0000000000007,799.0000000000164,587.0000000000042,-910.9999999999951,-1263.9999999999984,-1037.0000000000102,-864.9999999999935,429.00000000001273,807.0000000000022,-1191.0000000000086,-846.9999999999977,-747.0000000000088,-550.0000000000114,-114.00000000000432,-243.00000000001543,,-9287.99999999998
2017.05.11,-2085.0000000000036,-467.99999999997954,-1446.9999999999982,736.0000000000033,511.0000000000059,-879.0000000000075,-1227.9999999999957,-1021.0000000000052,-815.9999999999945,330.0000000000081,678.0000000000008,-1175.9999999999993,-872.9999999999905,-669.9999999999928,-531.0000000000059,-78.99999999999352,-285.00000000000193,,-9302.999999999949
