names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURCHF', 'USDJPY', 'CADJPY']",80.0,0.64,B
GBPUSD,10,['CADJPY'],100.0,-0.6157380952380956,S
EURUSD,30,"['NZDCAD', 'NZDUSD', 'GBPUSD']",100.0,0.2501520146520146,B
NZDUSD,10,"['EURCHF', 'USDJPY', 'CADJPY']",80.0,-0.72,S
CHFJPY,15,['GBPCAD'],80.0,-0.7393232323232322,S
CADCHF,10,['EURCHF'],80.0,1.0,B
AUDCHF,15,['AUDNZD'],80.0,-0.7114812409812409,S
NZDCHF,10,"['NZDCHF', 'EURNZD']",100.0,1.0,B
EURGBP,20,"['GBPJPY', 'USDCHF', 'CHFJPY', 'EURUSD']",80.0,0.8633333333333333,B
GBPAUD,10,['AUDNZD'],80.0,0.18480952380952373,B
EURCAD,10,['NZDJPY'],80.0,-0.7488253968253971,S
EURAUD,15,['AUDNZD'],100.0,0.7224025974025973,B
EURNZD,10,"['NZDCHF', 'EURNZD', 'NZDJPY', 'AUDUSD', 'EURAUD']",100.0,-0.92,S
CADJPY,10,"['GBPUSD', 'AUDNZD', 'GBPCAD', 'GBPJPY']",100.0,-0.58,S
AUDJPY,15,['AUDNZD'],80.0,-0.7084725829725832,S
AUDCAD,15,['AUDNZD'],80.0,-0.7203095238095237,S
NZDCAD,10,"['GBPJPY', 'USDCAD']",80.0,0.6767142857142858,B
