date,USDCHF,GBPUSD,EURUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.10.27,726.9999999999999,-38.99999999998904,308.9999999999815,-400.00000000000034,1992.0000000000045,51.000000000001044,-548.0000000000041,889.0000000000065,192.00000000000327,46.999999999997044,-1431.0000000000045,398.9999999999938,437.99999999998283,1433.9999999999975,789.999999999992,-683.9999999999957,1174.0000000000084,,5339.999999999974
2015.10.27,634.0000000000013,42.999999999993044,344.99999999999534,-322.00000000000006,1864.0000000000043,-31.000000000003247,-346.9999999999973,751.0000000000017,253.99999999999866,336.9999999999873,-1505.0000000000007,748.9999999999997,194.99999999998963,1439.9999999999977,947.0000000000027,-517.0000000000008,1091.0000000000086,,5927.999999999978
2015.10.27,729.0000000000018,41.000000000002146,302.0000000000023,-339.0000000000004,1978.999999999999,61.999999999995396,-438.00000000000506,839.0000000000009,221.00000000000452,268.9999999999859,-1405.0000000000118,629.9999999999973,319.0000000000026,1412.0000000000061,915.9999999999968,-522.0000000000002,1096.0000000000082,,6110.999999999986
2015.10.27,610.9999999999949,36.999999999998145,353.0000000000033,-342.9999999999933,1933.9999999999975,-34.000000000000696,-334.00000000000097,761.0000000000006,261.0000000000001,322.9999999999844,-1482.0000000000055,744.9999999999957,246.99999999999721,1493.000000000009,1010.0000000000051,-503.99999999999335,1101.0000000000075,,6178.999999999999
2015.10.27,707.9999999999975,82.00000000000429,356.9999999999851,-319.99999999999807,2018.0000000000007,-31.000000000003247,-346.0000000000019,816.0000000000056,275.000000000003,476.9999999999719,-1621.0000000000057,893.0000000000105,183.99999999998417,1548.0000000000018,1064.9999999999977,-498.9999999999939,1148.0000000000045,,6753.999999999964
2015.10.27,812.0000000000016,59.000000000009045,297.9999999999983,-304.9999999999997,2088.9999999999986,65.99999999999939,-439.99999999999596,856.0000000000013,229.00000000000142,424.99999999998647,-1513.0000000000089,754.0000000000102,230.9999999999812,1493.9999999999998,992.999999999995,-519.0000000000028,1119.0000000000034,,6647.999999999979
2015.10.27,773.0000000000015,56.99999999999594,346.9999999999862,-312.9999999999966,1995.999999999995,36.999999999998145,-431.99999999999903,836.9999999999989,257.0000000000072,369.99999999998147,-1571.9999999999957,773.0000000000015,183.99999999998417,1457.0000000000077,935.9999999999928,-542.9999999999935,1129.0000000000023,,6292.999999999967
2015.10.27,822.0000000000005,86.0000000000083,324.9999999999975,-195.00000000000074,2003.0,65.99999999999939,-361.0000000000002,748.0000000000042,258.0000000000027,622.9999999999958,-1564.0000000000098,958.9999999999987,-66.00000000001049,1429.000000000002,1024.9999999999914,-417.0000000000007,979.0000000000076,,6719.9999999999845
2015.10.27,707.9999999999975,69.9999999999923,377.9999999999894,-166.99999999999494,1960.000000000008,-16.0000000000049,-343.00000000000443,624.0000000000023,292.9999999999988,374.0000000000077,-1702.0000000000034,920.0000000000097,-235.00000000000742,1421.999999999997,977.0000000000039,-481.9999999999935,933.000000000006,,5714.000000000003
2015.10.27,766.9999999999955,25.00000000000835,349.99999999998363,-178.00000000000037,2028.000000000006,29.000000000001247,-407.99999999999727,692.9999999999992,240.00000000000688,415.0000000000098,-1557.9999999999927,801.0000000000073,-126.0000000000039,1472.999999999999,981.9999999999993,-512.0000000000014,936.0000000000035,,5957.000000000024
2015.10.27,721.000000000005,36.999999999998145,390.9999999999858,-220.99999999999343,1980.000000000004,-14.000000000002899,-424.9999999999976,695.9999999999966,270.99999999999903,246.00000000001288,-1611.0000000000068,739.0000000000008,-80.00000000001339,1472.999999999999,905.0000000000011,-578.0000000000007,991.0000000000085,,5520.999999999996
2015.10.28,753.9999999999991,34.000000000000696,388.9999999999949,-263.0000000000021,2043.9999999999968,27.999999999994696,-517.9999999999962,775.9999999999989,275.000000000003,84.99999999997954,-1610.0000000000002,615.9999999999943,12.999999999996348,1489.0000000000043,855.9999999999945,-668.0000000000019,1044.0000000000005,,5343.999999999956
2015.10.28,792.9999999999993,-19.999999999997797,299.99999999998914,-242.99999999999324,2001.9999999999955,34.99999999999615,-417.99999999999613,783.9999999999958,192.00000000000327,536.0000000000032,-1537.999999999995,767.0000000000066,95.999999999985,1454.0000000000077,950.0000000000028,-525.9999999999932,1045.000000000007,,6209.000000000016
2015.10.28,812.999999999997,-45.99999999999049,302.0000000000023,-271.9999999999945,2040.0000000000064,38.0000000000047,-377.0000000000051,829.0000000000019,184.00000000000637,755.9999999999789,-1571.0000000000114,889.0000000000065,159.99999999998238,1481.9999999999993,1027.9999999999916,-468.00000000000176,1104.000000000005,,6890.999999999978
2015.10.28,827.0,-26.999999999999247,251.00000000000122,-269.9999999999925,1992.999999999995,60.99999999999994,-446.00000000000193,834.9999999999968,159.00000000000912,551.0000000000126,-1482.0000000000055,695.0000000000011,225.99999999999287,1424.9999999999973,917.0000000000016,-531.0000000000036,1091.0000000000086,,6275.000000000015
2015.10.28,783.9999999999958,8.999999999992347,218.99999999999142,-217.0000000000005,1915.0000000000064,14.999999999998348,-287.9999999999994,743.0000000000048,156.00000000000057,700.9999999999739,-1449.0000000000114,766.0,264.9999999999819,1403.000000000006,1007.000000000005,-385.99999999999744,997.0000000000034,,6639.999999999952
2015.10.28,778.9999999999964,14.000000000002899,238.99999999998923,-83.9999999999952,2076.999999999998,2.000000000002,263.0000000000021,614.9999999999989,169.00000000000804,2530.00000000001,-1510.0000000000114,2147.00000000001,-217.0000000000005,1558.0000000000068,1837.0000000000032,343.9999999999999,864.0000000000092,,11627.000000000031
2015.10.28,778.0000000000009,-11.00000000000545,266.999999999995,-70.99999999999883,2010.000000000005,27.999999999994696,165.00000000000404,604.0000000000045,176.0000000000095,2272.0000000000073,-1499.000000000006,1971.999999999996,-287.9999999999994,1478.0000000000086,1674.9999999999973,246.99999999999721,819.0000000000031,,10622.000000000015
2015.10.28,795.9999999999967,-8.000000000008,230.9999999999812,87.99999999999919,1971.999999999994,34.000000000000696,312.00000000000114,458.00000000000284,152.00000000000767,2755.999999999981,-1459.0000000000102,2273.000000000014,-608.0000000000085,1445.0000000000073,1831.0000000000032,455.0000000000054,613.000000000008,,11340.999999999976
2015.10.28,792.0000000000039,62.000000000006494,241.99999999998667,75.9999999999983,2040.0000000000064,21.00000000000435,285.00000000000193,468.00000000000176,195.00000000000074,2576.0000000000005,-1492.0000000000045,2225.0000000000105,-618.0000000000074,1504.000000000005,1838.9999999999986,402.00000000000233,638.0000000000052,,11255.00000000002
2015.10.28,783.0000000000003,29.999999999996696,258.0000000000027,143.9999999999997,2007.000000000005,19.00000000000235,310.9999999999946,395.0000000000009,187.00000000000384,2676.999999999996,-1509.0000000000048,2290.000000000014,-785.9999999999978,1484.9999999999995,1849.0000000000036,434.9999999999965,546.000000000002,,11121.000000000015
2015.10.28,773.9999999999969,15.00000000000945,290.9999999999968,119.00000000000244,2037.0000000000061,24.999999999997247,275.99999999999847,409.0000000000038,207.00000000000162,2591.9999999999723,-1550.9999999999914,2275.000000000005,-835.000000000008,1519.0000000000055,1826.9999999999982,380.00000000000256,567.0000000000064,,10927.000000000004
2015.10.28,785.0000000000024,42.0000000000087,236.99999999999832,203.00000000000873,2082.0000000000077,21.999999999999797,307.99999999999716,339.99999999999585,181.00000000000892,2647.9999999999836,-1478.0000000000016,2258.0000000000045,-905.0000000000002,1534.9999999999966,1899.000000000001,433.0000000000056,465.0000000000043,,11055.00000000002
2015.10.28,738.0000000000053,11.00000000000545,290.9999999999968,175.00000000000293,1992.0000000000045,-19.00000000000235,324.9999999999975,333.0000000000055,200.00000000000017,2637.0000000000005,-1556.0000000000018,2292.000000000005,-923.0000000000072,1519.0000000000055,1855.000000000004,402.9999999999978,510.00000000001046,,10783.000000000031
2015.10.28,736.9999999999987,29.999999999996696,270.99999999999903,143.9999999999997,1960.000000000008,-31.000000000003247,336.00000000000296,367.0000000000062,198.00000000000927,2647.9999999999836,-1550.9999999999914,2288.0000000000014,-814.0000000000036,1507.000000000005,1849.9999999999943,404.0000000000044,561.0000000000003,,10905.000000000011
2015.10.28,793.9999999999947,70.99999999999883,266.999999999995,246.00000000000176,2016.999999999996,14.000000000002899,317.0000000000006,299.00000000000483,214.00000000000307,2646.000000000015,-1546.000000000003,2326.000000000006,-1056.0000000000125,1502.0000000000095,1862.9999999999995,431.0000000000036,431.0000000000036,,10836.00000000002
2015.10.28,746.9999999999976,92.00000000000318,251.00000000000122,243.99999999999977,1983.000000000004,10.999999999994348,343.9999999999999,268.0000000000016,213.00000000000762,2626.9999999999795,-1461.0000000000011,2300.9999999999973,-1023.0000000000183,1477.0000000000039,1879.9999999999955,472.00000000000574,391.000000000008,,10816.99999999998
2015.10.28,783.9999999999958,1.0000000000065512,272.99999999998994,136.00000000000279,2028.9999999999964,82.00000000000429,236.00000000000287,402.9999999999978,189.00000000000583,2490.0000000000146,-1405.9999999999961,2146.0000000000036,-807.0000000000022,1421.999999999997,1772.9999999999961,412.9999999999967,481.0000000000092,,10645.00000000002
2015.10.28,797.0000000000033,-31.000000000003247,324.9999999999975,175.00000000000293,1992.0000000000045,85.99999999999719,256.99999999999613,373.00000000000114,202.0000000000022,2622.9999999999977,-1480.999999999999,2279.999999999993,-966.0000000000002,1392.00000000001,1772.9999999999961,446.9999999999974,436.00000000000307,,10680.0
2015.10.28,790.9999999999973,188.9999999999947,336.9999999999873,178.00000000000037,1986.000000000004,92.00000000000318,248.00000000000378,367.0000000000062,316.0000000000052,2275.999999999989,-1480.999999999999,2269.00000000001,-989.0000000000176,1381.0000000000002,1754.000000000005,436.00000000000307,422.00000000000017,,10571.999999999993
2015.10.28,763.0000000000026,59.99999999999339,422.9999999999956,117.00000000000044,1951.0000000000077,114.99999999999844,265.0000000000041,407.0000000000018,309.99999999999915,2430.999999999983,-1497.9999999999993,2373.0000000000027,-970.0000000000042,1326.9999999999982,1754.000000000005,492.0000000000035,449.0000000000105,,10769.000000000004
2015.10.28,729.0000000000018,82.00000000000429,363.9999999999866,126.99999999999933,2021.000000000001,188.9999999999947,241.00000000000233,375.0000000000031,284.0000000000065,2259.000000000011,-1218.000000000008,2190.000000000003,-902.0000000000028,1284.000000000006,1771.9999999999914,556.0000000000009,317.0000000000006,,10670.0
2015.10.28,624.9999999999977,90.00000000001229,370.999999999988,196.00000000000728,1847.999999999999,92.00000000000318,375.0000000000031,241.00000000000233,292.9999999999988,2443.9999999999795,-1278.0000000000014,2343.0000000000064,-1085.0000000000027,1272.0000000000055,1813.0000000000023,612.0000000000015,248.00000000000378,,10500.000000000005
2015.10.28,556.9999999999964,100.0000000000112,391.9999999999924,153.00000000000313,1775.9999999999964,65.00000000000395,383.99999999999545,231.99999999999886,311.00000000000574,2308.999999999983,-1252.999999999993,2283.0000000000127,-1014.0000000000038,1256.0000000000002,1777.000000000001,592.9999999999991,275.000000000003,,10196.000000000007
2015.10.28,522.0000000000002,42.0000000000087,401.99999999999125,181.00000000000892,1715.999999999994,2.000000000002,466.9999999999952,182.99999999999983,289.0000000000059,2576.0000000000005,-1343.0000000000052,2429.9999999999986,-1089.0000000000066,1287.9999999999968,1838.9999999999986,624.9999999999977,285.00000000000193,,10414.999999999989
2015.10.28,397.99999999999835,113.00000000000753,571.9999999999948,221.00000000000452,1593.0000000000036,-68.99999999999685,488.999999999995,60.99999999999994,434.000000000001,2263.9999999999995,-1526.0000000000052,2517.0000000000136,-1439.0000000000125,1287.0000000000061,1778.9999999999964,558.9999999999984,203.00000000000873,,9456.000000000013
2015.10.28,426.9999999999996,139.00000000000023,573.9999999999857,189.00000000000583,1674.9999999999973,-39.999999999995595,422.00000000000017,109.99999999999899,448.000000000004,2076.0000000000114,-1510.0000000000114,2418.000000000009,-1358.999999999999,1308.0000000000068,1750.0,507.0000000000019,234.00000000000088,,9368.000000000015
2015.10.28,439.99999999999596,222.99999999999542,618.9999999999918,260.00000000000466,1644.999999999996,-19.999999999997797,420.9999999999936,51.99999999999649,514.9999999999987,1993.0000000000002,-1553.0000000000043,2496.9999999999936,-1611.0000000000068,1264.00000000001,1730.9999999999945,531.9999999999991,131.00000000000333,,9138.999999999964
2015.10.28,561.9999999999958,185.99999999999727,609.9999999999994,229.00000000000142,1736.000000000004,68.00000000000139,375.0000000000031,163.00000000000205,497.000000000003,2170.0000000000055,-1547.0000000000095,2577.0000000000073,-1514.9999999999998,1227.0000000000039,1739.999999999995,578.9999999999961,176.0000000000095,,9833.000000000015
2015.10.28,480.0000000000027,195.9999999999962,651.0000000000016,258.9999999999981,1688.0000000000023,-9.999999999998899,402.00000000000233,82.00000000000429,523.0000000000068,2058.9999999999886,-1635.0000000000086,2560.000000000007,-1654.0,1284.000000000006,1733.9999999999945,514.9999999999987,162.0000000000066,,9296.000000000007
2015.10.28,436.00000000000307,120.99999999999334,802.9999999999982,238.0000000000049,1683.0000000000068,60.99999999999994,432.9999999999945,72.0000000000054,587.9999999999997,2164.9999999999727,-1627.0000000000007,2771.999999999997,-1834.0000000000023,1192.9999999999977,1771.9999999999914,651.999999999997,58.000000000002494,,9585.99999999996
2015.10.28,460.00000000000483,222.00000000001108,691.9999999999815,333.0000000000055,1677.0000000000068,121.00000000000443,417.99999999999613,-7.9999999999968985,565.9999999999999,2029.9999999999764,-1405.0000000000118,2625.0000000000105,-1896.0000000000089,1117.0000000000045,1748.9999999999952,702.9999999999981,-109.99999999999899,,9293.999999999978
2015.10.28,507.9999999999973,232.00000000000998,619.9999999999983,348.9999999999993,1676.0000000000018,217.0000000000005,400.9999999999958,12.999999999996348,522.0000000000002,2062.000000000008,-1190.0000000000023,2560.000000000007,-1828.0000000000075,998.0000000000047,1727.9999999999945,800.9999999999961,-197.99999999999818,,9471.000000000002
2015.10.28,587.0000000000042,100.0000000000112,517.9999999999962,446.00000000000193,1814.9999999999977,256.99999999999613,414.9999999999987,-34.99999999999615,391.000000000008,2469.9999999999723,-1093.0000000000107,2576.0000000000005,-1919.000000000004,1052.9999999999973,1844.9999999999989,873.999999999997,-312.9999999999966,,9986.999999999973
2015.10.28,449.9999999999948,-160.99999999998892,678.9999999999852,321.0000000000046,1578.000000000003,312.9999999999966,417.0000000000007,4.000000000004,376.00000000000966,2547.9999999999945,-995.9999999999969,2584.0000000000086,-1812.0000000000136,808.0000000000069,1679.000000000002,946.0000000000024,-327.99999999999494,,9406.00000000002
2015.10.28,494.00000000000557,-192.99999999999872,627.9999999999841,252.0000000000078,1602.0000000000039,451.9999999999969,392.00000000000347,97.00000000000264,329.00000000000153,2598.9999999999736,-720.0000000000095,2526.000000000006,-1598.0000000000105,653.9999999999964,1661.9999999999918,1085.9999999999982,-361.0000000000002,,9900.99999999995
2015.10.28,629.9999999999973,-109.00000000000354,563.0000000000024,258.0000000000027,1653.000000000006,595.9999999999966,205.99999999999508,173.9999999999964,324.00000000000205,2207.9999999999877,-557.9999999999918,2241.000000000004,-1524.0000000000143,517.0000000000101,1468.999999999994,1014.9999999999992,-434.9999999999965,,9227.999999999987
2015.10.28,583.0000000000002,-123.99999999999079,644.0000000000001,212.00000000000108,1659.000000000006,673.0000000000014,209.00000000000364,195.9999999999962,372.0000000000057,2131.999999999978,-445.0000000000065,2285.0000000000036,-1530.000000000009,421.99999999999704,1478.999999999999,1119.0000000000034,-492.999999999999,,9392.999999999993
2015.10.28,546.9999999999975,-194.0000000000053,630.9999999999816,274.00000000000756,1551.0000000000018,654.9999999999944,243.99999999999977,109.00000000000354,326.9999999999995,2268.9999999999877,-408.00000000000836,2288.0000000000014,-1656.000000000013,368.9999999999998,1450.0000000000027,1143.0000000000052,-591.9999999999925,,9006.999999999962
2015.10.28,392.00000000000347,-228.00000000000597,725.9999999999823,209.00000000000364,1441.0000000000025,748.0000000000042,292.9999999999988,70.99999999999883,369.0000000000082,2136.0000000000045,-123.00000000000644,2286.9999999999945,-1642.00000000001,170.0000000000017,1427.9999999999973,1324.000000000003,-746.9999999999976,,8853.999999999984
2015.10.28,355.0000000000053,-62.99999999999084,624.9999999999867,258.0000000000027,1536.0000000000014,593.9999999999945,480.0000000000027,-17.000000000000348,268.0000000000016,2072.9999999999914,-96.99999999999153,1890.0000000000139,-1355.0000000000173,346.00000000000364,1456.9999999999936,1451.9999999999977,-789.9999999999907,,9012.000000000004
2015.10.28,1349.0000000000002,337.0000000000095,-728.0000000000175,816.0000000000056,2314.9999999999977,880.9999999999984,65.99999999999939,104.00000000000409,-313.99999999999204,2730.9999999999945,645.999999999991,1258.0000000000036,-965.0000000000158,656.9999999999965,1771.000000000001,1199.0000000000057,-858.9999999999986,,11263.999999999982
2015.10.28,1612.0000000000023,583.0000000000002,-1063.9999999999982,985.999999999998,2180.9999999999973,978.9999999999966,109.00000000000354,107.99999999999699,-418.9999999999916,3073.0000000000146,895.0000000000014,1272.0000000000064,-870.0000000000152,442.0000000000073,1724.9999999999943,1368.0000000000025,-961.9999999999961,,12018.000000000022
2015.10.28,1624.0000000000032,443.99999999999994,-911.0000000000174,901.0000000000074,2293.999999999997,1144.0000000000007,-43.999999999999595,206.00000000000617,-379.9999999999915,2821.000000000007,991.9999999999928,1164.0000000000095,-914.0000000000148,320.0000000000074,1614.999999999995,1368.999999999998,-1030.999999999993,,11614.000000000007
2015.10.28,1598.9999999999948,466.9999999999952,-878.000000000001,848.9999999999998,2257.000000000005,1085.9999999999982,-19.00000000000235,216.0000000000051,-349.99999999999477,2776.999999999985,880.9999999999984,1208.9999999999934,-531.9999999999991,367.00000000000443,1620.0000000000045,1329.999999999998,-954.9999999999948,,11923.999999999989
2015.10.28,1546.000000000003,409.99999999999926,-827.0,446.00000000000193,2381.0,1064.9999999999936,-126.0000000000039,614.9999999999989,-344.99999999999534,2456.999999999976,841.0000000000028,987.0000000000045,87.99999999999919,492.00000000000443,1578.9999999999936,1165.000000000005,-397.99999999999835,,12375.999999999985
2015.10.28,1519.999999999999,482.00000000000466,-828.0000000000065,516.0000000000053,2295.000000000002,1020.9999999999941,-112.99999999999643,583.0000000000002,-357.99999999999164,2173.9999999999873,868.000000000002,961.0000000000118,-76.0000000000094,448.0000000000075,1487.9999999999995,1144.0000000000007,-413.99999999999216,,11711.000000000016
2015.10.28,1509.0000000000048,424.00000000000216,-819.0000000000142,543.0000000000045,2283.0000000000014,985.999999999998,-33.000000000005244,475.0000000000032,-352.9999999999922,2602.9999999999995,804.9999999999891,1130.9999999999932,-141.99999999999767,487.000000000009,1614.0000000000043,1224.9999999999984,-533.99999999999,,12204.000000000007
2015.10.28,1500.9999999999968,412.00000000001234,-804.0000000000047,625.0000000000089,2218.0000000000036,966.9999999999957,-9.00000000000345,406.00000000000637,-329.999999999997,2675.9999999999895,716.0000000000056,1187.0000000000048,-348.9999999999993,463.0000000000081,1593.0000000000036,1214.0000000000039,-580.9999999999982,,11905.000000000035
2015.10.29,1487.000000000005,417.0000000000007,-825.0000000000091,592.0000000000036,2123.0000000000045,964.9999999999936,26.000000000003798,417.0000000000007,-339.0000000000004,2781.999999999973,743.9999999999891,1231.0000000000043,-262.00000000000665,412.00000000000614,1575.9999999999934,1241.9999999999986,-539.999999999996,,12047.999999999962
2015.10.29,1453.9999999999998,374.999999999992,-775.9999999999989,565.0000000000044,2161.0000000000014,964.9999999999936,-28.000000000005798,426.00000000000415,-326.9999999999995,2588.999999999997,726.0000000000044,1130.0000000000089,-272.00000000000557,436.9999999999976,1536.0000000000014,1175.9999999999993,-544.0,,11592.999999999996
2015.10.29,1522.0000000000011,419.9999999999982,-846.9999999999977,690.0000000000017,2251.9999999999955,980.0000000000031,39.00000000000014,350.00000000000585,-353.99999999999875,2903.000000000011,743.9999999999891,1286.0000000000093,-468.00000000000176,495.00000000000455,1688.0000000000023,1277.000000000006,-652.9999999999925,,12324.000000000033
2015.10.29,1493.9999999999952,391.9999999999924,-836.0000000000146,687.9999999999998,2418.999999999997,985.0000000000025,58.99999999999794,331.999999999999,-358.9999999999982,2929.0000000000036,777.0000000000055,1296.0000000000082,-480.99999999999807,609.9999999999994,1825.9999999999934,1310.0,-681.9999999999937,,12758.999999999989
2015.10.29,1537.999999999995,400.00000000000034,-858.0000000000032,670.9999999999993,2641.999999999996,1009.9999999999998,-43.00000000000415,373.99999999999653,-367.99999999999056,2698.0000000000005,787.9999999999887,1127.0000000000114,-411.0000000000058,745.0000000000045,1864.0000000000043,1210.0,-649.999999999995,,12736.999999999998
2015.10.29,1622.9999999999966,428.00000000000614,-977.0000000000057,690.0000000000017,2734.9999999999995,1066.0000000000002,-63.99999999999739,411.0000000000058,-432.9999999999945,2777.999999999992,930.0000000000086,1032.999999999995,-282.0000000000045,750.0,1902.9999999999916,1249.0,-666.9999999999953,,13173.0
2015.10.29,1632.9999999999955,438.00000000000506,-948.0000000000155,731.9999999999993,2737.9999999999995,1083.9999999999961,-131.99999999999878,384.00000000000654,-407.99999999999727,2585.9999999999773,907.9999999999977,940.0000000000075,-429.00000000001273,731.0000000000088,1817.9999999999977,1178.0000000000014,-729.9999999999973,,12522.99999999997
2015.10.29,1600.0000000000014,417.0000000000007,-894.000000000017,708.0000000000086,2710.9999999999986,1037.9999999999945,-114.00000000000298,382.00000000000455,-381.99999999999346,2599.99999999998,798.9999999999942,1011.0000000000064,-449.0000000000105,772.9999999999961,1828.000000000003,1149.0,-672.9999999999902,,12503.999999999973
2015.10.29,1488.0000000000005,412.00000000001234,-780.000000000003,674.000000000008,2564.9999999999977,944.9999999999958,-85.99999999999719,346.0000000000019,-312.9999999999966,2454.0000000000005,626.9999999999998,1053.9999999999993,-535.0000000000188,775.0000000000057,1757.9999999999955,1068.9999999999977,-615.9999999999943,,11837.000000000007
2015.10.29,1451.9999999999977,419.0000000000138,-758.0000000000142,706.0000000000066,2515.0000000000005,880.000000000003,24.999999999997247,285.00000000000193,-293.99999999999426,2705.000000000002,530.0000000000082,1278.0000000000014,-650.0000000000173,814.9999999999977,1856.9999999999993,1134.999999999997,-617.9999999999964,,12282.000000000005
2015.10.29,1475.000000000004,451.0000000000014,-826.0000000000156,741.9999999999982,2551.000000000002,893.9999999999948,-4.000000000004,265.99999999999955,-318.99999999999153,2634.9999999999873,614.0000000000034,1167.0000000000068,-636.0000000000143,826.0000000000076,1853.999999999999,1119.9999999999989,-664.9999999999934,,12144.999999999984
2015.10.29,1510.9999999999957,486.00000000000864,-828.0000000000065,848.0000000000043,2661.0000000000014,907.0000000000023,-43.00000000000415,187.9999999999993,-304.9999999999997,2517.999999999976,590.0000000000016,1117.0000000000125,-892.0000000000039,892.0000000000101,1878.0,1075.999999999999,-783.9999999999958,,11820.0
2015.10.29,1473.000000000002,487.99999999999955,-791.0000000000084,909.0000000000042,2584.000000000003,885.999999999998,-34.99999999999615,100.00000000000009,-278.00000000000045,2469.00000000001,560.0000000000049,1140.0000000000077,-1094.0000000000173,858.0000000000041,1832.9999999999984,1063.0000000000027,-874.9999999999925,,11290.000000000018
2015.10.29,1521.0000000000057,517.0000000000119,-828.0000000000065,922.0000000000006,2605.000000000004,902.0000000000028,-39.999999999995595,119.99999999999788,-292.9999999999988,2517.999999999976,564.9999999999933,1141.9999999999986,-1073.0000000000127,859.9999999999994,1844.9999999999989,1073.9999999999973,-867.999999999991,,11488.99999999998
2015.10.29,1478.0000000000016,493.0000000000101,-748.9999999999997,904.0000000000048,2516.999999999996,885.0000000000025,-29.000000000001247,109.99999999999899,-252.99999999999213,2495.0000000000027,489.0000000000061,1212.9999999999975,-1144.0000000000116,813.0000000000024,1795.0000000000018,1066.0000000000002,-859.9999999999941,,11223.000000000027
2015.10.29,1470.0000000000045,516.0000000000053,-751.9999999999972,812.0000000000016,2477.0000000000036,870.9999999999995,-19.999999999997797,192.99999999999872,-243.99999999999977,2462.0000000000086,483.99999999999557,1211.0000000000066,-922.0000000000006,792.0000000000016,1772.9999999999961,1058.0000000000034,-733.9999999999902,,11447.000000000042
2015.10.29,1512.0000000000023,507.9999999999973,-706.0000000000066,836.0000000000034,2528.9999999999964,927.9999999999955,-58.99999999999794,199.00000000000472,-215.99999999999397,2458.999999999989,461.0000000000003,1262.0000000000075,-1044.0000000000005,775.0000000000057,1768.9999999999914,1080.0000000000032,-791.9999999999927,,11501.000000000005
2015.10.29,1453.9999999999998,517.0000000000119,-710.0000000000106,687.0000000000043,2454.999999999998,887.0000000000044,-97.9999999999981,304.9999999999997,-217.99999999999596,2200.9999999999864,480.99999999999807,1082.0000000000052,-674.000000000019,760.0000000000051,1665.9999999999968,980.9999999999985,-600.999999999996,,11174.999999999989
2015.10.29,1371.0,468.00000000000176,-733.0000000000059,797.9999999999987,2375.0,817.9999999999965,-48.000000000003595,143.9999999999997,-252.99999999999213,2233.9999999999804,496.99999999999187,1025.9999999999936,-924.0000000000136,786.0000000000014,1673.0000000000018,961.9999999999961,-738.9999999999897,,10454.999999999958
2015.10.29,1426.000000000005,445.0000000000065,-815.0000000000101,855.0000000000058,2420.000000000002,819.0000000000031,-9.999999999998899,117.00000000000044,-317.9999999999961,2507.999999999999,529.0000000000017,1083.0000000000118,-920.0000000000097,817.0000000000073,1754.9999999999955,1017.0000000000013,-771.9999999999949,,10956.00000000003
2015.10.29,1380.9999999999989,441.0000000000025,-773.0000000000015,867.0000000000067,2454.999999999998,688.9999999999952,190.00000000000128,80.99999999999774,-292.9999999999988,3025.999999999973,282.0000000000045,1506.0000000000073,-1025.0000000000093,1000.0,2018.9999999999914,1117.0000000000014,-667.9999999999908,,12294.999999999978
2015.10.29,1276.9999999999948,468.00000000000176,-629.0000000000128,709.0000000000041,2310.0000000000023,654.9999999999944,212.99999999999653,168.00000000000148,-186.99999999999272,2846.9999999999995,187.00000000000384,1601.000000000008,-842.0000000000094,933.9999999999975,1945.999999999998,1112.0000000000018,-515.9999999999942,,12252.999999999995
2015.10.29,1099.0000000000055,383.0,-506.0000000000064,741.0000000000027,2082.0000000000077,558.9999999999984,402.9999999999978,14.000000000002899,-146.99999999999713,3137.9999999999964,93.99999999999409,1912.0000000000025,-1106.000000000007,883.0000000000098,2015.9999999999911,1234.9999999999973,-595.9999999999966,,12203.999999999996
2015.10.29,1127.0000000000002,383.0,-443.0000000000156,699.0000000000052,2076.999999999998,617.0000000000009,365.0000000000042,78.00000000000028,-103.99999999999298,3071.0000000000014,82.99999999998863,1946.0000000000032,-1102.000000000003,811.000000000007,1962.9999999999939,1253.000000000004,-587.9999999999997,,12235.999999999996
2015.10.29,1070.9999999999998,419.9999999999982,-385.00000000001313,697.9999999999986,1905.0000000000011,534.9999999999966,412.00000000000125,41.000000000002146,-47.9999999999925,3052.9999999999723,-69.9999999999923,2052.0000000000095,-1184.0000000000073,781.0000000000059,1899.9999999999914,1214.9999999999993,-540.9999999999915,,11854.999999999978
2015.10.29,1087.0000000000045,378.999999999996,-372.00000000001677,380.999999999998,1959.0000000000032,622.0000000000003,261.0000000000001,368.00000000000165,-57.99999999999139,2687.999999999979,53.999999999998494,1768.000000000014,-424.00000000000216,716.9999999999987,1760.000000000005,1127.0000000000002,-204.99999999999963,,12111.999999999989
2015.10.29,990.000000000002,507.9999999999973,-434.000000000001,577.0000000000052,1712.9999999999939,463.0000000000023,451.0000000000014,106.00000000000608,-36.999999999998145,2877.9999999999804,-25.00000000000835,1951.0000000000139,-809.0000000000152,721.0000000000036,1816.0000000000025,1182.0000000000052,-366.9999999999951,,11683.999999999996
2015.10.29,1085.0000000000027,466.00000000001086,-463.0000000000134,436.9999999999985,1852.0000000000039,551.0000000000015,368.9999999999971,307.99999999999716,-76.99999999999375,2893.9999999999964,38.0000000000047,1873.0000000000136,-434.000000000001,719.0000000000083,1811.9999999999977,1178.9999999999968,-202.9999999999976,,12406.000000000022
