date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,AUDJPY,AUDCAD,empty,sum
2019.09.09,212.99999999999653,-133.99999999998968,-5.999999999994898,139.00000000000023,129.9999999999968,-345.0000000000175,151.9999999999966,-7.000000000005002,268.99999999999704,-264.00000000001,134.99999999999625,-65.99999999998829,34.000000000000696,213.99999999999864,187.00000000000384,,650.9999999999812
2019.09.09,231.99999999999886,-97.9999999999981,11.999999999989797,115.99999999999389,95.99999999999609,-336.00000000000296,162.99999999997982,1.0000000000047748,261.0000000000001,-247.0000000000141,97.9999999999981,-51.99999999998539,48.000000000003595,198.99999999999807,161.00000000000003,,653.9999999999625
2019.09.09,224.000000000002,-65.99999999998829,-1.999999999990898,134.99999999999625,122.99999999999534,-285.00000000000193,161.99999999999548,-10.99999999999568,273.9999999999965,-210.00000000000796,19.999999999997797,-151.9999999999966,60.99999999999994,221.00000000000364,170.99999999999892,,665.0000000000045
2019.09.09,224.9999999999974,-42.999999999993044,-15.00000000000945,147.99999999999258,142.99999999999312,-269.00000000000813,174.99999999999181,24.999999999991473,287.9999999999994,-142.00000000002433,-21.00000000000435,-214.00000000000307,53.999999999998494,210.99999999999852,182.00000000000438,,746.999999999925
2019.09.09,221.99999999999997,-64.99999999998174,-35.00000000000725,171.99999999999437,147.99999999999258,-290.00000000001245,193.99999999998306,0.0,310.9999999999946,-195.0000000000216,-19.00000000001345,-256.99999999999613,55.99999999998939,251.99999999999534,195.00000000000074,,688.9999999999175
2019.09.09,242.99999999999324,-56.99999999999594,-15.999999999993797,171.99999999999437,127.99999999999478,-307.00000000001285,201.99999999999108,18.000000000000682,324.9999999999975,-188.0000000000166,-1.0000000000065512,-269.9999999999925,51.000000000001044,254.99999999999545,212.00000000000108,,766.9999999999509
2019.09.09,232.99999999999432,-42.999999999993044,-8.000000000008,186.99999999999272,102.99999999999754,-281.0000000000201,180.99999999998673,19.99999999999602,332.99999999999443,-161.00000000000136,-37.00000000002035,-322.00000000000006,76.99999999999375,263.00000000000523,221.99999999999997,,766.9999999999179
2019.09.09,214.00000000000307,30.0000000000189,4.000000000004,209.9999999999991,158.99999999999804,-188.00000000001037,150.99999999999002,12.000000000000455,336.9999999999984,-68.00000000001205,-94.00000000001629,-486.999999999993,62.99999999999084,277.000000000001,268.0000000000016,,887.9999999999737
2019.09.09,221.99999999999997,133.00000000000534,19.999999999997797,165.9999999999995,101.99999999999099,-95.00000000000064,140.99999999999113,-18.000000000000682,298.9999999999937,-4.000000000019099,-230.00000000001907,-517.9999999999962,78.00000000000028,254.99999999999545,214.99999999999852,,765.9999999999369
2019.09.09,231.99999999999886,80.00000000001339,-35.00000000000725,178.99999999999582,100.00000000000009,-159.00000000002024,205.99999999999508,-21.000000000000796,323.99999999999096,-72.00000000000273,-154.0000000000097,-478.999999999985,-1.0000000000065512,280.00000000000114,233.00000000000543,,712.9999999999685
2019.09.09,293.99999999999426,328.00000000001717,-39.999999999995595,166.99999999999494,63.99999999999739,13.999999999980695,278.9999999999848,48.00000000000182,352.9999999999922,189.99999999999773,-531.9999999999991,-804.9999999999891,35.999999999991594,266.9999999999959,190.00000000000128,,852.999999999966
2019.09.09,314.0000000000032,32.0000000000098,-56.99999999999594,163.99999999999747,-3.0000000000085514,-307.00000000001285,315.99999999998295,27.999999999991587,359.99999999999363,-176.00000000001614,-127.00000000001043,-374.999999999992,2.999999999997449,289.99999999999204,194.0000000000053,,655.9999999999375
2019.09.09,310.9999999999946,-186.99999999998164,-103.99999999999298,212.99999999999653,73.99999999999629,-509.00000000000387,354.9999999999942,18.000000000000682,405.9999999999952,-376.0000000000048,101.99999999997988,-224.000000000002,-29.999999999996696,347.999999999999,243.99999999999977,,640.9999999999743
2019.09.09,376.99999999999403,-431.99999999998795,-80.99999999999774,293.99999999999426,175.99999999999838,-845.0000000000068,406.9999999999796,81.00000000000307,530.9999999999926,-692.0000000000073,386.9999999999818,-31.999999999987594,56.99999999999594,439.9999999999977,312.00000000000114,,979.9999999999512
2019.09.09,376.99999999999403,-661.0000000000005,-78.00000000000028,295.0000000000008,232.99999999999432,-1070.9999999999998,404.9999999999887,67.99999999999784,537.9999999999941,-953.000000000003,730.9999999999927,293.99999999999426,21.999999999988695,450.9999999999934,338.00000000000495,,988.9999999999404
2019.09.09,319.99999999999807,-776.9999999999833,-124.99999999999733,312.9999999999966,274.9999999999919,-1114.000000000015,388.9999999999949,-48.00000000000182,515.9999999999942,-1146.000000000015,862.9999999999916,417.0000000000007,-19.999999999997797,507.000000000005,348.00000000000387,,717.9999999999666
2019.09.09,390.0000000000015,-1014.9999999999882,-58.000000000002494,315.9999999999941,242.99999999999324,-1438.000000000006,400.9999999999847,43.99999999999693,568.0000000000018,-1385.0000000000193,1157.9999999999923,758.0000000000142,86.0000000000083,501.99999999999534,341.99999999999784,,911.9999999999645
2019.09.09,441.0000000000025,-1095.999999999986,1.999999999990898,262.999999999991,213.99999999999199,-1580.0000000000036,395.99999999999636,152.00000000000102,548.9999999999995,-1397.0000000000198,1274.9999999999818,1015.0000000000103,156.00000000000057,406.9999999999965,278.00000000000045,,1074.9999999999532
2019.09.09,407.99999999999727,-899.9999999999897,-56.000000000011596,271.9999999999945,254.99999999999412,-1341.0000000000143,415.99999999999415,84.00000000000318,534.0000000000011,-1223.0000000000132,967.9999999999911,704.0000000000157,114.99999999999844,435.0000000000023,270.0000000000036,,940.9999999999666
2019.09.09,334.9999999999964,-892.9999999999883,-109.00000000000354,307.99999999999716,293.99999999999426,-1244.0000000000007,390.9999999999858,51.00000000000193,518.9999999999917,-1161.0000000000014,948.9999999999999,598.0000000000097,52.99999999999194,442.99999999999784,309.0000000000037,,842.9999999999766
2019.09.09,307.0000000000017,-908.999999999982,-70.99999999999883,282.99999999999994,272.99999999998994,-1230.00000000002,323.99999999999096,45.000000000001705,476.9999999999941,-1151.0000000000105,972.9999999999794,696.0000000000077,106.99999999999044,400.99999999999625,274.00000000000756,,798.9999999999482
2019.09.09,429.0000000000016,-910.9999999999951,-175.99999999999838,300.0000000000003,252.99999999999213,-1384.0000000000075,557.9999999999918,111.99999999999477,578.0000000000007,-1242.0000000000186,914.9999999999991,655.0000000000056,24.000000000001798,463.99999999999864,263.0000000000021,,837.9999999999688
2019.09.09,437.999999999994,-922.999999999985,-236.99999999999832,284.9999999999908,236.99999999999832,-1406.0000000000184,629.9999999999973,87.0000000000033,569.9999999999927,-1292.0000000000016,1021.9999999999895,700.999999999996,-140.99999999999113,472.999999999999,297.00000000000284,,740.9999999999694
2019.09.09,351.99999999999676,-947.9999999999933,-300.00000000001137,295.0000000000008,204.99999999999963,-1324.000000000014,599.9999999999783,36.99999999999193,519.9999999999983,-1263.0000000000052,1096.9999999999925,719.000000000003,-262.00000000000665,453.00000000000296,329.999999999997,,510.99999999993054
2019.09.09,334.9999999999964,-797.9999999999876,-304.9999999999997,323.99999999999096,161.99999999999548,-1152.0000000000198,584.9999999999911,-51.00000000000193,534.9999999999966,-1188.0000000000166,812.999999999997,431.0000000000036,-185.99999999999727,528.9999999999964,316.0000000000052,,349.99999999994986
2019.09.09,356.9999999999962,-726.9999999999887,-320.00000000000915,336.9999999999984,161.99999999999548,-1113.0000000000084,624.9999999999867,-121.99999999999989,563.9999999999978,-1228.0000000000086,762.9999999999803,283.99999999999534,-243.99999999999977,608.0000000000041,360.0000000000048,,305.99999999994475
2019.09.09,381.99999999999346,-849.9999999999952,-330.9999999999924,348.9999999999993,213.99999999999199,-1262.0000000000075,660.9999999999783,-75.00000000000284,592.9999999999991,-1335.000000000008,847.9999999999822,436.00000000001415,-191.00000000000784,608.0000000000041,331.0000000000035,,377.99999999995237
2019.09.09,427.99999999999505,-956.0000000000013,-302.0000000000023,347.9999999999928,196.99999999999162,-1421.0000000000057,689.9999999999907,-30.000000000001137,624.9999999999977,-1450.000000000017,840.9999999999807,581.9999999999936,-28.000000000005798,612.9999999999995,255.00000000000523,,391.99999999991394
2019.09.09,378.00000000000057,-831.9999999999883,-361.9999999999957,281.99999999999335,189.99999999999017,-1236.0000000000148,685.9999999999866,-10.000000000005116,523.9999999999911,-1227.0000000000039,756.0000000000011,577.0000000000052,-171.00000000001003,487.99999999999955,211.00000000000563,,253.9999999999556
2019.09.09,380.00000000000256,-758.9999999999985,-340.00000000000693,278.9999999999959,152.99999999999204,-1173.0000000000018,667.9999999999798,15.000000000000568,522.9999999999957,-1131.0000000000002,711.9999999999793,487.0000000000152,-188.00000000001037,474.00000000000375,231.0000000000034,,330.9999999999503
2019.09.09,429.0000000000016,-769.9999999999818,-309.0000000000037,295.99999999999625,153.99999999999858,-1242.0000000000098,691.9999999999815,51.00000000000193,574.9999999999922,-1157.0000000000107,783.9999999999848,449.0000000000105,-200.00000000000017,503.0000000000001,287.9999999999994,,542.9999999999604
2019.09.09,451.9999999999969,-822.9999999999959,-304.9999999999997,317.0000000000006,208.99999999999253,-1324.000000000014,712.9999999999859,66.99999999999307,609.9999999999994,-1231.000000000023,880.9999999999984,476.9999999999941,-218.00000000000708,533.0000000000013,329.00000000000153,,686.9999999999238
2019.09.09,473.99999999999665,-784.9999999999912,-276.9999999999939,286.99999999999284,190.99999999999673,-1310.0000000000111,710.999999999995,54.000000000002046,595.9999999999966,-1228.0000000000086,947.9999999999933,504.9999999999999,-286.00000000000847,521.0000000000008,356.00000000000074,,756.9999999999612
2019.09.09,502.9999999999979,-739.0000000000008,-265.0000000000041,243.99999999999977,103.99999999999298,-1304.0000000000164,729.9999999999862,42.00000000000159,570.9999999999993,-1234.0000000000089,841.9999999999872,544.9999999999955,-231.0000000000034,506.0000000000002,273.000000000001,,586.9999999999281
2019.09.09,524.0000000000023,-742.9999999999826,-252.99999999999213,234.00000000000088,134.99999999999625,-1329.0000000000025,739.9999999999851,34.99999999999659,578.0000000000007,-1277.0000000000152,793.9999999999836,568.9999999999973,-168.99999999999693,519.0000000000055,233.00000000000543,,589.999999999984
2019.09.09,515.9999999999942,-753.9999999999881,-235.00000000000742,245.99999999999068,124.99999999999733,-1333.0000000000064,715.9999999999833,13.999999999995794,584.9999999999911,-1306.0000000000116,858.9999999999875,563.0000000000024,-184.00000000000637,539.999999999992,275.000000000003,,626.9999999999177
2019.09.09,529.9999999999972,-692.9999999999881,-226.99999999999943,230.99999999999233,114.99999999999844,-1291.00000000002,722.9999999999848,3.0000000000001137,583.0000000000002,-1273.0000000000246,743.9999999999891,510.00000000001046,-146.00000000000168,542.9999999999922,236.99999999999832,,588.9999999999292
2019.09.09,529.0000000000017,-726.9999999999887,-221.00000000000452,217.99999999999596,89.99999999999008,-1313.0000000000086,712.9999999999859,7.000000000005002,565.9999999999999,-1317.0000000000073,851.9999999999861,476.9999999999941,-211.00000000000563,528.9999999999964,257.0000000000072,,448.9999999999477
2019.09.10,497.000000000003,-742.9999999999826,-207.00000000000162,253.99999999999866,122.99999999999534,-1328.000000000018,676.9999999999943,-15.000000000000568,568.9999999999973,-1266.0000000000196,896.9999999999923,510.99999999999477,-234.00000000000088,569.9999999999932,348.9999999999993,,653.999999999945
2019.09.10,500.00000000000045,-746.9999999999866,-232.99999999999432,257.9999999999916,125.99999999999278,-1328.000000000018,665.9999999999889,-28.000000000005798,574.9999999999922,-1343.0000000000177,898.9999999999832,490.0000000000126,-235.99999999999176,581.0000000000031,329.00000000000153,,508.999999999952
2019.09.10,522.9999999999957,-748.9999999999997,-231.0000000000034,263.99999999999756,125.99999999999278,-1338.000000000017,718.9999999999808,13.00000000000523,608.9999999999928,-1312.0000000000118,889.9999999999908,497.0000000000141,-214.00000000000307,563.999999999993,322.00000000000006,,682.9999999999277
2019.09.10,529.9999999999972,-742.9999999999826,-229.99999999999687,253.99999999999866,141.99999999999767,-1338.000000000017,723.9999999999914,16.999999999995907,603.9999999999934,-1307.0000000000164,906.9999999999911,512.0000000000014,-256.00000000001177,557.9999999999927,326.9999999999995,,700.9999999999343
2019.09.10,524.0000000000023,-714.999999999999,-232.99999999999432,235.99999999999176,131.99999999999878,-1300.0000000000123,717.9999999999964,-21.000000000000796,571.9999999999948,-1315.0000000000261,875.999999999988,527.9999999999951,-243.99999999999977,555.9999999999974,299.00000000000483,,612.9999999999368
2019.09.10,573.9999999999967,-739.9999999999851,-212.99999999999653,247.99999999999267,137.9999999999937,-1392.0000000000155,752.9999999999815,-67.99999999999784,623.9999999999912,-1465.0000000000034,927.9999999999955,541.9999999999981,-231.0000000000034,637.0000000000005,324.00000000000205,,658.9999999999499
2019.09.10,559.9999999999939,-709.9999999999884,-191.99999999999218,215.99999999999397,136.99999999999824,-1346.0000000000027,723.9999999999914,-97.00000000000841,581.9999999999936,-1450.000000000017,889.9999999999908,570.0000000000039,-207.00000000000162,614.9999999999949,290.00000000000136,,581.9999999999516
2019.09.10,597.0000000000031,-710.999999999995,-173.00000000000094,212.00000000000108,154.99999999999403,-1392.0000000000155,745.99999999998,-141.9999999999959,605.9999999999955,-1553.0000000000257,950.9999999999908,575.0000000000144,-238.0000000000049,667.0000000000016,318.00000000000716,,617.9999999999498
2019.09.10,615.9999999999943,-756.0000000000011,-207.00000000000162,273.000000000001,269.9999999999925,-1457.0000000000193,801.9999999999916,-168.00000000000637,656.000000000001,-1661.0000000000014,973.999999999986,485.0000000000021,-246.00000000001288,762.0000000000005,375.9999999999986,,718.9999999999252
2019.09.10,573.9999999999967,-751.9999999999972,-171.00000000001003,168.99999999999693,223.99999999999088,-1407.0000000000027,719.9999999999873,-150.99999999999625,548.9999999999995,-1585.000000000008,1004.9999999999892,758.0000000000142,-229.99999999999687,614.9999999999949,256.0000000000007,,573.9999999999593
2019.09.10,547.999999999993,-699.9999999999895,-165.9999999999995,157.99999999999147,228.99999999999034,-1325.0000000000207,685.9999999999866,-123.99999999999523,519.9999999999983,-1461.0000000000127,946.9999999999867,717.000000000012,-235.00000000000742,560.9999999999928,245.0000000000063,,599.9999999999322
2019.09.10,536.0000000000032,-668.9999999999862,-197.00000000000273,137.9999999999937,208.99999999999253,-1278.0000000000014,702.9999999999869,-147.00000000000557,490.999999999997,-1438.0000000000166,864.9999999999825,722.0000000000005,-235.00000000000742,545.9999999999923,197.00000000000273,,442.99999999993145
2019.09.10,563.9999999999978,-670.9999999999993,-197.00000000000273,148.99999999999915,201.99999999999108,-1308.0000000000202,729.9999999999862,-141.9999999999959,520.9999999999936,-1463.9999999999986,879.9999999999919,690.0000000000128,-243.99999999999977,572.9999999999933,217.0000000000005,,499.99999999995015
2019.09.10,575.0000000000033,-676.9999999999943,-182.99999999999983,159.9999999999935,184.99999999999073,-1330.0000000000089,729.9999999999862,-147.99999999999613,539.0000000000006,-1495.0000000000045,892.9999999999883,673.0000000000125,-234.00000000000088,599.0000000000038,238.0000000000049,,524.9999999999792
2019.09.10,553.999999999999,-708.9999999999818,-201.99999999999108,185.99999999999727,207.99999999999707,-1335.0000000000196,722.9999999999848,-153.99999999999636,551.0000000000015,-1510.0000000000193,912.999999999986,646.9999999999976,-239.99999999999577,617.999999999995,258.9999999999981,,508.9999999999523
2019.09.10,556.9999999999964,-678.9999999999852,-171.99999999999437,174.99999999999181,182.99999999999983,-1309.0000000000045,701.9999999999804,-152.00000000000102,540.9999999999915,-1481.9999999999993,894.9999999999792,638.0000000000052,-222.99999999999542,605.9999999999945,256.0000000000007,,535.9999999999596
2019.09.10,546.000000000002,-673.9999999999968,-181.00000000000892,184.99999999999073,183.99999999999528,-1291.00000000002,697.9999999999986,-134.00000000000034,547.999999999993,-1439.0000000000214,895.9999999999857,602.0000000000136,-242.99999999999324,594.9999999999989,275.000000000003,,566.9999999999402
2019.09.10,526.9999999999997,-729.0000000000018,-174.00000000000747,204.99999999999963,181.9999999999933,-1322.000000000001,664.9999999999823,-150.99999999999625,547.999999999993,-1493.9999999999998,1000.9999999999852,631.0000000000038,-255.00000000000523,614.9999999999949,314.99999999999864,,563.9999999999386
2019.09.10,564.9999999999933,-748.9999999999997,-188.9999999999947,174.99999999999181,141.99999999999767,-1390.0000000000023,724.9999999999978,-76.99999999999818,545.9999999999909,-1474.000000000018,1022.9999999999961,740.0000000000073,-278.00000000000045,561.9999999999976,275.000000000003,,595.9999999999623
2019.09.10,495.9999999999964,-929.9999999999864,-232.99999999999432,268.99999999999704,221.99999999999997,-1481.0000000000211,691.9999999999815,-174.0000000000066,590.0000000000016,-1692.0000000000073,1195.999999999997,753.0000000000036,-275.000000000003,676.0000000000019,365.99999999999966,,474.9999999999602
2019.09.10,436.9999999999985,-735.9999999999811,-249.99999999999466,213.99999999999199,127.99999999999478,-1216.000000000017,649.999999999995,-225.00000000000853,492.999999999999,-1469.0000000000225,1014.9999999999882,624.0000000000023,-364.00000000000875,606.9999999999993,324.9999999999975,,232.99999999993395
2019.09.10,473.99999999999665,-415.99999999999415,-191.99999999999218,236.99999999999832,124.99999999999733,-947.000000000009,627.9999999999841,-153.99999999999636,541.9999999999981,-1092.000000000013,711.9999999999793,83.00000000001084,-395.99999999999636,611.0000000000042,431.0000000000036,,645.9999999999715
2019.09.10,451.9999999999969,-584.9999999999911,-190.00000000000128,195.9999999999962,84.99999999999064,-1092.000000000004,598.999999999994,-118.99999999999977,486.999999999993,-1213.0000000000223,942.9999999999827,446.0000000000131,-405.0000000000109,533.0000000000013,384.00000000000654,,520.999999999945
2019.09.10,453.0000000000034,-539.999999999985,-127.99999999999478,189.99999999999017,68.99999999999685,-1038.0000000000057,537.9999999999941,-161.00000000000136,478.9999999999961,-1196.0000000000264,824.9999999999868,387.000000000004,-275.000000000003,548.0000000000018,345.0000000000064,,495.9999999999635
2019.09.10,385.000000000002,-652.9999999999925,-160.00000000000458,228.99999999999034,115.99999999999389,-1070.9999999999998,494.9999999999788,-251.99999999999534,478.0000000000006,-1342.000000000013,926.999999999989,459.99999999999375,-266.0000000000107,602.9999999999944,365.0000000000042,,313.9999999999311
2019.09.10,336.00000000000296,-506.9999999999908,-205.00000000001074,212.99999999999653,82.99999999999974,-866.0000000000113,488.9999999999839,-302.0000000000067,423.9999999999911,-1180.0000000000068,726.9999999999887,282.0000000000045,-319.0000000000026,584.0000000000032,341.0000000000024,,99.99999999994418
2019.09.10,397.99999999999835,-547.999999999993,-143.00000000000423,212.99999999999653,101.99999999999099,-981.0000000000097,496.99999999999187,-287.00000000000614,471.99999999999466,-1289.0000000000157,741.9999999999982,347.0000000000084,-208.00000000000819,620.9999999999951,318.00000000000716,,253.9999999999443
2019.09.10,404.99999999999983,-647.9999999999819,-131.99999999999878,169.99999999999238,54.999999999993946,-1090.0000000000132,492.9999999999879,-289.0000000000015,434.000000000001,-1413.000000000011,928.9999999999799,604.0000000000045,-245.0000000000063,581.9999999999936,295.0000000000008,,149.99999999994122
2019.09.10,520.9999999999936,-712.9999999999859,-86.0000000000083,156.00000000000057,41.9999999999976,-1299.0000000000057,573.9999999999857,-170.0000000000017,496.99999999999187,-1493.9999999999998,998.9999999999943,736.0000000000033,-168.99999999999693,572.0000000000027,263.99999999999756,,429.9999999999689
2019.09.10,483.99999999999557,-713.9999999999924,-107.99999999999699,144.99999999999514,75.9999999999983,-1255.0000000000061,556.9999999999853,-191.0000000000025,462.9999999999912,-1469.0000000000225,923.9999999999915,767.0000000000066,-127.00000000001043,545.9999999999923,206.00000000000617,,303.9999999999309
2019.09.10,434.9999999999965,-873.999999999997,-151.00000000001222,156.00000000000057,54.999999999993946,-1343.0000000000052,543.999999999989,-216.99999999999875,434.9999999999965,-1603.0000000000086,1018.9999999999922,957.0000000000078,-86.99999999999264,537.9999999999967,165.9999999999995,,29.99999999995822
2019.09.10,347.9999999999928,-1004.9999999999892,-143.00000000000423,210.99999999999451,100.00000000000009,-1378.0000000000125,440.9999999999803,-248.99999999999523,435.9999999999919,-1674.0000000000066,1229.9999999999977,1019.0000000000143,-103.00000000000864,557.0000000000022,253.99999999999866,,43.99999999995603
2019.09.10,429.0000000000016,-984.9999999999915,-151.9999999999966,182.99999999999983,53.999999999998494,-1453.9999999999998,537.9999999999941,-250.0,461.99999999999574,-1755.0000000000239,1207.9999999999868,1062.0000000000073,-116.00000000000499,584.9999999999937,221.99999999999997,,30.999999999960977
2019.09.10,376.99999999999403,-973.999999999986,-140.0000000000068,117.99999999999588,-17.000000000000348,-1375.000000000015,468.9999999999861,-180.99999999999739,354.9999999999942,-1592.000000000013,1282.9999999999898,1211.0000000000066,-187.00000000000384,426.9999999999925,184.00000000000637,,-42.00000000005684
2019.09.10,383.0,-895.0000000000014,-80.99999999999774,164.99999999999292,25.999999999992696,-1313.0000000000086,417.99999999998505,-237.99999999999955,412.9999999999967,-1588.0000000000223,1033.9999999999793,985.999999999998,24.000000000001798,522.9999999999961,162.0000000000066,,18.99999999991951
2019.09.10,259.9999999999936,-819.9999999999985,-163.00000000000205,214.99999999999852,52.99999999999194,-1085.0000000000027,361.9999999999957,-347.0000000000084,378.999999999996,-1479.0000000000134,814.999999999988,746.0000000000023,25.00000000000835,561.9999999999976,161.00000000000003,,-316.00000000005286
2019.09.10,300.0000000000003,-805.9999999999956,-229.99999999999687,234.00000000000088,62.99999999999084,-1118.0000000000189,472.9999999999901,-293.00000000000637,423.9999999999911,-1444.0000000000168,722.9999999999848,673.0000000000125,4.999999999988347,572.0000000000027,143.9999999999997,,-280.0000000000729
2019.09.10,407.0000000000018,-820.9999999999828,-163.00000000000205,288.9999999999948,111.99999999998988,-1267.0000000000182,523.9999999999911,-260.0000000000051,551.0000000000015,-1567.0000000000073,679.9999999999917,544.0000000000111,143.00000000000423,689.9999999999977,185.00000000000182,,46.99999999997033
2019.09.10,425.99999999999307,-864.9999999999825,-208.00000000000819,283.99999999999534,102.99999999999754,-1337.0000000000105,589.9999999999794,-269.999999999996,561.9999999999958,-1653.00000000002,701.9999999999804,621.0000000000049,119.99999999998678,706.0000000000031,158.99999999999804,,-60.000000000082565
2019.09.10,480.0000000000027,-737.9999999999942,-153.00000000000313,261.0000000000001,64.99999999999284,-1273.000000000013,595.9999999999966,-284.9999999999966,573.9999999999967,-1600.999999999999,541.9999999999981,493.99999999999443,178.99999999999582,730.9999999999945,134.0000000000008,,5.999999999967031
2019.09.10,427.99999999999505,-712.9999999999859,-144.99999999999514,256.0000000000007,79.99999999999119,-1183.0000000000007,527.9999999999951,-317.99999999999784,534.9999999999966,-1546.0000000000207,540.9999999999915,472.00000000000574,165.9999999999995,707.9999999999984,143.00000000000423,,-48.000000000022595
2019.09.10,395.0000000000009,-786.9999999999822,-191.99999999999218,268.99999999999704,82.99999999999974,-1219.0000000000146,538.9999999999784,-320.99999999999795,523.9999999999911,-1587.0000000000175,659.999999999994,553.0000000000035,89.99999999999008,700.9999999999934,168.00000000000148,,-124.00000000005457
2019.09.10,458.00000000000284,-783.9999999999848,-157.00000000000713,234.99999999999633,42.999999999993044,-1295.0000000000018,576.9999999999831,-307.00000000000216,532.9999999999945,-1651.0000000000105,733.9999999999902,635.0000000000077,62.99999999999084,700.9999999999934,168.00000000000148,,-47.00000000005275
2019.09.10,431.99999999999903,-847.9999999999822,-218.99999999999142,215.99999999999397,53.999999999998494,-1320.00000000001,605.9999999999955,-314.9999999999977,495.9999999999964,-1690.0000000000261,825.9999999999934,778.000000000012,-29.00000000001235,667.0000000000016,150.00000000000568,,-196.00000000002376
2019.09.10,493.99999999999443,-733.9999999999902,-137.9999999999937,183.99999999999528,34.000000000000696,-1285.0000000000027,595.9999999999966,-317.99999999999784,505.99999999999534,-1664.0000000000157,687.9999999999998,685.0000000000023,69.00000000000794,682.0000000000022,112.000000000001,,-89.00000000000503
2019.09.10,520.9999999999936,-770.9999999999884,-140.0000000000068,217.99999999999596,67.9999999999903,-1354.0000000000107,629.9999999999973,-310.0000000000023,553.999999999999,-1722.0000000000084,767.9999999999909,639.0000000000118,38.0000000000047,736.9999999999948,180.99999999999784,,56.99999999995953
2019.09.10,514.0000000000033,-773.0000000000015,-173.00000000000094,224.9999999999974,83.9999999999952,-1351.0000000000132,651.9999999999859,-331.00000000000307,563.9999999999978,-1753.0000000000143,710.999999999995,639.9999999999961,48.99999999998794,751.9999999999953,151.00000000000114,,-39.00000000007765
2019.09.10,520.9999999999936,-810.999999999984,-175.99999999999838,212.99999999999653,100.00000000000009,-1388.0000000000114,662.9999999999914,-307.00000000000216,542.9999999999935,-1793.0000000000064,754.9999999999945,665.0000000000044,8.999999999992347,745.0000000000045,153.00000000000313,,-108.0000000000278
2019.09.11,507.0000000000019,-775.9999999999989,-171.00000000001003,218.99999999999142,86.99999999999264,-1343.0000000000052,646.9999999999976,-275.99999999999625,544.9999999999955,-1702.0000000000266,646.9999999999976,591.0000000000082,89.99999999999008,730.9999999999945,124.00000000000189,,-80.00000000006575
