names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['EURJPY'],80.0,0.6239444444444446,B
GBPUSD,10,['AUDNZD'],80.0,-1.0,S
EURUSD,15,"['EURUSD', 'NZDUSD', 'CHFJPY', 'EURJPY']",80.0,-1.0,S
AUDUSD,10,['NZDCHF'],80.0,0.20790476190476193,B
NZDUSD,10,['NZDCHF'],80.0,0.23028571428571426,B
GBPCHF,50,"['GBPJPY', 'EURGBP', 'AUDCHF', 'EURCAD', 'CADCHF', 'USDCHF', 'AUDNZD', 'EURAUD']",80.0,-0.26,S
EURCHF,10,"['GBPJPY', 'EURGBP']",100.0,0.982,B
CHFJPY,30,"['GBPAUD', 'GBPCHF', 'EURCHF', 'GBPUSD']",80.0,-0.838,S
AUDCHF,10,['EURUSD'],80.0,0.9380000000000002,B
GBPJPY,15,"['EURGBP', 'AUDNZD']",80.0,-0.14987301587301582,S
GBPCAD,15,"['EURCAD', 'AUDCHF']",80.0,0.5951111111111114,B
GBPAUD,30,"['EURCHF', 'CHFJPY', 'EURCAD']",80.0,0.2964285714285714,B
EURCAD,10,['EURUSD'],80.0,-0.92,S
AUDJPY,10,['EURUSD'],80.0,0.934,B
AUDCAD,10,['EURUSD'],80.0,1.0,B
