date,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.12.10,572.9999999999791,283.00000000000125,2.999999999997449,-258.9999999999981,-1869.9999999999939,268.0000000000007,1360.0000000000057,441.99999999998687,-32.999999999994145,-131.00000000000023,361.99999999999477,-588.9999999999951,-629.9999999999973,-133.99999999998968,,-355.0000000000025
2018.12.10,1556.9999999999861,267.0000000000101,-43.00000000000415,-185.00000000000182,-1924.9999999999989,1387.0000000000005,2052.0000000000095,295.0000000000008,84.0000000000174,55.999999999997385,218.9999999999941,-497.000000000003,-658.9999999999985,5.000000000010552,,2613.00000000002
2018.12.10,1399.999999999979,315.00000000001194,2.000000000002,-142.99999999999312,-1654.0,1093.0000000000177,1971.999999999996,214.00000000000307,282.0000000000045,-23.000000000010346,238.9999999999901,-480.0000000000027,-523.9999999999911,-39.999999999995595,,2653.000000000012
2018.12.10,1293.9999999999952,337.0000000000033,-18.0000000000069,-124.99999999999733,-1479.9999999999925,1033.0000000000155,1679.9999999999927,309.0000000000037,147.00000000000824,27.000000000001023,272.99999999999613,-476.9999999999941,-590.999999999997,7.0000000000014495,,2416.0000000000296
2018.12.10,1239.9999999999966,339.00000000001285,-4.999999999999449,-146.99999999999713,-1462.999999999992,853.0000000000086,1712.0000000000025,194.99999999998963,137.00000000000932,-133.00000000000978,298.9999999999924,-529.9999999999972,-590.999999999997,-63.99999999999739,,1842.0000000000214
2018.12.10,1361.9999999999966,529.0000000000106,0.0,-97.9999999999981,-1434.9999999999864,860.0000000000136,1869.9999999999939,134.99999999999625,327.00000000001063,-129.0000000000049,354.99999999998977,-481.9999999999935,-512.9999999999968,-44.99999999998394,,2736.0000000000473
2018.12.10,1421.99999999999,550.0000000000114,-8.000000000008,-100.99999999999554,-1482.99999999999,865.0000000000091,1920.999999999995,148.99999999999915,339.0000000000004,-162.00000000000614,358.99999999999466,-485.0000000000021,-508.9999999999928,-48.99999999998794,,2808.0000000000173
2018.12.10,1438.9999999999902,588.0000000000081,-26.999999999999247,-102.00000000000209,-1508.9999999999825,888.0000000000052,1995.9999999999977,241.00000000000233,379.0000000000182,-118.00000000000921,400.99999999999625,-546.9999999999975,-586.9999999999931,-32.999999999994145,,3009.00000000004
2018.12.10,1429.999999999998,618.9999999999998,0.0,-86.99999999999264,-1506.9999999999916,789.999999999992,1954.0000000000114,275.000000000003,441.0000000000025,-88.00000000000807,417.99999999999216,-590.0000000000016,-612.9999999999969,-56.99999999999594,,2985.000000000012
2018.12.10,1404.9999999999895,591.0000000000082,0.999999999995449,-73.99999999999629,-1458.9999999999882,813.0000000000166,1912.0000000000025,341.99999999999784,410.0000000000215,-57.00000000000216,387.999999999991,-568.9999999999973,-587.9999999999997,-56.99999999999594,,3058.0000000000427
2018.12.10,1403.999999999983,620.0000000000045,10.999999999994348,-86.99999999999264,-1452.9999999999932,741.0000000000139,1907.9999999999986,251.00000000000122,444.00000000002217,-139.00000000001,409.9999999999966,-553.999999999999,-578.0000000000007,-56.99999999999594,,2921.0000000000223
2018.12.10,1394.9999999999907,689.0000000000072,8.999999999992347,-90.99999999999665,-1414.9999999999884,651.0000000000105,1910.9999999999961,204.99999999998852,429.00000000001273,-198.0000000000075,487.99999999999955,-531.9999999999991,-588.9999999999951,-55.99999999998939,,2896.0000000000214
2018.12.10,1399.999999999979,733.0000000000041,39.00000000000014,-71.99999999999429,-1351.9999999999977,626.0000000000048,1957.9999999999932,225.99999999999287,498.00000000002063,-201.99999999999818,480.99999999999454,-563.0000000000024,-544.0,-124.99999999999733,,3102.9999999999986
2018.12.11,1379.9999999999814,673.0000000000018,-21.00000000000435,-42.999999999993044,-1532.9999999999843,637.0000000000005,2025.0000000000102,161.99999999999548,511.000000000017,-158.00000000000125,390.99999999999113,-590.999999999997,-493.99999999999443,-192.99999999999872,,2746.000000000024
2018.12.11,1392.9999999999998,675.0000000000114,47.9999999999925,-49.99999999999449,-1444.9999999999852,704.0000000000077,1971.999999999996,161.99999999999548,530.0000000000082,-147.00000000000557,411.00000000000136,-573.0000000000013,-480.99999999999807,-187.99999999998818,,3011.0000000000396
2018.12.11,1386.9999999999827,634.0000000000003,52.99999999999194,-112.000000000001,-1411.9999999999911,777.0000000000152,1993.0000000000002,171.99999999999437,507.000000000013,-131.00000000000023,417.0000000000016,-563.0000000000024,-548.9999999999995,-207.00000000000162,,2966.0000000000036
2018.12.11,1387.9999999999893,579.0000000000077,63.00000000000195,-115.99999999999389,-1444.9999999999852,808.9999999999975,2021.0000000000061,231.99999999998778,522.0000000000002,-106.99999999999932,421.99999999999704,-552.9999999999924,-556.9999999999964,-79.99999999999119,,3178.00000000003
2018.12.11,1435.9999999999927,557.0000000000022,26.999999999999247,-70.99999999999883,-1491.9999999999823,858.0000000000041,1981.9999999999948,266.999999999995,436.00000000001415,-73.0000000000075,382.99999999999557,-556.0000000000009,-534.0000000000011,-95.00000000000064,,3125.000000000007
2018.12.11,1401.999999999992,501.0000000000048,9.999999999998899,-75.00000000000284,-1440.9999999999811,870.0000000000045,1906.999999999992,317.9999999999961,391.000000000008,-34.99999999999659,342.9999999999893,-558.000000000003,-579.9999999999916,-102.99999999998644,,2950.0000000000236
2018.12.11,1309.9999999999889,465.0000000000034,10.999999999994348,-137.9999999999937,-1420.9999999999834,818.000000000012,1805.9999999999966,309.99999999998806,353.0000000000033,-26.00000000001046,345.9999999999894,-620.9999999999937,-600.999999999996,-80.99999999999774,,2531.0000000000014
2018.12.11,1298.9999999999834,475.0000000000085,110.99999999999443,-198.99999999999363,-1446.9999999999982,747.0000000000141,1995.9999999999977,279.99999999999136,531.0000000000148,-117.00000000000443,417.0000000000016,-719.9999999999984,-647.9999999999931,-173.00000000000094,,2552.0000000000177
2018.12.11,1271.9999999999843,431.0000000000116,120.99999999999334,-207.00000000000162,-1420.9999999999834,858.0000000000041,1967.0000000000077,307.99999999999716,507.000000000013,-18.000000000000682,411.00000000000136,-719.000000000003,-720.9999999999939,-110.99999999999443,,2678.0000000000364
2018.12.11,1263.9999999999984,432.00000000000216,119.99999999999788,-161.00000000000003,-1366.999999999985,885.0000000000193,1957.9999999999932,392.9999999999989,509.00000000000387,45.99999999999227,381.9999999999908,-671.9999999999948,-635.9999999999922,-99.99999999998899,,3053.000000000036
2018.12.11,1282.9999999999898,440.00000000001194,158.0000000000026,-170.99999999999892,-1417.999999999986,865.0000000000091,2100.000000000013,387.000000000004,602.0000000000136,4.9999999999954525,402.000000000001,-763.9999999999981,-658.9999999999985,-204.99999999998852,,3025.000000000071
2018.12.11,1251.9999999999864,439.00000000000716,220.99999999999343,-200.00000000000017,-1410.0000000000002,849.000000000018,2200.000000000002,393.99999999998323,724.0000000000135,13.999999999995794,396.99999999999136,-837.9999999999943,-668.9999999999974,-263.99999999999756,,3108.9999999999995
2018.12.11,1215.9999999999948,471.00000000000364,178.00000000000037,-183.99999999999528,-1364.999999999994,781.0000000000059,2052.9999999999936,421.99999999998903,640.0000000000183,42.999999999992156,408.00000000000125,-786.9999999999933,-701.9999999999915,-205.99999999999508,,2968.0000000000296
2018.12.11,1204.9999999999893,437.0000000000118,175.99999999999838,-163.99999999999747,-1338.999999999979,789.0000000000157,2039.000000000013,455.99999999998977,622.0000000000115,45.99999999999227,402.9999999999916,-763.9999999999981,-675.9999999999989,-167.9999999999904,,3062.0000000000496
2018.12.11,1227.9999999999848,485.00000000001364,159.9999999999935,-161.99999999999548,-1378.9999999999968,760.9999999999957,2045.9999999999923,454.9999999999832,584.0000000000067,13.999999999995794,429.00000000000205,-783.0000000000003,-661.9999999999959,-215.99999999999397,,2959.999999999984
2018.12.11,1210.9999999999843,509.00000000000034,181.9999999999933,-141.00000000000225,-1419.999999999999,719.9999999999989,2088.000000000001,468.9999999999861,606.0000000000176,-10.000000000005116,412.9999999999967,-790.9999999999973,-644.0000000000001,-238.99999999998923,,2952.9999999999845
2018.12.11,1277.999999999979,505.00000000000966,131.99999999999878,-109.00000000000354,-1440.9999999999811,788.0000000000109,2049.000000000012,377.9999999999894,531.0000000000148,-2.0000000000095497,387.999999999991,-744.9999999999957,-590.999999999997,-237.99999999998266,,2923.0000000000355
2018.12.11,1290.9999999999977,540.0000000000063,119.00000000000244,-102.00000000000209,-1427.0000000000005,772.0000000000198,2027.000000000001,380.00000000000256,538.0000000000163,-20.000000000010232,317.99999999999784,-729.9999999999973,-593.9999999999945,-282.9999999999888,,2829.0000000000514
2018.12.11,1268.9999999999868,523.0000000000103,142.99999999999312,-75.9999999999983,-1447.9999999999827,764.00000000001,2117.000000000013,408.9999999999927,563.0000000000024,-6.000000000000227,341.99999999999875,-792.9999999999993,-568.9999999999973,-318.9999999999804,,2919.0000000000505
2018.12.11,1218.9999999999923,536.0000000000014,107.00000000000153,-63.99999999999739,-1425.9999999999939,721.0000000000036,1971.0000000000116,580.0000000000027,458.00000000000284,16.999999999995907,310.0000000000023,-817.9999999999965,-575.9999999999987,-325.99999999998187,,2709.000000000045
2018.12.11,968.9999999999976,475.0000000000085,83.9999999999952,-75.00000000000284,-1364.999999999994,462.0000000000175,1632.9999999999955,609.9999999999994,353.0000000000033,79.9999999999983,237.99999999999955,-790.9999999999973,-625.9999999999932,-283.99999999999534,,1763.0000000000318
2018.12.11,829.9999999999974,464.00000000001285,107.00000000000153,-82.99999999999974,-1286.9999999999936,371.0000000000093,1405.0000000000118,695.9999999999856,279.00000000000705,98.99999999998954,259.00000000000034,-802.0000000000027,-631.9999999999992,-268.0000000000016,,1438.0000000000184
2018.12.11,685.9999999999866,477.00000000000387,100.00000000000009,-24.000000000001798,-1264.9999999999827,139.00000000001,1249.9999999999955,685.9999999999866,315.0000000000208,75.9999999999934,246.9999999999999,-763.9999999999981,-549.9999999999949,-319.999999999987,,1053.0000000000325
2018.12.11,652.9999999999925,445.0000000000074,130.99999999999224,-56.99999999999594,-1319.999999999988,115.0000000000091,1147.000000000009,760.9999999999894,304.00000000001535,105.99999999999454,254.99999999999545,-836.9999999999989,-600.0000000000006,-319.999999999987,,783.0000000000348
2018.12.11,690.9999999999972,444.0000000000026,209.9999999999991,-87.99999999999919,-1213.9999999999818,225.9999999999991,1463.9999999999986,685.9999999999866,463.0000000000134,33.00000000000125,304.9999999999926,-864.9999999999935,-613.9999999999924,-396.9999999999807,,1344.000000000043
2018.12.11,805.9999999999956,523.0000000000103,176.99999999999383,-36.999999999998145,-1219.9999999999989,275.0000000000057,1530.9999999999934,607.9999999999864,429.00000000001273,-18.000000000000682,280.00000000000114,-788.9999999999952,-483.0000000000001,-436.9999999999985,,1645.0000000000068
2018.12.11,801.9999999999916,527.000000000001,236.99999999999832,-95.99999999999609,-1252.999999999993,248.00000000001887,1658.0000000000039,644.9999999999844,485.0000000000021,-43.99999999999693,349.9999999999943,-825.9999999999934,-536.9999999999986,-404.9999999999887,,1791.0000000000282
2018.12.11,780.9999999999873,496.0000000000093,251.99999999999667,-190.99999999999673,-1275.9999999999882,243.99999999999977,1662.9999999999923,624.9999999999867,387.000000000004,-103.00000000000864,408.00000000000125,-905.9999999999957,-620.9999999999937,-376.9999999999829,,1382.0000000000116
2018.12.11,824.9999999999868,538.0000000000109,329.00000000000153,-220.99999999999343,-1276.9999999999948,262.00000000000045,1905.0000000000011,557.9999999999918,591.0000000000082,-143.00000000000068,506.9999999999908,-878.9999999999965,-629.0000000000018,-386.9999999999818,,1979.0000000000227
2018.12.11,823.9999999999803,554.000000000002,287.9999999999994,-193.99999999999417,-1120.9999999999943,236.00000000001842,1801.0000000000082,336.9999999999873,608.0000000000085,-165.00000000000625,506.0000000000002,-796.9999999999922,-568.0000000000018,-330.9999999999924,,1978.0000000000236
2018.12.11,855.9999999999901,542.0000000000016,256.99999999999613,-314.0000000000032,-1123.9999999999916,256.0000000000002,1800.0000000000016,394.9999999999898,640.0000000000183,-168.00000000000637,521.9999999999914,-898.9999999999942,-800.0000000000007,-259.9999999999936,,1702.9999999999998
2018.12.11,845.9999999999912,552.0000000000067,281.99999999999335,-447.99999999999284,-1144.999999999996,205.0000000000125,1964.9999999999945,302.9999999999866,690.0000000000128,-185.00000000000227,600.9999999999991,-902.9999999999983,-937.9999999999944,-136.99999999998712,,1688.0000000000261
2018.12.11,905.9999999999845,628.0000000000001,283.99999999999534,-405.9999999999952,-1046.999999999998,239.00000000000432,2022.999999999997,-25.00000000000835,953.0000000000039,-221.00000000000364,759.0000000000003,-885.0000000000025,-901.9999999999917,-88.99999999998354,,2217.0000000000027
2018.12.11,1125.9999999999825,668.0000000000064,236.99999999999832,-309.99999999999915,-1227.0000000000002,391.9999999999959,2144.999999999997,-41.000000000002146,1170.0000000000043,-198.0000000000075,606.9999999999993,-853.9999999999992,-817.9999999999965,-244.9999999999841,,2651.999999999995
2018.12.11,1230.999999999982,644.0000000000055,229.99999999999687,-268.0000000000016,-1267.9999999999802,580.0000000000125,2307.999999999999,-95.00000000000064,1221.0000000000055,-206.00000000000307,623.9999999999952,-885.0000000000025,-786.9999999999933,-231.99999999998778,,3097.000000000029
2018.12.11,1405.9999999999961,688.0000000000024,165.9999999999995,-248.99999999999923,-1510.9999999999957,682.9999999999927,2422.000000000013,-154.0000000000097,1151.0000000000132,-164.00000000000148,596.9999999999942,-839.0000000000009,-813.9999999999925,-136.99999999998712,,3245.0000000000246
2018.12.11,1577.9999999999905,703.000000000003,158.99999999999804,-181.9999999999933,-1689.9999999999916,818.000000000012,2573.000000000003,-39.00000000001125,1189.0000000000177,-159.00000000000603,595.9999999999894,-891.9999999999928,-795.0000000000013,-157.99999999999147,,3701.0000000000264
2018.12.11,1732.0000000000002,818.000000000012,69.9999999999923,-144.99999999999514,-1615.9999999999952,890.0000000000148,2710.0000000000123,-205.00000000001074,1218.000000000008,-203.00000000000296,594.9999999999989,-807.9999999999976,-700.999999999996,-200.00000000000017,,4155.000000000042
2018.12.11,1728.9999999999804,737.000000000009,82.99999999999974,-148.99999999999915,-1390.9999999999866,986.0000000000184,2576.0000000000005,-191.00000000000784,1178.0000000000123,-162.9999999999967,521.9999999999914,-798.9999999999942,-714.999999999999,-173.00000000000094,,4230.0000000000255
2018.12.11,1650.9999999999802,701.0000000000076,85.00000000000173,-119.99999999999788,-1456.9999999999973,971.0000000000036,2542.0,-162.00000000001768,1130.0000000000089,-120.00000000000455,506.9999999999908,-751.9999999999972,-666.9999999999953,-200.99999999998454,,4107.999999999999
2018.12.11,1823.9999999999811,668.0000000000064,148.99999999999915,-124.99999999999733,-1445.9999999999918,1164.999999999992,2868.000000000004,-190.00000000000128,1212.000000000013,-136.0000000000099,507.99999999999557,-752.9999999999926,-622.0000000000003,-212.99999999999653,,4909.000000000001
2018.12.11,1770.9999999999893,674.0000000000066,122.99999999999534,-100.00000000000009,-1488.0000000000005,1133.0000000000098,2672.0000000000077,-192.00000000001438,1119.0000000000034,-118.00000000000921,460.9999999999985,-752.9999999999926,-618.9999999999918,-225.99999999999287,,4457.00000000001
2018.12.11,1742.9999999999834,668.0000000000064,102.00000000000209,-78.00000000000028,-1366.0000000000005,998.9999999999952,2629.999999999999,-219.00000000001364,1141.0000000000143,-186.00000000000705,459.0000000000032,-734.0000000000014,-600.0000000000006,-242.99999999999324,,4315.999999999985
2018.12.11,1687.9999999999784,795.0000000000017,146.99999999999713,-136.00000000000279,-1352.999999999982,856.9999999999993,2666.0000000000127,-341.99999999999784,1254.0000000000218,-308.00000000000693,540.9999999999968,-729.0000000000018,-578.9999999999961,-264.9999999999819,,4236.000000000038
2018.12.11,1718.9999999999816,799.0000000000066,197.99999999999818,-136.99999999999824,-1410.9999999999845,932.0000000000164,2764.000000000011,-212.00000000001216,1241.0000000000032,-278.99999999999636,592.9999999999893,-769.999999999993,-578.9999999999961,-272.99999999998994,,4585.0000000000355
2018.12.11,1800.999999999986,779.0000000000106,146.99999999999713,-114.00000000000298,-1744.9999999999966,1026.0000000000105,2943.000000000007,-184.00000000000637,1193.0000000000218,-237.99999999999955,542.0000000000016,-763.9999999999981,-578.0000000000007,-274.9999999999808,,4533.000000000049
2018.12.11,2015.9999999999957,778.0000000000058,142.99999999999312,-86.99999999999264,-1779.9999999999816,1320.999999999998,3167.0000000000086,-272.00000000000557,1199.0000000000168,-258.0000000000098,557.9999999999927,-688.9999999999952,-518.9999999999917,-251.00000000000122,,5326.000000000033
2018.12.11,2132.999999999985,790.0000000000063,143.9999999999997,-95.00000000000064,-1732.9999999999845,1387.0000000000005,3234.0000000000036,-348.9999999999993,1191.0000000000086,-271.0000000000008,534.9999999999966,-663.0000000000025,-484.999999999991,-272.99999999998994,,5545.000000000032
2018.12.12,2101.999999999982,781.0000000000059,122.99999999999534,-92.99999999999864,-1756.9999999999864,1393.0000000000007,3210.000000000002,-365.99999999999966,1249.0000000000111,-260.0000000000051,533.0000000000013,-675.9999999999989,-520.9999999999936,-278.00000000000045,,5440.000000000015
2018.12.12,2162.999999999982,785.0000000000108,156.99999999999602,-71.99999999999429,-1756.9999999999864,1432.0000000000164,3323.000000000009,-314.00000000001427,1268.0000000000025,-246.9999999999999,540.9999999999968,-712.9999999999969,-503.99999999999335,-285.99999999998624,,5776.000000000041
2018.12.12,2098.999999999984,805.0000000000068,171.99999999999437,-176.99999999999383,-1710.999999999996,1324.0000000000123,3322.0000000000027,-412.00000000001234,1266.0000000000116,-344.0000000000083,572.0000000000027,-722.0000000000005,-557.9999999999918,-304.9999999999997,,5331.000000000012
2018.12.12,2081.999999999984,799.0000000000066,268.0000000000016,-241.99999999999778,-1666.9999999999964,1326.9999999999982,3473.999999999999,-402.9999999999978,1461.0000000000011,-359.00000000000887,680.9999999999974,-800.9999999999961,-618.9999999999918,-263.99999999999756,,5737.000000000002
