names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['AUDNZD', 'NZDCAD', 'AUDCAD', 'AUDUSD', 'NZDUSD', 'EURCAD', 'CADCHF']",80.0,-0.4,S
USDJPY,10,['USDCHF'],80.0,0.9259999999999998,B
AUDUSD,30,"['AUDJPY', 'NZDJPY', 'USDCAD', 'EURCAD']",80.0,0.04403968253968255,B
NZDUSD,30,"['AUDJPY', 'NZDJPY', 'EURCAD']",80.0,-0.06461904761904763,S
GBPCHF,30,"['CHFJPY', 'EURJPY', 'USDJPY', 'AUDJPY']",80.0,0.1621031746031746,B
GBPJPY,20,['GBPUSD'],100.0,-0.41337809412809434,S
GBPAUD,10,"['GBPCAD', 'USDCAD']",80.0,-1.0,S
EURCAD,10,['CHFJPY'],80.0,0.972,B
EURAUD,30,"['GBPCAD', 'USDCAD', 'EURGBP']",100.0,-0.025206349206349198,S
CADJPY,20,"['NZDCHF', 'AUDCHF', 'EURNZD', 'AUDNZD', 'AUDCAD']",100.0,-0.67,S
NZDJPY,50,['CHFJPY'],80.0,0.23427228031819464,B
AUDCAD,20,"['AUDJPY', 'NZDJPY', 'EURCAD', 'GBPCAD', 'USDCAD']",80.0,-0.27176190476190465,S
NZDCAD,15,"['AUDJPY', 'NZDJPY', 'EURCAD']",80.0,-0.3466666666666666,S
AUDNZD,10,['USDCAD'],80.0,-0.7622857142857145,S
