date,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.12.12,2047.9999999999832,909.000000000006,409.99999999999926,-231.0000000000034,-1625.999999999994,1201.9999999999982,3720.0000000000123,-336.00000000000296,1636.0000000000152,-430.9999999999974,831.9999999999936,-817.9999999999965,-573.9999999999967,-314.99999999999864,,6426.000000000018
2018.12.12,1998.9999999999952,899.0000000000009,392.9999999999989,-263.0000000000021,-1617.9999999999861,1163.000000000011,3618.00000000001,-334.9999999999964,1587.000000000005,-432.00000000000216,857.9999999999899,-785.9999999999978,-605.9999999999955,-245.99999999999068,,6231.00000000004
2018.12.12,1971.999999999996,915.0000000000063,444.9999999999954,-286.99999999999284,-1587.9999999999893,1110.0000000000136,3698.0000000000014,-355.0000000000164,1704.0000000000166,-450.00000000000284,897.9999999999961,-847.9999999999932,-631.9999999999992,-281.99999999998226,,6300.000000000049
2018.12.12,1909.9999999999895,874.0000000000094,432.9999999999945,-319.99999999999807,-1553.9999999999886,1091.0000000000082,3587.000000000007,-330.0000000000081,1644.000000000001,-424.99999999999716,906.9999999999965,-827.9999999999955,-669.9999999999928,-215.99999999999397,,6103.000000000032
2018.12.12,1968.9999999999986,867.0000000000044,332.99999999999443,-219.00000000000253,-1566.999999999985,1165.9999999999968,3428.999999999993,-351.99999999999676,1476.0000000000107,-406.0000000000059,789.0000000000015,-707.9999999999975,-553.999999999999,-224.99999999998633,,5998.000000000028
2018.12.12,1940.9999999999927,878.0000000000001,361.0000000000002,-220.99999999999343,-1547.9999999999939,1121.0000000000093,3455.9999999999923,-323.0000000000066,1529.0000000000025,-402.000000000001,798.0000000000018,-759.999999999994,-568.9999999999973,-261.0000000000001,,6000.000000000014
2018.12.12,1967.999999999992,890.0000000000006,366.9999999999951,-220.99999999999343,-1552.9999999999823,1135.0000000000193,3510.000000000013,-368.00000000001273,1599.000000000017,-405.00000000000114,807.0000000000022,-774.9999999999924,-570.9999999999993,-273.9999999999965,,6109.000000000061
2018.12.12,1956.9999999999866,898.0000000000103,335.99999999999187,-220.99999999999343,-1529.9999999999868,1115.000000000009,3420.000000000001,-373.00000000000114,1555.0000000000175,-403.0000000000058,811.9999999999976,-746.0000000000023,-584.9999999999911,-228.99999999999034,,6006.000000000043
2018.12.12,1962.9999999999814,885.0000000000051,317.9999999999961,-188.9999999999947,-1553.9999999999886,1137.0000000000005,3383.0000000000027,-348.9999999999993,1492.0000000000045,-393.0000000000007,766.9999999999959,-719.9999999999984,-539.0000000000006,-248.99999999998812,,5952.000000000015
2018.12.12,1919.9999999999884,854.0000000000134,292.9999999999988,-180.99999999999784,-1542.9999999999832,1127.0000000000095,3261.0000000000027,-331.0000000000146,1388.0000000000114,-386.0000000000099,736.9999999999948,-670.9999999999993,-514.9999999999987,-222.99999999999542,,5730.00000000002
2018.12.12,1888.9999999999852,853.0000000000086,290.9999999999968,-149.99999999999457,-1550.9999999999914,1093.0000000000177,3214.000000000006,-283.000000000011,1340.000000000008,-381.0000000000002,701.9999999999982,-669.9999999999928,-478.0000000000006,-266.999999999995,,5602.000000000035
2018.12.12,2033.9999999999802,896.0000000000008,278.9999999999959,-87.99999999999919,-1567.9999999999916,1203.000000000003,3391.0000000000105,-415.0000000000098,1458.0000000000036,-408.00000000000125,659.9999999999966,-656.000000000001,-396.9999999999918,-342.9999999999822,,6046.000000000015
2018.12.12,1933.9999999999914,877.0000000000095,280.00000000000244,-58.000000000002494,-1473.9999999999975,1114.0000000000043,3254.0000000000014,-353.0000000000033,1383.000000000001,-403.99999999999636,613.9999999999901,-648.9999999999995,-348.9999999999993,-390.9999999999858,,5778.0000000000155
2018.12.12,1909.9999999999895,891.0000000000053,254.99999999999412,34.000000000000696,-1453.9999999999998,1069.0000000000168,3159.000000000001,-272.00000000000557,1295.0000000000018,-386.0000000000099,515.9999999999911,-647.9999999999931,-251.00000000000122,-498.9999999999828,,5619.000000000009
2018.12.12,1998.9999999999952,823.0000000000075,251.99999999999667,85.99999999999719,-1488.0000000000005,1256.0000000000002,3275.0000000000055,-402.9999999999978,1377.000000000006,-359.00000000000887,411.00000000000136,-617.9999999999964,-158.99999999999804,-570.9999999999882,,5881.000000000019
2018.12.12,1793.0000000000002,873.0000000000047,231.99999999999886,80.00000000000229,-1336.9999999999882,956.9999999999936,2939.0000000000027,-431.0000000000036,1406.0000000000184,-375.0,453.9999999999935,-614.9999999999989,-190.00000000000128,-534.9999999999966,,5251.000000000026
2018.12.12,1738.9999999999795,891.0000000000053,221.99999999999997,148.0000000000037,-1335.9999999999816,876.0000000000048,2839.999999999998,-412.9999999999967,1336.0000000000039,-406.0000000000059,390.00000000000057,-583.0000000000002,-81.9999999999932,-618.9999999999918,,5003.000000000026
2018.12.12,1666.9999999999964,897.0000000000056,259.9999999999936,119.00000000000244,-1250.99999999998,787.0000000000061,2832.0000000000123,-334.00000000001205,1353.000000000004,-401.00000000001046,424.99999999999716,-644.9999999999956,-129.00000000000134,-632.9999999999947,,4947.000000000025
2018.12.12,1684.999999999981,892.0000000000101,332.99999999999443,65.99999999999939,-1203.999999999983,813.0000000000166,3034.000000000003,-309.0000000000037,1425.0000000000095,-429.00000000000205,485.99999999999,-708.999999999993,-166.99999999999494,-657.9999999999808,,5258.000000000047
2018.12.12,1722.9999999999857,865.0000000000091,309.99999999999915,85.99999999999719,-1230.999999999982,888.0000000000052,3027.000000000002,-221.00000000000452,1361.0000000000123,-367.00000000000443,441.99999999999307,-722.9999999999959,-183.99999999999528,-655.9999999999899,,5320.000000000031
2018.12.12,1680.999999999999,871.0000000000093,263.99999999999756,151.00000000000114,-1083.9999999999961,834.0000000000032,2864.0,-253.99999999999866,1254.0000000000218,-394.00000000000546,373.9999999999952,-632.9999999999947,-73.99999999999629,-683.9999999999957,,5170.000000000041
2018.12.12,1677.9999999999795,876.0000000000048,243.99999999999977,184.00000000000637,-983.0000000000006,825.9999999999934,2808.999999999995,-245.0000000000063,1216.000000000017,-391.00000000000534,337.0000000000033,-615.9999999999943,-36.999999999998145,-710.999999999995,,5187.0
2018.12.12,1591.9999999999934,829.0000000000077,212.00000000000108,185.99999999999727,-859.9999999999941,786.0000000000014,2618.000000000009,-243.00000000001543,1144.0000000000116,-356.00000000000875,302.99999999999727,-573.9999999999967,-35.999999999991594,-668.0000000000019,,4933.00000000001
2018.12.12,1395.9999999999973,842.000000000013,252.99999999999213,178.00000000000037,-539.0000000000006,550.0000000000114,2434.0000000000027,-333.0000000000055,1304.0000000000164,-374.00000000000944,319.9999999999932,-619.0000000000028,-35.999999999991594,-712.9999999999859,,4663.000000000031
2018.12.12,1166.9999999999848,811.000000000007,282.99999999999994,206.00000000000617,-482.999999999989,331.0000000000173,2193.0000000000005,-273.0000000000121,1210.0,-403.99999999999636,268.0000000000007,-596.9999999999919,59.000000000009045,-800.0000000000007,,3971.0000000000364
2018.12.12,1258.999999999988,783.0000000000013,202.9999999999976,361.0000000000002,-652.9999999999925,467.00000000001296,2171.000000000012,-241.00000000000233,1061.000000000001,-340.0000000000034,63.99999999999295,-500.9999999999959,270.99999999999903,-888.9999999999842,,4016.000000000026
2018.12.12,829.9999999999974,763.0000000000052,383.0,219.99999999999798,-237.99999999998266,4.9999999999954525,1970.000000000005,-215.00000000000963,1174.0000000000084,-475.0000000000085,219.99999999999886,-609.9999999999994,192.00000000000327,-966.9999999999845,,3252.0000000000273
2018.12.12,858.9999999999875,811.000000000007,320.9999999999935,175.99999999999838,-261.9999999999845,-20.999999999986585,1863.999999999999,-290.9999999999968,1217.0000000000014,-459.0000000000032,301.00000000000193,-587.9999999999997,77.00000000000485,-812.999999999997,,3192.0000000000264
2018.12.12,805.9999999999956,689.0000000000072,387.99999999999943,133.00000000000534,-346.9999999999862,68.00000000001205,1946.0000000000032,-205.00000000001074,1116.000000000006,-451.0000000000076,266.9999999999959,-583.9999999999957,111.00000000000554,-844.0000000000003,,3093.0000000000296
2018.12.12,617.9999999999852,678.0000000000115,441.99999999999795,119.00000000000244,-323.99999999999096,-126.00000000000477,1812.999999999998,-124.00000000001299,1090.0000000000132,-475.0000000000085,274.9999999999915,-615.9999999999943,124.00000000000189,-900.9999999999962,,2592.9999999999936
2018.12.12,404.9999999999887,640.0000000000006,427.99999999999505,126.99999999999933,-56.99999999999594,-323.0000000000075,1493.000000000011,-334.9999999999964,1188.0000000000114,-498.00000000000466,240.99999999999966,-539.0000000000006,191.00000000000784,-890.9999999999974,,2070.000000000011
2018.12.12,501.9999999999802,658.0000000000013,390.0000000000015,119.99999999999788,-119.99999999998678,-233.99999999998045,1529.0000000000025,-419.9999999999982,1188.0000000000114,-509.00000000000034,260.9999999999957,-487.99999999999955,181.00000000000892,-820.9999999999828,,2237.0000000000514
2018.12.12,473.99999999999665,701.0000000000076,374.999999999992,124.00000000000189,-164.99999999999292,-317.99999999998363,1456.9999999999973,-330.0000000000081,1121.0000000000164,-512.0000000000005,286.00000000000136,-507.0000000000019,153.00000000000313,-808.9999999999931,,2050.0000000000364
2018.12.12,618.9999999999918,687.0000000000118,392.9999999999989,117.00000000000044,-278.9999999999848,-137.00000000000045,1700.999999999997,-253.99999999999866,1094.0000000000173,-493.0000000000092,284.9999999999966,-541.0000000000026,136.00000000000279,-824.9999999999868,,2503.000000000034
2018.12.12,531.9999999999991,612.000000000009,456.00000000000085,95.00000000000064,-239.99999999999577,-139.99999999998636,1737.999999999995,-228.00000000000597,1094.0000000000173,-498.00000000000466,262.00000000000045,-558.000000000003,174.00000000000747,-878.9999999999853,,2420.000000000049
2018.12.12,591.9999999999925,688.0000000000024,424.9999999999976,118.00000000000699,-198.99999999999363,-170.99999999999227,1741.999999999999,-207.00000000000162,1094.0000000000173,-509.00000000000034,269.999999999996,-565.9999999999999,157.00000000000713,-873.999999999997,,2560.0000000000337
2018.12.12,751.9999999999972,656.0000000000059,383.0,157.00000000000713,-348.9999999999993,52.99999999999727,1866.9999999999964,-279.00000000000705,1131.0000000000152,-454.00000000000773,201.99999999999818,-542.9999999999935,177.00000000000495,-873.999999999997,,2879.000000000018
2018.12.12,784.9999999999912,615.9999999999997,315.9999999999941,190.00000000000128,-414.9999999999876,139.00000000001,1750.9999999999914,-104.99999999999955,935.0000000000191,-353.00000000000864,137.00000000000045,-532.9999999999945,148.0000000000037,-822.9999999999959,,2788.000000000025
2018.12.12,693.9999999999947,636.0000000000099,354.9999999999942,138.00000000000477,-270.99999999999903,10.99999999999568,1717.9999999999973,-104.99999999999955,1005.0000000000115,-378.0000000000001,212.0000000000033,-580.0000000000027,87.00000000000374,-800.9999999999851,,2721.000000000028
2018.12.12,633.9999999999791,624.0000000000094,392.9999999999989,85.00000000000173,-290.9999999999968,-42.00000000000159,1726.0000000000052,-14.000000000002899,976.0000000000213,-377.00000000000955,262.00000000000045,-614.9999999999989,26.999999999999247,-773.0000000000015,,2615.000000000005
2018.12.12,343.99999999998875,606.0000000000088,341.99999999999784,90.99999999999665,73.00000000001194,-343.9999999999941,1201.999999999992,17.000000000000348,919.0000000000032,-314.00000000000716,242.999999999995,-605.9999999999955,-19.999999999997797,-703.9999999999935,,1849.0000000000064
2018.12.12,842.9999999999937,679.000000000002,292.9999999999988,158.99999999999804,-348.9999999999993,126.00000000000477,1773.0000000000023,-4.000000000004,896.000000000008,-341.0000000000082,217.9999999999893,-569.9999999999927,41.000000000002146,-740.9999999999917,,3023.000000000003
2018.12.12,766.9999999999843,705.0000000000125,363.0000000000022,87.99999999999919,-268.9999999999859,6.000000000000227,1899.0000000000061,-97.00000000001374,1027.0000000000002,-436.9999999999976,307.9999999999927,-556.9999999999964,125.00000000000844,-699.9999999999895,,3228.0000000000227
2018.12.13,637.9999999999831,652.000000000001,348.9999999999993,124.99999999999733,-276.9999999999939,-75.9999999999934,1627.0000000000007,-34.000000000000696,924.0000000000136,-377.00000000000955,247.99999999999045,-561.9999999999958,65.00000000000395,-733.9999999999902,,2568.0000000000055
2018.12.13,708.9999999999818,692.0000000000073,302.9999999999977,165.9999999999995,-312.9999999999855,-34.99999999999659,1644.000000000001,-19.00000000001345,837.000000000021,-396.0000000000008,230.99999999999454,-519.9999999999983,99.00000000000463,-747.9999999999931,,2650.0000000000196
2018.12.13,687.9999999999998,664.0000000000015,347.9999999999928,99.00000000000463,-291.9999999999812,-34.99999999999659,1688.0000000000007,-45.000000000006146,905.0000000000002,-409.000000000006,289.99999999999204,-548.9999999999995,41.000000000002146,-729.0000000000018,,2664.0000000000027
2018.12.13,794.9999999999901,707.0000000000078,334.9999999999964,90.0000000000012,-390.9999999999858,39.00000000001569,1817.000000000002,-53.00000000001415,890.000000000013,-438.0000000000024,326.9999999999982,-534.9999999999966,30.000000000007798,-693.9999999999947,,2919.0000000000387
2018.12.13,805.9999999999956,750.0,352.9999999999922,143.9999999999997,-363.9999999999866,-4.9999999999954525,1868.000000000003,-25.00000000000835,944.0000000000115,-447.00000000000273,295.99999999999227,-591.9999999999925,72.0000000000054,-807.9999999999865,,2992.000000000028
2018.12.13,873.999999999997,781.0000000000059,342.9999999999933,139.00000000000023,-392.9999999999989,33.00000000001546,1933.0000000000068,-35.00000000000725,959.0000000000209,-454.9999999999983,323.99999999999807,-592.9999999999991,48.99999999999905,-785.9999999999978,,3173.000000000036
2018.12.13,864.9999999999825,824.0000000000123,337.99999999999386,195.00000000000074,-371.99999999999454,-37.00000000000614,1909.0000000000052,-24.000000000001798,979.0000000000188,-465.0000000000034,290.9999999999968,-610.9999999999949,101.00000000000664,-863.9999999999981,,3129.0000000000173
2018.12.13,844.9999999999847,851.0000000000133,417.99999999999613,150.00000000000568,-336.9999999999873,-90.00000000000341,2073.999999999998,-11.00000000000545,1128.000000000018,-490.0000000000091,358.99999999999466,-710.999999999995,47.00000000000814,-909.9999999999886,,3323.0000000000305
2018.12.13,865.999999999989,909.000000000006,426.9999999999996,143.00000000000423,-322.00000000000006,-143.00000000000068,2127.9999999999964,-25.00000000000835,1164.0000000000095,-534.000000000006,406.9999999999965,-725.9999999999933,36.999999999998145,-913.9999999999926,,3416.999999999998
2018.12.13,806.99999999998,890.0000000000006,446.00000000000193,124.99999999999733,-270.99999999999903,-182.99999999999272,2089.999999999992,-24.000000000001798,1165.000000000016,-540.9999999999968,414.99999999999204,-724.9999999999978,36.999999999998145,-913.9999999999926,,3316.9999999999955
2018.12.13,806.99999999998,865.9999999999997,457.99999999999176,87.99999999999919,-270.99999999999903,-152.9999999999916,2120.999999999995,-9.000000000014552,1183.0000000000007,-521.0000000000008,441.99999999999307,-746.9999999999976,-17.000000000000348,-873.999999999997,,3372.999999999958
2018.12.13,845.9999999999912,868.9999999999998,452.99999999999227,87.99999999999919,-303.9999999999932,-110.99999999999,2159.0,-25.00000000000835,1188.0000000000114,-522.0000000000056,441.99999999999307,-739.0000000000008,-17.000000000000348,-863.9999999999981,,3462.99999999999
2018.12.13,878.9999999999853,871.0000000000093,446.00000000000193,80.00000000000229,-331.999999999999,-72.00000000000273,2198.9999999999955,-52.000000000007596,1212.000000000013,-517.0000000000101,450.9999999999934,-737.9999999999942,-30.999999999992145,-846.9999999999977,,3548.999999999997
2018.12.13,923.9999999999915,919.0000000000111,410.9999999999947,79.00000000000685,-363.9999999999866,-78.00000000000296,2166.0000000000014,-58.000000000002494,1155.000000000017,-543.9999999999969,484.99999999999943,-700.0000000000006,-46.00000000000159,-791.9999999999927,,3557.0000000000373
2018.12.13,854.9999999999835,901.0000000000105,456.9999999999963,26.000000000003798,-310.9999999999946,-140.99999999999113,2187.0000000000055,-52.000000000007596,1238.0000000000057,-540.0000000000063,533.0000000000013,-751.9999999999972,-107.00000000000153,-780.9999999999873,,3513.00000000002
2018.12.13,867.9999999999799,886.0000000000099,457.99999999999176,46.999999999997044,-322.00000000000006,-106.99999999999932,2201.9999999999927,-80.99999999999774,1243.0000000000164,-540.9999999999968,500.0,-737.9999999999942,-64.99999999999284,-811.9999999999905,,3538.000000000017
2018.12.13,796.999999999981,890.0000000000006,534.0000000000011,-31.999999999998696,-300.99999999999574,-192.99999999998363,2289.999999999992,-55.000000000005045,1354.0000000000107,-558.9999999999975,590.999999999994,-822.9999999999959,-153.99999999999858,-801.9999999999916,,3537.000000000012
2018.12.13,844.0000000000003,870.0000000000045,542.9999999999935,-43.999999999999595,-325.99999999998187,-116.99999999999022,2371.000000000012,-78.00000000000028,1377.000000000006,-554.000000000002,590.999999999994,-819.9999999999985,-156.99999999999602,-792.9999999999993,,3707.0000000000427
2018.12.13,715.9999999999833,848.0000000000132,576.9999999999942,-95.99999999999609,-263.99999999999756,-231.99999999999932,2282.0000000000064,2.999999999997449,1377.000000000006,-534.000000000006,637.999999999991,-873.0000000000016,-232.99999999999432,-764.9999999999934,,3444.000000000002
2018.12.13,466.9999999999952,811.000000000007,593.9999999999945,-80.99999999999774,-157.99999999999147,-471.00000000000364,1976.0,95.00000000000064,1316.0000000000061,-511.0000000000099,593.9999999999941,-893.9999999999948,-209.9999999999991,-812.999999999997,,2715.0000000000036
2018.12.13,386.9999999999818,915.0000000000063,546.9999999999975,-9.999999999998899,-78.00000000000028,-691.0000000000025,1754.0000000000111,164.99999999999292,1186.0000000000205,-561.000000000007,584.9999999999937,-859.9999999999941,-143.9999999999997,-849.9999999999952,,2345.0000000000064
2018.12.13,278.00000000000045,865.9999999999997,524.9999999999977,-21.999999999999797,27.00000000002145,-751.9999999999811,1554.9999999999952,48.000000000003595,1144.0000000000116,-588.0000000000081,563.999999999993,-761.0000000000006,-91.99999999999208,-800.9999999999851,,1991.000000000056
2018.12.13,407.99999999998613,915.0000000000063,495.9999999999964,-21.999999999999797,-89.99999999999008,-663.9999999999873,1659.0000000000105,-15.00000000000945,1200.0000000000011,-596.0000000000036,598.9999999999895,-752.9999999999926,-124.00000000000189,-759.999999999983,,2253.000000000022
2018.12.13,416.9999999999785,891.0000000000053,495.9999999999964,-58.99999999999794,-84.99999999997954,-623.9999999999952,1671.0000000000002,65.00000000000395,1167.0000000000068,-551.0000000000019,622.9999999999905,-781.9999999999939,-198.99999999999363,-700.999999999996,,2329.000000000024
2018.12.13,445.99999999999085,889.00000000001,491.99999999999244,-41.000000000002146,-166.99999999998383,-588.9999999999986,1706.0000000000075,54.99999999998284,1202.000000000014,-533.0000000000013,602.9999999999944,-796.9999999999922,-195.9999999999962,-725.9999999999823,,2344.0000000000355
2018.12.13,458.9999999999872,870.0000000000045,452.99999999999227,-24.000000000001798,-122.99999999998423,-549.0000000000066,1625.0000000000098,38.99999999998904,1145.0000000000182,-511.0000000000099,569.9999999999932,-752.9999999999926,-181.9999999999933,-695.9999999999856,,2323.00000000002
2018.12.13,505.99999999998425,858.0000000000041,502.00000000000244,-7.9999999999968985,-215.99999999999397,-483.0000000000041,1808.0000000000095,154.99999999999403,1151.0000000000132,-492.00000000000443,543.9999999999969,-831.9999999999994,-170.99999999999892,-790.0000000000018,,2532.000000000005
2018.12.13,500.9999999999959,850.0000000000085,413.99999999999216,23.00000000000635,-217.99999999998488,-478.999999999985,1595.0000000000132,297.9999999999983,974.0000000000082,-398.00000000001035,500.99999999999056,-817.000000000001,-224.000000000002,-712.0000000000015,,2308.0000000000286
2018.12.13,395.99999999999636,858.0000000000041,459.99999999999375,-12.999999999996348,-121.99999999999989,-604.9999999999898,1557.9999999999927,159.99999999998238,1080.0000000000143,-477.00000000000387,548.0000000000018,-790.9999999999973,-192.99999999999872,-722.0000000000005,,2136.999999999999
2018.12.13,465.99999999998863,904.0000000000106,420.9999999999936,19.00000000000235,-69.9999999999923,-588.9999999999986,1557.0000000000084,72.99999999998974,1134.0000000000127,-484.99999999999943,545.0000000000017,-768.9999999999975,-178.00000000000037,-717.9999999999964,,2310.000000000023
2018.12.13,241.99999999998667,877.0000000000095,483.0000000000001,-29.999999999996696,59.000000000009045,-808.9999999999975,1408.0000000000093,262.999999999991,1099.0000000000055,-445.99999999999795,576.9999999999982,-861.0000000000007,-251.99999999999667,-727.9999999999953,,1882.000000000024
2018.12.13,440.9999999999803,951.0000000000076,480.99999999999807,33.000000000005244,100.0000000000112,-674.0000000000066,1671.0000000000002,-167.00000000000603,1590.0000000000025,-478.9999999999992,560.0000000000023,-896.9999999999923,-204.99999999999963,-821.9999999999894,,2583.000000000015
2018.12.13,503.99999999999335,973.0000000000132,504.9999999999999,-2.999999999997449,30.0000000000189,-628.9999999999907,1815.0000000000111,-95.00000000000064,1581.0000000000102,-489.0000000000043,616.9999999999902,-934.9999999999969,-261.99999999999557,-800.0000000000007,,2812.000000000051
2018.12.13,712.9999999999859,970.0000000000131,402.9999999999978,92.00000000000318,-196.99999999998053,-394.00000000000546,1861.0000000000016,-181.00000000000892,1434.000000000002,-493.0000000000092,506.9999999999908,-791.9999999999927,-126.99999999999933,-797.9999999999876,,2998.00000000001
2018.12.13,780.9999999999873,1031.000000000006,346.9999999999973,156.00000000000057,-88.99999999998354,-385.9999999999957,1819.9999999999993,-282.0000000000045,1453.0000000000155,-519.0000000000055,475.9999999999991,-741.0000000000027,-63.00000000000195,-817.000000000001,,3167.00000000001
2018.12.13,872.9999999999905,1062.0000000000118,425.99999999999307,85.00000000000173,-353.99999999998766,-324.99999999998863,2137.9999999999955,-336.00000000000296,1444.000000000001,-674.0000000000066,578.9999999999935,-696.999999999992,-13.999999999991797,-824.9999999999868,,3382.0000000000314
2018.12.13,685.9999999999866,1094.0000000000082,390.99999999999693,109.00000000000354,-173.99999999998528,-576.9999999999982,1794.0000000000066,-164.00000000000858,1259.00000000001,-656.9999999999965,572.9999999999933,-695.9999999999966,-24.999999999997247,-807.0000000000022,,2806.0000000000214
2018.12.13,696.999999999992,1087.0000000000032,442.9999999999934,70.99999999999883,-157.99999999999147,-555.9999999999832,1930.0000000000095,-262.00000000000665,1321.0000000000166,-736.0000000000042,610.99999999999,-671.9999999999948,13.00000000000745,-822.9999999999959,,2966.000000000035
2018.12.13,847.9999999999822,1070.0000000000073,412.00000000000125,107.99999999999699,-279.99999999999136,-361.99999999999477,2068.000000000003,-243.00000000001543,1328.000000000018,-671.999999999997,555.9999999999974,-686.9999999999932,9.00000000000345,-836.9999999999989,,3318.000000000019
2018.12.13,743.9999999999891,1054.000000000002,457.99999999999176,60.00000000000449,-188.9999999999947,-457.9999999999984,2034.0000000000025,-256.99999999999613,1375.000000000015,-701.9999999999982,598.9999999999895,-703.9999999999935,-17.000000000000348,-837.9999999999832,,3159.00000000003
2018.12.13,481.99999999998244,990.0000000000091,491.99999999999244,21.00000000000435,-25.999999999992696,-677.9999999999973,1757.0000000000086,-104.99999999999955,1266.0000000000116,-662.9999999999967,596.9999999999942,-734.9999999999968,-48.99999999999905,-819.9999999999985,,2529.000000000022
2018.12.13,503.99999999999335,986.0000000000042,465.9999999999998,16.0000000000049,-0.9999999999843467,-645.9999999999866,1723.000000000008,-192.99999999999872,1312.000000000002,-653.9999999999964,598.9999999999895,-708.999999999993,-66.99999999999484,-771.9999999999949,,2564.0000000000537
2018.12.13,525.999999999982,1033.0000000000014,424.00000000000216,58.000000000002494,-5.999999999994898,-682.9999999999927,1646.9999999999984,-94.00000000001629,1188.0000000000114,-647.0000000000056,584.9999999999937,-696.999999999992,-53.999999999998494,-774.9999999999924,,2504.999999999999
2018.12.13,425.99999999999307,1023.0000000000103,432.9999999999945,58.000000000002494,51.000000000001044,-782.999999999987,1533.0000000000066,-82.00000000000429,1191.0000000000086,-644.0000000000055,576.9999999999982,-705.9999999999956,-47.9999999999925,-788.9999999999952,,2240.0000000000346
2018.12.13,367.99999999999056,999.0000000000094,442.9999999999934,11.00000000000545,120.00000000000898,-817.9999999999836,1479.9999999999925,-155.00000000001623,1221.0000000000055,-665.0000000000063,613.9999999999901,-676.9999999999943,-66.99999999999484,-733.9999999999902,,2140.000000000009
2018.12.13,392.9999999999989,1022.0000000000056,424.00000000000216,40.00000000000669,139.00000000000023,-816.0000000000025,1463.9999999999986,-150.00000000000568,1201.0000000000077,-664.0000000000015,595.9999999999894,-665.9999999999999,-49.99999999999449,-747.9999999999931,,2185.0000000000127
2018.12.13,428.9999999999905,1013.0000000000052,400.9999999999958,79.00000000000685,108.00000000001918,-763.9999999999816,1463.9999999999986,-104.99999999999955,1164.0000000000095,-629.0000000000049,545.0000000000017,-670.9999999999993,-24.999999999997247,-774.9999999999924,,2234.0000000000523
2018.12.13,529.999999999986,1045.0000000000018,429.0000000000016,96.00000000000719,23.00000000001745,-713.9999999999986,1669.9999999999936,-180.0000000000024,1302.0000000000032,-628.0000000000001,515.0000000000006,-683.9999999999957,104.00000000000409,-835.9999999999923,,2672.0000000000255
2018.12.14,525.999999999982,1029.0000000000105,403.99999999999324,107.99999999999699,-35.999999999991594,-692.9999999999836,1666.0000000000118,-195.9999999999962,1245.0000000000073,-656.9999999999965,527.000000000001,-639.9999999999961,39.00000000000014,-776.9999999999833,,2545.000000000055
2018.12.14,505.99999999998425,1018.0000000000007,373.00000000000114,124.99999999999733,-4.999999999988347,-677.9999999999973,1547.0000000000095,-265.0000000000041,1209.0000000000157,-665.9999999999968,501.99999999999534,-586.9999999999931,75.9999999999983,-796.999999999981,,2358.000000000042
2018.12.14,575.9999999999987,1011.0000000000099,405.9999999999952,94.00000000000519,-6.999999999979245,-603.999999999985,1678.0000000000018,-226.99999999999943,1237.0000000000214,-659.000000000006,539.999999999992,-637.9999999999941,26.999999999999247,-801.9999999999916,,2632.000000000069
2018.12.14,503.99999999999335,995.0000000000045,385.99999999999744,112.000000000001,23.00000000001745,-655.0000000000011,1533.0000000000066,-164.00000000000858,1132.0000000000218,-645.0000000000102,501.99999999999534,-617.0000000000009,45.000000000006146,-805.9999999999956,,2345.0000000000273
2018.12.14,610.9999999999837,1056.0000000000116,390.99999999999693,112.99999999999643,-64.99999999998174,-609.9999999999852,1692.0000000000045,-178.99999999999582,1173.0000000000018,-683.9999999999975,540.9999999999968,-632.9999999999947,41.000000000002146,-818.9999999999919,,2628.000000000048
2018.12.14,652.9999999999925,928.0000000000115,251.99999999999667,268.0000000000016,-106.99999999999044,-403.99999999999636,1405.9999999999961,-138.0000000000159,868.000000000002,-564.9999999999977,278.99999999999636,-471.99999999999466,225.00000000000853,-852.9999999999926,,2340.000000000018
2018.12.14,717.9999999999964,889.00000000001,141.99999999999767,577.0000000000052,-146.99999999998602,-277.9999999999916,1235.9999999999927,-144.0000000000108,685.0000000000023,-509.00000000000034,-100.00000000000853,-353.99999999999875,608.0000000000085,-1168.9999999999977,,2154.000000000019
2018.12.14,690.9999999999972,884.0000000000003,119.99999999999788,661.0000000000005,-177.99999999998929,-305.9999999999832,1147.000000000009,-12.000000000012001,554.00000000001,-478.9999999999992,-198.0000000000075,-356.9999999999962,687.9999999999998,-1259.9999999999945,,1955.0000000000337
2018.12.14,779.9999999999807,909.000000000006,12.999999999996348,692.9999999999992,-208.99999999999253,-233.99999999998045,1001.9999999999918,10.999999999983245,395.000000000012,-442.99999999999784,-219.0000000000083,-275.99999999999847,673.0000000000014,-1158.9999999999989,,1935.9999999999939
2018.12.14,755.9999999999789,904.0000000000106,12.000000000000899,705.0000000000001,-185.99999999999727,-257.99999999998136,961.9999999999961,27.999999999983594,352.000000000019,-448.0000000000075,-234.99999999999943,-263.99999999999756,699.0000000000052,-1174.9999999999927,,1852.000000000019
2018.12.14,768.9999999999975,912.0000000000061,51.000000000001044,719.000000000003,-204.99999999998852,-252.9999999999859,1080.9999999999986,21.999999999988695,435.0000000000076,-457.9999999999984,-243.99999999999977,-309.99999999999915,723.0000000000069,-1253.9999999999995,,1988.0000000000382
