date,EURCHF,NZDCAD,empty,sum
2020.06.09,533.99999999999,-396.00000000000745,,137.99999999998255
2020.06.09,646.9999999999976,-463.0000000000023,,183.99999999999534
2020.06.09,716.0000000000056,-495.000000000001,,221.00000000000455
2020.06.09,737.9999999999942,-441.0000000000025,,296.9999999999917
2020.06.09,744.9999999999957,-453.0000000000034,,291.99999999999227
2020.06.09,819.9999999999985,-462.0000000000068,,357.9999999999917
2020.06.09,807.0000000000022,-387.99999999999943,,419.00000000000273
2020.06.09,804.0000000000047,-346.0000000000019,,458.0000000000028
2020.06.09,811.9999999999905,-265.99999999999955,,545.9999999999909
2020.06.09,790.9999999999861,-163.00000000000205,,627.9999999999841
2020.06.09,700.999999999996,-121.00000000000443,,579.9999999999916
2020.06.09,729.9999999999862,-124.00000000000189,,605.9999999999843
2020.06.09,734.9999999999968,-152.00000000000767,,582.9999999999891
2020.06.09,727.9999999999953,-162.0000000000066,,565.9999999999887
2020.06.09,726.9999999999887,-202.0000000000022,,524.9999999999866
2020.06.10,723.9999999999914,-214.99999999999852,,508.99999999999284
2020.06.10,758.9999999999985,-191.00000000000784,,567.9999999999907
2020.06.10,760.0000000000051,-151.00000000000114,,609.000000000004
2020.06.10,734.9999999999968,-126.99999999999933,,607.9999999999975
2020.06.10,724.9999999999978,-130.0000000000079,,594.99999999999
2020.06.10,729.0000000000018,-106.00000000000608,,622.9999999999957
2020.06.10,665.0000000000044,-106.00000000000608,,558.9999999999984
2020.06.10,631.0000000000038,-39.00000000000014,,592.0000000000036
2020.06.10,648.9999999999885,-165.9999999999995,,482.99999999998903
2020.06.10,635.9999999999922,-138.00000000000477,,497.9999999999874
2020.06.10,638.0000000000052,-178.00000000000037,,460.0000000000049
2020.06.10,628.0000000000064,-196.00000000000728,,431.9999999999991
2020.06.10,625.9999999999932,-245.0000000000063,,380.99999999998687
2020.06.10,649.999999999995,-287.9999999999994,,361.9999999999956
2020.06.10,651.0000000000016,-269.00000000000813,,381.99999999999346
2020.06.10,689.9999999999907,-268.0000000000016,,421.9999999999891
2020.06.10,683.9999999999957,-403.0000000000089,,280.99999999998676
2020.06.10,631.9999999999882,-477.0000000000052,,154.999999999983
2020.06.10,638.0000000000052,-525.0000000000088,,112.99999999999648
2020.06.10,763.0000000000026,-448.000000000004,,314.99999999999864
2020.06.10,811.0000000000061,-455.0000000000054,,356.00000000000074
2020.06.10,797.0000000000033,-475.99999999999864,,321.00000000000466
2020.06.10,849.9999999999952,-514.0000000000033,,335.9999999999919
2020.06.10,886.9999999999934,-569.0000000000084,,317.999999999985
2020.06.10,966.0000000000002,-536.0000000000032,,429.99999999999704
2020.06.10,974.9999999999925,-521.0000000000048,,453.9999999999877
2020.06.10,985.999999999998,-569.0000000000084,,416.99999999998954
2020.06.10,944.9999999999958,-547.0000000000086,,397.99999999998715
2020.06.10,875.0000000000035,-578.0000000000007,,297.00000000000284
2020.06.10,836.9999999999989,-565.0000000000044,,271.99999999999443
2020.06.10,856.9999999999967,-557.0000000000075,,299.9999999999892
2020.06.10,905.9999999999845,-504.9999999999999,,400.99999999998465
2020.06.10,930.999999999993,-558.000000000003,,372.99999999999
2020.06.10,943.9999999999893,-586.0000000000088,,357.99999999998056
2020.06.10,1053.9999999999993,-547.0000000000086,,506.9999999999907
2020.06.10,1041.000000000003,-508.00000000000847,,532.9999999999945
2020.06.10,1124.9999999999982,-426.9999999999996,,697.9999999999986
2020.06.10,1177.000000000006,-379.0000000000071,,797.9999999999989
2020.06.10,1170.0000000000043,-424.00000000000216,,746.0000000000022
2020.06.10,1139.9999999999854,-439.0000000000005,,700.999999999985
2020.06.10,1154.999999999995,-435.0000000000076,,719.9999999999874
2020.06.10,1109.0000000000043,-499.000000000005,,609.9999999999993
2020.06.10,879.9999999999919,-506.0000000000064,,373.9999999999855
2020.06.10,868.000000000002,-565.0000000000044,,302.9999999999976
2020.06.10,983.9999999999849,-538.0000000000051,,445.99999999997976
2020.06.10,940.9999999999918,-556.0000000000009,,384.9999999999909
2020.06.10,1089.0000000000066,-540.0000000000072,,548.9999999999994
2020.06.10,1170.0000000000043,-480.0000000000027,,690.0000000000016
2020.06.11,1109.9999999999889,-453.0000000000034,,656.9999999999854
2020.06.11,1139.9999999999854,-364.00000000000875,,775.9999999999767
2020.06.11,1141.9999999999986,-479.0000000000072,,662.9999999999914
2020.06.11,1198.9999999999945,-461.0000000000003,,737.9999999999943
2020.06.11,1222.9999999999964,-387.000000000004,,835.9999999999924
2020.06.11,1215.9999999999948,-335.0000000000075,,880.9999999999873
2020.06.11,1154.999999999995,-282.99999999999994,,871.999999999995
2020.06.11,1095.0000000000016,-353.0000000000033,,741.9999999999983
2020.06.11,1078.9999999999854,-428.00000000000614,,650.9999999999793
2020.06.11,1055.000000000006,-457.0000000000074,,597.9999999999985
2020.06.11,1105.9999999999848,-420.00000000000927,,685.9999999999754
2020.06.11,1075.9999999999882,-470.00000000000375,,605.9999999999844
2020.06.11,1100.9999999999964,-438.00000000000506,,662.9999999999914
2020.06.11,1177.9999999999902,-311.00000000000574,,866.9999999999845
2020.06.11,1239.9999999999966,-226.00000000000398,,1013.9999999999926
2020.06.11,1295.0000000000018,-255.00000000000523,,1039.9999999999966
2020.06.11,1300.9999999999966,-263.0000000000021,,1037.9999999999945
2020.06.11,1288.9999999999845,-316.0000000000052,,972.9999999999793
2020.06.11,1265.9999999999893,-374.0000000000077,,891.9999999999816
2020.06.11,1349.0000000000002,-357.00000000000733,,991.999999999993
2020.06.11,1354.999999999995,-374.0000000000077,,980.9999999999873
2020.06.11,1367.9999999999914,-343.9999999999999,,1023.9999999999915
2020.06.11,1428.9999999999914,-406.00000000000637,,1022.999999999985
2020.06.11,1410.0000000000002,-374.0000000000077,,1035.9999999999925
2020.06.11,1378.9999999999968,-403.0000000000089,,975.999999999988
2020.06.11,1339.9999999999857,-464.00000000000887,,875.9999999999768
2020.06.11,1299.0000000000057,-331.0000000000035,,968.0000000000022
2020.06.11,1235.9999999999927,-347.0000000000084,,888.9999999999843
2020.06.11,1317.999999999997,-356.00000000000074,,961.9999999999964
2020.06.11,1378.9999999999968,-221.00000000000452,,1157.9999999999923
2020.06.11,1529.0000000000025,-233.00000000000543,,1295.999999999997
2020.06.11,1546.000000000003,-189.00000000000583,,1356.999999999997
2020.06.11,1451.0000000000023,-279.00000000000705,,1171.9999999999952
2020.06.11,1448.999999999989,-345.0000000000064,,1103.9999999999827
2020.06.11,1366.999999999985,-584.0000000000067,,782.9999999999783
2020.06.11,1442.9999999999943,-651.0000000000016,,791.9999999999927
2020.06.11,1571.9999999999957,-558.9999999999984,,1012.9999999999973
2020.06.11,1695.9999999999864,-489.0000000000061,,1206.9999999999802
2020.06.11,1758.9999999999995,-395.0000000000009,,1363.9999999999986
2020.06.11,1766.9999999999852,-341.0000000000024,,1425.9999999999827
2020.06.11,1828.9999999999918,-285.00000000000193,,1543.99999999999
2020.06.11,1851.0000000000027,-309.99999999999915,,1541.0000000000036
2020.06.11,1865.0000000000055,-356.00000000000074,,1509.0000000000048
2020.06.11,1861.0000000000016,-262.00000000000665,,1598.999999999995
2020.06.11,1855.999999999991,-238.0000000000049,,1617.999999999986
2020.06.11,1824.0000000000034,-275.99999999999847,,1548.000000000005
2020.06.11,1838.0000000000064,-306.00000000000625,,1532.0
2020.06.11,1824.0000000000034,-452.00000000000796,,1371.9999999999955
2020.06.12,1848.0000000000052,-450.00000000000597,,1397.9999999999993
2020.06.12,1808.9999999999939,-346.0000000000019,,1462.999999999992
2020.06.12,1865.0000000000055,-273.000000000001,,1592.0000000000045
2020.06.12,1896.9999999999932,-336.00000000000296,,1560.9999999999902
2020.06.12,1875.0000000000045,-336.00000000000296,,1539.0000000000016
2020.06.12,1896.9999999999932,-309.99999999999915,,1586.999999999994
2020.06.12,1919.9999999999884,-265.99999999999955,,1653.9999999999889
2020.06.12,1912.999999999987,-302.0000000000023,,1610.9999999999848
2020.06.12,1924.9999999999989,-217.0000000000005,,1707.9999999999984
2020.06.12,1909.9999999999895,-261.0000000000001,,1648.9999999999895
2020.06.12,1849.9999999999961,-324.00000000000205,,1525.999999999994
2020.06.12,1880.9999999999993,-270.99999999999903,,1610.0000000000002
2020.06.12,1863.999999999999,-204.00000000000418,,1659.999999999995
2020.06.12,1859.999999999995,-218.00000000000708,,1641.999999999988
2020.06.12,1807.000000000003,-292.9999999999988,,1514.000000000004
2020.06.12,1814.0000000000045,-245.0000000000063,,1568.9999999999982
2020.06.12,1807.000000000003,-248.99999999999923,,1558.0000000000036
2020.06.12,1720.9999999999948,-453.0000000000034,,1267.9999999999914
2020.06.12,1683.9999999999966,-479.0000000000072,,1204.9999999999893
2020.06.12,1668.9999999999873,-386.0000000000086,,1282.9999999999786
2020.06.12,1610.0000000000002,-501.000000000007,,1108.9999999999932
2020.06.12,1566.0000000000007,-504.00000000000443,,1061.9999999999964
2020.06.12,1495.0000000000018,-534.0000000000011,,961.0000000000007
2020.06.12,1331.9999999999998,-517.0000000000008,,814.999999999999
2020.06.12,1252.999999999993,-464.00000000000887,,788.9999999999841
2020.06.12,1272.999999999991,-417.0000000000007,,855.9999999999902
2020.06.12,1324.9999999999984,-370.00000000000364,,954.9999999999948
2020.06.12,1327.999999999996,-342.000000000009,,985.9999999999869
2020.06.12,1466.9999999999961,-450.00000000000597,,1016.9999999999902
2020.06.12,1463.9999999999986,-462.0000000000068,,1001.9999999999918
2020.06.12,1505.9999999999852,-392.9999999999989,,1112.9999999999864
2020.06.12,1544.9999999999964,-394.00000000000546,,1150.999999999991
2020.06.12,1468.999999999987,-440.00000000000705,,1028.99999999998
2020.06.12,1344.9999999999961,-450.00000000000597,,894.9999999999902
2020.06.12,1336.0000000000039,-343.00000000000443,,992.9999999999994
2020.06.12,1370.0000000000045,-269.00000000000813,,1100.9999999999964
2020.06.12,1478.999999999986,-84.0000000000063,,1394.9999999999795
2020.06.12,1438.000000000006,-189.00000000000583,,1249.0
2020.06.12,1404.0000000000052,-264.0000000000087,,1139.9999999999966
2020.06.12,1366.999999999985,-239.0000000000003,,1127.9999999999848
2020.06.12,1394.9999999999907,-216.0000000000051,,1178.9999999999857
2020.06.12,1451.9999999999866,-240.00000000000688,,1211.9999999999798
2020.06.12,1333.0000000000064,-291.0000000000079,,1041.9999999999984
2020.06.12,1266.999999999996,-299.00000000000483,,967.9999999999911
2020.06.12,1252.999999999993,-353.0000000000033,,899.9999999999897
2020.06.12,1329.0000000000025,-401.00000000000693,,927.9999999999956
2020.06.12,1326.9999999999893,-440.00000000000705,,886.9999999999823
2020.06.12,1330.9999999999934,-460.00000000000483,,870.9999999999886
