date,EURCHF,NZDCAD,empty,sum
2020.06.10,836.9999999999989,-453.0000000000034,,383.99999999999545
2020.06.10,861.0000000000007,-448.000000000004,,412.9999999999967
2020.06.10,924.9999999999981,-496.00000000000756,,428.9999999999905
2020.06.10,987.9999999999889,-494.00000000000557,,493.9999999999833
2020.06.10,1058.0000000000034,-492.0000000000035,,565.9999999999999
2020.06.10,994.9999999999903,-514.9999999999987,,479.9999999999916
2020.06.10,1024.0000000000027,-495.000000000001,,529.0000000000017
2020.06.10,1008.9999999999932,-472.00000000000574,,536.9999999999875
2020.06.10,941.9999999999984,-514.9999999999987,,426.99999999999966
2020.06.10,866.9999999999956,-519.9999999999983,,346.99999999999727
2020.06.10,929.000000000002,-326.0000000000041,,602.999999999998
2020.06.10,960.9999999999897,-423.0000000000067,,537.999999999983
2020.06.10,960.9999999999897,-553.0000000000035,,407.99999999998613
2020.06.10,1073.9999999999973,-481.0000000000092,,592.9999999999881
2020.06.10,1076.9999999999945,-492.999999999999,,583.9999999999956
2020.06.10,1207.0000000000025,-379.0000000000071,,827.9999999999955
2020.06.10,1224.000000000003,-358.0000000000028,,866.0000000000002
2020.06.10,1221.0000000000055,-373.00000000000114,,848.0000000000043
2020.06.10,1177.000000000006,-375.9999999999986,,801.0000000000073
2020.06.10,1190.9999999999866,-417.0000000000007,,773.9999999999859
2020.06.10,1190.9999999999866,-409.99999999999926,,780.9999999999873
2020.06.10,1131.9999999999998,-351.0000000000013,,780.9999999999984
2020.06.10,931.9999999999995,-494.00000000000557,,437.999999999994
2020.06.10,1027.0000000000002,-426.9999999999996,,600.0000000000007
2020.06.10,987.9999999999889,-517.0000000000008,,470.99999999998806
2020.06.10,1096.9999999999925,-517.0000000000008,,579.9999999999917
2020.06.10,1268.9999999999868,-356.00000000000074,,912.9999999999861
2020.06.10,1208.9999999999934,-448.000000000004,,760.9999999999894
2020.06.11,1160.9999999999898,-281.00000000000904,,879.9999999999807
2020.06.11,1207.0000000000025,-270.99999999999903,,936.0000000000034
2020.06.11,1222.9999999999964,-409.0000000000038,,813.9999999999925
2020.06.11,1255.9999999999905,-326.0000000000041,,929.9999999999864
2020.06.11,1265.9999999999893,-325.00000000000864,,940.9999999999807
2020.06.11,1268.9999999999868,-209.00000000000364,,1059.9999999999832
2020.06.11,1160.0000000000055,-264.0000000000087,,895.9999999999968
2020.06.11,1114.9999999999993,-312.00000000000114,,802.9999999999982
2020.06.11,1109.0000000000043,-382.00000000000455,,726.9999999999998
2020.06.11,1116.000000000006,-363.0000000000022,,753.0000000000036
2020.06.11,1110.9999999999952,-409.99999999999926,,700.9999999999959
2020.06.11,1102.9999999999873,-434.000000000001,,668.9999999999862
2020.06.11,1200.0000000000011,-301.0000000000068,,898.9999999999943
2020.06.11,1255.9999999999905,-217.0000000000005,,1038.99999999999
2020.06.11,1326.000000000005,-190.00000000000128,,1136.0000000000036
2020.06.11,1319.999999999988,-200.00000000000017,,1119.9999999999877
2020.06.11,1333.9999999999907,-258.0000000000027,,1075.999999999988
2020.06.11,1299.0000000000057,-296.0000000000074,,1002.9999999999983
2020.06.11,1363.9999999999875,-325.00000000000864,,1038.9999999999789
2020.06.11,1368.999999999998,-355.0000000000053,,1013.9999999999927
2020.06.11,1397.0000000000039,-339.0000000000004,,1058.0000000000034
2020.06.11,1557.9999999999927,-309.99999999999915,,1247.9999999999936
2020.06.11,1465.0000000000052,-314.0000000000032,,1151.000000000002
2020.06.11,1438.9999999999902,-365.99999999999966,,1072.9999999999905
2020.06.11,1427.9999999999848,-365.99999999999966,,1061.999999999985
2020.06.11,1356.0000000000016,-324.00000000000205,,1031.9999999999995
2020.06.11,1363.0000000000032,-273.000000000001,,1090.0000000000023
2020.06.11,1331.9999999999998,-304.9999999999997,,1027.0
2020.06.11,1402.9999999999986,-194.0000000000053,,1208.9999999999934
2020.06.11,1532.0,-179.00000000000693,,1352.9999999999932
2020.06.11,1604.9999999999898,-119.00000000000244,,1485.9999999999873
2020.06.11,1566.999999999985,-182.00000000000438,,1384.9999999999807
2020.06.11,1486.9999999999939,-264.0000000000087,,1222.9999999999852
2020.06.11,1461.9999999999854,-335.0000000000075,,1126.999999999978
2020.06.11,1475.9999999999884,-558.000000000003,,917.9999999999854
2020.06.11,1634.000000000002,-533.0000000000057,,1100.9999999999964
2020.06.11,1757.999999999993,-450.00000000000597,,1307.999999999987
2020.06.11,1787.0000000000052,-361.0000000000002,,1426.000000000005
2020.06.11,1838.9999999999907,-291.0000000000079,,1547.9999999999827
2020.06.11,1831.0000000000048,-265.99999999999955,,1565.0000000000052
2020.06.11,1934.9999999999977,-217.0000000000005,,1717.9999999999973
2020.06.11,1899.9999999999907,-296.0000000000074,,1603.9999999999832
2020.06.11,1886.9999999999943,-248.99999999999923,,1637.999999999995
2020.06.11,1936.0000000000043,-92.99999999999864,,1843.0000000000057
2020.06.11,1941.9999999999993,-228.00000000000597,,1713.9999999999934
2020.06.11,1849.9999999999961,-245.0000000000063,,1604.9999999999898
2020.06.11,1936.9999999999886,-292.00000000000335,,1644.9999999999852
2020.06.11,1848.0000000000052,-438.00000000000506,,1410.0000000000002
2020.06.12,1902.0000000000036,-275.99999999999847,,1626.0000000000052
2020.06.12,1868.000000000003,-226.00000000000398,,1641.999999999999
2020.06.12,1971.999999999996,-221.00000000000452,,1750.9999999999914
2020.06.12,1896.9999999999932,-334.00000000000097,,1562.9999999999923
2020.06.12,1953.0000000000048,-252.0000000000078,,1700.999999999997
2020.06.12,1953.999999999989,-248.00000000000378,,1705.9999999999852
2020.06.12,1926.9999999999898,-236.00000000000287,,1690.9999999999868
2020.06.12,1951.9999999999982,-180.0000000000024,,1771.999999999996
2020.06.12,1940.9999999999927,-153.99999999999858,,1786.999999999994
2020.06.12,1916.999999999991,-248.99999999999923,,1667.9999999999916
2020.06.12,1902.0000000000036,-270.99999999999903,,1631.0000000000045
2020.06.12,1899.0000000000061,-178.00000000000037,,1721.0000000000057
2020.06.12,1879.9999999999927,-143.9999999999997,,1735.999999999993
2020.06.12,1890.9999999999982,-170.99999999999892,,1719.9999999999993
2020.06.12,1812.999999999998,-235.00000000000742,,1577.9999999999905
2020.06.12,1822.9999999999968,-214.99999999999852,,1607.9999999999982
2020.06.12,1821.9999999999902,-242.00000000000887,,1579.9999999999814
2020.06.12,1732.0000000000002,-450.00000000000597,,1281.9999999999943
2020.06.12,1727.9999999999961,-353.99999999999875,,1373.9999999999973
2020.06.12,1732.0000000000002,-343.00000000000443,,1388.999999999996
2020.06.12,1619.9999999999993,-448.9999999999994,,1171.0
2020.06.12,1597.0000000000039,-475.99999999999864,,1121.0000000000052
2020.06.12,1529.0000000000025,-514.9999999999987,,1014.0000000000038
2020.06.12,1392.9999999999998,-429.0000000000016,,963.9999999999982
2020.06.12,1297.999999999999,-407.0000000000018,,890.9999999999973
2020.06.12,1337.9999999999948,-358.9999999999982,,978.9999999999966
2020.06.12,1336.0000000000039,-331.999999999999,,1004.0000000000049
2020.06.12,1509.0000000000048,-280.00000000000244,,1229.0000000000023
2020.06.12,1475.000000000004,-436.9999999999985,,1038.0000000000055
2020.06.12,1550.9999999999914,-357.00000000000733,,1193.999999999984
2020.06.12,1605.9999999999964,-304.00000000000426,,1301.999999999992
2020.06.12,1577.9999999999905,-356.00000000000074,,1221.9999999999898
2020.06.12,1522.0000000000011,-426.9999999999996,,1095.0000000000016
2020.06.12,1495.9999999999861,-314.99999999999864,,1180.9999999999875
2020.06.12,1444.000000000001,-243.00000000000432,,1200.9999999999966
2020.06.12,1532.0,-67.00000000000594,,1464.999999999994
2020.06.12,1516.9999999999907,-17.000000000000348,,1499.9999999999902
2020.06.12,1466.9999999999961,-143.9999999999997,,1322.9999999999964
2020.06.12,1404.0000000000052,-238.0000000000049,,1166.0000000000005
2020.06.12,1431.9999999999889,-208.00000000000819,,1223.9999999999807
2020.06.12,1495.0000000000018,-185.00000000000182,,1310.0
2020.06.12,1486.9999999999939,-187.9999999999993,,1298.9999999999945
2020.06.12,1333.0000000000064,-263.0000000000021,,1070.0000000000043
2020.06.12,1336.0000000000039,-265.0000000000041,,1070.9999999999998
2020.06.12,1368.999999999998,-272.00000000000557,,1096.9999999999923
2020.06.12,1370.9999999999889,-362.00000000000676,,1008.999999999982
2020.06.12,1374.999999999993,-436.00000000000307,,938.9999999999899
2020.06.12,1336.9999999999882,-401.00000000000693,,935.9999999999812
