date,USDCAD,AUDCHF,GBPJPY,GBPCAD,GBPAUD,CADJPY,NZDJPY,empty,sum
2019.02.12,-51.000000000001044,-602.999999999998,167.99999999997794,928.0000000000177,889.0000000000065,-643.0000000000007,420.0000000000017,,1108.000000000004
2019.02.12,-43.999999999999595,-634.0000000000013,193.9999999999884,929.000000000002,857.0000000000189,-695.0000000000074,457.00000000000784,,1064.000000000009
2019.02.12,28.000000000005798,-624.9999999999977,251.99999999998113,1001.0000000000074,882.000000000005,-709.0000000000032,447.00000000000273,,1276.0000000000011
2019.02.12,26.999999999999247,-616.0000000000055,189.99999999999773,924.0000000000136,877.0000000000166,-685.0000000000023,374.00000000000944,,1091.000000000029
2019.02.12,62.99999999999084,-651.999999999997,179.9999999999784,757.0000000000076,628.0000000000064,-682.0000000000022,388.00000000000523,,681.9999999999892
2019.02.12,48.000000000003595,-712.0000000000015,346.99999999998,694.0000000000168,647.0000000000198,-649.0000000000009,406.0000000000059,,781.0000000000236
2019.02.12,75.00000000000284,-700.999999999996,451.9999999999982,605.0000000000111,503.000000000009,-674.9999999999972,419.00000000001114,,678.0000000000391
2019.02.12,45.99999999999049,-695.9999999999966,433.9999999999975,580.0000000000027,523.0000000000068,-674.9999999999972,453.00000000000296,,665.0000000000067
2019.02.12,-8.000000000008,-673.0000000000014,430.9999999999832,648.0000000000041,518.0000000000184,-718.0000000000035,410.0000000000108,,608.0000000000036
2019.02.12,-60.000000000015596,-578.9999999999961,461.9999999999891,570.0000000000039,487.99999999999955,-725.9999999999991,378.0000000000001,,532.9999999999818
2019.02.12,35.999999999991594,-561.0000000000003,536.0000000000014,608.0000000000085,507.000000000013,-739.0000000000043,457.00000000000784,,844.0000000000176
2019.02.12,133.99999999998968,-561.9999999999958,615.9999999999854,679.0000000000074,544.0000000000111,-790.0000000000063,500.0,,1120.9999999999914
2019.02.12,153.9999999999875,-568.9999999999973,447.00000000000273,836.0000000000146,625.0000000000089,-789.0000000000015,431.0000000000116,,1135.0000000000264
2019.02.12,222.99999999999542,-578.0000000000007,600.9999999999991,824.0000000000025,636.9999999999986,-829.9999999999983,433.00000000000693,,1310.0000000000036
2019.02.12,215.99999999999397,-583.9999999999957,643.0000000000007,700.0000000000117,586.0000000000198,-807.0000000000022,404.0000000000106,,1158.0000000000389
2019.02.12,253.99999999999866,-594.0000000000057,705.9999999999889,618.0000000000074,502.00000000000244,-820.999999999998,407.0000000000107,,1072.0000000000043
2019.02.12,232.99999999999432,-594.0000000000057,751.9999999999811,660.0000000000161,550.000000000006,-820.999999999998,447.00000000000273,,1226.9999999999966
2019.02.12,228.00000000000597,-592.9999999999991,727.0000000000039,651.0000000000016,586.0000000000198,-801.0000000000019,441.0000000000025,,1239.0000000000327
2019.02.12,258.99999999998704,-580.0000000000027,722.9999999999848,720.0000000000095,586.0000000000198,-816.0000000000025,453.00000000000296,,1344.9999999999989
2019.02.12,251.99999999998556,-568.9999999999973,675.9999999999877,714.0000000000147,615.00000000001,-805.9999999999974,475.0000000000085,,1357.0000000000118
2019.02.12,249.99999999999466,-553.0000000000035,653.9999999999964,756.0000000000011,586.0000000000198,-805.9999999999974,445.0000000000074,,1332.0000000000184
2019.02.12,259.9999999999936,-558.000000000003,618.9999999999998,780.000000000003,581.0000000000093,-817.0000000000073,429.00000000000205,,1293.9999999999975
2019.02.13,296.9999999999917,-563.0000000000024,582.9999999999984,816.0000000000167,582.0000000000158,-813.0000000000024,412.00000000000614,,1314.000000000024
2019.02.13,316.99999999998954,-565.9999999999999,584.9999999999795,885.0000000000025,577.0000000000052,-816.0000000000025,428.0000000000115,,1409.999999999986
2019.02.13,320.9999999999935,-565.9999999999999,625.9999999999764,891.0000000000196,601.000000000007,-853.9999999999992,458.0000000000126,,1477.00000000001
2019.02.13,364.9999999999931,-626.9999999999998,668.9999999999827,918.0000000000188,677.0000000000165,-895.0000000000102,506.0000000000002,,1613.0000000000014
2019.02.13,347.9999999999928,-607.9999999999974,661.0000000000014,964.0000000000093,741.9999999999982,-924.9999999999972,491.00000000001387,,1673.0000000000211
2019.02.13,346.0000000000019,-590.0000000000016,656.9999999999823,951.000000000013,609.0000000000151,-920.0000000000017,381.0000000000002,,1434.0000000000089
2019.02.13,364.9999999999931,-822.9999999999959,671.999999999997,1006.000000000018,628.0000000000064,-1069.0000000000027,383.0000000000098,,1162.0000000000257
2019.02.13,516.0000000000053,-731.9999999999993,747.9999999999905,1114.000000000015,924.0000000000136,-1070.999999999998,1213.0000000000082,,2712.0000000000355
2019.02.13,546.000000000002,-761.0000000000006,834.9999999999795,1098.0000000000211,860.0000000000163,-1084.0000000000032,1231.0000000000086,,2725.000000000024
2019.02.13,550.000000000006,-787.0000000000043,856.9999999999993,1112.0000000000018,998.00000000001,-1088.0000000000082,1564.0000000000073,,3206.000000000012
2019.02.13,551.9999999999969,-839.9999999999964,893.999999999977,1062.0000000000073,1120.0000000000098,-1198.9999999999982,1725.0000000000086,,3314.000000000005
2019.02.13,648.9999999999885,-858.9999999999986,992.999999999995,1158.0000000000146,1136.0000000000036,-1197.0000000000027,1769.0000000000055,,3649.000000000006
2019.02.13,587.0000000000042,-890.0000000000019,935.0000000000023,1072.0000000000064,1334.000000000013,-1176.0000000000018,1747.000000000014,,3609.000000000036
2019.02.13,563.0000000000024,-866.0000000000001,908.9999999999918,1062.0000000000073,1321.0000000000166,-1085.000000000008,1726.0000000000132,,3630.0000000000236
2019.02.13,568.9999999999973,-865.0000000000047,909.9999999999966,1038.0000000000057,1311.0000000000177,-1112.9999999999995,1791.000000000011,,3641.000000000024
2019.02.13,564.9999999999933,-856.9999999999967,957.9999999999984,947.000000000009,1246.0000000000139,-1108.000000000004,1752.0000000000095,,3503.0000000000236
2019.02.13,556.9999999999853,-844.9999999999958,1090.9999999999798,866.0000000000113,1137.0000000000102,-1118.9999999999998,1720.0000000000132,,3407.0000000000045
2019.02.13,563.0000000000024,-838.0000000000055,1061.9999999999834,826.0000000000156,1053.000000000015,-1102.0000000000039,1689.0000000000073,,3253.0000000000146
2019.02.13,523.9999999999911,-836.0000000000034,1004.9999999999955,907.0000000000133,1084.0000000000182,-1118.000000000009,1686.000000000007,,3252.0000000000127
2019.02.13,455.0000000000054,-819.9999999999985,1025.999999999982,813.0000000000192,954.0000000000103,-1099.0000000000036,1679.000000000002,,3008.0000000000173
2019.02.13,387.000000000004,-829.9999999999974,959.9999999999795,885.0000000000025,1034.0000000000016,-1102.0000000000039,1562.0000000000118,,2895.999999999998
2019.02.13,343.99999999998875,-841.0000000000028,975.9999999999991,712.0000000000015,909.0000000000042,-1081.0000000000032,1585.000000000008,,2603.9999999999955
2019.02.13,373.00000000000114,-729.0000000000018,859.9999999999852,845.0000000000068,1033.0000000000173,-1063.0000000000023,1578.000000000003,,2897.000000000009
2019.02.13,363.0000000000022,-753.9999999999991,790.9999999999968,937.00000000001,1067.000000000018,-1052.0000000000068,1520.0000000000102,,2872.000000000032
2019.02.13,336.00000000000296,-724.9999999999978,816.9999999999789,874.0000000000192,973.0000000000016,-1019.0000000000055,1483.000000000004,,2739.000000000003
2019.02.13,316.99999999998954,-717.000000000001,800.9999999999877,933.000000000006,1046.999999999998,-1004.0000000000049,1487.000000000009,,2863.999999999984
2019.02.13,261.9999999999845,-687.0000000000043,715.0000000000034,885.0000000000025,1072.0000000000064,-996.0000000000093,1455.0000000000125,,2705.999999999996
2019.02.13,272.99999999998994,-700.999999999996,766.9999999999959,110.00000000001009,324.0000000000132,-978.0000000000086,1465.0000000000034,,1260.0000000000077
2019.02.13,270.99999999999903,-685.9999999999977,1024.000000000001,234.00000000000088,449.0000000000105,-981.0000000000088,1461.0000000000127,,1772.0000000000177
2019.02.13,221.00000000000452,-680.9999999999983,1079.999999999984,497.0000000000141,746.0000000000023,-971.0000000000036,1466.0000000000082,,2358.0000000000114
2019.02.13,160.99999999998892,-678.9999999999962,1060.9999999999786,341.00000000001353,619.000000000014,-978.9999999999992,1458.0000000000127,,1982.0000000000123
2019.02.13,103.99999999999298,-707.9999999999975,1086.999999999989,391.000000000008,686.0000000000089,-1035.000000000011,1416.000000000011,,1941.0000000000014
2019.02.13,139.9999999999846,-707.000000000002,917.999999999978,641.0000000000027,790.0000000000018,-1030.0000000000011,1472.0000000000084,,2223.9999999999723
2019.02.13,170.00000000000347,-746.0000000000023,977.0000000000039,766.0,884.0000000000181,-1141.0000000000055,1497.000000000014,,2407.000000000032
2019.02.13,394.9999999999898,-773.0000000000015,1085.9999999999843,786.00000000002,858.0000000000032,-1165.0000000000064,1625.0,,2811.9999999999895
2019.02.13,299.99999999998914,-809.0000000000042,908.9999999999918,902.0000000000028,1091.0000000000198,-1179.000000000002,1615.000000000009,,2829.0000000000064
2019.02.13,312.00000000000114,-838.0000000000055,881.9999999999766,1016.0000000000169,1205.0000000000116,-1179.000000000002,1555.0000000000068,,2953.0000000000055
2019.02.13,261.0000000000001,-787.9999999999998,692.9999999999836,1134.0000000000127,1218.000000000008,-1186.9999999999977,1507.000000000005,,2838.000000000012
2019.02.13,278.00000000000045,-785.0000000000024,760.9999999999957,1328.000000000018,1339.0000000000014,-1179.000000000002,1558.0000000000068,,3300.000000000018
2019.02.13,280.9999999999979,-792.0000000000039,746.9999999999857,1284.0000000000184,1225.0000000000093,-1156.000000000006,1558.0000000000068,,3147.000000000008
2019.02.13,285.00000000000193,-787.9999999999998,727.0000000000039,1261.000000000001,1218.000000000008,-1148.0000000000105,1545.0000000000018,,3100.000000000006
2019.02.13,272.00000000000557,-794.0000000000058,822.0000000000027,1209.0000000000157,1233.0000000000175,-1149.000000000001,1552.0000000000068,,3145.0000000000414
2019.02.13,168.99999999999693,-790.9999999999973,817.9999999999836,1201.0000000000077,1147.000000000009,-1131.0000000000002,1448.0000000000075,,2861.0000000000073
2019.02.13,150.99999999999002,-731.0000000000039,817.9999999999836,1172.0000000000175,1114.9999999999993,-1131.0000000000002,1461.0000000000127,,2854.999999999999
2019.02.13,116.99999999998934,-717.9999999999964,844.9999999999989,1154.0000000000105,1045.000000000007,-1131.0000000000002,1474.0000000000036,,2786.0000000000127
2019.02.13,102.00000000000209,-694.0000000000057,829.9999999999841,1172.0000000000175,1027.0000000000002,-1108.000000000004,1411.0000000000014,,2739.9999999999955
2019.02.13,79.99999999999119,-675.0000000000034,813.999999999993,1158.0000000000146,1024.0000000000027,-1118.000000000009,1437.0000000000118,,2720.000000000001
2019.02.13,85.99999999998609,-680.9999999999983,800.9999999999877,1174.0000000000084,1031.000000000004,-1108.000000000004,1444.0000000000027,,2746.999999999987
2019.02.14,85.99999999998609,-692.0000000000038,739.0000000000043,1140.0000000000077,1061.000000000001,-1091.0000000000082,1416.000000000011,,2658.999999999998
2019.02.14,-5.000000000010552,-709.0000000000041,772.9999999999961,1091.0000000000198,1031.000000000004,-1061.000000000007,1461.0000000000127,,2581.000000000011
2019.02.14,42.999999999993044,-690.9999999999972,790.9999999999968,1115.0000000000216,992.9999999999994,-1061.000000000007,1503.0,,2693.0000000000064
2019.02.14,34.99999999998504,-687.0000000000043,768.0000000000007,1071.0000000000218,981.0000000000097,-1017.0000000000101,1516.0000000000055,,2667.000000000008
2019.02.14,7.999999999985796,-700.0000000000006,725.9999999999991,1019.0000000000143,909.0000000000042,-1046.0000000000064,1507.000000000005,,2423.0000000000014
2019.02.14,7.999999999985796,-709.0000000000041,730.9999999999945,998.00000000001,914.0000000000148,-1046.999999999997,1508.0000000000098,,2403.0000000000136
2019.02.14,55.000000000005045,-756.9999999999966,763.9999999999816,1083.0000000000118,1080.9999999999986,-1072.0000000000027,1544.0000000000111,,2698.000000000009
2019.02.14,120.99999999999334,-807.9999999999976,824.9999999999886,1130.0000000000089,1258.0000000000036,-1149.000000000001,1670.0000000000018,,3046.9999999999977
2019.02.14,123.99999999999079,-790.9999999999973,835.9999999999843,1123.0000000000073,1229.9999999999977,-1122.0,1711.0000000000127,,3110.9999999999955
2019.02.14,122.99999999998423,-787.9999999999998,891.9999999999959,1107.0000000000136,1164.0000000000095,-1115.9999999999995,1691.0000000000025,,3073.0000000000064
2019.02.14,124.99999999999733,-860.0000000000052,881.9999999999766,1091.0000000000198,1160.0000000000055,-1118.000000000009,1684.0000000000118,,2963.9999999999964
2019.02.14,139.00000000000023,-931.0000000000041,925.9999999999877,1082.0000000000052,1396.0000000000196,-1231.9999999999993,1761.00000000001,,3141.000000000019
2019.02.14,234.00000000000088,-900.9999999999962,1048.9999999999782,1138.0000000000168,1502.0000000000034,-1219.9999999999989,1857.0000000000136,,3659.0000000000173
2019.02.14,241.99999999998667,-910.9999999999951,1015.9999999999911,1182.0000000000164,1540.000000000008,-1212.0000000000032,1830.0000000000125,,3687.0000000000164
2019.02.14,253.99999999999866,-927.0,1040.9999999999968,1151.0000000000132,1547.0000000000095,-1201.9999999999982,1843.0000000000036,,3707.0000000000236
2019.02.14,248.00000000000378,-949.9999999999953,1074.9999999999886,1122.0000000000007,1548.000000000016,-1228.0000000000086,1863.0000000000136,,3678.0000000000186
2019.02.14,217.99999999998488,-948.9999999999999,1054.9999999999784,1084.0000000000182,1513.0000000000089,-1225.0000000000086,1851.0000000000132,,3546.999999999995
2019.02.14,261.9999999999845,-968.0000000000022,1090.9999999999798,1163.000000000003,1599.000000000017,-1253.0,1875.0,,3768.999999999982
2019.02.14,272.99999999998994,-1039.0000000000011,1100.999999999999,1101.0000000000186,1648.000000000005,-1313.0000000000023,1912.0000000000061,,3683.0000000000155
2019.02.14,276.9999999999939,-1029.9999999999975,1008.9999999999861,1167.0000000000068,1792.000000000016,-1290.0000000000064,1992.0000000000045,,3917.0000000000036
2019.02.14,137.9999999999937,-994.000000000006,676.9999999999925,1246.0000000000139,1726.0000000000052,-1263.0000000000052,1860.0000000000136,,3390.0000000000073
2019.02.14,56.99999999999594,-899.0000000000053,527.9999999999916,1419.0000000000148,1726.0000000000052,-1183.0000000000068,1783.0000000000014,,3430.9999999999964
2019.02.14,38.99999999998904,-838.0000000000055,530.9999999999775,1370.0000000000045,1729.0000000000027,-1097.999999999999,1777.000000000001,,3509.99999999997
2019.02.14,41.000000000002146,-853.0000000000038,609.9999999999852,1292.0000000000043,1587.000000000005,-1100.0000000000086,1821.0000000000123,,3397.9999999999964
2019.02.14,-34.000000000000696,-814.0000000000036,656.9999999999823,1187.0000000000048,1538.000000000017,-1088.9999999999986,1840.0000000000034,,3285.0000000000045
2019.02.14,-60.000000000015596,-805.9999999999956,673.9999999999782,1206.0000000000182,1602.0000000000146,-1052.9999999999973,1887.0000000000005,,3450.000000000003
2019.02.14,5.999999999994898,-826.0000000000045,685.0000000000023,1189.0000000000177,1584.0000000000077,-1082.9999999999984,1892.00000000001,,3447.00000000003
2019.02.14,2.999999999997449,-814.9999999999991,431.99999999998795,1350.0000000000068,1736.000000000004,-1117.0000000000045,1899.000000000001,,3487.9999999999936
2019.02.14,-7.0000000000014495,-855.0000000000058,369.9999999999761,1556.0000000000018,1987.0000000000055,-1090.0000000000034,1908.0000000000014,,3868.9999999999745
2019.02.14,-14.000000000002899,-855.0000000000058,359.9999999999852,1596.0000000000196,2025.0000000000102,-1090.0000000000034,1918.0000000000064,,3940.000000000009
2019.02.14,-131.00000000001444,-887.0000000000044,369.9999999999761,1435.0000000000084,2040.0000000000196,-1048.0000000000018,1899.000000000001,,3677.9999999999845
2019.02.14,-415.0000000000098,-873.0000000000016,67.99999999998363,868.000000000002,1923.000000000008,-962.0000000000033,1768.0000000000007,,2376.9999999999795
2019.02.14,-600.0000000000006,-685.9999999999977,-457.00000000002206,746.0000000000023,1851.0000000000027,-500.0,1641.0000000000055,,1994.9999999999902
2019.02.14,-643.0000000000158,-602.0000000000025,-486.0000000000184,1001.0000000000074,2119.000000000004,-399.0000000000009,1622.000000000014,,2611.999999999988
2019.02.14,-690.9999999999972,-572.0000000000058,-432.00000000001637,1075.0000000000036,2034.0000000000025,-475.0000000000085,1639.00000000001,,2577.999999999988
2019.02.14,-729.0000000000018,-607.0000000000019,-461.00000000001273,1059.00000000001,1684.0000000000189,-501.0000000000048,1477.0000000000039,,1922.0000000000116
2019.02.14,-561.0000000000115,-614.9999999999989,-362.0000000000232,1270.0000000000155,2099.0000000000064,-554.000000000002,1607.0000000000136,,2884.0
2019.02.14,-483.99999999999557,-539.999999999996,-332.00000000002206,1202.000000000014,1819.000000000015,-537.9999999999967,1582.0000000000077,,2709.0000000000264
2019.02.14,-415.0000000000098,-555.0000000000055,-235.00000000001364,1158.0000000000146,1793.0000000000002,-626.0000000000048,1613.0000000000136,,2732.9999999999945
